stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
1,RSV00000002,2025-10-17,2025-10-18,1,810.22,169.97,980.19
2,RSV00000003,2025-05-07,2025-05-08,1,595.62,98.19,693.81
3,RSV00000005,2025-11-27,2025-12-01,4,853.18,208.41,1061.59
4,RSV00000006,2026-03-16,2026-03-17,1,1343.66,212.17,1555.83
5,RSV00000007,2025-01-22,2025-01-26,4,239.13,146.03,385.16
6,RSV00000009,2024-09-09,2024-09-11,2,863.33,234.25,1097.58
7,RSV00000010,2025-01-14,2025-01-21,7,1232.19,64.47,1296.66
8,RSV00000011,2025-06-15,2025-06-18,3,1009.19,6.33,1015.52
9,RSV00000012,2025-01-06,2025-01-07,1,154.28,131.71,285.99
10,RSV00000013,2025-06-17,2025-06-24,7,1296.7,1.51,1298.21
11,RSV00000014,2024-07-15,2024-07-22,7,1078.23,57.95,1136.18
12,RSV00000015,2025-05-29,2025-06-01,3,479.66,87.25,566.91
13,RSV00000016,2026-05-02,2026-05-08,6,945.71,11.93,957.64
14,RSV00000017,2025-04-04,2025-04-06,2,1110.59,13.56,1124.15
15,RSV00000018,2025-08-28,2025-09-03,6,542.81,82.35,625.16
16,RSV00000019,2025-06-30,2025-07-04,4,657.74,3.38,661.12
17,RSV00000020,2024-11-29,2024-12-02,3,991.56,161.32,1152.88
18,RSV00000021,2025-05-16,2025-05-19,3,1047.4,147.76,1195.16
19,RSV00000022,2025-01-16,2025-01-18,2,1220.36,184.97,1405.33
20,RSV00000023,2025-02-20,2025-02-23,3,265.51,156.94,422.45
21,RSV00000024,2024-11-27,2024-12-03,6,374.64,157.48,532.12
22,RSV00000025,2025-06-13,2025-06-20,7,603.6,107.53,711.13
23,RSV00000026,2024-08-11,2024-08-12,1,932.75,249.34,1182.09
24,RSV00000028,2024-12-18,2024-12-25,7,916.19,37.07,953.26
25,RSV00000030,2026-05-04,2026-05-09,5,1116.77,97.01,1213.78
26,RSV00000031,2025-06-20,2025-06-23,3,247.08,198.2,445.28
27,RSV00000032,2026-04-02,2026-04-09,7,1147.35,145.25,1292.6
28,RSV00000033,2024-06-18,2024-06-22,4,115.96,149.62,265.58
29,RSV00000034,2025-08-02,2025-08-07,5,900.78,138.6,1039.38
30,RSV00000035,2025-06-19,2025-06-22,3,476.39,39.18,515.57
31,RSV00000036,2025-04-14,2025-04-18,4,857.7,114.8,972.5
32,RSV00000037,2024-07-15,2024-07-19,4,1082.64,102.78,1185.42
33,RSV00000038,2025-07-21,2025-07-22,1,858.38,244.86,1103.24
34,RSV00000039,2025-03-28,2025-04-02,5,227.86,37.31,265.17
35,RSV00000040,2025-10-14,2025-10-20,6,541.59,43.2,584.79
36,RSV00000041,2024-11-02,2024-11-05,3,420.69,242.81,663.5
37,RSV00000044,2025-01-29,2025-01-31,2,1228.74,49.99,1278.73
38,RSV00000046,2025-04-25,2025-04-27,2,743.83,161.33,905.16
39,RSV00000047,2024-11-09,2024-11-12,3,1200.1,22.25,1222.35
40,RSV00000048,2024-09-19,2024-09-23,4,726.41,92.77,819.18
41,RSV00000050,2025-07-07,2025-07-08,1,961.62,203.12,1164.74
42,RSV00000051,2024-11-19,2024-11-24,5,1132.09,77.07,1209.16
43,RSV00000052,2025-12-25,2025-12-30,5,153.4,204.89,358.29
44,RSV00000056,2024-07-30,2024-08-02,3,147.27,238.32,385.59
45,RSV00000057,2025-07-04,2025-07-05,1,840.63,216.45,1057.08
46,RSV00000058,2026-05-07,2026-05-10,3,1109.24,160.8,1270.04
47,RSV00000060,2024-09-29,2024-10-02,3,1448.43,156.06,1604.49
48,RSV00000061,2024-10-12,2024-10-16,4,648.29,201.51,849.8
49,RSV00000062,2024-07-03,2024-07-10,7,358.22,67.58,425.8
50,RSV00000063,2026-03-13,2026-03-20,7,882.45,215.76,1098.21
51,RSV00000064,2025-04-10,2025-04-14,4,525.54,73.03,598.57
52,RSV00000065,2025-05-19,2025-05-22,3,1094.67,50.57,1145.24
53,RSV00000066,2025-08-07,2025-08-09,2,428.07,196.38,624.45
54,RSV00000067,2025-12-04,2025-12-08,4,1264.24,102.24,1366.48
55,RSV00000069,2026-02-15,2026-02-17,2,743.22,237.21,980.43
56,RSV00000070,2025-06-27,2025-06-30,3,665.11,2.68,667.79
57,RSV00000071,2025-05-18,2025-05-20,2,564.08,199.45,763.53
58,RSV00000072,2025-01-30,2025-02-06,7,345.66,195.98,541.64
59,RSV00000074,2026-05-28,2026-06-04,7,709.2,224.97,934.17
60,RSV00000075,2026-01-03,2026-01-05,2,1272.72,200.7,1473.42
61,RSV00000076,2024-11-09,2024-11-16,7,137.65,61.84,199.49
62,RSV00000078,2026-05-30,2026-06-04,5,179.5,30.27,209.77
63,RSV00000079,2026-06-20,2026-06-26,6,151.99,135.36,287.35
64,RSV00000080,2025-05-17,2025-05-22,5,434.5,177.9,612.4
65,RSV00000081,2025-09-23,2025-09-29,6,1229.62,53.2,1282.82
66,RSV00000082,2025-06-14,2025-06-17,3,1186.1,86.01,1272.11
67,RSV00000083,2024-09-10,2024-09-13,3,621.21,233.78,854.99
68,RSV00000084,2025-05-29,2025-06-05,7,193.93,25.98,219.91
69,RSV00000085,2025-12-12,2025-12-19,7,1310.64,127.49,1438.13
70,RSV00000086,2024-06-23,2024-06-25,2,1312.86,23.07,1335.93
71,RSV00000087,2025-12-13,2025-12-18,5,1470.74,223.7,1694.44
72,RSV00000090,2025-11-09,2025-11-14,5,1099.58,96.9,1196.48
73,RSV00000091,2024-12-22,2024-12-29,7,1183.77,207.45,1391.22
74,RSV00000093,2025-08-18,2025-08-20,2,641.44,94.09,735.53
75,RSV00000094,2025-10-18,2025-10-20,2,891.91,179.61,1071.52
76,RSV00000095,2025-06-12,2025-06-16,4,644.76,226.56,871.32
77,RSV00000096,2025-09-21,2025-09-28,7,598.04,155.2,753.24
78,RSV00000097,2025-05-12,2025-05-13,1,111.68,24.18,135.86
79,RSV00000098,2024-10-30,2024-11-06,7,1373.03,94.58,1467.61
80,RSV00000099,2025-06-16,2025-06-17,1,1172.11,36.8,1208.91
81,RSV00000100,2024-07-19,2024-07-26,7,938.86,114.49,1053.35
82,RSV00000101,2026-05-12,2026-05-18,6,1440.2,114.47,1554.67
83,RSV00000102,2026-07-05,2026-07-07,2,1008.81,193.99,1202.8
84,RSV00000103,2025-04-21,2025-04-27,6,1256.49,76.12,1332.61
85,RSV00000104,2025-02-01,2025-02-04,3,1015.65,196.87,1212.52
86,RSV00000105,2024-07-21,2024-07-26,5,801.58,56.15,857.73
87,RSV00000106,2025-01-02,2025-01-05,3,1027.67,246.88,1274.55
88,RSV00000108,2024-12-19,2024-12-21,2,794.42,49.78,844.2
89,RSV00000109,2025-04-14,2025-04-19,5,723.05,136.49,859.54
90,RSV00000111,2024-10-16,2024-10-19,3,1264.5,101.31,1365.81
91,RSV00000112,2026-01-11,2026-01-14,3,1223.15,73.05,1296.2
92,RSV00000113,2026-02-16,2026-02-21,5,908.39,43.68,952.07
93,RSV00000114,2026-05-08,2026-05-11,3,162.78,194.92,357.7
94,RSV00000115,2026-05-04,2026-05-08,4,143.78,59.32,203.1
95,RSV00000116,2026-02-12,2026-02-18,6,374.68,99.02,473.7
96,RSV00000117,2025-05-12,2025-05-16,4,845.19,30.03,875.22
97,RSV00000118,2024-11-25,2024-11-26,1,1114.31,196.14,1310.45
98,RSV00000119,2026-05-21,2026-05-22,1,1020.47,46.89,1067.36
99,RSV00000120,2025-09-15,2025-09-20,5,369.03,212.13,581.16
100,RSV00000121,2025-08-31,2025-09-07,7,269.19,217.16,486.35
101,RSV00000122,2025-10-02,2025-10-08,6,183.34,128.25,311.59
102,RSV00000123,2024-06-04,2024-06-11,7,561.57,69.39,630.96
103,RSV00000125,2025-02-10,2025-02-11,1,451.26,241.62,692.88
104,RSV00000126,2026-04-04,2026-04-10,6,790.68,186.27,976.95
105,RSV00000127,2025-11-30,2025-12-03,3,363.09,76.31,439.4
106,RSV00000128,2026-05-31,2026-06-04,4,149.46,242.63,392.09
107,RSV00000129,2026-03-25,2026-03-26,1,732.97,184.94,917.91
108,RSV00000130,2024-09-07,2024-09-14,7,1168.13,90.68,1258.81
109,RSV00000131,2026-05-11,2026-05-12,1,545.14,239.45,784.59
110,RSV00000132,2025-08-12,2025-08-19,7,1124.61,1.16,1125.77
111,RSV00000133,2026-03-07,2026-03-13,6,1419.59,101.99,1521.58
112,RSV00000134,2024-11-16,2024-11-17,1,168.12,48.14,216.26
113,RSV00000135,2024-11-16,2024-11-21,5,165.27,24.55,189.82
114,RSV00000136,2026-03-30,2026-04-02,3,1336.26,70.26,1406.52
115,RSV00000137,2025-08-14,2025-08-18,4,1378.33,127.17,1505.5
116,RSV00000138,2025-11-05,2025-11-07,2,462.86,95.17,558.03
117,RSV00000140,2025-02-19,2025-02-25,6,102.65,173.73,276.38
118,RSV00000141,2026-06-30,2026-07-01,1,637.49,27.6,665.09
119,RSV00000142,2025-12-12,2025-12-19,7,222.83,109.5,332.33
120,RSV00000143,2026-01-29,2026-02-02,4,292.2,187.18,479.38
121,RSV00000145,2024-12-28,2025-01-01,4,149.3,233.38,382.68
122,RSV00000146,2026-05-10,2026-05-11,1,774.83,55.98,830.81
123,RSV00000147,2026-06-27,2026-07-03,6,1084.77,229.88,1314.65
124,RSV00000148,2024-11-19,2024-11-21,2,240.84,161.24,402.08
125,RSV00000149,2026-03-05,2026-03-11,6,1343.23,96.98,1440.21
126,RSV00000150,2025-02-04,2025-02-08,4,492.52,243.16,735.68
127,RSV00000151,2024-12-01,2024-12-03,2,472.75,26.73,499.48
128,RSV00000152,2025-02-17,2025-02-20,3,413.1,101.6,514.7
129,RSV00000153,2026-03-09,2026-03-14,5,1432.33,66.95,1499.28
130,RSV00000154,2026-04-28,2026-05-02,4,1205.86,48.47,1254.33
131,RSV00000155,2024-09-18,2024-09-21,3,1498.37,217.98,1716.35
132,RSV00000156,2026-01-30,2026-02-03,4,316.38,16.75,333.13
133,RSV00000158,2025-10-27,2025-11-02,6,660.97,42.52,703.49
134,RSV00000159,2024-07-08,2024-07-12,4,922.25,69.98,992.23
135,RSV00000160,2024-10-17,2024-10-20,3,331.62,153.5,485.12
136,RSV00000161,2025-10-30,2025-11-03,4,420.79,75.63,496.42
137,RSV00000162,2025-07-08,2025-07-10,2,168.78,203.09,371.87
138,RSV00000163,2025-08-14,2025-08-16,2,314.86,48.19,363.05
139,RSV00000164,2025-03-07,2025-03-12,5,1294.04,221.91,1515.95
140,RSV00000165,2025-06-10,2025-06-15,5,828.94,117.86,946.8
141,RSV00000166,2026-03-20,2026-03-21,1,1239.47,167.17,1406.64
142,RSV00000167,2025-12-08,2025-12-09,1,1074.46,116.28,1190.74
143,RSV00000168,2026-01-10,2026-01-13,3,1141.09,228.0,1369.09
144,RSV00000169,2025-03-13,2025-03-20,7,1115.12,55.44,1170.56
145,RSV00000170,2026-02-13,2026-02-18,5,608.3,169.55,777.85
146,RSV00000171,2025-01-15,2025-01-17,2,1351.02,142.45,1493.47
147,RSV00000172,2024-08-27,2024-08-31,4,725.02,62.68,787.7
148,RSV00000173,2025-08-04,2025-08-09,5,892.69,200.58,1093.27
149,RSV00000175,2024-08-21,2024-08-27,6,906.45,142.06,1048.51
150,RSV00000178,2025-03-27,2025-03-30,3,1170.8,42.67,1213.47
151,RSV00000180,2025-08-29,2025-09-03,5,1034.0,29.63,1063.63
152,RSV00000181,2026-02-04,2026-02-06,2,1293.42,202.62,1496.04
153,RSV00000182,2024-09-09,2024-09-14,5,522.97,44.02,566.99
154,RSV00000183,2024-08-24,2024-08-27,3,1039.8,117.66,1157.46
155,RSV00000184,2024-11-07,2024-11-11,4,427.99,127.47,555.46
156,RSV00000185,2026-01-02,2026-01-08,6,494.3,65.49,559.79
157,RSV00000187,2025-12-16,2025-12-18,2,1033.73,74.63,1108.36
158,RSV00000188,2026-01-01,2026-01-02,1,239.87,58.9,298.77
159,RSV00000189,2025-11-04,2025-11-05,1,387.92,20.48,408.4
160,RSV00000190,2026-05-12,2026-05-18,6,666.36,1.61,667.97
161,RSV00000191,2025-09-27,2025-09-28,1,475.06,34.29,509.35
162,RSV00000192,2025-01-08,2025-01-09,1,747.65,64.02,811.67
163,RSV00000193,2025-07-20,2025-07-25,5,625.97,45.01,670.98
164,RSV00000195,2025-11-18,2025-11-25,7,581.78,96.66,678.44
165,RSV00000196,2025-11-11,2025-11-13,2,752.07,42.49,794.56
166,RSV00000197,2026-03-28,2026-03-29,1,1287.05,199.16,1486.21
167,RSV00000199,2024-09-12,2024-09-17,5,1011.81,221.75,1233.56
168,RSV00000200,2025-01-03,2025-01-10,7,582.37,7.48,589.85
169,RSV00000201,2025-07-12,2025-07-19,7,620.48,137.21,757.69
170,RSV00000203,2026-05-24,2026-05-25,1,1087.57,220.88,1308.45
171,RSV00000204,2026-03-12,2026-03-17,5,963.38,203.06,1166.44
172,RSV00000205,2024-06-01,2024-06-03,2,159.65,245.83,405.48
173,RSV00000207,2025-04-27,2025-04-30,3,428.01,183.45,611.46
174,RSV00000208,2025-03-17,2025-03-22,5,1450.34,209.62,1659.96
175,RSV00000209,2025-03-06,2025-03-13,7,479.81,108.86,588.67
176,RSV00000211,2024-11-17,2024-11-19,2,1267.89,109.37,1377.26
177,RSV00000212,2026-01-08,2026-01-12,4,1123.11,212.95,1336.06
178,RSV00000213,2025-06-14,2025-06-21,7,459.15,83.65,542.8
179,RSV00000214,2025-12-28,2025-12-30,2,1079.69,224.21,1303.9
180,RSV00000215,2025-03-22,2025-03-24,2,815.76,141.53,957.29
181,RSV00000217,2024-11-28,2024-12-02,4,249.69,116.9,366.59
182,RSV00000218,2025-02-01,2025-02-06,5,703.86,14.84,718.7
183,RSV00000219,2024-12-21,2024-12-28,7,111.99,155.47,267.46
184,RSV00000220,2026-06-01,2026-06-05,4,523.1,249.78,772.88
185,RSV00000221,2026-04-05,2026-04-11,6,1039.2,55.43,1094.63
186,RSV00000222,2024-11-07,2024-11-14,7,1110.0,40.8,1150.8
187,RSV00000223,2024-08-29,2024-08-31,2,346.49,69.27,415.76
188,RSV00000224,2025-12-06,2025-12-11,5,401.33,39.35,440.68
189,RSV00000225,2025-01-22,2025-01-29,7,1045.91,115.52,1161.43
190,RSV00000226,2026-01-16,2026-01-19,3,493.82,181.64,675.46
191,RSV00000227,2026-02-14,2026-02-20,6,1345.77,160.75,1506.52
192,RSV00000228,2025-03-11,2025-03-13,2,1130.95,70.72,1201.67
193,RSV00000229,2024-08-30,2024-08-31,1,119.76,31.7,151.46
194,RSV00000230,2025-08-05,2025-08-10,5,1248.94,228.99,1477.93
195,RSV00000231,2025-02-21,2025-02-23,2,1462.66,40.65,1503.31
196,RSV00000233,2026-03-18,2026-03-20,2,1363.98,130.17,1494.15
197,RSV00000234,2025-07-22,2025-07-23,1,827.01,247.86,1074.87
198,RSV00000235,2025-11-29,2025-12-06,7,860.56,152.97,1013.53
199,RSV00000237,2026-05-04,2026-05-10,6,1427.31,202.29,1629.6
200,RSV00000238,2025-07-06,2025-07-10,4,320.77,7.55,328.32
201,RSV00000239,2026-02-01,2026-02-08,7,972.46,95.23,1067.69
202,RSV00000240,2025-06-11,2025-06-13,2,1310.94,170.71,1481.65
203,RSV00000241,2025-04-21,2025-04-28,7,351.26,132.34,483.6
204,RSV00000242,2025-02-12,2025-02-19,7,1069.16,220.21,1289.37
205,RSV00000243,2026-05-04,2026-05-06,2,529.95,128.74,658.69
206,RSV00000245,2024-11-16,2024-11-18,2,1498.02,75.81,1573.83
207,RSV00000246,2026-04-17,2026-04-18,1,656.34,55.03,711.37
208,RSV00000247,2025-10-08,2025-10-10,2,576.07,29.56,605.63
209,RSV00000248,2025-04-04,2025-04-09,5,844.33,217.99,1062.32
210,RSV00000249,2024-09-05,2024-09-07,2,609.67,175.54,785.21
211,RSV00000250,2026-05-28,2026-06-04,7,565.43,6.85,572.28
212,RSV00000251,2026-05-10,2026-05-15,5,215.58,53.98,269.56
213,RSV00000252,2026-03-13,2026-03-18,5,1254.27,210.49,1464.76
214,RSV00000253,2026-05-26,2026-05-31,5,1035.76,8.3,1044.06
215,RSV00000254,2026-06-09,2026-06-13,4,219.82,28.9,248.72
216,RSV00000255,2025-10-07,2025-10-11,4,1474.02,59.56,1533.58
217,RSV00000256,2025-09-25,2025-09-28,3,1212.21,18.35,1230.56
218,RSV00000257,2024-09-28,2024-09-30,2,894.62,230.47,1125.09
219,RSV00000259,2025-06-18,2025-06-21,3,1262.83,229.8,1492.63
220,RSV00000260,2025-06-25,2025-06-29,4,1433.97,249.23,1683.2
221,RSV00000261,2025-06-14,2025-06-19,5,264.51,131.85,396.36
222,RSV00000262,2025-07-05,2025-07-12,7,577.91,223.51,801.42
223,RSV00000264,2026-06-14,2026-06-21,7,1043.1,226.78,1269.88
224,RSV00000265,2024-11-07,2024-11-12,5,1423.68,172.84,1596.52
225,RSV00000268,2025-11-12,2025-11-17,5,760.06,87.17,847.23
226,RSV00000269,2026-01-18,2026-01-25,7,1180.88,157.94,1338.82
227,RSV00000270,2025-08-30,2025-08-31,1,807.58,66.03,873.61
228,RSV00000271,2025-12-23,2025-12-24,1,1495.83,162.68,1658.51
229,RSV00000272,2024-10-07,2024-10-13,6,1386.42,124.62,1511.04
230,RSV00000273,2025-08-18,2025-08-22,4,504.28,149.52,653.8
231,RSV00000274,2025-03-28,2025-04-02,5,825.81,33.78,859.59
232,RSV00000275,2025-11-25,2025-12-01,6,1369.23,231.96,1601.19
233,RSV00000276,2025-05-21,2025-05-22,1,1134.29,82.58,1216.87
234,RSV00000277,2024-10-09,2024-10-12,3,984.97,209.8,1194.77
235,RSV00000278,2024-08-22,2024-08-26,4,984.04,190.25,1174.29
236,RSV00000279,2025-09-08,2025-09-12,4,558.57,137.49,696.06
237,RSV00000280,2024-07-06,2024-07-09,3,270.87,53.15,324.02
238,RSV00000281,2026-03-15,2026-03-17,2,213.33,229.39,442.72
239,RSV00000283,2025-09-14,2025-09-17,3,1277.97,4.04,1282.01
240,RSV00000285,2025-09-02,2025-09-07,5,548.52,212.9,761.42
241,RSV00000286,2025-04-24,2025-04-29,5,91.94,16.57,108.51
242,RSV00000287,2024-12-29,2025-01-03,5,1292.35,127.02,1419.37
243,RSV00000288,2025-01-12,2025-01-19,7,487.56,63.43,550.99
244,RSV00000289,2024-10-29,2024-11-05,7,173.2,170.87,344.07
245,RSV00000290,2025-09-27,2025-10-04,7,945.79,187.08,1132.87
246,RSV00000291,2024-09-02,2024-09-03,1,1239.86,76.88,1316.74
247,RSV00000294,2025-07-27,2025-07-29,2,1121.93,208.03,1329.96
248,RSV00000295,2025-10-03,2025-10-07,4,1108.37,53.77,1162.14
249,RSV00000296,2026-04-06,2026-04-10,4,843.54,131.99,975.53
250,RSV00000297,2025-06-09,2025-06-10,1,991.63,135.07,1126.7
251,RSV00000298,2025-11-11,2025-11-12,1,1278.31,126.78,1405.09
252,RSV00000299,2025-10-31,2025-11-06,6,762.5,205.12,967.62
253,RSV00000300,2026-01-14,2026-01-17,3,857.59,41.03,898.62
254,RSV00000301,2024-11-04,2024-11-07,3,1236.19,215.31,1451.5
255,RSV00000302,2025-03-25,2025-03-31,6,516.11,81.11,597.22
256,RSV00000303,2024-07-14,2024-07-18,4,435.72,99.73,535.45
257,RSV00000304,2024-10-31,2024-11-03,3,166.52,95.88,262.4
258,RSV00000305,2025-07-22,2025-07-23,1,885.29,113.41,998.7
259,RSV00000306,2026-04-15,2026-04-19,4,260.19,217.01,477.2
260,RSV00000307,2025-05-20,2025-05-25,5,716.83,137.69,854.52
261,RSV00000308,2025-07-22,2025-07-26,4,1039.88,56.11,1095.99
262,RSV00000309,2026-01-10,2026-01-11,1,592.2,244.24,836.44
263,RSV00000310,2024-11-16,2024-11-20,4,367.41,136.66,504.07
264,RSV00000311,2024-09-10,2024-09-16,6,114.59,162.68,277.27
265,RSV00000312,2025-11-09,2025-11-15,6,87.47,58.28,145.75
266,RSV00000314,2025-08-31,2025-09-06,6,1049.4,80.76,1130.16
267,RSV00000315,2024-11-22,2024-11-23,1,1074.84,37.63,1112.47
268,RSV00000316,2025-03-16,2025-03-19,3,300.16,248.04,548.2
269,RSV00000318,2026-05-22,2026-05-24,2,1452.68,230.71,1683.39
270,RSV00000321,2024-12-19,2024-12-21,2,1011.09,8.14,1019.23
271,RSV00000322,2026-05-21,2026-05-28,7,440.4,28.24,468.64
272,RSV00000323,2024-06-17,2024-06-24,7,444.43,120.51,564.94
273,RSV00000324,2025-11-02,2025-11-06,4,825.96,104.34,930.3
274,RSV00000325,2026-03-19,2026-03-25,6,168.96,51.01,219.97
275,RSV00000326,2024-09-22,2024-09-25,3,1388.43,120.24,1508.67
276,RSV00000327,2025-10-21,2025-10-25,4,1344.75,191.03,1535.78
277,RSV00000328,2025-08-20,2025-08-21,1,142.87,8.21,151.08
278,RSV00000329,2025-06-11,2025-06-16,5,683.61,222.23,905.84
279,RSV00000330,2024-12-12,2024-12-19,7,290.96,249.23,540.19
280,RSV00000331,2025-09-21,2025-09-23,2,654.67,115.33,770.0
281,RSV00000332,2026-03-27,2026-03-31,4,402.1,239.39,641.49
282,RSV00000333,2025-04-17,2025-04-20,3,213.23,4.0,217.23
283,RSV00000334,2026-02-28,2026-03-04,4,840.74,218.25,1058.99
284,RSV00000335,2025-12-02,2025-12-04,2,927.26,162.6,1089.86
285,RSV00000336,2025-01-22,2025-01-24,2,1383.22,150.41,1533.63
286,RSV00000337,2025-07-12,2025-07-17,5,693.05,34.7,727.75
287,RSV00000338,2026-06-24,2026-07-01,7,535.34,220.78,756.12
288,RSV00000339,2026-07-06,2026-07-08,2,464.79,235.21,700.0
289,RSV00000341,2026-04-02,2026-04-05,3,763.29,244.97,1008.26
290,RSV00000342,2025-08-12,2025-08-19,7,874.98,66.17,941.15
291,RSV00000343,2026-06-07,2026-06-13,6,870.78,238.92,1109.7
292,RSV00000344,2025-12-17,2025-12-24,7,215.07,95.13,310.2
293,RSV00000345,2025-03-27,2025-04-01,5,497.5,168.22,665.72
294,RSV00000346,2026-04-12,2026-04-18,6,115.48,17.23,132.71
295,RSV00000347,2026-01-13,2026-01-14,1,468.28,166.66,634.94
296,RSV00000348,2024-07-22,2024-07-23,1,847.23,211.86,1059.09
297,RSV00000349,2024-07-13,2024-07-17,4,1384.15,216.44,1600.59
298,RSV00000350,2026-07-03,2026-07-05,2,680.04,193.38,873.42
299,RSV00000351,2024-09-30,2024-10-02,2,520.47,19.44,539.91
300,RSV00000352,2026-05-19,2026-05-22,3,415.11,138.03,553.14
301,RSV00000353,2025-10-31,2025-11-06,6,1178.61,157.8,1336.41
302,RSV00000354,2025-05-22,2025-05-26,4,1047.16,90.44,1137.6
303,RSV00000355,2026-02-01,2026-02-05,4,578.94,97.4,676.34
304,RSV00000356,2026-01-23,2026-01-30,7,1280.98,64.1,1345.08
305,RSV00000357,2025-03-02,2025-03-07,5,1137.08,124.73,1261.81
306,RSV00000358,2024-06-18,2024-06-25,7,309.7,60.66,370.36
307,RSV00000359,2026-05-03,2026-05-09,6,1136.07,120.35,1256.42
308,RSV00000360,2025-02-27,2025-03-06,7,1378.78,225.83,1604.61
309,RSV00000361,2025-10-10,2025-10-12,2,326.36,117.82,444.18
310,RSV00000362,2026-01-20,2026-01-24,4,1427.05,243.95,1671.0
311,RSV00000364,2026-02-03,2026-02-06,3,1470.79,28.16,1498.95
312,RSV00000366,2024-10-31,2024-11-03,3,210.83,149.52,360.35
313,RSV00000367,2024-12-18,2024-12-19,1,678.1,159.12,837.22
314,RSV00000368,2025-11-29,2025-11-30,1,310.05,121.54,431.59
315,RSV00000369,2025-09-13,2025-09-16,3,1269.25,75.87,1345.12
316,RSV00000370,2026-01-30,2026-02-03,4,80.69,66.46,147.15
317,RSV00000373,2025-07-15,2025-07-18,3,1472.25,182.87,1655.12
318,RSV00000375,2025-06-30,2025-07-05,5,787.19,131.17,918.36
319,RSV00000376,2024-09-07,2024-09-08,1,338.84,99.65,438.49
320,RSV00000378,2025-05-14,2025-05-17,3,366.71,173.76,540.47
321,RSV00000379,2026-06-17,2026-06-20,3,762.91,4.87,767.78
322,RSV00000380,2025-01-06,2025-01-08,2,99.89,176.66,276.55
323,RSV00000381,2025-04-21,2025-04-26,5,1054.5,214.11,1268.61
324,RSV00000382,2025-04-30,2025-05-03,3,1049.87,102.01,1151.88
325,RSV00000383,2025-07-16,2025-07-23,7,945.04,75.82,1020.86
326,RSV00000384,2026-01-11,2026-01-13,2,1467.94,224.43,1692.37
327,RSV00000385,2024-09-24,2024-10-01,7,1353.31,222.57,1575.88
328,RSV00000386,2024-12-19,2024-12-23,4,255.83,92.68,348.51
329,RSV00000387,2024-08-30,2024-09-06,7,1331.36,208.98,1540.34
330,RSV00000388,2025-04-22,2025-04-25,3,1429.31,69.11,1498.42
331,RSV00000389,2025-06-24,2025-06-26,2,1410.74,87.15,1497.89
332,RSV00000391,2024-07-21,2024-07-24,3,1176.83,166.6,1343.43
333,RSV00000392,2024-06-15,2024-06-21,6,1270.15,115.07,1385.22
334,RSV00000393,2025-10-23,2025-10-30,7,634.6,87.61,722.21
335,RSV00000394,2025-12-31,2026-01-05,5,654.61,173.53,828.14
336,RSV00000396,2024-08-13,2024-08-18,5,1216.93,134.36,1351.29
337,RSV00000397,2026-06-02,2026-06-04,2,852.05,23.49,875.54
338,RSV00000398,2025-01-16,2025-01-18,2,413.14,5.67,418.81
339,RSV00000399,2025-05-09,2025-05-13,4,876.85,29.2,906.05
340,RSV00000400,2024-08-04,2024-08-06,2,843.57,5.06,848.63
341,RSV00000402,2024-11-27,2024-12-01,4,919.4,59.27,978.67
342,RSV00000403,2024-11-01,2024-11-05,4,473.29,160.03,633.32
