stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
343,RSV00000404,2024-07-13,2024-07-16,3,1188.63,35.6,1224.23
344,RSV00000405,2024-08-05,2024-08-10,5,356.35,85.44,441.79
345,RSV00000406,2025-06-12,2025-06-18,6,752.51,153.08,905.59
346,RSV00000407,2024-09-23,2024-09-27,4,431.42,124.23,555.65
347,RSV00000408,2026-01-30,2026-02-02,3,608.07,60.19,668.26
348,RSV00000411,2024-08-14,2024-08-16,2,309.31,17.18,326.49
349,RSV00000412,2025-07-27,2025-08-02,6,1339.26,62.7,1401.96
350,RSV00000414,2024-08-20,2024-08-26,6,1078.66,111.45,1190.11
351,RSV00000415,2024-11-01,2024-11-06,5,1362.28,212.38,1574.66
352,RSV00000416,2025-06-11,2025-06-18,7,1147.47,197.31,1344.78
353,RSV00000417,2026-03-02,2026-03-04,2,248.16,206.7,454.86
354,RSV00000418,2025-12-21,2025-12-25,4,1394.84,213.5,1608.34
355,RSV00000419,2025-04-27,2025-04-29,2,662.55,116.02,778.57
356,RSV00000420,2026-06-17,2026-06-21,4,697.02,141.24,838.26
357,RSV00000421,2025-10-30,2025-11-06,7,568.84,115.94,684.78
358,RSV00000423,2025-02-22,2025-02-25,3,1095.71,127.39,1223.1
359,RSV00000425,2024-08-21,2024-08-25,4,784.27,39.74,824.01
360,RSV00000426,2025-03-10,2025-03-11,1,860.0,55.93,915.93
361,RSV00000427,2024-11-11,2024-11-13,2,738.9,225.29,964.19
362,RSV00000428,2025-01-11,2025-01-14,3,849.46,5.1,854.56
363,RSV00000429,2025-03-10,2025-03-17,7,662.25,46.86,709.11
364,RSV00000430,2025-08-13,2025-08-14,1,257.56,30.13,287.69
365,RSV00000431,2026-05-05,2026-05-11,6,237.63,165.34,402.97
366,RSV00000432,2025-08-13,2025-08-17,4,536.87,168.42,705.29
367,RSV00000433,2025-01-22,2025-01-29,7,651.35,115.24,766.59
368,RSV00000434,2025-03-08,2025-03-12,4,938.13,163.74,1101.87
369,RSV00000435,2025-05-21,2025-05-25,4,388.73,48.33,437.06
370,RSV00000436,2026-03-11,2026-03-16,5,1411.24,10.31,1421.55
371,RSV00000437,2025-05-31,2025-06-01,1,177.45,172.76,350.21
372,RSV00000439,2024-07-26,2024-07-28,2,707.64,210.93,918.57
373,RSV00000440,2024-07-10,2024-07-14,4,732.42,25.73,758.15
374,RSV00000441,2026-04-21,2026-04-27,6,1146.69,161.12,1307.81
375,RSV00000443,2026-01-17,2026-01-20,3,1115.65,114.23,1229.88
376,RSV00000445,2025-11-21,2025-11-25,4,179.72,98.59,278.31
377,RSV00000446,2024-12-13,2024-12-18,5,1229.81,23.26,1253.07
378,RSV00000447,2024-09-10,2024-09-17,7,751.34,52.05,803.39
379,RSV00000448,2024-08-20,2024-08-24,4,298.74,122.73,421.47
380,RSV00000450,2025-10-03,2025-10-04,1,920.07,141.95,1062.02
381,RSV00000451,2025-04-25,2025-04-30,5,695.37,7.65,703.02
382,RSV00000452,2025-07-07,2025-07-08,1,1325.39,25.86,1351.25
383,RSV00000453,2025-09-02,2025-09-03,1,561.85,141.73,703.58
384,RSV00000455,2025-08-25,2025-08-29,4,831.29,81.01,912.3
385,RSV00000456,2024-11-18,2024-11-23,5,1201.94,181.75,1383.69
386,RSV00000457,2026-05-05,2026-05-11,6,145.59,220.16,365.75
387,RSV00000458,2025-12-10,2025-12-15,5,555.36,65.26,620.62
388,RSV00000459,2025-06-02,2025-06-09,7,1149.23,112.65,1261.88
389,RSV00000460,2025-01-15,2025-01-20,5,1488.81,71.39,1560.2
390,RSV00000461,2024-12-06,2024-12-08,2,1418.12,40.21,1458.33
391,RSV00000463,2026-01-06,2026-01-11,5,432.58,161.77,594.35
392,RSV00000464,2024-08-05,2024-08-09,4,1148.24,155.22,1303.46
393,RSV00000465,2026-05-26,2026-05-30,4,268.25,219.77,488.02
394,RSV00000466,2025-05-17,2025-05-21,4,134.65,131.3,265.95
395,RSV00000467,2026-04-16,2026-04-22,6,264.64,190.73,455.37
396,RSV00000468,2025-11-09,2025-11-13,4,1420.74,172.29,1593.03
397,RSV00000469,2025-02-10,2025-02-12,2,1355.28,115.25,1470.53
398,RSV00000470,2024-11-16,2024-11-19,3,1062.69,48.57,1111.26
399,RSV00000471,2026-04-07,2026-04-08,1,894.76,117.86,1012.62
400,RSV00000473,2025-01-09,2025-01-13,4,694.32,90.57,784.89
401,RSV00000474,2025-05-28,2025-05-30,2,694.54,249.31,943.85
402,RSV00000476,2025-11-01,2025-11-07,6,920.62,121.86,1042.48
403,RSV00000478,2024-09-06,2024-09-09,3,567.55,111.96,679.51
404,RSV00000479,2025-10-23,2025-10-26,3,513.36,7.42,520.78
405,RSV00000480,2025-05-27,2025-05-30,3,843.33,246.21,1089.54
406,RSV00000482,2025-03-09,2025-03-14,5,1076.24,99.79,1176.03
407,RSV00000483,2024-12-26,2024-12-30,4,1152.11,208.26,1360.37
408,RSV00000484,2025-04-28,2025-05-05,7,1256.69,30.3,1286.99
409,RSV00000485,2026-04-09,2026-04-13,4,893.86,85.44,979.3
410,RSV00000486,2026-01-19,2026-01-21,2,1016.3,24.21,1040.51
411,RSV00000487,2025-11-06,2025-11-12,6,776.95,221.95,998.9
412,RSV00000488,2025-09-15,2025-09-22,7,1435.52,227.67,1663.19
413,RSV00000491,2025-07-21,2025-07-22,1,193.79,191.14,384.93
414,RSV00000492,2024-07-19,2024-07-22,3,1239.62,15.35,1254.97
415,RSV00000493,2026-04-16,2026-04-23,7,378.43,76.36,454.79
416,RSV00000494,2025-08-04,2025-08-10,6,712.9,72.79,785.69
417,RSV00000495,2025-10-02,2025-10-09,7,116.5,61.41,177.91
418,RSV00000497,2025-03-25,2025-04-01,7,482.42,97.37,579.79
419,RSV00000498,2025-08-01,2025-08-08,7,557.53,50.16,607.69
420,RSV00000499,2024-08-01,2024-08-06,5,421.0,213.99,634.99
421,RSV00000500,2024-09-10,2024-09-11,1,161.96,170.15,332.11
422,RSV00000501,2024-09-13,2024-09-15,2,1233.38,220.97,1454.35
423,RSV00000502,2025-10-24,2025-10-26,2,422.32,30.77,453.09
424,RSV00000503,2025-12-01,2025-12-08,7,273.5,199.19,472.69
425,RSV00000505,2026-02-07,2026-02-09,2,814.44,9.01,823.45
426,RSV00000506,2026-05-16,2026-05-17,1,590.24,48.57,638.81
427,RSV00000507,2025-07-02,2025-07-05,3,907.61,174.33,1081.94
428,RSV00000508,2025-11-22,2025-11-27,5,1366.88,98.68,1465.56
429,RSV00000510,2025-03-08,2025-03-11,3,977.13,170.01,1147.14
430,RSV00000511,2025-07-26,2025-08-02,7,808.99,103.7,912.69
431,RSV00000512,2026-04-10,2026-04-13,3,516.12,236.4,752.52
432,RSV00000514,2025-05-19,2025-05-22,3,971.27,128.41,1099.68
433,RSV00000515,2026-03-27,2026-04-03,7,134.33,39.88,174.21
434,RSV00000516,2026-03-01,2026-03-07,6,1359.81,217.53,1577.34
435,RSV00000517,2025-10-31,2025-11-04,4,557.25,173.69,730.94
436,RSV00000518,2024-09-16,2024-09-17,1,190.84,233.73,424.57
437,RSV00000519,2024-11-10,2024-11-11,1,1016.23,206.72,1222.95
438,RSV00000520,2025-06-17,2025-06-20,3,178.96,170.72,349.68
439,RSV00000521,2025-12-13,2025-12-16,3,344.92,223.38,568.3
440,RSV00000522,2024-09-14,2024-09-17,3,896.22,16.57,912.79
441,RSV00000523,2025-11-06,2025-11-08,2,1398.67,56.02,1454.69
442,RSV00000524,2025-10-04,2025-10-08,4,687.3,196.24,883.54
443,RSV00000527,2025-12-19,2025-12-20,1,584.18,231.26,815.44
444,RSV00000528,2024-09-12,2024-09-15,3,1276.9,210.72,1487.62
445,RSV00000529,2024-08-09,2024-08-11,2,523.3,53.34,576.64
446,RSV00000530,2025-10-03,2025-10-05,2,737.46,243.62,981.08
447,RSV00000532,2026-02-05,2026-02-08,3,822.99,218.23,1041.22
448,RSV00000533,2026-06-16,2026-06-22,6,585.35,119.16,704.51
449,RSV00000534,2025-09-08,2025-09-11,3,1367.81,201.3,1569.11
450,RSV00000535,2024-10-15,2024-10-19,4,474.33,227.71,702.04
451,RSV00000536,2024-12-23,2024-12-29,6,1051.39,20.09,1071.48
452,RSV00000537,2026-05-23,2026-05-29,6,1172.57,90.12,1262.69
453,RSV00000538,2025-11-27,2025-12-04,7,500.76,144.08,644.84
454,RSV00000540,2026-01-25,2026-01-30,5,776.93,3.57,780.5
455,RSV00000541,2025-08-31,2025-09-04,4,976.96,178.68,1155.64
456,RSV00000542,2025-06-23,2025-06-26,3,401.58,72.28,473.86
457,RSV00000543,2026-03-07,2026-03-13,6,123.01,190.82,313.83
458,RSV00000544,2026-01-21,2026-01-22,1,705.39,143.38,848.77
459,RSV00000545,2025-01-16,2025-01-17,1,573.93,223.56,797.49
460,RSV00000546,2024-07-27,2024-07-28,1,1439.76,97.57,1537.33
461,RSV00000547,2024-07-26,2024-08-02,7,806.57,190.55,997.12
462,RSV00000548,2025-04-16,2025-04-23,7,773.94,43.47,817.41
463,RSV00000549,2025-01-11,2025-01-13,2,237.55,199.55,437.1
464,RSV00000550,2025-11-28,2025-11-29,1,1239.54,11.56,1251.1
465,RSV00000551,2026-03-23,2026-03-27,4,921.69,41.12,962.81
466,RSV00000552,2024-06-15,2024-06-17,2,253.79,165.1,418.89
467,RSV00000554,2024-10-01,2024-10-07,6,479.76,134.17,613.93
468,RSV00000555,2025-01-08,2025-01-12,4,288.81,198.83,487.64
469,RSV00000556,2026-02-27,2026-03-03,4,1477.67,31.79,1509.46
470,RSV00000557,2024-10-23,2024-10-27,4,1137.69,88.57,1226.26
471,RSV00000558,2025-01-12,2025-01-19,7,206.68,164.43,371.11
472,RSV00000559,2025-03-29,2025-04-01,3,848.57,187.76,1036.33
473,RSV00000560,2025-12-31,2026-01-02,2,1119.51,54.17,1173.68
474,RSV00000561,2026-04-16,2026-04-19,3,1213.67,120.01,1333.68
475,RSV00000562,2026-05-13,2026-05-19,6,800.04,245.44,1045.48
476,RSV00000563,2025-02-28,2025-03-02,2,359.0,199.76,558.76
477,RSV00000564,2025-03-16,2025-03-23,7,738.58,212.38,950.96
478,RSV00000565,2025-08-23,2025-08-28,5,498.56,243.25,741.81
479,RSV00000566,2026-02-25,2026-02-26,1,575.0,117.45,692.45
480,RSV00000569,2024-11-08,2024-11-10,2,715.35,51.7,767.05
481,RSV00000571,2025-08-07,2025-08-11,4,1045.54,105.87,1151.41
482,RSV00000572,2024-09-04,2024-09-09,5,509.49,212.83,722.32
483,RSV00000573,2025-05-20,2025-05-23,3,360.5,34.55,395.05
484,RSV00000574,2025-01-04,2025-01-10,6,92.59,221.72,314.31
485,RSV00000576,2024-09-25,2024-09-29,4,614.45,211.11,825.56
486,RSV00000577,2025-09-19,2025-09-22,3,1071.26,70.96,1142.22
487,RSV00000578,2024-07-14,2024-07-21,7,728.93,192.56,921.49
488,RSV00000579,2025-05-23,2025-05-29,6,867.63,148.07,1015.7
489,RSV00000580,2025-03-14,2025-03-21,7,1272.99,225.92,1498.91
490,RSV00000582,2026-06-22,2026-06-26,4,871.96,173.87,1045.83
491,RSV00000583,2026-05-30,2026-06-03,4,215.76,151.25,367.01
492,RSV00000587,2026-04-26,2026-04-30,4,750.32,62.47,812.79
493,RSV00000588,2024-12-11,2024-12-12,1,531.56,239.99,771.55
494,RSV00000589,2025-04-24,2025-04-29,5,957.8,110.38,1068.18
495,RSV00000590,2024-11-29,2024-12-06,7,577.84,10.7,588.54
496,RSV00000591,2025-01-05,2025-01-11,6,153.62,233.1,386.72
497,RSV00000592,2025-05-20,2025-05-26,6,505.09,173.76,678.85
498,RSV00000593,2024-10-28,2024-11-03,6,496.55,82.67,579.22
499,RSV00000594,2024-11-18,2024-11-22,4,1474.72,130.94,1605.66
500,RSV00000595,2024-06-20,2024-06-25,5,214.4,201.5,415.9
501,RSV00000596,2024-08-08,2024-08-10,2,1490.68,143.11,1633.79
502,RSV00000598,2024-10-11,2024-10-12,1,1076.5,185.84,1262.34
503,RSV00000599,2025-06-03,2025-06-09,6,265.57,187.11,452.68
504,RSV00000600,2026-07-05,2026-07-07,2,262.08,106.93,369.01
505,RSV00000601,2026-01-19,2026-01-21,2,457.7,226.31,684.01
506,RSV00000603,2024-12-21,2024-12-27,6,134.93,241.73,376.66
507,RSV00000604,2026-05-23,2026-05-30,7,1050.77,154.07,1204.84
508,RSV00000606,2024-07-31,2024-08-05,5,387.74,151.86,539.6
509,RSV00000607,2024-11-18,2024-11-22,4,1271.28,163.19,1434.47
510,RSV00000608,2024-12-10,2024-12-12,2,200.82,45.94,246.76
511,RSV00000609,2026-05-03,2026-05-05,2,227.4,106.84,334.24
512,RSV00000610,2026-01-12,2026-01-17,5,729.62,52.7,782.32
513,RSV00000611,2024-07-23,2024-07-29,6,577.52,27.48,605.0
514,RSV00000613,2026-04-02,2026-04-06,4,657.63,199.04,856.67
515,RSV00000614,2024-10-10,2024-10-14,4,1055.83,23.14,1078.97
516,RSV00000615,2025-11-30,2025-12-03,3,326.71,217.04,543.75
517,RSV00000616,2025-03-10,2025-03-14,4,985.68,216.02,1201.7
518,RSV00000617,2024-11-08,2024-11-11,3,937.04,77.33,1014.37
519,RSV00000618,2024-12-02,2024-12-08,6,169.8,40.21,210.01
520,RSV00000619,2025-08-04,2025-08-06,2,123.8,245.44,369.24
521,RSV00000620,2025-10-23,2025-10-24,1,341.25,135.11,476.36
522,RSV00000622,2024-10-17,2024-10-19,2,107.89,14.29,122.18
523,RSV00000623,2025-03-08,2025-03-12,4,463.92,20.12,484.04
524,RSV00000625,2025-09-01,2025-09-08,7,214.47,50.85,265.32
525,RSV00000627,2025-01-18,2025-01-21,3,1232.15,68.22,1300.37
526,RSV00000628,2026-05-05,2026-05-09,4,1240.55,9.13,1249.68
527,RSV00000630,2025-07-02,2025-07-08,6,153.84,179.66,333.5
528,RSV00000631,2026-05-07,2026-05-08,1,404.03,65.45,469.48
529,RSV00000632,2024-09-16,2024-09-22,6,859.28,103.41,962.69
530,RSV00000633,2025-08-31,2025-09-03,3,639.78,118.43,758.21
531,RSV00000634,2025-07-13,2025-07-14,1,1155.02,184.39,1339.41
532,RSV00000636,2026-04-27,2026-05-03,6,1331.02,25.73,1356.75
533,RSV00000637,2025-01-17,2025-01-19,2,304.16,219.4,523.56
534,RSV00000638,2025-11-02,2025-11-09,7,1168.87,243.51,1412.38
535,RSV00000639,2026-06-17,2026-06-24,7,102.8,98.54,201.34
536,RSV00000640,2026-03-18,2026-03-24,6,1434.62,151.62,1586.24
537,RSV00000641,2026-05-31,2026-06-01,1,902.31,87.14,989.45
538,RSV00000642,2025-03-31,2025-04-07,7,1177.51,136.06,1313.57
539,RSV00000643,2025-07-23,2025-07-26,3,657.29,49.54,706.83
540,RSV00000644,2026-06-18,2026-06-23,5,597.68,235.73,833.41
541,RSV00000645,2024-11-19,2024-11-23,4,1437.55,57.87,1495.42
542,RSV00000646,2025-01-23,2025-01-30,7,1432.84,116.81,1549.65
543,RSV00000647,2025-02-21,2025-02-26,5,152.24,122.85,275.09
544,RSV00000648,2025-04-14,2025-04-18,4,477.06,100.54,577.6
545,RSV00000649,2024-10-13,2024-10-19,6,514.86,95.68,610.54
546,RSV00000651,2024-09-12,2024-09-15,3,1250.31,137.18,1387.49
547,RSV00000652,2025-01-23,2025-01-29,6,234.43,42.27,276.7
548,RSV00000653,2025-08-14,2025-08-19,5,286.41,142.07,428.48
549,RSV00000654,2025-12-12,2025-12-17,5,105.3,238.5,343.8
550,RSV00000655,2025-02-11,2025-02-16,5,442.5,184.6,627.1
551,RSV00000656,2024-12-13,2024-12-20,7,865.94,91.44,957.38
552,RSV00000657,2025-10-23,2025-10-29,6,764.75,117.83,882.58
553,RSV00000658,2026-05-03,2026-05-07,4,1162.08,160.42,1322.5
554,RSV00000660,2025-05-08,2025-05-14,6,340.1,136.18,476.28
555,RSV00000661,2025-07-12,2025-07-13,1,1128.83,145.4,1274.23
556,RSV00000663,2025-04-24,2025-04-30,6,1094.95,141.43,1236.38
557,RSV00000664,2025-03-21,2025-03-23,2,436.49,2.95,439.44
558,RSV00000665,2025-12-19,2025-12-22,3,166.66,37.13,203.79
559,RSV00000666,2026-05-09,2026-05-14,5,1302.66,51.71,1354.37
560,RSV00000667,2025-05-15,2025-05-16,1,1423.5,238.88,1662.38
561,RSV00000668,2025-11-28,2025-12-04,6,630.71,37.83,668.54
562,RSV00000669,2026-03-05,2026-03-10,5,80.56,124.4,204.96
563,RSV00000670,2026-04-30,2026-05-04,4,1077.49,74.07,1151.56
564,RSV00000673,2024-11-01,2024-11-04,3,269.16,244.99,514.15
565,RSV00000674,2025-10-25,2025-10-27,2,1419.58,200.81,1620.39
566,RSV00000675,2026-01-23,2026-01-27,4,970.26,51.77,1022.03
567,RSV00000677,2026-01-25,2026-01-29,4,1139.97,222.03,1362.0
568,RSV00000678,2025-12-30,2026-01-03,4,753.5,216.1,969.6
569,RSV00000679,2025-01-06,2025-01-10,4,392.7,180.75,573.45
570,RSV00000680,2025-11-24,2025-11-30,6,1106.72,238.51,1345.23
571,RSV00000681,2024-07-16,2024-07-21,5,667.79,96.49,764.28
572,RSV00000682,2025-06-09,2025-06-11,2,1153.24,248.0,1401.24
573,RSV00000683,2026-05-30,2026-06-05,6,444.52,120.43,564.95
574,RSV00000685,2024-11-23,2024-11-24,1,622.59,193.88,816.47
575,RSV00000686,2025-02-06,2025-02-12,6,453.99,101.37,555.36
576,RSV00000687,2026-04-09,2026-04-15,6,1293.81,247.47,1541.28
577,RSV00000688,2024-11-08,2024-11-12,4,415.86,11.76,427.62
578,RSV00000689,2025-04-29,2025-05-06,7,857.74,104.95,962.69
579,RSV00000690,2026-02-14,2026-02-19,5,932.18,234.06,1166.24
580,RSV00000691,2024-06-27,2024-06-30,3,895.55,11.27,906.82
581,RSV00000693,2025-01-08,2025-01-11,3,441.52,31.43,472.95
582,RSV00000694,2024-09-16,2024-09-22,6,812.51,77.7,890.21
583,RSV00000695,2025-02-15,2025-02-17,2,1145.82,238.76,1384.58
584,RSV00000696,2026-03-17,2026-03-19,2,1302.01,100.57,1402.58
585,RSV00000697,2025-02-09,2025-02-10,1,1416.57,159.41,1575.98
586,RSV00000699,2025-06-24,2025-06-25,1,1200.55,233.52,1434.07
587,RSV00000700,2025-10-26,2025-11-02,7,728.43,12.27,740.7
588,RSV00000701,2025-11-13,2025-11-14,1,619.13,108.34,727.47
589,RSV00000702,2025-12-04,2025-12-08,4,701.06,210.39,911.45
590,RSV00000703,2025-11-07,2025-11-14,7,1389.54,186.6,1576.14
591,RSV00000704,2024-09-19,2024-09-20,1,963.68,122.97,1086.65
592,RSV00000705,2025-07-22,2025-07-28,6,752.2,247.12,999.32
593,RSV00000706,2025-12-10,2025-12-14,4,544.02,37.85,581.87
594,RSV00000707,2025-07-05,2025-07-09,4,1471.13,200.78,1671.91
595,RSV00000708,2025-06-07,2025-06-12,5,650.39,191.65,842.04
596,RSV00000709,2024-10-06,2024-10-11,5,1317.79,155.7,1473.49
597,RSV00000710,2024-09-25,2024-10-01,6,353.19,153.86,507.05
598,RSV00000711,2026-03-30,2026-04-02,3,1398.93,205.76,1604.69
599,RSV00000712,2025-07-28,2025-08-01,4,969.69,195.14,1164.83
600,RSV00000713,2026-01-25,2026-01-28,3,465.62,169.65,635.27
601,RSV00000714,2024-12-06,2024-12-10,4,864.93,165.26,1030.19
602,RSV00000715,2025-02-01,2025-02-05,4,1183.62,47.96,1231.58
603,RSV00000716,2024-11-17,2024-11-18,1,639.64,187.26,826.9
604,RSV00000717,2025-08-18,2025-08-21,3,921.64,152.29,1073.93
605,RSV00000718,2025-05-03,2025-05-09,6,302.51,71.62,374.13
606,RSV00000719,2024-11-17,2024-11-21,4,1235.38,113.19,1348.57
607,RSV00000720,2025-11-01,2025-11-05,4,476.48,16.32,492.8
608,RSV00000722,2025-09-16,2025-09-21,5,583.77,151.37,735.14
609,RSV00000723,2026-05-07,2026-05-11,4,122.32,211.99,334.31
610,RSV00000724,2025-12-26,2025-12-29,3,352.53,186.57,539.1
611,RSV00000725,2025-10-08,2025-10-11,3,770.38,85.89,856.27
612,RSV00000726,2026-03-29,2026-04-02,4,876.57,222.35,1098.92
613,RSV00000727,2025-06-15,2025-06-22,7,745.09,14.29,759.38
614,RSV00000729,2025-12-01,2025-12-08,7,1021.55,109.0,1130.55
615,RSV00000730,2026-05-26,2026-05-30,4,1109.22,195.43,1304.65
616,RSV00000731,2026-05-26,2026-06-02,7,583.39,14.51,597.9
617,RSV00000732,2024-12-23,2024-12-25,2,1384.36,244.33,1628.69
618,RSV00000733,2025-10-01,2025-10-02,1,1340.94,120.7,1461.64
619,RSV00000734,2026-02-10,2026-02-14,4,1411.38,229.82,1641.2
620,RSV00000735,2025-04-11,2025-04-17,6,408.29,64.84,473.13
621,RSV00000737,2025-01-05,2025-01-11,6,205.65,184.55,390.2
622,RSV00000738,2025-04-19,2025-04-26,7,531.36,199.28,730.64
623,RSV00000739,2025-10-18,2025-10-25,7,993.55,19.83,1013.38
624,RSV00000741,2024-12-28,2025-01-01,4,773.39,100.16,873.55
625,RSV00000742,2026-06-17,2026-06-19,2,1258.92,228.58,1487.5
626,RSV00000743,2025-08-27,2025-08-31,4,374.13,85.36,459.49
627,RSV00000744,2025-06-01,2025-06-02,1,584.84,16.59,601.43
628,RSV00000745,2026-05-12,2026-05-17,5,1235.44,226.68,1462.12
629,RSV00000746,2025-12-25,2026-01-01,7,284.01,140.01,424.02
630,RSV00000747,2024-11-13,2024-11-18,5,257.58,120.91,378.49
631,RSV00000749,2025-03-20,2025-03-23,3,1327.26,242.42,1569.68
632,RSV00000750,2026-05-11,2026-05-14,3,1485.3,246.77,1732.07
633,RSV00000752,2024-09-18,2024-09-21,3,911.8,61.95,973.75
634,RSV00000753,2024-08-29,2024-09-04,6,551.21,149.95,701.16
635,RSV00000756,2025-06-19,2025-06-25,6,804.0,52.96,856.96
636,RSV00000757,2025-07-08,2025-07-09,1,973.88,92.83,1066.71
637,RSV00000758,2026-06-18,2026-06-23,5,122.17,57.39,179.56
638,RSV00000759,2024-07-23,2024-07-28,5,820.15,117.6,937.75
639,RSV00000760,2025-05-28,2025-06-01,4,825.64,235.95,1061.59
640,RSV00000761,2024-12-15,2024-12-22,7,194.55,204.01,398.56
641,RSV00000762,2024-08-01,2024-08-08,7,1325.91,177.39,1503.3
642,RSV00000763,2024-10-23,2024-10-25,2,1373.02,201.81,1574.83
643,RSV00000764,2025-12-18,2025-12-24,6,540.37,64.76,605.13
644,RSV00000765,2024-11-03,2024-11-10,7,1132.18,230.45,1362.63
645,RSV00000766,2024-06-21,2024-06-25,4,463.93,44.22,508.15
646,RSV00000767,2025-07-22,2025-07-27,5,690.05,182.08,872.13
647,RSV00000768,2026-04-03,2026-04-09,6,980.55,172.86,1153.41
648,RSV00000769,2025-10-18,2025-10-20,2,80.86,138.31,219.17
649,RSV00000770,2026-05-01,2026-05-04,3,1037.39,31.53,1068.92
650,RSV00000771,2025-03-19,2025-03-25,6,387.04,210.03,597.07
651,RSV00000773,2024-11-12,2024-11-19,7,911.42,31.44,942.86
652,RSV00000774,2024-11-12,2024-11-19,7,865.96,74.41,940.37
653,RSV00000775,2026-02-22,2026-02-24,2,551.09,79.72,630.81
654,RSV00000776,2025-01-24,2025-01-28,4,1118.78,171.76,1290.54
655,RSV00000777,2026-06-11,2026-06-12,1,1434.45,124.68,1559.13
656,RSV00000778,2024-09-05,2024-09-12,7,1029.93,83.39,1113.32
657,RSV00000779,2025-12-17,2025-12-18,1,141.92,23.66,165.58
658,RSV00000780,2025-03-05,2025-03-12,7,291.53,125.24,416.77
659,RSV00000781,2024-08-02,2024-08-03,1,898.42,128.06,1026.48
660,RSV00000783,2025-06-29,2025-07-05,6,981.64,238.12,1219.76
661,RSV00000784,2025-03-13,2025-03-17,4,210.85,242.63,453.48
662,RSV00000785,2026-01-10,2026-01-14,4,818.72,64.31,883.03
663,RSV00000786,2024-07-19,2024-07-21,2,547.3,121.87,669.17
664,RSV00000787,2026-02-07,2026-02-12,5,575.91,14.96,590.87
665,RSV00000788,2025-02-24,2025-03-02,6,213.4,28.38,241.78
666,RSV00000789,2024-07-28,2024-08-01,4,214.6,216.4,431.0
667,RSV00000790,2026-03-05,2026-03-09,4,1405.03,145.14,1550.17
668,RSV00000791,2025-10-28,2025-10-30,2,176.42,151.48,327.9
669,RSV00000792,2024-10-15,2024-10-16,1,1315.06,45.12,1360.18
670,RSV00000793,2026-05-06,2026-05-13,7,994.27,212.32,1206.59
671,RSV00000794,2025-01-27,2025-02-02,6,1147.5,167.21,1314.71
672,RSV00000795,2025-03-25,2025-03-27,2,895.36,85.5,980.86
673,RSV00000797,2025-06-08,2025-06-15,7,1279.28,183.02,1462.3
674,RSV00000798,2025-03-10,2025-03-13,3,1088.07,114.95,1203.02
675,RSV00000799,2025-07-30,2025-08-05,6,417.54,2.94,420.48
676,RSV00000800,2026-04-11,2026-04-14,3,1098.22,241.06,1339.28
677,RSV00000801,2025-02-10,2025-02-15,5,1373.43,147.55,1520.98
678,RSV00000802,2024-09-10,2024-09-12,2,1150.51,87.67,1238.18
679,RSV00000803,2026-05-12,2026-05-19,7,405.57,67.24,472.81
680,RSV00000804,2025-04-17,2025-04-23,6,1407.3,23.97,1431.27
681,RSV00000805,2024-09-19,2024-09-25,6,736.76,121.93,858.69
682,RSV00000806,2025-12-10,2025-12-16,6,968.58,58.67,1027.25
683,RSV00000807,2026-02-19,2026-02-22,3,922.32,174.79,1097.11
684,RSV00000808,2025-08-28,2025-09-04,7,928.11,172.71,1100.82
