stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
685,RSV00000809,2026-02-08,2026-02-12,4,930.62,248.71,1179.33
686,RSV00000810,2025-12-08,2025-12-11,3,480.33,170.99,651.32
687,RSV00000811,2026-04-01,2026-04-06,5,1489.25,209.44,1698.69
688,RSV00000812,2026-05-04,2026-05-10,6,624.91,126.6,751.51
689,RSV00000813,2025-11-27,2025-11-28,1,458.74,193.8,652.54
690,RSV00000814,2025-02-12,2025-02-18,6,612.76,44.39,657.15
691,RSV00000815,2025-12-01,2025-12-04,3,685.86,61.39,747.25
692,RSV00000816,2025-08-30,2025-09-01,2,1080.11,96.74,1176.85
693,RSV00000817,2025-03-12,2025-03-14,2,1047.93,63.66,1111.59
694,RSV00000819,2025-05-16,2025-05-17,1,551.4,153.43,704.83
695,RSV00000820,2024-10-13,2024-10-17,4,446.58,204.63,651.21
696,RSV00000821,2025-06-30,2025-07-05,5,134.62,205.48,340.1
697,RSV00000822,2024-10-30,2024-11-05,6,376.15,204.22,580.37
698,RSV00000823,2024-09-06,2024-09-08,2,791.03,102.94,893.97
699,RSV00000824,2026-05-28,2026-05-31,3,1264.65,47.34,1311.99
700,RSV00000827,2025-08-01,2025-08-02,1,1139.5,207.36,1346.86
701,RSV00000828,2025-08-08,2025-08-10,2,1104.08,83.68,1187.76
702,RSV00000829,2024-12-22,2024-12-27,5,371.63,168.76,540.39
703,RSV00000830,2025-02-26,2025-03-03,5,228.95,193.04,421.99
704,RSV00000831,2026-04-04,2026-04-06,2,312.24,235.89,548.13
705,RSV00000832,2025-07-18,2025-07-24,6,1235.18,94.23,1329.41
706,RSV00000833,2025-06-24,2025-06-28,4,635.25,99.46,734.71
707,RSV00000834,2025-01-20,2025-01-25,5,756.44,172.62,929.06
708,RSV00000835,2025-07-03,2025-07-08,5,783.16,181.1,964.26
709,RSV00000836,2025-03-30,2025-04-06,7,1045.82,227.48,1273.3
710,RSV00000837,2025-06-11,2025-06-16,5,835.91,78.79,914.7
711,RSV00000838,2025-04-14,2025-04-17,3,135.12,242.26,377.38
712,RSV00000839,2025-11-03,2025-11-10,7,415.06,121.35,536.41
713,RSV00000841,2025-12-06,2025-12-13,7,790.89,216.64,1007.53
714,RSV00000843,2026-01-13,2026-01-16,3,1452.52,227.57,1680.09
715,RSV00000844,2024-10-07,2024-10-11,4,790.45,78.82,869.27
716,RSV00000845,2026-04-09,2026-04-11,2,1494.65,27.21,1521.86
717,RSV00000846,2025-03-20,2025-03-24,4,815.74,107.5,923.24
718,RSV00000848,2024-12-08,2024-12-12,4,423.29,24.0,447.29
719,RSV00000849,2026-03-14,2026-03-15,1,463.47,58.42,521.89
720,RSV00000852,2025-02-23,2025-02-26,3,916.38,50.74,967.12
721,RSV00000853,2024-09-05,2024-09-08,3,90.87,43.0,133.87
722,RSV00000854,2025-01-03,2025-01-09,6,820.04,100.57,920.61
723,RSV00000855,2026-02-25,2026-03-01,4,227.22,45.04,272.26
724,RSV00000856,2025-10-05,2025-10-10,5,630.61,24.99,655.6
725,RSV00000857,2025-09-16,2025-09-22,6,798.2,62.48,860.68
726,RSV00000858,2026-04-07,2026-04-14,7,933.92,78.23,1012.15
727,RSV00000859,2025-02-15,2025-02-19,4,1005.37,4.76,1010.13
728,RSV00000860,2025-04-29,2025-05-03,4,972.53,88.87,1061.4
729,RSV00000861,2025-02-14,2025-02-17,3,1253.64,101.29,1354.93
730,RSV00000862,2024-09-29,2024-10-05,6,1393.37,53.08,1446.45
731,RSV00000863,2024-07-05,2024-07-09,4,557.53,91.29,648.82
732,RSV00000864,2024-08-17,2024-08-18,1,1058.55,43.82,1102.37
733,RSV00000865,2025-03-23,2025-03-29,6,92.88,240.23,333.11
734,RSV00000866,2025-11-08,2025-11-10,2,909.08,172.58,1081.66
735,RSV00000868,2025-11-05,2025-11-10,5,982.78,231.69,1214.47
736,RSV00000869,2025-02-03,2025-02-05,2,628.44,142.4,770.84
737,RSV00000870,2024-09-20,2024-09-21,1,1236.86,54.74,1291.6
738,RSV00000872,2026-03-11,2026-03-13,2,1015.31,200.39,1215.7
739,RSV00000874,2026-03-01,2026-03-07,6,1352.06,108.29,1460.35
740,RSV00000875,2025-05-24,2025-05-31,7,194.24,86.13,280.37
741,RSV00000876,2026-03-28,2026-04-02,5,1222.33,197.97,1420.3
742,RSV00000877,2024-09-17,2024-09-21,4,237.44,172.73,410.17
743,RSV00000878,2025-07-03,2025-07-08,5,389.53,34.05,423.58
744,RSV00000879,2024-10-20,2024-10-26,6,846.24,165.29,1011.53
745,RSV00000881,2024-06-13,2024-06-14,1,324.93,212.31,537.24
746,RSV00000882,2026-01-19,2026-01-26,7,1031.11,197.53,1228.64
747,RSV00000883,2024-08-14,2024-08-19,5,616.5,242.03,858.53
748,RSV00000884,2024-10-10,2024-10-13,3,339.82,189.94,529.76
749,RSV00000885,2024-11-30,2024-12-07,7,988.17,170.85,1159.02
750,RSV00000886,2025-04-29,2025-05-03,4,1412.87,49.08,1461.95
751,RSV00000887,2024-09-08,2024-09-13,5,1402.92,243.48,1646.4
752,RSV00000888,2024-09-20,2024-09-23,3,91.49,130.69,222.18
753,RSV00000889,2025-03-17,2025-03-18,1,355.54,85.3,440.84
754,RSV00000890,2026-01-20,2026-01-27,7,197.9,88.79,286.69
755,RSV00000892,2025-04-04,2025-04-09,5,176.13,64.82,240.95
756,RSV00000894,2025-09-21,2025-09-24,3,1318.51,71.43,1389.94
757,RSV00000895,2025-06-12,2025-06-16,4,1115.22,2.06,1117.28
758,RSV00000896,2025-09-01,2025-09-04,3,1167.77,145.99,1313.76
759,RSV00000897,2025-02-28,2025-03-01,1,870.0,177.17,1047.17
760,RSV00000898,2026-02-28,2026-03-01,1,971.6,207.92,1179.52
761,RSV00000899,2026-06-16,2026-06-19,3,476.18,120.32,596.5
762,RSV00000900,2024-08-25,2024-08-27,2,377.76,223.87,601.63
763,RSV00000901,2024-10-21,2024-10-26,5,593.54,144.52,738.06
764,RSV00000902,2024-12-09,2024-12-15,6,1367.59,136.67,1504.26
765,RSV00000903,2025-05-14,2025-05-16,2,83.99,120.76,204.75
766,RSV00000904,2026-05-19,2026-05-26,7,208.43,227.21,435.64
767,RSV00000905,2025-04-16,2025-04-22,6,1232.49,208.28,1440.77
768,RSV00000906,2024-08-06,2024-08-13,7,264.89,78.61,343.5
769,RSV00000907,2024-12-01,2024-12-02,1,1245.52,169.02,1414.54
770,RSV00000908,2024-07-17,2024-07-22,5,878.72,12.84,891.56
771,RSV00000909,2025-01-16,2025-01-18,2,169.15,34.38,203.53
772,RSV00000910,2024-11-09,2024-11-10,1,630.58,88.56,719.14
773,RSV00000912,2025-07-12,2025-07-19,7,1214.29,210.89,1425.18
774,RSV00000913,2025-05-22,2025-05-25,3,1142.02,19.51,1161.53
775,RSV00000914,2025-06-27,2025-07-04,7,1380.72,38.62,1419.34
776,RSV00000916,2025-09-08,2025-09-14,6,559.75,184.34,744.09
777,RSV00000917,2024-08-22,2024-08-27,5,836.22,218.32,1054.54
778,RSV00000918,2025-07-13,2025-07-17,4,737.28,208.47,945.75
779,RSV00000919,2026-01-29,2026-02-02,4,1090.86,122.25,1213.11
780,RSV00000920,2025-06-02,2025-06-06,4,322.39,154.5,476.89
781,RSV00000923,2025-07-13,2025-07-17,4,619.3,50.27,669.57
782,RSV00000924,2025-12-09,2025-12-14,5,1346.29,59.7,1405.99
783,RSV00000925,2025-10-15,2025-10-20,5,907.1,11.11,918.21
784,RSV00000926,2026-01-23,2026-01-27,4,119.95,48.12,168.07
785,RSV00000927,2025-12-19,2025-12-24,5,1006.71,30.42,1037.13
786,RSV00000928,2026-02-03,2026-02-07,4,1115.31,161.65,1276.96
787,RSV00000929,2025-05-24,2025-05-29,5,971.92,68.0,1039.92
788,RSV00000931,2026-04-15,2026-04-21,6,1309.65,3.65,1313.3
789,RSV00000932,2024-11-16,2024-11-19,3,696.38,150.17,846.55
790,RSV00000933,2026-05-16,2026-05-22,6,330.89,170.31,501.2
791,RSV00000934,2025-03-05,2025-03-07,2,228.24,169.98,398.22
792,RSV00000935,2024-10-15,2024-10-16,1,839.83,171.04,1010.87
793,RSV00000938,2026-05-26,2026-05-27,1,369.36,208.49,577.85
794,RSV00000939,2025-03-11,2025-03-16,5,689.0,24.33,713.33
795,RSV00000940,2025-01-20,2025-01-24,4,408.87,227.09,635.96
796,RSV00000941,2025-02-26,2025-02-28,2,1046.8,160.92,1207.72
797,RSV00000942,2025-01-03,2025-01-06,3,1299.78,174.95,1474.73
798,RSV00000943,2025-07-29,2025-08-02,4,433.23,52.22,485.45
799,RSV00000944,2025-09-18,2025-09-19,1,315.84,41.06,356.9
800,RSV00000945,2026-03-27,2026-03-28,1,380.45,231.11,611.56
801,RSV00000947,2025-04-22,2025-04-25,3,352.8,227.44,580.24
802,RSV00000949,2026-04-19,2026-04-25,6,1253.67,142.73,1396.4
803,RSV00000950,2025-05-02,2025-05-09,7,1262.55,58.16,1320.71
804,RSV00000951,2025-11-29,2025-12-03,4,1308.78,27.18,1335.96
805,RSV00000952,2024-10-20,2024-10-22,2,309.14,104.59,413.73
806,RSV00000954,2025-01-05,2025-01-09,4,631.11,122.96,754.07
807,RSV00000955,2025-10-02,2025-10-05,3,98.01,174.79,272.8
808,RSV00000956,2024-07-10,2024-07-14,4,396.27,124.52,520.79
809,RSV00000957,2025-01-16,2025-01-21,5,624.04,139.52,763.56
810,RSV00000958,2025-01-02,2025-01-06,4,884.54,142.52,1027.06
811,RSV00000959,2024-11-15,2024-11-18,3,243.07,27.1,270.17
812,RSV00000960,2025-04-05,2025-04-12,7,184.59,56.25,240.84
813,RSV00000961,2025-08-09,2025-08-11,2,291.36,54.11,345.47
814,RSV00000962,2024-12-04,2024-12-10,6,1071.71,246.84,1318.55
815,RSV00000963,2025-10-26,2025-10-27,1,197.74,182.21,379.95
816,RSV00000964,2026-01-29,2026-01-31,2,301.23,32.37,333.6
817,RSV00000965,2025-08-13,2025-08-19,6,1132.04,190.33,1322.37
818,RSV00000966,2025-11-11,2025-11-12,1,926.07,141.59,1067.66
819,RSV00000967,2026-01-04,2026-01-08,4,761.67,182.22,943.89
820,RSV00000968,2024-12-14,2024-12-19,5,506.65,111.83,618.48
821,RSV00000969,2024-11-24,2024-11-25,1,243.9,137.7,381.6
822,RSV00000970,2025-02-03,2025-02-08,5,1422.9,11.17,1434.07
823,RSV00000971,2026-05-28,2026-05-30,2,1025.26,246.17,1271.43
824,RSV00000972,2024-10-20,2024-10-21,1,241.11,248.48,489.59
825,RSV00000973,2025-12-23,2025-12-29,6,532.82,123.5,656.32
826,RSV00000974,2026-01-13,2026-01-16,3,1220.74,101.29,1322.03
827,RSV00000976,2024-08-28,2024-09-03,6,229.02,7.11,236.13
828,RSV00000977,2025-04-28,2025-05-03,5,1210.22,177.76,1387.98
829,RSV00000978,2025-04-16,2025-04-18,2,127.44,40.68,168.12
830,RSV00000979,2026-04-23,2026-04-27,4,435.95,72.21,508.16
831,RSV00000981,2025-08-15,2025-08-18,3,842.07,56.92,898.99
832,RSV00000982,2024-12-03,2024-12-08,5,170.58,207.75,378.33
833,RSV00000983,2025-02-26,2025-03-04,6,972.0,192.14,1164.14
834,RSV00000984,2024-06-11,2024-06-18,7,246.06,149.43,395.49
835,RSV00000985,2024-10-03,2024-10-07,4,1349.48,189.72,1539.2
836,RSV00000987,2024-12-27,2025-01-02,6,1152.13,23.74,1175.87
837,RSV00000988,2025-04-13,2025-04-15,2,1317.17,99.76,1416.93
838,RSV00000989,2025-11-23,2025-11-25,2,112.67,81.03,193.7
839,RSV00000990,2024-11-18,2024-11-25,7,1118.72,203.97,1322.69
840,RSV00000991,2025-11-16,2025-11-21,5,668.87,126.79,795.66
841,RSV00000992,2026-01-01,2026-01-06,5,1374.37,150.17,1524.54
842,RSV00000993,2026-03-23,2026-03-28,5,750.2,209.78,959.98
843,RSV00000994,2025-10-24,2025-10-31,7,427.3,113.58,540.88
844,RSV00000996,2024-12-20,2024-12-25,5,993.8,189.76,1183.56
845,RSV00000997,2024-10-18,2024-10-21,3,603.83,123.24,727.07
846,RSV00000998,2025-01-28,2025-02-04,7,1414.5,131.22,1545.72
847,RSV00000999,2024-09-14,2024-09-21,7,436.44,185.5,621.94
848,RSV00001001,2025-08-16,2025-08-23,7,972.1,61.47,1033.57
849,RSV00001002,2026-05-03,2026-05-07,4,636.83,236.07,872.9
850,RSV00001003,2025-11-10,2025-11-13,3,206.55,98.25,304.8
851,RSV00001005,2025-01-11,2025-01-16,5,325.95,142.97,468.92
852,RSV00001006,2025-04-20,2025-04-23,3,275.22,143.61,418.83
853,RSV00001008,2025-12-15,2025-12-18,3,685.05,47.27,732.32
854,RSV00001009,2026-02-06,2026-02-11,5,811.49,38.94,850.43
855,RSV00001012,2026-06-30,2026-07-06,6,545.65,14.08,559.73
856,RSV00001013,2024-11-25,2024-12-02,7,422.59,179.12,601.71
857,RSV00001014,2025-03-26,2025-03-27,1,419.51,97.86,517.37
858,RSV00001015,2025-03-26,2025-03-31,5,846.46,185.45,1031.91
859,RSV00001017,2025-04-10,2025-04-13,3,1115.7,152.99,1268.69
860,RSV00001018,2025-09-17,2025-09-19,2,905.67,97.64,1003.31
861,RSV00001019,2025-05-27,2025-05-31,4,1359.95,209.61,1569.56
862,RSV00001020,2024-09-06,2024-09-07,1,348.63,222.98,571.61
863,RSV00001021,2026-02-03,2026-02-10,7,456.63,134.54,591.17
864,RSV00001022,2025-01-22,2025-01-26,4,250.68,93.35,344.03
865,RSV00001023,2024-09-14,2024-09-21,7,307.07,244.94,552.01
866,RSV00001024,2025-05-05,2025-05-09,4,1301.99,164.08,1466.07
867,RSV00001025,2025-03-23,2025-03-27,4,906.17,107.08,1013.25
868,RSV00001026,2026-05-07,2026-05-13,6,492.6,117.16,609.76
869,RSV00001027,2024-12-21,2024-12-25,4,1397.92,30.9,1428.82
870,RSV00001028,2025-11-25,2025-12-02,7,409.24,150.81,560.05
871,RSV00001029,2026-04-15,2026-04-19,4,324.55,7.71,332.26
872,RSV00001031,2026-04-01,2026-04-02,1,1266.51,232.17,1498.68
873,RSV00001032,2025-12-14,2025-12-20,6,1468.42,166.54,1634.96
874,RSV00001033,2026-01-08,2026-01-12,4,836.07,127.18,963.25
875,RSV00001034,2025-03-03,2025-03-09,6,1394.5,246.25,1640.75
876,RSV00001036,2026-01-10,2026-01-14,4,756.47,218.56,975.03
877,RSV00001037,2024-10-12,2024-10-16,4,658.33,112.07,770.4
878,RSV00001038,2024-09-21,2024-09-28,7,1429.21,124.23,1553.44
879,RSV00001039,2026-03-05,2026-03-11,6,575.6,57.04,632.64
880,RSV00001040,2025-04-04,2025-04-11,7,682.86,101.34,784.2
881,RSV00001041,2025-09-27,2025-09-29,2,1021.23,172.77,1194.0
882,RSV00001042,2026-01-31,2026-02-04,4,495.4,216.3,711.7
883,RSV00001043,2025-11-03,2025-11-06,3,834.17,109.75,943.92
884,RSV00001044,2024-10-05,2024-10-12,7,555.69,163.92,719.61
885,RSV00001045,2025-02-28,2025-03-05,5,356.29,120.51,476.8
886,RSV00001046,2025-01-21,2025-01-28,7,145.03,58.58,203.61
887,RSV00001047,2024-09-01,2024-09-08,7,1224.72,32.52,1257.24
888,RSV00001048,2026-01-14,2026-01-17,3,733.9,114.44,848.34
889,RSV00001049,2025-03-31,2025-04-03,3,539.85,67.58,607.43
890,RSV00001051,2024-12-15,2024-12-20,5,1038.12,53.27,1091.39
891,RSV00001052,2025-01-02,2025-01-04,2,219.8,134.65,354.45
892,RSV00001054,2025-07-08,2025-07-15,7,249.88,13.33,263.21
893,RSV00001055,2024-11-13,2024-11-20,7,208.62,195.51,404.13
894,RSV00001057,2025-05-04,2025-05-06,2,1345.57,58.98,1404.55
895,RSV00001058,2026-06-13,2026-06-16,3,1467.98,130.01,1597.99
896,RSV00001059,2025-07-01,2025-07-04,3,958.14,229.12,1187.26
897,RSV00001060,2026-03-31,2026-04-01,1,163.13,235.94,399.07
898,RSV00001061,2025-08-29,2025-08-30,1,1345.99,169.8,1515.79
899,RSV00001062,2024-10-28,2024-11-03,6,1059.71,184.54,1244.25
900,RSV00001063,2026-05-26,2026-05-29,3,689.7,245.24,934.94
901,RSV00001064,2025-05-17,2025-05-21,4,951.36,181.63,1132.99
902,RSV00001065,2024-11-05,2024-11-06,1,1232.77,120.94,1353.71
903,RSV00001066,2024-08-01,2024-08-06,5,864.83,38.18,903.01
904,RSV00001067,2025-02-13,2025-02-16,3,652.15,129.52,781.67
905,RSV00001068,2024-12-29,2024-12-31,2,966.45,119.79,1086.24
906,RSV00001069,2025-09-11,2025-09-14,3,501.15,58.89,560.04
907,RSV00001070,2025-12-08,2025-12-13,5,677.2,54.97,732.17
908,RSV00001071,2026-03-18,2026-03-25,7,457.05,205.09,662.14
909,RSV00001072,2026-01-08,2026-01-15,7,166.18,93.69,259.87
910,RSV00001073,2025-01-23,2025-01-26,3,850.83,103.14,953.97
911,RSV00001075,2025-11-20,2025-11-27,7,1407.54,236.66,1644.2
912,RSV00001076,2024-09-03,2024-09-05,2,197.33,118.46,315.79
913,RSV00001077,2024-11-13,2024-11-20,7,779.27,114.63,893.9
914,RSV00001080,2024-07-15,2024-07-16,1,427.18,17.9,445.08
915,RSV00001081,2024-11-10,2024-11-17,7,729.93,227.96,957.89
916,RSV00001083,2024-09-23,2024-09-29,6,110.7,64.61,175.31
917,RSV00001087,2026-02-21,2026-02-28,7,970.88,97.72,1068.6
918,RSV00001088,2024-08-20,2024-08-27,7,835.19,14.18,849.37
919,RSV00001089,2025-10-30,2025-11-06,7,508.18,245.04,753.22
920,RSV00001090,2025-08-21,2025-08-22,1,1115.5,148.58,1264.08
921,RSV00001091,2025-08-30,2025-09-01,2,698.12,148.79,846.91
922,RSV00001092,2025-05-04,2025-05-08,4,1228.59,102.75,1331.34
923,RSV00001093,2025-02-15,2025-02-18,3,406.26,152.07,558.33
924,RSV00001094,2026-02-17,2026-02-19,2,1396.57,195.52,1592.09
925,RSV00001095,2026-01-20,2026-01-26,6,247.0,29.13,276.13
926,RSV00001096,2025-06-08,2025-06-11,3,199.09,201.38,400.47
927,RSV00001097,2024-08-22,2024-08-24,2,1344.07,88.23,1432.3
928,RSV00001098,2025-06-16,2025-06-23,7,745.46,207.78,953.24
929,RSV00001099,2025-06-30,2025-07-01,1,200.32,174.63,374.95
930,RSV00001101,2025-09-19,2025-09-24,5,940.61,67.3,1007.91
931,RSV00001102,2025-05-09,2025-05-10,1,1068.72,164.63,1233.35
932,RSV00001103,2026-01-27,2026-01-31,4,487.73,166.68,654.41
933,RSV00001104,2024-06-23,2024-06-30,7,1201.28,206.02,1407.3
934,RSV00001105,2025-12-27,2026-01-01,5,819.88,35.89,855.77
935,RSV00001106,2026-05-20,2026-05-26,6,381.3,96.72,478.02
936,RSV00001107,2026-01-09,2026-01-16,7,306.77,102.46,409.23
937,RSV00001108,2024-12-26,2024-12-28,2,1469.77,119.6,1589.37
938,RSV00001109,2026-03-30,2026-04-01,2,321.19,188.41,509.6
939,RSV00001110,2025-05-23,2025-05-27,4,1272.81,16.33,1289.14
940,RSV00001111,2024-08-23,2024-08-29,6,624.3,76.91,701.21
941,RSV00001112,2025-01-22,2025-01-25,3,563.52,6.47,569.99
942,RSV00001113,2024-12-09,2024-12-12,3,1043.3,133.16,1176.46
943,RSV00001114,2024-09-08,2024-09-11,3,1457.55,147.67,1605.22
944,RSV00001115,2024-11-09,2024-11-12,3,960.79,39.47,1000.26
945,RSV00001116,2024-08-26,2024-08-28,2,1194.88,132.4,1327.28
946,RSV00001117,2025-04-04,2025-04-06,2,856.72,4.06,860.78
947,RSV00001118,2026-04-20,2026-04-21,1,862.82,204.36,1067.18
948,RSV00001119,2025-09-12,2025-09-16,4,825.09,167.61,992.7
949,RSV00001120,2025-08-10,2025-08-11,1,1250.27,247.14,1497.41
950,RSV00001121,2024-06-18,2024-06-19,1,1275.43,164.69,1440.12
951,RSV00001122,2025-03-19,2025-03-21,2,848.49,160.57,1009.06
952,RSV00001123,2024-10-21,2024-10-28,7,1215.15,77.36,1292.51
953,RSV00001125,2026-03-21,2026-03-24,3,666.38,212.62,879.0
954,RSV00001126,2026-05-01,2026-05-07,6,248.67,65.21,313.88
955,RSV00001127,2025-08-29,2025-09-05,7,1325.65,182.67,1508.32
956,RSV00001128,2025-02-02,2025-02-03,1,465.01,103.49,568.5
957,RSV00001130,2026-01-11,2026-01-15,4,1407.1,108.01,1515.11
958,RSV00001131,2024-09-30,2024-10-07,7,297.47,94.52,391.99
959,RSV00001132,2024-10-27,2024-10-29,2,115.36,135.62,250.98
960,RSV00001133,2024-08-02,2024-08-07,5,129.52,202.44,331.96
961,RSV00001135,2024-10-26,2024-10-30,4,1192.23,170.4,1362.63
962,RSV00001136,2026-03-24,2026-03-28,4,572.63,242.92,815.55
963,RSV00001137,2025-12-24,2025-12-31,7,677.39,68.09,745.48
964,RSV00001138,2024-08-26,2024-08-30,4,1077.62,241.7,1319.32
965,RSV00001140,2024-12-30,2024-12-31,1,1453.7,42.94,1496.64
966,RSV00001141,2025-02-10,2025-02-15,5,887.64,17.89,905.53
967,RSV00001142,2024-12-03,2024-12-05,2,1177.31,108.73,1286.04
968,RSV00001143,2025-08-22,2025-08-25,3,1234.68,55.8,1290.48
969,RSV00001144,2025-04-10,2025-04-12,2,88.29,13.37,101.66
970,RSV00001146,2025-01-10,2025-01-13,3,358.2,248.49,606.69
971,RSV00001147,2026-03-22,2026-03-27,5,86.79,242.1,328.89
972,RSV00001148,2024-08-24,2024-08-31,7,238.65,208.02,446.67
973,RSV00001149,2025-02-22,2025-03-01,7,1427.96,33.07,1461.03
974,RSV00001150,2025-02-22,2025-02-26,4,1027.15,184.32,1211.47
975,RSV00001152,2024-10-30,2024-11-04,5,522.4,172.52,694.92
976,RSV00001153,2024-07-11,2024-07-12,1,714.16,231.27,945.43
977,RSV00001155,2024-10-05,2024-10-08,3,1375.91,71.42,1447.33
978,RSV00001156,2026-02-02,2026-02-07,5,1112.87,153.4,1266.27
979,RSV00001157,2025-11-24,2025-11-30,6,1144.81,226.58,1371.39
980,RSV00001158,2025-11-25,2025-12-02,7,256.41,56.19,312.6
981,RSV00001159,2025-05-17,2025-05-18,1,777.94,32.63,810.57
982,RSV00001160,2024-11-24,2024-11-30,6,903.56,126.1,1029.66
983,RSV00001161,2025-01-18,2025-01-24,6,227.38,189.51,416.89
984,RSV00001162,2024-09-22,2024-09-29,7,1397.67,102.88,1500.55
985,RSV00001164,2026-02-22,2026-02-25,3,1174.72,91.08,1265.8
986,RSV00001165,2025-03-03,2025-03-07,4,597.58,162.27,759.85
987,RSV00001167,2024-09-05,2024-09-11,6,1445.78,226.88,1672.66
988,RSV00001168,2025-03-03,2025-03-05,2,656.21,44.36,700.57
989,RSV00001169,2025-01-26,2025-02-02,7,430.96,65.07,496.03
990,RSV00001170,2025-04-01,2025-04-05,4,1275.27,239.67,1514.94
991,RSV00001171,2024-08-25,2024-09-01,7,1001.07,163.73,1164.8
992,RSV00001172,2024-12-12,2024-12-17,5,348.39,157.3,505.69
993,RSV00001173,2024-11-23,2024-11-29,6,1080.05,177.64,1257.69
994,RSV00001174,2026-01-15,2026-01-18,3,974.78,83.08,1057.86
995,RSV00001175,2026-05-30,2026-06-03,4,1229.92,131.9,1361.82
996,RSV00001176,2025-10-20,2025-10-26,6,709.23,166.78,876.01
997,RSV00001177,2025-04-08,2025-04-10,2,1289.25,206.56,1495.81
998,RSV00001178,2025-02-03,2025-02-07,4,149.83,12.87,162.7
999,RSV00001179,2024-08-14,2024-08-16,2,534.04,14.54,548.58
1000,RSV00001180,2024-09-23,2024-09-24,1,925.59,164.15,1089.74
1001,RSV00001181,2024-12-07,2024-12-08,1,1015.73,5.83,1021.56
1002,RSV00001182,2024-11-11,2024-11-16,5,352.11,177.46,529.57
1003,RSV00001183,2024-10-19,2024-10-24,5,1241.65,146.84,1388.49
1004,RSV00001184,2025-02-11,2025-02-14,3,1316.39,177.2,1493.59
1005,RSV00001185,2025-07-22,2025-07-28,6,1280.3,242.68,1522.98
1006,RSV00001186,2024-06-06,2024-06-10,4,284.96,164.58,449.54
1007,RSV00001187,2025-01-16,2025-01-21,5,1148.78,196.85,1345.63
1008,RSV00001188,2024-09-18,2024-09-22,4,867.17,58.77,925.94
1009,RSV00001189,2025-08-16,2025-08-18,2,133.85,94.18,228.03
1010,RSV00001190,2025-02-27,2025-03-02,3,1323.06,142.48,1465.54
1011,RSV00001191,2026-06-27,2026-06-29,2,219.78,9.64,229.42
1012,RSV00001192,2024-12-27,2024-12-28,1,523.76,158.98,682.74
1013,RSV00001193,2025-08-05,2025-08-07,2,681.53,246.21,927.74
1014,RSV00001194,2025-03-26,2025-03-28,2,482.12,67.76,549.88
1015,RSV00001196,2024-10-28,2024-11-04,7,1297.47,85.03,1382.5
1016,RSV00001197,2025-08-28,2025-09-02,5,979.26,202.13,1181.39
1017,RSV00001200,2024-07-28,2024-07-30,2,1123.3,32.44,1155.74
1018,RSV00001201,2025-10-16,2025-10-21,5,419.09,241.6,660.69
1019,RSV00001202,2024-10-26,2024-10-31,5,860.68,83.62,944.3
1020,RSV00001203,2026-06-20,2026-06-21,1,1291.92,71.75,1363.67
1021,RSV00001204,2025-08-01,2025-08-03,2,1185.34,168.99,1354.33
1022,RSV00001205,2026-03-27,2026-04-02,6,1470.09,74.03,1544.12
1023,RSV00001206,2026-03-04,2026-03-08,4,595.98,226.82,822.8
1024,RSV00001207,2026-05-11,2026-05-18,7,1289.47,122.52,1411.99
1025,RSV00001209,2025-07-14,2025-07-18,4,1397.7,216.24,1613.94
1026,RSV00001211,2025-08-08,2025-08-12,4,435.7,158.62,594.32
