stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
1027,RSV00001212,2025-01-05,2025-01-06,1,1233.65,22.45,1256.1
1028,RSV00001213,2025-09-03,2025-09-06,3,713.7,168.69,882.39
1029,RSV00001214,2025-09-07,2025-09-12,5,405.62,57.88,463.5
1030,RSV00001215,2024-12-18,2024-12-19,1,1292.61,219.43,1512.04
1031,RSV00001216,2025-06-28,2025-07-02,4,180.84,247.11,427.95
1032,RSV00001217,2024-11-21,2024-11-25,4,796.3,77.63,873.93
1033,RSV00001218,2025-04-02,2025-04-04,2,427.15,30.17,457.32
1034,RSV00001219,2025-03-10,2025-03-16,6,1374.88,151.49,1526.37
1035,RSV00001220,2025-08-21,2025-08-24,3,148.26,247.57,395.83
1036,RSV00001221,2025-03-13,2025-03-14,1,1004.43,100.96,1105.39
1037,RSV00001223,2025-02-20,2025-02-25,5,139.79,36.03,175.82
1038,RSV00001224,2025-04-17,2025-04-23,6,395.4,94.21,489.61
1039,RSV00001225,2026-04-11,2026-04-17,6,1358.7,66.92,1425.62
1040,RSV00001226,2026-02-18,2026-02-20,2,1318.05,115.76,1433.81
1041,RSV00001227,2026-04-14,2026-04-17,3,664.03,62.09,726.12
1042,RSV00001228,2024-07-14,2024-07-19,5,883.41,114.44,997.85
1043,RSV00001229,2025-04-20,2025-04-27,7,141.97,49.58,191.55
1044,RSV00001230,2026-04-11,2026-04-14,3,767.98,233.93,1001.91
1045,RSV00001232,2025-08-11,2025-08-18,7,195.57,123.35,318.92
1046,RSV00001233,2025-03-01,2025-03-07,6,1230.13,141.12,1371.25
1047,RSV00001234,2025-04-05,2025-04-09,4,593.05,152.77,745.82
1048,RSV00001235,2026-02-03,2026-02-08,5,1493.46,72.41,1565.87
1049,RSV00001236,2025-06-05,2025-06-08,3,332.55,3.06,335.61
1050,RSV00001237,2026-05-18,2026-05-25,7,301.08,193.9,494.98
1051,RSV00001238,2026-03-08,2026-03-15,7,1034.16,27.43,1061.59
1052,RSV00001239,2025-09-05,2025-09-11,6,1321.78,30.85,1352.63
1053,RSV00001241,2025-12-13,2025-12-16,3,818.9,95.71,914.61
1054,RSV00001242,2024-09-07,2024-09-12,5,855.67,80.91,936.58
1055,RSV00001243,2026-01-13,2026-01-14,1,559.72,105.97,665.69
1056,RSV00001244,2024-07-14,2024-07-16,2,447.14,195.94,643.08
1057,RSV00001245,2025-01-04,2025-01-09,5,250.15,87.59,337.74
1058,RSV00001246,2024-11-19,2024-11-23,4,512.25,156.97,669.22
1059,RSV00001248,2025-07-20,2025-07-22,2,1129.61,239.02,1368.63
1060,RSV00001250,2026-01-23,2026-01-25,2,748.18,227.12,975.3
1061,RSV00001251,2025-01-22,2025-01-28,6,1295.07,25.39,1320.46
1062,RSV00001252,2024-10-04,2024-10-05,1,801.87,83.79,885.66
1063,RSV00001253,2024-10-12,2024-10-13,1,1203.36,3.44,1206.8
1064,RSV00001254,2025-04-07,2025-04-10,3,626.84,201.25,828.09
1065,RSV00001255,2024-07-11,2024-07-17,6,449.69,7.28,456.97
1066,RSV00001256,2024-12-13,2024-12-14,1,956.21,24.52,980.73
1067,RSV00001257,2025-04-05,2025-04-09,4,1416.82,2.79,1419.61
1068,RSV00001258,2025-04-09,2025-04-10,1,834.76,96.35,931.11
1069,RSV00001259,2025-06-19,2025-06-26,7,1050.3,244.7,1295.0
1070,RSV00001260,2026-04-28,2026-05-01,3,846.01,15.94,861.95
1071,RSV00001261,2026-02-10,2026-02-17,7,1222.9,119.37,1342.27
1072,RSV00001262,2024-12-28,2025-01-04,7,591.62,100.19,691.81
1073,RSV00001263,2025-08-19,2025-08-22,3,382.64,3.17,385.81
1074,RSV00001264,2025-03-12,2025-03-19,7,910.67,31.86,942.53
1075,RSV00001268,2024-11-06,2024-11-07,1,677.45,21.18,698.63
1076,RSV00001269,2024-12-03,2024-12-10,7,723.63,248.0,971.63
1077,RSV00001270,2024-08-13,2024-08-16,3,714.49,172.68,887.17
1078,RSV00001271,2025-02-21,2025-02-26,5,492.81,67.06,559.87
1079,RSV00001272,2025-11-07,2025-11-13,6,102.92,25.35,128.27
1080,RSV00001273,2025-09-26,2025-09-30,4,1090.87,148.61,1239.48
1081,RSV00001274,2024-07-16,2024-07-19,3,251.33,107.03,358.36
1082,RSV00001275,2024-10-20,2024-10-21,1,1373.15,222.86,1596.01
1083,RSV00001276,2025-12-19,2025-12-20,1,1350.67,194.2,1544.87
1084,RSV00001277,2025-11-19,2025-11-21,2,472.76,187.17,659.93
1085,RSV00001278,2024-12-08,2024-12-15,7,1328.86,96.16,1425.02
1086,RSV00001279,2025-09-05,2025-09-08,3,282.11,237.76,519.87
1087,RSV00001280,2025-11-16,2025-11-23,7,699.78,18.01,717.79
1088,RSV00001281,2026-01-02,2026-01-07,5,724.81,69.06,793.87
1089,RSV00001282,2025-05-24,2025-05-27,3,142.23,166.85,309.08
1090,RSV00001284,2025-12-14,2025-12-18,4,1288.36,86.77,1375.13
1091,RSV00001287,2026-07-17,2026-07-20,3,647.33,198.4,845.73
1092,RSV00001288,2025-06-05,2025-06-10,5,1320.27,76.83,1397.1
1093,RSV00001289,2025-12-26,2025-12-27,1,875.03,53.65,928.68
1094,RSV00001290,2025-12-10,2025-12-15,5,1047.03,57.94,1104.97
1095,RSV00001292,2025-09-15,2025-09-18,3,325.41,206.5,531.91
1096,RSV00001293,2026-06-14,2026-06-15,1,364.86,176.58,541.44
1097,RSV00001294,2025-09-05,2025-09-08,3,1175.69,231.76,1407.45
1098,RSV00001295,2024-10-20,2024-10-22,2,1180.32,170.6,1350.92
1099,RSV00001296,2024-09-30,2024-10-02,2,777.6,136.01,913.61
1100,RSV00001297,2025-10-03,2025-10-05,2,1090.36,23.79,1114.15
1101,RSV00001299,2025-03-10,2025-03-13,3,957.02,13.58,970.6
1102,RSV00001300,2026-02-07,2026-02-11,4,476.67,181.41,658.08
1103,RSV00001301,2025-09-27,2025-09-29,2,836.66,73.99,910.65
1104,RSV00001302,2024-11-12,2024-11-13,1,1281.24,46.67,1327.91
1105,RSV00001303,2026-04-12,2026-04-19,7,741.77,19.25,761.02
1106,RSV00001304,2024-08-03,2024-08-05,2,1227.14,149.92,1377.06
1107,RSV00001305,2024-11-09,2024-11-16,7,1321.81,149.76,1471.57
1108,RSV00001307,2025-11-17,2025-11-19,2,1293.78,202.68,1496.46
1109,RSV00001308,2025-09-04,2025-09-06,2,423.63,227.25,650.88
1110,RSV00001310,2025-06-20,2025-06-26,6,393.8,6.36,400.16
1111,RSV00001311,2025-07-15,2025-07-22,7,210.3,24.58,234.88
1112,RSV00001312,2026-03-23,2026-03-25,2,701.98,32.12,734.1
1113,RSV00001313,2026-03-11,2026-03-14,3,199.27,9.98,209.25
1114,RSV00001314,2025-02-16,2025-02-18,2,783.5,93.49,876.99
1115,RSV00001315,2026-01-18,2026-01-24,6,265.88,143.98,409.86
1116,RSV00001316,2026-02-27,2026-03-05,6,1033.54,82.23,1115.77
1117,RSV00001317,2026-02-18,2026-02-23,5,191.1,173.61,364.71
1118,RSV00001319,2026-05-04,2026-05-09,5,1159.61,86.08,1245.69
1119,RSV00001320,2025-12-03,2025-12-04,1,1337.86,111.51,1449.37
1120,RSV00001321,2025-03-21,2025-03-25,4,308.55,150.89,459.44
1121,RSV00001322,2024-09-23,2024-09-25,2,1165.85,73.42,1239.27
1122,RSV00001323,2025-05-23,2025-05-28,5,1373.4,71.65,1445.05
1123,RSV00001324,2025-12-11,2025-12-12,1,704.73,101.87,806.6
1124,RSV00001325,2026-07-02,2026-07-09,7,1169.72,112.63,1282.35
1125,RSV00001327,2025-06-25,2025-06-29,4,280.77,147.31,428.08
1126,RSV00001328,2024-08-23,2024-08-26,3,498.88,246.18,745.06
1127,RSV00001329,2025-09-14,2025-09-19,5,362.65,72.93,435.58
1128,RSV00001330,2025-08-21,2025-08-23,2,285.1,208.47,493.57
1129,RSV00001332,2025-12-04,2025-12-10,6,501.66,161.36,663.02
1130,RSV00001333,2026-02-15,2026-02-18,3,1223.81,35.5,1259.31
1131,RSV00001334,2025-03-20,2025-03-25,5,690.79,72.4,763.19
1132,RSV00001336,2026-03-19,2026-03-20,1,762.55,127.75,890.3
1133,RSV00001337,2025-09-14,2025-09-18,4,1059.94,224.31,1284.25
1134,RSV00001338,2026-01-17,2026-01-23,6,569.18,114.33,683.51
1135,RSV00001339,2025-01-09,2025-01-11,2,1422.57,48.01,1470.58
1136,RSV00001340,2026-01-11,2026-01-17,6,1361.56,37.46,1399.02
1137,RSV00001341,2024-06-18,2024-06-24,6,1406.28,181.57,1587.85
1138,RSV00001342,2026-01-16,2026-01-21,5,823.72,32.32,856.04
1139,RSV00001343,2025-05-24,2025-05-25,1,1199.16,91.02,1290.18
1140,RSV00001344,2025-06-15,2025-06-22,7,664.68,109.66,774.34
1141,RSV00001345,2025-07-29,2025-08-01,3,759.41,61.29,820.7
1142,RSV00001347,2024-11-10,2024-11-12,2,1184.17,98.04,1282.21
1143,RSV00001348,2025-06-03,2025-06-10,7,339.05,42.58,381.63
1144,RSV00001349,2025-07-26,2025-07-28,2,177.67,128.17,305.84
1145,RSV00001350,2026-06-15,2026-06-21,6,465.32,31.9,497.22
1146,RSV00001351,2024-08-15,2024-08-20,5,265.98,10.52,276.5
1147,RSV00001352,2025-03-06,2025-03-07,1,498.36,95.5,593.86
1148,RSV00001354,2025-12-08,2025-12-09,1,432.5,205.43,637.93
1149,RSV00001355,2025-08-16,2025-08-23,7,559.81,144.65,704.46
1150,RSV00001356,2026-02-20,2026-02-21,1,545.36,211.67,757.03
1151,RSV00001357,2025-11-05,2025-11-10,5,683.69,145.87,829.56
1152,RSV00001359,2025-04-18,2025-04-22,4,124.64,181.78,306.42
1153,RSV00001360,2024-10-31,2024-11-03,3,940.83,29.68,970.51
1154,RSV00001361,2026-06-20,2026-06-25,5,1179.96,36.66,1216.62
1155,RSV00001362,2024-10-25,2024-11-01,7,807.06,65.19,872.25
1156,RSV00001363,2024-08-24,2024-08-26,2,1268.39,6.17,1274.56
1157,RSV00001364,2024-10-30,2024-10-31,1,1006.77,75.02,1081.79
1158,RSV00001365,2026-02-12,2026-02-14,2,819.65,156.84,976.49
1159,RSV00001367,2025-01-20,2025-01-25,5,1115.74,116.81,1232.55
1160,RSV00001368,2026-03-07,2026-03-12,5,555.32,204.33,759.65
1161,RSV00001369,2024-09-17,2024-09-18,1,216.5,139.39,355.89
1162,RSV00001370,2024-12-24,2024-12-27,3,350.47,50.79,401.26
1163,RSV00001371,2025-10-28,2025-11-04,7,537.75,230.33,768.08
1164,RSV00001372,2025-05-12,2025-05-15,3,113.46,90.69,204.15
1165,RSV00001373,2026-01-01,2026-01-05,4,701.65,29.42,731.07
1166,RSV00001374,2024-11-10,2024-11-17,7,1182.28,77.8,1260.08
1167,RSV00001375,2024-08-18,2024-08-19,1,667.64,232.43,900.07
1168,RSV00001376,2024-09-14,2024-09-17,3,739.57,134.47,874.04
1169,RSV00001378,2024-09-07,2024-09-09,2,494.47,238.6,733.07
1170,RSV00001379,2025-04-29,2025-05-04,5,804.05,37.6,841.65
1171,RSV00001380,2025-06-28,2025-07-05,7,1215.42,219.55,1434.97
1172,RSV00001381,2024-11-28,2024-12-03,5,92.5,168.62,261.12
1173,RSV00001382,2024-08-07,2024-08-11,4,276.55,72.08,348.63
1174,RSV00001383,2026-06-27,2026-06-29,2,927.56,185.1,1112.66
1175,RSV00001384,2024-10-15,2024-10-17,2,736.1,80.57,816.67
1176,RSV00001385,2026-02-13,2026-02-19,6,1096.54,206.97,1303.51
1177,RSV00001386,2025-11-20,2025-11-21,1,823.72,149.79,973.51
1178,RSV00001387,2026-06-27,2026-07-01,4,251.49,116.51,368.0
1179,RSV00001388,2026-06-20,2026-06-26,6,1316.66,24.64,1341.3
1180,RSV00001389,2025-06-08,2025-06-13,5,141.2,238.5,379.7
1181,RSV00001390,2026-02-14,2026-02-21,7,813.3,98.99,912.29
1182,RSV00001391,2024-10-22,2024-10-27,5,974.59,67.04,1041.63
1183,RSV00001392,2025-03-15,2025-03-19,4,616.83,4.42,621.25
1184,RSV00001393,2025-11-06,2025-11-08,2,907.98,219.02,1127.0
1185,RSV00001394,2026-03-13,2026-03-15,2,568.09,165.63,733.72
1186,RSV00001395,2025-04-22,2025-04-27,5,394.94,197.07,592.01
1187,RSV00001396,2026-04-17,2026-04-20,3,558.98,108.16,667.14
1188,RSV00001397,2025-11-05,2025-11-12,7,767.96,40.58,808.54
1189,RSV00001398,2026-01-07,2026-01-09,2,620.17,83.2,703.37
1190,RSV00001399,2026-03-22,2026-03-29,7,1054.91,108.87,1163.78
1191,RSV00001401,2024-10-02,2024-10-09,7,778.84,208.76,987.6
1192,RSV00001402,2025-09-27,2025-09-29,2,81.86,205.79,287.65
1193,RSV00001403,2025-05-03,2025-05-10,7,766.73,156.32,923.05
1194,RSV00001404,2025-12-16,2025-12-20,4,1399.07,249.67,1648.74
1195,RSV00001405,2025-04-06,2025-04-12,6,1157.34,237.98,1395.32
1196,RSV00001406,2025-08-09,2025-08-11,2,398.73,98.4,497.13
1197,RSV00001407,2026-05-11,2026-05-12,1,854.84,11.69,866.53
1198,RSV00001408,2025-05-21,2025-05-26,5,460.21,20.55,480.76
1199,RSV00001409,2024-12-17,2024-12-20,3,763.45,37.42,800.87
1200,RSV00001410,2026-04-12,2026-04-14,2,206.36,193.85,400.21
1201,RSV00001411,2025-12-19,2025-12-20,1,1355.74,160.9,1516.64
1202,RSV00001412,2025-08-13,2025-08-18,5,706.43,217.03,923.46
1203,RSV00001413,2025-05-24,2025-05-30,6,487.49,31.41,518.9
1204,RSV00001414,2026-04-18,2026-04-20,2,230.32,72.34,302.66
1205,RSV00001415,2025-01-20,2025-01-24,4,1336.28,74.89,1411.17
1206,RSV00001417,2024-08-21,2024-08-27,6,1195.28,24.32,1219.6
1207,RSV00001418,2026-02-22,2026-02-28,6,844.47,185.77,1030.24
1208,RSV00001419,2025-02-23,2025-03-02,7,1112.02,54.76,1166.78
1209,RSV00001420,2024-06-10,2024-06-12,2,1246.36,120.45,1366.81
1210,RSV00001421,2026-06-01,2026-06-04,3,1455.25,208.37,1663.62
1211,RSV00001422,2025-03-12,2025-03-18,6,1063.54,143.58,1207.12
1212,RSV00001423,2025-09-15,2025-09-21,6,846.9,164.92,1011.82
1213,RSV00001424,2026-02-19,2026-02-24,5,291.07,240.73,531.8
1214,RSV00001425,2025-04-23,2025-04-30,7,1314.5,132.7,1447.2
1215,RSV00001426,2025-12-12,2025-12-19,7,417.42,71.45,488.87
1216,RSV00001427,2025-02-04,2025-02-08,4,776.39,216.93,993.32
1217,RSV00001428,2025-08-12,2025-08-16,4,568.54,75.62,644.16
1218,RSV00001429,2024-11-15,2024-11-19,4,1082.79,140.84,1223.63
1219,RSV00001430,2025-02-24,2025-02-26,2,658.75,165.07,823.82
1220,RSV00001431,2025-08-04,2025-08-05,1,1349.26,231.86,1581.12
1221,RSV00001432,2026-03-31,2026-04-05,5,132.64,67.65,200.29
1222,RSV00001433,2024-11-27,2024-12-04,7,198.11,126.65,324.76
1223,RSV00001434,2024-12-29,2025-01-04,6,962.25,15.65,977.9
1224,RSV00001435,2026-04-25,2026-05-01,6,354.24,42.96,397.2
1225,RSV00001436,2025-03-16,2025-03-22,6,434.14,4.62,438.76
1226,RSV00001437,2026-03-27,2026-03-28,1,415.58,249.32,664.9
1227,RSV00001438,2026-03-12,2026-03-19,7,496.14,65.23,561.37
1228,RSV00001439,2026-03-19,2026-03-26,7,1133.78,171.53,1305.31
1229,RSV00001440,2024-08-29,2024-09-02,4,516.18,118.55,634.73
1230,RSV00001441,2025-04-23,2025-04-30,7,744.87,192.54,937.41
1231,RSV00001442,2026-05-02,2026-05-03,1,1248.27,209.56,1457.83
1232,RSV00001443,2025-11-20,2025-11-27,7,276.78,154.22,431.0
1233,RSV00001445,2024-06-27,2024-06-28,1,174.6,107.75,282.35
1234,RSV00001446,2026-06-26,2026-06-30,4,1176.32,62.16,1238.48
1235,RSV00001448,2025-02-11,2025-02-18,7,451.39,28.08,479.47
1236,RSV00001450,2025-09-24,2025-09-27,3,923.48,54.21,977.69
1237,RSV00001451,2025-03-28,2025-03-31,3,1227.74,36.1,1263.84
1238,RSV00001452,2026-06-25,2026-06-30,5,733.52,61.14,794.66
1239,RSV00001453,2024-09-06,2024-09-09,3,321.43,8.04,329.47
1240,RSV00001454,2025-07-13,2025-07-14,1,1485.29,217.18,1702.47
1241,RSV00001455,2026-07-01,2026-07-03,2,261.1,175.29,436.39
1242,RSV00001456,2025-12-28,2026-01-01,4,1271.87,61.73,1333.6
1243,RSV00001457,2024-12-20,2024-12-22,2,1122.66,235.51,1358.17
1244,RSV00001458,2024-07-09,2024-07-12,3,583.13,45.89,629.02
1245,RSV00001459,2025-02-01,2025-02-06,5,573.07,47.68,620.75
1246,RSV00001460,2026-07-01,2026-07-05,4,1084.61,241.79,1326.4
1247,RSV00001461,2025-10-15,2025-10-21,6,438.65,189.17,627.82
1248,RSV00001462,2025-02-28,2025-03-05,5,357.38,34.02,391.4
1249,RSV00001463,2025-03-10,2025-03-15,5,208.21,200.13,408.34
1250,RSV00001464,2025-10-19,2025-10-26,7,1249.66,40.62,1290.28
1251,RSV00001466,2026-01-27,2026-01-29,2,1442.42,204.28,1646.7
1252,RSV00001467,2024-06-03,2024-06-09,6,706.77,30.18,736.95
1253,RSV00001468,2025-07-16,2025-07-22,6,211.83,41.94,253.77
1254,RSV00001470,2025-06-16,2025-06-19,3,442.89,81.73,524.62
1255,RSV00001471,2026-02-13,2026-02-14,1,1329.15,181.02,1510.17
1256,RSV00001472,2026-02-09,2026-02-12,3,813.25,67.78,881.03
1257,RSV00001473,2026-06-20,2026-06-27,7,789.84,171.45,961.29
1258,RSV00001474,2026-05-03,2026-05-06,3,353.02,124.2,477.22
1259,RSV00001475,2025-03-09,2025-03-13,4,124.81,201.87,326.68
1260,RSV00001476,2025-06-09,2025-06-13,4,1261.52,239.0,1500.52
1261,RSV00001477,2025-08-14,2025-08-19,5,1004.84,65.74,1070.58
1262,RSV00001478,2026-03-30,2026-04-05,6,928.57,159.69,1088.26
1263,RSV00001479,2025-04-17,2025-04-23,6,1336.99,103.24,1440.23
1264,RSV00001480,2025-01-24,2025-01-27,3,692.15,157.93,850.08
1265,RSV00001481,2025-09-03,2025-09-05,2,644.31,69.92,714.23
1266,RSV00001482,2025-09-05,2025-09-07,2,340.31,133.1,473.41
1267,RSV00001483,2024-08-20,2024-08-24,4,234.28,145.91,380.19
1268,RSV00001486,2024-07-24,2024-07-27,3,296.18,190.82,487.0
1269,RSV00001487,2026-01-14,2026-01-21,7,1329.09,247.17,1576.26
1270,RSV00001488,2025-01-22,2025-01-26,4,424.46,82.26,506.72
1271,RSV00001489,2024-09-15,2024-09-20,5,91.27,102.32,193.59
1272,RSV00001491,2025-10-25,2025-10-30,5,1479.54,233.64,1713.18
1273,RSV00001492,2026-03-26,2026-04-02,7,164.5,57.41,221.91
1274,RSV00001493,2025-01-17,2025-01-21,4,1203.91,205.4,1409.31
1275,RSV00001495,2026-01-28,2026-01-30,2,448.19,125.8,573.99
1276,RSV00001496,2024-11-20,2024-11-22,2,481.78,237.86,719.64
1277,RSV00001497,2024-10-09,2024-10-16,7,645.59,213.45,859.04
1278,RSV00001498,2025-01-14,2025-01-18,4,747.45,179.06,926.51
1279,RSV00001499,2026-05-09,2026-05-16,7,591.89,189.53,781.42
1280,RSV00001500,2025-03-18,2025-03-24,6,347.03,134.97,482.0
1281,RSV00001501,2025-05-16,2025-05-22,6,389.65,85.95,475.6
1282,RSV00001502,2026-06-16,2026-06-20,4,835.81,123.9,959.71
1283,RSV00001503,2024-12-28,2025-01-03,6,869.45,72.84,942.29
1284,RSV00001504,2026-01-13,2026-01-18,5,101.55,10.15,111.7
1285,RSV00001505,2025-05-30,2025-05-31,1,1341.49,229.06,1570.55
1286,RSV00001506,2024-08-30,2024-09-05,6,868.97,169.54,1038.51
1287,RSV00001507,2025-05-19,2025-05-22,3,1389.68,44.06,1433.74
1288,RSV00001508,2025-03-10,2025-03-14,4,200.15,108.94,309.09
1289,RSV00001509,2025-07-29,2025-08-03,5,1359.52,136.02,1495.54
1290,RSV00001510,2025-07-07,2025-07-10,3,1461.1,138.13,1599.23
1291,RSV00001511,2025-12-15,2025-12-17,2,1294.63,179.56,1474.19
1292,RSV00001512,2025-09-19,2025-09-22,3,392.99,7.77,400.76
1293,RSV00001515,2025-01-21,2025-01-23,2,341.42,176.12,517.54
1294,RSV00001516,2024-12-29,2024-12-30,1,548.37,62.6,610.97
1295,RSV00001518,2025-04-08,2025-04-12,4,235.58,102.67,338.25
1296,RSV00001520,2025-07-27,2025-08-01,5,736.61,54.58,791.19
1297,RSV00001521,2026-05-15,2026-05-21,6,92.63,80.47,173.1
1298,RSV00001523,2025-08-17,2025-08-22,5,1054.34,237.92,1292.26
1299,RSV00001524,2025-01-05,2025-01-06,1,1241.2,171.75,1412.95
1300,RSV00001525,2026-06-21,2026-06-26,5,894.12,59.93,954.05
1301,RSV00001526,2024-08-13,2024-08-16,3,1184.22,179.7,1363.92
1302,RSV00001527,2026-06-19,2026-06-22,3,854.97,93.98,948.95
1303,RSV00001528,2025-06-27,2025-07-03,6,1347.61,123.37,1470.98
1304,RSV00001529,2026-03-08,2026-03-13,5,278.22,153.97,432.19
1305,RSV00001530,2024-10-20,2024-10-25,5,728.74,1.13,729.87
1306,RSV00001531,2025-04-06,2025-04-07,1,951.87,160.49,1112.36
1307,RSV00001532,2025-01-01,2025-01-03,2,1074.79,28.02,1102.81
1308,RSV00001533,2024-08-01,2024-08-06,5,873.88,71.54,945.42
1309,RSV00001534,2025-09-11,2025-09-17,6,580.11,97.54,677.65
1310,RSV00001535,2026-03-27,2026-03-29,2,1299.3,227.75,1527.05
1311,RSV00001536,2025-01-03,2025-01-07,4,297.26,231.65,528.91
1312,RSV00001537,2025-12-09,2025-12-11,2,138.39,125.23,263.62
1313,RSV00001538,2025-11-13,2025-11-18,5,1498.65,137.38,1636.03
1314,RSV00001539,2025-03-19,2025-03-20,1,339.59,244.39,583.98
1315,RSV00001540,2024-06-29,2024-07-06,7,796.37,232.28,1028.65
1316,RSV00001543,2024-07-05,2024-07-09,4,120.73,207.21,327.94
1317,RSV00001544,2026-03-22,2026-03-24,2,814.17,27.12,841.29
1318,RSV00001545,2024-09-12,2024-09-19,7,335.22,19.85,355.07
1319,RSV00001546,2025-01-23,2025-01-24,1,1466.21,25.98,1492.19
1320,RSV00001547,2026-02-03,2026-02-09,6,1051.9,87.74,1139.64
1321,RSV00001548,2025-09-18,2025-09-24,6,577.3,64.38,641.68
1322,RSV00001550,2026-03-24,2026-03-26,2,1440.46,239.06,1679.52
1323,RSV00001551,2025-05-09,2025-05-14,5,501.54,215.93,717.47
1324,RSV00001552,2026-05-23,2026-05-30,7,1305.71,178.4,1484.11
1325,RSV00001553,2025-03-30,2025-03-31,1,1004.01,168.63,1172.64
1326,RSV00001554,2026-03-21,2026-03-27,6,379.31,132.7,512.01
1327,RSV00001555,2025-03-23,2025-03-29,6,901.76,64.34,966.1
1328,RSV00001556,2024-12-19,2024-12-24,5,1085.48,29.43,1114.91
1329,RSV00001557,2026-03-17,2026-03-19,2,866.19,216.16,1082.35
1330,RSV00001558,2026-04-14,2026-04-21,7,802.61,8.27,810.88
1331,RSV00001559,2025-12-23,2025-12-29,6,764.46,71.37,835.83
1332,RSV00001560,2026-01-18,2026-01-24,6,1486.17,209.51,1695.68
1333,RSV00001561,2025-10-18,2025-10-25,7,1258.79,105.07,1363.86
1334,RSV00001562,2026-01-13,2026-01-19,6,557.02,216.63,773.65
1335,RSV00001563,2026-01-15,2026-01-18,3,297.43,149.25,446.68
1336,RSV00001564,2025-06-20,2025-06-21,1,725.55,216.62,942.17
1337,RSV00001565,2024-09-09,2024-09-12,3,471.28,189.82,661.1
1338,RSV00001566,2026-04-25,2026-04-26,1,210.09,198.7,408.79
1339,RSV00001567,2025-06-08,2025-06-15,7,119.23,239.97,359.2
1340,RSV00001568,2024-07-24,2024-07-29,5,355.59,18.49,374.08
1341,RSV00001569,2026-01-24,2026-01-27,3,181.74,154.15,335.89
1342,RSV00001570,2025-08-21,2025-08-23,2,1378.65,242.21,1620.86
1343,RSV00001571,2025-03-26,2025-03-30,4,405.81,191.27,597.08
1344,RSV00001572,2025-12-18,2025-12-22,4,1178.35,80.82,1259.17
1345,RSV00001573,2024-11-18,2024-11-20,2,83.96,122.05,206.01
1346,RSV00001574,2024-08-13,2024-08-19,6,1212.42,222.83,1435.25
1347,RSV00001575,2024-10-13,2024-10-18,5,610.6,23.41,634.01
1348,RSV00001576,2025-01-15,2025-01-16,1,378.97,80.14,459.11
1349,RSV00001577,2025-02-01,2025-02-07,6,966.28,181.69,1147.97
1350,RSV00001578,2025-04-08,2025-04-09,1,857.54,97.91,955.45
1351,RSV00001579,2025-03-21,2025-03-28,7,1355.72,242.22,1597.94
1352,RSV00001580,2026-04-18,2026-04-21,3,690.23,157.12,847.35
1353,RSV00001581,2025-09-14,2025-09-18,4,425.3,167.44,592.74
1354,RSV00001582,2024-12-14,2024-12-15,1,102.99,10.12,113.11
1355,RSV00001583,2024-09-29,2024-10-02,3,507.53,102.74,610.27
1356,RSV00001584,2024-08-27,2024-09-01,5,112.4,111.63,224.03
1357,RSV00001585,2026-03-23,2026-03-26,3,600.32,151.93,752.25
1358,RSV00001586,2024-10-23,2024-10-27,4,307.15,150.07,457.22
1359,RSV00001587,2024-08-11,2024-08-16,5,390.89,206.21,597.1
1360,RSV00001589,2024-09-30,2024-10-04,4,129.57,115.92,245.49
1361,RSV00001592,2025-02-07,2025-02-12,5,403.43,30.56,433.99
1362,RSV00001593,2026-06-06,2026-06-11,5,719.92,142.36,862.28
1363,RSV00001594,2025-03-07,2025-03-09,2,1132.57,62.56,1195.13
1364,RSV00001595,2024-11-21,2024-11-24,3,595.79,147.06,742.85
