stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
1365,RSV00001596,2024-10-21,2024-10-23,2,191.32,112.76,304.08
1366,RSV00001597,2026-04-25,2026-04-30,5,732.93,193.66,926.59
1367,RSV00001599,2024-07-27,2024-07-31,4,216.08,216.3,432.38
1368,RSV00001601,2026-05-10,2026-05-14,4,672.42,162.07,834.49
1369,RSV00001602,2026-03-30,2026-04-01,2,985.15,144.64,1129.79
1370,RSV00001603,2025-09-16,2025-09-19,3,763.88,34.77,798.65
1371,RSV00001604,2026-01-16,2026-01-18,2,196.51,205.58,402.09
1372,RSV00001605,2024-12-04,2024-12-11,7,1294.54,195.76,1490.3
1373,RSV00001607,2026-05-12,2026-05-18,6,1464.43,49.2,1513.63
1374,RSV00001608,2025-05-11,2025-05-12,1,1349.51,106.72,1456.23
1375,RSV00001609,2026-01-01,2026-01-04,3,1085.99,210.77,1296.76
1376,RSV00001610,2026-01-22,2026-01-26,4,1009.27,236.52,1245.79
1377,RSV00001611,2025-09-18,2025-09-21,3,1254.85,89.21,1344.06
1378,RSV00001612,2025-01-01,2025-01-05,4,1187.21,151.07,1338.28
1379,RSV00001613,2025-12-20,2025-12-26,6,436.32,158.54,594.86
1380,RSV00001614,2026-06-21,2026-06-27,6,215.7,8.23,223.93
1381,RSV00001615,2026-03-06,2026-03-10,4,1356.19,102.54,1458.73
1382,RSV00001616,2024-07-29,2024-08-01,3,119.08,123.94,243.02
1383,RSV00001617,2025-11-26,2025-11-29,3,1255.75,205.73,1461.48
1384,RSV00001618,2025-02-09,2025-02-11,2,984.2,115.8,1100.0
1385,RSV00001619,2024-12-04,2024-12-10,6,1079.75,30.54,1110.29
1386,RSV00001620,2025-09-25,2025-09-27,2,476.54,145.87,622.41
1387,RSV00001621,2025-12-07,2025-12-09,2,882.64,19.13,901.77
1388,RSV00001623,2024-08-04,2024-08-11,7,517.27,205.16,722.43
1389,RSV00001625,2026-07-18,2026-07-22,4,771.84,212.04,983.88
1390,RSV00001626,2025-12-14,2025-12-15,1,1330.1,88.26,1418.36
1391,RSV00001627,2025-04-17,2025-04-22,5,415.56,8.58,424.14
1392,RSV00001628,2025-05-23,2025-05-29,6,870.59,199.1,1069.69
1393,RSV00001629,2024-10-29,2024-11-01,3,732.51,180.44,912.95
1394,RSV00001630,2024-06-30,2024-07-06,6,323.63,130.9,454.53
1395,RSV00001631,2024-09-18,2024-09-25,7,812.66,84.92,897.58
1396,RSV00001632,2025-03-16,2025-03-21,5,273.43,58.0,331.43
1397,RSV00001633,2024-12-16,2024-12-19,3,886.93,146.97,1033.9
1398,RSV00001634,2026-01-14,2026-01-18,4,678.84,86.97,765.81
1399,RSV00001635,2025-10-01,2025-10-07,6,738.59,101.43,840.02
1400,RSV00001636,2024-09-27,2024-10-03,6,1064.78,46.12,1110.9
1401,RSV00001637,2026-02-23,2026-03-01,6,1455.75,142.82,1598.57
1402,RSV00001639,2025-09-16,2025-09-22,6,1307.52,241.82,1549.34
1403,RSV00001640,2026-04-26,2026-05-01,5,1380.91,5.38,1386.29
1404,RSV00001641,2025-11-30,2025-12-04,4,297.94,206.3,504.24
1405,RSV00001642,2025-02-18,2025-02-24,6,190.31,1.61,191.92
1406,RSV00001643,2026-04-03,2026-04-07,4,153.32,220.38,373.7
1407,RSV00001644,2024-12-31,2025-01-04,4,227.7,243.77,471.47
1408,RSV00001645,2025-01-09,2025-01-14,5,516.04,112.38,628.42
1409,RSV00001646,2025-11-15,2025-11-17,2,414.8,0.24,415.04
1410,RSV00001647,2025-12-09,2025-12-12,3,162.08,166.56,328.64
1411,RSV00001648,2024-11-26,2024-12-03,7,714.46,15.46,729.92
1412,RSV00001649,2024-11-15,2024-11-17,2,921.35,164.72,1086.07
1413,RSV00001650,2025-05-04,2025-05-10,6,692.07,48.96,741.03
1414,RSV00001651,2025-10-18,2025-10-24,6,1081.11,11.5,1092.61
1415,RSV00001652,2025-02-09,2025-02-14,5,1052.82,122.8,1175.62
1416,RSV00001653,2024-09-17,2024-09-24,7,1345.59,16.47,1362.06
1417,RSV00001655,2025-10-16,2025-10-22,6,1395.24,240.68,1635.92
1418,RSV00001656,2025-07-30,2025-08-06,7,1255.75,21.32,1277.07
1419,RSV00001657,2025-07-05,2025-07-11,6,193.82,217.56,411.38
1420,RSV00001659,2026-01-24,2026-01-28,4,1344.59,158.02,1502.61
1421,RSV00001660,2025-01-16,2025-01-23,7,886.14,239.85,1125.99
1422,RSV00001662,2024-11-29,2024-12-04,5,1143.16,119.15,1262.31
1423,RSV00001663,2026-06-12,2026-06-19,7,390.09,93.06,483.15
1424,RSV00001664,2026-02-06,2026-02-13,7,180.38,129.06,309.44
1425,RSV00001665,2025-11-08,2025-11-13,5,251.02,69.12,320.14
1426,RSV00001666,2025-12-23,2025-12-30,7,921.53,148.0,1069.53
1427,RSV00001667,2025-12-25,2025-12-30,5,613.58,132.38,745.96
1428,RSV00001668,2026-07-19,2026-07-20,1,1210.27,62.89,1273.16
1429,RSV00001670,2024-09-28,2024-10-05,7,148.23,148.29,296.52
1430,RSV00001671,2024-08-15,2024-08-20,5,451.15,76.36,527.51
1431,RSV00001672,2026-06-27,2026-07-02,5,1381.96,222.33,1604.29
1432,RSV00001673,2026-03-08,2026-03-13,5,1457.12,45.93,1503.05
1433,RSV00001674,2024-09-14,2024-09-20,6,914.85,202.09,1116.94
1434,RSV00001676,2026-04-17,2026-04-24,7,215.18,78.12,293.3
1435,RSV00001677,2026-06-20,2026-06-23,3,405.37,25.97,431.34
1436,RSV00001678,2025-05-29,2025-06-05,7,986.17,173.68,1159.85
1437,RSV00001679,2025-01-09,2025-01-16,7,234.47,98.42,332.89
1438,RSV00001680,2024-08-31,2024-09-07,7,289.96,62.91,352.87
1439,RSV00001681,2024-08-12,2024-08-15,3,894.56,109.51,1004.07
1440,RSV00001682,2025-06-22,2025-06-24,2,1453.06,212.76,1665.82
1441,RSV00001683,2025-08-25,2025-08-30,5,1441.65,103.99,1545.64
1442,RSV00001684,2025-05-16,2025-05-17,1,523.59,64.31,587.9
1443,RSV00001685,2025-04-23,2025-04-30,7,720.92,126.07,846.99
1444,RSV00001686,2024-06-23,2024-06-25,2,963.77,46.49,1010.26
1445,RSV00001688,2025-01-07,2025-01-08,1,1105.82,65.9,1171.72
1446,RSV00001689,2024-09-24,2024-09-26,2,141.72,237.62,379.34
1447,RSV00001690,2025-10-15,2025-10-16,1,1417.35,146.01,1563.36
1448,RSV00001691,2024-07-01,2024-07-04,3,1477.86,192.27,1670.13
1449,RSV00001692,2025-03-05,2025-03-09,4,410.38,27.19,437.57
1450,RSV00001694,2024-10-22,2024-10-27,5,1204.92,165.49,1370.41
1451,RSV00001695,2024-09-30,2024-10-07,7,466.78,21.15,487.93
1452,RSV00001696,2024-09-13,2024-09-19,6,1473.8,99.5,1573.3
1453,RSV00001697,2026-05-29,2026-06-01,3,1206.7,124.39,1331.09
1454,RSV00001698,2024-10-25,2024-10-26,1,533.37,214.59,747.96
1455,RSV00001699,2025-01-23,2025-01-28,5,192.31,217.62,409.93
1456,RSV00001700,2024-09-11,2024-09-15,4,1243.85,231.02,1474.87
1457,RSV00001701,2025-11-07,2025-11-13,6,1201.74,22.31,1224.05
1458,RSV00001702,2025-03-27,2025-04-02,6,249.84,247.68,497.52
1459,RSV00001703,2026-01-31,2026-02-02,2,1243.43,2.58,1246.01
1460,RSV00001704,2025-08-08,2025-08-12,4,1025.65,187.84,1213.49
1461,RSV00001705,2024-08-25,2024-08-27,2,1044.62,122.92,1167.54
1462,RSV00001706,2025-10-09,2025-10-14,5,1221.59,7.1,1228.69
1463,RSV00001707,2024-06-06,2024-06-07,1,976.91,242.05,1218.96
1464,RSV00001708,2025-08-14,2025-08-15,1,666.2,140.41,806.61
1465,RSV00001709,2024-09-12,2024-09-17,5,1431.06,45.46,1476.52
1466,RSV00001710,2026-07-03,2026-07-07,4,1398.89,139.33,1538.22
1467,RSV00001712,2025-01-10,2025-01-16,6,1224.64,106.07,1330.71
1468,RSV00001713,2025-03-19,2025-03-22,3,982.35,4.36,986.71
1469,RSV00001715,2025-04-04,2025-04-11,7,241.44,86.35,327.79
1470,RSV00001716,2024-08-28,2024-08-31,3,363.98,201.13,565.11
1471,RSV00001717,2024-07-19,2024-07-26,7,614.53,135.85,750.38
1472,RSV00001718,2024-11-02,2024-11-09,7,1193.6,128.61,1322.21
1473,RSV00001719,2025-12-21,2025-12-24,3,259.87,80.57,340.44
1474,RSV00001720,2025-05-26,2025-06-01,6,1188.33,92.18,1280.51
1475,RSV00001721,2024-11-12,2024-11-19,7,742.48,194.89,937.37
1476,RSV00001722,2025-07-11,2025-07-18,7,634.82,150.84,785.66
1477,RSV00001723,2025-10-13,2025-10-14,1,1299.73,69.01,1368.74
1478,RSV00001724,2026-02-04,2026-02-05,1,671.47,169.5,840.97
1479,RSV00001725,2026-01-06,2026-01-09,3,361.76,156.74,518.5
1480,RSV00001726,2024-09-13,2024-09-15,2,804.19,1.17,805.36
1481,RSV00001727,2025-09-25,2025-10-01,6,318.72,242.56,561.28
1482,RSV00001728,2024-08-09,2024-08-16,7,1213.57,85.01,1298.58
1483,RSV00001729,2025-05-10,2025-05-11,1,1416.21,24.44,1440.65
1484,RSV00001730,2025-08-02,2025-08-04,2,1081.23,128.66,1209.89
1485,RSV00001731,2026-01-22,2026-01-25,3,980.1,103.87,1083.97
1486,RSV00001732,2024-12-05,2024-12-11,6,1405.78,204.66,1610.44
1487,RSV00001733,2025-08-15,2025-08-17,2,385.28,218.74,604.02
1488,RSV00001734,2025-01-17,2025-01-19,2,814.61,137.37,951.98
1489,RSV00001735,2026-03-01,2026-03-03,2,737.24,63.99,801.23
1490,RSV00001736,2025-04-28,2025-05-02,4,510.29,213.34,723.63
1491,RSV00001737,2024-11-29,2024-12-03,4,916.9,223.7,1140.6
1492,RSV00001739,2025-02-23,2025-02-27,4,212.41,124.05,336.46
1493,RSV00001740,2026-04-21,2026-04-26,5,1280.88,100.56,1381.44
1494,RSV00001741,2024-11-08,2024-11-14,6,1160.72,184.77,1345.49
1495,RSV00001743,2025-03-25,2025-03-26,1,771.33,163.59,934.92
1496,RSV00001744,2026-02-08,2026-02-09,1,310.68,166.88,477.56
1497,RSV00001745,2024-11-12,2024-11-19,7,762.38,210.93,973.31
1498,RSV00001746,2024-10-11,2024-10-16,5,452.73,60.6,513.33
1499,RSV00001748,2024-07-20,2024-07-22,2,632.95,78.13,711.08
1500,RSV00001749,2024-10-22,2024-10-24,2,347.94,121.21,469.15
1501,RSV00001750,2026-03-20,2026-03-21,1,1069.92,58.02,1127.94
1502,RSV00001751,2025-10-31,2025-11-01,1,557.2,231.34,788.54
1503,RSV00001752,2024-06-24,2024-06-29,5,405.53,113.86,519.39
1504,RSV00001753,2025-12-23,2025-12-24,1,956.48,196.94,1153.42
1505,RSV00001754,2024-12-09,2024-12-11,2,1270.13,220.37,1490.5
1506,RSV00001755,2026-06-20,2026-06-22,2,223.44,239.18,462.62
1507,RSV00001756,2025-08-05,2025-08-07,2,199.27,185.37,384.64
1508,RSV00001757,2024-09-27,2024-09-29,2,660.62,50.74,711.36
1509,RSV00001758,2025-09-28,2025-10-05,7,1247.3,145.84,1393.14
1510,RSV00001759,2026-07-12,2026-07-15,3,1464.78,73.6,1538.38
1511,RSV00001760,2024-07-01,2024-07-04,3,532.29,3.97,536.26
1512,RSV00001761,2025-03-10,2025-03-13,3,502.55,209.89,712.44
1513,RSV00001763,2026-02-26,2026-03-04,6,242.82,141.31,384.13
1514,RSV00001764,2025-11-03,2025-11-08,5,801.17,81.16,882.33
1515,RSV00001765,2025-09-10,2025-09-14,4,1292.93,188.72,1481.65
1516,RSV00001766,2026-05-17,2026-05-23,6,943.32,202.23,1145.55
1517,RSV00001767,2025-02-27,2025-03-06,7,283.19,20.14,303.33
1518,RSV00001769,2025-07-26,2025-07-31,5,397.42,180.39,577.81
1519,RSV00001770,2026-05-20,2026-05-23,3,622.88,129.46,752.34
1520,RSV00001771,2025-07-01,2025-07-05,4,851.21,41.63,892.84
1521,RSV00001772,2025-11-23,2025-11-28,5,1267.02,40.78,1307.8
1522,RSV00001773,2024-09-08,2024-09-13,5,141.28,116.08,257.36
1523,RSV00001774,2026-02-07,2026-02-10,3,667.99,142.3,810.29
1524,RSV00001775,2025-10-22,2025-10-23,1,1115.16,182.89,1298.05
1525,RSV00001776,2026-06-17,2026-06-22,5,670.36,123.76,794.12
1526,RSV00001777,2026-01-18,2026-01-25,7,447.44,175.74,623.18
1527,RSV00001778,2025-08-21,2025-08-22,1,825.51,130.02,955.53
1528,RSV00001779,2025-08-15,2025-08-21,6,634.67,31.13,665.8
1529,RSV00001780,2024-12-03,2024-12-06,3,194.67,183.88,378.55
1530,RSV00001781,2025-02-26,2025-02-28,2,198.55,127.66,326.21
1531,RSV00001782,2024-07-21,2024-07-24,3,534.49,176.89,711.38
1532,RSV00001783,2025-01-20,2025-01-25,5,1306.43,244.11,1550.54
1533,RSV00001784,2024-11-18,2024-11-19,1,461.27,228.55,689.82
1534,RSV00001785,2025-05-10,2025-05-11,1,946.55,243.18,1189.73
1535,RSV00001786,2025-10-30,2025-11-04,5,1057.41,26.72,1084.13
1536,RSV00001787,2026-06-07,2026-06-13,6,695.56,118.95,814.51
1537,RSV00001788,2025-08-28,2025-09-03,6,994.51,118.51,1113.02
1538,RSV00001789,2025-09-23,2025-09-30,7,534.78,189.74,724.52
1539,RSV00001790,2025-07-20,2025-07-23,3,186.26,194.23,380.49
1540,RSV00001791,2025-10-04,2025-10-11,7,1303.93,163.08,1467.01
1541,RSV00001793,2025-08-23,2025-08-30,7,931.66,181.98,1113.64
1542,RSV00001794,2025-10-24,2025-10-29,5,405.87,102.66,508.53
1543,RSV00001795,2026-03-04,2026-03-09,5,1209.54,141.71,1351.25
1544,RSV00001796,2025-10-16,2025-10-19,3,1194.12,238.19,1432.31
1545,RSV00001797,2026-01-21,2026-01-27,6,1177.51,75.37,1252.88
1546,RSV00001798,2025-12-31,2026-01-01,1,1000.11,51.3,1051.41
1547,RSV00001799,2025-10-01,2025-10-04,3,1477.85,39.75,1517.6
1548,RSV00001801,2025-03-12,2025-03-16,4,724.59,162.43,887.02
1549,RSV00001802,2025-10-20,2025-10-26,6,862.82,6.63,869.45
1550,RSV00001803,2025-07-25,2025-07-30,5,1126.73,83.36,1210.09
1551,RSV00001804,2025-01-01,2025-01-03,2,1149.29,31.65,1180.94
1552,RSV00001805,2025-08-26,2025-08-29,3,384.58,37.65,422.23
1553,RSV00001806,2026-06-22,2026-06-24,2,238.84,228.72,467.56
1554,RSV00001807,2025-05-22,2025-05-24,2,868.45,96.71,965.16
1555,RSV00001808,2026-03-20,2026-03-21,1,493.35,50.57,543.92
1556,RSV00001811,2024-10-28,2024-10-29,1,1244.93,40.76,1285.69
1557,RSV00001812,2026-02-06,2026-02-12,6,259.6,27.63,287.23
1558,RSV00001813,2026-03-20,2026-03-25,5,1231.73,104.54,1336.27
1559,RSV00001814,2025-03-22,2025-03-25,3,385.05,122.06,507.11
1560,RSV00001815,2025-03-23,2025-03-26,3,193.24,124.31,317.55
1561,RSV00001816,2026-02-21,2026-02-27,6,514.69,104.8,619.49
1562,RSV00001817,2026-02-01,2026-02-04,3,1359.18,139.48,1498.66
1563,RSV00001818,2024-07-22,2024-07-24,2,607.58,166.13,773.71
1564,RSV00001819,2025-07-16,2025-07-22,6,153.35,87.19,240.54
1565,RSV00001820,2025-12-09,2025-12-11,2,181.6,131.34,312.94
1566,RSV00001821,2026-05-13,2026-05-18,5,927.78,183.74,1111.52
1567,RSV00001822,2025-01-15,2025-01-21,6,939.32,130.85,1070.17
1568,RSV00001823,2025-03-17,2025-03-23,6,698.24,101.64,799.88
1569,RSV00001825,2025-08-03,2025-08-08,5,1038.99,161.78,1200.77
1570,RSV00001826,2025-12-06,2025-12-12,6,779.62,202.39,982.01
1571,RSV00001827,2024-12-01,2024-12-07,6,660.52,124.34,784.86
1572,RSV00001828,2026-06-04,2026-06-08,4,1302.23,54.08,1356.31
1573,RSV00001830,2025-03-21,2025-03-25,4,163.18,62.68,225.86
1574,RSV00001831,2025-11-25,2025-11-27,2,1110.12,139.48,1249.6
1575,RSV00001832,2025-11-28,2025-12-02,4,974.29,170.75,1145.04
1576,RSV00001833,2025-07-30,2025-08-04,5,609.94,35.89,645.83
1577,RSV00001834,2026-02-14,2026-02-18,4,331.86,157.03,488.89
1578,RSV00001835,2024-11-20,2024-11-26,6,923.17,176.12,1099.29
1579,RSV00001836,2024-10-07,2024-10-10,3,1129.07,178.75,1307.82
1580,RSV00001837,2025-11-08,2025-11-11,3,938.5,51.0,989.5
1581,RSV00001838,2025-01-06,2025-01-10,4,993.06,62.72,1055.78
1582,RSV00001839,2024-06-10,2024-06-13,3,1253.73,173.84,1427.57
1583,RSV00001840,2025-12-29,2026-01-05,7,901.7,168.31,1070.01
1584,RSV00001841,2026-03-13,2026-03-16,3,442.37,133.83,576.2
1585,RSV00001843,2025-01-04,2025-01-09,5,183.73,7.06,190.79
1586,RSV00001844,2026-02-11,2026-02-15,4,1162.75,188.5,1351.25
1587,RSV00001846,2026-01-02,2026-01-09,7,867.33,62.54,929.87
1588,RSV00001847,2024-11-22,2024-11-29,7,123.3,164.1,287.4
1589,RSV00001848,2024-06-09,2024-06-10,1,1304.56,168.49,1473.05
1590,RSV00001849,2026-02-21,2026-02-28,7,1069.12,28.13,1097.25
1591,RSV00001850,2025-06-19,2025-06-25,6,1433.08,17.71,1450.79
1592,RSV00001851,2026-05-09,2026-05-10,1,978.7,146.69,1125.39
1593,RSV00001852,2025-07-19,2025-07-23,4,1433.52,17.36,1450.88
1594,RSV00001853,2024-09-14,2024-09-19,5,1253.18,22.29,1275.47
1595,RSV00001854,2025-01-03,2025-01-07,4,144.05,212.0,356.05
1596,RSV00001855,2025-07-04,2025-07-06,2,1136.55,70.17,1206.72
1597,RSV00001856,2024-11-06,2024-11-08,2,114.1,51.43,165.53
1598,RSV00001857,2025-08-21,2025-08-28,7,1236.17,249.04,1485.21
1599,RSV00001858,2025-07-13,2025-07-14,1,441.04,102.91,543.95
1600,RSV00001861,2026-05-13,2026-05-18,5,747.64,30.29,777.93
1601,RSV00001862,2024-11-20,2024-11-27,7,875.8,53.75,929.55
1602,RSV00001863,2026-06-21,2026-06-28,7,1466.95,198.64,1665.59
1603,RSV00001864,2026-02-08,2026-02-12,4,898.16,199.63,1097.79
1604,RSV00001865,2025-09-08,2025-09-09,1,890.15,151.99,1042.14
1605,RSV00001867,2025-02-08,2025-02-09,1,870.1,15.85,885.95
1606,RSV00001868,2026-04-28,2026-05-04,6,391.61,46.83,438.44
1607,RSV00001870,2025-04-15,2025-04-18,3,1347.04,202.72,1549.76
1608,RSV00001871,2025-08-29,2025-08-31,2,221.08,219.3,440.38
1609,RSV00001873,2025-08-11,2025-08-18,7,1129.41,240.82,1370.23
1610,RSV00001874,2025-01-24,2025-01-28,4,173.8,98.75,272.55
1611,RSV00001875,2024-12-24,2024-12-30,6,165.23,218.99,384.22
1612,RSV00001877,2025-02-24,2025-03-03,7,1221.84,95.96,1317.8
1613,RSV00001878,2024-10-14,2024-10-15,1,972.26,73.12,1045.38
1614,RSV00001879,2024-11-18,2024-11-22,4,1319.35,244.34,1563.69
1615,RSV00001880,2025-11-26,2025-12-01,5,300.75,166.03,466.78
1616,RSV00001881,2025-10-25,2025-10-26,1,1223.58,35.57,1259.15
1617,RSV00001882,2026-03-08,2026-03-12,4,421.18,217.31,638.49
1618,RSV00001883,2025-09-18,2025-09-22,4,1329.75,241.94,1571.69
1619,RSV00001884,2025-01-30,2025-02-02,3,526.76,63.63,590.39
1620,RSV00001885,2025-07-15,2025-07-20,5,803.46,248.4,1051.86
1621,RSV00001886,2026-05-08,2026-05-14,6,924.64,160.15,1084.79
1622,RSV00001888,2024-10-14,2024-10-20,6,1070.41,146.03,1216.44
1623,RSV00001889,2025-07-07,2025-07-13,6,465.06,173.68,638.74
1624,RSV00001890,2026-04-16,2026-04-23,7,1029.2,159.77,1188.97
1625,RSV00001891,2026-02-03,2026-02-06,3,1483.34,6.36,1489.7
1626,RSV00001892,2025-06-22,2025-06-25,3,217.33,66.2,283.53
1627,RSV00001893,2024-11-18,2024-11-25,7,792.95,108.34,901.29
1628,RSV00001894,2024-11-27,2024-11-30,3,540.38,92.58,632.96
1629,RSV00001895,2024-10-07,2024-10-08,1,765.81,79.38,845.19
1630,RSV00001896,2024-11-18,2024-11-20,2,909.57,111.91,1021.48
1631,RSV00001897,2025-03-21,2025-03-23,2,525.95,0.12,526.07
1632,RSV00001898,2024-12-11,2024-12-18,7,819.41,29.56,848.97
1633,RSV00001901,2026-01-25,2026-01-30,5,1364.53,170.48,1535.01
1634,RSV00001902,2026-05-19,2026-05-26,7,1085.54,172.68,1258.22
1635,RSV00001903,2026-02-16,2026-02-21,5,1425.52,118.1,1543.62
1636,RSV00001904,2025-11-29,2025-12-03,4,1419.72,142.59,1562.31
1637,RSV00001905,2025-06-19,2025-06-26,7,1470.67,199.35,1670.02
1638,RSV00001906,2025-03-11,2025-03-17,6,291.88,28.36,320.24
1639,RSV00001908,2024-10-08,2024-10-10,2,831.14,180.53,1011.67
1640,RSV00001910,2025-04-12,2025-04-14,2,661.78,156.0,817.78
1641,RSV00001911,2024-08-16,2024-08-22,6,1189.83,164.02,1353.85
1642,RSV00001912,2026-03-03,2026-03-04,1,174.86,223.47,398.33
1643,RSV00001913,2024-08-06,2024-08-09,3,912.41,94.78,1007.19
1644,RSV00001914,2024-11-27,2024-11-30,3,1438.05,138.75,1576.8
1645,RSV00001915,2024-12-29,2024-12-31,2,170.59,148.75,319.34
1646,RSV00001916,2024-11-30,2024-12-02,2,1159.13,134.37,1293.5
1647,RSV00001918,2024-09-18,2024-09-19,1,1284.38,211.09,1495.47
1648,RSV00001919,2025-02-27,2025-03-05,6,363.55,203.25,566.8
1649,RSV00001921,2025-02-16,2025-02-21,5,583.18,47.62,630.8
1650,RSV00001922,2024-11-02,2024-11-07,5,311.75,97.63,409.38
1651,RSV00001923,2025-01-26,2025-02-01,6,962.84,107.13,1069.97
1652,RSV00001925,2025-04-12,2025-04-16,4,595.71,55.04,650.75
1653,RSV00001926,2024-10-16,2024-10-21,5,711.79,94.64,806.43
1654,RSV00001927,2025-10-16,2025-10-21,5,1232.92,87.64,1320.56
1655,RSV00001928,2025-03-22,2025-03-29,7,442.21,166.01,608.22
1656,RSV00001929,2024-12-11,2024-12-13,2,892.44,152.84,1045.28
1657,RSV00001931,2024-10-03,2024-10-04,1,1021.3,144.8,1166.1
1658,RSV00001932,2025-09-14,2025-09-21,7,1252.93,15.82,1268.75
1659,RSV00001933,2025-02-25,2025-02-28,3,880.5,182.64,1063.14
1660,RSV00001934,2025-01-18,2025-01-21,3,1017.93,207.11,1225.04
1661,RSV00001935,2024-07-26,2024-08-01,6,432.99,227.96,660.95
1662,RSV00001936,2025-08-04,2025-08-08,4,1304.86,127.96,1432.82
1663,RSV00001937,2025-10-27,2025-10-28,1,252.28,178.31,430.59
1664,RSV00001939,2024-09-22,2024-09-24,2,337.72,1.07,338.79
1665,RSV00001940,2025-02-21,2025-02-24,3,1051.43,49.2,1100.63
1666,RSV00001941,2024-08-06,2024-08-08,2,1276.95,27.72,1304.67
1667,RSV00001942,2025-12-01,2025-12-05,4,327.64,7.67,335.31
1668,RSV00001943,2025-04-07,2025-04-14,7,1079.0,227.7,1306.7
1669,RSV00001944,2025-08-03,2025-08-08,5,1236.72,46.41,1283.13
1670,RSV00001945,2025-08-12,2025-08-19,7,1045.07,199.26,1244.33
1671,RSV00001946,2025-06-07,2025-06-08,1,810.69,9.57,820.26
1672,RSV00001947,2024-10-18,2024-10-23,5,1046.25,109.75,1156.0
1673,RSV00001949,2026-04-27,2026-05-01,4,1172.28,219.47,1391.75
1674,RSV00001950,2024-08-09,2024-08-16,7,136.24,174.75,310.99
1675,RSV00001952,2025-10-02,2025-10-03,1,1430.48,70.19,1500.67
1676,RSV00001953,2025-04-18,2025-04-20,2,1291.12,156.75,1447.87
1677,RSV00001954,2025-08-13,2025-08-15,2,138.29,40.83,179.12
1678,RSV00001955,2024-10-02,2024-10-07,5,756.28,177.47,933.75
1679,RSV00001957,2025-12-10,2025-12-11,1,476.28,96.07,572.35
1680,RSV00001958,2025-10-01,2025-10-02,1,1088.87,4.93,1093.8
1681,RSV00001959,2025-09-02,2025-09-05,3,1115.22,200.11,1315.33
1682,RSV00001960,2024-11-27,2024-11-30,3,1461.88,152.34,1614.22
1683,RSV00001961,2026-01-30,2026-02-03,4,308.11,230.49,538.6
1684,RSV00001962,2025-08-31,2025-09-07,7,592.82,160.2,753.02
1685,RSV00001963,2025-07-05,2025-07-06,1,455.5,34.99,490.49
1686,RSV00001964,2025-03-27,2025-03-29,2,404.72,23.15,427.87
1687,RSV00001965,2025-04-18,2025-04-21,3,1091.65,173.28,1264.93
1688,RSV00001967,2025-05-28,2025-05-31,3,1212.53,210.66,1423.19
1689,RSV00001968,2025-02-28,2025-03-05,5,777.47,208.98,986.45
1690,RSV00001969,2026-04-10,2026-04-16,6,1230.25,24.93,1255.18
1691,RSV00001970,2025-01-20,2025-01-22,2,723.16,38.92,762.08
1692,RSV00001972,2026-03-30,2026-03-31,1,517.54,32.62,550.16
1693,RSV00001973,2025-09-03,2025-09-08,5,1258.43,90.83,1349.26
1694,RSV00001974,2025-12-18,2025-12-19,1,1483.28,96.05,1579.33
1695,RSV00001975,2025-04-12,2025-04-15,3,1080.9,192.28,1273.18
1696,RSV00001976,2024-05-29,2024-06-03,5,862.24,218.56,1080.8
1697,RSV00001977,2026-05-17,2026-05-19,2,208.47,240.33,448.8
1698,RSV00001978,2024-12-18,2024-12-24,6,881.27,221.01,1102.28
1699,RSV00001979,2025-06-30,2025-07-06,6,347.42,56.57,403.99
1700,RSV00001980,2026-06-11,2026-06-17,6,1231.44,102.3,1333.74
