stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
2038,RSV00002380,2025-05-17,2025-05-22,5,1457.03,127.14,1584.17
2039,RSV00002381,2024-07-28,2024-08-01,4,918.0,179.57,1097.57
2040,RSV00002382,2026-05-08,2026-05-13,5,1014.53,42.55,1057.08
2041,RSV00002383,2026-03-25,2026-03-28,3,1221.43,210.2,1431.63
2042,RSV00002384,2025-11-10,2025-11-14,4,692.58,41.74,734.32
2043,RSV00002385,2026-01-18,2026-01-25,7,436.58,117.7,554.28
2044,RSV00002386,2025-04-18,2025-04-24,6,1016.48,122.86,1139.34
2045,RSV00002387,2025-06-30,2025-07-02,2,283.62,246.59,530.21
2046,RSV00002388,2025-01-07,2025-01-08,1,974.13,2.97,977.1
2047,RSV00002391,2025-12-16,2025-12-17,1,328.53,45.43,373.96
2048,RSV00002392,2025-10-08,2025-10-14,6,331.37,53.01,384.38
2049,RSV00002393,2026-05-21,2026-05-24,3,1100.03,200.52,1300.55
2050,RSV00002394,2024-11-06,2024-11-08,2,1490.84,23.39,1514.23
2051,RSV00002395,2025-11-04,2025-11-08,4,993.09,97.22,1090.31
2052,RSV00002396,2024-11-29,2024-12-01,2,1433.71,59.24,1492.95
2053,RSV00002397,2026-04-11,2026-04-16,5,556.03,4.76,560.79
2054,RSV00002398,2026-02-09,2026-02-10,1,551.94,228.87,780.81
2055,RSV00002399,2024-10-28,2024-10-29,1,943.5,50.75,994.25
2056,RSV00002400,2025-06-07,2025-06-11,4,1397.01,91.76,1488.77
2057,RSV00002401,2025-07-18,2025-07-25,7,601.92,191.81,793.73
2058,RSV00002402,2025-12-17,2025-12-18,1,193.03,248.51,441.54
2059,RSV00002403,2024-12-26,2024-12-28,2,561.87,240.38,802.25
2060,RSV00002405,2025-11-04,2025-11-07,3,903.86,173.08,1076.94
2061,RSV00002406,2026-01-05,2026-01-11,6,626.52,141.81,768.33
2062,RSV00002407,2024-10-16,2024-10-21,5,289.6,152.66,442.26
2063,RSV00002408,2025-10-31,2025-11-04,4,1426.82,36.31,1463.13
2064,RSV00002409,2025-04-19,2025-04-23,4,586.16,220.36,806.52
2065,RSV00002410,2025-06-29,2025-07-01,2,1265.41,94.71,1360.12
2066,RSV00002411,2025-11-30,2025-12-07,7,1360.61,145.24,1505.85
2067,RSV00002412,2025-07-19,2025-07-24,5,860.05,186.84,1046.89
2068,RSV00002413,2024-09-26,2024-09-30,4,423.02,56.39,479.41
2069,RSV00002414,2026-05-16,2026-05-23,7,854.34,198.38,1052.72
2070,RSV00002415,2024-10-07,2024-10-08,1,1259.21,16.55,1275.76
2071,RSV00002416,2025-04-19,2025-04-23,4,441.67,74.07,515.74
2072,RSV00002417,2025-10-24,2025-10-31,7,501.72,233.51,735.23
2073,RSV00002418,2025-04-01,2025-04-02,1,475.07,17.11,492.18
2074,RSV00002419,2024-10-10,2024-10-14,4,600.84,22.59,623.43
2075,RSV00002420,2025-11-22,2025-11-24,2,730.24,103.76,834.0
2076,RSV00002421,2024-11-23,2024-11-30,7,876.37,245.45,1121.82
2077,RSV00002422,2026-05-16,2026-05-22,6,1306.62,240.61,1547.23
2078,RSV00002423,2025-01-06,2025-01-13,7,471.07,1.27,472.34
2079,RSV00002424,2026-03-22,2026-03-24,2,1222.14,202.98,1425.12
2080,RSV00002425,2025-09-11,2025-09-14,3,1019.71,144.06,1163.77
2081,RSV00002426,2024-11-30,2024-12-06,6,1354.5,211.26,1565.76
2082,RSV00002427,2024-11-08,2024-11-12,4,632.45,216.51,848.96
2083,RSV00002428,2025-03-21,2025-03-27,6,321.91,65.41,387.32
2084,RSV00002429,2026-03-28,2026-03-31,3,249.28,241.29,490.57
2085,RSV00002430,2025-04-21,2025-04-23,2,151.24,166.8,318.04
2086,RSV00002431,2025-07-25,2025-07-29,4,784.14,127.77,911.91
2087,RSV00002432,2025-05-17,2025-05-19,2,697.7,107.9,805.6
2088,RSV00002433,2024-08-20,2024-08-22,2,335.53,17.7,353.23
2089,RSV00002434,2026-03-21,2026-03-25,4,661.8,117.73,779.53
2090,RSV00002435,2024-08-05,2024-08-07,2,1319.23,104.84,1424.07
2091,RSV00002436,2026-02-07,2026-02-13,6,935.9,200.48,1136.38
2092,RSV00002437,2026-05-05,2026-05-12,7,687.7,9.12,696.82
2093,RSV00002438,2024-08-12,2024-08-15,3,1111.06,11.63,1122.69
2094,RSV00002440,2026-05-02,2026-05-06,4,672.7,66.96,739.66
2095,RSV00002441,2025-09-28,2025-10-05,7,595.98,212.27,808.25
2096,RSV00002442,2024-10-26,2024-11-02,7,237.22,90.28,327.5
2097,RSV00002444,2025-12-22,2025-12-28,6,444.13,93.78,537.91
2098,RSV00002445,2025-05-12,2025-05-18,6,211.06,189.16,400.22
2099,RSV00002446,2026-02-23,2026-03-02,7,987.01,156.63,1143.64
2100,RSV00002447,2024-12-05,2024-12-09,4,219.25,117.03,336.28
2101,RSV00002449,2024-09-08,2024-09-12,4,1360.15,203.55,1563.7
2102,RSV00002450,2025-03-24,2025-03-28,4,868.85,248.74,1117.59
2103,RSV00002451,2025-08-17,2025-08-22,5,1356.99,137.19,1494.18
2104,RSV00002452,2024-10-27,2024-10-30,3,1430.24,12.1,1442.34
2105,RSV00002453,2025-03-13,2025-03-18,5,1105.41,175.47,1280.88
2106,RSV00002454,2024-11-27,2024-11-29,2,765.0,133.59,898.59
2107,RSV00002455,2024-08-13,2024-08-17,4,803.32,122.18,925.5
2108,RSV00002456,2025-07-19,2025-07-26,7,934.81,24.91,959.72
2109,RSV00002457,2025-06-01,2025-06-02,1,719.03,36.48,755.51
2110,RSV00002459,2024-09-05,2024-09-06,1,792.71,129.99,922.7
2111,RSV00002460,2024-08-07,2024-08-11,4,632.95,244.26,877.21
2112,RSV00002461,2025-04-13,2025-04-18,5,869.17,65.87,935.04
2113,RSV00002462,2026-06-20,2026-06-21,1,878.86,142.3,1021.16
2114,RSV00002463,2024-09-28,2024-10-01,3,144.22,3.59,147.81
2115,RSV00002464,2025-07-20,2025-07-26,6,362.91,225.97,588.88
2116,RSV00002465,2026-02-18,2026-02-19,1,1297.14,85.2,1382.34
2117,RSV00002466,2026-04-09,2026-04-13,4,1232.16,139.39,1371.55
2118,RSV00002468,2024-12-07,2024-12-08,1,160.98,135.95,296.93
2119,RSV00002469,2025-11-13,2025-11-15,2,999.93,93.56,1093.49
2120,RSV00002472,2025-01-22,2025-01-25,3,1438.25,125.34,1563.59
2121,RSV00002473,2026-01-23,2026-01-30,7,797.52,138.85,936.37
2122,RSV00002474,2024-08-17,2024-08-21,4,1454.18,43.84,1498.02
2123,RSV00002475,2024-10-17,2024-10-22,5,206.87,122.54,329.41
2124,RSV00002476,2026-06-10,2026-06-12,2,1307.51,158.44,1465.95
2125,RSV00002477,2024-08-21,2024-08-28,7,814.17,116.8,930.97
2126,RSV00002479,2025-09-18,2025-09-19,1,878.81,88.76,967.57
2127,RSV00002481,2025-08-07,2025-08-14,7,764.87,2.72,767.59
2128,RSV00002483,2025-11-05,2025-11-08,3,216.28,118.13,334.41
2129,RSV00002484,2025-12-12,2025-12-15,3,543.73,225.49,769.22
2130,RSV00002485,2025-04-21,2025-04-28,7,367.73,159.56,527.29
2131,RSV00002486,2025-06-10,2025-06-12,2,1274.16,76.03,1350.19
2132,RSV00002487,2025-10-08,2025-10-13,5,485.95,133.63,619.58
2133,RSV00002488,2025-02-16,2025-02-23,7,813.81,16.17,829.98
2134,RSV00002489,2025-01-16,2025-01-23,7,822.1,162.45,984.55
2135,RSV00002490,2025-08-14,2025-08-19,5,605.76,57.54,663.3
2136,RSV00002491,2025-06-30,2025-07-02,2,518.93,34.07,553.0
2137,RSV00002492,2025-07-11,2025-07-15,4,647.09,108.47,755.56
2138,RSV00002493,2026-01-11,2026-01-16,5,291.48,9.37,300.85
2139,RSV00002494,2026-01-21,2026-01-23,2,825.67,64.63,890.3
2140,RSV00002495,2025-02-20,2025-02-22,2,433.61,183.94,617.55
2141,RSV00002496,2025-01-14,2025-01-19,5,972.19,98.69,1070.88
2142,RSV00002497,2025-06-05,2025-06-09,4,1016.25,173.55,1189.8
2143,RSV00002498,2025-11-15,2025-11-18,3,213.6,98.18,311.78
2144,RSV00002499,2025-08-12,2025-08-14,2,1477.29,69.06,1546.35
2145,RSV00002500,2025-02-27,2025-03-03,4,203.37,96.76,300.13
2146,RSV00002501,2025-01-08,2025-01-11,3,1457.86,244.04,1701.9
2147,RSV00002502,2025-12-27,2025-12-31,4,170.74,148.76,319.5
2148,RSV00002503,2024-12-30,2025-01-05,6,449.77,97.42,547.19
2149,RSV00002504,2025-01-20,2025-01-26,6,213.08,71.04,284.12
2150,RSV00002505,2025-07-15,2025-07-22,7,83.03,205.74,288.77
2151,RSV00002506,2024-08-17,2024-08-18,1,942.56,94.38,1036.94
2152,RSV00002507,2025-04-28,2025-05-01,3,1207.46,86.7,1294.16
2153,RSV00002508,2025-07-12,2025-07-17,5,459.68,49.32,509.0
2154,RSV00002510,2025-03-26,2025-03-31,5,1434.04,206.94,1640.98
2155,RSV00002511,2025-01-20,2025-01-24,4,483.73,14.87,498.6
2156,RSV00002512,2025-11-09,2025-11-12,3,210.4,8.13,218.53
2157,RSV00002513,2024-12-14,2024-12-20,6,598.01,222.86,820.87
2158,RSV00002514,2026-04-08,2026-04-09,1,102.07,201.1,303.17
2159,RSV00002515,2026-03-29,2026-03-30,1,1340.14,104.75,1444.89
2160,RSV00002516,2025-03-24,2025-03-28,4,347.98,52.42,400.4
2161,RSV00002518,2024-06-21,2024-06-24,3,293.39,10.11,303.5
2162,RSV00002519,2024-09-28,2024-10-02,4,196.52,163.91,360.43
2163,RSV00002520,2024-10-15,2024-10-22,7,1356.37,85.38,1441.75
2164,RSV00002521,2024-11-01,2024-11-02,1,994.19,16.67,1010.86
2165,RSV00002523,2025-12-08,2025-12-11,3,223.02,9.84,232.86
2166,RSV00002524,2025-02-04,2025-02-05,1,687.62,150.09,837.71
2167,RSV00002525,2025-08-28,2025-09-04,7,490.11,228.49,718.6
2168,RSV00002527,2024-11-11,2024-11-14,3,596.16,4.6,600.76
2169,RSV00002528,2025-01-28,2025-02-04,7,1018.46,135.01,1153.47
2170,RSV00002529,2025-09-14,2025-09-20,6,99.97,37.58,137.55
2171,RSV00002530,2025-07-20,2025-07-21,1,1134.47,101.65,1236.12
2172,RSV00002531,2025-04-02,2025-04-09,7,879.37,184.24,1063.61
2173,RSV00002532,2025-10-04,2025-10-07,3,238.62,207.49,446.11
2174,RSV00002533,2024-11-08,2024-11-14,6,1004.71,160.51,1165.22
2175,RSV00002534,2026-01-06,2026-01-13,7,781.82,123.35,905.17
2176,RSV00002536,2024-11-18,2024-11-19,1,1056.32,151.6,1207.92
2177,RSV00002537,2025-04-23,2025-04-26,3,501.63,27.48,529.11
2178,RSV00002538,2026-03-02,2026-03-04,2,793.32,3.02,796.34
2179,RSV00002539,2024-08-07,2024-08-14,7,923.77,50.09,973.86
2180,RSV00002540,2025-04-13,2025-04-15,2,913.98,187.86,1101.84
2181,RSV00002541,2025-02-07,2025-02-12,5,1361.62,151.29,1512.91
2182,RSV00002542,2024-07-23,2024-07-28,5,1184.53,171.25,1355.78
2183,RSV00002543,2026-04-13,2026-04-17,4,964.21,182.96,1147.17
2184,RSV00002544,2026-06-23,2026-06-26,3,478.86,106.48,585.34
2185,RSV00002545,2025-09-28,2025-10-03,5,1037.62,116.48,1154.1
2186,RSV00002546,2025-03-30,2025-04-01,2,1260.49,216.04,1476.53
2187,RSV00002547,2025-10-16,2025-10-19,3,1454.24,122.96,1577.2
2188,RSV00002549,2025-02-09,2025-02-14,5,1238.08,129.24,1367.32
2189,RSV00002550,2024-07-29,2024-08-04,6,353.66,98.57,452.23
2190,RSV00002551,2025-03-23,2025-03-27,4,824.76,58.14,882.9
2191,RSV00002553,2026-03-05,2026-03-11,6,771.56,55.41,826.97
2192,RSV00002555,2025-10-26,2025-10-29,3,337.03,156.48,493.51
2193,RSV00002557,2025-05-18,2025-05-20,2,1151.29,27.22,1178.51
2194,RSV00002558,2024-07-27,2024-08-01,5,1011.71,56.6,1068.31
2195,RSV00002559,2026-02-24,2026-02-28,4,1008.77,65.07,1073.84
2196,RSV00002560,2025-10-09,2025-10-14,5,273.05,40.5,313.55
2197,RSV00002561,2026-04-28,2026-04-30,2,723.12,166.66,889.78
2198,RSV00002562,2026-06-11,2026-06-12,1,806.02,106.62,912.64
2199,RSV00002563,2024-09-22,2024-09-26,4,291.22,221.96,513.18
2200,RSV00002564,2025-07-18,2025-07-25,7,1112.99,123.8,1236.79
2201,RSV00002565,2025-11-30,2025-12-05,5,987.15,235.96,1223.11
2202,RSV00002566,2025-03-06,2025-03-08,2,238.65,205.74,444.39
2203,RSV00002567,2024-10-23,2024-10-27,4,159.76,149.21,308.97
2204,RSV00002568,2024-07-15,2024-07-18,3,120.5,124.96,245.46
2205,RSV00002569,2025-05-12,2025-05-15,3,897.01,53.36,950.37
2206,RSV00002570,2025-04-30,2025-05-06,6,1368.38,148.66,1517.04
2207,RSV00002572,2025-02-08,2025-02-09,1,945.46,17.18,962.64
2208,RSV00002573,2025-05-28,2025-06-01,4,363.28,167.55,530.83
2209,RSV00002574,2024-12-03,2024-12-07,4,886.5,200.76,1087.26
2210,RSV00002575,2025-04-30,2025-05-01,1,761.84,234.25,996.09
2211,RSV00002576,2025-01-01,2025-01-05,4,583.49,104.62,688.11
2212,RSV00002577,2025-06-06,2025-06-13,7,1462.03,3.49,1465.52
2213,RSV00002578,2024-11-17,2024-11-24,7,345.82,170.68,516.5
2214,RSV00002579,2026-01-29,2026-01-30,1,1235.82,127.38,1363.2
2215,RSV00002580,2026-05-28,2026-05-29,1,1041.09,192.43,1233.52
2216,RSV00002581,2025-08-08,2025-08-09,1,1222.21,74.87,1297.08
2217,RSV00002582,2025-09-20,2025-09-25,5,736.86,113.13,849.99
2218,RSV00002584,2024-08-29,2024-09-05,7,853.61,83.35,936.96
2219,RSV00002585,2024-08-31,2024-09-03,3,896.64,116.56,1013.2
2220,RSV00002586,2024-07-01,2024-07-06,5,128.95,224.16,353.11
2221,RSV00002587,2024-07-28,2024-07-31,3,1204.68,149.88,1354.56
2222,RSV00002588,2026-01-25,2026-01-29,4,230.9,236.73,467.63
2223,RSV00002589,2025-11-02,2025-11-08,6,445.08,148.11,593.19
2224,RSV00002590,2024-08-03,2024-08-06,3,467.82,190.3,658.12
2225,RSV00002591,2025-07-09,2025-07-10,1,132.82,6.54,139.36
2226,RSV00002593,2025-07-21,2025-07-25,4,1271.57,61.36,1332.93
2227,RSV00002594,2025-04-27,2025-05-04,7,824.87,6.97,831.84
2228,RSV00002595,2024-09-23,2024-09-27,4,1390.62,200.95,1591.57
2229,RSV00002596,2024-12-24,2024-12-28,4,1341.28,165.68,1506.96
2230,RSV00002597,2025-05-08,2025-05-13,5,887.5,220.66,1108.16
2231,RSV00002598,2025-11-10,2025-11-11,1,683.19,208.09,891.28
2232,RSV00002600,2025-12-17,2025-12-22,5,1253.92,126.66,1380.58
2233,RSV00002601,2026-02-15,2026-02-17,2,368.24,172.21,540.45
2234,RSV00002603,2025-10-12,2025-10-13,1,258.94,228.21,487.15
2235,RSV00002604,2025-06-19,2025-06-22,3,636.46,205.79,842.25
2236,RSV00002605,2025-04-06,2025-04-13,7,1170.52,213.86,1384.38
2237,RSV00002606,2026-02-22,2026-02-24,2,130.4,21.1,151.5
2238,RSV00002607,2026-04-16,2026-04-17,1,266.67,109.86,376.53
2239,RSV00002608,2026-03-27,2026-03-31,4,964.99,79.68,1044.67
2240,RSV00002609,2024-11-30,2024-12-01,1,436.57,174.47,611.04
2241,RSV00002610,2026-04-20,2026-04-27,7,889.34,178.11,1067.45
2242,RSV00002611,2024-09-12,2024-09-16,4,1165.5,202.26,1367.76
2243,RSV00002613,2024-07-02,2024-07-06,4,1229.37,199.42,1428.79
2244,RSV00002614,2026-03-08,2026-03-13,5,961.4,191.17,1152.57
2245,RSV00002615,2025-11-14,2025-11-20,6,607.24,66.11,673.35
2246,RSV00002616,2024-08-25,2024-09-01,7,950.03,78.42,1028.45
2247,RSV00002617,2025-02-23,2025-02-28,5,1239.67,54.6,1294.27
2248,RSV00002618,2024-09-25,2024-09-26,1,1392.65,45.59,1438.24
2249,RSV00002619,2025-12-01,2025-12-03,2,1240.43,169.72,1410.15
2250,RSV00002620,2025-05-08,2025-05-09,1,838.22,63.35,901.57
2251,RSV00002621,2026-05-14,2026-05-16,2,592.92,236.96,829.88
2252,RSV00002622,2026-04-30,2026-05-02,2,464.88,209.63,674.51
2253,RSV00002624,2024-11-13,2024-11-18,5,229.54,43.59,273.13
2254,RSV00002625,2025-12-23,2025-12-27,4,222.04,127.39,349.43
2255,RSV00002626,2025-07-25,2025-07-30,5,463.96,15.24,479.2
2256,RSV00002627,2025-01-18,2025-01-21,3,613.37,202.87,816.24
2257,RSV00002629,2025-12-09,2025-12-12,3,1467.02,106.73,1573.75
2258,RSV00002630,2025-08-17,2025-08-21,4,662.3,222.05,884.35
2259,RSV00002631,2024-09-02,2024-09-04,2,181.37,103.81,285.18
2260,RSV00002632,2024-07-28,2024-07-29,1,1172.05,27.85,1199.9
2261,RSV00002633,2025-04-05,2025-04-09,4,111.39,161.86,273.25
2262,RSV00002634,2025-02-05,2025-02-10,5,156.43,6.72,163.15
2263,RSV00002635,2025-03-23,2025-03-30,7,646.2,87.08,733.28
2264,RSV00002636,2025-04-16,2025-04-21,5,824.09,70.69,894.78
2265,RSV00002638,2024-08-27,2024-09-02,6,1216.87,14.51,1231.38
2266,RSV00002639,2024-11-23,2024-11-24,1,661.05,31.75,692.8
2267,RSV00002640,2025-10-24,2025-10-29,5,1463.92,85.12,1549.04
2268,RSV00002641,2025-04-13,2025-04-15,2,1296.39,183.45,1479.84
2269,RSV00002642,2024-12-05,2024-12-08,3,468.55,200.48,669.03
2270,RSV00002643,2025-01-26,2025-01-30,4,1465.7,132.6,1598.3
2271,RSV00002644,2025-03-22,2025-03-28,6,489.15,60.72,549.87
2272,RSV00002645,2025-10-16,2025-10-17,1,1347.56,131.27,1478.83
2273,RSV00002646,2025-05-04,2025-05-09,5,386.19,164.88,551.07
2274,RSV00002648,2025-10-01,2025-10-05,4,1286.85,117.55,1404.4
2275,RSV00002649,2026-01-31,2026-02-06,6,172.08,142.46,314.54
2276,RSV00002651,2025-12-03,2025-12-04,1,82.92,56.38,139.3
2277,RSV00002652,2026-03-01,2026-03-08,7,151.84,231.14,382.98
2278,RSV00002653,2026-02-15,2026-02-16,1,698.71,178.17,876.88
2279,RSV00002654,2025-05-30,2025-05-31,1,935.99,78.4,1014.39
2280,RSV00002656,2024-11-08,2024-11-11,3,1239.08,104.61,1343.69
2281,RSV00002659,2025-08-06,2025-08-10,4,880.6,226.57,1107.17
2282,RSV00002660,2025-05-29,2025-06-02,4,1247.8,54.67,1302.47
2283,RSV00002661,2024-10-23,2024-10-24,1,798.02,112.99,911.01
2284,RSV00002663,2026-02-25,2026-02-26,1,171.91,122.53,294.44
2285,RSV00002664,2026-06-11,2026-06-16,5,738.43,120.19,858.62
2286,RSV00002665,2026-04-16,2026-04-23,7,1053.67,170.74,1224.41
2287,RSV00002666,2025-08-11,2025-08-14,3,1385.95,200.12,1586.07
2288,RSV00002668,2026-03-30,2026-04-02,3,531.62,21.21,552.83
2289,RSV00002671,2026-05-20,2026-05-21,1,889.79,239.15,1128.94
2290,RSV00002672,2026-02-26,2026-03-02,4,847.12,154.56,1001.68
2291,RSV00002673,2025-09-07,2025-09-08,1,448.35,219.19,667.54
2292,RSV00002674,2026-06-09,2026-06-11,2,186.6,248.43,435.03
2293,RSV00002676,2025-06-26,2025-06-29,3,139.13,203.56,342.69
2294,RSV00002677,2025-01-11,2025-01-14,3,230.62,159.21,389.83
2295,RSV00002678,2025-05-12,2025-05-14,2,1186.05,99.47,1285.52
2296,RSV00002679,2024-11-03,2024-11-07,4,1022.93,192.22,1215.15
2297,RSV00002680,2025-09-01,2025-09-02,1,1040.94,66.27,1107.21
2298,RSV00002681,2025-04-04,2025-04-06,2,619.24,12.19,631.43
2299,RSV00002682,2026-05-16,2026-05-22,6,307.52,116.22,423.74
2300,RSV00002683,2025-11-04,2025-11-05,1,994.44,153.31,1147.75
2301,RSV00002684,2024-08-07,2024-08-14,7,253.07,4.71,257.78
2302,RSV00002685,2025-09-10,2025-09-14,4,873.52,166.89,1040.41
2303,RSV00002686,2026-05-03,2026-05-10,7,844.89,113.86,958.75
2304,RSV00002687,2025-01-07,2025-01-11,4,1491.34,248.39,1739.73
2305,RSV00002688,2025-11-08,2025-11-10,2,1497.29,90.4,1587.69
2306,RSV00002689,2025-11-26,2025-11-29,3,1384.89,165.23,1550.12
2307,RSV00002690,2025-04-30,2025-05-01,1,161.73,147.73,309.46
2308,RSV00002693,2025-02-27,2025-03-04,5,617.65,219.73,837.38
2309,RSV00002694,2026-04-16,2026-04-23,7,939.09,78.83,1017.92
2310,RSV00002695,2025-06-09,2025-06-15,6,652.76,112.49,765.25
2311,RSV00002697,2025-01-05,2025-01-06,1,191.32,237.13,428.45
2312,RSV00002698,2025-09-20,2025-09-26,6,1344.07,15.04,1359.11
2313,RSV00002699,2025-09-27,2025-09-28,1,712.12,102.09,814.21
2314,RSV00002700,2026-04-28,2026-04-30,2,194.29,143.81,338.1
2315,RSV00002701,2024-12-19,2024-12-21,2,607.92,205.73,813.65
2316,RSV00002702,2025-10-11,2025-10-14,3,1026.77,217.19,1243.96
2317,RSV00002703,2025-09-28,2025-10-01,3,172.7,113.04,285.74
2318,RSV00002704,2024-12-21,2024-12-27,6,785.54,156.56,942.1
2319,RSV00002705,2026-04-30,2026-05-07,7,1391.47,11.79,1403.26
2320,RSV00002706,2025-11-24,2025-11-29,5,1376.99,108.15,1485.14
2321,RSV00002707,2025-12-24,2025-12-31,7,1315.73,202.63,1518.36
2322,RSV00002708,2025-01-13,2025-01-19,6,894.53,38.01,932.54
2323,RSV00002709,2024-09-07,2024-09-11,4,983.13,47.77,1030.9
2324,RSV00002710,2024-11-02,2024-11-08,6,1259.34,149.24,1408.58
2325,RSV00002712,2025-07-24,2025-07-31,7,518.52,216.84,735.36
2326,RSV00002713,2026-01-07,2026-01-13,6,1481.33,110.41,1591.74
2327,RSV00002714,2026-07-03,2026-07-09,6,591.12,20.66,611.78
2328,RSV00002715,2025-07-25,2025-08-01,7,1460.66,140.11,1600.77
2329,RSV00002718,2024-12-20,2024-12-23,3,1480.12,20.5,1500.62
2330,RSV00002720,2025-02-23,2025-02-28,5,789.83,247.36,1037.19
2331,RSV00002721,2024-12-19,2024-12-21,2,482.41,85.55,567.96
2332,RSV00002722,2026-05-19,2026-05-21,2,164.02,139.22,303.24
2333,RSV00002723,2024-12-30,2025-01-02,3,1144.24,47.78,1192.02
2334,RSV00002725,2025-12-24,2025-12-31,7,718.6,31.35,749.95
2335,RSV00002726,2025-08-03,2025-08-04,1,1270.95,87.88,1358.83
2336,RSV00002727,2024-07-02,2024-07-07,5,844.28,156.41,1000.69
2337,RSV00002728,2025-02-20,2025-02-21,1,1053.59,122.73,1176.32
2338,RSV00002729,2024-09-25,2024-09-28,3,1256.13,203.09,1459.22
2339,RSV00002730,2024-07-12,2024-07-19,7,683.34,49.67,733.01
2340,RSV00002731,2025-07-12,2025-07-17,5,1066.19,184.52,1250.71
2341,RSV00002732,2026-06-29,2026-07-03,4,280.47,248.23,528.7
2342,RSV00002734,2025-08-30,2025-09-04,5,1467.09,173.02,1640.11
2343,RSV00002736,2026-03-27,2026-03-31,4,418.14,126.5,544.64
2344,RSV00002737,2025-01-14,2025-01-16,2,1096.65,198.23,1294.88
2345,RSV00002738,2024-10-23,2024-10-24,1,1169.11,171.45,1340.56
2346,RSV00002740,2025-11-26,2025-12-03,7,237.16,158.41,395.57
2347,RSV00002741,2024-09-24,2024-09-25,1,1456.98,204.17,1661.15
2348,RSV00002742,2024-07-12,2024-07-18,6,252.77,128.72,381.49
2349,RSV00002743,2025-02-26,2025-02-28,2,1083.95,38.09,1122.04
2350,RSV00002744,2025-07-20,2025-07-22,2,947.26,119.1,1066.36
2351,RSV00002745,2026-01-13,2026-01-20,7,1495.82,117.97,1613.79
2352,RSV00002746,2026-04-21,2026-04-28,7,1291.91,226.07,1517.98
2353,RSV00002747,2024-10-02,2024-10-07,5,1094.09,13.68,1107.77
2354,RSV00002748,2024-12-28,2025-01-02,5,571.7,202.12,773.82
2355,RSV00002749,2025-12-17,2025-12-19,2,1398.95,8.51,1407.46
2356,RSV00002750,2025-05-09,2025-05-13,4,123.57,16.18,139.75
2357,RSV00002751,2026-06-05,2026-06-11,6,478.54,50.96,529.5
2358,RSV00002752,2025-07-22,2025-07-28,6,1068.79,81.47,1150.26
2359,RSV00002753,2025-10-11,2025-10-12,1,167.89,65.37,233.26
2360,RSV00002754,2024-08-15,2024-08-18,3,129.39,246.45,375.84
2361,RSV00002755,2025-09-08,2025-09-13,5,1264.56,128.07,1392.63
2362,RSV00002756,2025-11-04,2025-11-08,4,1437.3,48.34,1485.64
2363,RSV00002757,2026-02-26,2026-03-02,4,147.89,61.2,209.09
2364,RSV00002758,2024-08-11,2024-08-13,2,988.57,86.41,1074.98
2365,RSV00002760,2024-07-21,2024-07-24,3,528.25,109.25,637.5
2366,RSV00002761,2026-03-12,2026-03-18,6,1328.45,149.53,1477.98
2367,RSV00002762,2026-01-01,2026-01-06,5,378.87,167.24,546.11
2368,RSV00002763,2025-11-13,2025-11-15,2,819.64,205.04,1024.68
2369,RSV00002764,2025-09-15,2025-09-17,2,508.28,144.3,652.58
2370,RSV00002765,2025-03-30,2025-04-03,4,591.35,107.71,699.06
2371,RSV00002766,2025-09-20,2025-09-24,4,466.93,21.9,488.83
2372,RSV00002767,2026-02-17,2026-02-23,6,355.65,217.08,572.73
2373,RSV00002768,2024-12-05,2024-12-11,6,826.04,105.97,932.01
2374,RSV00002769,2025-04-06,2025-04-08,2,239.79,73.28,313.07
