stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
2375,RSV00002770,2026-01-20,2026-01-26,6,402.86,62.71,465.57
2376,RSV00002771,2025-08-28,2025-09-03,6,1275.85,91.33,1367.18
2377,RSV00002772,2025-12-14,2025-12-17,3,1332.36,236.07,1568.43
2378,RSV00002773,2025-09-06,2025-09-10,4,743.94,213.74,957.68
2379,RSV00002774,2025-09-14,2025-09-17,3,964.06,54.23,1018.29
2380,RSV00002775,2025-04-14,2025-04-16,2,355.75,239.91,595.66
2381,RSV00002780,2025-11-12,2025-11-14,2,422.21,8.18,430.39
2382,RSV00002781,2024-09-27,2024-10-03,6,1498.59,104.95,1603.54
2383,RSV00002782,2026-05-25,2026-05-31,6,1246.81,21.05,1267.86
2384,RSV00002783,2026-02-25,2026-03-01,4,1376.22,174.19,1550.41
2385,RSV00002784,2025-12-18,2025-12-21,3,1417.17,45.73,1462.9
2386,RSV00002786,2025-03-02,2025-03-08,6,961.2,86.25,1047.45
2387,RSV00002787,2025-02-05,2025-02-11,6,808.38,134.89,943.27
2388,RSV00002788,2025-10-05,2025-10-09,4,660.69,110.3,770.99
2389,RSV00002790,2024-10-29,2024-11-05,7,832.21,7.49,839.7
2390,RSV00002791,2025-12-12,2025-12-15,3,211.3,95.98,307.28
2391,RSV00002792,2025-12-02,2025-12-07,5,372.89,71.25,444.14
2392,RSV00002793,2025-04-17,2025-04-22,5,341.47,214.12,555.59
2393,RSV00002795,2025-06-21,2025-06-22,1,375.48,198.32,573.8
2394,RSV00002796,2025-02-23,2025-02-28,5,532.88,145.31,678.19
2395,RSV00002797,2026-05-21,2026-05-24,3,1237.69,82.91,1320.6
2396,RSV00002798,2026-04-26,2026-05-02,6,924.86,136.9,1061.76
2397,RSV00002799,2026-05-01,2026-05-04,3,1035.8,61.1,1096.9
2398,RSV00002801,2025-09-17,2025-09-20,3,523.96,226.23,750.19
2399,RSV00002802,2024-07-21,2024-07-22,1,890.97,151.59,1042.56
2400,RSV00002803,2026-02-07,2026-02-09,2,286.75,162.57,449.32
2401,RSV00002804,2024-08-20,2024-08-24,4,1158.46,136.91,1295.37
2402,RSV00002805,2026-02-13,2026-02-19,6,366.5,98.01,464.51
2403,RSV00002806,2026-04-16,2026-04-19,3,113.47,210.62,324.09
2404,RSV00002807,2026-02-27,2026-03-05,6,127.41,28.09,155.5
2405,RSV00002808,2025-10-25,2025-10-26,1,1094.24,71.15,1165.39
2406,RSV00002810,2026-01-28,2026-02-02,5,223.86,63.11,286.97
2407,RSV00002811,2025-10-10,2025-10-17,7,190.85,233.57,424.42
2408,RSV00002812,2026-06-07,2026-06-12,5,599.94,103.37,703.31
2409,RSV00002814,2024-08-10,2024-08-14,4,676.86,42.91,719.77
2410,RSV00002815,2025-02-19,2025-02-25,6,458.38,28.24,486.62
2411,RSV00002816,2025-03-18,2025-03-23,5,1364.38,196.84,1561.22
2412,RSV00002817,2026-05-31,2026-06-04,4,1254.21,104.19,1358.4
2413,RSV00002818,2025-12-27,2025-12-31,4,287.35,237.52,524.87
2414,RSV00002819,2026-03-26,2026-03-30,4,169.37,242.61,411.98
2415,RSV00002820,2026-01-04,2026-01-07,3,570.29,12.77,583.06
2416,RSV00002821,2026-04-26,2026-04-30,4,1103.0,161.29,1264.29
2417,RSV00002822,2025-07-21,2025-07-22,1,387.44,165.09,552.53
2418,RSV00002823,2025-12-28,2025-12-31,3,200.66,89.39,290.05
2419,RSV00002824,2025-09-02,2025-09-05,3,278.14,167.05,445.19
2420,RSV00002826,2025-06-06,2025-06-08,2,1339.93,231.36,1571.29
2421,RSV00002827,2024-11-26,2024-12-02,6,1030.07,104.34,1134.41
2422,RSV00002828,2026-03-25,2026-04-01,7,1247.09,219.28,1466.37
2423,RSV00002829,2026-01-08,2026-01-09,1,576.1,166.12,742.22
2424,RSV00002831,2024-07-04,2024-07-11,7,229.85,99.57,329.42
2425,RSV00002833,2025-12-29,2026-01-03,5,860.08,187.45,1047.53
2426,RSV00002834,2024-06-20,2024-06-21,1,240.95,158.09,399.04
2427,RSV00002835,2024-10-14,2024-10-20,6,342.59,133.94,476.53
2428,RSV00002836,2024-09-10,2024-09-17,7,707.49,193.67,901.16
2429,RSV00002839,2025-03-04,2025-03-05,1,1059.85,40.66,1100.51
2430,RSV00002840,2025-10-01,2025-10-04,3,397.56,107.51,505.07
2431,RSV00002842,2026-05-04,2026-05-09,5,362.41,200.7,563.11
2432,RSV00002843,2025-02-09,2025-02-10,1,306.36,41.43,347.79
2433,RSV00002844,2026-01-26,2026-01-28,2,891.25,38.78,930.03
2434,RSV00002845,2025-10-24,2025-10-27,3,739.19,113.0,852.19
2435,RSV00002847,2026-05-25,2026-05-30,5,433.17,89.99,523.16
2436,RSV00002848,2025-10-06,2025-10-11,5,805.06,156.47,961.53
2437,RSV00002849,2025-02-08,2025-02-09,1,1107.79,236.8,1344.59
2438,RSV00002850,2024-08-09,2024-08-12,3,928.33,91.66,1019.99
2439,RSV00002852,2024-11-18,2024-11-25,7,772.2,168.02,940.22
2440,RSV00002853,2024-09-22,2024-09-28,6,673.83,151.67,825.5
2441,RSV00002854,2024-07-29,2024-08-04,6,304.89,15.9,320.79
2442,RSV00002855,2026-02-16,2026-02-23,7,755.67,98.24,853.91
2443,RSV00002856,2026-04-20,2026-04-24,4,1327.97,215.69,1543.66
2444,RSV00002857,2025-10-30,2025-11-05,6,401.07,46.95,448.02
2445,RSV00002858,2025-09-19,2025-09-26,7,879.35,78.56,957.91
2446,RSV00002859,2025-12-15,2025-12-19,4,1206.7,212.5,1419.2
2447,RSV00002862,2025-11-19,2025-11-23,4,564.6,215.67,780.27
2448,RSV00002863,2025-07-15,2025-07-19,4,340.38,115.13,455.51
2449,RSV00002864,2024-12-23,2024-12-26,3,781.83,119.73,901.56
2450,RSV00002865,2026-05-12,2026-05-15,3,273.45,165.95,439.4
2451,RSV00002866,2024-12-04,2024-12-05,1,755.64,9.29,764.93
2452,RSV00002869,2025-09-04,2025-09-10,6,521.18,159.79,680.97
2453,RSV00002870,2025-01-19,2025-01-24,5,1493.74,96.63,1590.37
2454,RSV00002872,2026-04-05,2026-04-11,6,1035.71,233.88,1269.59
2455,RSV00002873,2025-08-05,2025-08-12,7,595.33,54.4,649.73
2456,RSV00002874,2026-04-30,2026-05-06,6,580.49,15.32,595.81
2457,RSV00002875,2024-10-01,2024-10-06,5,527.04,202.4,729.44
2458,RSV00002876,2026-06-07,2026-06-09,2,355.17,166.18,521.35
2459,RSV00002877,2025-09-10,2025-09-11,1,522.82,20.63,543.45
2460,RSV00002879,2025-05-13,2025-05-15,2,323.04,154.03,477.07
2461,RSV00002881,2025-12-15,2025-12-17,2,229.17,172.95,402.12
2462,RSV00002882,2025-12-23,2025-12-29,6,476.15,94.06,570.21
2463,RSV00002883,2024-11-02,2024-11-09,7,337.34,107.89,445.23
2464,RSV00002884,2025-10-28,2025-11-01,4,177.3,244.73,422.03
2465,RSV00002885,2026-05-11,2026-05-15,4,1182.52,201.44,1383.96
2466,RSV00002886,2024-10-25,2024-10-28,3,151.69,173.08,324.77
2467,RSV00002887,2025-04-01,2025-04-04,3,701.63,73.75,775.38
2468,RSV00002888,2026-04-01,2026-04-07,6,850.69,64.07,914.76
2469,RSV00002890,2024-07-27,2024-08-02,6,691.79,87.56,779.35
2470,RSV00002891,2025-05-26,2025-05-31,5,700.71,166.61,867.32
2471,RSV00002892,2024-09-13,2024-09-20,7,1324.5,33.78,1358.28
2472,RSV00002893,2024-09-23,2024-09-24,1,552.71,112.15,664.86
2473,RSV00002894,2024-11-19,2024-11-22,3,1246.75,36.7,1283.45
2474,RSV00002895,2025-06-05,2025-06-06,1,858.76,34.17,892.93
2475,RSV00002896,2026-02-26,2026-03-02,4,1421.23,77.46,1498.69
2476,RSV00002897,2025-01-17,2025-01-21,4,1345.68,90.52,1436.2
2477,RSV00002898,2026-05-12,2026-05-15,3,1468.33,198.9,1667.23
2478,RSV00002899,2025-05-15,2025-05-18,3,1122.78,224.89,1347.67
2479,RSV00002900,2024-08-08,2024-08-11,3,513.43,219.22,732.65
2480,RSV00002901,2024-06-23,2024-06-27,4,1361.54,63.11,1424.65
2481,RSV00002902,2025-10-09,2025-10-13,4,776.2,46.28,822.48
2482,RSV00002903,2025-05-04,2025-05-07,3,759.33,158.67,918.0
2483,RSV00002904,2026-02-26,2026-03-02,4,956.68,234.26,1190.94
2484,RSV00002905,2024-11-21,2024-11-25,4,1022.13,14.01,1036.14
2485,RSV00002906,2024-11-24,2024-12-01,7,272.16,189.95,462.11
2486,RSV00002907,2024-11-02,2024-11-07,5,751.68,3.09,754.77
2487,RSV00002908,2026-03-27,2026-04-03,7,105.06,79.48,184.54
2488,RSV00002910,2025-05-14,2025-05-15,1,405.29,219.41,624.7
2489,RSV00002911,2026-03-09,2026-03-14,5,1439.36,177.37,1616.73
2490,RSV00002912,2026-03-23,2026-03-29,6,863.5,197.83,1061.33
2491,RSV00002913,2024-08-01,2024-08-06,5,164.25,227.33,391.58
2492,RSV00002915,2026-02-22,2026-02-25,3,953.36,38.51,991.87
2493,RSV00002916,2025-01-01,2025-01-03,2,912.15,139.2,1051.35
2494,RSV00002917,2026-05-19,2026-05-22,3,1355.65,155.64,1511.29
2495,RSV00002918,2025-07-26,2025-07-28,2,1154.8,43.19,1197.99
2496,RSV00002919,2025-01-04,2025-01-10,6,176.3,97.45,273.75
2497,RSV00002920,2025-03-16,2025-03-23,7,1165.5,130.6,1296.1
2498,RSV00002921,2024-08-21,2024-08-25,4,360.05,119.35,479.4
2499,RSV00002922,2024-12-24,2024-12-31,7,902.79,200.17,1102.96
2500,RSV00002923,2025-01-06,2025-01-09,3,939.75,23.0,962.75
2501,RSV00002924,2025-05-26,2025-05-31,5,1030.07,211.42,1241.49
2502,RSV00002925,2025-11-05,2025-11-06,1,360.31,232.5,592.81
2503,RSV00002926,2024-11-06,2024-11-07,1,661.36,18.03,679.39
2504,RSV00002927,2026-04-08,2026-04-12,4,713.39,83.27,796.66
2505,RSV00002928,2025-02-02,2025-02-05,3,254.01,196.61,450.62
2506,RSV00002929,2026-02-12,2026-02-15,3,1211.23,157.3,1368.53
2507,RSV00002930,2026-06-03,2026-06-09,6,1147.36,196.92,1344.28
2508,RSV00002931,2024-12-25,2024-12-30,5,835.94,235.89,1071.83
2509,RSV00002932,2025-12-21,2025-12-25,4,394.23,181.13,575.36
2510,RSV00002933,2026-01-12,2026-01-19,7,1389.72,218.66,1608.38
2511,RSV00002934,2024-08-18,2024-08-20,2,953.26,70.94,1024.2
2512,RSV00002935,2026-06-13,2026-06-17,4,898.86,222.47,1121.33
2513,RSV00002936,2025-04-09,2025-04-14,5,189.92,82.92,272.84
2514,RSV00002938,2026-05-27,2026-05-29,2,749.4,100.37,849.77
2515,RSV00002939,2024-11-10,2024-11-12,2,1132.99,240.36,1373.35
2516,RSV00002942,2025-03-30,2025-04-02,3,878.97,23.65,902.62
2517,RSV00002943,2025-05-13,2025-05-14,1,646.9,180.54,827.44
2518,RSV00002944,2024-07-04,2024-07-09,5,692.48,186.79,879.27
2519,RSV00002947,2025-11-24,2025-11-30,6,1196.89,6.13,1203.02
2520,RSV00002948,2025-02-09,2025-02-16,7,464.33,242.95,707.28
2521,RSV00002949,2026-06-22,2026-06-24,2,806.37,92.42,898.79
2522,RSV00002951,2025-06-14,2025-06-18,4,749.3,113.82,863.12
2523,RSV00002952,2025-01-11,2025-01-18,7,236.85,186.83,423.68
2524,RSV00002953,2024-11-29,2024-12-04,5,710.2,14.34,724.54
2525,RSV00002954,2025-07-03,2025-07-04,1,1116.49,8.2,1124.69
2526,RSV00002955,2024-10-16,2024-10-19,3,1365.59,236.05,1601.64
2527,RSV00002956,2024-07-28,2024-08-03,6,582.84,195.7,778.54
2528,RSV00002957,2025-07-28,2025-07-29,1,472.4,241.39,713.79
2529,RSV00002958,2025-12-23,2025-12-24,1,832.26,95.45,927.71
2530,RSV00002959,2025-07-14,2025-07-19,5,1173.49,111.47,1284.96
2531,RSV00002960,2026-01-23,2026-01-27,4,1262.29,99.42,1361.71
2532,RSV00002961,2025-11-29,2025-12-03,4,662.94,43.84,706.78
2533,RSV00002962,2026-04-19,2026-04-24,5,517.3,113.53,630.83
2534,RSV00002963,2025-02-16,2025-02-19,3,563.42,61.78,625.2
2535,RSV00002964,2025-01-27,2025-02-02,6,294.35,9.73,304.08
2536,RSV00002965,2024-07-05,2024-07-09,4,519.98,202.14,722.12
2537,RSV00002966,2026-01-17,2026-01-21,4,102.91,195.16,298.07
2538,RSV00002967,2025-03-12,2025-03-15,3,392.68,60.46,453.14
2539,RSV00002969,2025-10-22,2025-10-23,1,633.57,170.59,804.16
2540,RSV00002970,2024-11-26,2024-11-27,1,1389.42,179.7,1569.12
2541,RSV00002971,2025-10-02,2025-10-07,5,940.84,78.76,1019.6
2542,RSV00002972,2025-02-19,2025-02-20,1,367.1,130.33,497.43
2543,RSV00002973,2024-12-30,2025-01-02,3,124.05,4.51,128.56
2544,RSV00002974,2024-09-23,2024-09-28,5,246.84,131.09,377.93
2545,RSV00002975,2026-02-08,2026-02-14,6,607.42,132.37,739.79
2546,RSV00002976,2024-11-01,2024-11-02,1,1426.69,244.05,1670.74
2547,RSV00002978,2025-11-23,2025-11-25,2,150.73,111.69,262.42
2548,RSV00002979,2026-06-15,2026-06-19,4,465.99,157.82,623.81
2549,RSV00002980,2024-09-09,2024-09-15,6,1441.63,228.62,1670.25
2550,RSV00002981,2024-12-27,2024-12-31,4,210.52,225.07,435.59
2551,RSV00002982,2025-05-23,2025-05-30,7,1496.86,137.79,1634.65
2552,RSV00002983,2025-06-29,2025-07-02,3,1375.43,74.5,1449.93
2553,RSV00002984,2026-04-16,2026-04-21,5,775.17,97.65,872.82
2554,RSV00002985,2024-08-11,2024-08-16,5,573.04,23.16,596.2
2555,RSV00002986,2024-12-17,2024-12-22,5,1178.33,154.44,1332.77
2556,RSV00002989,2026-04-13,2026-04-20,7,229.27,198.63,427.9
2557,RSV00002990,2025-09-25,2025-09-26,1,1135.8,76.21,1212.01
2558,RSV00002991,2025-07-17,2025-07-20,3,1424.35,80.31,1504.66
2559,RSV00002993,2025-10-03,2025-10-08,5,266.65,2.02,268.67
2560,RSV00002994,2024-12-11,2024-12-18,7,1003.29,90.83,1094.12
2561,RSV00002995,2024-09-09,2024-09-10,1,949.1,118.15,1067.25
2562,RSV00002996,2025-01-20,2025-01-26,6,230.84,104.76,335.6
2563,RSV00002997,2024-07-28,2024-07-29,1,822.58,146.01,968.59
2564,RSV00002998,2025-04-15,2025-04-19,4,685.32,3.37,688.69
2565,RSV00002999,2025-07-30,2025-08-06,7,483.95,203.84,687.79
2566,RSV00003001,2025-11-12,2025-11-14,2,1369.62,95.35,1464.97
2567,RSV00003002,2024-12-09,2024-12-13,4,660.55,23.75,684.3
2568,RSV00003003,2025-05-21,2025-05-23,2,471.22,78.08,549.3
2569,RSV00003004,2026-04-29,2026-05-05,6,811.01,126.16,937.17
2570,RSV00003005,2025-10-17,2025-10-22,5,388.24,31.68,419.92
2571,RSV00003006,2024-08-09,2024-08-11,2,289.69,128.24,417.93
2572,RSV00003008,2024-10-28,2024-10-30,2,909.82,93.71,1003.53
2573,RSV00003010,2025-01-03,2025-01-07,4,406.91,78.65,485.56
2574,RSV00003011,2025-12-24,2025-12-26,2,485.58,141.87,627.45
2575,RSV00003012,2025-08-26,2025-09-02,7,961.37,25.47,986.84
2576,RSV00003013,2025-10-22,2025-10-27,5,887.49,185.95,1073.44
2577,RSV00003014,2025-03-05,2025-03-11,6,985.06,143.18,1128.24
2578,RSV00003015,2024-11-20,2024-11-27,7,526.9,123.7,650.6
2579,RSV00003017,2024-08-06,2024-08-07,1,298.33,20.37,318.7
2580,RSV00003018,2024-11-07,2024-11-10,3,1193.97,44.48,1238.45
2581,RSV00003019,2026-06-18,2026-06-22,4,1009.75,65.28,1075.03
2582,RSV00003021,2025-11-25,2025-12-01,6,1449.15,93.99,1543.14
2583,RSV00003022,2025-04-14,2025-04-18,4,1133.14,245.83,1378.97
2584,RSV00003023,2024-11-02,2024-11-04,2,1179.2,100.89,1280.09
2585,RSV00003024,2025-09-23,2025-09-25,2,985.79,162.47,1148.26
2586,RSV00003025,2025-08-23,2025-08-30,7,341.79,169.73,511.52
2587,RSV00003026,2025-03-30,2025-04-04,5,1236.23,72.32,1308.55
2588,RSV00003027,2025-11-02,2025-11-05,3,256.67,2.71,259.38
2589,RSV00003028,2025-10-24,2025-10-29,5,1026.66,0.09,1026.75
2590,RSV00003029,2026-05-27,2026-06-02,6,206.77,46.05,252.82
2591,RSV00003030,2026-01-22,2026-01-28,6,637.42,165.37,802.79
2592,RSV00003032,2025-05-05,2025-05-11,6,941.38,238.96,1180.34
2593,RSV00003033,2025-04-20,2025-04-22,2,476.11,233.14,709.25
2594,RSV00003034,2026-04-25,2026-04-26,1,360.21,201.69,561.9
2595,RSV00003035,2026-05-10,2026-05-15,5,495.7,54.5,550.2
2596,RSV00003036,2025-03-29,2025-04-03,5,952.09,181.02,1133.11
2597,RSV00003037,2025-11-09,2025-11-12,3,1043.5,26.26,1069.76
2598,RSV00003039,2024-07-21,2024-07-28,7,904.09,80.53,984.62
2599,RSV00003040,2025-04-06,2025-04-10,4,1490.01,110.48,1600.49
2600,RSV00003042,2025-04-06,2025-04-13,7,1263.77,204.13,1467.9
2601,RSV00003043,2026-05-08,2026-05-13,5,679.11,136.12,815.23
2602,RSV00003044,2025-03-11,2025-03-13,2,748.75,203.23,951.98
2603,RSV00003045,2025-10-28,2025-10-29,1,272.21,125.35,397.56
2604,RSV00003049,2024-10-11,2024-10-17,6,89.48,125.66,215.14
2605,RSV00003051,2025-08-10,2025-08-11,1,120.88,164.91,285.79
2606,RSV00003052,2026-04-07,2026-04-08,1,685.59,20.29,705.88
2607,RSV00003053,2025-10-07,2025-10-12,5,1071.09,92.74,1163.83
2608,RSV00003054,2026-03-04,2026-03-11,7,1040.05,115.72,1155.77
2609,RSV00003057,2026-01-06,2026-01-10,4,721.6,108.83,830.43
2610,RSV00003058,2026-01-22,2026-01-27,5,447.48,83.27,530.75
2611,RSV00003059,2024-11-03,2024-11-08,5,1389.0,228.48,1617.48
2612,RSV00003060,2025-12-14,2025-12-18,4,1441.81,223.02,1664.83
2613,RSV00003061,2026-05-17,2026-05-20,3,417.6,229.43,647.03
2614,RSV00003062,2026-04-23,2026-04-30,7,104.12,52.2,156.32
2615,RSV00003063,2024-11-30,2024-12-02,2,350.95,71.71,422.66
2616,RSV00003065,2025-04-10,2025-04-13,3,331.29,230.41,561.7
2617,RSV00003066,2026-01-30,2026-02-06,7,986.73,166.12,1152.85
2618,RSV00003067,2024-06-22,2024-06-26,4,465.26,38.46,503.72
2619,RSV00003068,2024-07-04,2024-07-07,3,324.63,50.53,375.16
2620,RSV00003069,2026-02-28,2026-03-04,4,200.81,63.48,264.29
2621,RSV00003070,2025-02-12,2025-02-14,2,827.12,165.14,992.26
2622,RSV00003072,2025-08-21,2025-08-28,7,687.02,8.96,695.98
2623,RSV00003073,2025-12-22,2025-12-25,3,1018.38,23.59,1041.97
2624,RSV00003074,2025-08-27,2025-08-30,3,785.49,194.86,980.35
2625,RSV00003075,2026-06-04,2026-06-08,4,142.86,143.41,286.27
2626,RSV00003076,2025-08-24,2025-08-30,6,1404.25,238.37,1642.62
2627,RSV00003078,2024-12-16,2024-12-18,2,1071.06,31.66,1102.72
2628,RSV00003079,2025-12-15,2025-12-19,4,1381.22,89.46,1470.68
2629,RSV00003080,2025-09-14,2025-09-20,6,180.21,93.43,273.64
2630,RSV00003081,2025-01-16,2025-01-22,6,862.85,60.79,923.64
2631,RSV00003082,2025-02-22,2025-02-26,4,236.49,56.99,293.48
2632,RSV00003084,2025-01-21,2025-01-22,1,861.13,33.73,894.86
2633,RSV00003085,2026-05-06,2026-05-12,6,1481.24,33.87,1515.11
2634,RSV00003086,2025-02-19,2025-02-25,6,1384.65,93.22,1477.87
2635,RSV00003087,2025-12-04,2025-12-10,6,423.61,127.16,550.77
2636,RSV00003088,2024-09-20,2024-09-22,2,940.41,156.69,1097.1
2637,RSV00003089,2024-07-03,2024-07-05,2,993.92,37.03,1030.95
2638,RSV00003090,2025-05-29,2025-06-03,5,1292.59,30.47,1323.06
2639,RSV00003091,2024-12-12,2024-12-14,2,1067.76,29.19,1096.95
2640,RSV00003092,2024-11-14,2024-11-16,2,261.54,109.64,371.18
2641,RSV00003093,2025-02-09,2025-02-14,5,216.69,210.14,426.83
2642,RSV00003094,2026-03-28,2026-04-01,4,500.98,56.33,557.31
2643,RSV00003095,2025-05-18,2025-05-22,4,310.37,213.08,523.45
2644,RSV00003096,2025-09-22,2025-09-29,7,612.55,0.98,613.53
2645,RSV00003097,2025-06-25,2025-07-01,6,823.15,221.39,1044.54
2646,RSV00003098,2025-06-26,2025-07-02,6,1429.52,190.21,1619.73
2647,RSV00003099,2025-01-13,2025-01-17,4,749.75,231.88,981.63
2648,RSV00003100,2024-10-25,2024-10-29,4,219.29,12.36,231.65
2649,RSV00003102,2026-04-23,2026-04-30,7,231.85,135.23,367.08
2650,RSV00003103,2025-05-17,2025-05-19,2,916.29,127.91,1044.2
2651,RSV00003105,2026-02-18,2026-02-21,3,975.22,87.92,1063.14
2652,RSV00003106,2025-12-10,2025-12-11,1,349.27,71.21,420.48
2653,RSV00003108,2025-10-11,2025-10-14,3,958.61,191.23,1149.84
2654,RSV00003110,2026-03-30,2026-04-02,3,189.66,239.69,429.35
2655,RSV00003111,2024-09-08,2024-09-12,4,114.22,17.04,131.26
2656,RSV00003112,2026-01-21,2026-01-28,7,1286.75,158.78,1445.53
2657,RSV00003115,2026-04-29,2026-05-06,7,1220.53,98.63,1319.16
2658,RSV00003116,2025-07-06,2025-07-10,4,235.78,57.16,292.94
2659,RSV00003117,2024-08-18,2024-08-20,2,523.98,168.68,692.66
2660,RSV00003118,2025-09-10,2025-09-17,7,1189.34,59.39,1248.73
2661,RSV00003119,2024-08-13,2024-08-18,5,226.15,60.95,287.1
2662,RSV00003120,2024-07-11,2024-07-16,5,1275.65,246.79,1522.44
2663,RSV00003121,2026-05-28,2026-05-29,1,1293.64,14.48,1308.12
2664,RSV00003122,2024-07-13,2024-07-18,5,450.32,23.75,474.07
2665,RSV00003124,2025-03-26,2025-03-27,1,672.67,102.91,775.58
2666,RSV00003125,2025-09-15,2025-09-21,6,301.93,4.96,306.89
2667,RSV00003126,2024-08-22,2024-08-24,2,413.11,144.26,557.37
2668,RSV00003129,2024-12-16,2024-12-18,2,1181.51,129.82,1311.33
2669,RSV00003130,2024-10-10,2024-10-13,3,1078.47,90.21,1168.68
2670,RSV00003131,2025-01-30,2025-02-06,7,150.83,147.95,298.78
2671,RSV00003132,2025-08-07,2025-08-10,3,926.89,62.06,988.95
2672,RSV00003133,2025-07-04,2025-07-08,4,1463.81,143.47,1607.28
2673,RSV00003134,2025-01-29,2025-02-02,4,820.18,179.23,999.41
2674,RSV00003135,2024-08-12,2024-08-13,1,596.43,14.32,610.75
2675,RSV00003136,2024-08-06,2024-08-07,1,1167.7,31.46,1199.16
2676,RSV00003138,2024-07-16,2024-07-23,7,1067.29,185.82,1253.11
2677,RSV00003139,2025-03-22,2025-03-27,5,488.42,75.56,563.98
2678,RSV00003140,2024-08-31,2024-09-04,4,456.19,182.52,638.71
2679,RSV00003141,2024-06-12,2024-06-18,6,471.13,99.25,570.38
2680,RSV00003142,2026-03-20,2026-03-21,1,1119.79,42.04,1161.83
2681,RSV00003143,2026-02-22,2026-02-24,2,614.04,122.89,736.93
2682,RSV00003144,2025-05-30,2025-06-01,2,1182.2,214.56,1396.76
2683,RSV00003145,2025-02-26,2025-03-02,4,374.56,154.27,528.83
2684,RSV00003146,2025-05-27,2025-06-03,7,140.33,116.84,257.17
2685,RSV00003147,2026-01-04,2026-01-06,2,1403.52,5.24,1408.76
2686,RSV00003148,2025-07-17,2025-07-18,1,1481.71,23.34,1505.05
2687,RSV00003149,2026-02-07,2026-02-08,1,343.2,71.38,414.58
2688,RSV00003150,2024-11-13,2024-11-18,5,1015.29,244.45,1259.74
2689,RSV00003151,2025-07-26,2025-08-02,7,266.22,55.3,321.52
2690,RSV00003152,2025-03-25,2025-03-27,2,431.14,215.41,646.55
2691,RSV00003153,2025-08-31,2025-09-05,5,947.89,104.35,1052.24
2692,RSV00003154,2026-05-12,2026-05-14,2,1443.32,91.92,1535.24
2693,RSV00003155,2026-04-09,2026-04-13,4,342.79,70.31,413.1
2694,RSV00003156,2025-08-10,2025-08-12,2,1454.32,187.31,1641.63
2695,RSV00003157,2024-09-15,2024-09-17,2,369.59,228.12,597.71
2696,RSV00003159,2026-02-08,2026-02-14,6,1039.35,53.82,1093.17
2697,RSV00003160,2025-03-16,2025-03-19,3,291.85,80.11,371.96
2698,RSV00003161,2025-10-05,2025-10-10,5,948.0,227.02,1175.02
2699,RSV00003163,2025-01-05,2025-01-09,4,541.75,105.13,646.88
2700,RSV00003164,2025-06-18,2025-06-19,1,713.07,86.2,799.27
2701,RSV00003166,2025-01-30,2025-02-01,2,1261.95,182.47,1444.42
2702,RSV00003167,2024-12-12,2024-12-13,1,940.81,74.46,1015.27
2703,RSV00003168,2024-09-15,2024-09-22,7,1199.39,147.71,1347.1
2704,RSV00003169,2026-05-24,2026-05-27,3,610.51,158.94,769.45
2705,RSV00003170,2025-03-23,2025-03-24,1,584.68,220.57,805.25
2706,RSV00003171,2024-07-16,2024-07-20,4,262.15,238.46,500.61
2707,RSV00003172,2026-05-02,2026-05-03,1,1416.25,126.13,1542.38
2708,RSV00003173,2026-01-01,2026-01-04,3,658.98,211.43,870.41
2709,RSV00003175,2026-02-13,2026-02-17,4,461.89,241.12,703.01
2710,RSV00003178,2026-03-24,2026-03-27,3,626.24,245.47,871.71
2711,RSV00003179,2025-05-26,2025-05-31,5,798.82,118.52,917.34
