stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
2712,RSV00003180,2025-04-21,2025-04-22,1,738.85,180.29,919.14
2713,RSV00003181,2024-10-02,2024-10-08,6,1077.16,19.77,1096.93
2714,RSV00003182,2024-06-17,2024-06-19,2,837.2,84.21,921.41
2715,RSV00003184,2026-04-11,2026-04-17,6,983.13,78.52,1061.65
2716,RSV00003185,2024-07-11,2024-07-14,3,726.15,160.24,886.39
2717,RSV00003186,2025-04-08,2025-04-10,2,89.44,239.34,328.78
2718,RSV00003187,2025-11-13,2025-11-14,1,1093.75,183.28,1277.03
2719,RSV00003188,2024-10-22,2024-10-26,4,338.69,62.59,401.28
2720,RSV00003189,2024-10-08,2024-10-15,7,759.51,139.31,898.82
2721,RSV00003190,2024-06-09,2024-06-15,6,507.28,87.72,595.0
2722,RSV00003191,2024-08-13,2024-08-19,6,232.81,204.19,437.0
2723,RSV00003192,2024-11-20,2024-11-21,1,544.66,77.99,622.65
2724,RSV00003193,2025-06-20,2025-06-24,4,487.71,44.83,532.54
2725,RSV00003194,2026-02-27,2026-03-04,5,1305.43,28.03,1333.46
2726,RSV00003195,2024-10-27,2024-10-29,2,131.21,47.29,178.5
2727,RSV00003197,2025-08-19,2025-08-25,6,633.58,183.2,816.78
2728,RSV00003198,2025-05-31,2025-06-02,2,609.47,182.57,792.04
2729,RSV00003199,2025-05-13,2025-05-20,7,1106.85,99.31,1206.16
2730,RSV00003200,2025-04-28,2025-05-04,6,616.05,21.89,637.94
2731,RSV00003202,2025-01-23,2025-01-28,5,90.75,107.25,198.0
2732,RSV00003203,2024-08-25,2024-08-28,3,1085.08,196.79,1281.87
2733,RSV00003204,2025-06-17,2025-06-19,2,1467.12,179.58,1646.7
2734,RSV00003205,2026-01-09,2026-01-11,2,766.55,175.65,942.2
2735,RSV00003206,2025-10-26,2025-11-01,6,1027.44,149.81,1177.25
2736,RSV00003207,2025-08-03,2025-08-05,2,107.32,87.33,194.65
2737,RSV00003209,2026-05-26,2026-05-30,4,1413.47,233.18,1646.65
2738,RSV00003210,2025-06-18,2025-06-21,3,584.23,174.89,759.12
2739,RSV00003211,2025-07-06,2025-07-11,5,1360.54,157.68,1518.22
2740,RSV00003212,2025-01-31,2025-02-07,7,846.37,50.77,897.14
2741,RSV00003213,2025-04-09,2025-04-16,7,1456.46,103.54,1560.0
2742,RSV00003214,2026-03-08,2026-03-11,3,295.52,229.22,524.74
2743,RSV00003215,2024-11-16,2024-11-19,3,187.44,117.74,305.18
2744,RSV00003216,2025-11-08,2025-11-14,6,1101.32,128.68,1230.0
2745,RSV00003217,2024-08-11,2024-08-17,6,1027.84,132.15,1159.99
2746,RSV00003218,2025-04-23,2025-04-30,7,721.3,241.15,962.45
2747,RSV00003219,2025-07-26,2025-08-02,7,839.83,111.34,951.17
2748,RSV00003220,2025-12-09,2025-12-11,2,1089.19,235.93,1325.12
2749,RSV00003221,2025-11-08,2025-11-14,6,207.16,170.4,377.56
2750,RSV00003222,2024-09-14,2024-09-20,6,148.13,204.91,353.04
2751,RSV00003225,2026-01-09,2026-01-11,2,692.26,139.28,831.54
2752,RSV00003226,2025-11-29,2025-11-30,1,644.57,121.31,765.88
2753,RSV00003227,2025-07-02,2025-07-08,6,856.87,230.07,1086.94
2754,RSV00003228,2024-12-02,2024-12-07,5,222.37,163.34,385.71
2755,RSV00003229,2025-11-20,2025-11-21,1,101.07,232.37,333.44
2756,RSV00003230,2025-03-27,2025-03-29,2,1277.01,115.69,1392.7
2757,RSV00003231,2024-08-28,2024-09-04,7,564.88,29.9,594.78
2758,RSV00003232,2024-09-03,2024-09-08,5,655.92,66.64,722.56
2759,RSV00003233,2025-08-06,2025-08-08,2,158.57,62.29,220.86
2760,RSV00003234,2025-10-13,2025-10-20,7,1223.67,247.37,1471.04
2761,RSV00003236,2024-09-15,2024-09-19,4,489.93,41.75,531.68
2762,RSV00003237,2025-03-28,2025-04-02,5,1186.18,98.68,1284.86
2763,RSV00003238,2024-09-02,2024-09-06,4,640.33,24.4,664.73
2764,RSV00003239,2024-11-25,2024-11-30,5,514.39,38.28,552.67
2765,RSV00003240,2024-08-16,2024-08-19,3,1010.73,83.81,1094.54
2766,RSV00003241,2026-04-18,2026-04-24,6,927.15,174.42,1101.57
2767,RSV00003242,2025-01-10,2025-01-11,1,1243.48,111.38,1354.86
2768,RSV00003243,2024-09-01,2024-09-04,3,568.07,243.64,811.71
2769,RSV00003244,2026-05-12,2026-05-15,3,521.94,217.37,739.31
2770,RSV00003245,2025-07-25,2025-08-01,7,383.07,227.73,610.8
2771,RSV00003246,2025-10-15,2025-10-16,1,1134.32,156.47,1290.79
2772,RSV00003248,2025-01-11,2025-01-14,3,705.16,225.11,930.27
2773,RSV00003249,2025-10-22,2025-10-23,1,1140.15,87.77,1227.92
2774,RSV00003251,2025-01-28,2025-01-31,3,1319.75,248.92,1568.67
2775,RSV00003252,2025-10-28,2025-10-31,3,1447.38,115.86,1563.24
2776,RSV00003253,2024-11-02,2024-11-04,2,306.82,145.69,452.51
2777,RSV00003255,2024-10-12,2024-10-17,5,273.7,99.66,373.36
2778,RSV00003256,2025-06-28,2025-07-03,5,930.38,191.97,1122.35
2779,RSV00003257,2026-02-28,2026-03-03,3,841.65,26.16,867.81
2780,RSV00003258,2025-01-17,2025-01-18,1,962.16,66.58,1028.74
2781,RSV00003259,2025-03-27,2025-04-03,7,1124.29,89.92,1214.21
2782,RSV00003260,2025-09-16,2025-09-22,6,124.43,119.08,243.51
2783,RSV00003262,2025-09-08,2025-09-15,7,1332.69,94.84,1427.53
2784,RSV00003263,2025-04-22,2025-04-25,3,805.69,151.75,957.44
2785,RSV00003265,2025-04-22,2025-04-26,4,840.39,206.45,1046.84
2786,RSV00003266,2025-11-17,2025-11-20,3,875.49,77.98,953.47
2787,RSV00003267,2025-12-31,2026-01-05,5,478.8,115.21,594.01
2788,RSV00003268,2025-07-09,2025-07-13,4,763.26,204.14,967.4
2789,RSV00003269,2025-12-15,2025-12-18,3,99.81,199.33,299.14
2790,RSV00003270,2024-09-07,2024-09-13,6,1389.73,4.51,1394.24
2791,RSV00003272,2025-12-16,2025-12-20,4,1270.48,84.77,1355.25
2792,RSV00003273,2025-01-30,2025-02-01,2,1278.29,177.83,1456.12
2793,RSV00003274,2024-08-20,2024-08-26,6,872.64,81.5,954.14
2794,RSV00003276,2025-09-22,2025-09-25,3,1187.31,234.21,1421.52
2795,RSV00003277,2026-01-09,2026-01-14,5,256.29,3.08,259.37
2796,RSV00003279,2025-12-12,2025-12-18,6,885.95,205.58,1091.53
2797,RSV00003280,2025-07-11,2025-07-12,1,1228.11,192.89,1421.0
2798,RSV00003282,2025-07-14,2025-07-16,2,1285.53,191.9,1477.43
2799,RSV00003283,2025-02-05,2025-02-12,7,906.32,126.71,1033.03
2800,RSV00003284,2024-07-07,2024-07-08,1,503.84,65.5,569.34
2801,RSV00003285,2024-08-08,2024-08-13,5,553.26,233.71,786.97
2802,RSV00003286,2025-01-09,2025-01-11,2,1393.0,80.75,1473.75
2803,RSV00003287,2024-12-10,2024-12-11,1,1019.12,119.2,1138.32
2804,RSV00003288,2025-06-15,2025-06-17,2,1103.6,137.63,1241.23
2805,RSV00003289,2025-02-13,2025-02-17,4,1017.23,117.19,1134.42
2806,RSV00003290,2024-12-26,2024-12-30,4,1039.47,70.93,1110.4
2807,RSV00003291,2025-07-29,2025-08-04,6,484.14,223.93,708.07
2808,RSV00003293,2025-09-14,2025-09-18,4,161.74,198.5,360.24
2809,RSV00003294,2025-05-13,2025-05-17,4,491.69,249.77,741.46
2810,RSV00003295,2025-06-20,2025-06-27,7,1251.93,243.44,1495.37
2811,RSV00003296,2024-12-31,2025-01-01,1,253.74,181.58,435.32
2812,RSV00003297,2025-11-14,2025-11-17,3,704.99,133.75,838.74
2813,RSV00003298,2025-10-19,2025-10-26,7,1320.76,228.4,1549.16
2814,RSV00003299,2025-11-24,2025-11-27,3,1068.36,118.76,1187.12
2815,RSV00003301,2024-07-24,2024-07-30,6,330.86,35.3,366.16
2816,RSV00003302,2025-06-22,2025-06-23,1,733.34,114.96,848.3
2817,RSV00003303,2026-01-18,2026-01-21,3,655.07,56.18,711.25
2818,RSV00003304,2025-03-24,2025-03-27,3,844.96,49.94,894.9
2819,RSV00003306,2024-06-26,2024-07-02,6,827.37,172.21,999.58
2820,RSV00003307,2024-12-30,2025-01-05,6,264.95,94.06,359.01
2821,RSV00003308,2026-07-14,2026-07-20,6,171.21,169.62,340.83
2822,RSV00003309,2025-07-23,2025-07-30,7,820.43,154.57,975.0
2823,RSV00003310,2026-04-16,2026-04-22,6,197.41,222.78,420.19
2824,RSV00003311,2026-02-04,2026-02-09,5,1051.55,8.8,1060.35
2825,RSV00003312,2024-09-24,2024-09-26,2,883.23,198.99,1082.22
2826,RSV00003313,2024-11-29,2024-12-06,7,1008.38,150.8,1159.18
2827,RSV00003314,2026-05-06,2026-05-12,6,1461.82,167.97,1629.79
2828,RSV00003315,2025-12-26,2025-12-28,2,617.79,69.64,687.43
2829,RSV00003316,2024-08-25,2024-09-01,7,1146.78,6.48,1153.26
2830,RSV00003317,2024-12-22,2024-12-26,4,1389.67,13.97,1403.64
2831,RSV00003319,2025-02-24,2025-03-01,5,478.41,219.24,697.65
2832,RSV00003320,2025-11-13,2025-11-18,5,665.15,49.88,715.03
2833,RSV00003322,2024-11-21,2024-11-24,3,993.6,90.55,1084.15
2834,RSV00003324,2025-05-31,2025-06-03,3,390.23,47.35,437.58
2835,RSV00003325,2025-09-29,2025-10-06,7,810.51,21.02,831.53
2836,RSV00003326,2025-06-19,2025-06-21,2,373.84,93.51,467.35
2837,RSV00003327,2025-04-13,2025-04-14,1,1158.87,53.4,1212.27
2838,RSV00003328,2025-10-16,2025-10-22,6,894.32,162.59,1056.91
2839,RSV00003329,2026-05-01,2026-05-04,3,806.08,220.76,1026.84
2840,RSV00003330,2025-04-10,2025-04-14,4,320.01,22.36,342.37
2841,RSV00003331,2025-01-19,2025-01-26,7,200.48,42.45,242.93
2842,RSV00003332,2026-03-27,2026-04-01,5,470.8,86.89,557.69
2843,RSV00003333,2026-02-25,2026-03-04,7,560.61,41.56,602.17
2844,RSV00003334,2025-08-08,2025-08-14,6,755.62,135.77,891.39
2845,RSV00003335,2024-11-14,2024-11-15,1,265.77,2.17,267.94
2846,RSV00003336,2025-06-20,2025-06-27,7,1013.24,34.16,1047.4
2847,RSV00003337,2024-12-08,2024-12-14,6,577.76,112.78,690.54
2848,RSV00003340,2025-01-31,2025-02-05,5,946.92,14.42,961.34
2849,RSV00003341,2026-03-25,2026-03-27,2,1212.27,45.67,1257.94
2850,RSV00003342,2025-12-02,2025-12-09,7,513.07,109.73,622.8
2851,RSV00003343,2025-01-08,2025-01-12,4,181.36,169.26,350.62
2852,RSV00003344,2024-12-24,2024-12-25,1,835.43,130.98,966.41
2853,RSV00003345,2024-08-16,2024-08-18,2,823.24,72.26,895.5
2854,RSV00003346,2025-07-02,2025-07-09,7,728.04,236.52,964.56
2855,RSV00003347,2025-12-30,2026-01-01,2,534.0,160.74,694.74
2856,RSV00003348,2025-08-22,2025-08-29,7,1358.07,58.9,1416.97
2857,RSV00003350,2025-09-26,2025-10-02,6,293.78,50.56,344.34
2858,RSV00003351,2024-08-31,2024-09-06,6,538.99,119.67,658.66
2859,RSV00003352,2025-04-28,2025-04-30,2,790.22,152.89,943.11
2860,RSV00003353,2025-01-13,2025-01-14,1,568.6,205.19,773.79
2861,RSV00003356,2025-05-05,2025-05-06,1,1381.45,122.83,1504.28
2862,RSV00003357,2024-07-06,2024-07-10,4,525.42,70.57,595.99
2863,RSV00003358,2025-11-10,2025-11-13,3,114.17,136.67,250.84
2864,RSV00003359,2025-10-31,2025-11-01,1,1163.39,117.89,1281.28
2865,RSV00003360,2025-08-17,2025-08-21,4,1040.68,168.28,1208.96
2866,RSV00003362,2024-09-17,2024-09-23,6,150.56,105.48,256.04
2867,RSV00003363,2024-11-16,2024-11-21,5,1215.54,6.56,1222.1
2868,RSV00003364,2025-08-27,2025-08-29,2,1014.44,146.95,1161.39
2869,RSV00003366,2025-11-13,2025-11-17,4,773.26,106.57,879.83
2870,RSV00003367,2025-08-04,2025-08-06,2,1345.05,137.72,1482.77
2871,RSV00003368,2025-11-25,2025-11-29,4,986.49,240.89,1227.38
2872,RSV00003369,2025-09-03,2025-09-05,2,1325.03,80.28,1405.31
2873,RSV00003371,2025-09-24,2025-09-28,4,562.11,22.03,584.14
2874,RSV00003372,2025-06-10,2025-06-13,3,1079.36,101.55,1180.91
2875,RSV00003373,2025-10-22,2025-10-26,4,924.14,117.03,1041.17
2876,RSV00003374,2024-08-19,2024-08-21,2,713.29,187.52,900.81
2877,RSV00003375,2025-09-03,2025-09-06,3,454.57,214.65,669.22
2878,RSV00003376,2025-05-17,2025-05-21,4,974.45,238.63,1213.08
2879,RSV00003378,2026-05-06,2026-05-11,5,1252.36,126.85,1379.21
2880,RSV00003379,2026-06-11,2026-06-14,3,869.86,225.48,1095.34
2881,RSV00003381,2025-09-07,2025-09-12,5,153.26,160.66,313.92
2882,RSV00003383,2025-02-10,2025-02-12,2,781.98,133.78,915.76
2883,RSV00003384,2026-05-25,2026-06-01,7,1047.62,86.41,1134.03
2884,RSV00003387,2025-05-02,2025-05-05,3,1167.98,98.21,1266.19
2885,RSV00003388,2024-11-04,2024-11-09,5,320.25,132.65,452.9
2886,RSV00003389,2026-04-10,2026-04-17,7,1220.35,42.28,1262.63
2887,RSV00003390,2024-08-16,2024-08-20,4,365.33,121.35,486.68
2888,RSV00003391,2025-09-28,2025-10-02,4,511.89,205.91,717.8
2889,RSV00003392,2025-02-07,2025-02-08,1,1458.33,85.54,1543.87
2890,RSV00003393,2025-04-03,2025-04-04,1,692.81,89.54,782.35
2891,RSV00003394,2025-09-03,2025-09-05,2,1055.34,7.83,1063.17
2892,RSV00003395,2025-02-25,2025-02-28,3,1272.01,182.57,1454.58
2893,RSV00003396,2026-06-05,2026-06-07,2,1413.11,42.19,1455.3
2894,RSV00003398,2024-09-03,2024-09-05,2,1064.51,152.83,1217.34
2895,RSV00003400,2025-09-27,2025-10-04,7,1393.46,144.39,1537.85
2896,RSV00003401,2024-09-21,2024-09-26,5,1097.16,239.27,1336.43
2897,RSV00003404,2025-06-06,2025-06-09,3,132.45,118.39,250.84
2898,RSV00003405,2024-12-15,2024-12-22,7,207.83,150.83,358.66
2899,RSV00003407,2025-11-05,2025-11-12,7,1278.74,96.55,1375.29
2900,RSV00003408,2025-07-14,2025-07-19,5,332.81,109.72,442.53
2901,RSV00003409,2025-12-25,2025-12-29,4,1009.67,128.98,1138.65
2902,RSV00003410,2025-06-26,2025-06-29,3,993.68,127.73,1121.41
2903,RSV00003411,2025-03-07,2025-03-09,2,1054.19,34.23,1088.42
2904,RSV00003412,2026-02-15,2026-02-17,2,976.11,244.05,1220.16
2905,RSV00003414,2026-04-20,2026-04-22,2,381.6,120.73,502.33
2906,RSV00003415,2025-04-27,2025-05-03,6,1149.75,116.79,1266.54
2907,RSV00003416,2025-04-06,2025-04-10,4,993.19,122.86,1116.05
2908,RSV00003417,2025-11-08,2025-11-13,5,1473.85,188.39,1662.24
2909,RSV00003418,2024-07-29,2024-08-01,3,1098.68,48.61,1147.29
2910,RSV00003419,2024-06-21,2024-06-26,5,455.22,184.74,639.96
2911,RSV00003420,2025-12-22,2025-12-25,3,116.55,119.08,235.63
2912,RSV00003421,2025-12-26,2025-12-31,5,661.02,139.36,800.38
2913,RSV00003422,2025-10-26,2025-10-28,2,768.08,171.25,939.33
2914,RSV00003423,2025-06-19,2025-06-21,2,969.98,207.16,1177.14
2915,RSV00003424,2024-11-28,2024-12-02,4,672.7,83.88,756.58
2916,RSV00003425,2025-05-30,2025-06-01,2,409.68,102.1,511.78
2917,RSV00003426,2025-11-10,2025-11-13,3,1168.86,245.2,1414.06
2918,RSV00003427,2025-08-15,2025-08-16,1,224.01,245.74,469.75
2919,RSV00003429,2025-07-17,2025-07-20,3,147.53,70.04,217.57
2920,RSV00003431,2026-04-27,2026-04-28,1,646.11,54.94,701.05
2921,RSV00003432,2025-06-04,2025-06-10,6,315.76,171.01,486.77
2922,RSV00003433,2024-09-03,2024-09-07,4,1195.96,204.19,1400.15
2923,RSV00003434,2025-03-03,2025-03-07,4,1066.72,206.53,1273.25
2924,RSV00003435,2024-12-13,2024-12-14,1,1385.27,230.12,1615.39
2925,RSV00003436,2024-08-11,2024-08-13,2,1059.49,217.12,1276.61
2926,RSV00003437,2025-11-18,2025-11-22,4,696.47,220.83,917.3
2927,RSV00003438,2025-01-03,2025-01-07,4,262.78,142.28,405.06
2928,RSV00003439,2024-12-25,2024-12-31,6,324.89,99.34,424.23
2929,RSV00003440,2025-11-19,2025-11-22,3,561.86,199.67,761.53
2930,RSV00003441,2025-12-23,2025-12-24,1,203.52,142.67,346.19
2931,RSV00003442,2025-11-10,2025-11-13,3,890.66,17.06,907.72
2932,RSV00003443,2024-11-04,2024-11-08,4,1101.79,187.39,1289.18
2933,RSV00003444,2025-01-02,2025-01-05,3,1085.42,246.41,1331.83
2934,RSV00003445,2025-09-18,2025-09-25,7,516.43,176.78,693.21
2935,RSV00003446,2024-11-24,2024-11-27,3,547.39,111.59,658.98
2936,RSV00003447,2024-10-26,2024-10-27,1,867.66,186.63,1054.29
2937,RSV00003448,2025-12-09,2025-12-14,5,940.52,4.4,944.92
2938,RSV00003449,2025-08-03,2025-08-09,6,653.42,23.96,677.38
2939,RSV00003451,2026-04-08,2026-04-11,3,1252.66,118.65,1371.31
2940,RSV00003453,2026-03-11,2026-03-18,7,1263.38,188.76,1452.14
2941,RSV00003454,2025-01-07,2025-01-13,6,146.83,103.05,249.88
2942,RSV00003455,2026-03-18,2026-03-24,6,491.96,131.9,623.86
2943,RSV00003456,2025-07-11,2025-07-17,6,1280.97,78.78,1359.75
2944,RSV00003457,2026-02-09,2026-02-15,6,755.95,105.29,861.24
2945,RSV00003458,2026-04-07,2026-04-11,4,1287.38,204.8,1492.18
2946,RSV00003459,2025-11-01,2025-11-04,3,232.17,42.81,274.98
2947,RSV00003460,2026-01-31,2026-02-03,3,1089.8,45.04,1134.84
2948,RSV00003462,2024-11-19,2024-11-24,5,209.04,107.3,316.34
2949,RSV00003465,2025-11-06,2025-11-12,6,1467.56,33.05,1500.61
2950,RSV00003466,2025-11-16,2025-11-17,1,821.2,115.95,937.15
2951,RSV00003467,2026-01-04,2026-01-11,7,1426.53,96.63,1523.16
2952,RSV00003468,2026-01-23,2026-01-26,3,1093.91,56.63,1150.54
2953,RSV00003471,2024-08-15,2024-08-17,2,824.91,67.73,892.64
2954,RSV00003472,2025-12-02,2025-12-09,7,1151.0,246.57,1397.57
2955,RSV00003473,2026-04-29,2026-05-01,2,317.12,198.67,515.79
2956,RSV00003474,2024-08-25,2024-08-27,2,612.24,185.17,797.41
2957,RSV00003475,2025-08-25,2025-08-30,5,1222.36,14.98,1237.34
2958,RSV00003476,2025-06-24,2025-06-26,2,248.81,164.38,413.19
2959,RSV00003477,2024-12-28,2025-01-01,4,1115.74,208.19,1323.93
2960,RSV00003478,2026-01-25,2026-01-30,5,327.17,149.51,476.68
2961,RSV00003481,2025-07-04,2025-07-11,7,1004.03,71.44,1075.47
2962,RSV00003482,2025-01-04,2025-01-05,1,1080.42,249.61,1330.03
2963,RSV00003483,2025-04-13,2025-04-15,2,1331.24,225.08,1556.32
2964,RSV00003484,2024-11-05,2024-11-10,5,1446.32,161.56,1607.88
2965,RSV00003485,2025-09-21,2025-09-24,3,500.1,22.88,522.98
2966,RSV00003486,2025-11-25,2025-11-29,4,93.48,246.51,339.99
2967,RSV00003488,2024-06-16,2024-06-21,5,209.12,224.81,433.93
2968,RSV00003489,2026-01-17,2026-01-19,2,1242.07,143.38,1385.45
2969,RSV00003491,2026-01-25,2026-01-26,1,658.64,158.46,817.1
2970,RSV00003494,2025-08-14,2025-08-16,2,257.41,101.01,358.42
2971,RSV00003495,2025-01-12,2025-01-17,5,1332.89,204.43,1537.32
2972,RSV00003496,2026-02-14,2026-02-20,6,813.72,45.27,858.99
2973,RSV00003497,2025-04-16,2025-04-23,7,400.85,225.52,626.37
2974,RSV00003498,2026-02-01,2026-02-03,2,1434.4,188.66,1623.06
2975,RSV00003499,2025-01-25,2025-01-31,6,1387.99,204.87,1592.86
2976,RSV00003500,2026-04-26,2026-05-02,6,851.89,131.57,983.46
2977,RSV00003502,2024-10-12,2024-10-15,3,1025.81,207.07,1232.88
2978,RSV00003503,2025-10-07,2025-10-08,1,1334.43,83.58,1418.01
2979,RSV00003504,2026-06-14,2026-06-16,2,1001.79,64.58,1066.37
2980,RSV00003505,2024-06-16,2024-06-19,3,941.9,212.69,1154.59
2981,RSV00003506,2024-12-03,2024-12-04,1,1390.7,88.1,1478.8
2982,RSV00003507,2026-03-02,2026-03-04,2,437.52,118.25,555.77
2983,RSV00003508,2024-10-12,2024-10-18,6,426.53,59.04,485.57
2984,RSV00003511,2025-08-04,2025-08-05,1,796.12,145.3,941.42
2985,RSV00003512,2025-09-26,2025-09-29,3,677.1,68.81,745.91
2986,RSV00003513,2025-03-13,2025-03-18,5,878.16,44.75,922.91
2987,RSV00003514,2026-01-17,2026-01-19,2,866.17,162.1,1028.27
2988,RSV00003515,2026-04-14,2026-04-16,2,674.04,42.26,716.3
2989,RSV00003516,2025-01-15,2025-01-19,4,1241.88,0.26,1242.14
2990,RSV00003517,2025-07-13,2025-07-17,4,223.63,187.55,411.18
2991,RSV00003518,2025-10-04,2025-10-08,4,717.39,18.41,735.8
2992,RSV00003519,2024-11-19,2024-11-24,5,1393.02,119.22,1512.24
2993,RSV00003520,2024-09-18,2024-09-21,3,860.16,118.71,978.87
2994,RSV00003521,2025-06-18,2025-06-23,5,1284.12,105.13,1389.25
2995,RSV00003522,2024-09-14,2024-09-16,2,573.42,21.31,594.73
2996,RSV00003523,2026-05-23,2026-05-26,3,145.93,203.84,349.77
2997,RSV00003524,2025-06-28,2025-07-05,7,692.04,149.91,841.95
2998,RSV00003526,2025-03-11,2025-03-13,2,332.68,22.97,355.65
2999,RSV00003527,2026-05-02,2026-05-09,7,771.42,111.57,882.99
3000,RSV00003529,2024-08-31,2024-09-01,1,302.55,146.86,449.41
3001,RSV00003531,2026-06-28,2026-06-30,2,742.37,52.47,794.84
3002,RSV00003532,2024-10-29,2024-11-02,4,275.38,241.84,517.22
3003,RSV00003533,2025-11-01,2025-11-08,7,242.01,162.95,404.96
3004,RSV00003534,2026-03-23,2026-03-26,3,1170.42,244.79,1415.21
3005,RSV00003535,2025-08-21,2025-08-25,4,176.83,103.67,280.5
3006,RSV00003536,2024-09-05,2024-09-11,6,244.38,246.69,491.07
3007,RSV00003537,2024-08-19,2024-08-21,2,794.7,11.23,805.93
3008,RSV00003538,2025-10-09,2025-10-11,2,1285.21,53.03,1338.24
3009,RSV00003539,2025-01-27,2025-01-29,2,173.35,171.86,345.21
3010,RSV00003540,2025-05-17,2025-05-19,2,1189.23,224.16,1413.39
3011,RSV00003541,2024-11-13,2024-11-19,6,561.6,147.19,708.79
3012,RSV00003543,2025-08-16,2025-08-22,6,1356.03,82.69,1438.72
3013,RSV00003544,2025-11-27,2025-11-30,3,165.69,36.79,202.48
3014,RSV00003546,2024-09-15,2024-09-22,7,1266.13,5.46,1271.59
3015,RSV00003548,2025-11-01,2025-11-07,6,1468.16,85.54,1553.7
3016,RSV00003549,2025-03-15,2025-03-18,3,805.03,139.2,944.23
3017,RSV00003550,2025-03-19,2025-03-25,6,303.47,79.2,382.67
3018,RSV00003551,2025-07-08,2025-07-13,5,845.35,149.99,995.34
3019,RSV00003552,2026-06-15,2026-06-16,1,585.4,54.11,639.51
3020,RSV00003553,2026-03-28,2026-04-03,6,1216.53,188.29,1404.82
3021,RSV00003554,2025-10-21,2025-10-27,6,578.12,196.53,774.65
3022,RSV00003555,2025-06-02,2025-06-04,2,168.22,136.1,304.32
3023,RSV00003556,2025-11-27,2025-11-29,2,594.54,152.49,747.03
3024,RSV00003557,2025-07-31,2025-08-07,7,497.32,126.39,623.71
3025,RSV00003558,2026-04-27,2026-04-30,3,1024.22,248.17,1272.39
3026,RSV00003560,2024-11-02,2024-11-05,3,635.43,160.41,795.84
3027,RSV00003561,2025-01-29,2025-02-01,3,1497.09,39.3,1536.39
3028,RSV00003564,2026-01-12,2026-01-16,4,841.53,67.67,909.2
3029,RSV00003565,2025-03-10,2025-03-13,3,447.19,80.74,527.93
3030,RSV00003566,2024-12-12,2024-12-16,4,840.52,206.86,1047.38
3031,RSV00003567,2025-09-13,2025-09-18,5,482.62,43.46,526.08
3032,RSV00003569,2025-09-15,2025-09-19,4,763.92,175.17,939.09
3033,RSV00003570,2026-05-19,2026-05-26,7,1487.66,241.88,1729.54
3034,RSV00003571,2024-08-13,2024-08-17,4,624.25,90.71,714.96
3035,RSV00003573,2024-08-24,2024-08-26,2,993.99,239.69,1233.68
3036,RSV00003574,2025-11-26,2025-11-28,2,831.87,199.9,1031.77
3037,RSV00003575,2025-07-04,2025-07-09,5,1285.32,48.83,1334.15
3038,RSV00003576,2025-01-15,2025-01-16,1,626.59,130.06,756.65
3039,RSV00003577,2024-09-06,2024-09-10,4,1371.1,192.12,1563.22
3040,RSV00003578,2024-12-25,2024-12-27,2,1381.66,159.35,1541.01
3041,RSV00003579,2025-01-03,2025-01-10,7,1174.3,25.14,1199.44
3042,RSV00003580,2024-08-23,2024-08-25,2,254.29,118.93,373.22
3043,RSV00003581,2025-09-19,2025-09-25,6,88.93,231.09,320.02
3044,RSV00003582,2024-10-09,2024-10-16,7,1219.93,121.59,1341.52
3045,RSV00003583,2025-03-01,2025-03-04,3,389.42,58.36,447.78
3046,RSV00003584,2026-04-06,2026-04-08,2,464.97,179.52,644.49
3047,RSV00003585,2025-01-20,2025-01-25,5,1340.6,87.79,1428.39
