stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
3048,RSV00003586,2025-07-02,2025-07-05,3,578.37,142.19,720.56
3049,RSV00003588,2024-12-13,2024-12-20,7,1296.37,247.56,1543.93
3050,RSV00003589,2025-01-08,2025-01-11,3,838.0,110.12,948.12
3051,RSV00003590,2025-02-21,2025-02-28,7,952.97,85.71,1038.68
3052,RSV00003591,2025-08-20,2025-08-27,7,369.27,15.4,384.67
3053,RSV00003592,2025-08-20,2025-08-23,3,329.11,100.63,429.74
3054,RSV00003593,2024-10-12,2024-10-13,1,1274.61,13.82,1288.43
3055,RSV00003594,2024-12-23,2024-12-24,1,548.82,220.0,768.82
3056,RSV00003595,2024-09-04,2024-09-05,1,1385.08,22.61,1407.69
3057,RSV00003596,2025-09-12,2025-09-18,6,356.83,17.41,374.24
3058,RSV00003597,2026-01-04,2026-01-11,7,1413.26,210.4,1623.66
3059,RSV00003598,2024-09-02,2024-09-03,1,866.18,169.63,1035.81
3060,RSV00003599,2025-10-19,2025-10-23,4,1440.21,118.52,1558.73
3061,RSV00003600,2024-08-10,2024-08-13,3,1231.21,67.3,1298.51
3062,RSV00003601,2025-10-12,2025-10-14,2,315.62,181.76,497.38
3063,RSV00003602,2025-05-06,2025-05-12,6,418.52,47.49,466.01
3064,RSV00003603,2024-12-17,2024-12-22,5,1292.38,76.53,1368.91
3065,RSV00003604,2025-07-16,2025-07-22,6,806.86,205.98,1012.84
3066,RSV00003605,2025-06-05,2025-06-06,1,789.33,37.66,826.99
3067,RSV00003606,2025-11-04,2025-11-10,6,314.13,45.66,359.79
3068,RSV00003607,2025-05-05,2025-05-09,4,214.67,49.48,264.15
3069,RSV00003608,2025-09-02,2025-09-08,6,725.75,5.0,730.75
3070,RSV00003609,2025-11-20,2025-11-26,6,735.4,22.49,757.89
3071,RSV00003610,2025-05-12,2025-05-17,5,759.0,44.71,803.71
3072,RSV00003611,2025-03-24,2025-03-31,7,262.18,42.67,304.85
3073,RSV00003612,2025-06-23,2025-06-27,4,698.77,105.48,804.25
3074,RSV00003613,2025-05-16,2025-05-21,5,210.1,183.94,394.04
3075,RSV00003614,2025-05-19,2025-05-23,4,1403.25,230.64,1633.89
3076,RSV00003616,2025-02-03,2025-02-04,1,994.43,215.65,1210.08
3077,RSV00003617,2025-10-27,2025-11-03,7,1426.16,7.43,1433.59
3078,RSV00003618,2025-05-19,2025-05-20,1,659.68,1.88,661.56
3079,RSV00003620,2026-05-02,2026-05-06,4,1286.0,156.75,1442.75
3080,RSV00003621,2025-09-25,2025-09-26,1,697.55,148.66,846.21
3081,RSV00003622,2026-06-17,2026-06-18,1,946.89,233.89,1180.78
3082,RSV00003623,2025-08-27,2025-08-29,2,810.35,213.79,1024.14
3083,RSV00003624,2026-05-02,2026-05-08,6,725.9,14.45,740.35
3084,RSV00003625,2026-06-12,2026-06-13,1,322.22,175.93,498.15
3085,RSV00003626,2025-09-21,2025-09-28,7,628.18,125.66,753.84
3086,RSV00003628,2025-05-06,2025-05-10,4,856.07,76.84,932.91
3087,RSV00003629,2026-03-04,2026-03-08,4,868.4,81.6,950.0
3088,RSV00003630,2025-03-01,2025-03-04,3,120.2,98.64,218.84
3089,RSV00003631,2025-02-07,2025-02-10,3,898.01,202.06,1100.07
3090,RSV00003632,2025-06-25,2025-06-27,2,909.78,126.78,1036.56
3091,RSV00003633,2025-08-10,2025-08-12,2,880.29,4.68,884.97
3092,RSV00003634,2025-05-14,2025-05-17,3,1276.54,198.99,1475.53
3093,RSV00003635,2025-03-29,2025-04-05,7,184.17,122.2,306.37
3094,RSV00003636,2024-11-04,2024-11-08,4,802.65,149.16,951.81
3095,RSV00003637,2025-12-16,2025-12-21,5,136.99,96.42,233.41
3096,RSV00003638,2025-02-10,2025-02-12,2,1138.02,90.77,1228.79
3097,RSV00003639,2024-12-07,2024-12-14,7,898.91,129.95,1028.86
3098,RSV00003640,2025-11-11,2025-11-17,6,625.69,247.81,873.5
3099,RSV00003641,2025-09-21,2025-09-28,7,839.15,232.29,1071.44
3100,RSV00003642,2026-04-07,2026-04-09,2,438.73,97.05,535.78
3101,RSV00003643,2024-09-21,2024-09-23,2,340.95,222.86,563.81
3102,RSV00003644,2025-12-02,2025-12-07,5,526.51,136.03,662.54
3103,RSV00003645,2024-06-03,2024-06-05,2,572.97,55.67,628.64
3104,RSV00003646,2025-09-07,2025-09-08,1,218.96,236.09,455.05
3105,RSV00003647,2025-05-29,2025-05-30,1,431.68,98.29,529.97
3106,RSV00003648,2025-04-26,2025-04-27,1,1446.34,118.69,1565.03
3107,RSV00003649,2025-10-30,2025-11-02,3,231.33,112.59,343.92
3108,RSV00003650,2026-01-21,2026-01-26,5,1208.96,23.55,1232.51
3109,RSV00003651,2025-10-08,2025-10-14,6,169.92,114.72,284.64
3110,RSV00003652,2025-12-11,2025-12-12,1,1399.49,78.08,1477.57
3111,RSV00003654,2025-01-13,2025-01-18,5,1051.42,38.16,1089.58
3112,RSV00003655,2024-10-16,2024-10-20,4,208.37,25.89,234.26
3113,RSV00003656,2026-07-18,2026-07-21,3,818.56,76.94,895.5
3114,RSV00003657,2024-09-15,2024-09-21,6,713.14,53.67,766.81
3115,RSV00003658,2025-09-03,2025-09-08,5,770.33,93.77,864.1
3116,RSV00003659,2024-08-31,2024-09-01,1,1136.62,106.38,1243.0
3117,RSV00003660,2025-04-09,2025-04-13,4,404.26,102.78,507.04
3118,RSV00003661,2025-05-30,2025-06-04,5,179.62,134.31,313.93
3119,RSV00003662,2025-07-20,2025-07-24,4,1340.1,34.17,1374.27
3120,RSV00003663,2026-07-07,2026-07-14,7,726.51,202.82,929.33
3121,RSV00003664,2025-01-28,2025-02-03,6,514.83,2.93,517.76
3122,RSV00003665,2026-03-04,2026-03-09,5,566.6,62.18,628.78
3123,RSV00003666,2025-12-31,2026-01-01,1,508.8,13.63,522.43
3124,RSV00003667,2025-10-23,2025-10-28,5,405.58,40.45,446.03
3125,RSV00003668,2026-03-18,2026-03-25,7,1411.21,243.42,1654.63
3126,RSV00003669,2025-02-26,2025-03-04,6,710.73,72.03,782.76
3127,RSV00003670,2026-05-06,2026-05-12,6,1364.05,123.98,1488.03
3128,RSV00003671,2025-01-24,2025-01-30,6,777.28,127.09,904.37
3129,RSV00003672,2024-10-06,2024-10-13,7,792.8,119.75,912.55
3130,RSV00003674,2025-09-18,2025-09-20,2,1456.85,86.0,1542.85
3131,RSV00003676,2026-05-22,2026-05-24,2,1014.47,48.32,1062.79
3132,RSV00003677,2026-03-09,2026-03-12,3,111.75,88.99,200.74
3133,RSV00003680,2024-10-26,2024-10-30,4,1439.45,86.83,1526.28
3134,RSV00003681,2026-02-19,2026-02-21,2,347.84,30.42,378.26
3135,RSV00003682,2024-08-10,2024-08-11,1,1404.43,96.94,1501.37
3136,RSV00003683,2025-08-19,2025-08-24,5,1177.23,194.32,1371.55
3137,RSV00003684,2024-10-22,2024-10-24,2,1245.24,85.54,1330.78
3138,RSV00003685,2026-04-07,2026-04-13,6,928.65,207.87,1136.52
3139,RSV00003686,2024-07-09,2024-07-13,4,900.01,199.5,1099.51
3140,RSV00003688,2025-03-16,2025-03-17,1,219.09,232.42,451.51
3141,RSV00003690,2025-08-02,2025-08-07,5,332.24,61.28,393.52
3142,RSV00003691,2026-01-09,2026-01-15,6,679.64,41.89,721.53
3143,RSV00003693,2025-05-22,2025-05-29,7,962.71,16.23,978.94
3144,RSV00003694,2024-12-21,2024-12-23,2,1225.97,109.25,1335.22
3145,RSV00003695,2026-05-06,2026-05-10,4,1353.38,195.42,1548.8
3146,RSV00003696,2025-12-12,2025-12-19,7,843.37,5.94,849.31
3147,RSV00003697,2025-05-16,2025-05-18,2,1434.9,73.83,1508.73
3148,RSV00003700,2026-04-13,2026-04-16,3,445.17,52.4,497.57
3149,RSV00003702,2025-07-14,2025-07-19,5,1021.47,213.74,1235.21
3150,RSV00003703,2026-04-03,2026-04-09,6,955.74,178.81,1134.55
3151,RSV00003705,2025-04-14,2025-04-19,5,464.76,139.44,604.2
3152,RSV00003706,2025-03-22,2025-03-27,5,549.04,175.49,724.53
3153,RSV00003707,2024-10-27,2024-11-02,6,1474.3,181.31,1655.61
3154,RSV00003710,2024-07-22,2024-07-27,5,406.47,83.86,490.33
3155,RSV00003711,2024-07-21,2024-07-28,7,659.88,84.73,744.61
3156,RSV00003712,2026-03-24,2026-03-28,4,368.28,32.65,400.93
3157,RSV00003713,2025-12-30,2026-01-01,2,862.29,217.84,1080.13
3158,RSV00003714,2025-08-09,2025-08-15,6,602.03,31.11,633.14
3159,RSV00003715,2025-09-03,2025-09-05,2,595.71,28.14,623.85
3160,RSV00003716,2026-01-25,2026-01-26,1,1220.01,17.47,1237.48
3161,RSV00003717,2026-02-20,2026-02-26,6,318.41,106.51,424.92
3162,RSV00003718,2025-08-19,2025-08-26,7,170.42,160.23,330.65
3163,RSV00003719,2024-09-09,2024-09-13,4,548.98,15.55,564.53
3164,RSV00003720,2025-04-17,2025-04-22,5,898.25,100.56,998.81
3165,RSV00003721,2026-04-09,2026-04-16,7,1036.51,118.29,1154.8
3166,RSV00003722,2026-06-20,2026-06-27,7,775.19,96.53,871.72
3167,RSV00003723,2025-07-09,2025-07-12,3,261.45,0.16,261.61
3168,RSV00003725,2025-12-04,2025-12-08,4,696.9,132.2,829.1
3169,RSV00003726,2025-07-21,2025-07-26,5,1012.62,188.57,1201.19
3170,RSV00003728,2024-07-30,2024-08-03,4,519.06,118.88,637.94
3171,RSV00003729,2025-02-14,2025-02-19,5,1053.8,148.15,1201.95
3172,RSV00003730,2024-10-10,2024-10-14,4,1278.02,228.9,1506.92
3173,RSV00003732,2025-04-20,2025-04-26,6,347.3,201.2,548.5
3174,RSV00003734,2024-06-11,2024-06-15,4,1154.23,111.15,1265.38
3175,RSV00003736,2025-05-10,2025-05-14,4,867.32,221.57,1088.89
3176,RSV00003737,2024-08-03,2024-08-08,5,1079.75,150.84,1230.59
3177,RSV00003738,2024-08-20,2024-08-23,3,123.39,6.0,129.39
3178,RSV00003739,2026-05-14,2026-05-18,4,1317.21,160.53,1477.74
3179,RSV00003740,2025-01-19,2025-01-21,2,403.0,111.01,514.01
3180,RSV00003741,2025-01-19,2025-01-21,2,389.33,208.23,597.56
3181,RSV00003742,2026-01-11,2026-01-15,4,254.62,189.02,443.64
3182,RSV00003743,2024-10-26,2024-11-02,7,413.25,82.6,495.85
3183,RSV00003744,2025-09-29,2025-09-30,1,253.84,132.97,386.81
3184,RSV00003745,2024-05-29,2024-06-04,6,1353.24,246.72,1599.96
3185,RSV00003746,2025-02-27,2025-02-28,1,1442.32,206.82,1649.14
3186,RSV00003748,2024-07-13,2024-07-15,2,113.22,124.67,237.89
3187,RSV00003750,2025-12-06,2025-12-11,5,1075.24,81.58,1156.82
3188,RSV00003751,2026-04-12,2026-04-18,6,1475.44,163.79,1639.23
3189,RSV00003752,2026-04-07,2026-04-13,6,816.04,216.91,1032.95
3190,RSV00003753,2025-09-27,2025-10-01,4,1239.76,219.83,1459.59
3191,RSV00003754,2025-11-29,2025-11-30,1,725.9,113.02,838.92
3192,RSV00003755,2025-11-03,2025-11-10,7,423.32,168.34,591.66
3193,RSV00003756,2025-09-02,2025-09-04,2,629.63,63.91,693.54
3194,RSV00003757,2025-01-08,2025-01-13,5,257.16,156.65,413.81
3195,RSV00003758,2025-03-03,2025-03-07,4,380.67,152.58,533.25
3196,RSV00003759,2025-04-05,2025-04-10,5,1288.4,169.15,1457.55
3197,RSV00003760,2025-08-23,2025-08-24,1,691.06,142.33,833.39
3198,RSV00003761,2025-08-27,2025-08-28,1,1002.14,1.27,1003.41
3199,RSV00003762,2025-09-26,2025-10-01,5,1493.34,110.57,1603.91
3200,RSV00003763,2026-06-09,2026-06-11,2,1405.32,170.36,1575.68
3201,RSV00003764,2026-01-29,2026-02-02,4,533.81,224.77,758.58
3202,RSV00003765,2025-05-14,2025-05-17,3,224.77,59.91,284.68
3203,RSV00003766,2025-08-24,2025-08-25,1,1392.66,64.93,1457.59
3204,RSV00003767,2025-03-30,2025-04-05,6,1246.57,150.78,1397.35
3205,RSV00003768,2026-03-12,2026-03-17,5,1313.81,67.03,1380.84
3206,RSV00003770,2025-10-09,2025-10-11,2,968.69,238.48,1207.17
3207,RSV00003771,2025-10-13,2025-10-17,4,1162.28,6.95,1169.23
3208,RSV00003772,2025-06-08,2025-06-11,3,498.44,239.7,738.14
3209,RSV00003774,2026-01-24,2026-01-28,4,755.16,203.41,958.57
3210,RSV00003775,2025-06-30,2025-07-07,7,240.63,165.36,405.99
3211,RSV00003777,2026-04-26,2026-05-01,5,109.87,141.2,251.07
3212,RSV00003779,2025-10-29,2025-11-04,6,1013.15,189.19,1202.34
3213,RSV00003780,2024-10-02,2024-10-09,7,1397.16,171.42,1568.58
3214,RSV00003781,2024-10-13,2024-10-18,5,589.97,55.0,644.97
3215,RSV00003782,2026-05-17,2026-05-21,4,942.2,188.15,1130.35
3216,RSV00003783,2026-04-07,2026-04-11,4,189.67,221.19,410.86
3217,RSV00003785,2024-10-08,2024-10-10,2,799.34,133.22,932.56
3218,RSV00003786,2025-09-16,2025-09-20,4,548.45,89.58,638.03
3219,RSV00003788,2026-03-31,2026-04-07,7,1370.62,92.6,1463.22
3220,RSV00003789,2025-06-08,2025-06-13,5,658.5,149.39,807.89
3221,RSV00003790,2025-08-18,2025-08-19,1,1229.2,19.89,1249.09
3222,RSV00003791,2025-01-27,2025-02-01,5,1356.89,80.19,1437.08
3223,RSV00003792,2025-05-13,2025-05-17,4,1150.63,87.27,1237.9
3224,RSV00003793,2024-12-08,2024-12-12,4,1433.72,144.44,1578.16
3225,RSV00003794,2025-06-08,2025-06-14,6,557.08,229.76,786.84
3226,RSV00003795,2024-06-22,2024-06-26,4,113.19,212.78,325.97
3227,RSV00003796,2025-02-25,2025-03-04,7,225.73,115.1,340.83
3228,RSV00003797,2025-04-15,2025-04-20,5,110.82,193.24,304.06
3229,RSV00003798,2026-01-16,2026-01-22,6,1036.89,153.29,1190.18
3230,RSV00003799,2024-09-23,2024-09-25,2,773.95,49.85,823.8
3231,RSV00003800,2025-03-07,2025-03-14,7,715.4,166.37,881.77
3232,RSV00003801,2026-05-04,2026-05-05,1,825.46,241.91,1067.37
3233,RSV00003802,2024-09-12,2024-09-19,7,849.55,239.89,1089.44
3234,RSV00003803,2025-06-14,2025-06-17,3,962.69,94.85,1057.54
3235,RSV00003804,2025-07-12,2025-07-13,1,1130.77,73.82,1204.59
3236,RSV00003807,2025-04-05,2025-04-07,2,175.19,4.05,179.24
3237,RSV00003809,2024-11-07,2024-11-10,3,637.02,175.62,812.64
3238,RSV00003810,2025-07-05,2025-07-06,1,1242.78,198.67,1441.45
3239,RSV00003811,2025-11-03,2025-11-10,7,1220.05,174.74,1394.79
3240,RSV00003812,2025-04-08,2025-04-12,4,1453.84,174.79,1628.63
3241,RSV00003813,2025-12-07,2025-12-10,3,1279.38,39.77,1319.15
3242,RSV00003814,2025-05-30,2025-06-04,5,943.79,181.98,1125.77
3243,RSV00003815,2026-04-11,2026-04-14,3,185.84,45.53,231.37
3244,RSV00003816,2025-09-25,2025-10-02,7,526.64,173.92,700.56
3245,RSV00003818,2024-11-06,2024-11-13,7,1467.87,22.18,1490.05
3246,RSV00003819,2025-03-01,2025-03-02,1,625.58,148.29,773.87
3247,RSV00003820,2024-10-15,2024-10-17,2,200.76,32.27,233.03
3248,RSV00003821,2025-04-05,2025-04-07,2,1376.93,217.92,1594.85
3249,RSV00003822,2025-12-03,2025-12-08,5,931.99,158.16,1090.15
3250,RSV00003823,2025-03-01,2025-03-08,7,737.85,16.2,754.05
3251,RSV00003824,2026-03-25,2026-03-30,5,1111.43,229.0,1340.43
3252,RSV00003825,2024-08-28,2024-09-04,7,735.0,157.34,892.34
3253,RSV00003827,2025-03-18,2025-03-19,1,608.81,208.79,817.6
3254,RSV00003828,2025-01-28,2025-02-03,6,275.79,0.67,276.46
3255,RSV00003829,2025-02-04,2025-02-06,2,971.23,117.02,1088.25
3256,RSV00003830,2025-03-06,2025-03-12,6,187.03,211.97,399.0
3257,RSV00003831,2026-05-10,2026-05-12,2,243.64,177.05,420.69
3258,RSV00003832,2025-05-17,2025-05-22,5,1265.23,153.28,1418.51
3259,RSV00003833,2025-03-23,2025-03-27,4,1386.38,192.65,1579.03
3260,RSV00003834,2026-02-14,2026-02-15,1,860.44,59.36,919.8
3261,RSV00003836,2026-05-06,2026-05-12,6,1110.41,196.19,1306.6
3262,RSV00003838,2024-10-27,2024-11-02,6,910.53,246.73,1157.26
3263,RSV00003839,2025-12-28,2026-01-04,7,1249.61,21.26,1270.87
3264,RSV00003840,2025-09-01,2025-09-03,2,1362.06,68.23,1430.29
3265,RSV00003842,2026-05-02,2026-05-09,7,218.11,52.92,271.03
3266,RSV00003843,2024-09-14,2024-09-18,4,784.89,5.48,790.37
3267,RSV00003844,2025-12-08,2025-12-13,5,774.2,74.19,848.39
3268,RSV00003845,2025-06-19,2025-06-23,4,371.84,147.22,519.06
3269,RSV00003846,2026-06-02,2026-06-09,7,538.48,144.03,682.51
3270,RSV00003847,2025-02-03,2025-02-04,1,101.29,54.09,155.38
3271,RSV00003848,2025-10-22,2025-10-25,3,314.87,103.93,418.8
3272,RSV00003849,2024-09-09,2024-09-13,4,1214.94,144.14,1359.08
3273,RSV00003850,2025-10-20,2025-10-25,5,452.46,241.84,694.3
3274,RSV00003851,2025-12-04,2025-12-07,3,510.78,170.91,681.69
3275,RSV00003852,2025-04-13,2025-04-14,1,132.99,233.78,366.77
3276,RSV00003854,2024-11-08,2024-11-13,5,480.76,192.28,673.04
3277,RSV00003855,2024-11-03,2024-11-04,1,1135.64,249.58,1385.22
3278,RSV00003856,2025-06-12,2025-06-15,3,987.82,122.29,1110.11
3279,RSV00003857,2024-12-03,2024-12-06,3,135.21,196.76,331.97
3280,RSV00003859,2024-06-12,2024-06-16,4,534.09,29.75,563.84
3281,RSV00003860,2025-11-22,2025-11-24,2,462.67,224.3,686.97
3282,RSV00003861,2025-12-13,2025-12-18,5,343.43,139.1,482.53
3283,RSV00003864,2025-05-17,2025-05-19,2,962.19,109.17,1071.36
3284,RSV00003865,2025-11-18,2025-11-25,7,250.18,245.93,496.11
3285,RSV00003867,2025-02-15,2025-02-20,5,623.0,66.91,689.91
3286,RSV00003868,2025-04-17,2025-04-24,7,837.89,157.36,995.25
3287,RSV00003869,2025-09-18,2025-09-19,1,314.65,67.4,382.05
3288,RSV00003870,2026-07-11,2026-07-15,4,1005.35,65.52,1070.87
3289,RSV00003871,2025-01-15,2025-01-20,5,581.02,50.79,631.81
3290,RSV00003872,2024-09-14,2024-09-21,7,518.05,249.75,767.8
3291,RSV00003873,2025-05-14,2025-05-15,1,1400.62,22.68,1423.3
3292,RSV00003874,2025-03-09,2025-03-11,2,447.5,181.06,628.56
3293,RSV00003875,2024-10-09,2024-10-12,3,959.59,63.86,1023.45
3294,RSV00003876,2024-07-31,2024-08-01,1,1086.09,15.83,1101.92
3295,RSV00003877,2026-02-13,2026-02-20,7,338.75,22.16,360.91
3296,RSV00003878,2025-02-16,2025-02-19,3,796.15,63.84,859.99
3297,RSV00003879,2025-08-27,2025-09-02,6,735.79,249.63,985.42
3298,RSV00003880,2026-01-15,2026-01-18,3,464.17,134.68,598.85
3299,RSV00003882,2025-02-02,2025-02-06,4,747.98,8.25,756.23
3300,RSV00003883,2025-06-22,2025-06-24,2,257.47,232.49,489.96
3301,RSV00003884,2025-05-15,2025-05-20,5,1068.91,223.43,1292.34
3302,RSV00003885,2024-11-15,2024-11-22,7,135.73,42.84,178.57
3303,RSV00003886,2025-03-28,2025-04-01,4,221.95,206.47,428.42
3304,RSV00003887,2024-11-11,2024-11-14,3,751.82,234.96,986.78
3305,RSV00003888,2024-09-27,2024-09-29,2,135.24,76.67,211.91
3306,RSV00003889,2025-10-27,2025-11-03,7,1426.79,200.6,1627.39
3307,RSV00003890,2026-04-09,2026-04-12,3,1356.16,51.43,1407.59
3308,RSV00003891,2026-01-15,2026-01-16,1,963.0,227.14,1190.14
3309,RSV00003892,2024-09-03,2024-09-05,2,291.59,174.51,466.1
3310,RSV00003894,2024-12-20,2024-12-26,6,699.71,24.52,724.23
3311,RSV00003895,2026-03-30,2026-04-06,7,418.93,235.39,654.32
3312,RSV00003897,2026-04-28,2026-05-02,4,876.33,202.63,1078.96
3313,RSV00003898,2025-08-20,2025-08-22,2,1016.49,60.62,1077.11
3314,RSV00003900,2025-03-05,2025-03-10,5,278.3,84.94,363.24
3315,RSV00003901,2026-04-05,2026-04-06,1,721.79,227.54,949.33
3316,RSV00003903,2025-12-25,2025-12-28,3,720.53,209.45,929.98
3317,RSV00003904,2025-09-03,2025-09-04,1,1165.11,100.64,1265.75
3318,RSV00003905,2025-11-03,2025-11-10,7,951.24,13.43,964.67
3319,RSV00003906,2026-04-28,2026-05-02,4,613.25,110.2,723.45
3320,RSV00003908,2024-10-03,2024-10-05,2,605.5,66.12,671.62
3321,RSV00003909,2026-02-20,2026-02-25,5,1005.11,81.98,1087.09
3322,RSV00003910,2025-08-07,2025-08-11,4,1409.17,124.49,1533.66
3323,RSV00003911,2024-07-20,2024-07-27,7,420.13,113.12,533.25
3324,RSV00003912,2025-05-14,2025-05-15,1,654.91,240.88,895.79
3325,RSV00003913,2024-10-08,2024-10-10,2,433.49,248.76,682.25
3326,RSV00003914,2025-09-14,2025-09-18,4,774.9,69.3,844.2
3327,RSV00003915,2026-01-20,2026-01-26,6,319.46,21.26,340.72
3328,RSV00003916,2025-07-12,2025-07-17,5,1481.95,18.27,1500.22
3329,RSV00003917,2026-04-14,2026-04-19,5,166.6,133.66,300.26
3330,RSV00003918,2024-07-10,2024-07-14,4,618.02,103.26,721.28
3331,RSV00003919,2025-07-06,2025-07-08,2,714.0,135.02,849.02
3332,RSV00003920,2025-09-18,2025-09-20,2,1126.15,17.29,1143.44
3333,RSV00003921,2024-10-06,2024-10-13,7,1057.79,33.45,1091.24
3334,RSV00003922,2025-07-25,2025-07-31,6,1288.38,209.07,1497.45
3335,RSV00003923,2026-07-10,2026-07-17,7,786.06,101.26,887.32
3336,RSV00003924,2025-12-30,2026-01-04,5,427.44,219.47,646.91
3337,RSV00003925,2026-06-15,2026-06-22,7,457.63,230.47,688.1
3338,RSV00003926,2025-01-24,2025-01-27,3,349.38,56.18,405.56
3339,RSV00003927,2025-07-19,2025-07-23,4,1308.3,51.34,1359.64
3340,RSV00003928,2025-03-26,2025-03-28,2,1163.01,117.45,1280.46
3341,RSV00003929,2025-09-10,2025-09-17,7,741.99,242.91,984.9
3342,RSV00003931,2025-06-01,2025-06-08,7,1307.16,185.36,1492.52
3343,RSV00003932,2026-02-23,2026-03-01,6,1034.9,197.42,1232.32
3344,RSV00003934,2025-12-30,2025-12-31,1,266.29,8.83,275.12
3345,RSV00003935,2024-09-08,2024-09-09,1,174.01,184.61,358.62
3346,RSV00003936,2024-08-20,2024-08-25,5,1050.16,193.56,1243.72
3347,RSV00003937,2025-02-08,2025-02-15,7,296.02,232.83,528.85
3348,RSV00003938,2026-04-24,2026-04-29,5,930.66,142.82,1073.48
3349,RSV00003939,2024-08-15,2024-08-20,5,1076.23,178.31,1254.54
3350,RSV00003940,2026-02-11,2026-02-16,5,189.06,54.14,243.2
3351,RSV00003941,2026-02-18,2026-02-19,1,907.53,248.3,1155.83
3352,RSV00003942,2025-11-13,2025-11-18,5,1086.9,43.38,1130.28
3353,RSV00003944,2026-05-27,2026-06-02,6,952.75,41.81,994.56
3354,RSV00003945,2025-10-06,2025-10-08,2,396.8,31.54,428.34
3355,RSV00003946,2025-11-22,2025-11-25,3,431.85,184.92,616.77
3356,RSV00003947,2025-11-04,2025-11-10,6,899.54,46.0,945.54
3357,RSV00003948,2026-03-17,2026-03-23,6,1298.07,113.78,1411.85
3358,RSV00003951,2025-03-14,2025-03-15,1,1441.13,213.43,1654.56
3359,RSV00003952,2025-03-18,2025-03-22,4,1396.74,196.43,1593.17
3360,RSV00003953,2025-03-24,2025-03-28,4,517.68,93.58,611.26
3361,RSV00003955,2025-02-14,2025-02-20,6,124.59,76.64,201.23
3362,RSV00003956,2025-02-28,2025-03-03,3,369.29,81.95,451.24
3363,RSV00003957,2025-07-12,2025-07-17,5,825.11,107.76,932.87
3364,RSV00003958,2024-12-10,2024-12-15,5,1250.86,136.53,1387.39
3365,RSV00003959,2025-02-13,2025-02-17,4,980.6,175.74,1156.34
3366,RSV00003960,2024-06-17,2024-06-18,1,575.96,105.41,681.37
3367,RSV00003962,2024-11-12,2024-11-19,7,587.58,25.06,612.64
3368,RSV00003963,2025-11-15,2025-11-20,5,434.87,31.97,466.84
3369,RSV00003964,2024-09-05,2024-09-09,4,1389.87,128.97,1518.84
3370,RSV00003965,2025-11-21,2025-11-25,4,1477.93,208.23,1686.16
3371,RSV00003966,2025-01-30,2025-02-02,3,314.42,205.67,520.09
3372,RSV00003968,2025-12-27,2025-12-29,2,663.87,170.79,834.66
3373,RSV00003969,2026-05-27,2026-05-31,4,1276.38,53.91,1330.29
3374,RSV00003970,2025-08-27,2025-08-30,3,434.09,26.45,460.54
3375,RSV00003971,2025-12-10,2025-12-12,2,890.54,174.32,1064.86
3376,RSV00003973,2024-10-21,2024-10-24,3,166.68,163.94,330.62
3377,RSV00003974,2025-10-09,2025-10-12,3,1407.67,183.96,1591.63
3378,RSV00003976,2024-12-16,2024-12-23,7,870.86,80.36,951.22
3379,RSV00003977,2024-07-19,2024-07-21,2,549.14,21.38,570.52
3380,RSV00003978,2025-04-22,2025-04-26,4,1037.32,0.0,1037.32
3381,RSV00003979,2025-03-16,2025-03-17,1,541.27,187.46,728.73
3382,RSV00003980,2026-02-25,2026-03-01,4,1109.93,3.38,1113.31
3383,RSV00003981,2025-07-02,2025-07-05,3,440.2,3.94,444.14
3384,RSV00003982,2025-07-08,2025-07-12,4,1333.29,104.31,1437.6
