stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
3385,RSV00003983,2025-03-12,2025-03-18,6,501.92,156.78,658.7
3386,RSV00003985,2025-09-08,2025-09-15,7,1360.18,195.07,1555.25
3387,RSV00003986,2024-12-05,2024-12-12,7,283.67,70.99,354.66
3388,RSV00003987,2025-05-26,2025-05-29,3,671.02,208.3,879.32
3389,RSV00003988,2025-07-21,2025-07-24,3,1356.44,5.95,1362.39
3390,RSV00003989,2025-12-14,2025-12-15,1,89.18,177.97,267.15
3391,RSV00003990,2025-08-31,2025-09-02,2,242.44,2.03,244.47
3392,RSV00003991,2024-06-15,2024-06-21,6,1105.99,156.76,1262.75
3393,RSV00003993,2025-11-14,2025-11-15,1,1418.85,144.84,1563.69
3394,RSV00003994,2024-06-26,2024-07-03,7,508.93,38.88,547.81
3395,RSV00003995,2025-02-04,2025-02-11,7,415.39,57.03,472.42
3396,RSV00003996,2025-08-11,2025-08-13,2,431.85,66.82,498.67
3397,RSV00003997,2025-01-26,2025-02-01,6,431.77,99.47,531.24
3398,RSV00003998,2024-07-24,2024-07-29,5,188.95,237.93,426.88
3399,RSV00003999,2025-08-15,2025-08-19,4,425.98,10.88,436.86
3400,RSV00004000,2026-05-04,2026-05-11,7,1236.93,173.06,1409.99
3401,RSV00004002,2024-09-12,2024-09-14,2,568.63,241.69,810.32
3402,RSV00004003,2025-07-23,2025-07-28,5,141.21,186.61,327.82
3403,RSV00004005,2025-08-30,2025-09-03,4,1434.41,63.5,1497.91
3404,RSV00004006,2024-10-25,2024-10-29,4,636.96,43.45,680.41
3405,RSV00004007,2026-04-14,2026-04-17,3,462.25,32.88,495.13
3406,RSV00004009,2024-08-20,2024-08-24,4,950.86,53.6,1004.46
3407,RSV00004011,2024-09-06,2024-09-12,6,955.23,90.59,1045.82
3408,RSV00004012,2026-01-31,2026-02-06,6,1001.16,166.8,1167.96
3409,RSV00004013,2025-03-28,2025-03-29,1,564.83,51.55,616.38
3410,RSV00004014,2025-07-10,2025-07-15,5,453.2,27.53,480.73
3411,RSV00004015,2025-06-23,2025-06-28,5,1075.47,177.3,1252.77
3412,RSV00004017,2025-10-13,2025-10-15,2,651.44,20.55,671.99
3413,RSV00004018,2025-08-11,2025-08-18,7,207.46,160.22,367.68
3414,RSV00004019,2025-02-21,2025-02-25,4,1216.23,35.69,1251.92
3415,RSV00004020,2025-07-30,2025-08-05,6,1312.81,202.15,1514.96
3416,RSV00004022,2026-06-03,2026-06-09,6,1437.49,48.65,1486.14
3417,RSV00004023,2025-12-23,2025-12-28,5,590.4,92.46,682.86
3418,RSV00004025,2024-10-22,2024-10-26,4,388.12,36.87,424.99
3419,RSV00004026,2024-12-29,2025-01-04,6,369.31,212.52,581.83
3420,RSV00004027,2025-07-26,2025-08-01,6,971.56,118.42,1089.98
3421,RSV00004028,2025-04-03,2025-04-06,3,100.08,124.52,224.6
3422,RSV00004029,2024-07-20,2024-07-21,1,469.77,182.29,652.06
3423,RSV00004030,2026-04-30,2026-05-03,3,825.66,19.79,845.45
3424,RSV00004031,2025-03-06,2025-03-07,1,238.53,30.83,269.36
3425,RSV00004032,2026-04-19,2026-04-26,7,331.5,136.75,468.25
3426,RSV00004033,2025-08-06,2025-08-09,3,221.59,69.68,291.27
3427,RSV00004034,2024-08-01,2024-08-03,2,1106.51,32.61,1139.12
3428,RSV00004035,2024-08-19,2024-08-21,2,458.22,169.76,627.98
3429,RSV00004036,2025-05-10,2025-05-13,3,1076.03,68.66,1144.69
3430,RSV00004038,2025-12-07,2025-12-13,6,1222.67,160.71,1383.38
3431,RSV00004039,2024-12-06,2024-12-08,2,484.51,30.44,514.95
3432,RSV00004041,2025-12-01,2025-12-02,1,201.94,34.45,236.39
3433,RSV00004042,2025-02-26,2025-03-03,5,848.43,237.1,1085.53
3434,RSV00004043,2026-03-15,2026-03-16,1,344.55,32.02,376.57
3435,RSV00004044,2025-02-17,2025-02-24,7,870.53,31.93,902.46
3436,RSV00004046,2024-12-02,2024-12-03,1,761.6,13.57,775.17
3437,RSV00004048,2025-06-20,2025-06-27,7,1000.18,78.34,1078.52
3438,RSV00004049,2026-02-16,2026-02-18,2,160.89,103.55,264.44
3439,RSV00004050,2025-12-26,2026-01-02,7,1126.29,17.75,1144.04
3440,RSV00004051,2024-08-12,2024-08-13,1,1136.96,236.67,1373.63
3441,RSV00004052,2025-04-19,2025-04-24,5,1194.5,5.1,1199.6
3442,RSV00004053,2024-11-19,2024-11-25,6,1289.93,238.85,1528.78
3443,RSV00004055,2025-05-01,2025-05-02,1,1075.66,33.65,1109.31
3444,RSV00004057,2026-01-22,2026-01-27,5,571.32,29.22,600.54
3445,RSV00004058,2025-09-15,2025-09-20,5,911.33,106.09,1017.42
3446,RSV00004059,2025-01-17,2025-01-21,4,979.76,249.81,1229.57
3447,RSV00004060,2025-09-24,2025-09-26,2,1142.18,159.92,1302.1
3448,RSV00004061,2025-07-27,2025-07-30,3,1044.68,226.56,1271.24
3449,RSV00004062,2025-10-13,2025-10-20,7,384.11,201.79,585.9
3450,RSV00004063,2026-06-07,2026-06-13,6,263.59,195.32,458.91
3451,RSV00004064,2025-07-28,2025-07-30,2,1297.63,207.23,1504.86
3452,RSV00004065,2025-12-29,2025-12-31,2,1156.8,100.29,1257.09
3453,RSV00004066,2024-08-04,2024-08-09,5,1198.81,37.72,1236.53
3454,RSV00004067,2025-03-16,2025-03-22,6,393.81,209.59,603.4
3455,RSV00004068,2026-04-13,2026-04-19,6,911.36,207.76,1119.12
3456,RSV00004069,2024-10-04,2024-10-09,5,737.51,236.21,973.72
3457,RSV00004070,2025-12-23,2025-12-28,5,170.71,164.06,334.77
3458,RSV00004071,2025-08-21,2025-08-26,5,448.16,249.96,698.12
3459,RSV00004072,2025-06-07,2025-06-14,7,1381.59,109.03,1490.62
3460,RSV00004073,2024-10-31,2024-11-04,4,1101.1,44.91,1146.01
3461,RSV00004074,2025-09-21,2025-09-22,1,899.43,11.81,911.24
3462,RSV00004075,2024-10-31,2024-11-07,7,225.55,160.24,385.79
3463,RSV00004076,2024-08-06,2024-08-11,5,330.38,153.18,483.56
3464,RSV00004077,2024-07-17,2024-07-21,4,630.07,26.43,656.5
3465,RSV00004078,2025-10-25,2025-10-27,2,388.17,225.92,614.09
3466,RSV00004079,2025-10-22,2025-10-28,6,1068.67,221.06,1289.73
3467,RSV00004080,2025-09-25,2025-09-27,2,356.19,143.5,499.69
3468,RSV00004081,2026-05-13,2026-05-20,7,617.76,92.81,710.57
3469,RSV00004082,2024-10-01,2024-10-06,5,126.2,43.73,169.93
3470,RSV00004083,2024-08-03,2024-08-06,3,983.78,81.47,1065.25
3471,RSV00004084,2024-08-14,2024-08-20,6,743.79,181.61,925.4
3472,RSV00004086,2026-05-29,2026-06-05,7,1283.84,232.53,1516.37
3473,RSV00004088,2024-06-12,2024-06-18,6,1386.75,244.08,1630.83
3474,RSV00004089,2024-11-24,2024-11-26,2,705.78,61.53,767.31
3475,RSV00004090,2026-05-26,2026-05-30,4,886.5,22.27,908.77
3476,RSV00004091,2026-02-21,2026-02-24,3,1047.25,32.76,1080.01
3477,RSV00004092,2024-08-06,2024-08-09,3,451.31,46.58,497.89
3478,RSV00004093,2026-05-13,2026-05-19,6,1007.32,198.7,1206.02
3479,RSV00004095,2025-04-21,2025-04-23,2,1358.3,114.28,1472.58
3480,RSV00004097,2025-12-19,2025-12-25,6,999.52,132.22,1131.74
3481,RSV00004098,2025-01-24,2025-01-30,6,785.92,113.93,899.85
3482,RSV00004099,2026-05-14,2026-05-15,1,87.1,11.08,98.18
3483,RSV00004100,2026-04-22,2026-04-27,5,717.57,213.18,930.75
3484,RSV00004102,2025-09-27,2025-10-01,4,339.23,120.79,460.02
3485,RSV00004104,2024-09-29,2024-10-05,6,1218.57,74.98,1293.55
3486,RSV00004105,2025-08-29,2025-09-04,6,678.21,225.85,904.06
3487,RSV00004108,2025-11-14,2025-11-20,6,1450.17,170.66,1620.83
3488,RSV00004109,2025-07-11,2025-07-12,1,1048.53,32.61,1081.14
3489,RSV00004110,2024-12-14,2024-12-20,6,810.78,217.34,1028.12
3490,RSV00004111,2025-02-13,2025-02-20,7,465.84,227.2,693.04
3491,RSV00004112,2025-05-04,2025-05-07,3,159.62,154.83,314.45
3492,RSV00004113,2024-11-08,2024-11-11,3,485.98,106.38,592.36
3493,RSV00004114,2025-04-28,2025-05-05,7,1079.15,82.12,1161.27
3494,RSV00004115,2025-02-04,2025-02-09,5,516.07,142.11,658.18
3495,RSV00004116,2026-04-11,2026-04-15,4,255.36,104.58,359.94
3496,RSV00004118,2024-11-22,2024-11-28,6,1054.14,95.58,1149.72
3497,RSV00004119,2025-02-02,2025-02-09,7,943.83,42.63,986.46
3498,RSV00004120,2025-07-04,2025-07-09,5,731.82,215.83,947.65
3499,RSV00004121,2025-12-26,2025-12-29,3,839.17,157.47,996.64
3500,RSV00004123,2026-03-29,2026-04-05,7,349.12,15.03,364.15
3501,RSV00004124,2025-06-06,2025-06-10,4,97.46,110.21,207.67
3502,RSV00004127,2026-05-24,2026-05-25,1,561.58,208.78,770.36
3503,RSV00004128,2026-06-13,2026-06-14,1,165.64,194.06,359.7
3504,RSV00004129,2026-05-04,2026-05-05,1,673.41,101.79,775.2
3505,RSV00004130,2025-07-04,2025-07-08,4,1454.05,181.71,1635.76
3506,RSV00004131,2024-10-02,2024-10-07,5,152.39,237.2,389.59
3507,RSV00004132,2025-04-07,2025-04-11,4,436.33,126.23,562.56
3508,RSV00004134,2024-08-01,2024-08-07,6,576.02,143.54,719.56
3509,RSV00004136,2025-05-31,2025-06-02,2,1136.28,200.05,1336.33
3510,RSV00004137,2026-01-19,2026-01-22,3,1156.17,0.14,1156.31
3511,RSV00004138,2026-01-02,2026-01-07,5,674.59,221.31,895.9
3512,RSV00004139,2025-09-03,2025-09-07,4,731.0,93.59,824.59
3513,RSV00004140,2024-10-20,2024-10-25,5,589.53,183.97,773.5
3514,RSV00004141,2026-04-18,2026-04-25,7,518.02,182.62,700.64
3515,RSV00004142,2025-01-14,2025-01-20,6,1119.51,107.18,1226.69
3516,RSV00004143,2026-05-23,2026-05-25,2,558.5,221.6,780.1
3517,RSV00004144,2025-01-10,2025-01-16,6,509.58,190.27,699.85
3518,RSV00004145,2025-04-15,2025-04-16,1,1285.83,188.49,1474.32
3519,RSV00004146,2025-03-05,2025-03-12,7,1346.99,231.38,1578.37
3520,RSV00004147,2025-07-31,2025-08-02,2,873.96,189.97,1063.93
3521,RSV00004148,2025-06-25,2025-06-30,5,857.32,43.25,900.57
3522,RSV00004149,2025-11-17,2025-11-19,2,1490.05,197.62,1687.67
3523,RSV00004151,2026-02-21,2026-02-24,3,1444.82,50.25,1495.07
3524,RSV00004152,2026-04-28,2026-04-30,2,523.4,217.75,741.15
3525,RSV00004153,2025-10-24,2025-10-27,3,730.15,184.06,914.21
3526,RSV00004155,2026-03-09,2026-03-14,5,1409.89,182.55,1592.44
3527,RSV00004156,2024-08-30,2024-09-03,4,946.4,200.67,1147.07
3528,RSV00004157,2025-10-04,2025-10-11,7,487.73,86.09,573.82
3529,RSV00004158,2026-06-26,2026-07-01,5,440.34,2.75,443.09
3530,RSV00004159,2025-12-17,2025-12-23,6,611.95,230.56,842.51
3531,RSV00004160,2025-12-15,2025-12-22,7,327.17,218.04,545.21
3532,RSV00004161,2026-01-21,2026-01-27,6,1212.79,135.69,1348.48
3533,RSV00004162,2024-12-11,2024-12-16,5,758.62,8.62,767.24
3534,RSV00004163,2025-12-14,2025-12-18,4,980.59,94.7,1075.29
3535,RSV00004164,2026-01-25,2026-01-26,1,100.49,100.89,201.38
3536,RSV00004165,2026-01-15,2026-01-16,1,943.58,69.23,1012.81
3537,RSV00004166,2025-12-03,2025-12-04,1,367.73,198.19,565.92
3538,RSV00004167,2024-06-02,2024-06-07,5,1382.82,108.47,1491.29
3539,RSV00004168,2025-06-15,2025-06-19,4,433.58,199.35,632.93
3540,RSV00004169,2025-09-28,2025-10-02,4,968.63,30.1,998.73
3541,RSV00004170,2025-04-12,2025-04-19,7,716.84,35.38,752.22
3542,RSV00004171,2025-10-07,2025-10-13,6,335.44,82.05,417.49
3543,RSV00004172,2025-12-01,2025-12-08,7,1421.95,41.05,1463.0
3544,RSV00004173,2025-02-18,2025-02-21,3,226.24,132.82,359.06
3545,RSV00004174,2025-12-06,2025-12-09,3,1007.27,237.03,1244.3
3546,RSV00004175,2025-08-03,2025-08-09,6,914.04,205.26,1119.3
3547,RSV00004176,2025-08-25,2025-08-28,3,1301.5,118.37,1419.87
3548,RSV00004177,2025-12-05,2025-12-06,1,510.98,210.86,721.84
3549,RSV00004178,2026-03-05,2026-03-09,4,1288.21,143.26,1431.47
3550,RSV00004179,2024-12-08,2024-12-12,4,646.18,103.02,749.2
3551,RSV00004180,2024-12-13,2024-12-18,5,1360.22,6.82,1367.04
3552,RSV00004182,2025-03-12,2025-03-13,1,873.04,89.85,962.89
3553,RSV00004183,2025-02-05,2025-02-12,7,614.57,12.98,627.55
3554,RSV00004184,2026-03-14,2026-03-20,6,1499.84,241.04,1740.88
3555,RSV00004185,2025-09-13,2025-09-20,7,922.08,10.51,932.59
3556,RSV00004186,2026-02-09,2026-02-14,5,292.94,92.28,385.22
3557,RSV00004188,2025-05-12,2025-05-18,6,1368.33,108.81,1477.14
3558,RSV00004189,2024-12-06,2024-12-09,3,377.96,79.3,457.26
3559,RSV00004190,2025-04-05,2025-04-07,2,524.73,22.73,547.46
3560,RSV00004191,2025-07-21,2025-07-26,5,903.42,161.42,1064.84
3561,RSV00004193,2025-05-14,2025-05-17,3,1048.79,208.42,1257.21
3562,RSV00004194,2024-08-16,2024-08-22,6,974.13,62.34,1036.47
3563,RSV00004195,2026-01-30,2026-02-06,7,1367.28,170.03,1537.31
3564,RSV00004196,2026-02-09,2026-02-11,2,613.36,54.67,668.03
3565,RSV00004197,2025-02-10,2025-02-13,3,1206.77,7.98,1214.75
3566,RSV00004198,2026-03-29,2026-04-05,7,454.23,225.46,679.69
3567,RSV00004199,2025-08-21,2025-08-23,2,414.92,205.6,620.52
3568,RSV00004200,2025-05-12,2025-05-19,7,1365.92,102.73,1468.65
3569,RSV00004201,2025-09-19,2025-09-25,6,357.73,168.9,526.63
3570,RSV00004202,2025-11-09,2025-11-13,4,1021.54,102.28,1123.82
3571,RSV00004203,2025-11-24,2025-11-30,6,82.71,54.41,137.12
3572,RSV00004204,2026-02-22,2026-02-23,1,505.24,127.13,632.37
3573,RSV00004205,2024-08-22,2024-08-29,7,699.25,203.64,902.89
3574,RSV00004208,2025-06-17,2025-06-21,4,798.72,9.05,807.77
3575,RSV00004210,2025-11-06,2025-11-12,6,1383.96,193.31,1577.27
3576,RSV00004211,2025-10-16,2025-10-19,3,1419.36,129.39,1548.75
3577,RSV00004212,2025-07-13,2025-07-15,2,87.41,62.17,149.58
3578,RSV00004213,2025-01-13,2025-01-16,3,1053.39,174.17,1227.56
3579,RSV00004214,2024-08-31,2024-09-03,3,810.7,237.84,1048.54
3580,RSV00004215,2025-12-06,2025-12-07,1,763.01,101.32,864.33
3581,RSV00004216,2025-12-11,2025-12-13,2,692.33,60.93,753.26
3582,RSV00004217,2026-01-16,2026-01-21,5,1107.97,192.72,1300.69
3583,RSV00004218,2025-04-26,2025-05-02,6,1321.75,28.27,1350.02
3584,RSV00004219,2026-06-13,2026-06-18,5,1239.49,54.12,1293.61
3585,RSV00004220,2026-06-06,2026-06-12,6,575.16,14.8,589.96
3586,RSV00004222,2025-04-12,2025-04-18,6,861.51,149.01,1010.52
3587,RSV00004225,2024-09-13,2024-09-16,3,593.76,130.94,724.7
3588,RSV00004226,2025-10-05,2025-10-11,6,217.62,98.36,315.98
3589,RSV00004228,2025-02-17,2025-02-20,3,432.42,4.39,436.81
3590,RSV00004229,2024-07-05,2024-07-06,1,628.21,18.91,647.12
3591,RSV00004230,2024-08-05,2024-08-07,2,777.2,7.0,784.2
3592,RSV00004231,2025-08-08,2025-08-15,7,738.89,54.05,792.94
3593,RSV00004232,2025-06-10,2025-06-16,6,1188.34,221.15,1409.49
3594,RSV00004233,2024-07-30,2024-08-03,4,1139.3,239.12,1378.42
3595,RSV00004234,2024-12-28,2025-01-04,7,1218.58,190.19,1408.77
3596,RSV00004235,2026-05-07,2026-05-09,2,560.25,160.82,721.07
3597,RSV00004236,2024-08-01,2024-08-05,4,474.23,77.5,551.73
3598,RSV00004238,2026-01-18,2026-01-21,3,1441.49,132.6,1574.09
3599,RSV00004239,2025-11-24,2025-11-28,4,402.5,59.96,462.46
3600,RSV00004240,2025-10-21,2025-10-23,2,1010.75,200.41,1211.16
3601,RSV00004241,2025-11-07,2025-11-08,1,435.92,184.81,620.73
3602,RSV00004242,2025-04-21,2025-04-28,7,1385.73,162.15,1547.88
3603,RSV00004244,2025-06-30,2025-07-05,5,862.26,212.35,1074.61
3604,RSV00004245,2025-09-19,2025-09-23,4,963.17,198.06,1161.23
3605,RSV00004246,2025-07-12,2025-07-13,1,1356.27,80.39,1436.66
3606,RSV00004247,2024-09-03,2024-09-05,2,668.95,70.58,739.53
3607,RSV00004249,2025-05-29,2025-06-02,4,1161.43,192.67,1354.1
3608,RSV00004250,2025-07-16,2025-07-21,5,117.44,166.68,284.12
3609,RSV00004251,2025-07-18,2025-07-21,3,799.55,112.84,912.39
3610,RSV00004252,2025-02-28,2025-03-03,3,876.25,167.66,1043.91
3611,RSV00004253,2025-11-19,2025-11-21,2,1307.28,88.69,1395.97
3612,RSV00004254,2025-04-24,2025-04-28,4,685.69,22.91,708.6
3613,RSV00004256,2026-04-09,2026-04-16,7,922.67,94.65,1017.32
3614,RSV00004257,2025-01-24,2025-01-26,2,149.95,213.59,363.54
3615,RSV00004258,2025-11-13,2025-11-16,3,1200.0,169.9,1369.9
3616,RSV00004260,2025-09-15,2025-09-20,5,673.15,127.61,800.76
3617,RSV00004261,2025-12-27,2025-12-30,3,1316.52,128.97,1445.49
3618,RSV00004262,2025-03-22,2025-03-29,7,994.71,137.05,1131.76
3619,RSV00004263,2025-04-19,2025-04-21,2,587.61,228.16,815.77
3620,RSV00004264,2024-11-14,2024-11-18,4,626.03,67.53,693.56
3621,RSV00004265,2026-05-15,2026-05-19,4,1078.42,5.42,1083.84
3622,RSV00004266,2026-02-27,2026-02-28,1,1478.15,50.68,1528.83
3623,RSV00004267,2026-01-23,2026-01-27,4,358.6,27.07,385.67
3624,RSV00004268,2026-02-25,2026-02-27,2,193.87,93.54,287.41
3625,RSV00004269,2026-04-14,2026-04-21,7,671.41,219.76,891.17
3626,RSV00004270,2025-05-09,2025-05-14,5,303.66,201.33,504.99
3627,RSV00004271,2025-08-30,2025-08-31,1,766.09,221.75,987.84
3628,RSV00004272,2025-07-04,2025-07-05,1,450.25,47.34,497.59
3629,RSV00004273,2024-09-27,2024-10-04,7,133.34,119.69,253.03
3630,RSV00004274,2026-05-11,2026-05-14,3,990.38,80.53,1070.91
3631,RSV00004276,2024-08-23,2024-08-28,5,791.73,179.55,971.28
3632,RSV00004277,2025-05-30,2025-06-02,3,296.67,232.23,528.9
3633,RSV00004278,2025-07-11,2025-07-12,1,724.0,13.06,737.06
3634,RSV00004279,2025-03-14,2025-03-15,1,1417.39,18.0,1435.39
3635,RSV00004280,2025-09-17,2025-09-19,2,251.02,158.64,409.66
3636,RSV00004281,2025-01-30,2025-02-01,2,939.88,27.72,967.6
3637,RSV00004282,2025-12-01,2025-12-06,5,905.88,49.22,955.1
3638,RSV00004283,2026-04-05,2026-04-11,6,418.26,140.77,559.03
3639,RSV00004284,2024-09-25,2024-09-28,3,517.98,37.03,555.01
3640,RSV00004285,2026-03-31,2026-04-04,4,372.44,226.76,599.2
3641,RSV00004286,2024-07-30,2024-08-02,3,1120.0,42.69,1162.69
3642,RSV00004287,2025-10-13,2025-10-17,4,459.55,192.28,651.83
3643,RSV00004288,2026-04-17,2026-04-20,3,1248.28,225.97,1474.25
3644,RSV00004289,2025-01-17,2025-01-24,7,106.66,86.61,193.27
3645,RSV00004290,2025-06-10,2025-06-16,6,368.67,121.18,489.85
3646,RSV00004291,2025-03-13,2025-03-15,2,787.82,65.16,852.98
3647,RSV00004292,2024-10-25,2024-10-27,2,665.53,33.84,699.37
3648,RSV00004294,2026-03-03,2026-03-04,1,1044.95,222.52,1267.47
3649,RSV00004295,2026-02-08,2026-02-15,7,439.96,115.49,555.45
3650,RSV00004296,2025-06-21,2025-06-22,1,1073.96,193.23,1267.19
3651,RSV00004297,2026-03-26,2026-03-29,3,135.11,156.99,292.1
3652,RSV00004298,2025-05-19,2025-05-23,4,756.29,96.38,852.67
3653,RSV00004299,2024-11-29,2024-12-06,7,823.61,9.19,832.8
3654,RSV00004300,2025-12-15,2025-12-18,3,881.44,69.89,951.33
3655,RSV00004301,2025-08-09,2025-08-10,1,143.92,26.0,169.92
3656,RSV00004302,2026-06-18,2026-06-22,4,395.23,61.03,456.26
3657,RSV00004305,2024-07-24,2024-07-30,6,1495.08,96.91,1591.99
3658,RSV00004306,2024-12-07,2024-12-10,3,329.75,139.22,468.97
3659,RSV00004308,2025-01-19,2025-01-21,2,544.03,113.87,657.9
3660,RSV00004310,2026-01-31,2026-02-06,6,299.24,201.84,501.08
3661,RSV00004311,2024-12-04,2024-12-07,3,693.75,107.28,801.03
3662,RSV00004312,2025-09-05,2025-09-08,3,897.31,137.3,1034.61
3663,RSV00004313,2025-02-27,2025-03-01,2,430.7,139.98,570.68
3664,RSV00004314,2026-01-01,2026-01-08,7,827.13,150.01,977.14
3665,RSV00004315,2024-06-24,2024-06-29,5,720.04,200.85,920.89
3666,RSV00004316,2025-02-27,2025-02-28,1,1329.64,142.96,1472.6
3667,RSV00004317,2024-12-08,2024-12-10,2,383.03,108.14,491.17
3668,RSV00004318,2026-06-08,2026-06-09,1,1183.48,110.75,1294.23
3669,RSV00004320,2025-03-11,2025-03-15,4,386.11,129.58,515.69
3670,RSV00004321,2025-09-30,2025-10-02,2,952.14,21.98,974.12
3671,RSV00004322,2026-04-23,2026-04-26,3,317.32,39.07,356.39
3672,RSV00004323,2026-06-23,2026-06-25,2,1104.21,174.61,1278.82
3673,RSV00004326,2025-11-26,2025-11-29,3,601.36,91.98,693.34
3674,RSV00004327,2024-09-14,2024-09-20,6,310.58,97.15,407.73
3675,RSV00004328,2026-04-05,2026-04-07,2,1189.18,42.66,1231.84
3676,RSV00004329,2026-04-16,2026-04-21,5,1187.38,46.77,1234.15
3677,RSV00004330,2026-04-14,2026-04-15,1,366.79,16.52,383.31
3678,RSV00004331,2025-05-09,2025-05-15,6,1258.88,98.95,1357.83
3679,RSV00004332,2025-02-25,2025-02-26,1,672.43,62.48,734.91
3680,RSV00004334,2025-01-30,2025-02-06,7,621.1,39.0,660.1
3681,RSV00004335,2026-02-28,2026-03-06,6,730.51,230.8,961.31
3682,RSV00004336,2026-03-27,2026-04-03,7,163.87,115.01,278.88
3683,RSV00004337,2025-09-07,2025-09-08,1,1011.35,11.17,1022.52
3684,RSV00004338,2025-09-22,2025-09-28,6,1123.68,189.42,1313.1
3685,RSV00004339,2024-10-10,2024-10-11,1,1047.66,99.78,1147.44
3686,RSV00004340,2026-02-16,2026-02-22,6,1326.03,152.37,1478.4
3687,RSV00004341,2025-04-04,2025-04-08,4,776.84,162.68,939.52
3688,RSV00004343,2025-05-14,2025-05-18,4,993.97,151.03,1145.0
3689,RSV00004344,2025-09-05,2025-09-12,7,171.62,70.69,242.31
3690,RSV00004345,2026-03-29,2026-03-31,2,1335.55,16.68,1352.23
3691,RSV00004346,2024-11-17,2024-11-20,3,348.19,126.57,474.76
3692,RSV00004348,2024-11-09,2024-11-14,5,363.36,13.85,377.21
3693,RSV00004349,2026-02-03,2026-02-04,1,171.29,196.77,368.06
3694,RSV00004350,2024-07-12,2024-07-14,2,333.45,112.28,445.73
3695,RSV00004351,2026-04-19,2026-04-20,1,1076.25,111.07,1187.32
3696,RSV00004352,2026-04-04,2026-04-07,3,952.83,45.15,997.98
3697,RSV00004353,2024-06-30,2024-07-06,6,746.36,223.26,969.62
3698,RSV00004354,2026-06-01,2026-06-04,3,1161.65,150.98,1312.63
3699,RSV00004355,2026-05-11,2026-05-17,6,362.14,39.91,402.05
3700,RSV00004357,2025-01-02,2025-01-08,6,1088.25,133.2,1221.45
3701,RSV00004361,2024-09-12,2024-09-17,5,854.79,32.08,886.87
3702,RSV00004364,2025-07-24,2025-07-30,6,938.8,249.51,1188.31
3703,RSV00004365,2025-09-07,2025-09-08,1,488.9,64.95,553.85
3704,RSV00004366,2026-02-02,2026-02-06,4,186.16,2.31,188.47
3705,RSV00004368,2024-12-21,2024-12-26,5,1097.48,101.93,1199.41
3706,RSV00004369,2026-06-25,2026-06-30,5,986.3,179.75,1166.05
3707,RSV00004370,2025-03-06,2025-03-09,3,1207.24,206.54,1413.78
3708,RSV00004371,2025-12-02,2025-12-07,5,654.53,98.08,752.61
3709,RSV00004372,2026-01-23,2026-01-28,5,1370.43,3.02,1373.45
3710,RSV00004374,2026-05-01,2026-05-03,2,426.75,148.9,575.65
3711,RSV00004375,2025-04-08,2025-04-13,5,590.81,71.8,662.61
3712,RSV00004376,2025-09-08,2025-09-09,1,904.79,66.25,971.04
3713,RSV00004377,2026-02-02,2026-02-06,4,1249.24,209.73,1458.97
3714,RSV00004378,2026-03-10,2026-03-14,4,1061.49,85.78,1147.27
3715,RSV00004380,2024-10-03,2024-10-07,4,998.85,169.78,1168.63
3716,RSV00004381,2025-04-08,2025-04-15,7,1248.9,104.04,1352.94
3717,RSV00004382,2026-05-13,2026-05-16,3,1451.19,156.65,1607.84
3718,RSV00004383,2026-01-09,2026-01-14,5,750.62,26.12,776.74
3719,RSV00004384,2025-05-25,2025-05-30,5,1164.85,138.16,1303.01
3720,RSV00004385,2025-05-18,2025-05-22,4,1351.95,46.67,1398.62
3721,RSV00004386,2026-02-09,2026-02-10,1,1129.29,38.59,1167.88
