stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
3722,RSV00004387,2024-11-04,2024-11-11,7,323.4,225.87,549.27
3723,RSV00004388,2025-02-17,2025-02-19,2,1471.13,182.32,1653.45
3724,RSV00004389,2025-03-26,2025-03-27,1,1186.26,176.61,1362.87
3725,RSV00004390,2025-04-06,2025-04-11,5,1086.52,246.31,1332.83
3726,RSV00004391,2025-08-05,2025-08-10,5,817.84,19.09,836.93
3727,RSV00004392,2026-04-20,2026-04-24,4,601.27,118.18,719.45
3728,RSV00004393,2024-11-12,2024-11-16,4,1418.14,198.38,1616.52
3729,RSV00004394,2025-02-18,2025-02-23,5,819.46,53.51,872.97
3730,RSV00004395,2025-05-02,2025-05-06,4,171.33,193.73,365.06
3731,RSV00004396,2025-07-14,2025-07-18,4,628.92,149.66,778.58
3732,RSV00004398,2025-07-08,2025-07-10,2,876.77,73.75,950.52
3733,RSV00004399,2025-05-19,2025-05-20,1,229.01,3.0,232.01
3734,RSV00004400,2025-09-23,2025-09-27,4,405.28,121.37,526.65
3735,RSV00004401,2024-08-12,2024-08-16,4,1046.24,174.63,1220.87
3736,RSV00004402,2025-06-06,2025-06-07,1,570.77,56.38,627.15
3737,RSV00004403,2025-05-21,2025-05-24,3,954.04,228.85,1182.89
3738,RSV00004405,2026-03-25,2026-03-31,6,1008.16,247.09,1255.25
3739,RSV00004406,2025-03-16,2025-03-17,1,1253.62,40.39,1294.01
3740,RSV00004407,2025-05-28,2025-05-31,3,707.83,221.39,929.22
3741,RSV00004408,2025-10-01,2025-10-03,2,200.61,164.36,364.97
3742,RSV00004409,2025-07-05,2025-07-10,5,1400.69,156.77,1557.46
3743,RSV00004410,2024-07-07,2024-07-13,6,654.35,244.14,898.49
3744,RSV00004411,2025-05-27,2025-05-31,4,920.61,183.91,1104.52
3745,RSV00004412,2025-05-25,2025-05-26,1,92.83,239.85,332.68
3746,RSV00004413,2025-03-20,2025-03-26,6,160.87,67.09,227.96
3747,RSV00004418,2025-09-19,2025-09-25,6,144.07,141.26,285.33
3748,RSV00004419,2024-11-22,2024-11-23,1,1262.47,21.08,1283.55
3749,RSV00004420,2026-04-13,2026-04-19,6,1491.26,120.02,1611.28
3750,RSV00004421,2026-01-04,2026-01-08,4,611.75,137.48,749.23
3751,RSV00004422,2025-09-01,2025-09-06,5,1230.69,47.1,1277.79
3752,RSV00004423,2026-04-18,2026-04-20,2,221.68,98.45,320.13
3753,RSV00004424,2025-06-12,2025-06-18,6,1094.63,53.42,1148.05
3754,RSV00004425,2026-05-29,2026-06-05,7,239.73,170.08,409.81
3755,RSV00004426,2025-08-31,2025-09-03,3,777.85,187.01,964.86
3756,RSV00004427,2025-05-28,2025-06-04,7,864.71,227.56,1092.27
3757,RSV00004428,2026-07-14,2026-07-18,4,180.21,138.19,318.4
3758,RSV00004429,2026-02-18,2026-02-19,1,339.58,221.79,561.37
3759,RSV00004430,2025-11-30,2025-12-01,1,1013.51,143.5,1157.01
3760,RSV00004431,2025-03-07,2025-03-09,2,875.66,57.6,933.26
3761,RSV00004432,2024-07-03,2024-07-07,4,839.02,50.29,889.31
3762,RSV00004433,2026-04-06,2026-04-07,1,346.86,73.45,420.31
3763,RSV00004434,2025-11-19,2025-11-23,4,1138.63,203.92,1342.55
3764,RSV00004435,2024-08-19,2024-08-24,5,713.89,223.26,937.15
3765,RSV00004436,2025-04-28,2025-05-03,5,1158.04,147.47,1305.51
3766,RSV00004437,2025-12-28,2025-12-30,2,1279.81,106.28,1386.09
3767,RSV00004438,2026-03-01,2026-03-02,1,673.65,163.62,837.27
3768,RSV00004439,2025-07-21,2025-07-28,7,231.06,237.99,469.05
3769,RSV00004440,2026-03-09,2026-03-16,7,1188.38,177.17,1365.55
3770,RSV00004442,2025-02-22,2025-02-24,2,227.1,223.97,451.07
3771,RSV00004443,2024-10-25,2024-10-26,1,502.95,66.66,569.61
3772,RSV00004444,2025-10-27,2025-10-31,4,499.24,200.04,699.28
3773,RSV00004445,2024-11-28,2024-12-05,7,428.16,111.36,539.52
3774,RSV00004446,2025-05-20,2025-05-22,2,1054.04,127.09,1181.13
3775,RSV00004447,2026-02-08,2026-02-11,3,1019.21,96.08,1115.29
3776,RSV00004448,2025-01-14,2025-01-17,3,1296.71,153.01,1449.72
3777,RSV00004449,2024-10-16,2024-10-18,2,712.97,88.12,801.09
3778,RSV00004450,2024-08-15,2024-08-20,5,914.53,31.61,946.14
3779,RSV00004451,2025-03-13,2025-03-20,7,264.14,219.44,483.58
3780,RSV00004452,2025-06-25,2025-06-29,4,1406.13,48.1,1454.23
3781,RSV00004453,2025-04-19,2025-04-25,6,1268.19,120.64,1388.83
3782,RSV00004454,2024-12-25,2025-01-01,7,298.43,121.98,420.41
3783,RSV00004455,2025-03-25,2025-03-30,5,644.42,246.66,891.08
3784,RSV00004456,2026-04-25,2026-05-01,6,508.7,58.78,567.48
3785,RSV00004457,2024-12-22,2024-12-25,3,181.47,148.25,329.72
3786,RSV00004458,2026-01-09,2026-01-15,6,575.24,84.03,659.27
3787,RSV00004459,2025-12-24,2025-12-31,7,101.52,194.19,295.71
3788,RSV00004462,2026-01-26,2026-02-02,7,1397.77,156.49,1554.26
3789,RSV00004463,2025-04-01,2025-04-08,7,464.82,13.47,478.29
3790,RSV00004464,2025-12-13,2025-12-17,4,837.99,163.99,1001.98
3791,RSV00004465,2024-10-04,2024-10-09,5,945.49,80.02,1025.51
3792,RSV00004467,2026-06-25,2026-07-02,7,496.09,118.27,614.36
3793,RSV00004469,2024-09-10,2024-09-17,7,144.03,9.22,153.25
3794,RSV00004470,2025-07-26,2025-07-28,2,681.65,200.45,882.1
3795,RSV00004471,2025-09-27,2025-09-28,1,662.39,125.92,788.31
3796,RSV00004472,2024-12-26,2025-01-02,7,151.65,104.85,256.5
3797,RSV00004473,2025-01-07,2025-01-11,4,364.26,224.52,588.78
3798,RSV00004474,2025-11-05,2025-11-08,3,206.47,215.74,422.21
3799,RSV00004475,2025-07-28,2025-08-03,6,786.79,97.27,884.06
3800,RSV00004476,2024-07-12,2024-07-14,2,1312.76,153.24,1466.0
3801,RSV00004477,2024-10-21,2024-10-24,3,786.08,242.91,1028.99
3802,RSV00004478,2025-12-02,2025-12-08,6,773.77,137.67,911.44
3803,RSV00004479,2024-08-04,2024-08-08,4,1180.04,145.86,1325.9
3804,RSV00004480,2025-01-05,2025-01-10,5,948.03,232.52,1180.55
3805,RSV00004481,2024-08-30,2024-09-03,4,1099.08,99.2,1198.28
3806,RSV00004482,2025-10-30,2025-11-02,3,865.87,32.21,898.08
3807,RSV00004483,2025-10-31,2025-11-01,1,1307.99,186.55,1494.54
3808,RSV00004484,2025-07-27,2025-07-30,3,1272.11,245.41,1517.52
3809,RSV00004485,2024-10-02,2024-10-09,7,674.19,196.32,870.51
3810,RSV00004486,2025-03-05,2025-03-12,7,1421.0,137.38,1558.38
3811,RSV00004488,2025-07-20,2025-07-24,4,1280.04,192.97,1473.01
3812,RSV00004489,2026-02-08,2026-02-14,6,795.89,66.97,862.86
3813,RSV00004490,2025-03-21,2025-03-23,2,362.13,172.0,534.13
3814,RSV00004491,2025-11-04,2025-11-09,5,948.84,87.31,1036.15
3815,RSV00004492,2026-02-19,2026-02-25,6,1482.03,145.95,1627.98
3816,RSV00004493,2026-02-06,2026-02-11,5,1023.48,100.57,1124.05
3817,RSV00004494,2025-06-02,2025-06-07,5,1035.79,74.57,1110.36
3818,RSV00004495,2025-02-26,2025-03-04,6,753.73,232.28,986.01
3819,RSV00004497,2025-05-01,2025-05-06,5,1434.84,154.38,1589.22
3820,RSV00004498,2025-09-16,2025-09-23,7,305.16,133.56,438.72
3821,RSV00004499,2025-12-26,2025-12-30,4,970.17,121.83,1092.0
3822,RSV00004500,2025-12-25,2025-12-29,4,266.6,204.25,470.85
3823,RSV00004501,2025-10-05,2025-10-07,2,1411.29,54.6,1465.89
3824,RSV00004502,2025-12-25,2025-12-30,5,438.48,131.6,570.08
3825,RSV00004503,2024-08-06,2024-08-08,2,1304.2,33.41,1337.61
3826,RSV00004504,2025-07-11,2025-07-12,1,1143.3,83.07,1226.37
3827,RSV00004505,2024-09-30,2024-10-06,6,1386.55,29.93,1416.48
3828,RSV00004506,2025-04-25,2025-04-30,5,412.58,235.03,647.61
3829,RSV00004507,2024-11-29,2024-12-06,7,1271.2,30.33,1301.53
3830,RSV00004509,2025-05-14,2025-05-17,3,301.88,59.03,360.91
3831,RSV00004510,2024-09-12,2024-09-19,7,1182.26,143.26,1325.52
3832,RSV00004511,2026-02-14,2026-02-16,2,1411.91,141.95,1553.86
3833,RSV00004512,2025-06-05,2025-06-11,6,166.05,212.45,378.5
3834,RSV00004513,2025-12-12,2025-12-17,5,1245.52,107.85,1353.37
3835,RSV00004514,2025-04-11,2025-04-17,6,724.75,200.98,925.73
3836,RSV00004515,2024-11-18,2024-11-25,7,578.43,47.26,625.69
3837,RSV00004516,2025-08-27,2025-09-02,6,327.67,32.0,359.67
3838,RSV00004517,2026-03-31,2026-04-03,3,1334.36,143.99,1478.35
3839,RSV00004518,2025-01-19,2025-01-21,2,892.1,223.33,1115.43
3840,RSV00004519,2026-03-14,2026-03-18,4,780.06,175.59,955.65
3841,RSV00004520,2024-08-28,2024-09-04,7,983.94,235.07,1219.01
3842,RSV00004521,2025-04-08,2025-04-10,2,753.64,215.62,969.26
3843,RSV00004523,2025-05-06,2025-05-08,2,1462.25,152.02,1614.27
3844,RSV00004525,2025-11-24,2025-11-25,1,1307.18,53.52,1360.7
3845,RSV00004526,2026-06-14,2026-06-16,2,491.88,49.58,541.46
3846,RSV00004527,2026-05-08,2026-05-09,1,1387.45,143.12,1530.57
3847,RSV00004529,2025-10-12,2025-10-14,2,223.94,209.33,433.27
3848,RSV00004530,2025-08-07,2025-08-08,1,1169.16,80.31,1249.47
3849,RSV00004532,2025-07-31,2025-08-04,4,1191.7,104.38,1296.08
3850,RSV00004533,2026-02-28,2026-03-06,6,262.23,234.48,496.71
3851,RSV00004534,2025-10-01,2025-10-02,1,759.91,14.6,774.51
3852,RSV00004536,2024-12-21,2024-12-25,4,1417.24,80.23,1497.47
3853,RSV00004537,2024-10-06,2024-10-09,3,131.49,102.54,234.03
3854,RSV00004538,2026-01-02,2026-01-04,2,239.78,187.91,427.69
3855,RSV00004539,2026-03-27,2026-03-28,1,519.43,221.25,740.68
3856,RSV00004540,2025-10-01,2025-10-07,6,1466.49,197.31,1663.8
3857,RSV00004542,2024-09-07,2024-09-13,6,252.74,155.74,408.48
3858,RSV00004544,2024-07-01,2024-07-08,7,536.57,138.18,674.75
3859,RSV00004545,2024-09-21,2024-09-23,2,1085.6,152.68,1238.28
3860,RSV00004547,2026-04-19,2026-04-25,6,731.69,113.77,845.46
3861,RSV00004548,2024-10-20,2024-10-22,2,714.71,185.11,899.82
3862,RSV00004549,2025-10-09,2025-10-13,4,681.53,18.12,699.65
3863,RSV00004550,2025-01-28,2025-02-04,7,728.89,186.52,915.41
3864,RSV00004551,2026-01-15,2026-01-18,3,656.15,209.94,866.09
3865,RSV00004552,2024-12-29,2025-01-03,5,1325.72,9.71,1335.43
3866,RSV00004553,2025-05-02,2025-05-03,1,1412.5,187.68,1600.18
3867,RSV00004554,2026-04-04,2026-04-10,6,375.99,193.4,569.39
3868,RSV00004556,2026-02-08,2026-02-10,2,1175.86,50.35,1226.21
3869,RSV00004557,2025-02-16,2025-02-17,1,1231.82,154.69,1386.51
3870,RSV00004558,2024-11-21,2024-11-27,6,995.59,174.56,1170.15
3871,RSV00004559,2025-03-21,2025-03-27,6,457.7,112.05,569.75
3872,RSV00004560,2024-12-11,2024-12-16,5,1418.23,213.38,1631.61
3873,RSV00004561,2025-09-13,2025-09-15,2,421.23,93.43,514.66
3874,RSV00004562,2026-04-23,2026-04-24,1,1354.86,97.87,1452.73
3875,RSV00004564,2025-11-20,2025-11-26,6,149.14,142.97,292.11
3876,RSV00004565,2025-06-11,2025-06-13,2,665.98,168.18,834.16
3877,RSV00004566,2025-07-29,2025-08-03,5,729.55,97.19,826.74
3878,RSV00004567,2024-09-05,2024-09-07,2,1000.79,219.02,1219.81
3879,RSV00004568,2025-01-09,2025-01-13,4,154.57,113.17,267.74
3880,RSV00004569,2026-04-03,2026-04-08,5,798.67,67.66,866.33
3881,RSV00004570,2025-08-07,2025-08-13,6,585.02,57.67,642.69
3882,RSV00004571,2025-02-27,2025-03-05,6,934.0,72.79,1006.79
3883,RSV00004572,2026-04-28,2026-05-05,7,1187.26,204.46,1391.72
3884,RSV00004573,2026-04-06,2026-04-11,5,1393.94,62.59,1456.53
3885,RSV00004574,2026-05-03,2026-05-04,1,764.9,101.89,866.79
3886,RSV00004575,2025-06-11,2025-06-16,5,506.19,110.84,617.03
3887,RSV00004577,2024-12-24,2024-12-27,3,993.92,205.17,1199.09
3888,RSV00004578,2024-11-06,2024-11-08,2,374.27,83.13,457.4
3889,RSV00004580,2025-02-25,2025-02-27,2,512.8,126.04,638.84
3890,RSV00004581,2025-06-20,2025-06-23,3,351.42,119.27,470.69
3891,RSV00004582,2025-12-12,2025-12-19,7,1056.66,144.58,1201.24
3892,RSV00004583,2025-09-19,2025-09-23,4,952.61,206.57,1159.18
3893,RSV00004584,2025-08-30,2025-09-01,2,514.56,141.93,656.49
3894,RSV00004585,2025-12-25,2025-12-29,4,1254.12,28.86,1282.98
3895,RSV00004586,2025-09-10,2025-09-14,4,440.36,35.81,476.17
3896,RSV00004587,2024-11-16,2024-11-22,6,434.81,29.62,464.43
3897,RSV00004588,2025-01-17,2025-01-22,5,1203.21,108.94,1312.15
3898,RSV00004589,2024-08-03,2024-08-06,3,1307.14,115.03,1422.17
3899,RSV00004591,2025-03-08,2025-03-13,5,610.24,189.2,799.44
3900,RSV00004594,2025-04-05,2025-04-06,1,1338.14,226.29,1564.43
3901,RSV00004595,2025-01-16,2025-01-17,1,1219.31,207.84,1427.15
3902,RSV00004596,2026-05-24,2026-05-29,5,451.4,113.25,564.65
3903,RSV00004600,2025-06-04,2025-06-09,5,183.97,204.47,388.44
3904,RSV00004601,2024-08-28,2024-09-04,7,1223.54,43.23,1266.77
3905,RSV00004603,2025-10-17,2025-10-18,1,1005.07,135.46,1140.53
3906,RSV00004605,2025-08-17,2025-08-18,1,369.69,5.85,375.54
3907,RSV00004606,2026-01-11,2026-01-15,4,125.01,92.87,217.88
3908,RSV00004607,2024-06-06,2024-06-13,7,998.91,62.91,1061.82
3909,RSV00004608,2024-06-27,2024-07-02,5,584.35,122.92,707.27
3910,RSV00004609,2026-06-10,2026-06-16,6,495.71,48.74,544.45
3911,RSV00004610,2025-08-15,2025-08-21,6,910.32,145.59,1055.91
3912,RSV00004611,2024-09-17,2024-09-24,7,605.7,51.85,657.55
3913,RSV00004612,2025-06-05,2025-06-08,3,662.25,147.3,809.55
3914,RSV00004614,2024-12-01,2024-12-06,5,379.1,199.25,578.35
3915,RSV00004616,2025-03-27,2025-03-29,2,1386.14,70.4,1456.54
3916,RSV00004617,2025-11-09,2025-11-15,6,1454.47,34.57,1489.04
3917,RSV00004618,2024-08-25,2024-08-29,4,1250.07,86.2,1336.27
3918,RSV00004619,2026-04-25,2026-04-30,5,784.4,97.76,882.16
3919,RSV00004620,2024-11-03,2024-11-08,5,768.11,136.15,904.26
3920,RSV00004621,2025-02-14,2025-02-16,2,1081.35,98.34,1179.69
3921,RSV00004622,2026-04-14,2026-04-19,5,1163.27,94.77,1258.04
3922,RSV00004624,2025-08-21,2025-08-22,1,1068.2,116.1,1184.3
3923,RSV00004625,2024-10-13,2024-10-15,2,790.6,91.8,882.4
3924,RSV00004626,2024-11-18,2024-11-25,7,372.37,176.32,548.69
3925,RSV00004627,2026-05-04,2026-05-05,1,536.36,106.03,642.39
3926,RSV00004628,2025-09-12,2025-09-17,5,1370.52,177.45,1547.97
3927,RSV00004630,2025-12-30,2026-01-06,7,1219.27,0.51,1219.78
3928,RSV00004632,2025-11-18,2025-11-23,5,418.67,135.92,554.59
3929,RSV00004634,2026-04-14,2026-04-16,2,1134.8,163.21,1298.01
3930,RSV00004635,2026-02-10,2026-02-16,6,512.1,139.06,651.16
3931,RSV00004636,2026-02-19,2026-02-25,6,898.78,8.45,907.23
3932,RSV00004637,2024-09-14,2024-09-20,6,701.31,212.94,914.25
3933,RSV00004638,2024-12-06,2024-12-11,5,552.48,237.53,790.01
3934,RSV00004639,2024-07-24,2024-07-29,5,729.06,147.98,877.04
3935,RSV00004640,2026-03-07,2026-03-11,4,442.39,62.32,504.71
3936,RSV00004642,2025-11-28,2025-11-30,2,1280.13,79.08,1359.21
3937,RSV00004643,2024-09-18,2024-09-20,2,1206.73,131.9,1338.63
3938,RSV00004646,2026-01-19,2026-01-20,1,939.44,99.84,1039.28
3939,RSV00004647,2026-03-17,2026-03-21,4,428.71,34.33,463.04
3940,RSV00004648,2025-01-02,2025-01-05,3,265.19,211.95,477.14
3941,RSV00004650,2025-12-01,2025-12-06,5,1145.16,97.48,1242.64
3942,RSV00004651,2026-02-22,2026-03-01,7,785.63,114.4,900.03
3943,RSV00004652,2024-07-02,2024-07-04,2,1088.34,59.52,1147.86
3944,RSV00004653,2024-09-01,2024-09-07,6,1173.9,205.74,1379.64
3945,RSV00004654,2025-03-04,2025-03-05,1,111.01,148.13,259.14
3946,RSV00004655,2025-09-17,2025-09-23,6,304.12,25.06,329.18
3947,RSV00004656,2026-04-24,2026-05-01,7,268.8,49.89,318.69
3948,RSV00004657,2025-01-05,2025-01-10,5,355.96,89.24,445.2
3949,RSV00004658,2024-09-07,2024-09-13,6,917.89,57.29,975.18
3950,RSV00004659,2026-03-28,2026-03-30,2,755.29,190.55,945.84
3951,RSV00004661,2026-05-22,2026-05-27,5,117.23,91.94,209.17
3952,RSV00004662,2024-12-11,2024-12-17,6,1301.51,30.41,1331.92
3953,RSV00004663,2024-10-11,2024-10-17,6,923.14,238.91,1162.05
3954,RSV00004664,2024-06-11,2024-06-13,2,1329.08,185.11,1514.19
3955,RSV00004666,2025-08-14,2025-08-16,2,158.03,32.72,190.75
3956,RSV00004670,2024-08-13,2024-08-19,6,689.53,112.26,801.79
3957,RSV00004671,2025-08-04,2025-08-09,5,726.52,226.98,953.5
3958,RSV00004672,2026-01-01,2026-01-04,3,1407.49,149.73,1557.22
3959,RSV00004673,2025-03-03,2025-03-08,5,855.45,200.59,1056.04
3960,RSV00004675,2025-11-30,2025-12-03,3,640.8,243.26,884.06
3961,RSV00004676,2026-03-02,2026-03-03,1,656.43,213.45,869.88
3962,RSV00004677,2026-03-11,2026-03-12,1,943.29,23.96,967.25
3963,RSV00004678,2025-09-23,2025-09-27,4,1368.78,38.86,1407.64
3964,RSV00004679,2024-12-16,2024-12-20,4,612.71,14.76,627.47
3965,RSV00004680,2025-07-29,2025-08-05,7,1232.29,132.98,1365.27
3966,RSV00004681,2025-10-07,2025-10-12,5,817.74,21.59,839.33
3967,RSV00004682,2024-11-05,2024-11-10,5,137.75,157.24,294.99
3968,RSV00004683,2024-11-14,2024-11-20,6,231.86,140.31,372.17
3969,RSV00004684,2026-01-23,2026-01-28,5,867.98,10.53,878.51
3970,RSV00004685,2026-03-30,2026-04-05,6,1389.39,23.6,1412.99
3971,RSV00004687,2024-12-27,2025-01-03,7,132.75,9.9,142.65
3972,RSV00004688,2025-07-17,2025-07-19,2,590.95,195.98,786.93
3973,RSV00004689,2026-01-23,2026-01-29,6,90.25,190.66,280.91
3974,RSV00004690,2024-11-24,2024-11-26,2,1447.92,213.51,1661.43
3975,RSV00004691,2025-10-20,2025-10-23,3,1197.96,102.27,1300.23
3976,RSV00004692,2025-01-17,2025-01-19,2,1095.9,162.39,1258.29
3977,RSV00004693,2024-08-03,2024-08-07,4,864.79,118.51,983.3
3978,RSV00004694,2025-10-17,2025-10-22,5,352.36,59.15,411.51
3979,RSV00004695,2024-12-21,2024-12-28,7,1297.04,66.48,1363.52
3980,RSV00004696,2026-04-24,2026-04-26,2,1215.27,89.33,1304.6
3981,RSV00004698,2025-10-18,2025-10-20,2,905.19,197.43,1102.62
3982,RSV00004699,2024-07-25,2024-07-28,3,300.59,128.84,429.43
3983,RSV00004700,2024-09-05,2024-09-06,1,572.0,144.66,716.66
3984,RSV00004701,2024-06-23,2024-06-24,1,484.66,52.94,537.6
3985,RSV00004702,2024-07-05,2024-07-07,2,347.33,117.34,464.67
3986,RSV00004704,2025-09-25,2025-09-29,4,993.11,225.53,1218.64
3987,RSV00004705,2026-04-08,2026-04-09,1,616.16,41.9,658.06
3988,RSV00004707,2024-12-25,2025-01-01,7,566.99,133.71,700.7
3989,RSV00004709,2025-05-25,2025-05-26,1,462.74,104.68,567.42
3990,RSV00004710,2025-12-15,2025-12-20,5,374.33,94.66,468.99
3991,RSV00004711,2024-06-24,2024-07-01,7,465.23,239.59,704.82
3992,RSV00004712,2024-07-25,2024-07-29,4,712.16,57.03,769.19
3993,RSV00004714,2025-01-02,2025-01-06,4,923.1,140.55,1063.65
3994,RSV00004715,2024-12-26,2024-12-27,1,186.0,52.5,238.5
3995,RSV00004717,2026-06-28,2026-07-04,6,767.87,10.19,778.06
3996,RSV00004718,2025-11-08,2025-11-13,5,1267.41,162.03,1429.44
3997,RSV00004720,2026-03-13,2026-03-16,3,121.89,128.56,250.45
3998,RSV00004721,2025-08-20,2025-08-27,7,212.22,4.5,216.72
3999,RSV00004722,2026-05-24,2026-05-26,2,180.99,185.36,366.35
4000,RSV00004723,2025-02-25,2025-02-26,1,1006.46,184.89,1191.35
4001,RSV00004724,2025-03-30,2025-04-04,5,641.36,217.7,859.06
4002,RSV00004725,2024-09-23,2024-09-29,6,1009.16,154.12,1163.28
4003,RSV00004726,2026-04-04,2026-04-11,7,381.43,167.73,549.16
4004,RSV00004727,2024-10-31,2024-11-04,4,533.81,156.82,690.63
4005,RSV00004728,2024-10-17,2024-10-23,6,1109.6,94.7,1204.3
4006,RSV00004729,2024-11-19,2024-11-24,5,1353.56,101.58,1455.14
4007,RSV00004730,2025-03-18,2025-03-22,4,817.24,85.36,902.6
4008,RSV00004731,2025-04-21,2025-04-25,4,1018.54,142.85,1161.39
4009,RSV00004732,2024-07-14,2024-07-16,2,463.42,21.9,485.32
4010,RSV00004733,2025-10-15,2025-10-18,3,1373.08,117.21,1490.29
4011,RSV00004734,2024-10-05,2024-10-11,6,1353.16,168.01,1521.17
4012,RSV00004735,2026-01-10,2026-01-11,1,1431.01,99.64,1530.65
4013,RSV00004736,2024-11-15,2024-11-20,5,1267.23,120.76,1387.99
4014,RSV00004737,2024-11-27,2024-11-28,1,349.03,52.59,401.62
4015,RSV00004738,2026-06-10,2026-06-12,2,708.06,165.29,873.35
4016,RSV00004739,2024-07-03,2024-07-05,2,934.34,83.04,1017.38
4017,RSV00004740,2025-08-12,2025-08-14,2,231.21,71.37,302.58
4018,RSV00004741,2024-11-13,2024-11-14,1,642.59,207.55,850.14
4019,RSV00004742,2025-12-25,2025-12-30,5,797.24,61.02,858.26
4020,RSV00004743,2026-03-31,2026-04-05,5,681.66,148.71,830.37
4021,RSV00004744,2025-12-15,2025-12-21,6,612.2,120.04,732.24
4022,RSV00004746,2026-04-25,2026-04-27,2,253.2,98.36,351.56
4023,RSV00004748,2024-09-26,2024-09-27,1,719.33,216.89,936.22
4024,RSV00004749,2025-09-05,2025-09-10,5,1498.43,174.63,1673.06
4025,RSV00004750,2025-05-12,2025-05-14,2,441.1,163.85,604.95
4026,RSV00004751,2024-09-26,2024-09-27,1,858.72,81.66,940.38
4027,RSV00004752,2026-03-25,2026-03-29,4,1318.82,177.67,1496.49
4028,RSV00004755,2024-11-07,2024-11-09,2,739.54,17.76,757.3
4029,RSV00004756,2026-07-05,2026-07-12,7,1439.65,246.62,1686.27
4030,RSV00004757,2026-04-01,2026-04-07,6,952.15,170.7,1122.85
4031,RSV00004758,2025-01-31,2025-02-02,2,1115.51,89.73,1205.24
4032,RSV00004759,2025-06-15,2025-06-22,7,437.13,35.2,472.33
4033,RSV00004760,2026-01-05,2026-01-06,1,805.95,182.07,988.02
4034,RSV00004761,2024-12-05,2024-12-12,7,1114.29,143.92,1258.21
4035,RSV00004762,2025-03-31,2025-04-02,2,229.35,112.24,341.59
4036,RSV00004763,2025-05-19,2025-05-20,1,892.34,74.94,967.28
4037,RSV00004764,2024-07-07,2024-07-10,3,151.83,174.87,326.7
4038,RSV00004765,2025-06-17,2025-06-21,4,1126.06,234.78,1360.84
4039,RSV00004766,2025-09-03,2025-09-06,3,445.97,90.03,536.0
4040,RSV00004767,2026-05-14,2026-05-15,1,924.62,153.37,1077.99
4041,RSV00004768,2025-07-04,2025-07-06,2,1436.8,195.34,1632.14
4042,RSV00004769,2025-01-14,2025-01-17,3,1426.89,14.97,1441.86
4043,RSV00004771,2025-06-28,2025-07-05,7,245.95,47.82,293.77
4044,RSV00004772,2025-01-09,2025-01-14,5,1395.53,177.95,1573.48
4045,RSV00004773,2025-08-14,2025-08-19,5,1341.84,122.0,1463.84
4046,RSV00004774,2025-08-13,2025-08-19,6,1198.27,80.78,1279.05
4047,RSV00004776,2025-04-16,2025-04-23,7,505.0,89.95,594.95
4048,RSV00004777,2025-10-18,2025-10-23,5,1398.4,5.69,1404.09
4049,RSV00004778,2026-05-25,2026-05-28,3,955.36,57.53,1012.89
4050,RSV00004779,2026-04-30,2026-05-03,3,1003.1,196.66,1199.76
4051,RSV00004780,2024-09-08,2024-09-14,6,998.04,204.69,1202.73
4052,RSV00004781,2025-10-08,2025-10-11,3,744.96,70.11,815.07
4053,RSV00004782,2026-03-12,2026-03-16,4,225.18,223.13,448.31
4054,RSV00004783,2025-07-06,2025-07-07,1,963.21,242.93,1206.14
4055,RSV00004784,2026-03-13,2026-03-17,4,301.43,60.89,362.32
4056,RSV00004786,2025-09-19,2025-09-26,7,1349.48,108.87,1458.35
4057,RSV00004787,2024-10-07,2024-10-11,4,1481.36,199.63,1680.99
4058,RSV00004788,2026-03-27,2026-03-31,4,1283.53,230.26,1513.79
