stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
4059,RSV00004789,2026-04-04,2026-04-06,2,220.04,141.82,361.86
4060,RSV00004790,2026-06-24,2026-07-01,7,851.84,150.21,1002.05
4061,RSV00004791,2025-10-22,2025-10-29,7,1021.5,238.8,1260.3
4062,RSV00004792,2026-03-30,2026-04-06,7,834.4,112.11,946.51
4063,RSV00004793,2025-09-01,2025-09-04,3,1214.95,88.08,1303.03
4064,RSV00004794,2024-09-14,2024-09-17,3,682.98,210.73,893.71
4065,RSV00004795,2025-10-04,2025-10-07,3,877.81,30.73,908.54
4066,RSV00004796,2025-09-09,2025-09-13,4,162.34,10.57,172.91
4067,RSV00004797,2024-11-07,2024-11-09,2,1374.78,186.75,1561.53
4068,RSV00004798,2024-09-04,2024-09-11,7,163.08,249.72,412.8
4069,RSV00004799,2025-05-04,2025-05-05,1,478.28,100.75,579.03
4070,RSV00004800,2025-09-07,2025-09-08,1,570.19,23.03,593.22
4071,RSV00004801,2024-06-05,2024-06-11,6,137.05,67.9,204.95
4072,RSV00004802,2025-06-08,2025-06-11,3,242.46,76.92,319.38
4073,RSV00004803,2025-11-23,2025-11-24,1,347.24,236.86,584.1
4074,RSV00004804,2025-09-22,2025-09-26,4,497.95,243.07,741.02
4075,RSV00004805,2025-09-14,2025-09-21,7,1093.96,247.76,1341.72
4076,RSV00004807,2026-01-08,2026-01-14,6,707.62,122.29,829.91
4077,RSV00004808,2026-06-22,2026-06-26,4,893.52,148.89,1042.41
4078,RSV00004810,2025-07-13,2025-07-15,2,1255.08,20.96,1276.04
4079,RSV00004811,2024-08-26,2024-08-28,2,368.55,175.69,544.24
4080,RSV00004812,2026-03-08,2026-03-13,5,1496.35,40.43,1536.78
4081,RSV00004813,2024-08-21,2024-08-22,1,514.95,197.54,712.49
4082,RSV00004814,2025-03-15,2025-03-16,1,367.87,75.7,443.57
4083,RSV00004815,2024-11-19,2024-11-22,3,1032.84,123.9,1156.74
4084,RSV00004817,2025-02-12,2025-02-19,7,160.56,155.76,316.32
4085,RSV00004819,2025-05-22,2025-05-23,1,308.77,46.99,355.76
4086,RSV00004820,2025-05-23,2025-05-24,1,179.55,200.27,379.82
4087,RSV00004823,2025-02-03,2025-02-10,7,344.85,28.35,373.2
4088,RSV00004824,2025-12-15,2025-12-22,7,830.72,189.49,1020.21
4089,RSV00004825,2025-01-15,2025-01-20,5,970.59,212.1,1182.69
4090,RSV00004826,2025-01-16,2025-01-18,2,799.45,102.35,901.8
4091,RSV00004827,2024-10-22,2024-10-23,1,838.63,241.85,1080.48
4092,RSV00004828,2024-07-26,2024-08-02,7,1025.79,240.81,1266.6
4093,RSV00004829,2025-01-05,2025-01-09,4,184.33,41.81,226.14
4094,RSV00004830,2026-04-18,2026-04-23,5,82.73,181.9,264.63
4095,RSV00004832,2026-05-08,2026-05-11,3,589.29,162.99,752.28
4096,RSV00004834,2024-09-12,2024-09-18,6,700.04,155.83,855.87
4097,RSV00004835,2025-08-31,2025-09-05,5,519.96,125.5,645.46
4098,RSV00004836,2025-08-01,2025-08-06,5,1433.18,18.78,1451.96
4099,RSV00004837,2025-08-28,2025-08-29,1,290.74,155.38,446.12
4100,RSV00004838,2025-01-08,2025-01-15,7,210.35,227.38,437.73
4101,RSV00004839,2026-01-30,2026-01-31,1,396.93,239.64,636.57
4102,RSV00004840,2025-12-05,2025-12-10,5,368.47,200.41,568.88
4103,RSV00004841,2024-08-08,2024-08-12,4,1170.51,242.93,1413.44
4104,RSV00004842,2026-07-14,2026-07-17,3,437.55,102.32,539.87
4105,RSV00004843,2025-11-28,2025-12-05,7,777.59,138.31,915.9
4106,RSV00004844,2025-09-10,2025-09-16,6,302.03,171.61,473.64
4107,RSV00004845,2025-04-07,2025-04-12,5,785.45,202.92,988.37
4108,RSV00004846,2025-04-05,2025-04-11,6,631.9,196.11,828.01
4109,RSV00004848,2025-02-12,2025-02-14,2,492.92,219.84,712.76
4110,RSV00004849,2025-03-10,2025-03-12,2,330.74,51.59,382.33
4111,RSV00004850,2026-06-08,2026-06-10,2,806.53,182.43,988.96
4112,RSV00004851,2026-03-02,2026-03-04,2,736.4,166.69,903.09
4113,RSV00004852,2025-02-16,2025-02-18,2,219.29,53.83,273.12
4114,RSV00004853,2024-06-12,2024-06-14,2,329.51,150.76,480.27
4115,RSV00004854,2025-02-14,2025-02-19,5,573.15,169.3,742.45
4116,RSV00004855,2026-03-15,2026-03-19,4,880.1,55.14,935.24
4117,RSV00004856,2024-08-08,2024-08-13,5,1260.16,148.31,1408.47
4118,RSV00004858,2025-12-29,2025-12-31,2,1399.24,130.92,1530.16
4119,RSV00004859,2025-10-16,2025-10-23,7,869.64,127.02,996.66
4120,RSV00004860,2026-05-03,2026-05-05,2,1008.06,56.67,1064.73
4121,RSV00004861,2026-06-03,2026-06-05,2,1425.98,151.39,1577.37
4122,RSV00004862,2025-07-12,2025-07-15,3,1423.11,171.06,1594.17
4123,RSV00004863,2024-07-08,2024-07-14,6,1147.79,26.43,1174.22
4124,RSV00004864,2024-09-02,2024-09-05,3,954.35,31.02,985.37
4125,RSV00004866,2025-08-12,2025-08-16,4,476.1,12.54,488.64
4126,RSV00004867,2024-07-25,2024-07-29,4,604.01,209.54,813.55
4127,RSV00004868,2024-12-08,2024-12-11,3,1183.1,245.53,1428.63
4128,RSV00004869,2025-08-19,2025-08-23,4,587.37,48.24,635.61
4129,RSV00004870,2025-06-14,2025-06-16,2,951.19,167.45,1118.64
4130,RSV00004871,2025-01-24,2025-01-28,4,432.34,57.25,489.59
4131,RSV00004872,2026-03-27,2026-03-29,2,1052.64,233.18,1285.82
4132,RSV00004873,2025-07-10,2025-07-13,3,1192.11,229.14,1421.25
4133,RSV00004874,2026-06-01,2026-06-04,3,449.97,22.81,472.78
4134,RSV00004875,2026-02-17,2026-02-20,3,115.99,9.54,125.53
4135,RSV00004877,2025-04-03,2025-04-06,3,527.97,80.35,608.32
4136,RSV00004878,2025-01-05,2025-01-11,6,1499.52,234.23,1733.75
4137,RSV00004879,2026-03-05,2026-03-10,5,248.78,222.16,470.94
4138,RSV00004881,2025-10-26,2025-10-27,1,1153.03,164.14,1317.17
4139,RSV00004882,2026-07-08,2026-07-14,6,747.68,203.63,951.31
4140,RSV00004883,2024-07-12,2024-07-17,5,1243.49,235.38,1478.87
4141,RSV00004884,2026-01-25,2026-02-01,7,398.88,1.54,400.42
4142,RSV00004886,2024-09-26,2024-09-27,1,636.13,61.77,697.9
4143,RSV00004888,2025-01-13,2025-01-15,2,993.65,77.07,1070.72
4144,RSV00004889,2024-12-22,2024-12-23,1,1036.16,114.08,1150.24
4145,RSV00004890,2025-11-11,2025-11-16,5,1224.8,3.33,1228.13
4146,RSV00004891,2024-12-16,2024-12-22,6,464.6,173.06,637.66
4147,RSV00004892,2025-11-24,2025-11-30,6,1255.76,63.88,1319.64
4148,RSV00004893,2026-02-14,2026-02-19,5,1230.13,15.99,1246.12
4149,RSV00004894,2025-08-14,2025-08-21,7,739.31,140.8,880.11
4150,RSV00004895,2024-11-19,2024-11-21,2,619.66,47.28,666.94
4151,RSV00004896,2025-05-25,2025-06-01,7,96.1,135.76,231.86
4152,RSV00004898,2024-12-02,2024-12-04,2,361.86,107.27,469.13
4153,RSV00004899,2025-06-22,2025-06-27,5,197.84,145.07,342.91
4154,RSV00004900,2025-01-17,2025-01-20,3,605.81,218.8,824.61
4155,RSV00004901,2024-09-23,2024-09-24,1,624.68,132.2,756.88
4156,RSV00004902,2026-06-02,2026-06-06,4,1405.27,130.93,1536.2
4157,RSV00004903,2025-06-18,2025-06-22,4,743.87,150.1,893.97
4158,RSV00004904,2025-03-20,2025-03-22,2,147.35,54.84,202.19
4159,RSV00004905,2026-04-25,2026-04-30,5,1106.18,60.17,1166.35
4160,RSV00004906,2024-12-17,2024-12-19,2,1192.89,179.45,1372.34
4161,RSV00004907,2024-12-08,2024-12-15,7,858.29,223.29,1081.58
4162,RSV00004908,2026-02-15,2026-02-21,6,842.55,53.75,896.3
4163,RSV00004910,2026-05-17,2026-05-23,6,906.91,3.0,909.91
4164,RSV00004911,2026-06-18,2026-06-19,1,1259.17,195.54,1454.71
4165,RSV00004912,2025-05-29,2025-06-03,5,219.03,56.52,275.55
4166,RSV00004913,2025-11-26,2025-11-30,4,1247.86,167.15,1415.01
4167,RSV00004914,2024-10-26,2024-10-29,3,1137.72,82.48,1220.2
4168,RSV00004915,2025-03-14,2025-03-19,5,1291.35,51.29,1342.64
4169,RSV00004916,2026-01-13,2026-01-17,4,553.07,129.61,682.68
4170,RSV00004917,2026-04-05,2026-04-09,4,297.83,48.26,346.09
4171,RSV00004918,2025-02-07,2025-02-13,6,1264.64,35.22,1299.86
4172,RSV00004919,2025-10-31,2025-11-05,5,576.24,24.71,600.95
4173,RSV00004922,2025-10-25,2025-11-01,7,718.18,149.6,867.78
4174,RSV00004923,2026-01-03,2026-01-05,2,375.2,24.59,399.79
4175,RSV00004925,2024-09-12,2024-09-14,2,805.05,160.58,965.63
4176,RSV00004926,2025-07-08,2025-07-13,5,331.54,72.66,404.2
4177,RSV00004927,2025-08-19,2025-08-23,4,663.69,142.78,806.47
4178,RSV00004928,2025-11-27,2025-12-01,4,1396.65,193.72,1590.37
4179,RSV00004929,2026-02-09,2026-02-16,7,555.25,82.94,638.19
4180,RSV00004931,2025-05-14,2025-05-19,5,1398.2,142.68,1540.88
4181,RSV00004933,2025-06-10,2025-06-13,3,359.44,122.58,482.02
4182,RSV00004935,2025-10-02,2025-10-04,2,606.48,126.37,732.85
4183,RSV00004936,2025-08-29,2025-09-04,6,1098.96,198.52,1297.48
4184,RSV00004937,2025-05-16,2025-05-23,7,740.56,88.32,828.88
4185,RSV00004938,2024-09-20,2024-09-27,7,1403.98,235.6,1639.58
4186,RSV00004939,2026-03-03,2026-03-06,3,172.48,169.64,342.12
4187,RSV00004940,2026-02-24,2026-02-25,1,458.68,149.79,608.47
4188,RSV00004941,2024-07-04,2024-07-06,2,1172.33,183.97,1356.3
4189,RSV00004942,2026-04-29,2026-05-04,5,344.88,221.14,566.02
4190,RSV00004944,2025-12-26,2026-01-01,6,881.99,99.63,981.62
4191,RSV00004945,2025-09-22,2025-09-24,2,1460.72,115.32,1576.04
4192,RSV00004946,2024-08-23,2024-08-26,3,458.97,245.58,704.55
4193,RSV00004947,2026-04-01,2026-04-02,1,585.57,184.32,769.89
4194,RSV00004948,2025-01-14,2025-01-21,7,113.15,164.07,277.22
4195,RSV00004949,2025-06-28,2025-07-01,3,377.34,210.65,587.99
4196,RSV00004950,2025-07-27,2025-08-03,7,100.68,65.44,166.12
4197,RSV00004951,2024-08-12,2024-08-15,3,587.36,107.79,695.15
4198,RSV00004952,2024-11-07,2024-11-12,5,1266.83,64.77,1331.6
4199,RSV00004953,2025-11-04,2025-11-06,2,236.93,228.35,465.28
4200,RSV00004954,2024-12-23,2024-12-28,5,289.49,109.68,399.17
4201,RSV00004955,2025-10-15,2025-10-17,2,1495.26,186.59,1681.85
4202,RSV00004956,2025-03-16,2025-03-19,3,972.73,102.31,1075.04
4203,RSV00004957,2026-05-07,2026-05-14,7,1367.34,170.33,1537.67
4204,RSV00004958,2024-10-22,2024-10-27,5,1307.36,51.59,1358.95
4205,RSV00004960,2026-01-10,2026-01-11,1,1242.37,55.08,1297.45
4206,RSV00004962,2024-06-29,2024-07-06,7,139.74,120.7,260.44
4207,RSV00004963,2025-02-27,2025-02-28,1,846.27,107.25,953.52
4208,RSV00004967,2024-12-29,2025-01-03,5,865.6,220.11,1085.71
4209,RSV00004968,2025-01-13,2025-01-18,5,1279.61,209.95,1489.56
4210,RSV00004969,2024-06-30,2024-07-03,3,1488.33,49.48,1537.81
4211,RSV00004970,2026-02-27,2026-03-06,7,1398.45,150.84,1549.29
4212,RSV00004972,2025-05-11,2025-05-14,3,1446.04,12.11,1458.15
4213,RSV00004973,2025-03-09,2025-03-16,7,543.5,168.67,712.17
4214,RSV00004974,2026-03-11,2026-03-13,2,1400.38,167.04,1567.42
4215,RSV00004976,2024-06-23,2024-06-28,5,972.53,199.55,1172.08
4216,RSV00004977,2025-07-17,2025-07-18,1,1360.29,171.14,1531.43
4217,RSV00004978,2025-10-29,2025-11-04,6,1014.08,147.71,1161.79
4218,RSV00004979,2025-11-21,2025-11-24,3,1319.93,200.23,1520.16
4219,RSV00004980,2025-12-30,2026-01-06,7,892.8,215.15,1107.95
4220,RSV00004981,2024-08-05,2024-08-06,1,562.92,38.08,601.0
4221,RSV00004982,2026-03-03,2026-03-06,3,1378.5,58.86,1437.36
4222,RSV00004983,2025-06-19,2025-06-23,4,1194.26,59.29,1253.55
4223,RSV00004984,2024-09-04,2024-09-08,4,377.11,16.51,393.62
4224,RSV00004986,2025-08-03,2025-08-09,6,662.91,237.92,900.83
4225,RSV00004987,2025-08-17,2025-08-19,2,555.62,133.04,688.66
4226,RSV00004988,2025-02-24,2025-02-26,2,781.59,76.55,858.14
4227,RSV00004989,2026-06-23,2026-06-27,4,1313.76,3.29,1317.05
4228,RSV00004990,2024-07-15,2024-07-18,3,1170.95,78.43,1249.38
4229,RSV00004991,2025-05-21,2025-05-22,1,467.86,17.64,485.5
4230,RSV00004992,2025-03-02,2025-03-08,6,1301.2,174.4,1475.6
4231,RSV00004993,2024-08-25,2024-08-30,5,1152.98,234.81,1387.79
4232,RSV00004994,2025-01-10,2025-01-16,6,1034.12,52.27,1086.39
4233,RSV00004996,2025-08-03,2025-08-05,2,956.98,164.67,1121.65
4234,RSV00004997,2025-07-23,2025-07-24,1,1283.49,127.93,1411.42
4235,RSV00004998,2025-09-24,2025-09-27,3,1038.53,243.33,1281.86
4236,RSV00004999,2024-11-20,2024-11-23,3,309.34,212.98,522.32
4237,RSV00005000,2025-12-27,2025-12-28,1,262.87,38.96,301.83
4238,RSV00005001,2024-12-23,2024-12-24,1,1145.1,127.38,1272.48
4239,RSV00005002,2024-10-10,2024-10-11,1,801.86,217.29,1019.15
4240,RSV00005003,2026-01-25,2026-01-28,3,781.97,106.08,888.05
4241,RSV00005004,2024-10-15,2024-10-22,7,796.33,45.87,842.2
4242,RSV00005005,2025-06-27,2025-06-30,3,283.46,157.06,440.52
4243,RSV00005006,2024-07-22,2024-07-24,2,1219.87,226.24,1446.11
4244,RSV00005008,2026-05-15,2026-05-21,6,885.19,126.02,1011.21
4245,RSV00005009,2025-07-30,2025-08-05,6,1170.92,128.52,1299.44
4246,RSV00005010,2025-10-23,2025-10-28,5,1159.5,47.72,1207.22
4247,RSV00005011,2024-09-13,2024-09-20,7,702.75,72.81,775.56
4248,RSV00005012,2024-10-13,2024-10-16,3,604.41,194.5,798.91
4249,RSV00005013,2025-03-13,2025-03-18,5,1004.39,15.86,1020.25
4250,RSV00005014,2026-04-07,2026-04-11,4,759.65,63.61,823.26
4251,RSV00005016,2024-09-12,2024-09-15,3,1045.13,71.72,1116.85
4252,RSV00005017,2024-10-30,2024-11-04,5,1370.96,210.49,1581.45
4253,RSV00005018,2024-11-01,2024-11-02,1,794.52,53.46,847.98
4254,RSV00005019,2025-05-11,2025-05-13,2,409.65,83.48,493.13
4255,RSV00005020,2025-03-24,2025-03-25,1,1245.12,185.91,1431.03
4256,RSV00005021,2025-07-08,2025-07-12,4,556.86,148.19,705.05
4257,RSV00005022,2025-01-10,2025-01-13,3,1325.05,168.29,1493.34
4258,RSV00005023,2026-02-22,2026-02-27,5,208.77,200.06,408.83
4259,RSV00005024,2024-10-06,2024-10-12,6,392.09,169.18,561.27
4260,RSV00005025,2026-03-03,2026-03-06,3,1436.61,188.1,1624.71
4261,RSV00005026,2026-05-15,2026-05-16,1,812.81,66.85,879.66
4262,RSV00005027,2025-01-11,2025-01-14,3,1322.6,28.44,1351.04
4263,RSV00005029,2025-08-28,2025-09-04,7,778.09,162.85,940.94
4264,RSV00005030,2026-01-11,2026-01-17,6,803.47,56.25,859.72
4265,RSV00005031,2025-06-22,2025-06-28,6,1114.29,236.21,1350.5
4266,RSV00005032,2024-09-22,2024-09-23,1,644.93,218.44,863.37
4267,RSV00005034,2024-08-03,2024-08-06,3,979.19,135.6,1114.79
4268,RSV00005037,2024-09-20,2024-09-21,1,1325.07,35.58,1360.65
4269,RSV00005038,2026-03-03,2026-03-06,3,799.24,178.63,977.87
4270,RSV00005039,2024-09-04,2024-09-06,2,1045.47,126.51,1171.98
4271,RSV00005040,2025-09-04,2025-09-08,4,1135.0,28.17,1163.17
4272,RSV00005041,2024-08-21,2024-08-22,1,826.14,246.68,1072.82
4273,RSV00005042,2026-01-02,2026-01-07,5,1350.24,59.36,1409.6
4274,RSV00005043,2024-10-13,2024-10-16,3,959.62,127.61,1087.23
4275,RSV00005044,2026-01-12,2026-01-17,5,1278.07,35.24,1313.31
4276,RSV00005045,2024-08-22,2024-08-26,4,1233.55,197.04,1430.59
4277,RSV00005048,2024-11-04,2024-11-06,2,1405.02,191.65,1596.67
4278,RSV00005049,2025-02-18,2025-02-19,1,569.28,55.25,624.53
4279,RSV00005050,2025-12-13,2025-12-14,1,1157.96,75.3,1233.26
4280,RSV00005051,2024-10-08,2024-10-09,1,1069.3,95.25,1164.55
4281,RSV00005052,2025-05-20,2025-05-23,3,1032.1,216.15,1248.25
4282,RSV00005053,2024-09-25,2024-09-26,1,763.34,230.07,993.41
4283,RSV00005054,2024-12-11,2024-12-17,6,905.49,36.65,942.14
4284,RSV00005055,2025-03-06,2025-03-10,4,1016.71,131.7,1148.41
4285,RSV00005056,2025-03-20,2025-03-23,3,699.97,97.12,797.09
4286,RSV00005057,2024-10-01,2024-10-02,1,276.69,207.33,484.02
4287,RSV00005058,2025-02-08,2025-02-14,6,470.79,159.24,630.03
4288,RSV00005059,2025-12-25,2026-01-01,7,650.11,196.81,846.92
4289,RSV00005060,2024-10-13,2024-10-18,5,512.23,12.36,524.59
4290,RSV00005063,2025-04-01,2025-04-05,4,909.58,33.82,943.4
4291,RSV00005064,2025-03-08,2025-03-09,1,1065.03,147.75,1212.78
4292,RSV00005065,2024-09-26,2024-10-01,5,647.72,88.46,736.18
4293,RSV00005066,2026-04-27,2026-05-02,5,90.48,222.59,313.07
4294,RSV00005067,2024-10-27,2024-10-28,1,369.56,107.14,476.7
4295,RSV00005068,2025-08-24,2025-08-27,3,224.46,5.32,229.78
4296,RSV00005069,2025-10-31,2025-11-03,3,262.09,8.12,270.21
4297,RSV00005070,2024-11-07,2024-11-09,2,1397.92,2.36,1400.28
4298,RSV00005072,2026-01-12,2026-01-15,3,582.23,212.41,794.64
4299,RSV00005073,2025-05-16,2025-05-18,2,408.81,175.68,584.49
4300,RSV00005075,2024-09-20,2024-09-25,5,1380.03,147.59,1527.62
4301,RSV00005077,2026-05-02,2026-05-08,6,398.11,238.76,636.87
4302,RSV00005078,2026-06-26,2026-07-01,5,581.83,141.08,722.91
4303,RSV00005079,2024-11-27,2024-12-04,7,887.25,121.28,1008.53
4304,RSV00005080,2024-07-25,2024-07-30,5,507.42,106.23,613.65
4305,RSV00005081,2025-01-02,2025-01-08,6,829.18,189.19,1018.37
4306,RSV00005082,2024-08-19,2024-08-23,4,497.44,113.18,610.62
4307,RSV00005083,2025-07-14,2025-07-20,6,360.93,123.29,484.22
4308,RSV00005084,2026-06-21,2026-06-27,6,860.44,246.27,1106.71
4309,RSV00005085,2025-08-14,2025-08-21,7,148.91,64.29,213.2
4310,RSV00005086,2024-07-04,2024-07-09,5,1291.68,98.78,1390.46
4311,RSV00005088,2024-06-18,2024-06-25,7,580.96,24.17,605.13
4312,RSV00005089,2026-01-22,2026-01-29,7,1405.56,36.88,1442.44
4313,RSV00005090,2025-06-01,2025-06-06,5,1415.48,207.84,1623.32
4314,RSV00005091,2025-08-07,2025-08-11,4,707.78,125.18,832.96
4315,RSV00005092,2024-09-12,2024-09-17,5,762.61,17.92,780.53
4316,RSV00005093,2025-03-27,2025-04-01,5,945.98,20.37,966.35
4317,RSV00005094,2024-08-31,2024-09-04,4,490.4,224.39,714.79
4318,RSV00005095,2024-08-20,2024-08-23,3,156.9,38.7,195.6
4319,RSV00005096,2026-02-24,2026-02-27,3,197.83,198.71,396.54
4320,RSV00005098,2025-08-14,2025-08-20,6,967.7,54.28,1021.98
4321,RSV00005099,2024-08-22,2024-08-26,4,330.94,133.61,464.55
4322,RSV00005100,2024-08-24,2024-08-26,2,1380.18,150.87,1531.05
4323,RSV00005101,2025-01-14,2025-01-18,4,318.9,171.74,490.64
4324,RSV00005102,2024-11-08,2024-11-14,6,1172.53,96.09,1268.62
4325,RSV00005104,2026-06-17,2026-06-24,7,1308.8,38.65,1347.45
4326,RSV00005105,2025-09-06,2025-09-07,1,840.57,96.88,937.45
4327,RSV00005106,2025-03-26,2025-03-31,5,142.71,117.06,259.77
4328,RSV00005107,2025-10-09,2025-10-11,2,1361.96,94.9,1456.86
4329,RSV00005108,2026-04-16,2026-04-19,3,570.86,236.48,807.34
4330,RSV00005109,2025-05-05,2025-05-12,7,291.11,83.13,374.24
4331,RSV00005110,2026-03-28,2026-04-02,5,1337.03,233.48,1570.51
4332,RSV00005111,2026-02-01,2026-02-02,1,1362.6,9.46,1372.06
4333,RSV00005112,2024-11-21,2024-11-25,4,827.9,213.0,1040.9
4334,RSV00005113,2024-12-30,2024-12-31,1,554.29,244.04,798.33
4335,RSV00005114,2024-11-01,2024-11-03,2,763.81,24.41,788.22
4336,RSV00005115,2026-05-18,2026-05-25,7,1089.99,187.28,1277.27
4337,RSV00005116,2026-03-16,2026-03-23,7,843.48,245.57,1089.05
4338,RSV00005117,2024-08-30,2024-09-06,7,602.48,202.03,804.51
4339,RSV00005118,2025-01-29,2025-02-04,6,778.42,155.42,933.84
4340,RSV00005119,2024-06-03,2024-06-04,1,417.04,22.0,439.04
4341,RSV00005120,2025-09-09,2025-09-14,5,789.21,220.98,1010.19
4342,RSV00005121,2025-03-21,2025-03-25,4,1126.11,36.84,1162.95
4343,RSV00005123,2025-08-26,2025-09-01,6,464.46,55.21,519.67
4344,RSV00005124,2025-01-07,2025-01-11,4,549.53,117.15,666.68
4345,RSV00005125,2025-01-14,2025-01-21,7,351.83,6.84,358.67
4346,RSV00005126,2025-10-13,2025-10-14,1,437.98,140.45,578.43
4347,RSV00005127,2025-08-12,2025-08-19,7,1332.54,176.3,1508.84
4348,RSV00005130,2024-07-20,2024-07-27,7,378.37,170.33,548.7
4349,RSV00005131,2026-05-26,2026-05-30,4,787.18,193.94,981.12
4350,RSV00005132,2024-12-12,2024-12-14,2,661.11,130.07,791.18
4351,RSV00005134,2026-02-20,2026-02-26,6,500.69,35.44,536.13
4352,RSV00005135,2024-11-08,2024-11-15,7,1213.57,106.61,1320.18
4353,RSV00005136,2026-02-17,2026-02-19,2,339.58,207.2,546.78
4354,RSV00005138,2024-10-15,2024-10-17,2,637.49,239.18,876.67
4355,RSV00005139,2024-07-14,2024-07-17,3,933.6,167.05,1100.65
4356,RSV00005140,2025-07-19,2025-07-24,5,1255.37,126.18,1381.55
4357,RSV00005143,2025-01-27,2025-02-03,7,933.64,160.46,1094.1
4358,RSV00005145,2025-11-07,2025-11-12,5,1275.62,194.48,1470.1
4359,RSV00005146,2026-07-04,2026-07-10,6,815.35,34.72,850.07
4360,RSV00005147,2025-08-21,2025-08-24,3,735.74,248.61,984.35
4361,RSV00005149,2026-03-21,2026-03-24,3,280.68,113.32,394.0
4362,RSV00005151,2024-10-14,2024-10-19,5,745.11,210.31,955.42
4363,RSV00005153,2024-11-28,2024-12-03,5,406.79,2.7,409.49
4364,RSV00005155,2024-10-15,2024-10-20,5,466.48,242.51,708.99
4365,RSV00005156,2025-09-09,2025-09-14,5,1264.87,212.37,1477.24
4366,RSV00005157,2026-05-13,2026-05-14,1,934.55,66.29,1000.84
4367,RSV00005158,2025-11-26,2025-11-27,1,525.84,183.05,708.89
4368,RSV00005159,2025-03-18,2025-03-22,4,1204.52,49.3,1253.82
4369,RSV00005160,2025-10-28,2025-11-04,7,774.54,226.73,1001.27
4370,RSV00005161,2024-08-11,2024-08-17,6,359.53,104.28,463.81
4371,RSV00005162,2026-07-03,2026-07-07,4,1115.15,28.81,1143.96
4372,RSV00005163,2025-08-01,2025-08-03,2,131.79,115.14,246.93
4373,RSV00005164,2026-04-23,2026-04-28,5,991.59,70.31,1061.9
4374,RSV00005166,2025-02-24,2025-03-02,6,562.73,178.59,741.32
4375,RSV00005168,2026-03-20,2026-03-24,4,922.31,111.08,1033.39
4376,RSV00005169,2024-07-18,2024-07-23,5,1399.01,124.02,1523.03
4377,RSV00005171,2026-03-03,2026-03-07,4,104.59,247.16,351.75
4378,RSV00005173,2025-11-18,2025-11-20,2,1141.45,124.78,1266.23
4379,RSV00005174,2024-09-10,2024-09-14,4,1099.1,31.72,1130.82
4380,RSV00005175,2024-08-19,2024-08-24,5,1268.07,245.27,1513.34
4381,RSV00005177,2025-06-28,2025-07-01,3,876.13,40.06,916.19
4382,RSV00005178,2024-08-16,2024-08-18,2,169.48,217.64,387.12
4383,RSV00005179,2026-05-30,2026-06-06,7,650.25,107.72,757.97
4384,RSV00005180,2024-09-15,2024-09-21,6,712.47,142.69,855.16
4385,RSV00005181,2025-11-16,2025-11-17,1,491.22,74.09,565.31
4386,RSV00005182,2025-02-01,2025-02-03,2,124.52,48.29,172.81
4387,RSV00005183,2025-12-01,2025-12-05,4,718.0,244.18,962.18
4388,RSV00005184,2025-08-17,2025-08-20,3,1275.34,102.83,1378.17
4389,RSV00005185,2024-07-07,2024-07-11,4,1032.99,212.38,1245.37
4390,RSV00005186,2025-10-20,2025-10-27,7,443.27,32.88,476.15
4391,RSV00005187,2024-09-26,2024-09-28,2,456.02,207.83,663.85
4392,RSV00005189,2025-01-11,2025-01-18,7,1305.92,50.37,1356.29
4393,RSV00005190,2025-05-17,2025-05-19,2,357.38,31.64,389.02
4394,RSV00005192,2025-12-30,2025-12-31,1,1458.93,112.7,1571.63
4395,RSV00005193,2024-08-20,2024-08-21,1,1061.78,127.56,1189.34
