stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
4396,RSV00005194,2024-12-27,2024-12-31,4,425.95,155.75,581.7
4397,RSV00005195,2025-10-29,2025-10-31,2,192.21,96.58,288.79
4398,RSV00005196,2025-07-03,2025-07-05,2,1201.3,92.53,1293.83
4399,RSV00005198,2025-05-30,2025-06-04,5,767.23,9.29,776.52
4400,RSV00005199,2026-06-01,2026-06-04,3,1253.4,76.28,1329.68
4401,RSV00005200,2026-03-21,2026-03-28,7,967.19,200.52,1167.71
4402,RSV00005202,2025-06-28,2025-07-04,6,137.96,127.56,265.52
4403,RSV00005203,2026-05-28,2026-05-30,2,745.24,237.5,982.74
4404,RSV00005204,2024-10-01,2024-10-03,2,1171.76,60.58,1232.34
4405,RSV00005205,2026-07-09,2026-07-16,7,425.47,26.14,451.61
4406,RSV00005206,2025-03-05,2025-03-07,2,221.64,197.83,419.47
4407,RSV00005207,2026-04-25,2026-04-29,4,338.08,140.65,478.73
4408,RSV00005208,2025-07-15,2025-07-22,7,418.78,157.17,575.95
4409,RSV00005210,2024-11-03,2024-11-06,3,111.13,248.12,359.25
4410,RSV00005211,2025-12-01,2025-12-06,5,830.95,185.44,1016.39
4411,RSV00005212,2025-04-29,2025-05-02,3,596.5,136.49,732.99
4412,RSV00005213,2025-08-19,2025-08-23,4,1282.92,214.11,1497.03
4413,RSV00005214,2025-05-17,2025-05-23,6,637.19,122.24,759.43
4414,RSV00005216,2026-03-01,2026-03-02,1,304.39,109.38,413.77
4415,RSV00005218,2025-05-02,2025-05-08,6,1172.94,106.19,1279.13
4416,RSV00005221,2026-06-02,2026-06-03,1,1165.21,197.92,1363.13
4417,RSV00005222,2024-09-20,2024-09-27,7,1140.78,167.2,1307.98
4418,RSV00005224,2025-08-12,2025-08-17,5,975.83,229.35,1205.18
4419,RSV00005225,2025-08-26,2025-08-29,3,954.38,115.38,1069.76
4420,RSV00005226,2025-06-14,2025-06-16,2,743.85,162.37,906.22
4421,RSV00005228,2025-09-18,2025-09-23,5,190.54,152.03,342.57
4422,RSV00005229,2025-05-14,2025-05-19,5,758.54,31.03,789.57
4423,RSV00005230,2025-04-02,2025-04-07,5,963.14,35.99,999.13
4424,RSV00005231,2025-03-21,2025-03-28,7,155.04,85.09,240.13
4425,RSV00005232,2025-04-17,2025-04-19,2,338.0,124.2,462.2
4426,RSV00005233,2024-11-20,2024-11-23,3,188.99,215.94,404.93
4427,RSV00005234,2025-11-01,2025-11-08,7,688.44,58.55,746.99
4428,RSV00005235,2024-11-23,2024-11-28,5,623.98,212.06,836.04
4429,RSV00005236,2025-10-31,2025-11-07,7,787.46,88.8,876.26
4430,RSV00005237,2025-08-06,2025-08-10,4,89.39,76.39,165.78
4431,RSV00005238,2024-10-06,2024-10-09,3,1203.05,52.2,1255.25
4432,RSV00005239,2025-07-12,2025-07-13,1,230.74,44.5,275.24
4433,RSV00005240,2025-02-25,2025-03-03,6,341.97,180.09,522.06
4434,RSV00005241,2026-03-13,2026-03-16,3,1280.69,101.91,1382.6
4435,RSV00005242,2026-02-08,2026-02-13,5,704.31,202.07,906.38
4436,RSV00005244,2025-03-29,2025-03-31,2,346.2,110.36,456.56
4437,RSV00005246,2026-02-10,2026-02-11,1,1427.35,45.71,1473.06
4438,RSV00005247,2026-05-23,2026-05-28,5,398.91,9.92,408.83
4439,RSV00005248,2024-08-27,2024-09-02,6,704.89,138.89,843.78
4440,RSV00005249,2026-03-31,2026-04-01,1,1128.21,157.19,1285.4
4441,RSV00005250,2024-10-26,2024-11-01,6,866.02,84.86,950.88
4442,RSV00005251,2024-10-25,2024-10-31,6,571.15,236.67,807.82
4443,RSV00005252,2024-07-09,2024-07-12,3,283.53,151.22,434.75
4444,RSV00005253,2025-06-12,2025-06-17,5,1231.42,122.1,1353.52
4445,RSV00005255,2024-08-21,2024-08-23,2,809.7,166.02,975.72
4446,RSV00005256,2025-11-26,2025-12-02,6,531.42,88.8,620.22
4447,RSV00005257,2025-05-11,2025-05-13,2,892.22,60.34,952.56
4448,RSV00005258,2024-07-19,2024-07-26,7,1432.06,236.64,1668.7
4449,RSV00005259,2024-10-22,2024-10-28,6,1326.4,22.58,1348.98
4450,RSV00005261,2024-09-01,2024-09-06,5,1248.47,241.7,1490.17
4451,RSV00005262,2026-05-26,2026-05-29,3,1115.6,184.81,1300.41
4452,RSV00005263,2026-03-22,2026-03-27,5,518.16,177.62,695.78
4453,RSV00005264,2025-02-13,2025-02-16,3,1365.94,171.85,1537.79
4454,RSV00005265,2026-04-11,2026-04-16,5,394.15,76.18,470.33
4455,RSV00005268,2025-06-11,2025-06-16,5,1374.16,159.15,1533.31
4456,RSV00005269,2025-11-06,2025-11-11,5,1411.1,115.04,1526.14
4457,RSV00005270,2026-03-13,2026-03-15,2,81.86,208.43,290.29
4458,RSV00005271,2025-11-05,2025-11-12,7,1469.93,199.56,1669.49
4459,RSV00005272,2024-10-14,2024-10-15,1,258.92,183.58,442.5
4460,RSV00005275,2025-05-16,2025-05-23,7,1083.4,93.85,1177.25
4461,RSV00005276,2025-03-20,2025-03-26,6,526.01,164.32,690.33
4462,RSV00005277,2026-01-20,2026-01-23,3,382.55,234.77,617.32
4463,RSV00005278,2024-11-11,2024-11-17,6,576.75,128.42,705.17
4464,RSV00005279,2024-07-31,2024-08-01,1,1421.85,44.5,1466.35
4465,RSV00005280,2026-03-19,2026-03-22,3,641.26,165.59,806.85
4466,RSV00005281,2025-08-20,2025-08-22,2,870.15,17.47,887.62
4467,RSV00005282,2026-04-24,2026-04-27,3,390.05,161.95,552.0
4468,RSV00005283,2025-01-28,2025-01-29,1,186.92,71.17,258.09
4469,RSV00005284,2026-02-01,2026-02-02,1,1058.96,146.61,1205.57
4470,RSV00005285,2024-09-10,2024-09-14,4,1465.21,76.28,1541.49
4471,RSV00005286,2025-12-06,2025-12-10,4,279.63,212.88,492.51
4472,RSV00005288,2026-01-21,2026-01-25,4,445.34,80.4,525.74
4473,RSV00005290,2026-03-30,2026-04-02,3,1403.94,182.03,1585.97
4474,RSV00005291,2024-12-20,2024-12-21,1,640.67,135.95,776.62
4475,RSV00005292,2024-12-22,2024-12-29,7,1190.73,19.71,1210.44
4476,RSV00005293,2026-05-25,2026-05-30,5,451.33,238.4,689.73
4477,RSV00005294,2024-06-03,2024-06-08,5,928.05,25.25,953.3
4478,RSV00005295,2025-01-14,2025-01-20,6,1264.22,86.28,1350.5
4479,RSV00005296,2026-03-10,2026-03-14,4,397.31,179.69,577.0
4480,RSV00005297,2025-03-09,2025-03-15,6,369.67,134.72,504.39
4481,RSV00005298,2025-11-17,2025-11-19,2,182.84,102.71,285.55
4482,RSV00005299,2025-11-24,2025-11-30,6,167.15,82.33,249.48
4483,RSV00005300,2024-08-11,2024-08-12,1,1206.66,183.55,1390.21
4484,RSV00005301,2025-09-09,2025-09-11,2,1327.03,209.3,1536.33
4485,RSV00005302,2026-02-14,2026-02-21,7,263.04,175.39,438.43
4486,RSV00005303,2025-03-16,2025-03-18,2,353.43,27.62,381.05
4487,RSV00005304,2025-12-26,2025-12-30,4,611.46,128.76,740.22
4488,RSV00005305,2024-08-22,2024-08-27,5,221.77,190.6,412.37
4489,RSV00005306,2024-08-28,2024-09-02,5,921.65,223.91,1145.56
4490,RSV00005307,2024-11-05,2024-11-07,2,1469.27,156.55,1625.82
4491,RSV00005308,2024-10-01,2024-10-05,4,1256.26,213.17,1469.43
4492,RSV00005309,2025-11-29,2025-12-04,5,1479.93,0.87,1480.8
4493,RSV00005310,2025-12-03,2025-12-05,2,182.01,185.5,367.51
4494,RSV00005311,2025-08-31,2025-09-01,1,311.61,2.61,314.22
4495,RSV00005312,2026-03-20,2026-03-24,4,1343.87,41.56,1385.43
4496,RSV00005313,2025-05-30,2025-06-06,7,122.32,88.27,210.59
4497,RSV00005314,2024-12-31,2025-01-05,5,847.48,113.17,960.65
4498,RSV00005315,2025-10-14,2025-10-18,4,1450.2,84.46,1534.66
4499,RSV00005316,2024-10-13,2024-10-17,4,687.87,112.4,800.27
4500,RSV00005318,2025-09-26,2025-09-27,1,810.26,37.08,847.34
4501,RSV00005319,2026-06-27,2026-07-03,6,1499.09,132.85,1631.94
4502,RSV00005320,2025-09-22,2025-09-27,5,1495.78,125.74,1621.52
4503,RSV00005322,2026-03-28,2026-03-30,2,458.49,136.0,594.49
4504,RSV00005324,2026-05-17,2026-05-22,5,1289.44,124.26,1413.7
4505,RSV00005325,2025-05-11,2025-05-16,5,1201.74,192.33,1394.07
4506,RSV00005326,2025-12-29,2026-01-02,4,139.47,83.08,222.55
4507,RSV00005327,2024-10-10,2024-10-16,6,876.61,111.7,988.31
4508,RSV00005328,2025-09-02,2025-09-09,7,639.01,54.52,693.53
4509,RSV00005330,2025-01-16,2025-01-23,7,234.2,65.36,299.56
4510,RSV00005331,2025-09-06,2025-09-10,4,1253.92,223.24,1477.16
4511,RSV00005332,2024-12-02,2024-12-08,6,954.4,92.4,1046.8
4512,RSV00005333,2025-11-17,2025-11-24,7,1116.12,89.34,1205.46
4513,RSV00005334,2026-03-29,2026-03-31,2,939.05,73.14,1012.19
4514,RSV00005335,2025-11-03,2025-11-05,2,1006.92,62.05,1068.97
4515,RSV00005336,2025-01-04,2025-01-09,5,166.19,128.79,294.98
4516,RSV00005337,2024-11-22,2024-11-26,4,1126.17,173.59,1299.76
4517,RSV00005338,2025-02-04,2025-02-09,5,1101.72,182.26,1283.98
4518,RSV00005339,2024-11-03,2024-11-09,6,422.43,82.1,504.53
4519,RSV00005340,2025-11-13,2025-11-20,7,281.91,140.69,422.6
4520,RSV00005341,2025-10-23,2025-10-26,3,896.68,67.5,964.18
4521,RSV00005342,2025-07-06,2025-07-10,4,158.32,162.06,320.38
4522,RSV00005343,2025-11-01,2025-11-02,1,844.7,14.35,859.05
4523,RSV00005344,2024-09-18,2024-09-19,1,643.06,119.29,762.35
4524,RSV00005345,2026-04-14,2026-04-19,5,747.34,163.23,910.57
4525,RSV00005347,2026-05-16,2026-05-19,3,932.01,203.24,1135.25
4526,RSV00005351,2025-08-28,2025-08-29,1,315.82,166.36,482.18
4527,RSV00005352,2026-01-17,2026-01-18,1,210.01,228.19,438.2
4528,RSV00005353,2026-03-30,2026-04-01,2,524.1,54.53,578.63
4529,RSV00005355,2025-02-10,2025-02-15,5,1399.44,93.92,1493.36
4530,RSV00005356,2024-12-09,2024-12-15,6,184.6,100.99,285.59
4531,RSV00005359,2024-07-22,2024-07-24,2,784.21,32.97,817.18
4532,RSV00005360,2024-12-29,2024-12-31,2,1187.01,233.74,1420.75
4533,RSV00005361,2025-01-27,2025-02-03,7,481.08,159.95,641.03
4534,RSV00005362,2026-06-26,2026-07-03,7,1464.01,83.22,1547.23
4535,RSV00005365,2025-09-01,2025-09-08,7,1182.8,51.46,1234.26
4536,RSV00005366,2025-09-07,2025-09-10,3,1463.73,30.7,1494.43
4537,RSV00005367,2025-06-21,2025-06-22,1,147.44,37.14,184.58
4538,RSV00005368,2024-07-26,2024-08-01,6,1408.84,151.3,1560.14
4539,RSV00005369,2025-11-27,2025-12-03,6,650.31,13.53,663.84
4540,RSV00005371,2025-03-07,2025-03-10,3,258.38,72.57,330.95
4541,RSV00005372,2025-08-29,2025-09-02,4,907.26,249.31,1156.57
4542,RSV00005374,2024-09-14,2024-09-20,6,363.07,93.19,456.26
4543,RSV00005376,2024-08-31,2024-09-07,7,616.73,45.88,662.61
4544,RSV00005377,2025-12-28,2026-01-03,6,543.03,1.64,544.67
4545,RSV00005378,2025-11-23,2025-11-24,1,959.63,88.26,1047.89
4546,RSV00005379,2024-07-26,2024-07-27,1,426.63,216.98,643.61
4547,RSV00005380,2024-12-24,2024-12-30,6,718.12,37.2,755.32
4548,RSV00005381,2025-04-15,2025-04-16,1,1314.87,10.31,1325.18
4549,RSV00005382,2026-04-18,2026-04-24,6,594.84,147.26,742.1
4550,RSV00005383,2025-06-25,2025-06-26,1,313.51,138.18,451.69
4551,RSV00005384,2024-12-02,2024-12-05,3,436.31,94.22,530.53
4552,RSV00005385,2025-03-30,2025-04-01,2,1386.25,74.54,1460.79
4553,RSV00005387,2025-04-29,2025-05-01,2,336.62,12.36,348.98
4554,RSV00005388,2025-03-21,2025-03-25,4,115.49,16.24,131.73
4555,RSV00005390,2025-09-30,2025-10-03,3,461.02,92.1,553.12
4556,RSV00005392,2025-08-28,2025-09-03,6,749.13,141.7,890.83
4557,RSV00005393,2025-11-02,2025-11-09,7,1086.94,201.02,1287.96
4558,RSV00005395,2026-01-21,2026-01-25,4,539.3,75.08,614.38
4559,RSV00005396,2026-03-24,2026-03-28,4,833.45,35.42,868.87
4560,RSV00005397,2024-09-18,2024-09-20,2,1245.97,21.73,1267.7
4561,RSV00005398,2025-04-13,2025-04-14,1,382.02,39.21,421.23
4562,RSV00005399,2025-08-27,2025-08-31,4,1162.17,240.89,1403.06
4563,RSV00005400,2026-03-31,2026-04-04,4,375.14,35.86,411.0
4564,RSV00005401,2025-03-15,2025-03-22,7,818.66,107.38,926.04
4565,RSV00005402,2025-01-03,2025-01-05,2,1066.44,123.7,1190.14
4566,RSV00005403,2024-10-09,2024-10-16,7,1154.21,164.33,1318.54
4567,RSV00005404,2026-04-10,2026-04-16,6,1044.62,11.03,1055.65
4568,RSV00005405,2024-12-02,2024-12-04,2,844.2,190.03,1034.23
4569,RSV00005406,2026-03-28,2026-04-04,7,922.03,131.86,1053.89
4570,RSV00005407,2024-10-28,2024-10-29,1,790.99,187.88,978.87
4571,RSV00005408,2025-04-04,2025-04-10,6,672.13,98.0,770.13
4572,RSV00005409,2024-10-15,2024-10-20,5,917.04,121.08,1038.12
4573,RSV00005410,2025-09-06,2025-09-07,1,1062.0,111.43,1173.43
4574,RSV00005411,2026-04-07,2026-04-12,5,262.77,173.81,436.58
4575,RSV00005412,2025-02-01,2025-02-07,6,470.49,118.24,588.73
4576,RSV00005413,2026-02-14,2026-02-17,3,1479.98,233.36,1713.34
4577,RSV00005414,2026-05-25,2026-05-30,5,849.09,170.91,1020.0
4578,RSV00005415,2025-06-13,2025-06-16,3,919.85,221.8,1141.65
4579,RSV00005417,2026-01-09,2026-01-13,4,1112.97,162.83,1275.8
4580,RSV00005418,2026-05-09,2026-05-10,1,1064.98,72.11,1137.09
4581,RSV00005419,2026-06-29,2026-07-05,6,534.96,69.77,604.73
4582,RSV00005420,2025-05-10,2025-05-14,4,1393.62,10.61,1404.23
4583,RSV00005421,2024-07-08,2024-07-09,1,512.5,67.9,580.4
4584,RSV00005422,2025-03-01,2025-03-05,4,1475.34,152.42,1627.76
4585,RSV00005423,2026-06-30,2026-07-02,2,747.11,197.06,944.17
4586,RSV00005424,2024-08-12,2024-08-15,3,145.95,233.82,379.77
4587,RSV00005425,2024-10-25,2024-10-26,1,316.13,198.39,514.52
4588,RSV00005426,2025-04-03,2025-04-06,3,306.39,106.0,412.39
4589,RSV00005428,2024-08-22,2024-08-24,2,1026.91,158.32,1185.23
4590,RSV00005429,2026-05-07,2026-05-09,2,758.66,115.92,874.58
4591,RSV00005430,2025-08-15,2025-08-20,5,1204.47,76.36,1280.83
4592,RSV00005432,2025-08-02,2025-08-06,4,532.69,126.8,659.49
4593,RSV00005433,2025-10-04,2025-10-07,3,218.12,85.69,303.81
4594,RSV00005434,2024-07-09,2024-07-12,3,108.12,27.34,135.46
4595,RSV00005435,2025-02-18,2025-02-21,3,769.8,60.31,830.11
4596,RSV00005436,2025-08-05,2025-08-10,5,908.19,143.05,1051.24
4597,RSV00005437,2025-06-06,2025-06-12,6,217.45,237.34,454.79
4598,RSV00005438,2025-08-20,2025-08-22,2,863.02,162.1,1025.12
4599,RSV00005439,2025-11-10,2025-11-14,4,123.99,248.67,372.66
4600,RSV00005440,2025-04-10,2025-04-15,5,507.21,122.89,630.1
4601,RSV00005441,2026-03-05,2026-03-06,1,418.53,69.68,488.21
4602,RSV00005442,2024-09-10,2024-09-17,7,1473.99,137.77,1611.76
4603,RSV00005444,2024-09-24,2024-09-25,1,691.42,187.74,879.16
4604,RSV00005445,2025-07-28,2025-07-31,3,312.8,243.47,556.27
4605,RSV00005446,2025-03-03,2025-03-10,7,793.52,140.92,934.44
4606,RSV00005447,2026-05-27,2026-05-30,3,1483.46,59.68,1543.14
4607,RSV00005448,2025-06-13,2025-06-17,4,291.69,5.52,297.21
4608,RSV00005449,2025-02-10,2025-02-12,2,1154.82,27.78,1182.6
4609,RSV00005451,2024-10-03,2024-10-05,2,1345.78,107.78,1453.56
4610,RSV00005452,2025-12-13,2025-12-19,6,1398.98,206.79,1605.77
4611,RSV00005453,2025-10-26,2025-10-27,1,707.31,68.11,775.42
4612,RSV00005454,2024-11-18,2024-11-19,1,529.9,177.98,707.88
4613,RSV00005455,2025-04-22,2025-04-27,5,707.53,172.78,880.31
4614,RSV00005456,2025-07-10,2025-07-11,1,705.28,90.94,796.22
4615,RSV00005457,2025-04-23,2025-04-28,5,1116.99,156.63,1273.62
4616,RSV00005458,2024-08-15,2024-08-19,4,1023.26,221.4,1244.66
4617,RSV00005459,2026-03-09,2026-03-10,1,965.47,64.05,1029.52
4618,RSV00005460,2026-02-21,2026-02-25,4,612.99,177.23,790.22
4619,RSV00005461,2024-08-13,2024-08-15,2,736.75,9.51,746.26
4620,RSV00005462,2025-10-09,2025-10-15,6,1219.71,158.14,1377.85
4621,RSV00005463,2025-12-16,2025-12-20,4,969.04,234.38,1203.42
4622,RSV00005464,2025-04-14,2025-04-15,1,435.98,3.28,439.26
4623,RSV00005465,2026-03-18,2026-03-23,5,1453.88,170.32,1624.2
4624,RSV00005466,2024-09-25,2024-09-27,2,1461.14,199.21,1660.35
4625,RSV00005468,2025-06-25,2025-06-27,2,265.96,246.16,512.12
4626,RSV00005469,2025-06-09,2025-06-10,1,1146.57,144.84,1291.41
4627,RSV00005471,2024-06-02,2024-06-03,1,1089.43,175.54,1264.97
4628,RSV00005474,2025-04-22,2025-04-23,1,166.03,10.42,176.45
4629,RSV00005475,2025-10-06,2025-10-10,4,929.0,10.69,939.69
4630,RSV00005476,2025-02-03,2025-02-07,4,133.57,45.27,178.84
4631,RSV00005477,2026-04-30,2026-05-01,1,171.26,60.58,231.84
4632,RSV00005478,2024-07-24,2024-07-29,5,202.12,94.21,296.33
4633,RSV00005479,2026-05-10,2026-05-14,4,976.28,90.77,1067.05
4634,RSV00005480,2026-05-12,2026-05-18,6,1321.28,150.82,1472.1
4635,RSV00005481,2025-07-30,2025-08-01,2,912.26,228.73,1140.99
4636,RSV00005482,2024-08-05,2024-08-10,5,987.54,40.15,1027.69
4637,RSV00005483,2024-06-25,2024-06-27,2,203.57,206.27,409.84
4638,RSV00005484,2025-08-16,2025-08-21,5,633.91,234.38,868.29
4639,RSV00005485,2026-02-13,2026-02-19,6,265.89,244.25,510.14
4640,RSV00005486,2025-02-17,2025-02-19,2,1358.31,107.96,1466.27
4641,RSV00005487,2025-11-02,2025-11-05,3,1464.38,238.04,1702.42
4642,RSV00005488,2025-02-11,2025-02-14,3,504.57,136.85,641.42
4643,RSV00005490,2026-03-19,2026-03-22,3,958.68,50.18,1008.86
4644,RSV00005491,2025-08-11,2025-08-15,4,1051.98,232.63,1284.61
4645,RSV00005492,2025-12-12,2025-12-14,2,1492.92,105.02,1597.94
4646,RSV00005493,2026-04-01,2026-04-03,2,780.39,249.34,1029.73
4647,RSV00005494,2024-07-26,2024-07-27,1,1050.39,248.24,1298.63
4648,RSV00005495,2025-06-09,2025-06-12,3,1462.26,109.3,1571.56
4649,RSV00005496,2025-11-30,2025-12-06,6,1068.84,248.28,1317.12
4650,RSV00005497,2024-11-16,2024-11-18,2,1000.96,201.01,1201.97
4651,RSV00005498,2025-07-08,2025-07-13,5,1001.79,58.24,1060.03
4652,RSV00005499,2025-05-04,2025-05-09,5,1180.76,51.41,1232.17
4653,RSV00005501,2026-04-15,2026-04-22,7,1324.97,207.72,1532.69
4654,RSV00005502,2026-04-12,2026-04-17,5,727.47,86.89,814.36
4655,RSV00005503,2026-05-18,2026-05-24,6,1227.95,72.25,1300.2
4656,RSV00005504,2026-02-16,2026-02-23,7,116.79,94.23,211.02
4657,RSV00005506,2025-01-11,2025-01-15,4,1026.41,214.5,1240.91
4658,RSV00005507,2024-11-11,2024-11-16,5,1163.91,154.09,1318.0
4659,RSV00005508,2024-11-18,2024-11-23,5,1434.28,28.46,1462.74
4660,RSV00005510,2024-10-13,2024-10-20,7,660.79,101.02,761.81
4661,RSV00005511,2025-08-22,2025-08-28,6,316.75,79.34,396.09
4662,RSV00005512,2025-05-23,2025-05-26,3,1173.88,115.48,1289.36
4663,RSV00005513,2024-07-27,2024-07-28,1,130.26,17.62,147.88
4664,RSV00005514,2026-03-25,2026-03-29,4,1027.36,136.31,1163.67
4665,RSV00005515,2024-11-12,2024-11-13,1,486.34,2.54,488.88
4666,RSV00005517,2025-06-27,2025-06-29,2,916.87,203.69,1120.56
4667,RSV00005518,2024-07-21,2024-07-27,6,317.75,60.41,378.16
4668,RSV00005519,2025-02-23,2025-03-01,6,519.51,204.32,723.83
4669,RSV00005521,2025-11-23,2025-11-24,1,979.52,113.6,1093.12
4670,RSV00005523,2025-09-28,2025-09-30,2,211.55,49.08,260.63
4671,RSV00005524,2026-05-05,2026-05-12,7,569.58,215.73,785.31
4672,RSV00005525,2025-07-04,2025-07-10,6,158.22,146.63,304.85
4673,RSV00005526,2025-05-02,2025-05-08,6,824.35,64.87,889.22
4674,RSV00005527,2025-03-11,2025-03-18,7,415.09,238.19,653.28
4675,RSV00005528,2025-04-23,2025-04-25,2,1069.82,48.29,1118.11
4676,RSV00005529,2025-12-04,2025-12-05,1,557.02,30.04,587.06
4677,RSV00005530,2024-08-08,2024-08-10,2,529.79,171.12,700.91
4678,RSV00005531,2024-10-04,2024-10-08,4,923.52,51.36,974.88
4679,RSV00005532,2025-04-29,2025-05-03,4,1172.34,123.38,1295.72
4680,RSV00005533,2024-11-05,2024-11-11,6,1013.12,234.87,1247.99
4681,RSV00005534,2024-09-12,2024-09-18,6,1066.12,223.52,1289.64
4682,RSV00005535,2026-02-11,2026-02-13,2,162.35,168.03,330.38
4683,RSV00005536,2025-03-05,2025-03-12,7,657.26,88.73,745.99
4684,RSV00005537,2026-03-31,2026-04-04,4,192.92,36.42,229.34
4685,RSV00005539,2025-05-12,2025-05-14,2,353.74,113.68,467.42
4686,RSV00005540,2025-08-07,2025-08-10,3,429.01,87.39,516.4
4687,RSV00005541,2025-05-01,2025-05-03,2,784.33,140.87,925.2
4688,RSV00005542,2025-08-09,2025-08-13,4,468.51,208.17,676.68
4689,RSV00005544,2025-12-17,2025-12-20,3,1131.88,222.67,1354.55
4690,RSV00005546,2024-10-08,2024-10-12,4,686.28,128.81,815.09
4691,RSV00005547,2026-04-18,2026-04-22,4,897.06,87.5,984.56
4692,RSV00005548,2026-01-24,2026-01-29,5,1179.09,172.88,1351.97
4693,RSV00005549,2025-06-25,2025-06-30,5,781.63,90.34,871.97
4694,RSV00005550,2025-08-26,2025-09-02,7,227.6,184.51,412.11
4695,RSV00005551,2026-02-16,2026-02-23,7,733.19,34.99,768.18
4696,RSV00005552,2026-02-19,2026-02-26,7,858.57,126.65,985.22
4697,RSV00005553,2024-10-06,2024-10-12,6,787.8,107.71,895.51
4698,RSV00005554,2024-08-03,2024-08-08,5,519.07,144.32,663.39
4699,RSV00005555,2024-11-19,2024-11-26,7,358.27,119.53,477.8
4700,RSV00005556,2025-12-27,2026-01-03,7,1376.93,174.78,1551.71
4701,RSV00005557,2025-01-31,2025-02-05,5,880.05,184.29,1064.34
4702,RSV00005558,2024-12-17,2024-12-21,4,525.18,48.13,573.31
4703,RSV00005559,2026-02-13,2026-02-16,3,1312.82,81.95,1394.77
4704,RSV00005560,2026-03-02,2026-03-03,1,903.85,206.16,1110.01
4705,RSV00005561,2024-10-07,2024-10-09,2,839.33,13.04,852.37
4706,RSV00005562,2025-03-06,2025-03-13,7,545.39,217.89,763.28
4707,RSV00005563,2026-02-20,2026-02-21,1,346.97,244.1,591.07
4708,RSV00005564,2026-06-13,2026-06-18,5,812.43,222.41,1034.84
4709,RSV00005565,2024-12-23,2024-12-28,5,191.05,106.27,297.32
4710,RSV00005566,2025-07-21,2025-07-28,7,219.52,105.8,325.32
4711,RSV00005567,2025-10-08,2025-10-13,5,109.26,98.86,208.12
4712,RSV00005568,2025-09-06,2025-09-11,5,1439.52,32.98,1472.5
4713,RSV00005569,2025-05-17,2025-05-22,5,1285.4,15.52,1300.92
4714,RSV00005571,2025-12-15,2025-12-19,4,1161.12,112.49,1273.61
4715,RSV00005572,2024-11-18,2024-11-19,1,538.57,149.09,687.66
4716,RSV00005573,2025-11-23,2025-11-27,4,1178.14,106.82,1284.96
4717,RSV00005574,2025-01-25,2025-01-26,1,523.2,185.87,709.07
4718,RSV00005576,2026-02-02,2026-02-03,1,1448.02,79.78,1527.8
4719,RSV00005577,2026-05-16,2026-05-20,4,1417.83,17.62,1435.45
4720,RSV00005578,2025-11-22,2025-11-29,7,1182.34,113.2,1295.54
4721,RSV00005579,2026-03-28,2026-04-03,6,631.84,158.87,790.71
4722,RSV00005580,2025-08-11,2025-08-16,5,553.22,116.78,670.0
4723,RSV00005581,2026-07-05,2026-07-09,4,1408.47,193.34,1601.81
4724,RSV00005582,2025-09-07,2025-09-08,1,1441.06,66.83,1507.89
4725,RSV00005583,2025-07-29,2025-08-03,5,748.78,85.61,834.39
4726,RSV00005584,2025-04-18,2025-04-22,4,770.29,184.06,954.35
4727,RSV00005585,2025-11-03,2025-11-07,4,1149.84,29.55,1179.39
4728,RSV00005586,2024-12-10,2024-12-16,6,632.07,159.9,791.97
4729,RSV00005587,2025-05-21,2025-05-25,4,1445.2,194.1,1639.3
4730,RSV00005588,2024-11-19,2024-11-24,5,1285.57,150.94,1436.51
4731,RSV00005589,2025-01-14,2025-01-17,3,552.89,155.26,708.15
4732,RSV00005590,2025-11-11,2025-11-18,7,316.96,46.92,363.88
