stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
4733,RSV00005591,2024-11-21,2024-11-27,6,290.32,87.34,377.66
4734,RSV00005592,2025-04-19,2025-04-24,5,793.54,233.86,1027.4
4735,RSV00005595,2025-03-14,2025-03-17,3,1191.61,93.23,1284.84
4736,RSV00005596,2026-01-28,2026-02-03,6,1321.86,171.57,1493.43
4737,RSV00005598,2026-05-18,2026-05-19,1,323.03,104.24,427.27
4738,RSV00005599,2026-02-04,2026-02-09,5,559.12,246.36,805.48
4739,RSV00005601,2024-10-07,2024-10-08,1,1216.72,141.08,1357.8
4740,RSV00005602,2025-04-08,2025-04-11,3,1096.9,43.44,1140.34
4741,RSV00005603,2025-06-11,2025-06-18,7,1371.82,153.24,1525.06
4742,RSV00005604,2026-01-12,2026-01-19,7,745.3,135.5,880.8
4743,RSV00005605,2024-08-26,2024-08-29,3,360.05,77.07,437.12
4744,RSV00005606,2025-06-11,2025-06-15,4,177.5,43.57,221.07
4745,RSV00005607,2025-07-13,2025-07-18,5,590.07,231.89,821.96
4746,RSV00005608,2025-07-09,2025-07-15,6,1011.37,194.95,1206.32
4747,RSV00005609,2025-02-07,2025-02-14,7,605.27,248.86,854.13
4748,RSV00005610,2026-01-31,2026-02-02,2,1064.13,72.63,1136.76
4749,RSV00005613,2025-04-20,2025-04-27,7,306.77,33.87,340.64
4750,RSV00005614,2026-04-26,2026-04-27,1,768.92,71.32,840.24
4751,RSV00005615,2024-09-22,2024-09-24,2,873.28,13.64,886.92
4752,RSV00005616,2025-02-19,2025-02-21,2,421.39,14.61,436.0
4753,RSV00005617,2026-01-01,2026-01-08,7,1012.29,226.61,1238.9
4754,RSV00005618,2026-04-25,2026-04-26,1,175.88,37.46,213.34
4755,RSV00005619,2024-11-17,2024-11-21,4,209.99,46.19,256.18
4756,RSV00005620,2025-01-27,2025-02-03,7,120.36,216.19,336.55
4757,RSV00005622,2024-12-09,2024-12-16,7,1377.45,212.15,1589.6
4758,RSV00005623,2025-06-24,2025-07-01,7,707.11,3.33,710.44
4759,RSV00005624,2024-10-15,2024-10-21,6,1342.87,28.39,1371.26
4760,RSV00005625,2026-01-07,2026-01-08,1,1216.44,249.43,1465.87
4761,RSV00005626,2025-10-04,2025-10-06,2,1459.71,130.51,1590.22
4762,RSV00005627,2026-05-25,2026-05-28,3,912.84,84.08,996.92
4763,RSV00005628,2025-04-05,2025-04-08,3,589.63,6.64,596.27
4764,RSV00005629,2026-05-11,2026-05-18,7,667.44,15.53,682.97
4765,RSV00005630,2025-01-08,2025-01-11,3,697.55,33.81,731.36
4766,RSV00005631,2025-03-24,2025-03-25,1,1103.98,6.64,1110.62
4767,RSV00005632,2024-11-25,2024-11-28,3,1270.14,230.45,1500.59
4768,RSV00005633,2025-06-08,2025-06-11,3,485.91,68.05,553.96
4769,RSV00005635,2024-07-10,2024-07-16,6,258.9,158.68,417.58
4770,RSV00005636,2025-07-22,2025-07-27,5,187.31,167.65,354.96
4771,RSV00005637,2025-07-25,2025-07-26,1,273.54,148.49,422.03
4772,RSV00005638,2026-02-16,2026-02-22,6,1414.16,109.63,1523.79
4773,RSV00005639,2025-12-10,2025-12-12,2,1144.22,227.19,1371.41
4774,RSV00005640,2024-09-29,2024-10-04,5,1037.24,9.58,1046.82
4775,RSV00005641,2025-11-14,2025-11-20,6,211.56,92.4,303.96
4776,RSV00005644,2025-02-22,2025-02-28,6,703.73,186.12,889.85
4777,RSV00005645,2025-11-15,2025-11-20,5,728.88,167.52,896.4
4778,RSV00005646,2025-01-01,2025-01-08,7,960.28,100.52,1060.8
4779,RSV00005647,2024-11-17,2024-11-19,2,1054.02,214.28,1268.3
4780,RSV00005648,2025-08-21,2025-08-24,3,169.99,237.62,407.61
4781,RSV00005649,2025-03-15,2025-03-18,3,928.36,236.42,1164.78
4782,RSV00005650,2024-09-11,2024-09-18,7,1319.29,223.21,1542.5
4783,RSV00005651,2024-09-26,2024-09-27,1,449.22,238.12,687.34
4784,RSV00005652,2024-11-03,2024-11-10,7,639.04,138.17,777.21
4785,RSV00005653,2025-11-24,2025-12-01,7,613.91,140.84,754.75
4786,RSV00005654,2025-05-10,2025-05-14,4,1330.35,225.08,1555.43
4787,RSV00005655,2024-08-17,2024-08-20,3,539.09,118.06,657.15
4788,RSV00005657,2026-05-24,2026-05-26,2,992.27,234.6,1226.87
4789,RSV00005658,2024-08-27,2024-09-01,5,481.58,230.28,711.86
4790,RSV00005659,2025-06-09,2025-06-15,6,521.77,115.78,637.55
4791,RSV00005660,2025-11-09,2025-11-15,6,1243.24,110.68,1353.92
4792,RSV00005661,2024-11-19,2024-11-21,2,1030.06,145.28,1175.34
4793,RSV00005662,2024-09-02,2024-09-08,6,755.47,67.52,822.99
4794,RSV00005664,2025-08-28,2025-09-04,7,548.79,145.78,694.57
4795,RSV00005666,2025-11-08,2025-11-15,7,1117.47,232.09,1349.56
4796,RSV00005667,2025-02-01,2025-02-05,4,1405.85,148.96,1554.81
4797,RSV00005669,2024-08-27,2024-09-01,5,1341.81,146.62,1488.43
4798,RSV00005670,2025-09-23,2025-09-30,7,156.66,130.92,287.58
4799,RSV00005671,2025-04-21,2025-04-25,4,187.08,236.66,423.74
4800,RSV00005672,2025-05-03,2025-05-06,3,654.43,65.68,720.11
4801,RSV00005674,2025-09-30,2025-10-05,5,906.85,148.57,1055.42
4802,RSV00005675,2025-11-21,2025-11-28,7,1133.53,51.46,1184.99
4803,RSV00005676,2025-01-13,2025-01-17,4,631.94,53.84,685.78
4804,RSV00005677,2024-07-21,2024-07-22,1,697.58,145.32,842.9
4805,RSV00005678,2026-03-02,2026-03-04,2,598.82,223.25,822.07
4806,RSV00005679,2024-07-13,2024-07-16,3,475.91,7.54,483.45
4807,RSV00005680,2025-07-28,2025-08-02,5,736.13,85.48,821.61
4808,RSV00005681,2024-12-12,2024-12-18,6,869.18,216.26,1085.44
4809,RSV00005682,2026-06-03,2026-06-08,5,1163.27,155.89,1319.16
4810,RSV00005683,2025-03-27,2025-03-29,2,1419.22,195.84,1615.06
4811,RSV00005685,2025-10-23,2025-10-26,3,1367.47,50.64,1418.11
4812,RSV00005686,2025-12-23,2025-12-25,2,546.61,63.56,610.17
4813,RSV00005688,2024-10-02,2024-10-06,4,473.74,4.73,478.47
4814,RSV00005689,2026-01-06,2026-01-08,2,1248.24,186.06,1434.3
4815,RSV00005690,2025-09-24,2025-09-28,4,101.54,222.05,323.59
4816,RSV00005691,2025-08-30,2025-09-06,7,701.87,215.71,917.58
4817,RSV00005692,2025-09-16,2025-09-20,4,1106.58,96.46,1203.04
4818,RSV00005693,2025-10-11,2025-10-16,5,1351.34,176.73,1528.07
4819,RSV00005694,2025-04-27,2025-05-02,5,1418.0,188.84,1606.84
4820,RSV00005695,2025-04-28,2025-04-29,1,1428.51,201.64,1630.15
4821,RSV00005696,2025-07-25,2025-07-31,6,500.12,216.17,716.29
4822,RSV00005697,2024-12-31,2025-01-03,3,721.11,66.08,787.19
4823,RSV00005698,2026-04-18,2026-04-24,6,713.17,63.49,776.66
4824,RSV00005699,2025-09-23,2025-09-27,4,746.31,95.5,841.81
4825,RSV00005700,2025-07-13,2025-07-20,7,1255.21,74.83,1330.04
4826,RSV00005701,2024-07-14,2024-07-18,4,423.35,123.79,547.14
4827,RSV00005702,2024-12-06,2024-12-08,2,202.59,141.21,343.8
4828,RSV00005703,2025-11-16,2025-11-20,4,144.67,53.66,198.33
4829,RSV00005704,2026-01-22,2026-01-28,6,1378.62,25.35,1403.97
4830,RSV00005705,2024-06-05,2024-06-12,7,635.79,165.51,801.3
4831,RSV00005706,2025-02-26,2025-03-01,3,748.24,120.93,869.17
4832,RSV00005707,2026-03-31,2026-04-06,6,882.76,237.92,1120.68
4833,RSV00005708,2025-10-04,2025-10-09,5,107.49,143.77,251.26
4834,RSV00005709,2025-12-01,2025-12-03,2,1044.12,82.03,1126.15
4835,RSV00005710,2026-03-19,2026-03-26,7,1268.11,49.61,1317.72
4836,RSV00005711,2025-05-12,2025-05-13,1,1359.36,110.64,1470.0
4837,RSV00005712,2025-12-04,2025-12-07,3,1499.58,111.84,1611.42
4838,RSV00005713,2025-06-08,2025-06-10,2,898.04,38.27,936.31
4839,RSV00005716,2025-10-02,2025-10-05,3,1103.43,235.64,1339.07
4840,RSV00005717,2025-07-20,2025-07-25,5,708.14,56.15,764.29
4841,RSV00005718,2025-08-15,2025-08-22,7,1358.84,123.16,1482.0
4842,RSV00005719,2025-01-13,2025-01-19,6,226.73,119.35,346.08
4843,RSV00005720,2025-02-06,2025-02-08,2,897.9,243.39,1141.29
4844,RSV00005721,2024-07-28,2024-08-04,7,340.6,128.82,469.42
4845,RSV00005723,2025-12-11,2025-12-13,2,85.44,232.44,317.88
4846,RSV00005724,2025-05-12,2025-05-16,4,739.6,170.77,910.37
4847,RSV00005725,2024-10-08,2024-10-10,2,934.62,37.69,972.31
4848,RSV00005726,2025-02-18,2025-02-22,4,237.13,36.0,273.13
4849,RSV00005727,2025-02-26,2025-03-03,5,1048.17,102.37,1150.54
4850,RSV00005728,2025-08-19,2025-08-20,1,1003.32,0.22,1003.54
4851,RSV00005729,2025-07-31,2025-08-02,2,678.99,229.41,908.4
4852,RSV00005730,2026-02-01,2026-02-03,2,1154.7,48.28,1202.98
4853,RSV00005731,2024-08-01,2024-08-03,2,98.11,196.28,294.39
4854,RSV00005732,2026-01-28,2026-01-30,2,994.61,40.13,1034.74
4855,RSV00005733,2025-02-21,2025-02-22,1,1147.78,167.04,1314.82
4856,RSV00005734,2024-12-20,2024-12-25,5,519.87,104.06,623.93
4857,RSV00005736,2025-08-02,2025-08-03,1,263.41,102.9,366.31
4858,RSV00005737,2026-02-25,2026-03-01,4,1340.13,190.78,1530.91
4859,RSV00005738,2026-05-28,2026-05-31,3,607.97,21.98,629.95
4860,RSV00005739,2025-05-26,2025-06-02,7,869.73,163.75,1033.48
4861,RSV00005740,2025-01-23,2025-01-26,3,1267.93,163.88,1431.81
4862,RSV00005741,2026-01-31,2026-02-04,4,707.97,61.43,769.4
4863,RSV00005742,2026-03-16,2026-03-17,1,1329.38,214.61,1543.99
4864,RSV00005743,2025-11-25,2025-11-29,4,1277.91,9.27,1287.18
4865,RSV00005744,2025-08-09,2025-08-13,4,1079.89,183.87,1263.76
4866,RSV00005745,2025-03-05,2025-03-06,1,1096.7,142.09,1238.79
4867,RSV00005746,2026-03-07,2026-03-08,1,974.88,105.5,1080.38
4868,RSV00005747,2024-12-02,2024-12-03,1,1449.83,239.01,1688.84
4869,RSV00005748,2025-03-03,2025-03-05,2,1379.55,115.65,1495.2
4870,RSV00005749,2025-08-21,2025-08-27,6,600.09,61.04,661.13
4871,RSV00005750,2024-10-18,2024-10-25,7,702.61,114.03,816.64
4872,RSV00005751,2026-01-06,2026-01-07,1,1028.22,221.9,1250.12
4873,RSV00005752,2025-12-07,2025-12-09,2,1452.76,39.97,1492.73
4874,RSV00005753,2025-08-26,2025-09-02,7,1165.87,177.56,1343.43
4875,RSV00005755,2026-03-31,2026-04-01,1,278.18,126.35,404.53
4876,RSV00005757,2026-01-23,2026-01-26,3,171.77,53.51,225.28
4877,RSV00005758,2024-09-17,2024-09-21,4,103.41,44.74,148.15
4878,RSV00005759,2024-06-29,2024-07-03,4,187.69,239.49,427.18
4879,RSV00005760,2025-04-18,2025-04-24,6,697.47,98.64,796.11
4880,RSV00005761,2025-03-31,2025-04-02,2,859.17,162.49,1021.66
4881,RSV00005762,2025-02-22,2025-02-28,6,1252.49,82.73,1335.22
4882,RSV00005763,2026-03-23,2026-03-30,7,605.39,173.05,778.44
4883,RSV00005764,2025-11-01,2025-11-02,1,845.33,234.18,1079.51
4884,RSV00005765,2024-10-01,2024-10-06,5,800.59,159.27,959.86
4885,RSV00005767,2025-05-20,2025-05-21,1,995.35,113.84,1109.19
4886,RSV00005769,2024-11-14,2024-11-18,4,480.14,101.9,582.04
4887,RSV00005770,2025-12-25,2025-12-26,1,1158.99,60.07,1219.06
4888,RSV00005771,2024-08-23,2024-08-24,1,1156.42,225.8,1382.22
4889,RSV00005772,2025-08-18,2025-08-22,4,290.53,80.92,371.45
4890,RSV00005773,2025-02-09,2025-02-13,4,1092.16,84.5,1176.66
4891,RSV00005774,2026-07-04,2026-07-05,1,919.71,152.71,1072.42
4892,RSV00005776,2025-09-25,2025-09-28,3,1196.95,143.81,1340.76
4893,RSV00005777,2025-08-26,2025-08-30,4,130.94,77.24,208.18
4894,RSV00005778,2024-12-13,2024-12-17,4,1333.58,49.61,1383.19
4895,RSV00005779,2025-09-13,2025-09-19,6,506.48,136.92,643.4
4896,RSV00005780,2026-05-30,2026-06-05,6,236.84,165.85,402.69
4897,RSV00005781,2025-09-27,2025-09-30,3,588.44,94.14,682.58
4898,RSV00005782,2025-06-09,2025-06-13,4,1460.09,115.2,1575.29
4899,RSV00005784,2024-11-04,2024-11-05,1,823.01,84.42,907.43
4900,RSV00005785,2026-04-12,2026-04-19,7,493.88,229.79,723.67
4901,RSV00005786,2025-06-24,2025-07-01,7,1424.48,42.48,1466.96
4902,RSV00005787,2024-11-29,2024-12-06,7,632.73,137.96,770.69
4903,RSV00005789,2025-10-25,2025-10-28,3,1037.1,18.88,1055.98
4904,RSV00005790,2026-02-25,2026-02-26,1,849.32,70.46,919.78
4905,RSV00005791,2024-12-26,2025-01-01,6,1288.17,169.43,1457.6
4906,RSV00005792,2024-10-08,2024-10-14,6,377.77,153.89,531.66
4907,RSV00005793,2024-08-30,2024-09-03,4,1116.13,35.77,1151.9
4908,RSV00005794,2026-04-12,2026-04-19,7,860.54,199.22,1059.76
4909,RSV00005795,2024-11-24,2024-12-01,7,253.11,86.55,339.66
4910,RSV00005796,2024-10-28,2024-10-30,2,636.09,112.3,748.39
4911,RSV00005797,2025-11-22,2025-11-24,2,620.75,156.52,777.27
4912,RSV00005798,2025-08-03,2025-08-10,7,985.55,240.67,1226.22
4913,RSV00005799,2024-12-28,2024-12-30,2,796.11,82.38,878.49
4914,RSV00005802,2025-08-12,2025-08-14,2,1462.56,144.9,1607.46
4915,RSV00005803,2024-12-27,2025-01-03,7,455.5,117.78,573.28
4916,RSV00005804,2026-03-01,2026-03-06,5,268.6,146.03,414.63
4917,RSV00005806,2025-06-03,2025-06-08,5,899.0,173.58,1072.58
4918,RSV00005807,2025-01-10,2025-01-11,1,1204.25,180.63,1384.88
4919,RSV00005808,2025-07-06,2025-07-11,5,632.34,31.08,663.42
4920,RSV00005810,2026-03-19,2026-03-21,2,1068.52,0.06,1068.58
4921,RSV00005811,2025-07-13,2025-07-14,1,792.74,56.51,849.25
4922,RSV00005812,2025-09-08,2025-09-11,3,259.0,85.66,344.66
4923,RSV00005813,2025-09-04,2025-09-07,3,749.38,67.99,817.37
4924,RSV00005814,2025-10-20,2025-10-21,1,186.88,108.31,295.19
4925,RSV00005815,2025-02-12,2025-02-16,4,830.92,240.63,1071.55
4926,RSV00005816,2026-01-10,2026-01-12,2,1306.11,107.42,1413.53
4927,RSV00005817,2025-02-14,2025-02-15,1,719.98,63.64,783.62
4928,RSV00005818,2025-07-01,2025-07-05,4,1197.56,3.82,1201.38
4929,RSV00005819,2025-03-03,2025-03-09,6,1321.6,12.94,1334.54
4930,RSV00005820,2025-08-09,2025-08-16,7,971.68,17.42,989.1
4931,RSV00005821,2026-04-01,2026-04-06,5,387.94,76.1,464.04
4932,RSV00005825,2024-11-06,2024-11-09,3,1069.58,8.63,1078.21
4933,RSV00005826,2025-06-15,2025-06-16,1,1390.23,149.42,1539.65
4934,RSV00005827,2025-08-26,2025-08-27,1,1092.56,146.7,1239.26
4935,RSV00005828,2026-05-31,2026-06-04,4,331.11,42.06,373.17
4936,RSV00005829,2025-08-24,2025-08-30,6,961.8,95.57,1057.37
4937,RSV00005831,2024-10-08,2024-10-12,4,361.27,29.88,391.15
4938,RSV00005832,2026-04-13,2026-04-14,1,582.42,69.88,652.3
4939,RSV00005833,2025-09-15,2025-09-19,4,952.29,187.86,1140.15
4940,RSV00005834,2024-09-21,2024-09-22,1,596.64,58.47,655.11
4941,RSV00005835,2025-05-11,2025-05-17,6,91.7,25.42,117.12
4942,RSV00005836,2025-05-22,2025-05-29,7,1146.39,171.58,1317.97
4943,RSV00005837,2025-02-18,2025-02-22,4,976.21,173.29,1149.5
4944,RSV00005838,2026-05-06,2026-05-12,6,187.82,138.44,326.26
4945,RSV00005839,2026-01-08,2026-01-14,6,181.24,23.14,204.38
4946,RSV00005841,2025-01-25,2025-01-29,4,1054.72,187.58,1242.3
4947,RSV00005842,2026-03-06,2026-03-12,6,105.85,3.29,109.14
4948,RSV00005844,2025-06-07,2025-06-14,7,1227.69,241.06,1468.75
4949,RSV00005845,2026-03-22,2026-03-26,4,572.16,165.46,737.62
4950,RSV00005846,2026-07-07,2026-07-11,4,465.88,146.05,611.93
4951,RSV00005847,2026-01-31,2026-02-04,4,1108.56,60.0,1168.56
4952,RSV00005849,2026-03-06,2026-03-10,4,809.25,91.3,900.55
4953,RSV00005850,2025-11-17,2025-11-20,3,1349.36,183.77,1533.13
4954,RSV00005851,2025-06-07,2025-06-10,3,1496.46,122.92,1619.38
4955,RSV00005852,2026-06-08,2026-06-11,3,478.35,66.01,544.36
4956,RSV00005853,2025-12-30,2025-12-31,1,1391.42,226.65,1618.07
4957,RSV00005854,2025-07-25,2025-07-31,6,617.74,163.32,781.06
4958,RSV00005855,2025-05-01,2025-05-08,7,191.41,4.55,195.96
4959,RSV00005856,2024-07-17,2024-07-18,1,963.13,199.76,1162.89
4960,RSV00005857,2025-03-08,2025-03-15,7,977.86,214.62,1192.48
4961,RSV00005858,2024-10-11,2024-10-16,5,748.8,180.92,929.72
4962,RSV00005859,2025-08-16,2025-08-17,1,1181.62,112.46,1294.08
4963,RSV00005860,2026-01-31,2026-02-04,4,1094.92,195.71,1290.63
4964,RSV00005861,2025-04-15,2025-04-17,2,661.0,168.27,829.27
4965,RSV00005862,2026-04-22,2026-04-27,5,851.92,117.98,969.9
4966,RSV00005864,2025-04-11,2025-04-12,1,983.82,58.91,1042.73
4967,RSV00005866,2024-08-27,2024-09-02,6,453.72,160.18,613.9
4968,RSV00005867,2024-06-19,2024-06-21,2,1099.17,135.28,1234.45
4969,RSV00005868,2025-10-10,2025-10-12,2,567.14,50.73,617.87
4970,RSV00005869,2024-09-23,2024-09-30,7,573.32,94.16,667.48
4971,RSV00005871,2025-02-04,2025-02-09,5,899.66,27.23,926.89
4972,RSV00005873,2024-11-28,2024-12-01,3,135.25,180.02,315.27
4973,RSV00005874,2026-01-13,2026-01-16,3,181.29,129.91,311.2
4974,RSV00005875,2025-09-13,2025-09-20,7,523.29,47.54,570.83
4975,RSV00005876,2025-02-25,2025-02-27,2,920.03,36.63,956.66
4976,RSV00005877,2025-09-12,2025-09-15,3,868.53,154.22,1022.75
4977,RSV00005878,2026-05-29,2026-06-05,7,816.17,148.85,965.02
4978,RSV00005879,2025-12-01,2025-12-08,7,1304.19,113.36,1417.55
4979,RSV00005880,2026-01-18,2026-01-20,2,1150.19,18.97,1169.16
4980,RSV00005881,2024-08-12,2024-08-18,6,244.19,62.45,306.64
4981,RSV00005882,2025-12-22,2025-12-23,1,1334.53,55.95,1390.48
4982,RSV00005883,2026-05-28,2026-05-30,2,1016.59,124.08,1140.67
4983,RSV00005884,2024-09-07,2024-09-12,5,401.69,178.33,580.02
4984,RSV00005885,2025-06-28,2025-06-30,2,1354.9,152.03,1506.93
4985,RSV00005886,2025-11-04,2025-11-08,4,910.75,8.91,919.66
4986,RSV00005887,2024-12-08,2024-12-10,2,514.42,218.33,732.75
4987,RSV00005888,2026-02-07,2026-02-08,1,855.75,120.1,975.85
4988,RSV00005889,2025-08-27,2025-08-30,3,1083.15,225.07,1308.22
4989,RSV00005890,2025-07-28,2025-08-04,7,498.99,79.12,578.11
4990,RSV00005891,2025-01-27,2025-01-28,1,231.93,76.06,307.99
4991,RSV00005892,2025-10-20,2025-10-26,6,915.77,12.84,928.61
4992,RSV00005893,2026-05-20,2026-05-23,3,110.07,166.66,276.73
4993,RSV00005894,2026-03-25,2026-03-27,2,302.73,135.09,437.82
4994,RSV00005896,2025-07-17,2025-07-24,7,285.04,140.86,425.9
4995,RSV00005897,2025-03-20,2025-03-23,3,1408.77,55.65,1464.42
4996,RSV00005898,2026-02-03,2026-02-07,4,1443.47,157.09,1600.56
4997,RSV00005899,2025-08-09,2025-08-12,3,703.52,40.55,744.07
4998,RSV00005900,2025-12-31,2026-01-02,2,1192.94,188.18,1381.12
4999,RSV00005901,2024-09-27,2024-10-04,7,1288.75,179.74,1468.49
5000,RSV00005903,2025-11-19,2025-11-21,2,592.11,150.4,742.51
5001,RSV00005904,2026-01-10,2026-01-17,7,934.75,170.05,1104.8
5002,RSV00005905,2024-10-05,2024-10-09,4,187.43,166.05,353.48
5003,RSV00005906,2025-08-17,2025-08-21,4,983.45,20.09,1003.54
5004,RSV00005907,2026-03-16,2026-03-17,1,542.22,153.47,695.69
5005,RSV00005908,2025-05-22,2025-05-23,1,1298.35,109.33,1407.68
5006,RSV00005909,2024-06-15,2024-06-22,7,1411.82,34.43,1446.25
5007,RSV00005911,2025-04-06,2025-04-07,1,937.81,43.36,981.17
5008,RSV00005914,2026-06-06,2026-06-08,2,179.88,216.38,396.26
5009,RSV00005915,2024-08-05,2024-08-11,6,1395.46,36.33,1431.79
5010,RSV00005916,2025-10-31,2025-11-05,5,948.03,40.88,988.91
5011,RSV00005917,2024-07-27,2024-07-30,3,263.54,92.97,356.51
5012,RSV00005918,2025-02-20,2025-02-21,1,698.93,67.57,766.5
5013,RSV00005919,2026-03-27,2026-03-28,1,1437.21,5.75,1442.96
5014,RSV00005920,2026-03-27,2026-03-30,3,557.36,156.67,714.03
5015,RSV00005921,2024-11-11,2024-11-16,5,131.21,99.03,230.24
5016,RSV00005922,2024-07-18,2024-07-20,2,211.51,59.82,271.33
5017,RSV00005923,2025-10-06,2025-10-09,3,380.66,141.76,522.42
5018,RSV00005924,2025-02-25,2025-03-03,6,857.29,58.06,915.35
5019,RSV00005925,2025-08-18,2025-08-25,7,1424.01,11.71,1435.72
5020,RSV00005926,2025-06-16,2025-06-21,5,1162.31,182.15,1344.46
5021,RSV00005927,2026-04-02,2026-04-09,7,579.22,103.61,682.83
5022,RSV00005928,2024-11-15,2024-11-18,3,1188.78,12.21,1200.99
5023,RSV00005929,2024-11-18,2024-11-20,2,1231.43,245.26,1476.69
5024,RSV00005930,2024-08-16,2024-08-21,5,147.15,132.68,279.83
5025,RSV00005931,2025-10-24,2025-10-31,7,610.22,217.99,828.21
5026,RSV00005932,2025-12-07,2025-12-10,3,524.5,183.5,708.0
5027,RSV00005933,2025-09-07,2025-09-10,3,1215.12,191.91,1407.03
5028,RSV00005934,2025-12-10,2025-12-13,3,1303.96,217.94,1521.9
5029,RSV00005936,2026-03-07,2026-03-12,5,1275.85,212.07,1487.92
5030,RSV00005938,2024-12-07,2024-12-09,2,923.62,29.81,953.43
5031,RSV00005939,2024-12-08,2024-12-09,1,1320.02,91.85,1411.87
5032,RSV00005940,2025-07-15,2025-07-18,3,1232.4,196.36,1428.76
5033,RSV00005941,2026-03-05,2026-03-06,1,206.79,170.72,377.51
5034,RSV00005942,2025-01-03,2025-01-10,7,575.44,95.71,671.15
5035,RSV00005943,2025-09-29,2025-10-03,4,976.71,73.49,1050.2
5036,RSV00005944,2024-08-15,2024-08-21,6,759.81,135.09,894.9
5037,RSV00005946,2025-06-26,2025-07-02,6,687.79,236.31,924.1
5038,RSV00005947,2025-08-01,2025-08-05,4,389.46,96.72,486.18
5039,RSV00005948,2025-12-10,2025-12-17,7,868.02,112.34,980.36
5040,RSV00005949,2025-10-20,2025-10-21,1,1484.78,243.22,1728.0
5041,RSV00005950,2025-08-22,2025-08-26,4,1150.78,211.88,1362.66
5042,RSV00005951,2025-01-03,2025-01-08,5,638.91,169.5,808.41
5043,RSV00005953,2024-09-28,2024-10-02,4,166.65,101.94,268.59
5044,RSV00005954,2026-03-19,2026-03-24,5,224.72,52.94,277.66
5045,RSV00005955,2025-01-27,2025-01-28,1,1297.61,33.99,1331.6
5046,RSV00005957,2025-09-05,2025-09-08,3,367.71,190.32,558.03
5047,RSV00005958,2025-11-15,2025-11-16,1,1072.65,249.73,1322.38
5048,RSV00005959,2025-08-01,2025-08-04,3,1210.73,237.24,1447.97
5049,RSV00005960,2024-11-14,2024-11-15,1,1041.21,65.43,1106.64
5050,RSV00005961,2026-02-08,2026-02-15,7,1344.99,21.09,1366.08
5051,RSV00005962,2026-01-25,2026-01-28,3,702.12,245.73,947.85
5052,RSV00005963,2026-04-05,2026-04-07,2,255.63,55.41,311.04
5053,RSV00005964,2026-05-09,2026-05-16,7,1088.13,110.12,1198.25
5054,RSV00005965,2024-12-03,2024-12-06,3,496.24,204.63,700.87
5055,RSV00005966,2024-09-28,2024-10-04,6,1097.13,153.8,1250.93
5056,RSV00005967,2025-12-17,2025-12-18,1,1486.85,210.3,1697.15
5057,RSV00005968,2025-10-13,2025-10-14,1,1056.11,167.42,1223.53
5058,RSV00005969,2024-11-06,2024-11-13,7,976.36,118.65,1095.01
5059,RSV00005970,2025-08-15,2025-08-21,6,293.15,112.86,406.01
5060,RSV00005971,2025-04-19,2025-04-23,4,1107.07,50.77,1157.84
5061,RSV00005972,2024-08-21,2024-08-27,6,1473.45,181.11,1654.56
5062,RSV00005973,2024-10-24,2024-10-28,4,578.68,140.23,718.91
5063,RSV00005974,2025-12-10,2025-12-14,4,1210.48,180.41,1390.89
5064,RSV00005975,2024-11-29,2024-12-06,7,1071.56,138.06,1209.62
5065,RSV00005976,2024-09-25,2024-09-27,2,1085.95,138.2,1224.15
5066,RSV00005977,2025-10-17,2025-10-18,1,781.73,42.05,823.78
5067,RSV00005978,2025-10-10,2025-10-14,4,555.87,144.92,700.79
5068,RSV00005979,2025-11-09,2025-11-16,7,1319.71,219.41,1539.12
