stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
5069,RSV00005980,2024-07-01,2024-07-06,5,1065.62,83.39,1149.01
5070,RSV00005981,2025-07-13,2025-07-16,3,112.04,155.11,267.15
5071,RSV00005983,2026-05-23,2026-05-28,5,495.42,54.02,549.44
5072,RSV00005984,2025-07-28,2025-08-03,6,1265.59,247.61,1513.2
5073,RSV00005985,2025-10-29,2025-11-05,7,739.38,19.65,759.03
5074,RSV00005986,2025-03-29,2025-04-05,7,739.38,105.7,845.08
5075,RSV00005987,2026-02-19,2026-02-26,7,359.29,74.2,433.49
5076,RSV00005988,2026-01-29,2026-02-04,6,744.44,118.6,863.04
5077,RSV00005989,2024-07-28,2024-08-01,4,615.29,57.88,673.17
5078,RSV00005990,2025-06-13,2025-06-15,2,363.45,82.95,446.4
5079,RSV00005991,2025-08-12,2025-08-16,4,732.32,141.06,873.38
5080,RSV00005992,2025-11-12,2025-11-14,2,727.84,91.23,819.07
5081,RSV00005993,2026-06-20,2026-06-22,2,129.95,114.0,243.95
5082,RSV00005994,2024-12-04,2024-12-07,3,1396.49,171.61,1568.1
5083,RSV00005995,2026-03-07,2026-03-12,5,497.45,248.27,745.72
5084,RSV00005996,2024-12-04,2024-12-11,7,1471.74,196.43,1668.17
5085,RSV00005997,2026-01-15,2026-01-21,6,176.01,16.35,192.36
5086,RSV00005999,2025-03-08,2025-03-14,6,1118.44,5.75,1124.19
5087,RSV00006000,2026-02-14,2026-02-19,5,1124.83,163.85,1288.68
5088,RSV00006001,2025-06-12,2025-06-17,5,260.95,21.41,282.36
5089,RSV00006002,2025-04-18,2025-04-19,1,1129.93,70.45,1200.38
5090,RSV00006003,2025-04-22,2025-04-26,4,547.65,70.99,618.64
5091,RSV00006004,2025-09-25,2025-09-29,4,1240.35,145.77,1386.12
5092,RSV00006005,2025-07-26,2025-08-02,7,1366.2,193.5,1559.7
5093,RSV00006006,2025-06-26,2025-06-29,3,1270.2,127.32,1397.52
5094,RSV00006007,2024-11-18,2024-11-19,1,1116.81,168.31,1285.12
5095,RSV00006008,2025-09-19,2025-09-26,7,116.28,70.68,186.96
5096,RSV00006009,2025-01-17,2025-01-21,4,637.96,225.08,863.04
5097,RSV00006010,2025-04-27,2025-04-29,2,1083.13,63.03,1146.16
5098,RSV00006011,2025-12-15,2025-12-22,7,148.6,75.66,224.26
5099,RSV00006012,2024-11-10,2024-11-15,5,477.36,34.65,512.01
5100,RSV00006013,2024-09-07,2024-09-09,2,1122.83,1.36,1124.19
5101,RSV00006014,2025-08-28,2025-09-01,4,1316.48,219.81,1536.29
5102,RSV00006015,2026-02-15,2026-02-20,5,805.33,20.37,825.7
5103,RSV00006016,2024-11-05,2024-11-11,6,110.3,193.26,303.56
5104,RSV00006017,2025-11-04,2025-11-05,1,1065.01,161.01,1226.02
5105,RSV00006018,2024-07-28,2024-07-29,1,394.97,78.37,473.34
5106,RSV00006019,2024-11-26,2024-11-28,2,866.36,239.31,1105.67
5107,RSV00006020,2024-11-14,2024-11-20,6,1129.28,38.72,1168.0
5108,RSV00006021,2026-02-16,2026-02-20,4,804.46,193.49,997.95
5109,RSV00006022,2025-07-26,2025-07-31,5,861.19,239.3,1100.49
5110,RSV00006023,2025-02-08,2025-02-13,5,800.22,233.38,1033.6
5111,RSV00006024,2025-08-28,2025-08-30,2,1180.39,160.18,1340.57
5112,RSV00006025,2025-10-04,2025-10-05,1,81.17,141.35,222.52
5113,RSV00006026,2026-06-17,2026-06-19,2,1275.13,169.81,1444.94
5114,RSV00006027,2025-09-30,2025-10-03,3,1095.19,76.34,1171.53
5115,RSV00006028,2025-04-26,2025-05-03,7,1192.5,92.65,1285.15
5116,RSV00006029,2025-08-07,2025-08-14,7,1193.16,110.33,1303.49
5117,RSV00006030,2026-03-12,2026-03-14,2,907.92,132.03,1039.95
5118,RSV00006031,2025-09-03,2025-09-08,5,1138.8,48.35,1187.15
5119,RSV00006032,2024-12-08,2024-12-10,2,890.15,37.07,927.22
5120,RSV00006033,2024-07-25,2024-07-30,5,527.53,207.14,734.67
5121,RSV00006034,2026-04-02,2026-04-04,2,336.06,186.82,522.88
5122,RSV00006035,2024-10-10,2024-10-12,2,960.54,219.75,1180.29
5123,RSV00006036,2025-06-05,2025-06-08,3,826.33,63.88,890.21
5124,RSV00006037,2025-07-02,2025-07-06,4,423.13,107.7,530.83
5125,RSV00006038,2024-11-30,2024-12-04,4,1185.29,48.84,1234.13
5126,RSV00006039,2026-02-24,2026-02-25,1,1175.72,41.75,1217.47
5127,RSV00006040,2025-04-26,2025-04-30,4,1475.27,176.15,1651.42
5128,RSV00006041,2025-04-09,2025-04-12,3,131.11,101.44,232.55
5129,RSV00006042,2025-08-23,2025-08-29,6,1417.34,97.18,1514.52
5130,RSV00006044,2025-08-17,2025-08-18,1,1176.23,222.7,1398.93
5131,RSV00006045,2024-10-07,2024-10-14,7,696.38,169.92,866.3
5132,RSV00006046,2026-05-11,2026-05-15,4,1287.58,34.23,1321.81
5133,RSV00006047,2026-03-26,2026-04-01,6,396.61,191.55,588.16
5134,RSV00006048,2024-09-22,2024-09-29,7,1384.47,212.38,1596.85
5135,RSV00006049,2025-09-07,2025-09-09,2,960.48,239.25,1199.73
5136,RSV00006050,2025-07-01,2025-07-08,7,1467.7,19.22,1486.92
5137,RSV00006051,2025-05-11,2025-05-14,3,1012.71,125.97,1138.68
5138,RSV00006052,2025-01-17,2025-01-24,7,139.62,175.23,314.85
5139,RSV00006053,2025-11-20,2025-11-26,6,915.05,109.75,1024.8
5140,RSV00006054,2026-02-01,2026-02-08,7,1469.86,81.93,1551.79
5141,RSV00006055,2024-12-07,2024-12-13,6,326.66,205.5,532.16
5142,RSV00006056,2024-12-16,2024-12-22,6,690.72,178.24,868.96
5143,RSV00006057,2024-09-26,2024-09-28,2,969.03,207.41,1176.44
5144,RSV00006058,2026-01-12,2026-01-14,2,839.63,33.28,872.91
5145,RSV00006059,2025-04-14,2025-04-19,5,176.97,113.65,290.62
5146,RSV00006060,2025-07-30,2025-08-03,4,1037.4,167.0,1204.4
5147,RSV00006061,2025-04-25,2025-05-02,7,1424.46,160.15,1584.61
5148,RSV00006062,2026-04-15,2026-04-20,5,1413.2,183.15,1596.35
5149,RSV00006063,2025-01-02,2025-01-05,3,529.36,86.33,615.69
5150,RSV00006065,2024-11-26,2024-12-03,7,473.04,67.33,540.37
5151,RSV00006066,2024-08-04,2024-08-07,3,1246.54,10.02,1256.56
5152,RSV00006067,2026-02-26,2026-03-03,5,353.59,208.07,561.66
5153,RSV00006068,2025-03-02,2025-03-04,2,558.25,75.34,633.59
5154,RSV00006069,2026-04-16,2026-04-23,7,1265.82,129.08,1394.9
5155,RSV00006070,2025-01-29,2025-02-05,7,1153.87,139.67,1293.54
5156,RSV00006071,2024-11-08,2024-11-15,7,645.21,112.45,757.66
5157,RSV00006072,2024-09-14,2024-09-18,4,546.11,3.85,549.96
5158,RSV00006073,2025-07-19,2025-07-23,4,841.29,125.34,966.63
5159,RSV00006074,2024-11-17,2024-11-21,4,519.91,86.94,606.85
5160,RSV00006075,2025-04-03,2025-04-09,6,1291.64,185.29,1476.93
5161,RSV00006076,2025-01-09,2025-01-14,5,796.86,69.53,866.39
5162,RSV00006077,2025-03-19,2025-03-20,1,573.35,249.39,822.74
5163,RSV00006078,2025-12-18,2025-12-21,3,298.15,28.76,326.91
5164,RSV00006079,2026-04-22,2026-04-25,3,1485.15,78.53,1563.68
5165,RSV00006080,2024-07-28,2024-08-03,6,1391.33,201.9,1593.23
5166,RSV00006081,2026-06-07,2026-06-08,1,765.78,103.15,868.93
5167,RSV00006082,2025-09-10,2025-09-15,5,735.59,246.12,981.71
5168,RSV00006085,2025-06-29,2025-07-04,5,272.57,112.84,385.41
5169,RSV00006087,2025-12-15,2025-12-21,6,475.06,110.49,585.55
5170,RSV00006088,2026-05-27,2026-05-31,4,257.91,75.63,333.54
5171,RSV00006089,2025-01-24,2025-01-25,1,1029.19,194.77,1223.96
5172,RSV00006090,2024-10-24,2024-10-28,4,1399.1,142.61,1541.71
5173,RSV00006091,2025-08-30,2025-09-01,2,233.13,224.39,457.52
5174,RSV00006092,2025-02-12,2025-02-14,2,1223.9,200.97,1424.87
5175,RSV00006093,2025-01-11,2025-01-15,4,258.41,165.69,424.1
5176,RSV00006094,2024-11-12,2024-11-19,7,356.18,224.74,580.92
5177,RSV00006095,2025-07-25,2025-07-28,3,227.25,187.14,414.39
5178,RSV00006096,2025-10-27,2025-10-30,3,489.68,234.23,723.91
5179,RSV00006097,2025-06-22,2025-06-24,2,118.33,26.1,144.43
5180,RSV00006098,2025-06-22,2025-06-25,3,495.32,168.74,664.06
5181,RSV00006099,2025-10-25,2025-10-29,4,809.99,10.58,820.57
5182,RSV00006100,2024-12-06,2024-12-08,2,178.9,80.59,259.49
5183,RSV00006102,2024-10-11,2024-10-14,3,610.51,23.28,633.79
5184,RSV00006103,2026-04-12,2026-04-18,6,920.85,71.89,992.74
5185,RSV00006104,2024-09-02,2024-09-09,7,195.3,127.43,322.73
5186,RSV00006105,2026-03-11,2026-03-13,2,133.06,32.76,165.82
5187,RSV00006107,2026-03-21,2026-03-24,3,1359.83,138.46,1498.29
5188,RSV00006108,2024-11-23,2024-11-28,5,109.66,144.04,253.7
5189,RSV00006109,2025-09-27,2025-10-04,7,1125.6,6.13,1131.73
5190,RSV00006110,2025-03-24,2025-03-29,5,243.95,249.65,493.6
5191,RSV00006111,2026-05-02,2026-05-05,3,768.85,81.77,850.62
5192,RSV00006112,2025-02-26,2025-03-05,7,1018.01,58.62,1076.63
5193,RSV00006113,2025-04-12,2025-04-14,2,1335.39,189.74,1525.13
5194,RSV00006114,2025-10-11,2025-10-12,1,457.45,81.6,539.05
5195,RSV00006115,2024-07-06,2024-07-12,6,476.62,239.65,716.27
5196,RSV00006116,2025-10-09,2025-10-10,1,534.66,163.36,698.02
5197,RSV00006117,2024-08-26,2024-08-29,3,838.82,106.57,945.39
5198,RSV00006118,2025-10-01,2025-10-08,7,1247.93,140.46,1388.39
5199,RSV00006119,2026-05-15,2026-05-22,7,998.99,33.1,1032.09
5200,RSV00006120,2025-09-10,2025-09-12,2,1235.6,43.03,1278.63
5201,RSV00006121,2025-12-10,2025-12-15,5,851.5,78.91,930.41
5202,RSV00006123,2024-09-28,2024-09-30,2,992.57,5.34,997.91
5203,RSV00006124,2024-06-29,2024-07-02,3,429.49,173.86,603.35
5204,RSV00006125,2024-11-25,2024-12-01,6,729.26,56.81,786.07
5205,RSV00006126,2025-06-25,2025-06-30,5,391.03,242.37,633.4
5206,RSV00006127,2025-04-12,2025-04-14,2,1358.46,24.05,1382.51
5207,RSV00006128,2025-06-12,2025-06-13,1,961.81,227.31,1189.12
5208,RSV00006129,2024-09-04,2024-09-11,7,879.37,48.24,927.61
5209,RSV00006131,2025-10-24,2025-10-29,5,1094.66,147.64,1242.3
5210,RSV00006132,2025-01-22,2025-01-29,7,814.4,6.91,821.31
5211,RSV00006133,2025-02-05,2025-02-12,7,983.62,219.14,1202.76
5212,RSV00006134,2026-05-24,2026-05-28,4,126.47,73.15,199.62
5213,RSV00006135,2025-09-25,2025-09-26,1,1300.78,8.16,1308.94
5214,RSV00006136,2026-04-09,2026-04-14,5,1386.98,242.55,1629.53
5215,RSV00006137,2026-04-07,2026-04-11,4,722.56,154.5,877.06
5216,RSV00006138,2026-05-17,2026-05-21,4,1143.16,197.92,1341.08
5217,RSV00006139,2024-08-25,2024-08-27,2,1035.72,104.97,1140.69
5218,RSV00006140,2026-01-15,2026-01-19,4,1071.23,223.66,1294.89
5219,RSV00006141,2024-10-22,2024-10-29,7,130.94,139.43,270.37
5220,RSV00006142,2024-12-17,2024-12-22,5,652.8,150.9,803.7
5221,RSV00006143,2024-09-11,2024-09-16,5,1200.43,27.41,1227.84
5222,RSV00006145,2025-06-08,2025-06-15,7,1447.66,120.75,1568.41
5223,RSV00006146,2024-12-10,2024-12-14,4,338.84,101.68,440.52
5224,RSV00006147,2025-10-29,2025-11-01,3,1119.5,50.82,1170.32
5225,RSV00006148,2025-10-25,2025-10-31,6,652.34,26.0,678.34
5226,RSV00006149,2025-06-12,2025-06-17,5,642.06,105.99,748.05
5227,RSV00006150,2024-06-27,2024-07-01,4,222.12,237.74,459.86
5228,RSV00006151,2024-12-15,2024-12-18,3,1018.17,77.58,1095.75
5229,RSV00006152,2025-01-07,2025-01-11,4,681.36,183.26,864.62
5230,RSV00006153,2025-03-18,2025-03-19,1,444.8,103.33,548.13
5231,RSV00006154,2024-08-03,2024-08-07,4,171.51,58.79,230.3
5232,RSV00006155,2024-11-15,2024-11-21,6,255.13,196.62,451.75
5233,RSV00006156,2025-01-14,2025-01-18,4,1211.41,68.32,1279.73
5234,RSV00006158,2025-07-16,2025-07-19,3,596.68,164.89,761.57
5235,RSV00006159,2026-05-02,2026-05-05,3,1155.37,35.9,1191.27
5236,RSV00006160,2024-09-29,2024-10-01,2,581.33,161.04,742.37
5237,RSV00006161,2025-02-18,2025-02-23,5,396.24,25.98,422.22
5238,RSV00006162,2024-10-05,2024-10-06,1,868.18,3.62,871.8
5239,RSV00006164,2025-03-21,2025-03-23,2,1010.78,97.31,1108.09
5240,RSV00006166,2024-11-25,2024-11-28,3,824.71,226.83,1051.54
5241,RSV00006167,2026-04-15,2026-04-20,5,739.37,22.89,762.26
5242,RSV00006168,2025-07-29,2025-07-30,1,1249.58,66.82,1316.4
5243,RSV00006170,2026-01-21,2026-01-24,3,356.77,102.09,458.86
5244,RSV00006171,2025-11-24,2025-11-27,3,985.17,236.39,1221.56
5245,RSV00006172,2026-04-03,2026-04-09,6,1472.63,77.32,1549.95
5246,RSV00006173,2026-03-02,2026-03-09,7,142.9,199.89,342.79
5247,RSV00006174,2024-10-01,2024-10-03,2,1416.54,153.62,1570.16
5248,RSV00006175,2025-09-28,2025-09-29,1,1090.6,115.19,1205.79
5249,RSV00006176,2024-10-16,2024-10-20,4,115.32,215.63,330.95
5250,RSV00006177,2025-07-21,2025-07-28,7,687.3,161.01,848.31
5251,RSV00006178,2026-03-02,2026-03-06,4,513.53,68.16,581.69
5252,RSV00006179,2025-07-11,2025-07-12,1,344.94,239.67,584.61
5253,RSV00006180,2024-08-13,2024-08-18,5,1303.07,188.66,1491.73
5254,RSV00006181,2026-07-14,2026-07-16,2,843.67,102.95,946.62
5255,RSV00006182,2025-02-08,2025-02-09,1,1270.5,96.32,1366.82
5256,RSV00006183,2025-11-22,2025-11-23,1,596.98,218.08,815.06
5257,RSV00006184,2024-12-15,2024-12-17,2,219.91,36.73,256.64
5258,RSV00006185,2024-07-22,2024-07-28,6,516.22,36.36,552.58
5259,RSV00006186,2025-09-15,2025-09-21,6,1371.53,104.32,1475.85
5260,RSV00006187,2025-01-03,2025-01-06,3,583.98,35.93,619.91
5261,RSV00006188,2026-07-19,2026-07-26,7,332.77,13.56,346.33
5262,RSV00006190,2026-06-04,2026-06-07,3,313.08,54.69,367.77
5263,RSV00006191,2026-01-28,2026-02-04,7,581.16,37.94,619.1
5264,RSV00006193,2025-01-08,2025-01-11,3,181.7,209.21,390.91
5265,RSV00006194,2024-11-08,2024-11-12,4,916.28,156.19,1072.47
5266,RSV00006195,2026-01-30,2026-01-31,1,679.0,201.08,880.08
5267,RSV00006196,2024-12-04,2024-12-10,6,1050.18,155.28,1205.46
5268,RSV00006198,2026-02-23,2026-02-28,5,236.29,139.97,376.26
5269,RSV00006200,2025-02-15,2025-02-22,7,382.5,229.59,612.09
5270,RSV00006201,2025-02-08,2025-02-12,4,633.33,127.24,760.57
5271,RSV00006202,2025-02-04,2025-02-05,1,1435.44,174.4,1609.84
5272,RSV00006203,2025-10-04,2025-10-08,4,201.91,245.1,447.01
5273,RSV00006204,2025-05-26,2025-05-31,5,1388.1,228.17,1616.27
5274,RSV00006206,2025-07-01,2025-07-02,1,551.89,240.05,791.94
5275,RSV00006207,2025-07-29,2025-08-03,5,1359.03,107.08,1466.11
5276,RSV00006209,2025-04-19,2025-04-21,2,642.29,55.07,697.36
5277,RSV00006210,2025-11-29,2025-12-02,3,560.4,195.03,755.43
5278,RSV00006211,2024-08-03,2024-08-05,2,895.24,152.72,1047.96
5279,RSV00006212,2025-05-12,2025-05-19,7,1014.91,166.57,1181.48
5280,RSV00006214,2025-01-13,2025-01-16,3,1164.81,15.97,1180.78
5281,RSV00006215,2025-07-16,2025-07-18,2,1035.16,151.99,1187.15
5282,RSV00006216,2025-02-19,2025-02-26,7,551.28,184.21,735.49
5283,RSV00006217,2025-10-07,2025-10-12,5,679.73,101.29,781.02
5284,RSV00006218,2025-01-09,2025-01-15,6,1085.14,200.3,1285.44
5285,RSV00006219,2025-11-11,2025-11-12,1,648.94,209.68,858.62
5286,RSV00006220,2025-06-15,2025-06-16,1,938.58,42.07,980.65
5287,RSV00006221,2024-11-23,2024-11-26,3,1181.65,198.07,1379.72
5288,RSV00006222,2025-10-18,2025-10-19,1,683.97,82.64,766.61
5289,RSV00006224,2024-12-04,2024-12-05,1,1109.82,236.37,1346.19
5290,RSV00006225,2024-12-17,2024-12-21,4,1242.51,188.96,1431.47
5291,RSV00006226,2025-12-14,2025-12-18,4,828.75,219.28,1048.03
5292,RSV00006227,2026-04-16,2026-04-20,4,923.21,52.22,975.43
5293,RSV00006228,2025-10-27,2025-10-31,4,1396.86,202.29,1599.15
5294,RSV00006229,2024-10-01,2024-10-03,2,785.52,2.12,787.64
5295,RSV00006230,2024-12-30,2025-01-06,7,80.69,47.42,128.11
5296,RSV00006231,2024-12-10,2024-12-11,1,997.35,129.36,1126.71
5297,RSV00006233,2025-10-25,2025-10-27,2,770.14,176.01,946.15
5298,RSV00006234,2024-08-23,2024-08-24,1,272.2,219.36,491.56
5299,RSV00006235,2024-10-02,2024-10-05,3,296.56,34.65,331.21
5300,RSV00006236,2025-07-13,2025-07-20,7,655.95,130.31,786.26
5301,RSV00006237,2024-08-30,2024-08-31,1,1201.91,233.08,1434.99
5302,RSV00006238,2025-10-12,2025-10-17,5,1007.0,44.95,1051.95
5303,RSV00006239,2026-04-22,2026-04-27,5,227.43,18.06,245.49
5304,RSV00006240,2025-10-19,2025-10-22,3,467.59,26.64,494.23
5305,RSV00006242,2024-07-14,2024-07-20,6,998.66,154.7,1153.36
5306,RSV00006243,2025-09-28,2025-10-02,4,1454.05,5.89,1459.94
5307,RSV00006244,2025-02-13,2025-02-15,2,1012.82,40.8,1053.62
5308,RSV00006245,2025-11-28,2025-11-30,2,560.84,3.5,564.34
5309,RSV00006248,2025-03-12,2025-03-15,3,691.81,216.57,908.38
5310,RSV00006249,2025-05-14,2025-05-19,5,1225.4,179.86,1405.26
5311,RSV00006250,2026-03-08,2026-03-11,3,1136.39,201.4,1337.79
5312,RSV00006252,2026-02-22,2026-02-24,2,619.78,185.61,805.39
5313,RSV00006253,2026-04-25,2026-04-28,3,1225.77,235.78,1461.55
5314,RSV00006254,2024-06-27,2024-06-29,2,1265.69,150.03,1415.72
5315,RSV00006256,2025-08-12,2025-08-14,2,233.79,241.13,474.92
5316,RSV00006257,2025-05-23,2025-05-30,7,1233.07,233.9,1466.97
5317,RSV00006259,2025-12-25,2025-12-31,6,756.04,160.97,917.01
5318,RSV00006260,2024-11-01,2024-11-08,7,852.93,103.26,956.19
5319,RSV00006261,2025-03-30,2025-04-02,3,875.01,22.09,897.1
5320,RSV00006262,2024-08-20,2024-08-25,5,784.78,60.21,844.99
5321,RSV00006263,2024-10-11,2024-10-15,4,1171.63,243.55,1415.18
5322,RSV00006264,2025-02-07,2025-02-13,6,1422.8,178.22,1601.02
5323,RSV00006265,2025-08-31,2025-09-07,7,161.78,36.61,198.39
5324,RSV00006266,2024-11-29,2024-12-06,7,1158.11,168.84,1326.95
5325,RSV00006267,2026-01-29,2026-02-01,3,857.74,111.44,969.18
5326,RSV00006268,2026-06-27,2026-07-01,4,789.98,188.12,978.1
5327,RSV00006269,2025-05-11,2025-05-14,3,265.11,41.0,306.11
5328,RSV00006270,2024-11-11,2024-11-14,3,561.18,24.16,585.34
5329,RSV00006272,2026-02-12,2026-02-14,2,453.19,87.56,540.75
5330,RSV00006273,2025-06-02,2025-06-03,1,774.45,30.02,804.47
5331,RSV00006274,2025-05-03,2025-05-09,6,546.83,153.7,700.53
5332,RSV00006275,2025-09-02,2025-09-05,3,380.22,75.09,455.31
5333,RSV00006276,2025-05-22,2025-05-29,7,1424.08,15.79,1439.87
5334,RSV00006278,2024-08-04,2024-08-06,2,1455.87,209.99,1665.86
5335,RSV00006279,2026-02-12,2026-02-16,4,1037.18,69.2,1106.38
5336,RSV00006280,2025-07-05,2025-07-12,7,897.93,172.19,1070.12
5337,RSV00006281,2024-06-23,2024-06-26,3,419.44,57.41,476.85
5338,RSV00006282,2025-06-27,2025-07-03,6,1416.55,212.27,1628.82
5339,RSV00006283,2026-04-17,2026-04-20,3,180.17,195.97,376.14
5340,RSV00006285,2025-10-06,2025-10-11,5,936.58,156.1,1092.68
5341,RSV00006286,2025-11-28,2025-12-03,5,339.46,85.81,425.27
5342,RSV00006287,2025-06-08,2025-06-14,6,757.17,61.82,818.99
5343,RSV00006288,2026-03-10,2026-03-17,7,1493.1,223.41,1716.51
5344,RSV00006290,2026-02-24,2026-03-03,7,168.07,155.9,323.97
5345,RSV00006291,2026-01-27,2026-02-03,7,1174.76,166.34,1341.1
5346,RSV00006292,2025-04-02,2025-04-04,2,862.2,48.4,910.6
5347,RSV00006293,2024-09-09,2024-09-11,2,473.7,16.75,490.45
5348,RSV00006294,2025-04-11,2025-04-12,1,1172.97,37.02,1209.99
5349,RSV00006295,2025-08-23,2025-08-26,3,1102.89,69.73,1172.62
5350,RSV00006296,2025-02-08,2025-02-09,1,234.82,228.81,463.63
5351,RSV00006297,2025-03-15,2025-03-20,5,1238.45,205.42,1443.87
5352,RSV00006298,2024-10-23,2024-10-30,7,1243.75,111.09,1354.84
5353,RSV00006299,2025-05-19,2025-05-22,3,87.11,187.06,274.17
5354,RSV00006300,2025-05-20,2025-05-24,4,697.0,195.71,892.71
5355,RSV00006302,2025-01-13,2025-01-18,5,1200.25,179.43,1379.68
5356,RSV00006303,2025-03-03,2025-03-05,2,207.99,147.88,355.87
5357,RSV00006304,2025-04-24,2025-04-27,3,535.57,193.18,728.75
5358,RSV00006305,2025-07-29,2025-08-05,7,960.91,200.94,1161.85
5359,RSV00006306,2025-12-29,2025-12-30,1,716.06,65.21,781.27
5360,RSV00006307,2026-01-17,2026-01-19,2,1192.01,18.34,1210.35
5361,RSV00006310,2026-04-15,2026-04-17,2,1157.96,197.99,1355.95
5362,RSV00006311,2024-06-16,2024-06-19,3,1489.66,40.89,1530.55
5363,RSV00006312,2024-09-23,2024-09-28,5,696.21,162.75,858.96
5364,RSV00006313,2024-11-02,2024-11-03,1,809.03,39.27,848.3
5365,RSV00006314,2025-06-09,2025-06-10,1,170.07,161.2,331.27
5366,RSV00006315,2024-08-28,2024-08-29,1,1156.92,54.96,1211.88
5367,RSV00006317,2025-01-30,2025-02-03,4,176.0,133.85,309.85
5368,RSV00006318,2025-11-12,2025-11-18,6,687.38,101.76,789.14
5369,RSV00006320,2025-12-17,2025-12-24,7,132.82,122.07,254.89
5370,RSV00006321,2024-08-09,2024-08-13,4,732.21,153.83,886.04
5371,RSV00006322,2025-11-22,2025-11-26,4,1276.84,184.69,1461.53
5372,RSV00006323,2026-04-09,2026-04-15,6,478.19,27.63,505.82
5373,RSV00006325,2025-02-24,2025-02-28,4,1424.84,52.31,1477.15
5374,RSV00006326,2026-05-08,2026-05-09,1,908.62,13.04,921.66
5375,RSV00006327,2025-01-17,2025-01-19,2,1236.74,151.09,1387.83
5376,RSV00006329,2024-07-12,2024-07-14,2,693.28,210.03,903.31
5377,RSV00006330,2026-02-28,2026-03-03,3,700.58,3.71,704.29
5378,RSV00006331,2025-05-12,2025-05-18,6,689.32,28.78,718.1
5379,RSV00006332,2026-04-22,2026-04-25,3,620.91,166.81,787.72
5380,RSV00006333,2024-11-07,2024-11-13,6,995.36,38.84,1034.2
5381,RSV00006334,2025-03-05,2025-03-11,6,914.72,190.14,1104.86
5382,RSV00006335,2024-10-17,2024-10-19,2,1021.38,104.86,1126.24
5383,RSV00006336,2025-08-29,2025-09-01,3,717.65,237.44,955.09
5384,RSV00006337,2024-10-18,2024-10-21,3,384.26,111.75,496.01
5385,RSV00006338,2026-01-27,2026-02-03,7,461.22,100.36,561.58
5386,RSV00006340,2025-09-17,2025-09-21,4,222.35,45.47,267.82
5387,RSV00006341,2025-06-01,2025-06-03,2,243.84,173.64,417.48
5388,RSV00006342,2026-05-30,2026-06-04,5,1090.7,162.37,1253.07
5389,RSV00006343,2025-06-14,2025-06-20,6,469.77,191.71,661.48
5390,RSV00006344,2024-10-30,2024-11-05,6,377.44,219.05,596.49
5391,RSV00006345,2024-11-18,2024-11-21,3,798.25,123.03,921.28
5392,RSV00006346,2024-09-11,2024-09-18,7,1475.09,92.16,1567.25
5393,RSV00006347,2024-09-04,2024-09-05,1,289.78,235.14,524.92
5394,RSV00006348,2025-04-04,2025-04-11,7,1260.2,148.99,1409.19
5395,RSV00006349,2025-05-12,2025-05-18,6,508.4,22.51,530.91
5396,RSV00006350,2025-11-02,2025-11-05,3,922.4,4.66,927.06
5397,RSV00006351,2025-07-02,2025-07-06,4,1332.1,24.63,1356.73
5398,RSV00006352,2025-10-15,2025-10-18,3,1379.18,125.01,1504.19
5399,RSV00006354,2024-09-17,2024-09-20,3,218.49,27.08,245.57
5400,RSV00006355,2026-02-25,2026-02-28,3,1051.79,107.65,1159.44
5401,RSV00006356,2024-07-01,2024-07-04,3,1089.68,118.71,1208.39
5402,RSV00006357,2026-05-02,2026-05-05,3,424.46,241.56,666.02
5403,RSV00006359,2025-09-19,2025-09-23,4,767.1,99.24,866.34
5404,RSV00006360,2026-02-04,2026-02-11,7,1119.52,125.19,1244.71
5405,RSV00006362,2024-10-13,2024-10-15,2,1206.58,98.68,1305.26
