stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
5406,RSV00006363,2026-01-26,2026-01-28,2,896.28,50.25,946.53
5407,RSV00006364,2025-10-01,2025-10-08,7,380.11,232.59,612.7
5408,RSV00006366,2024-12-31,2025-01-05,5,1394.9,87.85,1482.75
5409,RSV00006367,2025-05-10,2025-05-16,6,1486.55,111.98,1598.53
5410,RSV00006368,2025-10-10,2025-10-12,2,1295.7,109.56,1405.26
5411,RSV00006369,2026-03-12,2026-03-16,4,1326.67,8.23,1334.9
5412,RSV00006370,2025-05-13,2025-05-20,7,709.65,93.13,802.78
5413,RSV00006371,2025-08-26,2025-09-01,6,676.85,188.17,865.02
5414,RSV00006372,2026-01-17,2026-01-19,2,1105.08,224.45,1329.53
5415,RSV00006374,2024-09-13,2024-09-18,5,1402.33,217.26,1619.59
5416,RSV00006375,2026-02-25,2026-03-04,7,720.24,187.59,907.83
5417,RSV00006376,2024-12-08,2024-12-09,1,155.82,60.25,216.07
5418,RSV00006377,2025-11-06,2025-11-10,4,950.85,189.01,1139.86
5419,RSV00006378,2026-05-22,2026-05-23,1,619.62,133.34,752.96
5420,RSV00006379,2025-06-21,2025-06-28,7,561.53,125.94,687.47
5421,RSV00006380,2026-04-21,2026-04-28,7,1140.79,100.14,1240.93
5422,RSV00006382,2025-02-03,2025-02-06,3,1388.9,178.71,1567.61
5423,RSV00006383,2026-04-15,2026-04-17,2,487.5,20.29,507.79
5424,RSV00006384,2025-12-21,2025-12-25,4,871.14,44.54,915.68
5425,RSV00006385,2025-03-09,2025-03-12,3,776.48,118.7,895.18
5426,RSV00006386,2025-01-03,2025-01-08,5,510.4,193.59,703.99
5427,RSV00006387,2025-08-11,2025-08-12,1,407.44,168.82,576.26
5428,RSV00006388,2024-10-05,2024-10-08,3,279.08,180.42,459.5
5429,RSV00006389,2024-06-12,2024-06-13,1,1047.93,19.45,1067.38
5430,RSV00006390,2025-01-19,2025-01-22,3,764.75,134.94,899.69
5431,RSV00006391,2024-08-03,2024-08-06,3,1421.8,115.26,1537.06
5432,RSV00006392,2026-03-24,2026-03-31,7,264.03,122.13,386.16
5433,RSV00006393,2024-12-27,2025-01-01,5,930.66,213.04,1143.7
5434,RSV00006394,2025-05-10,2025-05-17,7,990.62,40.85,1031.47
5435,RSV00006395,2025-03-14,2025-03-18,4,1158.1,90.31,1248.41
5436,RSV00006396,2025-05-31,2025-06-02,2,336.49,16.98,353.47
5437,RSV00006397,2025-11-02,2025-11-06,4,398.15,219.3,617.45
5438,RSV00006400,2025-09-22,2025-09-24,2,1143.59,152.95,1296.54
5439,RSV00006401,2025-09-14,2025-09-21,7,844.73,204.36,1049.09
5440,RSV00006402,2026-06-30,2026-07-05,5,280.24,189.34,469.58
5441,RSV00006403,2026-01-23,2026-01-27,4,658.59,87.43,746.02
5442,RSV00006404,2025-09-06,2025-09-12,6,662.05,147.41,809.46
5443,RSV00006405,2026-03-30,2026-04-03,4,880.32,111.48,991.8
5444,RSV00006406,2026-05-11,2026-05-17,6,1276.73,150.4,1427.13
5445,RSV00006407,2026-05-16,2026-05-19,3,439.56,176.44,616.0
5446,RSV00006408,2024-09-07,2024-09-10,3,656.14,229.82,885.96
5447,RSV00006409,2025-05-06,2025-05-08,2,1246.69,4.89,1251.58
5448,RSV00006410,2026-05-24,2026-05-27,3,749.67,28.64,778.31
5449,RSV00006411,2025-01-03,2025-01-10,7,1275.77,138.09,1413.86
5450,RSV00006412,2025-02-07,2025-02-13,6,85.76,115.02,200.78
5451,RSV00006413,2024-12-28,2024-12-29,1,495.84,60.66,556.5
5452,RSV00006414,2025-05-09,2025-05-12,3,387.38,120.77,508.15
5453,RSV00006415,2024-08-20,2024-08-24,4,457.54,178.52,636.06
5454,RSV00006416,2026-01-25,2026-01-29,4,727.41,8.99,736.4
5455,RSV00006417,2024-12-03,2024-12-06,3,888.36,149.53,1037.89
5456,RSV00006418,2025-04-04,2025-04-07,3,1124.77,190.03,1314.8
5457,RSV00006419,2024-12-27,2024-12-30,3,104.01,116.34,220.35
5458,RSV00006421,2026-04-11,2026-04-13,2,1077.27,129.18,1206.45
5459,RSV00006422,2024-08-13,2024-08-19,6,1223.59,135.82,1359.41
5460,RSV00006423,2026-05-08,2026-05-11,3,793.6,147.44,941.04
5461,RSV00006424,2024-12-10,2024-12-14,4,549.66,245.55,795.21
5462,RSV00006427,2025-08-28,2025-08-29,1,875.05,231.13,1106.18
5463,RSV00006428,2026-04-08,2026-04-10,2,1137.08,146.89,1283.97
5464,RSV00006429,2026-01-19,2026-01-25,6,840.64,174.52,1015.16
5465,RSV00006431,2025-01-08,2025-01-12,4,984.51,17.83,1002.34
5466,RSV00006432,2025-02-06,2025-02-10,4,453.8,81.72,535.52
5467,RSV00006433,2025-08-05,2025-08-12,7,447.16,238.35,685.51
5468,RSV00006434,2025-01-02,2025-01-06,4,807.34,2.81,810.15
5469,RSV00006435,2026-05-10,2026-05-16,6,580.16,154.59,734.75
5470,RSV00006437,2025-08-06,2025-08-07,1,1244.16,63.26,1307.42
5471,RSV00006438,2025-09-11,2025-09-14,3,1224.27,47.8,1272.07
5472,RSV00006440,2026-04-05,2026-04-11,6,1216.9,72.23,1289.13
5473,RSV00006441,2025-11-05,2025-11-07,2,400.95,116.13,517.08
5474,RSV00006442,2025-09-17,2025-09-24,7,890.27,182.49,1072.76
5475,RSV00006443,2025-06-17,2025-06-18,1,581.78,127.46,709.24
5476,RSV00006444,2025-02-19,2025-02-21,2,1119.22,176.94,1296.16
5477,RSV00006445,2024-09-05,2024-09-07,2,709.73,211.69,921.42
5478,RSV00006447,2025-04-14,2025-04-15,1,1366.95,219.73,1586.68
5479,RSV00006448,2026-02-22,2026-02-24,2,1163.1,51.24,1214.34
5480,RSV00006449,2025-07-04,2025-07-08,4,219.82,112.48,332.3
5481,RSV00006450,2024-08-10,2024-08-17,7,571.86,193.97,765.83
5482,RSV00006451,2026-05-06,2026-05-12,6,506.28,30.34,536.62
5483,RSV00006452,2026-05-25,2026-05-28,3,698.12,1.96,700.08
5484,RSV00006453,2024-08-13,2024-08-19,6,1419.33,27.55,1446.88
5485,RSV00006454,2024-10-10,2024-10-15,5,1039.73,76.15,1115.88
5486,RSV00006455,2025-12-16,2025-12-18,2,721.08,109.07,830.15
5487,RSV00006456,2026-05-15,2026-05-20,5,718.33,93.27,811.6
5488,RSV00006457,2025-01-24,2025-01-28,4,498.17,2.94,501.11
5489,RSV00006459,2024-11-03,2024-11-06,3,670.39,194.31,864.7
5490,RSV00006460,2024-06-05,2024-06-08,3,82.25,120.74,202.99
5491,RSV00006461,2024-10-23,2024-10-29,6,1056.38,67.03,1123.41
5492,RSV00006462,2024-10-01,2024-10-06,5,559.76,167.47,727.23
5493,RSV00006463,2026-04-11,2026-04-14,3,902.6,85.73,988.33
5494,RSV00006464,2026-02-26,2026-03-05,7,875.07,193.54,1068.61
5495,RSV00006465,2025-11-03,2025-11-08,5,755.44,18.61,774.05
5496,RSV00006467,2025-11-10,2025-11-13,3,1284.74,7.18,1291.92
5497,RSV00006468,2026-05-11,2026-05-13,2,1344.95,50.62,1395.57
5498,RSV00006469,2025-05-21,2025-05-24,3,1058.06,204.48,1262.54
5499,RSV00006470,2024-09-09,2024-09-15,6,1490.79,21.56,1512.35
5500,RSV00006471,2026-05-06,2026-05-09,3,452.97,184.44,637.41
5501,RSV00006473,2024-11-03,2024-11-06,3,806.04,172.67,978.71
5502,RSV00006474,2025-01-05,2025-01-08,3,139.82,142.17,281.99
5503,RSV00006475,2025-03-06,2025-03-07,1,140.7,222.58,363.28
5504,RSV00006476,2024-07-21,2024-07-23,2,1484.76,220.51,1705.27
5505,RSV00006477,2024-09-11,2024-09-15,4,1088.19,146.08,1234.27
5506,RSV00006478,2026-05-06,2026-05-10,4,1366.99,147.89,1514.88
5507,RSV00006479,2026-03-12,2026-03-15,3,865.77,88.2,953.97
5508,RSV00006480,2026-01-25,2026-02-01,7,1051.57,82.16,1133.73
5509,RSV00006482,2025-02-10,2025-02-14,4,441.72,210.77,652.49
5510,RSV00006483,2024-09-06,2024-09-13,7,881.54,245.58,1127.12
5511,RSV00006484,2025-10-02,2025-10-09,7,655.16,187.5,842.66
5512,RSV00006485,2024-12-23,2024-12-30,7,744.07,100.22,844.29
5513,RSV00006486,2025-12-28,2026-01-01,4,1448.15,45.55,1493.7
5514,RSV00006487,2025-11-03,2025-11-07,4,783.7,166.79,950.49
5515,RSV00006488,2025-07-27,2025-08-01,5,892.93,72.52,965.45
5516,RSV00006489,2026-04-29,2026-05-05,6,455.25,114.22,569.47
5517,RSV00006491,2026-03-24,2026-03-25,1,1345.79,197.45,1543.24
5518,RSV00006492,2024-07-08,2024-07-14,6,149.38,74.66,224.04
5519,RSV00006493,2024-10-28,2024-11-02,5,460.39,234.66,695.05
5520,RSV00006494,2025-11-28,2025-12-01,3,594.91,67.03,661.94
5521,RSV00006495,2026-03-09,2026-03-14,5,1478.68,169.33,1648.01
5522,RSV00006496,2026-02-23,2026-02-25,2,625.9,127.76,753.66
5523,RSV00006497,2025-12-18,2025-12-20,2,758.33,176.37,934.7
5524,RSV00006498,2024-09-04,2024-09-08,4,254.75,88.85,343.6
5525,RSV00006499,2025-12-16,2025-12-17,1,281.61,200.85,482.46
5526,RSV00006500,2026-03-23,2026-03-27,4,91.03,13.09,104.12
5527,RSV00006501,2026-01-26,2026-01-30,4,1092.88,194.12,1287.0
5528,RSV00006502,2025-01-01,2025-01-02,1,472.17,245.19,717.36
5529,RSV00006503,2026-05-16,2026-05-22,6,1169.76,93.98,1263.74
5530,RSV00006505,2026-03-16,2026-03-18,2,1159.11,236.8,1395.91
5531,RSV00006506,2025-03-29,2025-03-31,2,877.95,55.35,933.3
5532,RSV00006507,2025-09-29,2025-09-30,1,1062.7,163.0,1225.7
5533,RSV00006508,2025-10-29,2025-10-30,1,293.39,232.69,526.08
5534,RSV00006509,2025-02-14,2025-02-21,7,839.18,62.93,902.11
5535,RSV00006510,2026-05-25,2026-05-29,4,125.78,144.64,270.42
5536,RSV00006511,2025-01-05,2025-01-07,2,835.74,109.03,944.77
5537,RSV00006512,2025-05-01,2025-05-06,5,270.1,229.8,499.9
5538,RSV00006513,2024-07-19,2024-07-26,7,218.78,223.82,442.6
5539,RSV00006514,2024-08-21,2024-08-25,4,162.37,218.55,380.92
5540,RSV00006515,2024-12-04,2024-12-11,7,1436.73,28.31,1465.04
5541,RSV00006516,2025-09-09,2025-09-13,4,1001.98,112.84,1114.82
5542,RSV00006517,2025-06-20,2025-06-26,6,209.57,84.63,294.2
5543,RSV00006518,2025-10-22,2025-10-25,3,1146.35,98.81,1245.16
5544,RSV00006519,2026-05-08,2026-05-11,3,458.39,116.62,575.01
5545,RSV00006520,2026-01-12,2026-01-13,1,1340.15,231.27,1571.42
5546,RSV00006521,2024-09-03,2024-09-07,4,130.33,28.19,158.52
5547,RSV00006522,2025-02-26,2025-02-27,1,436.44,57.11,493.55
5548,RSV00006525,2025-10-11,2025-10-15,4,1366.73,167.23,1533.96
5549,RSV00006526,2026-04-17,2026-04-23,6,1103.96,112.43,1216.39
5550,RSV00006527,2026-03-30,2026-04-02,3,203.03,225.04,428.07
5551,RSV00006528,2026-02-06,2026-02-08,2,945.16,44.64,989.8
5552,RSV00006530,2026-01-02,2026-01-09,7,1022.09,215.47,1237.56
5553,RSV00006531,2024-12-16,2024-12-17,1,1132.36,68.32,1200.68
5554,RSV00006532,2024-10-15,2024-10-20,5,270.91,83.51,354.42
5555,RSV00006533,2025-04-06,2025-04-07,1,1142.86,143.97,1286.83
5556,RSV00006534,2026-01-14,2026-01-16,2,1019.32,173.91,1193.23
5557,RSV00006535,2025-02-17,2025-02-20,3,94.83,181.68,276.51
5558,RSV00006536,2025-03-17,2025-03-18,1,672.97,75.44,748.41
5559,RSV00006537,2026-01-09,2026-01-15,6,644.67,78.66,723.33
5560,RSV00006538,2025-02-05,2025-02-08,3,424.17,122.93,547.1
5561,RSV00006540,2025-09-22,2025-09-26,4,305.2,213.8,519.0
5562,RSV00006541,2025-09-24,2025-09-30,6,876.22,44.58,920.8
5563,RSV00006542,2025-12-21,2025-12-27,6,1310.85,203.96,1514.81
5564,RSV00006543,2026-03-10,2026-03-14,4,761.83,243.64,1005.47
5565,RSV00006544,2025-06-17,2025-06-23,6,448.51,54.76,503.27
5566,RSV00006545,2025-04-19,2025-04-22,3,591.56,195.3,786.86
5567,RSV00006546,2024-11-08,2024-11-10,2,265.72,137.96,403.68
5568,RSV00006547,2024-09-20,2024-09-27,7,1138.62,26.77,1165.39
5569,RSV00006548,2024-12-09,2024-12-14,5,1230.4,142.75,1373.15
5570,RSV00006550,2024-08-04,2024-08-10,6,983.74,244.37,1228.11
5571,RSV00006551,2024-12-12,2024-12-19,7,575.21,90.89,666.1
5572,RSV00006555,2024-10-31,2024-11-07,7,1146.86,43.16,1190.02
5573,RSV00006557,2025-06-27,2025-07-01,4,588.65,4.34,592.99
5574,RSV00006558,2024-07-23,2024-07-27,4,678.33,155.72,834.05
5575,RSV00006559,2026-03-11,2026-03-18,7,792.61,144.8,937.41
5576,RSV00006560,2025-07-23,2025-07-27,4,972.93,238.9,1211.83
5577,RSV00006561,2026-02-14,2026-02-21,7,415.29,54.45,469.74
5578,RSV00006562,2024-06-24,2024-06-30,6,648.42,180.49,828.91
5579,RSV00006563,2025-04-02,2025-04-08,6,1411.55,141.29,1552.84
5580,RSV00006565,2024-10-25,2024-10-27,2,1154.87,236.83,1391.7
5581,RSV00006567,2024-07-05,2024-07-09,4,1046.54,87.17,1133.71
5582,RSV00006568,2026-03-07,2026-03-08,1,1140.01,224.01,1364.02
5583,RSV00006569,2024-08-17,2024-08-21,4,781.6,81.93,863.53
5584,RSV00006570,2025-10-26,2025-10-28,2,911.75,148.88,1060.63
5585,RSV00006571,2024-12-26,2024-12-29,3,687.97,115.74,803.71
5586,RSV00006572,2025-09-18,2025-09-19,1,703.98,204.65,908.63
5587,RSV00006573,2026-04-30,2026-05-03,3,1412.4,172.63,1585.03
5588,RSV00006574,2026-04-07,2026-04-10,3,629.72,172.16,801.88
5589,RSV00006575,2026-02-27,2026-03-01,2,1106.12,220.86,1326.98
5590,RSV00006576,2025-11-01,2025-11-07,6,977.82,202.17,1179.99
5591,RSV00006578,2024-08-06,2024-08-10,4,1120.61,24.8,1145.41
5592,RSV00006580,2025-03-14,2025-03-16,2,1098.77,225.93,1324.7
5593,RSV00006581,2026-04-19,2026-04-25,6,99.9,35.94,135.84
5594,RSV00006584,2025-08-04,2025-08-09,5,386.27,206.83,593.1
5595,RSV00006585,2025-07-28,2025-07-30,2,1458.01,227.93,1685.94
5596,RSV00006586,2026-04-19,2026-04-20,1,1251.24,77.38,1328.62
5597,RSV00006587,2025-02-20,2025-02-24,4,404.33,146.22,550.55
5598,RSV00006588,2024-08-28,2024-09-04,7,370.33,189.69,560.02
5599,RSV00006589,2025-08-25,2025-09-01,7,1302.93,239.3,1542.23
5600,RSV00006591,2026-05-27,2026-05-31,4,682.18,131.16,813.34
5601,RSV00006592,2025-12-18,2025-12-25,7,1252.81,214.4,1467.21
5602,RSV00006593,2026-06-12,2026-06-19,7,1336.0,4.39,1340.39
5603,RSV00006594,2024-08-25,2024-08-30,5,966.61,159.07,1125.68
5604,RSV00006595,2024-11-14,2024-11-17,3,333.68,196.93,530.61
5605,RSV00006596,2025-06-05,2025-06-07,2,963.7,229.7,1193.4
5606,RSV00006597,2024-11-29,2024-11-30,1,234.44,5.98,240.42
5607,RSV00006598,2025-07-08,2025-07-14,6,540.39,121.48,661.87
5608,RSV00006599,2026-01-27,2026-02-03,7,1113.91,172.78,1286.69
5609,RSV00006600,2025-02-25,2025-02-26,1,225.23,74.15,299.38
5610,RSV00006601,2025-06-14,2025-06-20,6,610.23,198.63,808.86
5611,RSV00006602,2026-01-12,2026-01-18,6,396.79,178.35,575.14
5612,RSV00006603,2024-10-30,2024-11-06,7,321.21,20.64,341.85
5613,RSV00006604,2024-07-13,2024-07-19,6,869.59,149.74,1019.33
5614,RSV00006606,2024-11-20,2024-11-22,2,320.17,244.82,564.99
5615,RSV00006608,2025-01-18,2025-01-25,7,276.83,218.43,495.26
5616,RSV00006609,2026-01-21,2026-01-25,4,483.12,189.52,672.64
5617,RSV00006611,2025-04-16,2025-04-21,5,180.72,226.77,407.49
5618,RSV00006612,2024-12-08,2024-12-09,1,84.23,164.1,248.33
5619,RSV00006613,2025-09-08,2025-09-12,4,374.73,199.01,573.74
5620,RSV00006614,2024-08-18,2024-08-25,7,1227.16,100.86,1328.02
5621,RSV00006615,2025-04-11,2025-04-18,7,844.49,151.27,995.76
5622,RSV00006617,2026-01-04,2026-01-11,7,419.36,84.76,504.12
5623,RSV00006618,2024-07-09,2024-07-12,3,1073.44,74.63,1148.07
5624,RSV00006622,2025-02-01,2025-02-07,6,332.02,139.19,471.21
5625,RSV00006624,2025-01-26,2025-01-27,1,236.88,20.49,257.37
5626,RSV00006626,2024-11-21,2024-11-28,7,1089.58,124.97,1214.55
5627,RSV00006627,2025-01-11,2025-01-14,3,674.73,40.26,714.99
5628,RSV00006628,2025-12-21,2025-12-22,1,1018.78,128.63,1147.41
5629,RSV00006629,2026-06-12,2026-06-14,2,873.02,200.28,1073.3
5630,RSV00006630,2026-05-11,2026-05-18,7,296.55,69.7,366.25
5631,RSV00006631,2026-01-03,2026-01-10,7,574.14,149.98,724.12
5632,RSV00006632,2025-08-12,2025-08-15,3,289.9,13.95,303.85
5633,RSV00006633,2024-09-07,2024-09-11,4,645.6,75.21,720.81
5634,RSV00006634,2025-12-31,2026-01-04,4,804.91,118.69,923.6
5635,RSV00006635,2025-11-09,2025-11-12,3,1372.15,61.73,1433.88
5636,RSV00006636,2025-01-31,2025-02-03,3,252.61,116.54,369.15
5637,RSV00006637,2026-02-12,2026-02-14,2,614.7,215.89,830.59
5638,RSV00006638,2025-08-31,2025-09-05,5,1045.66,24.41,1070.07
5639,RSV00006639,2025-12-05,2025-12-10,5,80.8,227.72,308.52
5640,RSV00006640,2025-10-12,2025-10-17,5,266.99,207.6,474.59
5641,RSV00006641,2024-11-27,2024-11-28,1,979.62,24.88,1004.5
5642,RSV00006642,2025-08-31,2025-09-04,4,1180.38,54.56,1234.94
5643,RSV00006644,2025-03-13,2025-03-14,1,814.02,82.47,896.49
5644,RSV00006645,2026-03-17,2026-03-19,2,837.25,80.67,917.92
5645,RSV00006646,2026-03-01,2026-03-03,2,931.48,211.82,1143.3
5646,RSV00006647,2025-10-08,2025-10-09,1,1032.52,11.46,1043.98
5647,RSV00006648,2024-11-06,2024-11-11,5,1028.8,27.21,1056.01
5648,RSV00006649,2024-10-04,2024-10-08,4,435.73,152.21,587.94
5649,RSV00006651,2026-02-27,2026-03-03,4,1237.54,224.83,1462.37
5650,RSV00006652,2025-12-30,2026-01-01,2,348.13,219.91,568.04
5651,RSV00006653,2025-03-06,2025-03-07,1,713.21,114.5,827.71
5652,RSV00006654,2024-11-22,2024-11-26,4,117.95,79.43,197.38
5653,RSV00006655,2024-07-09,2024-07-11,2,430.99,67.4,498.39
5654,RSV00006656,2026-07-01,2026-07-03,2,1257.31,81.96,1339.27
5655,RSV00006657,2025-04-30,2025-05-02,2,587.79,8.32,596.11
5656,RSV00006658,2024-09-03,2024-09-09,6,508.41,230.4,738.81
5657,RSV00006659,2025-05-13,2025-05-16,3,554.08,125.45,679.53
5658,RSV00006662,2024-08-30,2024-09-03,4,1059.0,129.16,1188.16
5659,RSV00006663,2026-05-26,2026-05-31,5,332.74,138.41,471.15
5660,RSV00006664,2024-11-03,2024-11-10,7,1083.97,227.79,1311.76
5661,RSV00006665,2024-12-18,2024-12-19,1,1126.15,25.68,1151.83
5662,RSV00006666,2025-11-01,2025-11-04,3,485.7,13.89,499.59
5663,RSV00006667,2026-04-07,2026-04-14,7,1354.62,223.44,1578.06
5664,RSV00006668,2024-07-30,2024-08-01,2,582.37,51.4,633.77
5665,RSV00006669,2026-02-11,2026-02-18,7,417.24,133.2,550.44
5666,RSV00006670,2026-01-14,2026-01-17,3,833.52,171.85,1005.37
5667,RSV00006671,2025-09-07,2025-09-10,3,1432.13,245.22,1677.35
5668,RSV00006672,2026-02-06,2026-02-08,2,1182.05,49.45,1231.5
5669,RSV00006673,2026-03-26,2026-03-31,5,562.9,16.62,579.52
5670,RSV00006674,2025-03-17,2025-03-21,4,524.24,215.83,740.07
5671,RSV00006676,2025-10-06,2025-10-07,1,1278.31,134.4,1412.71
5672,RSV00006679,2025-04-17,2025-04-24,7,1014.56,235.39,1249.95
5673,RSV00006680,2025-01-18,2025-01-19,1,1025.59,30.39,1055.98
5674,RSV00006681,2026-02-11,2026-02-14,3,126.21,51.75,177.96
5675,RSV00006682,2024-07-31,2024-08-02,2,1135.07,248.35,1383.42
5676,RSV00006683,2026-04-27,2026-05-02,5,112.0,234.71,346.71
5677,RSV00006684,2025-10-30,2025-11-04,5,1492.33,50.77,1543.1
5678,RSV00006686,2024-08-06,2024-08-08,2,1032.85,28.27,1061.12
5679,RSV00006688,2025-05-06,2025-05-07,1,1497.8,92.07,1589.87
5680,RSV00006689,2024-12-02,2024-12-06,4,170.96,21.46,192.42
5681,RSV00006690,2024-08-12,2024-08-19,7,561.27,165.3,726.57
5682,RSV00006691,2026-04-28,2026-04-29,1,304.99,247.94,552.93
5683,RSV00006692,2025-05-24,2025-05-27,3,1092.74,177.77,1270.51
5684,RSV00006693,2026-01-26,2026-01-28,2,645.19,96.97,742.16
5685,RSV00006695,2025-02-08,2025-02-14,6,1147.52,153.83,1301.35
5686,RSV00006696,2025-08-02,2025-08-09,7,923.68,32.36,956.04
5687,RSV00006697,2025-03-23,2025-03-27,4,718.94,242.14,961.08
5688,RSV00006698,2025-04-02,2025-04-06,4,1293.94,151.23,1445.17
5689,RSV00006699,2025-03-03,2025-03-07,4,1463.63,135.73,1599.36
5690,RSV00006700,2026-02-26,2026-02-28,2,306.45,79.93,386.38
5691,RSV00006701,2025-02-18,2025-02-22,4,1174.52,24.36,1198.88
5692,RSV00006702,2025-12-31,2026-01-05,5,728.75,82.55,811.3
5693,RSV00006703,2026-03-14,2026-03-20,6,492.95,31.44,524.39
5694,RSV00006704,2024-10-15,2024-10-21,6,1192.87,25.57,1218.44
5695,RSV00006705,2026-06-10,2026-06-16,6,1031.84,17.94,1049.78
5696,RSV00006707,2025-07-14,2025-07-21,7,1191.78,83.19,1274.97
5697,RSV00006708,2025-01-22,2025-01-25,3,1104.9,53.54,1158.44
5698,RSV00006709,2026-04-07,2026-04-10,3,357.87,142.51,500.38
5699,RSV00006710,2025-03-07,2025-03-08,1,850.51,47.73,898.24
5700,RSV00006711,2025-07-05,2025-07-08,3,530.9,190.16,721.06
5701,RSV00006712,2025-06-10,2025-06-16,6,397.52,150.23,547.75
5702,RSV00006713,2025-04-16,2025-04-21,5,785.28,242.38,1027.66
5703,RSV00006714,2025-09-03,2025-09-05,2,960.02,129.03,1089.05
5704,RSV00006715,2025-08-28,2025-09-01,4,1487.11,26.63,1513.74
5705,RSV00006716,2026-06-02,2026-06-08,6,835.04,37.75,872.79
5706,RSV00006717,2025-01-23,2025-01-28,5,406.57,41.04,447.61
5707,RSV00006718,2026-03-14,2026-03-17,3,759.2,133.67,892.87
5708,RSV00006719,2025-06-09,2025-06-10,1,461.47,32.25,493.72
5709,RSV00006721,2025-11-29,2025-11-30,1,802.87,106.46,909.33
5710,RSV00006722,2025-02-27,2025-03-04,5,876.47,20.43,896.9
5711,RSV00006723,2025-09-26,2025-09-29,3,163.32,104.1,267.42
5712,RSV00006725,2024-07-04,2024-07-11,7,85.19,26.29,111.48
5713,RSV00006726,2026-05-21,2026-05-25,4,816.95,232.97,1049.92
5714,RSV00006727,2025-08-04,2025-08-10,6,766.44,164.04,930.48
5715,RSV00006728,2025-02-13,2025-02-14,1,764.75,67.58,832.33
5716,RSV00006729,2025-03-27,2025-03-28,1,678.69,231.92,910.61
5717,RSV00006731,2026-02-07,2026-02-11,4,1331.91,246.05,1577.96
5718,RSV00006732,2025-05-24,2025-05-29,5,490.85,205.53,696.38
5719,RSV00006733,2025-06-21,2025-06-22,1,1194.38,81.9,1276.28
5720,RSV00006735,2024-11-07,2024-11-08,1,697.55,107.14,804.69
5721,RSV00006736,2024-09-01,2024-09-03,2,376.07,157.66,533.73
5722,RSV00006737,2026-01-06,2026-01-09,3,598.08,71.04,669.12
5723,RSV00006739,2025-10-19,2025-10-21,2,1168.48,192.74,1361.22
5724,RSV00006740,2025-07-05,2025-07-11,6,1102.28,45.66,1147.94
5725,RSV00006741,2025-06-02,2025-06-08,6,1376.3,205.54,1581.84
5726,RSV00006742,2026-05-30,2026-06-02,3,610.51,184.14,794.65
5727,RSV00006743,2025-04-08,2025-04-15,7,701.14,157.11,858.25
5728,RSV00006744,2025-07-15,2025-07-16,1,1025.61,143.8,1169.41
5729,RSV00006745,2025-08-18,2025-08-22,4,500.58,104.38,604.96
5730,RSV00006747,2026-02-26,2026-03-01,3,229.81,183.39,413.2
5731,RSV00006748,2026-06-24,2026-07-01,7,1071.65,22.96,1094.61
5732,RSV00006749,2024-10-22,2024-10-29,7,1098.94,15.32,1114.26
5733,RSV00006750,2025-07-23,2025-07-29,6,1381.86,221.68,1603.54
5734,RSV00006751,2025-03-27,2025-03-30,3,658.31,191.41,849.72
5735,RSV00006752,2024-09-25,2024-09-29,4,618.7,132.3,751.0
5736,RSV00006754,2026-03-25,2026-03-30,5,685.36,135.85,821.21
5737,RSV00006755,2024-10-27,2024-10-28,1,620.97,158.76,779.73
5738,RSV00006756,2025-10-07,2025-10-11,4,723.09,72.36,795.45
5739,RSV00006757,2025-06-11,2025-06-16,5,1331.13,190.54,1521.67
5740,RSV00006758,2025-10-24,2025-10-27,3,1404.36,189.17,1593.53
5741,RSV00006759,2024-10-31,2024-11-01,1,994.67,56.93,1051.6
5742,RSV00006760,2026-06-19,2026-06-22,3,124.27,89.5,213.77
