stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
5743,RSV00006763,2025-09-13,2025-09-19,6,1177.46,114.96,1292.42
5744,RSV00006764,2024-08-10,2024-08-13,3,1265.13,75.51,1340.64
5745,RSV00006765,2024-12-09,2024-12-12,3,595.64,160.78,756.42
5746,RSV00006766,2026-03-17,2026-03-23,6,973.76,12.75,986.51
5747,RSV00006767,2026-02-17,2026-02-20,3,948.09,35.29,983.38
5748,RSV00006769,2024-11-02,2024-11-05,3,832.83,141.06,973.89
5749,RSV00006770,2024-10-24,2024-10-27,3,700.19,140.03,840.22
5750,RSV00006771,2026-01-17,2026-01-24,7,607.86,32.88,640.74
5751,RSV00006772,2024-11-30,2024-12-05,5,833.15,102.6,935.75
5752,RSV00006773,2025-08-09,2025-08-11,2,1447.38,246.72,1694.1
5753,RSV00006774,2026-01-06,2026-01-08,2,1405.74,146.41,1552.15
5754,RSV00006776,2025-11-04,2025-11-10,6,315.38,234.08,549.46
5755,RSV00006777,2024-07-22,2024-07-23,1,754.06,35.65,789.71
5756,RSV00006778,2025-10-08,2025-10-10,2,1042.44,152.37,1194.81
5757,RSV00006781,2026-07-04,2026-07-05,1,230.12,55.63,285.75
5758,RSV00006782,2024-10-24,2024-10-28,4,1003.0,229.66,1232.66
5759,RSV00006783,2026-01-16,2026-01-22,6,528.46,66.25,594.71
5760,RSV00006784,2026-04-15,2026-04-19,4,1205.02,17.69,1222.71
5761,RSV00006785,2024-08-19,2024-08-23,4,1133.14,142.02,1275.16
5762,RSV00006786,2025-05-13,2025-05-15,2,1136.89,44.53,1181.42
5763,RSV00006787,2026-06-15,2026-06-16,1,1374.45,154.26,1528.71
5764,RSV00006788,2026-06-03,2026-06-10,7,395.5,37.85,433.35
5765,RSV00006789,2024-11-27,2024-11-29,2,488.34,249.98,738.32
5766,RSV00006790,2025-09-20,2025-09-24,4,1127.19,182.14,1309.33
5767,RSV00006791,2025-12-19,2025-12-26,7,250.94,79.01,329.95
5768,RSV00006792,2025-09-09,2025-09-14,5,1462.32,238.14,1700.46
5769,RSV00006793,2024-09-16,2024-09-20,4,158.93,224.59,383.52
5770,RSV00006794,2026-07-01,2026-07-06,5,642.71,19.87,662.58
5771,RSV00006795,2026-04-14,2026-04-18,4,1400.32,187.3,1587.62
5772,RSV00006796,2025-10-27,2025-11-02,6,202.09,118.36,320.45
5773,RSV00006797,2026-05-10,2026-05-17,7,1340.98,77.42,1418.4
5774,RSV00006798,2025-02-14,2025-02-18,4,377.47,159.54,537.01
5775,RSV00006799,2024-12-25,2024-12-31,6,912.62,233.19,1145.81
5776,RSV00006800,2025-05-23,2025-05-26,3,729.59,107.68,837.27
5777,RSV00006802,2024-09-07,2024-09-09,2,1238.93,164.92,1403.85
5778,RSV00006803,2024-08-11,2024-08-17,6,877.78,146.81,1024.59
5779,RSV00006804,2024-07-25,2024-08-01,7,597.13,21.82,618.95
5780,RSV00006806,2024-07-12,2024-07-13,1,161.01,90.31,251.32
5781,RSV00006807,2026-01-22,2026-01-26,4,756.45,112.08,868.53
5782,RSV00006809,2025-02-27,2025-03-02,3,1172.24,14.0,1186.24
5783,RSV00006810,2025-01-11,2025-01-12,1,1330.55,39.48,1370.03
5784,RSV00006811,2025-11-20,2025-11-27,7,1173.09,76.41,1249.5
5785,RSV00006812,2025-06-03,2025-06-07,4,1382.1,224.53,1606.63
5786,RSV00006813,2025-09-13,2025-09-19,6,787.32,219.62,1006.94
5787,RSV00006814,2025-01-21,2025-01-26,5,582.48,132.15,714.63
5788,RSV00006815,2024-07-23,2024-07-26,3,183.32,36.2,219.52
5789,RSV00006816,2025-09-21,2025-09-28,7,1336.98,45.08,1382.06
5790,RSV00006818,2025-10-19,2025-10-24,5,433.32,206.08,639.4
5791,RSV00006819,2025-11-14,2025-11-20,6,535.1,176.84,711.94
5792,RSV00006820,2024-08-14,2024-08-16,2,811.41,235.48,1046.89
5793,RSV00006824,2025-04-08,2025-04-12,4,1467.69,138.15,1605.84
5794,RSV00006825,2026-01-05,2026-01-06,1,771.39,183.15,954.54
5795,RSV00006826,2025-11-12,2025-11-18,6,266.37,133.02,399.39
5796,RSV00006827,2024-12-18,2024-12-24,6,1257.14,6.48,1263.62
5797,RSV00006828,2025-09-25,2025-09-28,3,286.09,224.81,510.9
5798,RSV00006829,2025-12-08,2025-12-11,3,1120.35,130.4,1250.75
5799,RSV00006831,2024-09-10,2024-09-13,3,375.99,198.6,574.59
5800,RSV00006832,2026-05-26,2026-06-01,6,173.64,49.21,222.85
5801,RSV00006833,2026-01-09,2026-01-16,7,816.33,5.15,821.48
5802,RSV00006834,2025-03-17,2025-03-24,7,184.44,147.07,331.51
5803,RSV00006835,2024-12-06,2024-12-12,6,438.77,92.23,531.0
5804,RSV00006836,2026-05-30,2026-06-03,4,886.71,245.73,1132.44
5805,RSV00006837,2024-12-31,2025-01-03,3,161.69,212.53,374.22
5806,RSV00006838,2025-09-17,2025-09-24,7,307.87,190.89,498.76
5807,RSV00006839,2025-04-29,2025-05-01,2,1043.37,208.69,1252.06
5808,RSV00006840,2024-10-03,2024-10-10,7,451.99,71.67,523.66
5809,RSV00006842,2026-04-27,2026-04-29,2,341.08,107.16,448.24
5810,RSV00006843,2026-05-29,2026-06-03,5,926.36,80.12,1006.48
5811,RSV00006844,2024-07-25,2024-07-27,2,1458.5,159.18,1617.68
5812,RSV00006845,2026-03-15,2026-03-18,3,1000.62,41.89,1042.51
5813,RSV00006846,2025-01-06,2025-01-11,5,1313.77,33.38,1347.15
5814,RSV00006848,2024-11-07,2024-11-11,4,1414.5,102.38,1516.88
5815,RSV00006849,2024-11-20,2024-11-23,3,569.77,213.94,783.71
5816,RSV00006850,2025-05-14,2025-05-18,4,1158.77,153.51,1312.28
5817,RSV00006851,2026-04-06,2026-04-13,7,342.07,242.39,584.46
5818,RSV00006853,2026-04-27,2026-04-28,1,373.72,17.37,391.09
5819,RSV00006854,2025-09-13,2025-09-18,5,606.26,134.03,740.29
5820,RSV00006855,2024-08-19,2024-08-25,6,1147.56,126.88,1274.44
5821,RSV00006856,2025-10-14,2025-10-16,2,1239.77,79.0,1318.77
5822,RSV00006857,2025-08-25,2025-08-30,5,433.17,213.0,646.17
5823,RSV00006858,2025-12-30,2026-01-03,4,632.23,119.64,751.87
5824,RSV00006859,2024-12-05,2024-12-12,7,92.15,47.38,139.53
5825,RSV00006860,2025-05-18,2025-05-21,3,960.85,52.96,1013.81
5826,RSV00006861,2024-11-05,2024-11-08,3,473.37,166.88,640.25
5827,RSV00006862,2025-06-08,2025-06-10,2,88.77,170.55,259.32
5828,RSV00006863,2025-03-12,2025-03-14,2,1361.66,70.45,1432.11
5829,RSV00006864,2025-12-02,2025-12-08,6,771.57,68.59,840.16
5830,RSV00006866,2026-03-20,2026-03-25,5,1329.47,100.67,1430.14
5831,RSV00006870,2025-10-08,2025-10-14,6,280.99,61.97,342.96
5832,RSV00006871,2025-10-29,2025-11-02,4,711.37,27.43,738.8
5833,RSV00006872,2024-11-03,2024-11-07,4,726.25,133.81,860.06
5834,RSV00006873,2025-07-02,2025-07-05,3,1381.89,114.09,1495.98
5835,RSV00006874,2025-07-23,2025-07-26,3,707.77,187.94,895.71
5836,RSV00006875,2026-03-13,2026-03-15,2,1412.91,213.49,1626.4
5837,RSV00006876,2025-09-10,2025-09-13,3,1017.42,144.75,1162.17
5838,RSV00006877,2024-09-09,2024-09-11,2,126.58,181.18,307.76
5839,RSV00006878,2026-03-22,2026-03-26,4,856.73,120.05,976.78
5840,RSV00006880,2025-06-07,2025-06-10,3,1057.1,249.99,1307.09
5841,RSV00006882,2025-11-07,2025-11-12,5,340.81,40.75,381.56
5842,RSV00006883,2025-01-24,2025-01-25,1,374.81,123.11,497.92
5843,RSV00006884,2026-06-02,2026-06-05,3,1391.13,211.5,1602.63
5844,RSV00006886,2025-12-10,2025-12-13,3,1213.37,193.55,1406.92
5845,RSV00006887,2026-03-22,2026-03-26,4,598.06,35.88,633.94
5846,RSV00006888,2025-03-17,2025-03-19,2,733.65,164.49,898.14
5847,RSV00006890,2024-08-17,2024-08-19,2,577.56,143.76,721.32
5848,RSV00006891,2026-02-07,2026-02-11,4,577.95,181.02,758.97
5849,RSV00006892,2025-11-06,2025-11-11,5,622.96,125.8,748.76
5850,RSV00006894,2026-03-14,2026-03-17,3,688.95,179.12,868.07
5851,RSV00006895,2024-10-31,2024-11-06,6,881.26,79.27,960.53
5852,RSV00006896,2025-03-14,2025-03-18,4,1251.27,190.62,1441.89
5853,RSV00006897,2025-02-11,2025-02-13,2,428.43,20.35,448.78
5854,RSV00006898,2024-09-11,2024-09-17,6,358.01,217.23,575.24
5855,RSV00006900,2026-05-30,2026-06-03,4,172.41,110.44,282.85
5856,RSV00006902,2026-04-24,2026-04-28,4,541.12,118.74,659.86
5857,RSV00006903,2025-09-30,2025-10-06,6,239.26,179.91,419.17
5858,RSV00006904,2025-05-02,2025-05-04,2,87.27,243.4,330.67
5859,RSV00006906,2025-12-02,2025-12-09,7,308.43,237.62,546.05
5860,RSV00006908,2025-09-12,2025-09-19,7,525.35,39.27,564.62
5861,RSV00006909,2026-01-22,2026-01-28,6,1091.98,108.28,1200.26
5862,RSV00006910,2025-05-21,2025-05-26,5,919.14,172.43,1091.57
5863,RSV00006911,2024-09-06,2024-09-12,6,480.62,41.34,521.96
5864,RSV00006912,2026-03-26,2026-04-01,6,769.72,165.44,935.16
5865,RSV00006914,2026-04-27,2026-05-04,7,915.91,138.96,1054.87
5866,RSV00006916,2025-08-30,2025-09-02,3,1034.19,234.5,1268.69
5867,RSV00006917,2025-09-14,2025-09-18,4,97.52,122.17,219.69
5868,RSV00006918,2025-03-08,2025-03-14,6,188.57,240.59,429.16
5869,RSV00006920,2026-01-11,2026-01-16,5,684.22,43.53,727.75
5870,RSV00006921,2025-04-05,2025-04-12,7,1245.96,167.54,1413.5
5871,RSV00006922,2024-12-11,2024-12-18,7,172.34,203.95,376.29
5872,RSV00006923,2024-06-26,2024-07-01,5,288.08,39.39,327.47
5873,RSV00006924,2025-01-31,2025-02-03,3,221.76,207.54,429.3
5874,RSV00006925,2024-08-07,2024-08-08,1,857.12,74.04,931.16
5875,RSV00006926,2026-03-01,2026-03-06,5,224.58,82.78,307.36
5876,RSV00006927,2024-11-15,2024-11-22,7,1222.2,47.88,1270.08
5877,RSV00006928,2026-04-18,2026-04-19,1,621.3,164.34,785.64
5878,RSV00006929,2024-08-06,2024-08-12,6,918.44,228.15,1146.59
5879,RSV00006930,2025-04-11,2025-04-12,1,1182.62,9.48,1192.1
5880,RSV00006931,2026-01-03,2026-01-05,2,1497.26,165.14,1662.4
5881,RSV00006932,2025-05-07,2025-05-08,1,1306.93,30.54,1337.47
5882,RSV00006933,2026-03-10,2026-03-11,1,946.54,150.37,1096.91
5883,RSV00006934,2025-05-07,2025-05-11,4,1126.28,195.61,1321.89
5884,RSV00006936,2025-01-20,2025-01-23,3,1042.96,192.13,1235.09
5885,RSV00006937,2024-10-21,2024-10-27,6,1058.04,122.33,1180.37
5886,RSV00006938,2024-07-04,2024-07-05,1,828.87,152.0,980.87
5887,RSV00006939,2025-10-06,2025-10-11,5,408.94,102.79,511.73
5888,RSV00006942,2025-02-09,2025-02-12,3,240.16,135.45,375.61
5889,RSV00006943,2026-05-22,2026-05-25,3,280.65,69.35,350.0
5890,RSV00006945,2025-06-16,2025-06-20,4,1110.75,68.95,1179.7
5891,RSV00006946,2025-07-21,2025-07-27,6,768.96,14.71,783.67
5892,RSV00006947,2025-04-04,2025-04-05,1,819.33,205.9,1025.23
5893,RSV00006948,2026-06-21,2026-06-26,5,335.21,22.94,358.15
5894,RSV00006949,2025-03-14,2025-03-18,4,983.98,34.85,1018.83
5895,RSV00006950,2026-02-06,2026-02-10,4,1383.31,60.25,1443.56
5896,RSV00006951,2024-10-08,2024-10-15,7,1213.58,90.41,1303.99
5897,RSV00006952,2024-08-11,2024-08-16,5,1443.3,229.45,1672.75
5898,RSV00006953,2025-12-24,2025-12-30,6,1427.29,183.63,1610.92
5899,RSV00006954,2026-01-23,2026-01-29,6,1094.23,33.24,1127.47
5900,RSV00006956,2025-05-02,2025-05-04,2,275.91,18.25,294.16
5901,RSV00006958,2025-12-01,2025-12-08,7,1091.91,129.98,1221.89
5902,RSV00006959,2024-09-05,2024-09-08,3,852.01,71.24,923.25
5903,RSV00006960,2024-07-22,2024-07-26,4,1447.83,106.36,1554.19
5904,RSV00006961,2025-06-27,2025-07-01,4,784.07,225.13,1009.2
5905,RSV00006962,2024-06-20,2024-06-22,2,1122.61,53.39,1176.0
5906,RSV00006963,2025-06-21,2025-06-23,2,142.39,155.74,298.13
5907,RSV00006964,2026-05-25,2026-06-01,7,1176.13,94.79,1270.92
5908,RSV00006965,2024-10-22,2024-10-29,7,1246.89,93.47,1340.36
5909,RSV00006967,2025-01-10,2025-01-11,1,94.0,149.4,243.4
5910,RSV00006968,2026-04-23,2026-04-26,3,530.12,62.21,592.33
5911,RSV00006969,2025-01-14,2025-01-21,7,452.52,219.63,672.15
5912,RSV00006971,2025-12-14,2025-12-19,5,787.62,198.38,986.0
5913,RSV00006972,2025-08-03,2025-08-06,3,740.24,85.32,825.56
5914,RSV00006973,2025-11-22,2025-11-26,4,1129.56,196.68,1326.24
5915,RSV00006974,2025-01-23,2025-01-29,6,580.02,118.98,699.0
5916,RSV00006976,2026-04-05,2026-04-11,6,499.06,91.17,590.23
5917,RSV00006977,2025-10-11,2025-10-17,6,249.95,130.54,380.49
5918,RSV00006978,2024-10-13,2024-10-14,1,565.18,195.63,760.81
5919,RSV00006979,2025-02-01,2025-02-04,3,485.31,77.29,562.6
5920,RSV00006980,2025-11-10,2025-11-14,4,1353.19,89.75,1442.94
5921,RSV00006981,2025-01-22,2025-01-29,7,1447.66,130.94,1578.6
5922,RSV00006983,2024-08-09,2024-08-11,2,284.22,109.96,394.18
5923,RSV00006984,2025-01-16,2025-01-21,5,1173.12,43.74,1216.86
5924,RSV00006986,2026-05-14,2026-05-16,2,156.65,242.7,399.35
5925,RSV00006987,2024-08-21,2024-08-28,7,619.37,19.65,639.02
5926,RSV00006988,2025-09-11,2025-09-12,1,549.47,76.48,625.95
5927,RSV00006990,2024-06-20,2024-06-25,5,919.15,125.72,1044.87
5928,RSV00006991,2025-01-02,2025-01-08,6,1465.86,62.96,1528.82
5929,RSV00006992,2026-02-13,2026-02-19,6,312.97,210.15,523.12
5930,RSV00006993,2025-08-22,2025-08-25,3,482.26,101.41,583.67
5931,RSV00006994,2025-03-11,2025-03-14,3,706.29,76.18,782.47
5932,RSV00006995,2024-11-02,2024-11-09,7,262.78,113.04,375.82
5933,RSV00006996,2026-03-03,2026-03-09,6,382.4,68.0,450.4
5934,RSV00006997,2025-05-30,2025-05-31,1,317.52,47.63,365.15
5935,RSV00006998,2026-02-15,2026-02-17,2,1078.6,95.01,1173.61
5936,RSV00006999,2024-07-04,2024-07-05,1,1381.22,98.39,1479.61
5937,RSV00007000,2024-10-23,2024-10-26,3,918.13,43.68,961.81
5938,RSV00007001,2025-11-15,2025-11-21,6,1208.84,2.74,1211.58
5939,RSV00007002,2024-06-05,2024-06-08,3,1098.04,228.07,1326.11
5940,RSV00007003,2026-04-16,2026-04-21,5,673.73,97.28,771.01
5941,RSV00007004,2026-03-01,2026-03-04,3,810.74,23.58,834.32
5942,RSV00007005,2025-05-11,2025-05-18,7,1498.74,133.07,1631.81
5943,RSV00007006,2025-10-05,2025-10-06,1,313.99,205.26,519.25
5944,RSV00007008,2025-05-13,2025-05-19,6,1488.4,43.93,1532.33
5945,RSV00007009,2025-10-16,2025-10-18,2,1130.41,101.73,1232.14
5946,RSV00007010,2025-01-24,2025-01-27,3,1475.83,140.97,1616.8
5947,RSV00007012,2025-12-18,2025-12-23,5,127.05,156.78,283.83
5948,RSV00007013,2024-09-02,2024-09-03,1,1449.72,226.38,1676.1
5949,RSV00007014,2025-06-10,2025-06-15,5,383.44,240.84,624.28
5950,RSV00007015,2025-12-07,2025-12-13,6,312.83,188.07,500.9
5951,RSV00007016,2025-08-23,2025-08-29,6,609.7,192.43,802.13
5952,RSV00007017,2024-07-24,2024-07-31,7,306.11,111.86,417.97
5953,RSV00007018,2025-12-18,2025-12-24,6,569.56,60.17,629.73
5954,RSV00007019,2025-02-13,2025-02-15,2,164.15,226.43,390.58
5955,RSV00007021,2024-08-14,2024-08-15,1,1216.26,24.73,1240.99
5956,RSV00007022,2026-06-29,2026-06-30,1,427.08,90.05,517.13
5957,RSV00007023,2024-11-06,2024-11-07,1,1370.75,51.83,1422.58
5958,RSV00007024,2025-06-24,2025-06-27,3,102.66,88.37,191.03
5959,RSV00007026,2026-04-19,2026-04-24,5,1048.19,42.02,1090.21
5960,RSV00007027,2025-04-07,2025-04-11,4,388.07,207.41,595.48
5961,RSV00007028,2024-10-02,2024-10-05,3,1014.38,40.62,1055.0
5962,RSV00007029,2026-03-19,2026-03-24,5,880.68,214.6,1095.28
5963,RSV00007031,2025-04-08,2025-04-15,7,553.01,224.97,777.98
5964,RSV00007032,2026-02-13,2026-02-16,3,1275.65,108.13,1383.78
5965,RSV00007033,2025-08-06,2025-08-10,4,671.36,168.77,840.13
5966,RSV00007034,2025-09-25,2025-09-28,3,83.15,124.87,208.02
5967,RSV00007035,2025-11-14,2025-11-20,6,221.0,190.79,411.79
5968,RSV00007036,2026-04-18,2026-04-24,6,1111.93,207.4,1319.33
5969,RSV00007037,2024-07-28,2024-08-04,7,196.28,237.16,433.44
5970,RSV00007038,2026-01-14,2026-01-21,7,1463.93,203.34,1667.27
5971,RSV00007040,2025-12-24,2025-12-25,1,465.09,159.02,624.11
5972,RSV00007042,2025-01-28,2025-02-03,6,670.34,135.24,805.58
5973,RSV00007043,2025-08-02,2025-08-06,4,169.91,213.58,383.49
5974,RSV00007044,2025-05-28,2025-05-30,2,1295.39,24.24,1319.63
5975,RSV00007045,2025-08-01,2025-08-06,5,264.54,94.54,359.08
5976,RSV00007046,2025-11-27,2025-12-03,6,1168.77,185.84,1354.61
5977,RSV00007047,2025-05-20,2025-05-25,5,1021.35,50.09,1071.44
5978,RSV00007048,2025-10-08,2025-10-15,7,822.93,174.49,997.42
5979,RSV00007049,2024-10-26,2024-10-29,3,1467.86,140.85,1608.71
5980,RSV00007050,2025-05-28,2025-05-31,3,966.15,15.0,981.15
5981,RSV00007051,2025-05-24,2025-05-28,4,702.08,237.38,939.46
5982,RSV00007052,2026-03-10,2026-03-14,4,838.87,116.55,955.42
5983,RSV00007053,2024-11-07,2024-11-13,6,752.37,69.24,821.61
5984,RSV00007054,2025-05-01,2025-05-07,6,289.47,153.08,442.55
5985,RSV00007055,2025-04-27,2025-04-30,3,1238.29,20.3,1258.59
5986,RSV00007056,2025-12-25,2025-12-30,5,824.38,236.1,1060.48
5987,RSV00007057,2026-03-06,2026-03-09,3,732.36,243.77,976.13
5988,RSV00007058,2024-07-12,2024-07-19,7,1130.06,158.88,1288.94
5989,RSV00007059,2025-01-16,2025-01-17,1,97.1,61.5,158.6
5990,RSV00007060,2026-05-13,2026-05-18,5,153.9,171.2,325.1
5991,RSV00007061,2024-09-05,2024-09-11,6,600.34,96.81,697.15
5992,RSV00007062,2025-11-17,2025-11-19,2,637.21,234.08,871.29
5993,RSV00007063,2025-12-16,2025-12-17,1,1169.71,125.16,1294.87
5994,RSV00007064,2025-10-24,2025-10-29,5,1330.55,111.54,1442.09
5995,RSV00007065,2026-05-10,2026-05-14,4,1136.48,39.73,1176.21
5996,RSV00007066,2024-07-31,2024-08-03,3,1387.7,244.44,1632.14
5997,RSV00007069,2026-01-01,2026-01-04,3,866.42,227.9,1094.32
5998,RSV00007071,2025-09-29,2025-10-02,3,1064.62,165.72,1230.34
5999,RSV00007072,2026-05-18,2026-05-23,5,1072.45,51.16,1123.61
6000,RSV00007074,2025-08-15,2025-08-21,6,788.24,230.31,1018.55
6001,RSV00007075,2025-05-23,2025-05-30,7,1090.65,190.64,1281.29
6002,RSV00007076,2024-09-01,2024-09-02,1,811.03,214.91,1025.94
6003,RSV00007077,2025-12-29,2026-01-03,5,590.02,221.91,811.93
6004,RSV00007079,2024-12-25,2024-12-29,4,577.27,77.62,654.89
6005,RSV00007081,2025-05-03,2025-05-05,2,1143.85,62.75,1206.6
6006,RSV00007082,2026-06-19,2026-06-21,2,170.01,224.28,394.29
6007,RSV00007083,2025-07-16,2025-07-20,4,159.74,160.25,319.99
6008,RSV00007084,2025-06-12,2025-06-13,1,982.45,158.64,1141.09
6009,RSV00007085,2026-02-19,2026-02-22,3,1375.31,131.78,1507.09
6010,RSV00007086,2025-11-27,2025-11-30,3,109.96,239.63,349.59
6011,RSV00007087,2026-03-12,2026-03-19,7,1025.15,152.7,1177.85
6012,RSV00007088,2025-01-15,2025-01-16,1,1090.69,27.56,1118.25
6013,RSV00007089,2025-05-31,2025-06-02,2,500.68,241.96,742.64
6014,RSV00007090,2025-11-20,2025-11-26,6,1382.69,187.5,1570.19
6015,RSV00007093,2024-07-26,2024-07-29,3,1493.38,29.65,1523.03
6016,RSV00007094,2025-09-03,2025-09-09,6,1282.78,157.84,1440.62
6017,RSV00007095,2024-11-30,2024-12-03,3,1076.54,180.27,1256.81
6018,RSV00007096,2025-10-16,2025-10-17,1,296.11,66.88,362.99
6019,RSV00007097,2024-09-20,2024-09-25,5,824.8,152.83,977.63
6020,RSV00007098,2025-11-02,2025-11-06,4,353.81,65.74,419.55
6021,RSV00007099,2026-04-24,2026-04-25,1,714.59,204.47,919.06
6022,RSV00007100,2025-07-27,2025-08-03,7,836.91,121.93,958.84
6023,RSV00007101,2025-12-26,2025-12-29,3,1280.33,37.36,1317.69
6024,RSV00007102,2024-10-06,2024-10-08,2,493.87,57.93,551.8
6025,RSV00007103,2026-04-27,2026-04-28,1,534.79,243.82,778.61
6026,RSV00007104,2025-04-12,2025-04-15,3,684.56,147.79,832.35
6027,RSV00007105,2025-03-22,2025-03-27,5,340.8,59.63,400.43
6028,RSV00007106,2025-11-27,2025-11-29,2,932.62,187.09,1119.71
6029,RSV00007107,2026-01-06,2026-01-11,5,995.14,28.21,1023.35
6030,RSV00007108,2024-07-26,2024-08-02,7,526.54,104.17,630.71
6031,RSV00007109,2025-02-23,2025-02-27,4,716.02,37.64,753.66
6032,RSV00007110,2024-09-24,2024-09-28,4,718.98,39.22,758.2
6033,RSV00007112,2025-06-22,2025-06-24,2,1388.77,191.19,1579.96
6034,RSV00007113,2026-01-31,2026-02-07,7,1158.77,213.79,1372.56
6035,RSV00007114,2024-07-12,2024-07-19,7,1145.41,56.14,1201.55
6036,RSV00007115,2024-06-28,2024-07-02,4,1453.85,207.52,1661.37
6037,RSV00007117,2025-08-04,2025-08-08,4,661.2,27.09,688.29
6038,RSV00007120,2025-07-26,2025-07-29,3,1323.99,220.26,1544.25
6039,RSV00007121,2025-07-14,2025-07-17,3,1449.1,110.17,1559.27
6040,RSV00007122,2024-08-09,2024-08-13,4,765.02,12.06,777.08
6041,RSV00007125,2025-09-20,2025-09-21,1,741.09,42.08,783.17
6042,RSV00007126,2025-08-06,2025-08-09,3,978.93,55.41,1034.34
6043,RSV00007127,2026-06-01,2026-06-08,7,176.16,93.33,269.49
6044,RSV00007130,2025-07-15,2025-07-17,2,1490.32,191.86,1682.18
6045,RSV00007131,2025-09-16,2025-09-22,6,1260.37,31.55,1291.92
6046,RSV00007132,2025-01-29,2025-01-30,1,541.32,206.02,747.34
6047,RSV00007133,2024-08-13,2024-08-19,6,1412.71,203.6,1616.31
6048,RSV00007134,2024-10-15,2024-10-22,7,1219.58,28.71,1248.29
6049,RSV00007135,2024-09-03,2024-09-05,2,353.84,216.85,570.69
6050,RSV00007136,2026-05-27,2026-05-31,4,174.34,162.61,336.95
6051,RSV00007137,2024-11-25,2024-11-26,1,684.6,36.79,721.39
6052,RSV00007138,2025-07-24,2025-07-28,4,486.16,160.39,646.55
6053,RSV00007139,2025-12-24,2025-12-28,4,1427.26,40.17,1467.43
6054,RSV00007140,2026-05-05,2026-05-09,4,1361.26,49.91,1411.17
6055,RSV00007142,2025-09-30,2025-10-06,6,497.86,165.79,663.65
6056,RSV00007143,2024-09-07,2024-09-10,3,422.82,22.53,445.35
6057,RSV00007144,2025-08-19,2025-08-25,6,1182.5,108.72,1291.22
6058,RSV00007145,2026-03-14,2026-03-18,4,888.78,29.12,917.9
6059,RSV00007146,2026-01-14,2026-01-20,6,888.49,234.13,1122.62
6060,RSV00007147,2024-09-26,2024-09-27,1,986.72,54.16,1040.88
6061,RSV00007148,2026-03-29,2026-04-05,7,1297.42,76.04,1373.46
6062,RSV00007149,2025-03-15,2025-03-16,1,599.79,138.32,738.11
6063,RSV00007150,2025-03-06,2025-03-09,3,87.04,175.98,263.02
6064,RSV00007151,2026-07-08,2026-07-10,2,945.94,100.07,1046.01
6065,RSV00007152,2025-06-09,2025-06-13,4,990.5,129.28,1119.78
6066,RSV00007153,2025-07-15,2025-07-19,4,1237.72,180.25,1417.97
6067,RSV00007154,2025-09-27,2025-10-04,7,611.92,46.82,658.74
6068,RSV00007155,2025-09-13,2025-09-20,7,1395.43,101.49,1496.92
6069,RSV00007156,2025-07-28,2025-07-31,3,768.02,202.27,970.29
6070,RSV00007157,2026-03-11,2026-03-14,3,661.08,130.78,791.86
6071,RSV00007159,2025-02-01,2025-02-04,3,1434.8,39.07,1473.87
6072,RSV00007160,2026-05-12,2026-05-14,2,235.92,192.03,427.95
6073,RSV00007161,2025-08-04,2025-08-10,6,267.04,181.04,448.08
6074,RSV00007162,2026-04-05,2026-04-07,2,748.47,83.22,831.69
6075,RSV00007163,2025-12-25,2025-12-31,6,530.09,74.32,604.41
6076,RSV00007164,2024-08-25,2024-08-29,4,644.65,206.09,850.74
6077,RSV00007165,2025-08-23,2025-08-30,7,228.74,214.66,443.4
6078,RSV00007166,2025-10-22,2025-10-24,2,776.48,109.88,886.36
6079,RSV00007167,2026-01-28,2026-01-29,1,118.16,138.25,256.41
