stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
6080,RSV00007168,2024-11-20,2024-11-25,5,688.35,186.66,875.01
6081,RSV00007169,2025-10-04,2025-10-08,4,89.23,20.88,110.11
6082,RSV00007170,2024-07-13,2024-07-18,5,603.21,81.07,684.28
6083,RSV00007171,2024-07-10,2024-07-12,2,402.99,52.74,455.73
6084,RSV00007172,2024-12-01,2024-12-06,5,1245.75,0.11,1245.86
6085,RSV00007173,2024-08-05,2024-08-08,3,1160.02,53.26,1213.28
6086,RSV00007174,2024-10-18,2024-10-24,6,760.94,105.25,866.19
6087,RSV00007175,2025-12-24,2025-12-27,3,1188.48,99.71,1288.19
6088,RSV00007176,2026-04-08,2026-04-12,4,1092.91,21.65,1114.56
6089,RSV00007177,2026-01-16,2026-01-23,7,581.39,185.78,767.17
6090,RSV00007178,2025-12-13,2025-12-15,2,921.03,115.87,1036.9
6091,RSV00007179,2026-01-30,2026-02-05,6,934.21,6.25,940.46
6092,RSV00007180,2025-05-30,2025-06-03,4,179.87,189.53,369.4
6093,RSV00007181,2025-04-27,2025-04-30,3,471.38,91.73,563.11
6094,RSV00007182,2025-09-26,2025-09-28,2,736.06,117.56,853.62
6095,RSV00007183,2024-12-14,2024-12-17,3,312.13,9.81,321.94
6096,RSV00007185,2025-08-21,2025-08-24,3,745.66,121.76,867.42
6097,RSV00007186,2024-09-11,2024-09-15,4,990.92,76.92,1067.84
6098,RSV00007187,2026-03-17,2026-03-20,3,328.77,217.71,546.48
6099,RSV00007188,2025-09-12,2025-09-13,1,670.01,38.32,708.33
6100,RSV00007189,2026-01-31,2026-02-07,7,386.41,243.64,630.05
6101,RSV00007190,2025-09-11,2025-09-17,6,372.33,249.02,621.35
6102,RSV00007191,2025-01-12,2025-01-17,5,276.63,89.51,366.14
6103,RSV00007193,2025-02-03,2025-02-09,6,236.79,211.01,447.8
6104,RSV00007194,2025-01-17,2025-01-18,1,338.84,207.45,546.29
6105,RSV00007195,2025-11-28,2025-12-03,5,1101.03,202.5,1303.53
6106,RSV00007197,2025-05-28,2025-05-31,3,1272.43,75.42,1347.85
6107,RSV00007198,2024-11-09,2024-11-10,1,1412.21,49.65,1461.86
6108,RSV00007199,2024-08-13,2024-08-14,1,653.9,120.62,774.52
6109,RSV00007201,2024-06-15,2024-06-22,7,1044.92,89.59,1134.51
6110,RSV00007202,2024-11-09,2024-11-13,4,1055.87,249.73,1305.6
6111,RSV00007203,2025-10-25,2025-10-29,4,122.62,228.11,350.73
6112,RSV00007204,2026-01-23,2026-01-30,7,719.22,35.41,754.63
6113,RSV00007205,2024-07-17,2024-07-24,7,719.45,180.79,900.24
6114,RSV00007206,2025-07-10,2025-07-11,1,227.55,209.95,437.5
6115,RSV00007207,2025-02-03,2025-02-06,3,1491.96,63.61,1555.57
6116,RSV00007208,2024-07-02,2024-07-08,6,1325.87,60.54,1386.41
6117,RSV00007209,2026-05-20,2026-05-24,4,720.63,15.78,736.41
6118,RSV00007210,2025-12-06,2025-12-07,1,1062.78,228.48,1291.26
6119,RSV00007211,2026-03-03,2026-03-09,6,156.71,134.05,290.76
6120,RSV00007212,2025-05-24,2025-05-25,1,370.61,135.11,505.72
6121,RSV00007214,2025-12-10,2025-12-13,3,1272.01,126.1,1398.11
6122,RSV00007215,2024-07-23,2024-07-29,6,995.12,34.56,1029.68
6123,RSV00007216,2024-11-29,2024-12-01,2,448.4,6.66,455.06
6124,RSV00007217,2026-02-07,2026-02-13,6,884.26,174.28,1058.54
6125,RSV00007218,2026-05-30,2026-05-31,1,787.42,104.57,891.99
6126,RSV00007219,2024-06-26,2024-07-03,7,384.28,170.14,554.42
6127,RSV00007220,2025-07-26,2025-07-31,5,1320.18,32.64,1352.82
6128,RSV00007222,2025-09-16,2025-09-17,1,96.29,205.1,301.39
6129,RSV00007223,2024-06-30,2024-07-04,4,783.41,95.04,878.45
6130,RSV00007224,2024-07-30,2024-08-05,6,265.81,146.28,412.09
6131,RSV00007225,2024-10-07,2024-10-09,2,418.35,231.82,650.17
6132,RSV00007226,2026-03-09,2026-03-13,4,818.96,13.16,832.12
6133,RSV00007228,2025-05-28,2025-06-04,7,884.61,113.16,997.77
6134,RSV00007229,2026-06-11,2026-06-16,5,516.44,189.93,706.37
6135,RSV00007230,2025-03-31,2025-04-03,3,468.3,22.48,490.78
6136,RSV00007232,2025-09-25,2025-09-28,3,91.51,25.29,116.8
6137,RSV00007233,2024-09-07,2024-09-12,5,830.61,195.25,1025.86
6138,RSV00007234,2025-03-17,2025-03-18,1,229.14,160.38,389.52
6139,RSV00007235,2025-12-03,2025-12-05,2,442.67,121.01,563.68
6140,RSV00007236,2025-02-14,2025-02-16,2,1243.35,41.1,1284.45
6141,RSV00007237,2026-04-02,2026-04-04,2,1067.83,161.93,1229.76
6142,RSV00007239,2025-01-11,2025-01-13,2,162.85,22.14,184.99
6143,RSV00007240,2025-08-22,2025-08-24,2,321.15,178.59,499.74
6144,RSV00007241,2024-09-20,2024-09-22,2,379.93,14.67,394.6
6145,RSV00007242,2024-06-30,2024-07-04,4,797.96,71.87,869.83
6146,RSV00007243,2025-03-21,2025-03-24,3,583.1,180.92,764.02
6147,RSV00007244,2024-10-12,2024-10-15,3,1084.86,177.16,1262.02
6148,RSV00007245,2024-10-12,2024-10-18,6,1215.29,110.86,1326.15
6149,RSV00007246,2024-12-15,2024-12-18,3,790.08,132.61,922.69
6150,RSV00007247,2025-02-14,2025-02-17,3,1458.03,237.75,1695.78
6151,RSV00007248,2026-05-04,2026-05-06,2,1074.7,152.86,1227.56
6152,RSV00007249,2024-08-27,2024-09-01,5,739.32,35.33,774.65
6153,RSV00007250,2024-11-30,2024-12-03,3,552.9,129.97,682.87
6154,RSV00007251,2026-03-21,2026-03-22,1,1243.81,231.74,1475.55
6155,RSV00007252,2025-08-04,2025-08-08,4,693.52,50.92,744.44
6156,RSV00007253,2024-09-19,2024-09-25,6,412.65,207.28,619.93
6157,RSV00007254,2026-05-23,2026-05-27,4,86.6,177.0,263.6
6158,RSV00007255,2024-10-18,2024-10-24,6,914.95,128.22,1043.17
6159,RSV00007257,2025-04-27,2025-04-30,3,709.19,20.4,729.59
6160,RSV00007258,2025-10-20,2025-10-21,1,844.73,78.57,923.3
6161,RSV00007259,2024-09-01,2024-09-05,4,655.23,150.32,805.55
6162,RSV00007260,2025-11-09,2025-11-14,5,1488.78,7.96,1496.74
6163,RSV00007261,2025-09-29,2025-10-01,2,655.45,207.69,863.14
6164,RSV00007262,2026-02-25,2026-02-28,3,702.23,95.57,797.8
6165,RSV00007264,2026-02-15,2026-02-20,5,179.38,19.96,199.34
6166,RSV00007265,2026-02-23,2026-02-26,3,1390.53,191.67,1582.2
6167,RSV00007267,2026-01-07,2026-01-10,3,1040.07,74.02,1114.09
6168,RSV00007268,2025-02-13,2025-02-20,7,1460.4,172.17,1632.57
6169,RSV00007269,2025-08-31,2025-09-02,2,1355.09,110.2,1465.29
6170,RSV00007270,2025-01-30,2025-02-03,4,760.83,109.3,870.13
6171,RSV00007271,2025-03-30,2025-04-01,2,1417.89,40.88,1458.77
6172,RSV00007273,2024-10-24,2024-10-30,6,157.28,99.47,256.75
6173,RSV00007274,2024-07-09,2024-07-12,3,963.13,39.04,1002.17
6174,RSV00007276,2025-06-09,2025-06-11,2,1416.95,73.55,1490.5
6175,RSV00007277,2025-03-17,2025-03-24,7,745.63,26.77,772.4
6176,RSV00007278,2026-04-30,2026-05-01,1,112.73,99.76,212.49
6177,RSV00007279,2025-03-14,2025-03-18,4,1361.02,24.54,1385.56
6178,RSV00007280,2024-09-08,2024-09-09,1,395.24,124.59,519.83
6179,RSV00007281,2024-10-05,2024-10-12,7,971.38,49.51,1020.89
6180,RSV00007282,2024-07-27,2024-07-28,1,1301.93,63.98,1365.91
6181,RSV00007283,2024-08-06,2024-08-11,5,1225.53,239.62,1465.15
6182,RSV00007285,2024-12-24,2024-12-31,7,650.58,176.58,827.16
6183,RSV00007286,2025-12-11,2025-12-16,5,583.5,2.08,585.58
6184,RSV00007287,2025-03-04,2025-03-08,4,1104.14,207.74,1311.88
6185,RSV00007288,2025-04-15,2025-04-21,6,854.07,135.12,989.19
6186,RSV00007289,2024-10-17,2024-10-19,2,460.99,187.15,648.14
6187,RSV00007290,2025-09-03,2025-09-07,4,115.25,14.04,129.29
6188,RSV00007291,2026-02-28,2026-03-06,6,1263.77,213.43,1477.2
6189,RSV00007292,2025-04-27,2025-04-29,2,502.32,133.76,636.08
6190,RSV00007293,2026-01-04,2026-01-10,6,1192.41,2.82,1195.23
6191,RSV00007294,2025-04-26,2025-05-03,7,95.19,73.1,168.29
6192,RSV00007295,2026-03-20,2026-03-22,2,1307.29,146.14,1453.43
6193,RSV00007296,2024-12-26,2025-01-02,7,1352.45,65.74,1418.19
6194,RSV00007297,2025-09-22,2025-09-23,1,1305.93,187.98,1493.91
6195,RSV00007298,2026-05-08,2026-05-11,3,1152.07,186.21,1338.28
6196,RSV00007299,2024-11-18,2024-11-24,6,664.86,209.92,874.78
6197,RSV00007300,2026-03-04,2026-03-07,3,974.85,130.39,1105.24
6198,RSV00007301,2025-03-07,2025-03-14,7,384.17,8.37,392.54
6199,RSV00007302,2026-05-24,2026-05-29,5,448.05,147.32,595.37
6200,RSV00007303,2026-01-09,2026-01-10,1,1216.54,114.8,1331.34
6201,RSV00007304,2025-04-28,2025-05-05,7,565.29,107.65,672.94
6202,RSV00007305,2026-02-25,2026-02-28,3,424.34,14.87,439.21
6203,RSV00007306,2026-07-11,2026-07-13,2,623.88,154.19,778.07
6204,RSV00007307,2024-11-27,2024-11-30,3,696.33,237.04,933.37
6205,RSV00007311,2024-11-20,2024-11-25,5,153.37,184.95,338.32
6206,RSV00007312,2025-02-15,2025-02-20,5,1372.25,121.0,1493.25
6207,RSV00007313,2025-10-13,2025-10-16,3,1188.08,93.59,1281.67
6208,RSV00007314,2026-02-10,2026-02-11,1,473.72,211.58,685.3
6209,RSV00007315,2024-11-21,2024-11-28,7,1408.22,111.82,1520.04
6210,RSV00007316,2025-10-19,2025-10-22,3,875.21,135.96,1011.17
6211,RSV00007318,2025-03-15,2025-03-20,5,988.63,66.0,1054.63
6212,RSV00007319,2024-10-21,2024-10-27,6,931.58,159.74,1091.32
6213,RSV00007321,2025-01-06,2025-01-10,4,715.61,142.04,857.65
6214,RSV00007322,2025-10-26,2025-10-30,4,1084.68,84.05,1168.73
6215,RSV00007323,2026-01-01,2026-01-04,3,1179.47,149.39,1328.86
6216,RSV00007324,2024-11-29,2024-12-06,7,935.26,147.86,1083.12
6217,RSV00007325,2025-01-14,2025-01-19,5,387.53,242.84,630.37
6218,RSV00007326,2025-11-11,2025-11-12,1,1099.57,107.98,1207.55
6219,RSV00007327,2024-08-29,2024-08-30,1,1387.15,129.24,1516.39
6220,RSV00007329,2024-11-29,2024-12-04,5,596.52,239.17,835.69
6221,RSV00007330,2026-04-24,2026-04-27,3,128.08,38.29,166.37
6222,RSV00007331,2025-07-24,2025-07-27,3,1223.77,237.48,1461.25
6223,RSV00007332,2026-03-14,2026-03-18,4,1083.15,228.34,1311.49
6224,RSV00007333,2024-07-31,2024-08-07,7,1041.6,173.58,1215.18
6225,RSV00007334,2026-06-02,2026-06-03,1,839.72,228.85,1068.57
6226,RSV00007335,2026-04-20,2026-04-21,1,783.61,107.89,891.5
6227,RSV00007336,2026-03-31,2026-04-06,6,1368.8,30.1,1398.9
6228,RSV00007337,2024-11-18,2024-11-25,7,110.32,188.35,298.67
6229,RSV00007338,2025-03-20,2025-03-27,7,769.76,186.93,956.69
6230,RSV00007340,2025-12-22,2025-12-29,7,1158.99,187.98,1346.97
6231,RSV00007341,2024-12-30,2025-01-01,2,980.16,13.83,993.99
6232,RSV00007342,2026-05-02,2026-05-03,1,801.22,9.2,810.42
6233,RSV00007343,2024-10-31,2024-11-01,1,87.52,218.55,306.07
6234,RSV00007344,2025-11-28,2025-12-03,5,1396.14,115.76,1511.9
6235,RSV00007345,2025-01-18,2025-01-25,7,1174.91,126.1,1301.01
6236,RSV00007346,2024-09-16,2024-09-20,4,244.64,23.16,267.8
6237,RSV00007347,2026-02-07,2026-02-14,7,745.28,58.04,803.32
6238,RSV00007348,2025-01-02,2025-01-06,4,388.43,232.94,621.37
6239,RSV00007349,2024-11-21,2024-11-25,4,158.98,87.73,246.71
6240,RSV00007350,2025-12-17,2025-12-21,4,482.8,94.33,577.13
6241,RSV00007351,2025-07-06,2025-07-11,5,1010.76,15.37,1026.13
6242,RSV00007352,2024-11-18,2024-11-22,4,931.61,91.38,1022.99
6243,RSV00007353,2025-08-18,2025-08-19,1,929.56,46.21,975.77
6244,RSV00007354,2025-05-12,2025-05-17,5,558.27,54.15,612.42
6245,RSV00007355,2026-01-03,2026-01-06,3,84.75,237.06,321.81
6246,RSV00007356,2024-08-06,2024-08-11,5,398.57,223.01,621.58
6247,RSV00007358,2025-05-01,2025-05-06,5,543.05,130.42,673.47
6248,RSV00007359,2024-07-23,2024-07-26,3,904.43,99.16,1003.59
6249,RSV00007360,2025-05-13,2025-05-17,4,273.88,121.88,395.76
6250,RSV00007361,2026-04-04,2026-04-11,7,1376.8,125.88,1502.68
6251,RSV00007362,2024-10-16,2024-10-23,7,865.73,114.31,980.04
6252,RSV00007363,2024-06-07,2024-06-08,1,140.9,225.77,366.67
6253,RSV00007364,2024-10-03,2024-10-07,4,946.04,21.41,967.45
6254,RSV00007365,2025-09-11,2025-09-15,4,386.02,127.85,513.87
6255,RSV00007366,2026-02-08,2026-02-13,5,1364.72,245.21,1609.93
6256,RSV00007367,2025-12-23,2025-12-26,3,1292.96,13.92,1306.88
6257,RSV00007368,2025-09-30,2025-10-03,3,150.56,51.29,201.85
6258,RSV00007369,2024-06-30,2024-07-03,3,85.91,85.02,170.93
6259,RSV00007370,2025-06-06,2025-06-08,2,320.16,198.41,518.57
6260,RSV00007371,2024-06-19,2024-06-24,5,1330.99,232.96,1563.95
6261,RSV00007372,2025-05-25,2025-05-26,1,399.89,15.26,415.15
6262,RSV00007373,2025-11-14,2025-11-21,7,1024.85,201.36,1226.21
6263,RSV00007374,2025-05-20,2025-05-27,7,473.32,162.77,636.09
6264,RSV00007375,2025-10-22,2025-10-23,1,347.73,38.65,386.38
6265,RSV00007376,2025-05-24,2025-05-31,7,112.13,163.57,275.7
6266,RSV00007377,2025-10-30,2025-11-03,4,243.82,149.49,393.31
6267,RSV00007378,2025-01-29,2025-02-05,7,876.0,196.04,1072.04
6268,RSV00007379,2026-02-02,2026-02-03,1,795.95,202.65,998.6
6269,RSV00007380,2024-07-04,2024-07-10,6,388.44,74.46,462.9
6270,RSV00007381,2024-07-09,2024-07-13,4,578.12,237.08,815.2
6271,RSV00007382,2025-12-12,2025-12-17,5,136.29,236.68,372.97
6272,RSV00007384,2025-12-17,2025-12-23,6,1485.18,12.98,1498.16
6273,RSV00007385,2024-10-29,2024-11-04,6,1067.26,111.13,1178.39
6274,RSV00007386,2024-12-24,2024-12-27,3,816.01,58.53,874.54
6275,RSV00007387,2026-06-15,2026-06-16,1,416.86,218.72,635.58
6276,RSV00007388,2025-06-03,2025-06-08,5,524.54,202.1,726.64
6277,RSV00007389,2025-05-08,2025-05-09,1,1211.15,82.18,1293.33
6278,RSV00007390,2024-12-10,2024-12-11,1,1129.55,120.72,1250.27
6279,RSV00007391,2025-07-20,2025-07-24,4,972.08,102.52,1074.6
6280,RSV00007392,2026-01-15,2026-01-16,1,763.57,0.28,763.85
6281,RSV00007393,2025-06-06,2025-06-12,6,334.93,95.2,430.13
6282,RSV00007394,2024-12-29,2024-12-30,1,473.88,152.28,626.16
6283,RSV00007395,2026-05-12,2026-05-15,3,89.98,248.21,338.19
6284,RSV00007396,2026-03-10,2026-03-14,4,1182.41,45.56,1227.97
6285,RSV00007397,2025-04-01,2025-04-08,7,463.5,35.26,498.76
6286,RSV00007399,2026-04-04,2026-04-06,2,909.81,195.56,1105.37
6287,RSV00007400,2024-10-27,2024-10-28,1,111.42,30.75,142.17
6288,RSV00007401,2025-11-07,2025-11-12,5,713.39,122.55,835.94
6289,RSV00007402,2025-09-12,2025-09-17,5,540.02,17.46,557.48
6290,RSV00007403,2026-04-01,2026-04-08,7,393.41,229.36,622.77
6291,RSV00007404,2026-01-01,2026-01-04,3,183.14,85.13,268.27
6292,RSV00007407,2025-10-25,2025-10-29,4,871.61,60.89,932.5
6293,RSV00007408,2025-02-20,2025-02-21,1,673.31,191.65,864.96
6294,RSV00007409,2026-02-24,2026-03-03,7,748.04,90.08,838.12
6295,RSV00007410,2026-07-01,2026-07-03,2,940.02,154.63,1094.65
6296,RSV00007411,2026-03-01,2026-03-06,5,236.02,140.98,377.0
6297,RSV00007413,2024-09-02,2024-09-05,3,860.61,77.28,937.89
6298,RSV00007414,2025-03-27,2025-04-03,7,1153.32,200.63,1353.95
6299,RSV00007415,2025-01-27,2025-02-03,7,387.53,54.7,442.23
6300,RSV00007416,2026-03-24,2026-03-29,5,293.61,80.52,374.13
6301,RSV00007417,2025-08-17,2025-08-23,6,310.83,238.09,548.92
6302,RSV00007418,2024-12-13,2024-12-17,4,1260.9,239.33,1500.23
6303,RSV00007419,2024-12-31,2025-01-04,4,410.79,189.36,600.15
6304,RSV00007420,2024-11-17,2024-11-18,1,320.02,132.15,452.17
6305,RSV00007421,2025-04-18,2025-04-19,1,1438.6,193.29,1631.89
6306,RSV00007423,2025-10-30,2025-11-02,3,988.21,89.03,1077.24
6307,RSV00007424,2025-01-20,2025-01-27,7,798.54,238.58,1037.12
6308,RSV00007425,2025-09-06,2025-09-11,5,1256.89,217.96,1474.85
6309,RSV00007426,2024-10-11,2024-10-15,4,685.74,214.13,899.87
6310,RSV00007427,2024-12-02,2024-12-09,7,219.22,224.5,443.72
6311,RSV00007429,2026-07-02,2026-07-05,3,115.99,38.21,154.2
6312,RSV00007430,2024-07-15,2024-07-16,1,1140.31,61.96,1202.27
6313,RSV00007431,2026-05-31,2026-06-04,4,686.11,127.63,813.74
6314,RSV00007432,2025-03-03,2025-03-06,3,1444.63,228.94,1673.57
6315,RSV00007433,2025-03-10,2025-03-11,1,1413.12,37.76,1450.88
6316,RSV00007434,2025-11-11,2025-11-15,4,1061.42,106.45,1167.87
6317,RSV00007436,2024-10-09,2024-10-16,7,820.33,147.74,968.07
6318,RSV00007437,2025-07-05,2025-07-11,6,627.87,128.23,756.1
6319,RSV00007438,2025-09-03,2025-09-07,4,409.73,7.03,416.76
6320,RSV00007439,2026-01-11,2026-01-16,5,664.97,113.34,778.31
6321,RSV00007440,2024-11-09,2024-11-12,3,1177.08,200.58,1377.66
6322,RSV00007441,2025-12-07,2025-12-12,5,427.78,31.47,459.25
6323,RSV00007442,2025-12-06,2025-12-08,2,553.67,85.4,639.07
6324,RSV00007444,2025-03-27,2025-03-28,1,419.61,47.18,466.79
6325,RSV00007445,2026-03-08,2026-03-11,3,435.81,26.8,462.61
6326,RSV00007446,2025-11-16,2025-11-22,6,1106.38,27.07,1133.45
6327,RSV00007448,2026-06-13,2026-06-14,1,1125.05,88.58,1213.63
6328,RSV00007449,2026-05-12,2026-05-16,4,684.77,107.38,792.15
6329,RSV00007450,2026-04-19,2026-04-23,4,250.13,198.91,449.04
6330,RSV00007451,2024-12-29,2025-01-04,6,350.0,206.03,556.03
6331,RSV00007452,2026-02-07,2026-02-14,7,468.89,189.9,658.79
6332,RSV00007453,2025-03-19,2025-03-22,3,518.16,115.27,633.43
6333,RSV00007454,2025-11-15,2025-11-21,6,944.91,169.06,1113.97
6334,RSV00007455,2025-10-17,2025-10-24,7,1072.64,54.17,1126.81
6335,RSV00007456,2026-04-15,2026-04-19,4,429.88,67.26,497.14
6336,RSV00007457,2026-04-25,2026-05-02,7,1463.41,99.33,1562.74
6337,RSV00007458,2025-12-08,2025-12-12,4,984.01,247.86,1231.87
6338,RSV00007459,2024-09-07,2024-09-08,1,953.09,36.59,989.68
6339,RSV00007462,2025-08-22,2025-08-23,1,1288.03,150.49,1438.52
6340,RSV00007464,2024-10-13,2024-10-14,1,166.7,241.31,408.01
6341,RSV00007466,2025-05-30,2025-06-04,5,808.1,89.61,897.71
6342,RSV00007467,2025-11-01,2025-11-04,3,409.24,210.53,619.77
6343,RSV00007468,2026-02-01,2026-02-02,1,1179.71,194.93,1374.64
6344,RSV00007469,2025-05-23,2025-05-24,1,255.24,78.02,333.26
6345,RSV00007470,2024-10-22,2024-10-23,1,1213.9,193.39,1407.29
6346,RSV00007471,2024-05-26,2024-05-31,5,992.84,59.82,1052.66
6347,RSV00007472,2025-07-27,2025-08-01,5,429.15,154.75,583.9
6348,RSV00007473,2025-07-03,2025-07-09,6,952.69,186.55,1139.24
6349,RSV00007474,2024-08-10,2024-08-11,1,435.4,109.5,544.9
6350,RSV00007477,2024-10-30,2024-11-06,7,427.29,224.01,651.3
6351,RSV00007478,2025-10-22,2025-10-27,5,807.57,142.49,950.06
6352,RSV00007479,2024-12-26,2024-12-28,2,956.03,48.55,1004.58
6353,RSV00007480,2024-07-24,2024-07-26,2,653.22,189.65,842.87
6354,RSV00007481,2025-02-12,2025-02-17,5,1036.06,89.1,1125.16
6355,RSV00007482,2024-12-02,2024-12-06,4,515.23,28.27,543.5
6356,RSV00007484,2026-01-16,2026-01-22,6,1378.63,210.06,1588.69
6357,RSV00007486,2024-09-26,2024-10-03,7,1307.97,189.03,1497.0
6358,RSV00007490,2024-11-13,2024-11-20,7,1178.7,6.13,1184.83
6359,RSV00007491,2026-04-23,2026-04-25,2,1247.85,202.76,1450.61
6360,RSV00007492,2025-11-04,2025-11-11,7,473.76,220.0,693.76
6361,RSV00007494,2026-01-20,2026-01-24,4,479.0,123.75,602.75
6362,RSV00007495,2025-07-22,2025-07-23,1,1182.24,201.9,1384.14
6363,RSV00007496,2024-09-02,2024-09-09,7,370.62,0.71,371.33
6364,RSV00007497,2026-01-21,2026-01-27,6,1457.31,233.84,1691.15
6365,RSV00007498,2025-09-23,2025-09-25,2,139.92,169.92,309.84
6366,RSV00007499,2025-05-05,2025-05-07,2,1052.34,76.22,1128.56
6367,RSV00007500,2025-08-18,2025-08-24,6,935.24,160.0,1095.24
6368,RSV00007503,2025-05-30,2025-06-02,3,292.4,82.6,375.0
6369,RSV00007504,2026-06-27,2026-07-04,7,1297.8,77.64,1375.44
6370,RSV00007505,2026-06-17,2026-06-24,7,1420.74,15.23,1435.97
6371,RSV00007506,2025-02-24,2025-02-25,1,401.36,82.81,484.17
6372,RSV00007507,2026-04-19,2026-04-24,5,886.22,75.48,961.7
6373,RSV00007508,2025-09-28,2025-09-29,1,123.4,109.0,232.4
6374,RSV00007510,2024-07-31,2024-08-06,6,117.29,222.76,340.05
6375,RSV00007511,2024-09-06,2024-09-11,5,420.76,230.32,651.08
6376,RSV00007512,2025-08-14,2025-08-16,2,1125.72,45.56,1171.28
6377,RSV00007513,2026-05-13,2026-05-18,5,976.12,206.91,1183.03
6378,RSV00007514,2025-08-03,2025-08-06,3,832.47,79.39,911.86
6379,RSV00007516,2025-02-22,2025-02-25,3,743.83,193.14,936.97
6380,RSV00007518,2025-07-30,2025-08-01,2,1384.22,22.86,1407.08
6381,RSV00007519,2024-10-11,2024-10-18,7,917.74,69.6,987.34
6382,RSV00007520,2024-09-08,2024-09-10,2,244.38,249.72,494.1
6383,RSV00007523,2025-02-27,2025-03-05,6,543.76,106.11,649.87
6384,RSV00007524,2025-08-04,2025-08-10,6,668.44,38.83,707.27
6385,RSV00007525,2026-02-10,2026-02-11,1,788.51,26.01,814.52
6386,RSV00007526,2026-02-22,2026-02-27,5,656.56,234.49,891.05
6387,RSV00007527,2025-05-13,2025-05-16,3,1276.31,151.84,1428.15
6388,RSV00007528,2025-07-28,2025-08-02,5,336.12,168.41,504.53
6389,RSV00007529,2026-03-10,2026-03-16,6,488.96,211.84,700.8
6390,RSV00007530,2026-05-06,2026-05-08,2,527.69,66.76,594.45
6391,RSV00007532,2026-06-23,2026-06-29,6,612.81,86.35,699.16
6392,RSV00007533,2025-08-12,2025-08-15,3,822.42,195.05,1017.47
6393,RSV00007534,2024-12-02,2024-12-05,3,163.04,247.91,410.95
6394,RSV00007535,2024-11-17,2024-11-22,5,1183.25,102.09,1285.34
6395,RSV00007536,2024-09-16,2024-09-17,1,887.33,242.08,1129.41
6396,RSV00007538,2024-09-24,2024-09-29,5,146.53,210.08,356.61
6397,RSV00007540,2026-01-06,2026-01-13,7,197.43,8.01,205.44
6398,RSV00007541,2026-05-01,2026-05-07,6,588.12,161.51,749.63
6399,RSV00007542,2025-09-13,2025-09-17,4,280.44,168.43,448.87
6400,RSV00007543,2025-01-19,2025-01-23,4,579.54,115.39,694.93
6401,RSV00007544,2024-10-11,2024-10-12,1,1136.03,212.45,1348.48
6402,RSV00007545,2024-09-30,2024-10-07,7,461.28,173.14,634.42
6403,RSV00007546,2025-11-19,2025-11-22,3,981.61,243.69,1225.3
6404,RSV00007547,2026-04-29,2026-05-06,7,475.24,92.22,567.46
6405,RSV00007548,2026-04-06,2026-04-10,4,1066.91,232.46,1299.37
6406,RSV00007549,2026-05-24,2026-05-28,4,770.12,219.48,989.6
6407,RSV00007550,2025-04-29,2025-05-02,3,119.21,245.69,364.9
6408,RSV00007551,2026-06-03,2026-06-05,2,495.53,121.9,617.43
6409,RSV00007552,2024-09-13,2024-09-16,3,242.86,118.89,361.75
6410,RSV00007553,2026-03-18,2026-03-24,6,368.17,95.06,463.23
6411,RSV00007554,2025-08-20,2025-08-23,3,1307.79,155.92,1463.71
6412,RSV00007555,2024-08-06,2024-08-10,4,240.42,66.57,306.99
6413,RSV00007556,2025-08-21,2025-08-26,5,304.32,219.84,524.16
6414,RSV00007557,2024-12-06,2024-12-08,2,1149.58,143.71,1293.29
6415,RSV00007558,2026-05-19,2026-05-22,3,586.79,124.54,711.33
6416,RSV00007559,2025-06-13,2025-06-20,7,666.68,4.43,671.11
6417,RSV00007560,2024-08-10,2024-08-13,3,714.54,90.23,804.77
