stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
6418,RSV00007561,2026-05-07,2026-05-08,1,809.11,240.79,1049.9
6419,RSV00007562,2026-03-10,2026-03-16,6,1437.47,32.39,1469.86
6420,RSV00007563,2025-11-18,2025-11-22,4,1111.48,33.77,1145.25
6421,RSV00007565,2025-07-16,2025-07-22,6,943.72,154.44,1098.16
6422,RSV00007566,2024-07-28,2024-07-31,3,1122.23,40.76,1162.99
6423,RSV00007567,2026-01-03,2026-01-07,4,605.26,176.75,782.01
6424,RSV00007568,2025-02-18,2025-02-19,1,1149.62,47.86,1197.48
6425,RSV00007569,2026-01-14,2026-01-21,7,611.31,197.91,809.22
6426,RSV00007572,2025-09-09,2025-09-15,6,996.07,43.57,1039.64
6427,RSV00007574,2025-08-13,2025-08-15,2,655.86,216.59,872.45
6428,RSV00007575,2024-08-10,2024-08-14,4,1331.84,29.87,1361.71
6429,RSV00007576,2025-08-24,2025-08-26,2,1499.67,227.09,1726.76
6430,RSV00007577,2025-10-22,2025-10-27,5,836.86,20.37,857.23
6431,RSV00007578,2025-12-09,2025-12-14,5,1208.59,64.2,1272.79
6432,RSV00007579,2025-11-11,2025-11-17,6,1069.05,181.84,1250.89
6433,RSV00007580,2026-02-10,2026-02-17,7,944.89,124.15,1069.04
6434,RSV00007581,2025-03-31,2025-04-03,3,518.88,158.24,677.12
6435,RSV00007582,2024-08-20,2024-08-25,5,585.06,44.25,629.31
6436,RSV00007583,2025-05-28,2025-05-30,2,1486.57,247.82,1734.39
6437,RSV00007584,2026-01-07,2026-01-14,7,804.08,170.57,974.65
6438,RSV00007585,2025-08-23,2025-08-24,1,407.35,83.88,491.23
6439,RSV00007586,2024-06-30,2024-07-04,4,721.81,171.42,893.23
6440,RSV00007587,2026-02-11,2026-02-15,4,414.07,43.16,457.23
6441,RSV00007588,2025-04-16,2025-04-22,6,1253.13,72.61,1325.74
6442,RSV00007589,2025-06-27,2025-06-29,2,836.85,60.76,897.61
6443,RSV00007590,2025-12-22,2025-12-25,3,282.62,202.22,484.84
6444,RSV00007591,2026-04-03,2026-04-08,5,239.78,191.13,430.91
6445,RSV00007592,2025-07-16,2025-07-17,1,698.24,197.94,896.18
6446,RSV00007593,2025-09-04,2025-09-10,6,1137.87,159.17,1297.04
6447,RSV00007594,2025-02-19,2025-02-21,2,228.89,132.67,361.56
6448,RSV00007595,2026-03-26,2026-03-31,5,272.6,89.18,361.78
6449,RSV00007597,2025-05-31,2025-06-04,4,578.26,23.27,601.53
6450,RSV00007598,2025-12-09,2025-12-14,5,187.08,84.2,271.28
6451,RSV00007599,2025-12-25,2025-12-31,6,1476.95,208.23,1685.18
6452,RSV00007600,2025-12-19,2025-12-24,5,914.38,155.73,1070.11
6453,RSV00007601,2024-09-01,2024-09-04,3,774.82,11.75,786.57
6454,RSV00007602,2025-05-19,2025-05-26,7,421.2,222.89,644.09
6455,RSV00007604,2025-01-24,2025-01-31,7,344.73,100.09,444.82
6456,RSV00007605,2025-10-30,2025-11-03,4,144.75,200.54,345.29
6457,RSV00007606,2026-03-04,2026-03-05,1,401.96,141.75,543.71
6458,RSV00007607,2025-10-06,2025-10-09,3,713.3,26.22,739.52
6459,RSV00007608,2025-01-28,2025-01-31,3,778.41,159.49,937.9
6460,RSV00007610,2025-03-02,2025-03-03,1,1386.64,227.49,1614.13
6461,RSV00007611,2025-05-19,2025-05-25,6,883.04,233.08,1116.12
6462,RSV00007612,2024-08-23,2024-08-28,5,981.61,154.24,1135.85
6463,RSV00007613,2024-09-05,2024-09-08,3,738.07,236.43,974.5
6464,RSV00007614,2024-12-12,2024-12-13,1,132.97,11.58,144.55
6465,RSV00007615,2025-10-13,2025-10-17,4,1280.6,175.52,1456.12
6466,RSV00007616,2025-03-09,2025-03-16,7,225.97,73.36,299.33
6467,RSV00007617,2024-10-19,2024-10-20,1,1422.62,172.36,1594.98
6468,RSV00007618,2026-07-03,2026-07-10,7,400.25,211.53,611.78
6469,RSV00007620,2024-06-22,2024-06-24,2,375.08,175.82,550.9
6470,RSV00007621,2024-11-08,2024-11-12,4,296.85,79.97,376.82
6471,RSV00007622,2025-05-10,2025-05-13,3,663.3,98.63,761.93
6472,RSV00007623,2025-10-16,2025-10-19,3,777.36,145.87,923.23
6473,RSV00007625,2025-09-24,2025-10-01,7,1450.67,241.51,1692.18
6474,RSV00007626,2025-11-28,2025-12-02,4,424.55,151.51,576.06
6475,RSV00007627,2025-03-03,2025-03-09,6,106.61,22.12,128.73
6476,RSV00007628,2025-12-21,2025-12-28,7,592.72,17.99,610.71
6477,RSV00007629,2026-02-26,2026-02-28,2,530.35,121.4,651.75
6478,RSV00007630,2026-03-26,2026-03-27,1,170.24,225.02,395.26
6479,RSV00007631,2024-10-23,2024-10-24,1,1484.14,79.52,1563.66
6480,RSV00007632,2025-11-06,2025-11-10,4,205.53,135.7,341.23
6481,RSV00007633,2025-07-19,2025-07-21,2,1366.29,62.59,1428.88
6482,RSV00007636,2025-05-04,2025-05-08,4,534.3,227.99,762.29
6483,RSV00007637,2025-03-06,2025-03-08,2,754.36,126.94,881.3
6484,RSV00007638,2026-05-30,2026-06-03,4,274.77,42.17,316.94
6485,RSV00007639,2026-06-08,2026-06-14,6,404.78,65.61,470.39
6486,RSV00007640,2025-12-15,2025-12-21,6,135.11,194.39,329.5
6487,RSV00007641,2026-02-08,2026-02-12,4,336.47,105.65,442.12
6488,RSV00007642,2025-12-02,2025-12-08,6,1208.44,184.16,1392.6
6489,RSV00007643,2026-01-20,2026-01-26,6,330.23,247.77,578.0
6490,RSV00007644,2025-04-05,2025-04-11,6,1468.65,121.22,1589.87
6491,RSV00007645,2024-09-16,2024-09-18,2,366.86,210.38,577.24
6492,RSV00007646,2025-11-20,2025-11-23,3,1235.3,190.09,1425.39
6493,RSV00007647,2026-02-01,2026-02-07,6,695.81,24.38,720.19
6494,RSV00007648,2025-04-10,2025-04-11,1,1327.21,184.43,1511.64
6495,RSV00007652,2025-01-01,2025-01-03,2,1341.52,46.88,1388.4
6496,RSV00007653,2026-03-01,2026-03-08,7,209.74,142.94,352.68
6497,RSV00007654,2024-10-29,2024-10-30,1,442.57,196.63,639.2
6498,RSV00007655,2025-03-20,2025-03-23,3,243.11,154.6,397.71
6499,RSV00007656,2026-06-09,2026-06-13,4,1269.62,19.97,1289.59
6500,RSV00007657,2026-01-05,2026-01-06,1,895.23,211.77,1107.0
6501,RSV00007658,2025-10-10,2025-10-15,5,100.81,66.24,167.05
6502,RSV00007659,2026-02-26,2026-03-05,7,680.38,62.47,742.85
6503,RSV00007660,2026-06-06,2026-06-07,1,411.6,206.37,617.97
6504,RSV00007663,2025-02-06,2025-02-12,6,471.67,66.73,538.4
6505,RSV00007664,2025-06-13,2025-06-20,7,227.85,162.42,390.27
6506,RSV00007665,2025-09-10,2025-09-15,5,1120.08,145.81,1265.89
6507,RSV00007668,2024-10-23,2024-10-28,5,875.6,115.54,991.14
6508,RSV00007669,2025-10-14,2025-10-19,5,1399.61,125.23,1524.84
6509,RSV00007670,2026-02-14,2026-02-15,1,415.48,112.98,528.46
6510,RSV00007671,2025-07-31,2025-08-04,4,1024.76,33.37,1058.13
6511,RSV00007672,2025-09-11,2025-09-15,4,1316.08,242.53,1558.61
6512,RSV00007673,2026-06-09,2026-06-16,7,82.02,99.79,181.81
6513,RSV00007674,2025-01-30,2025-02-06,7,1011.04,217.88,1228.92
6514,RSV00007675,2025-11-17,2025-11-23,6,944.57,24.39,968.96
6515,RSV00007676,2026-01-10,2026-01-15,5,1285.95,233.51,1519.46
6516,RSV00007677,2025-06-25,2025-06-27,2,269.17,70.11,339.28
6517,RSV00007678,2025-09-14,2025-09-19,5,1240.99,113.61,1354.6
6518,RSV00007679,2025-05-09,2025-05-16,7,1379.19,76.9,1456.09
6519,RSV00007680,2026-04-12,2026-04-16,4,1162.16,110.22,1272.38
6520,RSV00007681,2024-12-03,2024-12-10,7,539.6,243.01,782.61
6521,RSV00007682,2025-04-16,2025-04-17,1,1395.63,175.89,1571.52
6522,RSV00007683,2026-01-25,2026-01-28,3,984.39,120.28,1104.67
6523,RSV00007684,2026-04-25,2026-05-01,6,142.8,226.43,369.23
6524,RSV00007685,2026-02-28,2026-03-07,7,1326.02,223.58,1549.6
6525,RSV00007686,2025-08-12,2025-08-16,4,894.55,106.2,1000.75
6526,RSV00007687,2026-01-06,2026-01-09,3,908.81,56.4,965.21
6527,RSV00007688,2025-05-23,2025-05-25,2,1064.29,220.7,1284.99
6528,RSV00007689,2025-02-18,2025-02-24,6,1218.97,229.67,1448.64
6529,RSV00007690,2026-02-11,2026-02-14,3,1421.69,112.18,1533.87
6530,RSV00007691,2025-02-18,2025-02-19,1,747.25,80.15,827.4
6531,RSV00007692,2025-06-08,2025-06-13,5,1155.31,38.43,1193.74
6532,RSV00007693,2025-12-04,2025-12-06,2,1310.64,155.92,1466.56
6533,RSV00007694,2024-07-08,2024-07-09,1,1269.7,232.27,1501.97
6534,RSV00007695,2024-09-30,2024-10-07,7,272.98,163.21,436.19
6535,RSV00007696,2026-04-03,2026-04-08,5,1326.83,157.39,1484.22
6536,RSV00007698,2025-06-09,2025-06-14,5,166.96,183.08,350.04
6537,RSV00007699,2026-01-21,2026-01-23,2,742.34,116.7,859.04
6538,RSV00007700,2024-11-09,2024-11-13,4,97.07,56.36,153.43
6539,RSV00007701,2026-02-02,2026-02-04,2,1414.02,231.8,1645.82
6540,RSV00007703,2025-05-18,2025-05-23,5,473.43,131.76,605.19
6541,RSV00007704,2026-03-17,2026-03-19,2,1302.17,243.38,1545.55
6542,RSV00007705,2025-03-16,2025-03-18,2,530.11,90.74,620.85
6543,RSV00007706,2026-01-16,2026-01-21,5,1329.81,12.94,1342.75
6544,RSV00007707,2024-06-24,2024-06-27,3,188.6,61.23,249.83
6545,RSV00007708,2025-02-09,2025-02-10,1,1162.02,226.96,1388.98
6546,RSV00007709,2025-08-09,2025-08-16,7,1111.79,127.9,1239.69
6547,RSV00007710,2025-01-03,2025-01-09,6,1471.82,52.17,1523.99
6548,RSV00007711,2026-06-02,2026-06-08,6,1322.22,218.13,1540.35
6549,RSV00007712,2025-09-24,2025-09-25,1,738.37,115.09,853.46
6550,RSV00007713,2024-09-21,2024-09-23,2,1142.67,141.0,1283.67
6551,RSV00007714,2025-08-12,2025-08-14,2,343.08,198.27,541.35
6552,RSV00007715,2024-12-30,2025-01-06,7,1102.16,145.27,1247.43
6553,RSV00007716,2025-10-28,2025-11-03,6,1110.58,121.94,1232.52
6554,RSV00007717,2025-05-11,2025-05-17,6,1157.54,244.53,1402.07
6555,RSV00007719,2025-10-29,2025-10-31,2,1145.47,224.66,1370.13
6556,RSV00007721,2024-09-14,2024-09-17,3,596.75,29.05,625.8
6557,RSV00007723,2024-10-26,2024-10-31,5,1262.86,176.93,1439.79
6558,RSV00007724,2024-12-28,2025-01-04,7,377.63,235.53,613.16
6559,RSV00007726,2026-04-12,2026-04-14,2,734.02,195.22,929.24
6560,RSV00007727,2025-11-12,2025-11-18,6,559.88,218.86,778.74
6561,RSV00007729,2024-07-11,2024-07-15,4,460.92,73.33,534.25
6562,RSV00007731,2024-09-09,2024-09-12,3,87.28,29.86,117.14
6563,RSV00007732,2026-04-04,2026-04-07,3,185.5,22.72,208.22
6564,RSV00007733,2024-07-26,2024-08-01,6,975.17,209.96,1185.13
6565,RSV00007735,2024-07-26,2024-07-31,5,1217.38,57.15,1274.53
6566,RSV00007737,2025-01-11,2025-01-15,4,1137.85,58.41,1196.26
6567,RSV00007739,2024-12-08,2024-12-14,6,1184.58,93.69,1278.27
6568,RSV00007740,2025-07-09,2025-07-16,7,582.23,69.86,652.09
6569,RSV00007741,2024-11-23,2024-11-28,5,1439.89,33.91,1473.8
6570,RSV00007742,2025-04-30,2025-05-06,6,1249.24,137.07,1386.31
6571,RSV00007743,2025-12-05,2025-12-12,7,540.6,89.01,629.61
6572,RSV00007744,2025-10-09,2025-10-10,1,102.69,248.53,351.22
6573,RSV00007745,2025-03-05,2025-03-12,7,1391.47,147.41,1538.88
6574,RSV00007746,2024-11-15,2024-11-18,3,736.74,99.89,836.63
6575,RSV00007747,2026-02-22,2026-02-27,5,569.34,180.67,750.01
6576,RSV00007748,2024-08-19,2024-08-24,5,1138.98,65.59,1204.57
6577,RSV00007749,2024-10-03,2024-10-06,3,734.59,116.04,850.63
6578,RSV00007751,2024-09-22,2024-09-23,1,1342.02,229.21,1571.23
6579,RSV00007752,2025-04-08,2025-04-13,5,957.22,139.49,1096.71
6580,RSV00007753,2025-11-06,2025-11-12,6,731.4,3.4,734.8
6581,RSV00007754,2024-06-02,2024-06-06,4,320.21,137.05,457.26
6582,RSV00007755,2024-10-30,2024-11-01,2,1373.86,193.11,1566.97
6583,RSV00007759,2026-02-19,2026-02-22,3,135.73,67.17,202.9
6584,RSV00007760,2025-02-10,2025-02-12,2,1316.16,55.39,1371.55
6585,RSV00007761,2025-05-12,2025-05-19,7,1405.57,177.26,1582.83
6586,RSV00007762,2026-03-12,2026-03-15,3,346.23,10.56,356.79
6587,RSV00007763,2024-07-10,2024-07-17,7,1141.98,113.04,1255.02
6588,RSV00007764,2025-05-31,2025-06-03,3,511.28,102.12,613.4
6589,RSV00007765,2026-06-01,2026-06-02,1,1109.37,211.28,1320.65
6590,RSV00007766,2025-03-12,2025-03-17,5,1270.23,206.82,1477.05
6591,RSV00007767,2026-01-20,2026-01-21,1,93.77,168.62,262.39
6592,RSV00007768,2025-11-03,2025-11-05,2,857.69,22.96,880.65
6593,RSV00007769,2025-10-22,2025-10-29,7,970.76,187.67,1158.43
6594,RSV00007770,2024-11-23,2024-11-27,4,1050.42,180.37,1230.79
6595,RSV00007772,2025-03-19,2025-03-22,3,709.77,24.5,734.27
6596,RSV00007773,2024-08-16,2024-08-17,1,1469.04,96.86,1565.9
6597,RSV00007775,2024-08-03,2024-08-09,6,361.69,200.84,562.53
6598,RSV00007776,2024-12-29,2025-01-01,3,1052.32,240.8,1293.12
6599,RSV00007777,2025-02-25,2025-03-02,5,1486.11,17.39,1503.5
6600,RSV00007778,2025-03-05,2025-03-06,1,567.85,191.3,759.15
6601,RSV00007779,2024-10-13,2024-10-19,6,1490.61,58.37,1548.98
6602,RSV00007780,2025-05-12,2025-05-13,1,1441.5,56.87,1498.37
6603,RSV00007782,2025-03-08,2025-03-12,4,712.4,177.0,889.4
6604,RSV00007783,2025-07-09,2025-07-11,2,351.14,206.68,557.82
6605,RSV00007784,2025-09-04,2025-09-05,1,948.44,188.09,1136.53
6606,RSV00007785,2026-03-10,2026-03-13,3,350.53,92.3,442.83
6607,RSV00007786,2026-03-24,2026-03-30,6,1131.78,110.71,1242.49
6608,RSV00007787,2026-01-20,2026-01-24,4,1124.13,190.33,1314.46
6609,RSV00007788,2024-07-30,2024-08-02,3,314.05,29.78,343.83
6610,RSV00007789,2024-08-06,2024-08-07,1,569.76,25.1,594.86
6611,RSV00007790,2025-01-23,2025-01-27,4,672.34,4.55,676.89
6612,RSV00007791,2024-08-18,2024-08-25,7,1074.39,114.53,1188.92
6613,RSV00007792,2024-11-01,2024-11-06,5,133.88,15.19,149.07
6614,RSV00007793,2025-01-01,2025-01-04,3,95.88,220.09,315.97
6615,RSV00007794,2025-10-28,2025-10-30,2,1285.32,31.32,1316.64
6616,RSV00007795,2026-06-02,2026-06-09,7,1309.22,164.53,1473.75
6617,RSV00007796,2025-08-17,2025-08-22,5,171.24,67.06,238.3
6618,RSV00007797,2026-03-27,2026-03-31,4,1024.54,91.94,1116.48
6619,RSV00007799,2024-12-02,2024-12-08,6,771.81,208.24,980.05
6620,RSV00007801,2026-05-19,2026-05-23,4,1147.16,35.07,1182.23
6621,RSV00007803,2025-11-30,2025-12-05,5,583.39,152.72,736.11
6622,RSV00007804,2025-08-27,2025-08-30,3,422.5,20.43,442.93
6623,RSV00007805,2025-11-14,2025-11-21,7,966.5,65.54,1032.04
6624,RSV00007806,2024-08-30,2024-09-02,3,469.44,166.29,635.73
6625,RSV00007807,2024-12-21,2024-12-26,5,1038.59,79.64,1118.23
6626,RSV00007808,2025-07-25,2025-07-29,4,1123.8,214.83,1338.63
6627,RSV00007809,2025-08-17,2025-08-18,1,1321.34,78.44,1399.78
6628,RSV00007810,2026-06-06,2026-06-07,1,217.63,35.49,253.12
6629,RSV00007811,2024-08-28,2024-09-02,5,1089.73,40.51,1130.24
6630,RSV00007813,2024-12-16,2024-12-20,4,801.81,232.68,1034.49
6631,RSV00007815,2025-10-16,2025-10-22,6,192.8,238.98,431.78
6632,RSV00007816,2025-11-13,2025-11-16,3,1456.55,235.32,1691.87
6633,RSV00007817,2025-11-22,2025-11-24,2,686.8,78.54,765.34
6634,RSV00007818,2026-06-27,2026-07-01,4,1048.73,176.75,1225.48
6635,RSV00007819,2024-08-12,2024-08-15,3,631.9,229.43,861.33
6636,RSV00007820,2024-06-22,2024-06-28,6,237.15,216.66,453.81
6637,RSV00007821,2026-02-06,2026-02-09,3,81.97,4.02,85.99
6638,RSV00007822,2025-07-08,2025-07-12,4,548.44,27.34,575.78
6639,RSV00007823,2025-12-07,2025-12-11,4,1326.89,80.77,1407.66
6640,RSV00007824,2025-03-21,2025-03-28,7,1263.41,58.11,1321.52
6641,RSV00007825,2025-09-28,2025-09-29,1,335.34,154.07,489.41
6642,RSV00007826,2026-03-03,2026-03-09,6,406.06,231.91,637.97
6643,RSV00007827,2025-06-14,2025-06-20,6,562.03,211.47,773.5
6644,RSV00007828,2026-03-22,2026-03-28,6,733.89,247.82,981.71
6645,RSV00007829,2025-01-05,2025-01-08,3,270.14,149.59,419.73
6646,RSV00007830,2024-08-25,2024-09-01,7,1105.22,185.01,1290.23
6647,RSV00007831,2024-08-31,2024-09-06,6,1348.26,177.12,1525.38
6648,RSV00007833,2025-12-29,2026-01-05,7,99.56,162.81,262.37
6649,RSV00007834,2024-10-28,2024-10-29,1,365.6,210.67,576.27
6650,RSV00007835,2025-06-10,2025-06-14,4,1418.58,44.15,1462.73
6651,RSV00007836,2025-01-29,2025-02-05,7,1412.79,70.35,1483.14
6652,RSV00007837,2025-02-18,2025-02-20,2,871.32,165.55,1036.87
6653,RSV00007838,2026-06-18,2026-06-22,4,1328.18,191.87,1520.05
6654,RSV00007840,2024-05-31,2024-06-07,7,259.6,36.56,296.16
6655,RSV00007841,2026-03-30,2026-04-06,7,319.75,52.77,372.52
6656,RSV00007842,2024-12-05,2024-12-10,5,487.16,169.23,656.39
6657,RSV00007844,2024-11-29,2024-11-30,1,1203.88,86.16,1290.04
6658,RSV00007845,2025-09-09,2025-09-15,6,686.24,167.96,854.2
6659,RSV00007846,2025-11-18,2025-11-25,7,452.12,57.02,509.14
6660,RSV00007847,2026-03-04,2026-03-09,5,1145.77,113.22,1258.99
6661,RSV00007848,2024-12-08,2024-12-13,5,1365.38,79.94,1445.32
6662,RSV00007849,2026-05-04,2026-05-09,5,1210.39,211.68,1422.07
6663,RSV00007850,2025-05-10,2025-05-13,3,308.3,226.47,534.77
6664,RSV00007851,2024-11-29,2024-12-01,2,577.33,143.57,720.9
6665,RSV00007852,2025-02-13,2025-02-14,1,1338.86,56.71,1395.57
6666,RSV00007853,2025-03-28,2025-04-02,5,679.56,75.01,754.57
6667,RSV00007854,2025-05-20,2025-05-24,4,233.11,230.61,463.72
6668,RSV00007855,2024-10-02,2024-10-09,7,380.58,167.87,548.45
6669,RSV00007856,2026-03-13,2026-03-19,6,843.31,113.24,956.55
6670,RSV00007858,2024-10-21,2024-10-27,6,789.06,60.19,849.25
6671,RSV00007859,2025-10-12,2025-10-15,3,1368.66,244.6,1613.26
6672,RSV00007860,2024-11-12,2024-11-19,7,1418.76,54.9,1473.66
6673,RSV00007861,2024-08-15,2024-08-17,2,977.14,60.14,1037.28
6674,RSV00007863,2025-03-24,2025-03-28,4,289.8,130.83,420.63
6675,RSV00007864,2025-01-03,2025-01-06,3,936.77,37.79,974.56
6676,RSV00007865,2025-07-01,2025-07-05,4,1030.12,133.86,1163.98
6677,RSV00007866,2025-01-03,2025-01-05,2,784.63,208.7,993.33
6678,RSV00007868,2025-08-01,2025-08-08,7,1119.31,8.6,1127.91
6679,RSV00007870,2026-04-03,2026-04-05,2,807.38,240.47,1047.85
6680,RSV00007871,2024-07-06,2024-07-09,3,1207.35,209.62,1416.97
6681,RSV00007872,2024-09-09,2024-09-10,1,966.23,31.4,997.63
6682,RSV00007873,2025-12-01,2025-12-05,4,720.17,100.8,820.97
6683,RSV00007874,2025-11-07,2025-11-12,5,570.3,207.68,777.98
6684,RSV00007875,2026-05-21,2026-05-28,7,1408.89,216.18,1625.07
6685,RSV00007876,2025-10-29,2025-11-02,4,1185.99,68.82,1254.81
6686,RSV00007877,2024-12-24,2024-12-27,3,209.52,220.99,430.51
6687,RSV00007878,2025-01-04,2025-01-10,6,309.97,131.66,441.63
6688,RSV00007879,2025-02-09,2025-02-16,7,257.89,18.76,276.65
6689,RSV00007881,2025-02-02,2025-02-07,5,568.32,190.67,758.99
6690,RSV00007882,2026-04-23,2026-04-24,1,221.37,44.72,266.09
6691,RSV00007883,2025-11-27,2025-12-03,6,389.66,192.36,582.02
6692,RSV00007884,2025-02-15,2025-02-17,2,1244.3,233.8,1478.1
6693,RSV00007885,2024-12-26,2024-12-30,4,363.6,111.0,474.6
6694,RSV00007886,2025-06-27,2025-06-29,2,408.42,124.55,532.97
6695,RSV00007887,2025-07-17,2025-07-24,7,1405.1,167.8,1572.9
6696,RSV00007888,2026-03-21,2026-03-26,5,840.54,55.24,895.78
6697,RSV00007889,2025-07-24,2025-07-25,1,1249.02,5.48,1254.5
6698,RSV00007890,2025-03-16,2025-03-17,1,128.72,38.27,166.99
6699,RSV00007892,2025-06-20,2025-06-23,3,642.46,247.98,890.44
6700,RSV00007893,2025-04-21,2025-04-25,4,1046.78,209.77,1256.55
6701,RSV00007894,2026-05-30,2026-06-03,4,531.0,109.17,640.17
6702,RSV00007895,2026-02-04,2026-02-06,2,1342.75,59.59,1402.34
6703,RSV00007896,2025-02-12,2025-02-15,3,1271.99,106.01,1378.0
6704,RSV00007897,2025-05-15,2025-05-18,3,995.52,204.54,1200.06
6705,RSV00007898,2024-07-19,2024-07-26,7,1140.68,191.81,1332.49
6706,RSV00007900,2024-12-12,2024-12-19,7,157.24,187.7,344.94
6707,RSV00007901,2025-10-20,2025-10-26,6,1411.78,187.76,1599.54
6708,RSV00007902,2025-05-21,2025-05-26,5,418.34,54.25,472.59
6709,RSV00007904,2025-10-03,2025-10-06,3,1346.97,29.18,1376.15
6710,RSV00007905,2024-09-18,2024-09-19,1,858.66,231.98,1090.64
6711,RSV00007906,2026-01-20,2026-01-23,3,795.01,165.65,960.66
6712,RSV00007907,2026-02-20,2026-02-23,3,106.45,68.36,174.81
6713,RSV00007908,2024-08-21,2024-08-22,1,769.05,222.61,991.66
6714,RSV00007910,2024-11-20,2024-11-24,4,338.82,115.73,454.55
6715,RSV00007911,2025-06-15,2025-06-20,5,1051.34,163.06,1214.4
6716,RSV00007912,2025-12-01,2025-12-02,1,982.81,195.04,1177.85
6717,RSV00007913,2025-11-03,2025-11-09,6,1269.76,24.18,1293.94
6718,RSV00007915,2025-03-19,2025-03-24,5,1058.3,11.55,1069.85
6719,RSV00007916,2025-10-22,2025-10-27,5,1335.68,111.7,1447.38
6720,RSV00007917,2026-05-31,2026-06-01,1,1233.93,133.36,1367.29
6721,RSV00007918,2025-04-28,2025-05-04,6,1154.08,228.94,1383.02
6722,RSV00007920,2026-01-10,2026-01-11,1,928.1,49.49,977.59
6723,RSV00007921,2025-09-11,2025-09-15,4,1174.9,181.33,1356.23
6724,RSV00007922,2026-03-19,2026-03-20,1,1071.8,195.07,1266.87
6725,RSV00007923,2025-03-01,2025-03-05,4,245.08,38.71,283.79
6726,RSV00007924,2024-09-22,2024-09-29,7,1022.21,26.92,1049.13
6727,RSV00007926,2025-03-06,2025-03-10,4,929.77,57.0,986.77
6728,RSV00007927,2025-03-06,2025-03-09,3,1252.83,186.47,1439.3
6729,RSV00007928,2025-05-23,2025-05-24,1,552.09,60.62,612.71
6730,RSV00007929,2025-10-16,2025-10-22,6,618.46,243.36,861.82
6731,RSV00007930,2025-12-18,2025-12-21,3,473.74,50.44,524.18
6732,RSV00007932,2025-10-02,2025-10-03,1,710.34,33.96,744.3
6733,RSV00007933,2026-03-08,2026-03-12,4,1176.86,227.18,1404.04
6734,RSV00007934,2026-02-26,2026-03-03,5,871.22,180.33,1051.55
6735,RSV00007935,2025-05-06,2025-05-07,1,153.48,149.5,302.98
6736,RSV00007937,2026-02-10,2026-02-14,4,410.2,246.55,656.75
6737,RSV00007938,2025-01-08,2025-01-12,4,752.9,211.16,964.06
6738,RSV00007939,2025-09-24,2025-09-26,2,170.28,56.42,226.7
6739,RSV00007940,2025-03-29,2025-03-30,1,549.0,22.38,571.38
6740,RSV00007943,2025-12-30,2026-01-06,7,943.85,67.56,1011.41
6741,RSV00007944,2025-10-07,2025-10-11,4,1089.01,242.32,1331.33
6742,RSV00007945,2024-09-06,2024-09-07,1,1364.68,149.48,1514.16
6743,RSV00007947,2026-01-05,2026-01-08,3,1000.81,146.45,1147.26
6744,RSV00007948,2025-05-19,2025-05-26,7,130.4,9.69,140.09
6745,RSV00007949,2026-04-03,2026-04-06,3,1234.71,178.9,1413.61
6746,RSV00007950,2026-01-25,2026-01-30,5,169.78,186.21,355.99
6747,RSV00007951,2025-09-10,2025-09-15,5,654.5,16.14,670.64
6748,RSV00007952,2025-08-09,2025-08-11,2,1064.63,84.94,1149.57
6749,RSV00007955,2025-12-19,2025-12-24,5,1481.89,102.82,1584.71
6750,RSV00007956,2024-12-10,2024-12-12,2,404.98,211.13,616.11
6751,RSV00007957,2025-10-05,2025-10-12,7,517.96,76.17,594.13
6752,RSV00007959,2025-06-25,2025-07-02,7,1248.07,116.12,1364.19
6753,RSV00007960,2025-12-23,2025-12-24,1,902.98,233.06,1136.04
6754,RSV00007961,2025-03-16,2025-03-18,2,967.53,99.17,1066.7
