stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
6755,RSV00007962,2024-09-10,2024-09-15,5,764.65,208.22,972.87
6756,RSV00007963,2024-12-14,2024-12-19,5,952.78,53.43,1006.21
6757,RSV00007965,2025-07-29,2025-08-04,6,983.43,236.04,1219.47
6758,RSV00007966,2024-11-20,2024-11-26,6,147.73,113.32,261.05
6759,RSV00007967,2025-03-12,2025-03-18,6,1286.58,239.13,1525.71
6760,RSV00007968,2024-07-12,2024-07-18,6,335.78,188.16,523.94
6761,RSV00007969,2025-12-18,2025-12-22,4,536.91,218.92,755.83
6762,RSV00007970,2025-04-11,2025-04-16,5,879.18,197.94,1077.12
6763,RSV00007971,2026-05-09,2026-05-11,2,651.77,106.86,758.63
6764,RSV00007972,2025-02-02,2025-02-03,1,489.57,107.72,597.29
6765,RSV00007974,2025-12-06,2025-12-09,3,189.34,161.65,350.99
6766,RSV00007975,2026-05-06,2026-05-13,7,275.08,138.23,413.31
6767,RSV00007976,2026-02-27,2026-03-04,5,806.27,132.7,938.97
6768,RSV00007977,2026-02-18,2026-02-23,5,786.99,133.46,920.45
6769,RSV00007978,2024-08-21,2024-08-22,1,648.08,138.29,786.37
6770,RSV00007980,2024-10-14,2024-10-16,2,683.28,71.18,754.46
6771,RSV00007981,2024-08-06,2024-08-13,7,400.61,151.1,551.71
6772,RSV00007982,2026-01-22,2026-01-29,7,733.55,21.33,754.88
6773,RSV00007983,2026-01-06,2026-01-09,3,925.86,122.7,1048.56
6774,RSV00007984,2025-09-02,2025-09-07,5,1272.27,149.13,1421.4
6775,RSV00007985,2025-07-04,2025-07-08,4,506.85,165.33,672.18
6776,RSV00007986,2025-04-19,2025-04-22,3,563.19,170.1,733.29
6777,RSV00007987,2025-06-25,2025-06-26,1,1177.58,58.49,1236.07
6778,RSV00007988,2025-10-19,2025-10-20,1,841.03,77.58,918.61
6779,RSV00007989,2025-11-02,2025-11-08,6,968.75,199.98,1168.73
6780,RSV00007990,2025-10-18,2025-10-24,6,318.03,36.35,354.38
6781,RSV00007991,2025-11-05,2025-11-09,4,743.83,147.75,891.58
6782,RSV00007993,2024-12-15,2024-12-21,6,323.5,67.72,391.22
6783,RSV00007994,2026-02-20,2026-02-23,3,407.23,51.23,458.46
6784,RSV00007995,2024-12-10,2024-12-11,1,808.51,246.48,1054.99
6785,RSV00007996,2025-08-09,2025-08-15,6,424.1,69.73,493.83
6786,RSV00007997,2025-10-24,2025-10-26,2,389.26,128.48,517.74
6787,RSV00007999,2025-10-03,2025-10-08,5,1214.32,180.06,1394.38
6788,RSV00008000,2025-08-19,2025-08-25,6,916.54,57.61,974.15
6789,RSV00008002,2025-08-16,2025-08-21,5,321.77,247.96,569.73
6790,RSV00008003,2024-11-12,2024-11-18,6,1364.64,107.99,1472.63
6791,RSV00008004,2025-04-08,2025-04-12,4,365.58,98.79,464.37
6792,RSV00008005,2024-07-20,2024-07-22,2,615.75,239.94,855.69
6793,RSV00008006,2024-11-28,2024-12-05,7,1447.66,129.64,1577.3
6794,RSV00008007,2025-12-09,2025-12-10,1,864.43,206.1,1070.53
6795,RSV00008008,2025-07-12,2025-07-16,4,1149.38,6.57,1155.95
6796,RSV00008009,2025-07-02,2025-07-03,1,559.32,28.55,587.87
6797,RSV00008012,2025-07-03,2025-07-08,5,739.01,56.82,795.83
6798,RSV00008013,2026-06-24,2026-06-27,3,368.56,219.56,588.12
6799,RSV00008014,2026-01-06,2026-01-12,6,1097.27,154.71,1251.98
6800,RSV00008016,2024-11-02,2024-11-08,6,1221.27,164.69,1385.96
6801,RSV00008017,2025-08-23,2025-08-30,7,903.28,67.28,970.56
6802,RSV00008018,2025-11-10,2025-11-11,1,787.8,155.84,943.64
6803,RSV00008019,2026-02-02,2026-02-04,2,578.82,170.02,748.84
6804,RSV00008020,2025-11-05,2025-11-12,7,1154.51,180.86,1335.37
6805,RSV00008023,2024-09-03,2024-09-06,3,1196.39,93.84,1290.23
6806,RSV00008024,2025-06-15,2025-06-21,6,223.38,8.47,231.85
6807,RSV00008025,2026-03-09,2026-03-13,4,778.94,114.4,893.34
6808,RSV00008026,2026-04-17,2026-04-19,2,589.96,125.23,715.19
6809,RSV00008027,2025-04-27,2025-04-28,1,1110.8,219.0,1329.8
6810,RSV00008028,2024-09-11,2024-09-14,3,576.22,243.36,819.58
6811,RSV00008029,2025-03-20,2025-03-27,7,872.7,73.18,945.88
6812,RSV00008031,2024-09-23,2024-09-30,7,1024.78,191.18,1215.96
6813,RSV00008033,2025-06-06,2025-06-10,4,1352.93,171.23,1524.16
6814,RSV00008034,2025-08-25,2025-08-27,2,1489.76,183.11,1672.87
6815,RSV00008035,2025-02-01,2025-02-05,4,750.56,153.14,903.7
6816,RSV00008036,2024-08-11,2024-08-13,2,1220.01,16.49,1236.5
6817,RSV00008037,2025-01-31,2025-02-02,2,945.96,54.67,1000.63
6818,RSV00008038,2026-01-18,2026-01-25,7,785.93,103.38,889.31
6819,RSV00008039,2026-02-23,2026-02-28,5,382.9,90.18,473.08
6820,RSV00008040,2025-03-08,2025-03-12,4,719.78,2.73,722.51
6821,RSV00008042,2026-05-26,2026-05-30,4,262.85,29.97,292.82
6822,RSV00008043,2026-05-17,2026-05-19,2,1425.66,188.4,1614.06
6823,RSV00008045,2025-01-16,2025-01-17,1,646.73,162.83,809.56
6824,RSV00008046,2025-01-01,2025-01-07,6,1020.79,157.56,1178.35
6825,RSV00008047,2026-03-03,2026-03-07,4,485.78,74.82,560.6
6826,RSV00008048,2025-02-04,2025-02-11,7,1042.49,90.88,1133.37
6827,RSV00008049,2024-12-20,2024-12-22,2,526.86,97.66,624.52
6828,RSV00008050,2025-04-22,2025-04-27,5,859.09,210.5,1069.59
6829,RSV00008051,2025-07-31,2025-08-06,6,1203.68,242.48,1446.16
6830,RSV00008052,2026-02-18,2026-02-19,1,1061.52,96.18,1157.7
6831,RSV00008054,2025-06-28,2025-07-04,6,1081.23,106.87,1188.1
6832,RSV00008055,2025-10-17,2025-10-22,5,465.33,62.81,528.14
6833,RSV00008056,2026-03-04,2026-03-05,1,827.32,27.59,854.91
6834,RSV00008057,2024-06-14,2024-06-15,1,986.21,56.62,1042.83
6835,RSV00008058,2025-11-20,2025-11-22,2,648.67,145.79,794.46
6836,RSV00008059,2024-06-14,2024-06-19,5,818.14,95.86,914.0
6837,RSV00008061,2026-01-31,2026-02-05,5,1250.43,32.12,1282.55
6838,RSV00008063,2025-12-31,2026-01-06,6,1486.16,40.51,1526.67
6839,RSV00008065,2026-01-07,2026-01-12,5,545.9,214.57,760.47
6840,RSV00008066,2024-08-25,2024-09-01,7,1245.3,97.99,1343.29
6841,RSV00008067,2025-01-21,2025-01-24,3,332.45,45.52,377.97
6842,RSV00008068,2025-04-25,2025-04-27,2,642.55,101.16,743.71
6843,RSV00008070,2025-03-09,2025-03-16,7,602.33,132.43,734.76
6844,RSV00008071,2024-09-10,2024-09-16,6,1123.32,138.33,1261.65
6845,RSV00008073,2026-04-19,2026-04-24,5,1344.55,66.02,1410.57
6846,RSV00008074,2024-07-31,2024-08-05,5,292.17,229.19,521.36
6847,RSV00008075,2025-07-01,2025-07-08,7,493.02,1.54,494.56
6848,RSV00008076,2025-09-16,2025-09-21,5,1447.36,58.86,1506.22
6849,RSV00008077,2024-12-20,2024-12-25,5,516.91,133.96,650.87
6850,RSV00008078,2026-06-08,2026-06-14,6,1319.24,164.78,1484.02
6851,RSV00008079,2024-08-17,2024-08-24,7,497.5,236.84,734.34
6852,RSV00008080,2026-04-25,2026-04-27,2,812.67,75.31,887.98
6853,RSV00008081,2025-08-27,2025-08-28,1,1277.9,103.7,1381.6
6854,RSV00008083,2026-01-19,2026-01-22,3,881.64,79.66,961.3
6855,RSV00008084,2025-01-01,2025-01-04,3,951.89,191.35,1143.24
6856,RSV00008085,2024-07-25,2024-07-31,6,131.35,180.49,311.84
6857,RSV00008086,2025-05-21,2025-05-27,6,1286.35,67.75,1354.1
6858,RSV00008087,2025-02-27,2025-03-02,3,742.82,67.61,810.43
6859,RSV00008088,2026-03-17,2026-03-18,1,1307.06,42.33,1349.39
6860,RSV00008090,2024-10-27,2024-10-30,3,763.26,112.32,875.58
6861,RSV00008091,2026-02-18,2026-02-19,1,1160.79,138.24,1299.03
6862,RSV00008092,2026-04-10,2026-04-11,1,723.24,243.31,966.55
6863,RSV00008093,2026-02-02,2026-02-07,5,179.66,136.72,316.38
6864,RSV00008094,2024-12-27,2025-01-02,6,676.87,149.67,826.54
6865,RSV00008095,2025-12-12,2025-12-19,7,444.38,169.24,613.62
6866,RSV00008096,2025-03-28,2025-04-01,4,818.15,226.87,1045.02
6867,RSV00008097,2025-11-25,2025-11-28,3,880.48,244.25,1124.73
6868,RSV00008098,2026-05-19,2026-05-22,3,880.32,23.49,903.81
6869,RSV00008099,2025-12-18,2025-12-24,6,1025.46,116.91,1142.37
6870,RSV00008100,2024-11-09,2024-11-14,5,1095.84,77.58,1173.42
6871,RSV00008101,2024-09-28,2024-10-03,5,892.57,104.49,997.06
6872,RSV00008102,2025-09-08,2025-09-13,5,315.3,44.46,359.76
6873,RSV00008104,2025-08-22,2025-08-23,1,755.33,205.25,960.58
6874,RSV00008105,2026-04-05,2026-04-08,3,476.15,208.98,685.13
6875,RSV00008106,2026-05-01,2026-05-02,1,901.18,232.17,1133.35
6876,RSV00008107,2026-03-13,2026-03-20,7,228.91,240.7,469.61
6877,RSV00008108,2025-05-31,2025-06-05,5,894.06,204.66,1098.72
6878,RSV00008109,2025-07-11,2025-07-13,2,868.82,14.58,883.4
6879,RSV00008110,2024-10-29,2024-11-03,5,1308.98,123.85,1432.83
6880,RSV00008111,2025-04-26,2025-04-30,4,211.0,15.05,226.05
6881,RSV00008112,2025-02-12,2025-02-15,3,666.14,205.62,871.76
6882,RSV00008113,2025-09-17,2025-09-21,4,940.52,173.71,1114.23
6883,RSV00008114,2025-09-12,2025-09-18,6,1450.8,90.26,1541.06
6884,RSV00008115,2025-05-07,2025-05-10,3,838.92,0.14,839.06
6885,RSV00008116,2024-09-17,2024-09-19,2,423.18,3.7,426.88
6886,RSV00008117,2026-01-27,2026-01-30,3,612.82,49.45,662.27
6887,RSV00008118,2025-08-20,2025-08-27,7,1004.29,10.95,1015.24
6888,RSV00008119,2025-02-27,2025-03-01,2,1018.51,142.16,1160.67
6889,RSV00008120,2024-06-20,2024-06-21,1,471.96,92.75,564.71
6890,RSV00008121,2026-02-25,2026-02-28,3,372.71,58.51,431.22
6891,RSV00008123,2025-09-30,2025-10-04,4,1017.57,61.57,1079.14
6892,RSV00008124,2025-09-18,2025-09-25,7,560.66,227.62,788.28
6893,RSV00008125,2025-02-19,2025-02-25,6,120.8,64.61,185.41
6894,RSV00008126,2026-03-18,2026-03-22,4,1117.47,201.25,1318.72
6895,RSV00008127,2024-09-17,2024-09-20,3,688.56,113.15,801.71
6896,RSV00008129,2025-10-08,2025-10-12,4,511.04,182.78,693.82
6897,RSV00008130,2026-01-31,2026-02-03,3,930.6,179.9,1110.5
6898,RSV00008131,2024-08-08,2024-08-09,1,1045.38,61.0,1106.38
6899,RSV00008135,2024-07-04,2024-07-10,6,1002.0,57.35,1059.35
6900,RSV00008136,2025-08-11,2025-08-17,6,281.8,65.62,347.42
6901,RSV00008137,2024-12-11,2024-12-13,2,1305.39,7.66,1313.05
6902,RSV00008138,2025-09-28,2025-10-05,7,733.94,66.29,800.23
6903,RSV00008139,2026-05-20,2026-05-26,6,702.98,119.93,822.91
6904,RSV00008140,2026-02-18,2026-02-19,1,94.0,161.9,255.9
6905,RSV00008141,2025-12-19,2025-12-24,5,230.13,39.41,269.54
6906,RSV00008142,2026-06-15,2026-06-22,7,733.16,188.29,921.45
6907,RSV00008143,2025-05-31,2025-06-06,6,1283.47,207.9,1491.37
6908,RSV00008144,2025-03-26,2025-03-28,2,470.15,156.85,627.0
6909,RSV00008145,2024-12-04,2024-12-11,7,1413.99,239.2,1653.19
6910,RSV00008146,2025-07-24,2025-07-27,3,648.4,201.08,849.48
6911,RSV00008148,2025-11-16,2025-11-17,1,351.42,131.28,482.7
6912,RSV00008149,2025-02-09,2025-02-14,5,441.77,64.77,506.54
6913,RSV00008150,2024-11-22,2024-11-24,2,726.29,32.88,759.17
6914,RSV00008151,2025-09-19,2025-09-23,4,1139.94,121.85,1261.79
6915,RSV00008152,2025-06-20,2025-06-24,4,942.04,82.34,1024.38
6916,RSV00008153,2026-02-26,2026-02-28,2,1399.3,217.18,1616.48
6917,RSV00008156,2025-04-12,2025-04-15,3,93.93,108.64,202.57
6918,RSV00008157,2025-11-05,2025-11-12,7,364.47,221.08,585.55
6919,RSV00008159,2025-04-06,2025-04-13,7,352.09,32.94,385.03
6920,RSV00008160,2024-11-06,2024-11-10,4,1492.43,69.37,1561.8
6921,RSV00008161,2024-08-20,2024-08-25,5,1278.74,67.45,1346.19
6922,RSV00008162,2025-04-19,2025-04-25,6,1244.12,242.57,1486.69
6923,RSV00008164,2024-08-18,2024-08-24,6,1453.82,209.1,1662.92
6924,RSV00008165,2025-07-13,2025-07-16,3,1118.66,187.29,1305.95
6925,RSV00008166,2024-08-15,2024-08-19,4,212.14,238.58,450.72
6926,RSV00008167,2026-05-09,2026-05-11,2,375.81,172.95,548.76
6927,RSV00008168,2025-10-02,2025-10-05,3,1336.09,242.98,1579.07
6928,RSV00008169,2024-12-01,2024-12-07,6,1073.2,85.16,1158.36
6929,RSV00008171,2026-02-28,2026-03-03,3,575.56,197.36,772.92
6930,RSV00008172,2024-10-21,2024-10-28,7,647.87,56.69,704.56
6931,RSV00008173,2026-01-23,2026-01-30,7,1445.03,30.64,1475.67
6932,RSV00008174,2025-02-18,2025-02-21,3,800.77,4.83,805.6
6933,RSV00008175,2026-01-12,2026-01-16,4,168.59,23.76,192.35
6934,RSV00008176,2025-02-13,2025-02-19,6,769.17,101.42,870.59
6935,RSV00008177,2024-11-11,2024-11-12,1,1117.58,195.72,1313.3
6936,RSV00008178,2025-11-24,2025-11-27,3,793.95,134.67,928.62
6937,RSV00008179,2024-11-08,2024-11-13,5,828.7,93.65,922.35
6938,RSV00008180,2025-11-24,2025-11-28,4,848.37,27.73,876.1
6939,RSV00008181,2024-09-01,2024-09-05,4,412.8,213.76,626.56
6940,RSV00008182,2026-02-15,2026-02-18,3,884.13,135.04,1019.17
6941,RSV00008183,2025-08-06,2025-08-12,6,1157.84,200.41,1358.25
6942,RSV00008185,2025-01-21,2025-01-27,6,779.63,204.13,983.76
6943,RSV00008186,2026-03-11,2026-03-18,7,1298.92,155.97,1454.89
6944,RSV00008187,2025-03-07,2025-03-08,1,1434.35,93.04,1527.39
6945,RSV00008188,2026-05-23,2026-05-24,1,361.48,2.32,363.8
6946,RSV00008190,2025-09-12,2025-09-19,7,1280.02,60.39,1340.41
6947,RSV00008192,2025-09-14,2025-09-18,4,309.25,211.06,520.31
6948,RSV00008193,2025-09-08,2025-09-11,3,1487.26,232.29,1719.55
6949,RSV00008194,2025-02-26,2025-03-01,3,1493.57,20.6,1514.17
6950,RSV00008195,2026-04-14,2026-04-16,2,346.56,36.83,383.39
6951,RSV00008196,2025-09-28,2025-10-01,3,735.53,80.41,815.94
6952,RSV00008197,2025-03-25,2025-03-28,3,1418.04,202.48,1620.52
6953,RSV00008199,2024-07-05,2024-07-08,3,762.03,51.04,813.07
6954,RSV00008200,2025-12-19,2025-12-22,3,1172.97,93.96,1266.93
6955,RSV00008201,2026-06-13,2026-06-14,1,307.19,2.15,309.34
6956,RSV00008202,2024-09-15,2024-09-19,4,931.86,58.18,990.04
6957,RSV00008203,2025-08-10,2025-08-16,6,626.96,163.91,790.87
6958,RSV00008204,2025-08-26,2025-09-02,7,891.99,185.15,1077.14
6959,RSV00008205,2026-05-18,2026-05-23,5,808.95,216.32,1025.27
6960,RSV00008207,2026-03-16,2026-03-19,3,344.35,152.24,496.59
6961,RSV00008208,2026-06-01,2026-06-08,7,80.61,8.58,89.19
6962,RSV00008210,2024-07-01,2024-07-06,5,1474.74,29.86,1504.6
6963,RSV00008211,2025-10-19,2025-10-26,7,1197.15,93.18,1290.33
6964,RSV00008212,2026-06-21,2026-06-24,3,179.53,110.11,289.64
6965,RSV00008214,2025-07-02,2025-07-06,4,356.16,224.98,581.14
6966,RSV00008215,2026-01-29,2026-02-04,6,339.38,246.66,586.04
6967,RSV00008216,2025-03-29,2025-03-31,2,964.11,203.27,1167.38
6968,RSV00008218,2025-12-31,2026-01-05,5,1333.87,169.34,1503.21
6969,RSV00008219,2026-03-31,2026-04-07,7,1264.91,223.54,1488.45
6970,RSV00008220,2025-02-09,2025-02-15,6,1065.16,198.21,1263.37
6971,RSV00008221,2025-04-07,2025-04-14,7,91.15,130.59,221.74
6972,RSV00008223,2026-05-15,2026-05-20,5,1202.95,211.3,1414.25
6973,RSV00008224,2026-01-20,2026-01-27,7,531.57,200.71,732.28
6974,RSV00008225,2025-11-04,2025-11-07,3,583.27,26.72,609.99
6975,RSV00008226,2025-06-30,2025-07-01,1,257.45,247.34,504.79
6976,RSV00008227,2026-02-24,2026-03-03,7,1352.13,187.79,1539.92
6977,RSV00008228,2024-12-28,2025-01-02,5,1433.01,37.57,1470.58
6978,RSV00008229,2026-02-07,2026-02-13,6,661.83,188.93,850.76
6979,RSV00008230,2025-03-30,2025-03-31,1,1481.82,242.62,1724.44
6980,RSV00008231,2025-05-29,2025-06-05,7,1462.44,199.7,1662.14
6981,RSV00008233,2024-10-05,2024-10-10,5,83.91,170.07,253.98
6982,RSV00008234,2025-08-02,2025-08-07,5,1213.99,75.36,1289.35
6983,RSV00008235,2025-01-14,2025-01-20,6,539.01,219.8,758.81
6984,RSV00008236,2025-07-11,2025-07-18,7,613.03,43.17,656.2
6985,RSV00008237,2025-03-19,2025-03-24,5,1467.68,223.92,1691.6
6986,RSV00008238,2024-09-14,2024-09-21,7,1081.78,115.09,1196.87
6987,RSV00008240,2026-02-08,2026-02-12,4,862.4,178.81,1041.21
6988,RSV00008241,2026-02-02,2026-02-09,7,984.72,55.72,1040.44
6989,RSV00008242,2025-03-06,2025-03-09,3,221.19,63.7,284.89
6990,RSV00008243,2024-08-15,2024-08-20,5,959.95,226.0,1185.95
6991,RSV00008244,2026-01-15,2026-01-22,7,613.3,46.93,660.23
6992,RSV00008245,2024-11-08,2024-11-13,5,1108.51,117.25,1225.76
6993,RSV00008246,2026-03-25,2026-03-27,2,1382.36,44.89,1427.25
6994,RSV00008247,2026-03-25,2026-04-01,7,363.78,89.36,453.14
6995,RSV00008248,2026-06-05,2026-06-12,7,307.89,210.09,517.98
6996,RSV00008249,2025-09-10,2025-09-14,4,1258.07,126.76,1384.83
6997,RSV00008250,2026-04-28,2026-05-02,4,1352.18,173.72,1525.9
6998,RSV00008251,2025-05-14,2025-05-16,2,516.19,109.29,625.48
6999,RSV00008252,2026-04-22,2026-04-29,7,1407.74,172.58,1580.32
7000,RSV00008253,2025-06-11,2025-06-18,7,1105.36,10.09,1115.45
7001,RSV00008254,2025-11-13,2025-11-18,5,682.52,247.52,930.04
7002,RSV00008255,2024-12-05,2024-12-07,2,215.76,111.45,327.21
7003,RSV00008257,2025-01-27,2025-02-02,6,168.89,228.84,397.73
7004,RSV00008258,2025-08-24,2025-08-27,3,208.51,229.49,438.0
7005,RSV00008259,2024-09-02,2024-09-06,4,1495.57,10.51,1506.08
7006,RSV00008260,2026-02-23,2026-02-27,4,747.97,110.75,858.72
7007,RSV00008261,2025-01-08,2025-01-11,3,1127.88,0.45,1128.33
7008,RSV00008262,2024-08-25,2024-08-27,2,1204.02,52.63,1256.65
7009,RSV00008263,2025-05-30,2025-05-31,1,842.81,237.11,1079.92
7010,RSV00008264,2025-05-12,2025-05-16,4,982.37,245.41,1227.78
7011,RSV00008265,2025-11-09,2025-11-16,7,319.33,153.55,472.88
7012,RSV00008266,2025-02-02,2025-02-04,2,931.92,182.74,1114.66
7013,RSV00008267,2025-10-02,2025-10-06,4,1313.69,36.57,1350.26
7014,RSV00008268,2024-08-22,2024-08-23,1,773.09,110.08,883.17
7015,RSV00008269,2025-10-20,2025-10-24,4,632.71,101.38,734.09
7016,RSV00008270,2026-05-14,2026-05-18,4,268.8,4.51,273.31
7017,RSV00008271,2025-04-12,2025-04-17,5,1268.31,165.72,1434.03
7018,RSV00008272,2026-06-28,2026-07-04,6,164.94,131.18,296.12
7019,RSV00008274,2024-11-22,2024-11-29,7,1053.3,35.47,1088.77
7020,RSV00008275,2026-01-18,2026-01-24,6,584.81,237.42,822.23
7021,RSV00008276,2024-12-09,2024-12-14,5,670.46,42.78,713.24
7022,RSV00008277,2024-08-02,2024-08-05,3,95.6,156.94,252.54
7023,RSV00008278,2024-11-06,2024-11-13,7,1003.13,34.61,1037.74
7024,RSV00008280,2024-07-18,2024-07-25,7,641.32,198.01,839.33
7025,RSV00008281,2025-10-24,2025-10-29,5,1339.51,37.05,1376.56
7026,RSV00008282,2024-09-16,2024-09-18,2,1359.45,165.06,1524.51
7027,RSV00008285,2025-07-23,2025-07-25,2,82.59,202.68,285.27
7028,RSV00008286,2025-06-11,2025-06-17,6,902.68,150.08,1052.76
7029,RSV00008287,2025-09-16,2025-09-23,7,938.68,152.96,1091.64
7030,RSV00008288,2025-09-12,2025-09-18,6,1431.06,151.43,1582.49
7031,RSV00008289,2024-10-03,2024-10-09,6,1284.58,154.26,1438.84
7032,RSV00008290,2024-12-05,2024-12-12,7,420.23,205.95,626.18
7033,RSV00008291,2024-11-29,2024-12-06,7,580.6,60.08,640.68
7034,RSV00008292,2025-06-23,2025-06-28,5,913.36,225.39,1138.75
7035,RSV00008293,2026-04-23,2026-04-29,6,525.19,90.9,616.09
7036,RSV00008294,2025-06-01,2025-06-02,1,1496.58,65.12,1561.7
7037,RSV00008295,2024-06-24,2024-06-28,4,1468.06,158.34,1626.4
7038,RSV00008296,2025-08-18,2025-08-25,7,1373.96,79.22,1453.18
7039,RSV00008297,2025-11-08,2025-11-10,2,737.83,137.85,875.68
7040,RSV00008300,2024-06-04,2024-06-07,3,662.09,54.2,716.29
7041,RSV00008301,2025-06-01,2025-06-05,4,145.77,120.26,266.03
7042,RSV00008302,2024-09-19,2024-09-20,1,1186.13,38.82,1224.95
7043,RSV00008303,2024-10-12,2024-10-18,6,500.45,81.37,581.82
7044,RSV00008304,2026-06-17,2026-06-24,7,1267.8,139.67,1407.47
7045,RSV00008305,2024-09-08,2024-09-09,1,853.48,141.21,994.69
7046,RSV00008306,2026-01-04,2026-01-09,5,1238.15,70.77,1308.92
7047,RSV00008307,2025-08-13,2025-08-14,1,762.25,202.77,965.02
7048,RSV00008308,2024-08-03,2024-08-09,6,1436.32,21.13,1457.45
7049,RSV00008309,2026-02-28,2026-03-07,7,1294.4,248.94,1543.34
7050,RSV00008310,2024-08-05,2024-08-10,5,1080.57,82.38,1162.95
7051,RSV00008311,2026-06-01,2026-06-04,3,1250.85,92.55,1343.4
7052,RSV00008312,2024-08-19,2024-08-24,5,944.84,133.68,1078.52
7053,RSV00008313,2026-03-14,2026-03-17,3,352.81,88.58,441.39
7054,RSV00008314,2024-09-29,2024-10-05,6,689.8,98.44,788.24
7055,RSV00008315,2024-11-14,2024-11-19,5,649.97,60.68,710.65
7056,RSV00008316,2026-02-02,2026-02-07,5,803.27,94.62,897.89
7057,RSV00008317,2025-12-07,2025-12-11,4,753.34,213.01,966.35
7058,RSV00008318,2024-09-12,2024-09-17,5,591.53,9.26,600.79
7059,RSV00008319,2024-08-14,2024-08-17,3,726.53,53.3,779.83
7060,RSV00008320,2025-08-01,2025-08-08,7,388.66,26.9,415.56
7061,RSV00008321,2026-01-13,2026-01-18,5,393.07,201.22,594.29
7062,RSV00008322,2025-12-20,2025-12-23,3,569.5,235.03,804.53
7063,RSV00008323,2025-05-14,2025-05-17,3,991.71,229.35,1221.06
7064,RSV00008324,2024-07-14,2024-07-17,3,1182.09,111.48,1293.57
7065,RSV00008326,2025-05-15,2025-05-19,4,1306.35,61.97,1368.32
7066,RSV00008327,2025-08-25,2025-09-01,7,889.01,70.71,959.72
7067,RSV00008328,2025-02-14,2025-02-21,7,428.5,81.33,509.83
7068,RSV00008329,2026-03-16,2026-03-22,6,1068.15,80.76,1148.91
7069,RSV00008330,2025-07-12,2025-07-17,5,296.53,92.74,389.27
7070,RSV00008331,2024-11-26,2024-11-27,1,1400.34,102.83,1503.17
7071,RSV00008332,2026-06-01,2026-06-04,3,896.21,219.34,1115.55
7072,RSV00008333,2026-05-13,2026-05-14,1,844.67,142.23,986.9
7073,RSV00008334,2025-02-04,2025-02-09,5,1430.2,61.67,1491.87
7074,RSV00008335,2024-11-02,2024-11-07,5,1244.7,88.83,1333.53
7075,RSV00008336,2025-03-20,2025-03-27,7,574.03,24.0,598.03
7076,RSV00008337,2024-10-30,2024-10-31,1,823.18,191.03,1014.21
7077,RSV00008338,2024-10-05,2024-10-09,4,1119.93,22.76,1142.69
7078,RSV00008339,2025-01-14,2025-01-20,6,1108.78,228.5,1337.28
7079,RSV00008340,2025-01-24,2025-01-29,5,1469.23,83.27,1552.5
7080,RSV00008341,2025-11-04,2025-11-05,1,719.39,184.89,904.28
7081,RSV00008342,2025-06-08,2025-06-10,2,1374.18,75.96,1450.14
7082,RSV00008343,2025-11-28,2025-11-29,1,162.69,11.17,173.86
7083,RSV00008344,2025-11-17,2025-11-19,2,110.66,160.42,271.08
7084,RSV00008345,2025-06-07,2025-06-14,7,590.82,2.61,593.43
7085,RSV00008346,2025-11-24,2025-11-30,6,1414.3,13.62,1427.92
7086,RSV00008347,2025-09-08,2025-09-14,6,301.09,3.09,304.18
7087,RSV00008348,2025-04-15,2025-04-18,3,1463.78,83.43,1547.21
7088,RSV00008349,2025-03-04,2025-03-11,7,314.64,26.92,341.56
7089,RSV00008350,2024-07-14,2024-07-21,7,303.61,208.46,512.07
7090,RSV00008351,2026-02-23,2026-03-02,7,960.3,234.48,1194.78
7091,RSV00008354,2024-08-30,2024-08-31,1,1045.45,219.61,1265.06
