stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
7092,RSV00008355,2025-03-09,2025-03-13,4,214.46,99.36,313.82
7093,RSV00008356,2024-10-14,2024-10-16,2,261.26,82.88,344.14
7094,RSV00008358,2025-02-07,2025-02-14,7,1473.51,201.04,1674.55
7095,RSV00008359,2024-08-29,2024-09-05,7,1144.88,8.39,1153.27
7096,RSV00008360,2025-10-15,2025-10-19,4,890.84,147.92,1038.76
7097,RSV00008361,2024-10-15,2024-10-20,5,1350.23,105.3,1455.53
7098,RSV00008362,2024-07-10,2024-07-12,2,1441.18,68.31,1509.49
7099,RSV00008363,2024-09-18,2024-09-20,2,1128.54,200.84,1329.38
7100,RSV00008365,2025-01-17,2025-01-24,7,372.07,171.89,543.96
7101,RSV00008366,2025-10-11,2025-10-14,3,231.7,27.55,259.25
7102,RSV00008367,2025-12-19,2025-12-22,3,427.82,241.7,669.52
7103,RSV00008368,2025-08-30,2025-09-06,7,1332.25,60.65,1392.9
7104,RSV00008369,2025-01-21,2025-01-24,3,1050.78,106.51,1157.29
7105,RSV00008370,2025-06-23,2025-06-28,5,1404.74,199.52,1604.26
7106,RSV00008371,2024-10-25,2024-10-30,5,397.33,193.84,591.17
7107,RSV00008372,2025-11-28,2025-12-03,5,1266.4,47.26,1313.66
7108,RSV00008373,2026-05-27,2026-06-02,6,1176.11,209.47,1385.58
7109,RSV00008374,2026-04-09,2026-04-15,6,219.71,248.06,467.77
7110,RSV00008375,2025-06-20,2025-06-21,1,738.61,187.2,925.81
7111,RSV00008376,2025-08-15,2025-08-20,5,703.62,99.36,802.98
7112,RSV00008377,2025-12-04,2025-12-10,6,1288.25,39.39,1327.64
7113,RSV00008378,2024-08-21,2024-08-27,6,855.94,228.32,1084.26
7114,RSV00008380,2025-09-18,2025-09-19,1,372.73,225.76,598.49
7115,RSV00008381,2026-04-24,2026-04-30,6,1485.6,114.07,1599.67
7116,RSV00008382,2024-09-21,2024-09-24,3,687.27,91.06,778.33
7117,RSV00008383,2025-05-23,2025-05-28,5,707.48,13.86,721.34
7118,RSV00008385,2024-10-15,2024-10-21,6,1061.41,12.37,1073.78
7119,RSV00008386,2026-01-06,2026-01-12,6,829.76,7.42,837.18
7120,RSV00008387,2024-09-21,2024-09-28,7,743.88,152.95,896.83
7121,RSV00008389,2025-05-02,2025-05-03,1,302.43,118.32,420.75
7122,RSV00008390,2025-08-29,2025-09-01,3,534.81,54.7,589.51
7123,RSV00008391,2024-11-04,2024-11-10,6,1381.95,68.93,1450.88
7124,RSV00008392,2025-11-16,2025-11-21,5,1181.65,61.26,1242.91
7125,RSV00008393,2026-02-07,2026-02-08,1,992.96,190.98,1183.94
7126,RSV00008395,2025-01-28,2025-02-03,6,341.8,11.92,353.72
7127,RSV00008396,2026-06-03,2026-06-06,3,605.15,39.13,644.28
7128,RSV00008397,2026-06-18,2026-06-25,7,1064.38,18.1,1082.48
7129,RSV00008399,2024-06-29,2024-07-03,4,743.57,61.28,804.85
7130,RSV00008400,2025-08-21,2025-08-24,3,87.93,139.97,227.9
7131,RSV00008402,2025-10-14,2025-10-21,7,757.12,179.44,936.56
7132,RSV00008403,2026-06-16,2026-06-22,6,1127.24,52.71,1179.95
7133,RSV00008404,2026-05-12,2026-05-14,2,445.31,227.41,672.72
7134,RSV00008406,2025-08-11,2025-08-15,4,552.03,194.19,746.22
7135,RSV00008407,2026-03-05,2026-03-10,5,412.01,200.37,612.38
7136,RSV00008408,2026-02-06,2026-02-11,5,434.06,56.23,490.29
7137,RSV00008409,2025-12-13,2025-12-20,7,1353.65,29.13,1382.78
7138,RSV00008410,2025-08-29,2025-09-02,4,1092.0,0.48,1092.48
7139,RSV00008411,2026-05-14,2026-05-17,3,1347.14,147.98,1495.12
7140,RSV00008412,2025-01-29,2025-01-31,2,1470.42,47.31,1517.73
7141,RSV00008413,2025-02-13,2025-02-14,1,319.19,138.62,457.81
7142,RSV00008414,2025-06-30,2025-07-06,6,733.49,156.5,889.99
7143,RSV00008415,2025-02-24,2025-02-26,2,1426.09,229.52,1655.61
7144,RSV00008416,2024-07-14,2024-07-21,7,1296.95,115.44,1412.39
7145,RSV00008417,2025-10-11,2025-10-17,6,463.0,162.05,625.05
7146,RSV00008418,2025-03-01,2025-03-04,3,1126.6,233.16,1359.76
7147,RSV00008419,2024-10-26,2024-10-31,5,677.84,31.72,709.56
7148,RSV00008420,2025-09-02,2025-09-06,4,840.22,125.74,965.96
7149,RSV00008422,2026-05-06,2026-05-07,1,1224.26,130.28,1354.54
7150,RSV00008423,2024-10-19,2024-10-26,7,794.57,80.1,874.67
7151,RSV00008425,2025-06-10,2025-06-14,4,1233.55,221.9,1455.45
7152,RSV00008426,2026-01-08,2026-01-13,5,1411.01,147.12,1558.13
7153,RSV00008429,2025-09-12,2025-09-14,2,224.11,227.09,451.2
7154,RSV00008430,2025-10-18,2025-10-22,4,373.35,143.49,516.84
7155,RSV00008431,2025-04-10,2025-04-12,2,1149.64,136.85,1286.49
7156,RSV00008432,2025-11-19,2025-11-22,3,977.91,138.15,1116.06
7157,RSV00008433,2025-03-23,2025-03-30,7,544.92,27.86,572.78
7158,RSV00008434,2024-12-14,2024-12-17,3,1327.45,179.33,1506.78
7159,RSV00008435,2026-02-27,2026-03-06,7,776.83,59.94,836.77
7160,RSV00008436,2026-01-15,2026-01-21,6,805.21,10.11,815.32
7161,RSV00008437,2024-11-27,2024-12-02,5,834.23,197.1,1031.33
7162,RSV00008438,2024-11-25,2024-11-29,4,980.58,202.92,1183.5
7163,RSV00008439,2026-03-07,2026-03-11,4,971.87,24.27,996.14
7164,RSV00008440,2025-08-04,2025-08-06,2,1030.05,160.87,1190.92
7165,RSV00008441,2025-09-05,2025-09-12,7,1181.19,168.36,1349.55
7166,RSV00008442,2025-08-03,2025-08-04,1,809.41,69.76,879.17
7167,RSV00008443,2026-05-23,2026-05-26,3,1078.02,154.72,1232.74
7168,RSV00008444,2025-08-26,2025-08-29,3,771.4,216.01,987.41
7169,RSV00008445,2024-10-03,2024-10-08,5,519.2,47.21,566.41
7170,RSV00008447,2024-06-29,2024-07-06,7,929.3,130.08,1059.38
7171,RSV00008448,2026-07-07,2026-07-12,5,976.25,64.41,1040.66
7172,RSV00008450,2025-04-06,2025-04-09,3,663.23,119.85,783.08
7173,RSV00008451,2025-09-14,2025-09-19,5,902.84,26.25,929.09
7174,RSV00008454,2025-05-27,2025-05-30,3,727.91,164.15,892.06
7175,RSV00008455,2025-12-05,2025-12-08,3,987.52,31.06,1018.58
7176,RSV00008457,2025-12-31,2026-01-03,3,847.36,110.92,958.28
7177,RSV00008458,2025-09-13,2025-09-20,7,1284.56,176.92,1461.48
7178,RSV00008459,2025-03-15,2025-03-19,4,216.82,201.4,418.22
7179,RSV00008460,2026-01-16,2026-01-18,2,363.45,186.42,549.87
7180,RSV00008461,2024-09-07,2024-09-14,7,394.89,23.04,417.93
7181,RSV00008464,2024-07-26,2024-07-30,4,253.43,50.27,303.7
7182,RSV00008465,2025-12-05,2025-12-09,4,1478.03,122.16,1600.19
7183,RSV00008467,2024-08-11,2024-08-16,5,1375.46,224.86,1600.32
7184,RSV00008468,2024-12-18,2024-12-22,4,254.0,134.91,388.91
7185,RSV00008469,2025-03-19,2025-03-20,1,1079.65,47.29,1126.94
7186,RSV00008470,2025-04-13,2025-04-14,1,869.64,72.95,942.59
7187,RSV00008471,2025-11-25,2025-11-29,4,721.69,138.57,860.26
7188,RSV00008472,2026-06-17,2026-06-22,5,602.38,16.01,618.39
7189,RSV00008473,2024-12-22,2024-12-23,1,196.12,183.11,379.23
7190,RSV00008474,2025-09-05,2025-09-09,4,1092.75,166.61,1259.36
7191,RSV00008475,2025-09-22,2025-09-24,2,689.74,168.44,858.18
7192,RSV00008476,2025-11-19,2025-11-26,7,1019.36,60.73,1080.09
7193,RSV00008477,2025-08-30,2025-08-31,1,119.74,14.11,133.85
7194,RSV00008478,2024-11-25,2024-11-30,5,436.2,212.9,649.1
7195,RSV00008479,2026-07-15,2026-07-17,2,329.11,66.97,396.08
7196,RSV00008480,2025-06-29,2025-07-03,4,982.16,21.69,1003.85
7197,RSV00008481,2025-12-22,2025-12-23,1,1038.83,79.47,1118.3
7198,RSV00008483,2024-08-19,2024-08-22,3,711.62,26.5,738.12
7199,RSV00008485,2025-07-18,2025-07-22,4,594.23,111.49,705.72
7200,RSV00008486,2025-03-17,2025-03-20,3,817.89,124.57,942.46
7201,RSV00008487,2025-08-26,2025-08-30,4,831.84,95.62,927.46
7202,RSV00008488,2026-05-28,2026-06-02,5,445.19,122.36,567.55
7203,RSV00008489,2025-08-11,2025-08-15,4,1459.73,89.21,1548.94
7204,RSV00008494,2025-09-17,2025-09-24,7,196.8,128.64,325.44
7205,RSV00008496,2025-05-07,2025-05-10,3,813.62,21.32,834.94
7206,RSV00008498,2026-06-29,2026-07-04,5,1204.86,230.48,1435.34
7207,RSV00008499,2026-06-29,2026-07-04,5,1457.63,236.98,1694.61
7208,RSV00008500,2025-04-28,2025-05-01,3,460.51,116.02,576.53
7209,RSV00008501,2024-10-03,2024-10-10,7,332.62,215.95,548.57
7210,RSV00008502,2024-12-14,2024-12-20,6,1430.92,113.3,1544.22
7211,RSV00008503,2025-05-18,2025-05-21,3,982.75,176.01,1158.76
7212,RSV00008504,2026-03-24,2026-03-26,2,1092.18,36.58,1128.76
7213,RSV00008505,2026-05-21,2026-05-25,4,331.2,141.31,472.51
7214,RSV00008507,2025-02-12,2025-02-14,2,1413.34,227.08,1640.42
7215,RSV00008508,2024-09-12,2024-09-13,1,943.39,118.65,1062.04
7216,RSV00008509,2025-02-28,2025-03-06,6,881.7,136.44,1018.14
7217,RSV00008510,2025-11-11,2025-11-13,2,295.35,241.03,536.38
7218,RSV00008512,2025-09-03,2025-09-10,7,1285.13,155.11,1440.24
7219,RSV00008513,2025-05-02,2025-05-05,3,1179.36,72.39,1251.75
7220,RSV00008514,2025-11-10,2025-11-16,6,457.3,31.44,488.74
7221,RSV00008515,2024-12-27,2025-01-02,6,677.2,27.81,705.01
7222,RSV00008516,2024-09-06,2024-09-07,1,1263.54,70.54,1334.08
7223,RSV00008517,2025-10-07,2025-10-09,2,1454.23,165.53,1619.76
7224,RSV00008518,2026-01-06,2026-01-13,7,861.28,44.2,905.48
7225,RSV00008519,2025-02-02,2025-02-07,5,882.33,108.93,991.26
7226,RSV00008520,2025-02-27,2025-03-05,6,1182.17,215.74,1397.91
7227,RSV00008523,2026-06-17,2026-06-20,3,700.74,97.02,797.76
7228,RSV00008524,2026-05-17,2026-05-18,1,1318.71,134.81,1453.52
7229,RSV00008525,2025-01-30,2025-02-02,3,878.33,185.34,1063.67
7230,RSV00008526,2024-09-28,2024-10-04,6,1265.4,43.9,1309.3
7231,RSV00008528,2024-08-26,2024-08-31,5,931.03,24.05,955.08
7232,RSV00008529,2025-03-04,2025-03-05,1,1382.33,19.2,1401.53
7233,RSV00008530,2026-04-04,2026-04-05,1,676.43,235.85,912.28
7234,RSV00008531,2025-11-13,2025-11-14,1,1215.1,70.32,1285.42
7235,RSV00008532,2025-12-20,2025-12-23,3,1230.41,135.71,1366.12
7236,RSV00008533,2025-07-05,2025-07-07,2,1061.43,203.4,1264.83
7237,RSV00008534,2024-12-02,2024-12-05,3,1316.93,173.6,1490.53
7238,RSV00008535,2024-07-05,2024-07-06,1,892.35,51.29,943.64
7239,RSV00008537,2025-09-13,2025-09-20,7,582.52,57.53,640.05
7240,RSV00008538,2024-09-26,2024-10-02,6,446.36,125.69,572.05
7241,RSV00008539,2026-02-13,2026-02-14,1,1435.69,130.01,1565.7
7242,RSV00008540,2024-12-17,2024-12-19,2,336.84,221.43,558.27
7243,RSV00008541,2026-06-04,2026-06-09,5,103.43,120.07,223.5
7244,RSV00008542,2025-08-14,2025-08-15,1,756.48,235.75,992.23
7245,RSV00008543,2024-09-08,2024-09-09,1,462.56,195.39,657.95
7246,RSV00008544,2024-08-05,2024-08-08,3,373.61,24.74,398.35
7247,RSV00008545,2026-06-04,2026-06-09,5,287.45,103.54,390.99
7248,RSV00008546,2024-06-24,2024-06-27,3,877.6,66.55,944.15
7249,RSV00008547,2024-09-12,2024-09-15,3,1191.11,36.79,1227.9
7250,RSV00008548,2025-04-01,2025-04-08,7,162.89,145.04,307.93
7251,RSV00008549,2026-04-29,2026-05-04,5,939.61,160.36,1099.97
7252,RSV00008551,2024-08-18,2024-08-25,7,154.2,21.96,176.16
7253,RSV00008552,2025-03-29,2025-04-05,7,906.49,117.27,1023.76
7254,RSV00008553,2025-03-09,2025-03-12,3,1283.09,116.5,1399.59
7255,RSV00008554,2026-05-21,2026-05-28,7,393.98,71.32,465.3
7256,RSV00008555,2025-07-27,2025-08-01,5,94.56,200.71,295.27
7257,RSV00008557,2024-12-30,2025-01-06,7,654.03,82.49,736.52
7258,RSV00008559,2026-01-20,2026-01-26,6,1344.16,172.21,1516.37
7259,RSV00008560,2025-07-07,2025-07-10,3,126.58,139.85,266.43
7260,RSV00008562,2025-10-10,2025-10-16,6,1001.0,41.38,1042.38
7261,RSV00008563,2026-02-09,2026-02-15,6,708.66,35.2,743.86
7262,RSV00008564,2026-05-02,2026-05-04,2,278.73,3.23,281.96
7263,RSV00008566,2025-07-29,2025-08-01,3,339.26,90.67,429.93
7264,RSV00008567,2024-12-14,2024-12-21,7,136.63,64.28,200.91
7265,RSV00008568,2025-06-23,2025-06-24,1,1075.83,59.55,1135.38
7266,RSV00008569,2024-12-31,2025-01-07,7,796.11,121.87,917.98
7267,RSV00008571,2026-06-03,2026-06-06,3,1466.14,44.29,1510.43
7268,RSV00008572,2025-08-18,2025-08-21,3,756.1,143.57,899.67
7269,RSV00008573,2025-06-30,2025-07-05,5,881.17,106.07,987.24
7270,RSV00008574,2024-08-27,2024-08-31,4,798.69,36.71,835.4
7271,RSV00008575,2026-01-11,2026-01-16,5,718.32,241.81,960.13
7272,RSV00008579,2025-08-12,2025-08-17,5,872.91,244.14,1117.05
7273,RSV00008580,2026-05-14,2026-05-19,5,696.48,211.53,908.01
7274,RSV00008581,2025-02-07,2025-02-09,2,1455.07,83.61,1538.68
7275,RSV00008583,2025-10-29,2025-11-04,6,1498.98,246.62,1745.6
7276,RSV00008584,2025-01-22,2025-01-25,3,1141.89,172.79,1314.68
7277,RSV00008585,2025-09-07,2025-09-11,4,739.79,157.97,897.76
7278,RSV00008586,2024-08-08,2024-08-14,6,563.45,51.32,614.77
7279,RSV00008587,2026-04-14,2026-04-16,2,970.23,164.3,1134.53
7280,RSV00008588,2024-08-10,2024-08-13,3,361.17,147.77,508.94
7281,RSV00008589,2024-09-27,2024-10-04,7,162.27,2.95,165.22
7282,RSV00008590,2026-05-20,2026-05-22,2,518.13,84.2,602.33
7283,RSV00008591,2026-03-24,2026-03-25,1,265.04,157.16,422.2
7284,RSV00008592,2026-01-11,2026-01-15,4,392.29,129.46,521.75
7285,RSV00008593,2025-07-09,2025-07-16,7,545.13,12.83,557.96
7286,RSV00008595,2025-03-08,2025-03-11,3,666.52,186.45,852.97
7287,RSV00008596,2025-12-31,2026-01-05,5,562.61,187.15,749.76
7288,RSV00008597,2025-08-02,2025-08-05,3,1129.45,122.39,1251.84
7289,RSV00008598,2025-07-18,2025-07-21,3,1461.63,61.2,1522.83
7290,RSV00008599,2025-10-14,2025-10-19,5,1112.61,83.89,1196.5
7291,RSV00008601,2026-02-04,2026-02-05,1,1407.27,180.88,1588.15
7292,RSV00008603,2026-04-01,2026-04-06,5,164.49,64.28,228.77
7293,RSV00008604,2025-06-11,2025-06-15,4,1218.87,230.73,1449.6
7294,RSV00008605,2026-02-16,2026-02-20,4,1396.03,87.66,1483.69
7295,RSV00008607,2024-09-23,2024-09-25,2,747.55,22.74,770.29
7296,RSV00008608,2024-07-06,2024-07-08,2,99.36,87.62,186.98
7297,RSV00008609,2026-01-14,2026-01-21,7,430.85,81.12,511.97
7298,RSV00008610,2024-11-20,2024-11-22,2,1227.26,175.78,1403.04
7299,RSV00008611,2025-11-24,2025-11-26,2,1001.45,173.18,1174.63
7300,RSV00008612,2026-05-13,2026-05-14,1,1077.43,45.62,1123.05
7301,RSV00008613,2025-09-22,2025-09-24,2,1106.92,4.83,1111.75
7302,RSV00008614,2024-12-21,2024-12-28,7,190.84,50.77,241.61
7303,RSV00008615,2024-11-05,2024-11-06,1,1409.74,90.45,1500.19
7304,RSV00008616,2024-09-16,2024-09-23,7,86.73,14.59,101.32
7305,RSV00008617,2025-10-11,2025-10-14,3,897.92,223.09,1121.01
7306,RSV00008618,2024-12-25,2024-12-28,3,196.89,53.9,250.79
7307,RSV00008619,2024-07-26,2024-07-31,5,1283.48,68.09,1351.57
7308,RSV00008621,2024-06-18,2024-06-21,3,711.48,128.1,839.58
7309,RSV00008622,2025-11-16,2025-11-18,2,1486.05,98.76,1584.81
7310,RSV00008623,2026-01-30,2026-02-06,7,1250.55,76.35,1326.9
7311,RSV00008624,2025-11-10,2025-11-13,3,905.26,239.75,1145.01
7312,RSV00008625,2024-08-16,2024-08-17,1,90.19,139.67,229.86
7313,RSV00008626,2024-09-04,2024-09-08,4,1021.59,124.34,1145.93
7314,RSV00008627,2025-01-27,2025-01-29,2,815.52,63.38,878.9
7315,RSV00008628,2025-10-07,2025-10-13,6,1153.82,157.69,1311.51
7316,RSV00008629,2025-06-13,2025-06-19,6,579.62,128.86,708.48
7317,RSV00008630,2025-09-01,2025-09-07,6,1176.26,162.94,1339.2
7318,RSV00008631,2025-12-07,2025-12-08,1,657.5,246.11,903.61
7319,RSV00008632,2025-03-02,2025-03-05,3,305.59,235.19,540.78
7320,RSV00008633,2025-10-08,2025-10-11,3,759.15,103.51,862.66
7321,RSV00008635,2024-06-22,2024-06-23,1,1290.1,85.49,1375.59
7322,RSV00008636,2024-11-10,2024-11-13,3,797.55,209.99,1007.54
7323,RSV00008637,2025-07-27,2025-08-02,6,792.52,47.76,840.28
7324,RSV00008638,2026-04-30,2026-05-06,6,527.06,102.91,629.97
7325,RSV00008639,2024-10-20,2024-10-23,3,1454.5,136.17,1590.67
7326,RSV00008640,2025-03-31,2025-04-01,1,389.46,25.09,414.55
7327,RSV00008641,2026-02-19,2026-02-20,1,275.17,36.82,311.99
7328,RSV00008642,2025-11-16,2025-11-23,7,1464.16,32.44,1496.6
7329,RSV00008643,2025-06-22,2025-06-26,4,259.32,28.78,288.1
7330,RSV00008644,2025-03-23,2025-03-25,2,1054.06,215.29,1269.35
7331,RSV00008645,2024-10-10,2024-10-13,3,1069.32,81.42,1150.74
7332,RSV00008646,2025-06-22,2025-06-26,4,1338.44,171.47,1509.91
7333,RSV00008647,2026-04-23,2026-04-29,6,186.6,224.41,411.01
7334,RSV00008649,2024-08-24,2024-08-26,2,620.23,211.38,831.61
7335,RSV00008650,2025-04-17,2025-04-23,6,712.19,5.37,717.56
7336,RSV00008651,2026-02-18,2026-02-20,2,612.19,90.03,702.22
7337,RSV00008652,2026-06-22,2026-06-23,1,1112.28,128.78,1241.06
7338,RSV00008653,2024-10-15,2024-10-21,6,922.63,36.75,959.38
7339,RSV00008654,2025-03-31,2025-04-04,4,943.27,200.97,1144.24
7340,RSV00008655,2025-03-29,2025-04-05,7,540.26,114.45,654.71
7341,RSV00008656,2025-01-14,2025-01-15,1,996.43,22.17,1018.6
7342,RSV00008657,2024-11-10,2024-11-12,2,320.74,65.15,385.89
7343,RSV00008658,2025-05-17,2025-05-20,3,522.7,79.84,602.54
7344,RSV00008659,2025-03-14,2025-03-19,5,1441.94,124.57,1566.51
7345,RSV00008660,2025-12-15,2025-12-19,4,666.99,142.16,809.15
7346,RSV00008663,2024-06-24,2024-06-30,6,597.29,23.19,620.48
7347,RSV00008664,2025-01-07,2025-01-08,1,430.82,42.44,473.26
7348,RSV00008665,2024-08-14,2024-08-15,1,1243.34,143.11,1386.45
7349,RSV00008666,2025-05-26,2025-05-30,4,643.68,153.12,796.8
7350,RSV00008667,2026-06-04,2026-06-09,5,1307.1,99.32,1406.42
7351,RSV00008668,2026-06-22,2026-06-23,1,734.58,34.68,769.26
7352,RSV00008669,2025-02-03,2025-02-07,4,1248.29,36.13,1284.42
7353,RSV00008670,2025-03-23,2025-03-30,7,699.77,83.43,783.2
7354,RSV00008671,2024-07-13,2024-07-14,1,1284.04,140.63,1424.67
7355,RSV00008672,2025-03-26,2025-03-31,5,557.88,104.3,662.18
7356,RSV00008673,2025-04-22,2025-04-25,3,1327.93,98.49,1426.42
7357,RSV00008674,2024-09-26,2024-09-30,4,257.19,227.5,484.69
7358,RSV00008675,2025-12-16,2025-12-20,4,1270.0,30.13,1300.13
7359,RSV00008676,2024-12-11,2024-12-13,2,1431.45,47.07,1478.52
7360,RSV00008677,2025-01-27,2025-01-29,2,1248.52,53.86,1302.38
7361,RSV00008678,2024-10-12,2024-10-14,2,295.71,177.06,472.77
7362,RSV00008679,2025-09-12,2025-09-18,6,568.72,236.55,805.27
7363,RSV00008680,2025-03-28,2025-03-30,2,711.11,191.43,902.54
7364,RSV00008681,2024-07-16,2024-07-18,2,600.39,180.08,780.47
7365,RSV00008682,2025-03-02,2025-03-08,6,1087.39,1.6,1088.99
7366,RSV00008684,2024-08-09,2024-08-11,2,585.3,73.65,658.95
7367,RSV00008685,2024-11-25,2024-12-02,7,262.76,12.58,275.34
7368,RSV00008686,2025-12-11,2025-12-18,7,196.15,24.69,220.84
7369,RSV00008687,2025-07-23,2025-07-25,2,1316.97,107.5,1424.47
7370,RSV00008688,2025-06-17,2025-06-21,4,427.45,124.85,552.3
7371,RSV00008691,2025-11-26,2025-11-29,3,291.06,122.49,413.55
7372,RSV00008692,2024-09-18,2024-09-21,3,597.49,59.16,656.65
7373,RSV00008693,2024-10-17,2024-10-21,4,147.04,130.53,277.57
7374,RSV00008694,2025-02-10,2025-02-15,5,862.97,228.11,1091.08
7375,RSV00008695,2025-06-22,2025-06-27,5,1422.98,239.73,1662.71
7376,RSV00008696,2025-10-26,2025-11-02,7,1332.04,197.6,1529.64
7377,RSV00008697,2026-02-05,2026-02-11,6,1372.71,183.46,1556.17
7378,RSV00008698,2024-09-05,2024-09-10,5,827.31,42.63,869.94
7379,RSV00008699,2026-03-31,2026-04-01,1,581.78,184.64,766.42
7380,RSV00008700,2024-11-20,2024-11-27,7,414.22,34.31,448.53
7381,RSV00008701,2024-08-04,2024-08-06,2,591.37,4.57,595.94
7382,RSV00008702,2024-10-13,2024-10-18,5,340.79,107.24,448.03
7383,RSV00008703,2025-08-13,2025-08-20,7,1363.86,239.25,1603.11
7384,RSV00008704,2025-11-20,2025-11-24,4,520.44,206.82,727.26
7385,RSV00008705,2025-11-06,2025-11-09,3,995.3,90.88,1086.18
7386,RSV00008707,2024-07-06,2024-07-08,2,847.74,72.92,920.66
7387,RSV00008708,2026-03-21,2026-03-27,6,775.87,129.81,905.68
7388,RSV00008709,2024-10-16,2024-10-20,4,1109.65,191.23,1300.88
7389,RSV00008710,2024-07-09,2024-07-16,7,842.91,183.61,1026.52
7390,RSV00008711,2025-11-25,2025-11-30,5,499.39,153.68,653.07
7391,RSV00008712,2025-05-11,2025-05-14,3,1256.92,243.55,1500.47
7392,RSV00008713,2025-09-20,2025-09-26,6,1335.62,219.27,1554.89
7393,RSV00008714,2025-11-04,2025-11-07,3,778.16,152.87,931.03
7394,RSV00008715,2024-11-22,2024-11-28,6,912.81,174.32,1087.13
7395,RSV00008718,2025-12-09,2025-12-12,3,274.03,9.64,283.67
7396,RSV00008719,2024-11-28,2024-12-05,7,1023.18,175.46,1198.64
7397,RSV00008720,2026-04-18,2026-04-22,4,257.19,232.5,489.69
7398,RSV00008721,2026-01-10,2026-01-12,2,666.23,231.28,897.51
7399,RSV00008722,2025-11-17,2025-11-18,1,148.96,239.25,388.21
7400,RSV00008723,2024-08-09,2024-08-11,2,1198.67,94.57,1293.24
7401,RSV00008724,2025-05-13,2025-05-18,5,337.4,85.71,423.11
7402,RSV00008725,2024-10-25,2024-10-29,4,318.61,136.12,454.73
7403,RSV00008726,2024-07-15,2024-07-20,5,258.54,89.25,347.79
7404,RSV00008727,2024-07-29,2024-08-03,5,670.86,210.5,881.36
7405,RSV00008728,2025-03-22,2025-03-29,7,760.54,39.34,799.88
7406,RSV00008729,2024-10-06,2024-10-11,5,1399.68,242.04,1641.72
7407,RSV00008730,2025-08-25,2025-08-31,6,458.95,119.19,578.14
7408,RSV00008731,2024-11-28,2024-11-29,1,1133.27,155.07,1288.34
7409,RSV00008733,2025-05-15,2025-05-22,7,913.25,133.41,1046.66
7410,RSV00008734,2024-08-08,2024-08-15,7,409.34,45.74,455.08
7411,RSV00008735,2025-03-16,2025-03-17,1,1454.2,128.16,1582.36
7412,RSV00008736,2025-12-28,2025-12-29,1,385.83,229.17,615.0
7413,RSV00008737,2025-04-27,2025-05-03,6,490.55,95.13,585.68
7414,RSV00008738,2026-03-29,2026-04-04,6,1034.22,154.66,1188.88
7415,RSV00008739,2025-03-14,2025-03-19,5,446.33,72.87,519.2
7416,RSV00008741,2025-10-24,2025-10-27,3,692.71,238.77,931.48
7417,RSV00008742,2026-06-22,2026-06-24,2,1009.1,13.25,1022.35
7418,RSV00008743,2025-05-04,2025-05-05,1,1049.16,198.87,1248.03
7419,RSV00008745,2026-05-03,2026-05-05,2,592.36,128.52,720.88
7420,RSV00008747,2026-05-03,2026-05-07,4,724.54,225.62,950.16
7421,RSV00008748,2024-07-28,2024-08-03,6,1055.55,66.08,1121.63
7422,RSV00008749,2026-02-26,2026-03-04,6,389.18,101.43,490.61
7423,RSV00008750,2025-07-30,2025-08-03,4,218.16,145.54,363.7
7424,RSV00008751,2024-12-21,2024-12-22,1,1257.52,39.63,1297.15
7425,RSV00008752,2024-09-15,2024-09-22,7,736.34,121.79,858.13
7426,RSV00008753,2025-04-25,2025-04-30,5,852.21,230.19,1082.4
7427,RSV00008754,2025-08-01,2025-08-04,3,1406.74,143.08,1549.82
7428,RSV00008755,2026-04-26,2026-04-29,3,880.33,91.66,971.99
