stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
7429,RSV00008757,2025-09-23,2025-09-28,5,1109.13,33.66,1142.79
7430,RSV00008758,2026-05-14,2026-05-21,7,401.98,152.34,554.32
7431,RSV00008759,2024-11-05,2024-11-12,7,1083.05,204.2,1287.25
7432,RSV00008760,2024-12-05,2024-12-11,6,88.06,213.5,301.56
7433,RSV00008762,2024-06-18,2024-06-19,1,1161.94,100.25,1262.19
7434,RSV00008763,2025-04-23,2025-04-29,6,568.04,12.57,580.61
7435,RSV00008764,2025-07-03,2025-07-04,1,774.72,184.33,959.05
7436,RSV00008765,2025-01-17,2025-01-23,6,536.2,195.92,732.12
7437,RSV00008766,2024-09-09,2024-09-16,7,317.04,212.03,529.07
7438,RSV00008767,2026-04-24,2026-05-01,7,1406.62,171.02,1577.64
7439,RSV00008768,2025-05-29,2025-06-04,6,375.91,187.82,563.73
7440,RSV00008769,2024-10-23,2024-10-28,5,374.73,16.46,391.19
7441,RSV00008770,2024-10-25,2024-10-26,1,247.52,35.36,282.88
7442,RSV00008771,2025-04-25,2025-04-30,5,439.54,158.97,598.51
7443,RSV00008772,2026-04-28,2026-05-01,3,819.05,41.64,860.69
7444,RSV00008773,2025-02-06,2025-02-09,3,1362.02,153.23,1515.25
7445,RSV00008775,2025-10-08,2025-10-15,7,500.87,236.15,737.02
7446,RSV00008776,2025-10-04,2025-10-06,2,235.0,57.35,292.35
7447,RSV00008777,2025-06-23,2025-06-30,7,855.62,172.59,1028.21
7448,RSV00008778,2024-12-06,2024-12-07,1,955.75,101.47,1057.22
7449,RSV00008779,2026-02-11,2026-02-18,7,1025.03,158.41,1183.44
7450,RSV00008780,2026-04-13,2026-04-16,3,440.67,192.33,633.0
7451,RSV00008782,2025-05-09,2025-05-13,4,1116.65,5.93,1122.58
7452,RSV00008783,2025-09-03,2025-09-04,1,713.51,222.09,935.6
7453,RSV00008784,2025-01-17,2025-01-18,1,939.89,61.37,1001.26
7454,RSV00008785,2026-03-03,2026-03-07,4,350.03,1.96,351.99
7455,RSV00008786,2025-12-06,2025-12-10,4,464.3,59.73,524.03
7456,RSV00008787,2026-06-08,2026-06-12,4,919.74,211.92,1131.66
7457,RSV00008788,2025-07-08,2025-07-10,2,312.33,53.54,365.87
7458,RSV00008789,2024-12-22,2024-12-25,3,1112.96,172.82,1285.78
7459,RSV00008790,2024-10-28,2024-11-04,7,354.62,189.06,543.68
7460,RSV00008791,2025-01-19,2025-01-23,4,262.33,167.67,430.0
7461,RSV00008792,2024-12-25,2024-12-31,6,963.21,170.21,1133.42
7462,RSV00008793,2026-01-23,2026-01-27,4,238.48,52.33,290.81
7463,RSV00008794,2026-03-19,2026-03-24,5,203.72,235.31,439.03
7464,RSV00008795,2026-06-10,2026-06-16,6,1456.65,39.9,1496.55
7465,RSV00008796,2025-05-20,2025-05-22,2,827.86,92.64,920.5
7466,RSV00008798,2024-09-09,2024-09-15,6,190.42,119.1,309.52
7467,RSV00008799,2026-02-26,2026-03-01,3,197.39,44.11,241.5
7468,RSV00008800,2026-05-20,2026-05-23,3,165.76,135.09,300.85
7469,RSV00008801,2025-04-07,2025-04-13,6,1369.74,40.52,1410.26
7470,RSV00008802,2026-03-18,2026-03-24,6,406.4,126.78,533.18
7471,RSV00008803,2024-10-28,2024-10-31,3,1106.5,180.88,1287.38
7472,RSV00008805,2026-05-29,2026-05-30,1,878.74,44.66,923.4
7473,RSV00008807,2024-10-23,2024-10-24,1,966.37,226.29,1192.66
7474,RSV00008808,2025-03-05,2025-03-11,6,1407.44,145.09,1552.53
7475,RSV00008809,2026-02-09,2026-02-10,1,346.32,50.73,397.05
7476,RSV00008810,2024-11-30,2024-12-02,2,214.37,73.71,288.08
7477,RSV00008811,2026-04-28,2026-04-30,2,366.06,220.98,587.04
7478,RSV00008812,2025-07-14,2025-07-17,3,1072.89,133.04,1205.93
7479,RSV00008814,2024-12-01,2024-12-07,6,1333.69,60.58,1394.27
7480,RSV00008815,2026-02-10,2026-02-16,6,782.45,151.74,934.19
7481,RSV00008816,2025-01-21,2025-01-27,6,973.08,144.26,1117.34
7482,RSV00008817,2025-12-29,2026-01-03,5,164.78,135.57,300.35
7483,RSV00008818,2026-05-15,2026-05-19,4,736.02,27.41,763.43
7484,RSV00008819,2024-11-09,2024-11-15,6,1097.74,96.36,1194.1
7485,RSV00008820,2026-04-03,2026-04-04,1,943.39,244.94,1188.33
7486,RSV00008821,2024-10-18,2024-10-23,5,564.62,221.66,786.28
7487,RSV00008822,2025-01-06,2025-01-09,3,841.81,152.04,993.85
7488,RSV00008823,2026-01-09,2026-01-16,7,426.82,216.21,643.03
7489,RSV00008824,2025-01-10,2025-01-11,1,164.26,54.53,218.79
7490,RSV00008825,2025-08-30,2025-09-02,3,694.02,49.0,743.02
7491,RSV00008826,2026-02-12,2026-02-15,3,1491.98,150.46,1642.44
7492,RSV00008828,2026-06-08,2026-06-15,7,1243.2,45.13,1288.33
7493,RSV00008829,2024-08-21,2024-08-27,6,935.94,197.1,1133.04
7494,RSV00008830,2025-12-15,2025-12-19,4,732.4,101.02,833.42
7495,RSV00008831,2025-03-04,2025-03-11,7,1113.3,228.54,1341.84
7496,RSV00008832,2025-12-20,2025-12-26,6,647.35,169.16,816.51
7497,RSV00008833,2025-05-07,2025-05-12,5,124.8,93.52,218.32
7498,RSV00008834,2025-10-25,2025-10-28,3,1045.6,223.48,1269.08
7499,RSV00008835,2026-04-03,2026-04-05,2,926.99,249.68,1176.67
7500,RSV00008836,2026-03-18,2026-03-22,4,1143.63,72.57,1216.2
7501,RSV00008837,2024-09-30,2024-10-06,6,608.55,114.77,723.32
7502,RSV00008838,2026-03-29,2026-04-02,4,746.69,215.44,962.13
7503,RSV00008839,2025-12-25,2025-12-31,6,383.03,223.57,606.6
7504,RSV00008841,2025-10-23,2025-10-26,3,822.45,155.73,978.18
7505,RSV00008843,2025-08-06,2025-08-11,5,1269.53,228.2,1497.73
7506,RSV00008844,2025-07-02,2025-07-09,7,715.87,242.81,958.68
7507,RSV00008845,2025-12-15,2025-12-16,1,745.58,91.48,837.06
7508,RSV00008846,2026-02-25,2026-03-04,7,352.83,30.26,383.09
7509,RSV00008847,2024-07-30,2024-08-03,4,1485.94,212.24,1698.18
7510,RSV00008848,2026-02-09,2026-02-16,7,544.67,11.3,555.97
7511,RSV00008849,2024-11-04,2024-11-09,5,839.4,248.08,1087.48
7512,RSV00008850,2026-03-20,2026-03-25,5,1034.36,198.62,1232.98
7513,RSV00008851,2024-06-12,2024-06-16,4,115.55,225.16,340.71
7514,RSV00008852,2026-07-08,2026-07-09,1,419.52,69.87,489.39
7515,RSV00008853,2024-11-25,2024-11-29,4,1499.99,11.75,1511.74
7516,RSV00008855,2026-01-24,2026-01-26,2,1160.71,220.86,1381.57
7517,RSV00008856,2025-05-21,2025-05-26,5,1301.96,235.55,1537.51
7518,RSV00008858,2025-09-29,2025-10-05,6,225.71,175.04,400.75
7519,RSV00008859,2025-09-03,2025-09-10,7,610.29,23.94,634.23
7520,RSV00008860,2026-04-17,2026-04-19,2,1096.58,124.99,1221.57
7521,RSV00008861,2026-05-15,2026-05-20,5,932.24,151.32,1083.56
7522,RSV00008862,2025-08-26,2025-08-28,2,178.55,202.73,381.28
7523,RSV00008863,2026-05-15,2026-05-22,7,227.09,74.1,301.19
7524,RSV00008864,2026-01-22,2026-01-23,1,1192.21,156.23,1348.44
7525,RSV00008865,2025-04-17,2025-04-24,7,486.34,44.58,530.92
7526,RSV00008866,2024-09-28,2024-09-29,1,602.59,196.7,799.29
7527,RSV00008867,2024-08-25,2024-08-31,6,1485.69,54.15,1539.84
7528,RSV00008868,2024-09-13,2024-09-19,6,921.18,35.12,956.3
7529,RSV00008869,2026-02-07,2026-02-11,4,658.53,108.36,766.89
7530,RSV00008870,2026-01-20,2026-01-23,3,1082.95,134.71,1217.66
7531,RSV00008871,2024-12-22,2024-12-29,7,614.75,69.73,684.48
7532,RSV00008872,2025-02-08,2025-02-12,4,567.75,246.96,814.71
7533,RSV00008873,2025-04-28,2025-05-01,3,274.55,67.74,342.29
7534,RSV00008874,2025-05-02,2025-05-05,3,1396.5,177.6,1574.1
7535,RSV00008875,2024-12-11,2024-12-14,3,1073.41,151.75,1225.16
7536,RSV00008877,2024-07-11,2024-07-17,6,783.72,238.63,1022.35
7537,RSV00008879,2025-10-05,2025-10-08,3,143.95,179.0,322.95
7538,RSV00008881,2025-01-20,2025-01-21,1,976.56,95.26,1071.82
7539,RSV00008882,2025-05-20,2025-05-23,3,1461.91,180.26,1642.17
7540,RSV00008883,2026-04-17,2026-04-20,3,879.69,133.23,1012.92
7541,RSV00008884,2025-02-20,2025-02-21,1,770.21,131.98,902.19
7542,RSV00008885,2024-10-03,2024-10-10,7,304.66,182.18,486.84
7543,RSV00008886,2024-10-01,2024-10-07,6,385.55,28.65,414.2
7544,RSV00008888,2025-10-08,2025-10-14,6,971.67,131.77,1103.44
7545,RSV00008889,2024-10-26,2024-10-29,3,1375.06,11.15,1386.21
7546,RSV00008890,2025-12-19,2025-12-22,3,669.13,190.58,859.71
7547,RSV00008891,2026-06-12,2026-06-13,1,553.21,212.28,765.49
7548,RSV00008892,2026-01-02,2026-01-05,3,714.69,93.1,807.79
7549,RSV00008893,2024-11-20,2024-11-23,3,382.49,162.31,544.8
7550,RSV00008894,2025-01-07,2025-01-14,7,531.79,133.49,665.28
7551,RSV00008895,2025-08-25,2025-08-29,4,493.29,168.7,661.99
7552,RSV00008897,2024-06-29,2024-07-04,5,240.11,65.1,305.21
7553,RSV00008898,2026-05-19,2026-05-21,2,1101.4,14.18,1115.58
7554,RSV00008899,2026-03-15,2026-03-19,4,674.01,241.86,915.87
7555,RSV00008900,2025-12-09,2025-12-15,6,1030.58,249.7,1280.28
7556,RSV00008901,2026-05-14,2026-05-20,6,1175.46,6.2,1181.66
7557,RSV00008902,2025-01-25,2025-01-26,1,850.63,101.35,951.98
7558,RSV00008904,2024-09-11,2024-09-16,5,254.14,96.66,350.8
7559,RSV00008905,2024-12-18,2024-12-25,7,565.7,2.72,568.42
7560,RSV00008906,2024-10-17,2024-10-24,7,477.49,106.43,583.92
7561,RSV00008907,2025-09-21,2025-09-24,3,528.85,192.62,721.47
7562,RSV00008908,2025-10-04,2025-10-09,5,222.73,7.2,229.93
7563,RSV00008909,2024-11-28,2024-11-30,2,1457.66,39.54,1497.2
7564,RSV00008910,2025-07-21,2025-07-28,7,864.4,15.15,879.55
7565,RSV00008911,2025-12-26,2026-01-01,6,314.13,201.59,515.72
7566,RSV00008912,2026-02-13,2026-02-17,4,572.5,56.83,629.33
7567,RSV00008913,2024-07-06,2024-07-12,6,855.75,156.22,1011.97
7568,RSV00008914,2025-03-19,2025-03-25,6,374.86,248.05,622.91
7569,RSV00008916,2025-01-07,2025-01-08,1,1421.5,195.59,1617.09
7570,RSV00008918,2025-04-20,2025-04-22,2,855.15,54.27,909.42
7571,RSV00008919,2024-12-06,2024-12-08,2,1088.83,173.82,1262.65
7572,RSV00008920,2026-01-09,2026-01-16,7,661.0,141.18,802.18
7573,RSV00008921,2025-01-17,2025-01-18,1,292.26,131.72,423.98
7574,RSV00008923,2025-04-28,2025-05-02,4,546.26,106.94,653.2
7575,RSV00008924,2025-11-05,2025-11-10,5,1185.19,53.5,1238.69
7576,RSV00008925,2024-09-02,2024-09-07,5,1096.88,229.62,1326.5
7577,RSV00008926,2026-02-02,2026-02-04,2,191.14,218.28,409.42
7578,RSV00008927,2026-05-12,2026-05-16,4,627.04,207.18,834.22
7579,RSV00008928,2026-02-01,2026-02-02,1,174.03,216.8,390.83
7580,RSV00008930,2025-06-20,2025-06-26,6,132.51,220.72,353.23
7581,RSV00008931,2024-12-08,2024-12-12,4,352.77,135.68,488.45
7582,RSV00008933,2025-08-13,2025-08-20,7,1005.31,105.53,1110.84
7583,RSV00008934,2024-07-20,2024-07-26,6,1311.49,135.84,1447.33
7584,RSV00008935,2026-02-07,2026-02-09,2,166.64,84.13,250.77
7585,RSV00008937,2024-11-03,2024-11-05,2,1139.96,27.27,1167.23
7586,RSV00008938,2025-03-20,2025-03-23,3,1306.22,58.95,1365.17
7587,RSV00008939,2025-01-22,2025-01-25,3,163.06,216.72,379.78
7588,RSV00008940,2026-02-25,2026-03-01,4,444.29,188.81,633.1
7589,RSV00008941,2024-07-02,2024-07-09,7,1242.23,190.2,1432.43
7590,RSV00008942,2025-05-14,2025-05-16,2,937.27,228.0,1165.27
7591,RSV00008944,2025-03-27,2025-03-31,4,356.48,168.57,525.05
7592,RSV00008945,2026-04-30,2026-05-02,2,574.89,44.91,619.8
7593,RSV00008946,2026-06-01,2026-06-08,7,343.82,85.18,429.0
7594,RSV00008947,2025-03-26,2025-03-30,4,386.96,119.28,506.24
7595,RSV00008948,2025-09-03,2025-09-06,3,600.62,97.9,698.52
7596,RSV00008949,2026-01-29,2026-01-31,2,882.45,211.51,1093.96
7597,RSV00008950,2024-11-16,2024-11-22,6,647.91,228.97,876.88
7598,RSV00008951,2026-03-10,2026-03-11,1,817.47,73.64,891.11
7599,RSV00008952,2026-05-22,2026-05-25,3,307.48,161.15,468.63
7600,RSV00008954,2025-11-05,2025-11-12,7,711.19,91.69,802.88
7601,RSV00008956,2024-07-18,2024-07-22,4,116.28,178.71,294.99
7602,RSV00008957,2026-02-05,2026-02-10,5,1230.46,136.35,1366.81
7603,RSV00008958,2025-12-25,2025-12-31,6,1244.31,88.46,1332.77
7604,RSV00008959,2026-03-23,2026-03-25,2,762.22,159.14,921.36
7605,RSV00008960,2025-08-28,2025-09-04,7,628.34,160.07,788.41
7606,RSV00008961,2025-04-21,2025-04-23,2,1064.79,138.29,1203.08
7607,RSV00008963,2026-01-07,2026-01-13,6,109.98,186.45,296.43
7608,RSV00008964,2025-03-10,2025-03-14,4,809.78,187.53,997.31
7609,RSV00008966,2025-03-12,2025-03-15,3,377.25,180.52,557.77
7610,RSV00008967,2025-01-01,2025-01-05,4,761.82,189.69,951.51
7611,RSV00008969,2025-01-09,2025-01-12,3,655.03,166.03,821.06
7612,RSV00008970,2026-07-06,2026-07-09,3,462.33,28.98,491.31
7613,RSV00008971,2025-03-18,2025-03-19,1,1114.08,132.8,1246.88
7614,RSV00008972,2025-05-22,2025-05-26,4,1324.99,211.39,1536.38
7615,RSV00008974,2024-11-12,2024-11-19,7,1174.38,61.27,1235.65
7616,RSV00008975,2024-12-07,2024-12-10,3,654.4,35.79,690.19
7617,RSV00008976,2024-08-11,2024-08-18,7,985.54,10.9,996.44
7618,RSV00008979,2026-04-01,2026-04-04,3,1083.65,21.59,1105.24
7619,RSV00008980,2025-05-17,2025-05-22,5,417.0,198.86,615.86
7620,RSV00008981,2025-06-23,2025-06-27,4,1126.47,1.49,1127.96
7621,RSV00008983,2025-10-25,2025-10-28,3,563.35,48.75,612.1
7622,RSV00008984,2025-01-15,2025-01-16,1,881.76,68.5,950.26
7623,RSV00008985,2024-11-01,2024-11-04,3,284.33,134.25,418.58
7624,RSV00008986,2026-02-03,2026-02-07,4,1419.21,205.84,1625.05
7625,RSV00008987,2024-10-04,2024-10-10,6,1267.17,234.71,1501.88
7626,RSV00008988,2025-01-23,2025-01-28,5,269.93,120.24,390.17
7627,RSV00008989,2025-05-19,2025-05-23,4,715.42,4.53,719.95
7628,RSV00008990,2024-10-20,2024-10-21,1,82.31,33.14,115.45
7629,RSV00008991,2025-06-23,2025-06-28,5,961.13,108.51,1069.64
7630,RSV00008992,2025-03-21,2025-03-25,4,675.84,6.01,681.85
7631,RSV00008993,2025-04-01,2025-04-04,3,1128.72,55.79,1184.51
7632,RSV00008995,2025-07-14,2025-07-20,6,567.68,163.49,731.17
7633,RSV00008998,2026-04-26,2026-04-29,3,88.1,161.74,249.84
7634,RSV00008999,2025-11-11,2025-11-18,7,854.28,104.5,958.78
7635,RSV00009000,2024-09-28,2024-10-05,7,201.78,0.89,202.67
7636,RSV00009001,2026-04-28,2026-04-29,1,661.27,158.73,820.0
7637,RSV00009002,2025-04-10,2025-04-13,3,1257.06,248.13,1505.19
7638,RSV00009004,2026-01-20,2026-01-23,3,192.43,19.3,211.73
7639,RSV00009005,2025-04-02,2025-04-03,1,457.95,218.27,676.22
7640,RSV00009007,2026-06-05,2026-06-08,3,1337.12,150.11,1487.23
7641,RSV00009008,2025-01-08,2025-01-12,4,360.64,187.73,548.37
7642,RSV00009009,2025-08-13,2025-08-16,3,1297.76,232.98,1530.74
7643,RSV00009010,2025-12-24,2025-12-25,1,794.23,49.21,843.44
7644,RSV00009011,2024-07-23,2024-07-30,7,690.21,13.63,703.84
7645,RSV00009012,2024-10-16,2024-10-20,4,1369.67,89.49,1459.16
7646,RSV00009013,2026-04-05,2026-04-12,7,1246.65,167.71,1414.36
7647,RSV00009014,2025-05-09,2025-05-12,3,998.45,108.48,1106.93
7648,RSV00009015,2024-12-25,2024-12-27,2,459.2,221.73,680.93
7649,RSV00009016,2025-02-15,2025-02-21,6,316.72,83.75,400.47
7650,RSV00009017,2025-07-21,2025-07-28,7,297.92,128.65,426.57
7651,RSV00009018,2024-08-23,2024-08-24,1,1175.61,180.65,1356.26
7652,RSV00009019,2026-05-25,2026-05-29,4,1201.5,93.99,1295.49
7653,RSV00009020,2025-07-17,2025-07-24,7,808.83,189.65,998.48
7654,RSV00009021,2026-03-30,2026-04-02,3,201.98,29.32,231.3
7655,RSV00009022,2024-06-24,2024-06-29,5,621.17,164.49,785.66
7656,RSV00009023,2025-11-28,2025-11-30,2,1108.81,38.63,1147.44
7657,RSV00009024,2025-07-03,2025-07-04,1,418.98,16.15,435.13
7658,RSV00009025,2025-05-07,2025-05-12,5,779.42,75.62,855.04
7659,RSV00009026,2025-08-31,2025-09-07,7,453.19,65.81,519.0
7660,RSV00009027,2025-05-26,2025-05-29,3,256.55,185.84,442.39
7661,RSV00009028,2025-01-13,2025-01-17,4,1061.38,95.49,1156.87
7662,RSV00009029,2025-03-26,2025-03-29,3,1425.07,190.42,1615.49
7663,RSV00009030,2024-10-03,2024-10-07,4,815.67,167.89,983.56
7664,RSV00009031,2025-04-05,2025-04-11,6,1055.83,23.01,1078.84
7665,RSV00009032,2025-09-17,2025-09-19,2,677.79,229.71,907.5
7666,RSV00009033,2024-11-28,2024-12-05,7,1137.09,33.77,1170.86
7667,RSV00009034,2025-12-23,2025-12-28,5,1456.3,117.56,1573.86
7668,RSV00009035,2025-09-11,2025-09-13,2,1044.77,159.82,1204.59
7669,RSV00009036,2025-02-01,2025-02-04,3,132.94,90.25,223.19
7670,RSV00009037,2026-02-03,2026-02-05,2,1196.65,16.76,1213.41
7671,RSV00009038,2024-06-30,2024-07-01,1,351.06,117.49,468.55
7672,RSV00009039,2025-10-11,2025-10-16,5,847.35,14.43,861.78
7673,RSV00009040,2025-02-18,2025-02-24,6,388.97,108.03,497.0
7674,RSV00009041,2024-10-28,2024-11-01,4,622.76,229.29,852.05
7675,RSV00009042,2024-11-13,2024-11-19,6,1115.46,207.19,1322.65
7676,RSV00009044,2025-02-19,2025-02-21,2,1484.26,12.96,1497.22
7677,RSV00009045,2026-04-19,2026-04-26,7,811.5,129.84,941.34
7678,RSV00009046,2025-03-04,2025-03-05,1,807.24,234.57,1041.81
7679,RSV00009047,2025-12-28,2025-12-31,3,1194.25,41.99,1236.24
7680,RSV00009048,2025-12-23,2025-12-29,6,667.14,19.17,686.31
7681,RSV00009049,2025-02-11,2025-02-14,3,1200.64,22.44,1223.08
7682,RSV00009050,2024-08-22,2024-08-28,6,1129.71,213.98,1343.69
7683,RSV00009051,2025-06-04,2025-06-07,3,709.6,140.92,850.52
7684,RSV00009052,2025-11-16,2025-11-17,1,1456.07,133.43,1589.5
7685,RSV00009054,2025-02-16,2025-02-20,4,674.37,119.13,793.5
7686,RSV00009055,2024-11-17,2024-11-20,3,797.04,45.07,842.11
7687,RSV00009056,2024-07-28,2024-07-29,1,1263.48,131.55,1395.03
7688,RSV00009057,2024-07-01,2024-07-05,4,1303.13,90.9,1394.03
7689,RSV00009058,2024-08-07,2024-08-10,3,401.96,185.59,587.55
7690,RSV00009059,2025-01-19,2025-01-21,2,295.84,23.52,319.36
7691,RSV00009060,2025-01-15,2025-01-21,6,557.32,12.2,569.52
7692,RSV00009061,2024-09-30,2024-10-01,1,249.33,206.25,455.58
7693,RSV00009062,2026-03-21,2026-03-23,2,1197.81,244.53,1442.34
7694,RSV00009063,2025-09-01,2025-09-07,6,1356.41,156.81,1513.22
7695,RSV00009064,2026-05-14,2026-05-16,2,487.13,111.04,598.17
7696,RSV00009065,2024-08-22,2024-08-25,3,483.91,20.19,504.1
7697,RSV00009066,2024-11-02,2024-11-07,5,1293.23,129.79,1423.02
7698,RSV00009067,2025-05-10,2025-05-17,7,707.79,9.91,717.7
7699,RSV00009068,2025-10-22,2025-10-26,4,88.77,83.81,172.58
7700,RSV00009069,2025-07-13,2025-07-17,4,969.83,47.41,1017.24
7701,RSV00009071,2026-03-30,2026-04-05,6,1469.92,164.39,1634.31
7702,RSV00009072,2024-10-04,2024-10-05,1,802.24,175.67,977.91
7703,RSV00009073,2025-02-25,2025-03-03,6,352.15,102.12,454.27
7704,RSV00009075,2025-10-14,2025-10-15,1,756.26,249.24,1005.5
7705,RSV00009076,2025-04-11,2025-04-13,2,945.11,31.51,976.62
7706,RSV00009077,2026-06-10,2026-06-11,1,1299.96,188.64,1488.6
7707,RSV00009078,2026-05-16,2026-05-22,6,87.51,81.59,169.1
7708,RSV00009079,2026-02-17,2026-02-18,1,774.04,77.97,852.01
7709,RSV00009081,2024-07-23,2024-07-30,7,405.4,42.38,447.78
7710,RSV00009082,2025-02-02,2025-02-08,6,489.95,206.79,696.74
7711,RSV00009083,2024-09-13,2024-09-20,7,1347.87,151.62,1499.49
7712,RSV00009084,2025-10-04,2025-10-09,5,903.07,134.15,1037.22
7713,RSV00009085,2025-02-02,2025-02-08,6,1288.52,160.48,1449.0
7714,RSV00009086,2026-01-02,2026-01-08,6,1130.54,90.12,1220.66
7715,RSV00009087,2025-01-14,2025-01-16,2,1424.06,172.52,1596.58
7716,RSV00009089,2025-07-24,2025-07-27,3,1028.74,98.21,1126.95
7717,RSV00009090,2024-11-06,2024-11-10,4,1137.41,187.7,1325.11
7718,RSV00009091,2025-12-15,2025-12-18,3,152.58,241.18,393.76
7719,RSV00009092,2025-01-28,2025-02-04,7,1337.44,111.16,1448.6
7720,RSV00009094,2024-05-28,2024-06-03,6,1163.93,21.51,1185.44
7721,RSV00009095,2024-07-14,2024-07-19,5,568.21,225.72,793.93
7722,RSV00009096,2025-12-12,2025-12-17,5,1466.92,19.18,1486.1
7723,RSV00009097,2024-11-20,2024-11-25,5,865.51,69.46,934.97
7724,RSV00009098,2025-08-20,2025-08-21,1,753.21,188.53,941.74
7725,RSV00009099,2026-02-17,2026-02-24,7,592.95,91.48,684.43
7726,RSV00009101,2025-01-20,2025-01-26,6,1079.74,183.85,1263.59
7727,RSV00009102,2024-07-18,2024-07-21,3,656.9,222.22,879.12
7728,RSV00009103,2024-12-11,2024-12-18,7,926.65,32.59,959.24
7729,RSV00009104,2025-09-11,2025-09-12,1,355.56,159.13,514.69
7730,RSV00009105,2026-01-24,2026-01-31,7,876.48,175.81,1052.29
7731,RSV00009106,2025-05-24,2025-05-27,3,144.71,126.16,270.87
7732,RSV00009107,2026-03-07,2026-03-08,1,533.76,134.34,668.1
7733,RSV00009108,2025-01-21,2025-01-26,5,358.59,144.08,502.67
7734,RSV00009109,2024-09-27,2024-09-29,2,1445.04,87.64,1532.68
7735,RSV00009111,2026-03-08,2026-03-09,1,516.67,78.13,594.8
7736,RSV00009113,2024-06-20,2024-06-26,6,342.26,170.74,513.0
7737,RSV00009117,2025-10-20,2025-10-21,1,682.86,78.74,761.6
7738,RSV00009118,2024-12-28,2025-01-02,5,702.33,209.81,912.14
7739,RSV00009119,2025-02-03,2025-02-05,2,201.24,221.65,422.89
7740,RSV00009121,2025-12-30,2026-01-03,4,346.28,107.59,453.87
7741,RSV00009122,2024-11-14,2024-11-21,7,472.22,98.14,570.36
7742,RSV00009123,2026-04-09,2026-04-14,5,1305.65,56.3,1361.95
7743,RSV00009124,2024-06-13,2024-06-20,7,1232.87,72.06,1304.93
7744,RSV00009125,2024-09-20,2024-09-24,4,1163.87,35.42,1199.29
7745,RSV00009126,2026-01-25,2026-01-27,2,1430.55,227.41,1657.96
7746,RSV00009127,2024-12-23,2024-12-29,6,1093.92,127.58,1221.5
7747,RSV00009128,2024-07-15,2024-07-18,3,595.94,50.44,646.38
7748,RSV00009129,2025-04-06,2025-04-09,3,1461.43,89.44,1550.87
7749,RSV00009130,2025-07-04,2025-07-11,7,988.52,241.13,1229.65
7750,RSV00009131,2026-02-09,2026-02-11,2,854.55,189.51,1044.06
7751,RSV00009132,2024-12-11,2024-12-12,1,946.63,99.94,1046.57
7752,RSV00009133,2024-12-22,2024-12-26,4,1361.57,85.38,1446.95
7753,RSV00009134,2024-12-28,2024-12-31,3,401.7,85.14,486.84
7754,RSV00009135,2025-02-14,2025-02-19,5,693.63,74.74,768.37
7755,RSV00009136,2026-03-21,2026-03-22,1,80.82,95.15,175.97
7756,RSV00009137,2025-01-15,2025-01-20,5,973.15,113.66,1086.81
7757,RSV00009138,2025-07-24,2025-07-25,1,1252.43,194.41,1446.84
7758,RSV00009139,2025-09-22,2025-09-26,4,286.3,55.96,342.26
7759,RSV00009141,2025-03-29,2025-04-01,3,269.59,151.64,421.23
7760,RSV00009143,2024-10-15,2024-10-20,5,358.03,0.28,358.31
7761,RSV00009144,2025-08-11,2025-08-12,1,1197.05,68.11,1265.16
7762,RSV00009145,2024-08-15,2024-08-21,6,866.24,13.79,880.03
7763,RSV00009146,2024-07-19,2024-07-26,7,352.01,206.0,558.01
7764,RSV00009147,2025-01-27,2025-02-01,5,1220.42,149.02,1369.44
7765,RSV00009148,2025-09-15,2025-09-22,7,1243.38,231.66,1475.04
