stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
7766,RSV00009149,2026-01-15,2026-01-21,6,784.34,137.02,921.36
7767,RSV00009151,2024-11-29,2024-12-05,6,1409.82,139.42,1549.24
7768,RSV00009152,2026-06-09,2026-06-16,7,1179.56,15.44,1195.0
7769,RSV00009153,2026-01-04,2026-01-05,1,1422.04,135.53,1557.57
7770,RSV00009154,2025-02-22,2025-02-24,2,848.52,158.52,1007.04
7771,RSV00009155,2024-08-22,2024-08-26,4,832.32,3.01,835.33
7772,RSV00009156,2024-06-16,2024-06-19,3,1087.05,32.62,1119.67
7773,RSV00009157,2025-02-08,2025-02-11,3,1071.94,112.22,1184.16
7774,RSV00009158,2026-03-07,2026-03-12,5,684.6,77.61,762.21
7775,RSV00009159,2025-06-14,2025-06-15,1,765.08,206.09,971.17
7776,RSV00009160,2026-03-21,2026-03-23,2,233.86,236.25,470.11
7777,RSV00009161,2024-10-28,2024-10-29,1,574.47,184.95,759.42
7778,RSV00009162,2025-01-14,2025-01-17,3,1155.75,195.71,1351.46
7779,RSV00009163,2024-08-03,2024-08-07,4,278.3,28.9,307.2
7780,RSV00009164,2025-03-11,2025-03-16,5,739.75,43.62,783.37
7781,RSV00009166,2024-07-02,2024-07-05,3,686.45,160.78,847.23
7782,RSV00009167,2026-05-15,2026-05-19,4,1133.03,78.89,1211.92
7783,RSV00009168,2024-08-30,2024-09-02,3,130.56,204.18,334.74
7784,RSV00009169,2024-11-06,2024-11-13,7,1188.4,151.43,1339.83
7785,RSV00009170,2025-11-22,2025-11-24,2,1233.71,109.14,1342.85
7786,RSV00009171,2024-06-30,2024-07-06,6,1039.01,74.9,1113.91
7787,RSV00009172,2025-09-21,2025-09-26,5,673.08,146.48,819.56
7788,RSV00009173,2025-12-10,2025-12-12,2,642.72,120.31,763.03
7789,RSV00009174,2025-01-07,2025-01-09,2,912.71,148.91,1061.62
7790,RSV00009175,2024-09-11,2024-09-15,4,736.51,152.97,889.48
7791,RSV00009176,2026-04-22,2026-04-23,1,1057.1,83.67,1140.77
7792,RSV00009177,2025-06-03,2025-06-08,5,1174.49,186.6,1361.09
7793,RSV00009178,2026-01-15,2026-01-18,3,731.48,49.95,781.43
7794,RSV00009179,2024-10-17,2024-10-24,7,391.88,119.7,511.58
7795,RSV00009181,2026-03-03,2026-03-08,5,1378.22,164.96,1543.18
7796,RSV00009182,2025-12-05,2025-12-09,4,742.01,212.15,954.16
7797,RSV00009183,2024-08-07,2024-08-12,5,384.21,27.07,411.28
7798,RSV00009184,2026-01-17,2026-01-21,4,967.21,212.2,1179.41
7799,RSV00009185,2025-10-16,2025-10-21,5,326.81,99.56,426.37
7800,RSV00009186,2025-06-08,2025-06-10,2,1041.26,92.06,1133.32
7801,RSV00009188,2024-07-16,2024-07-23,7,1136.68,96.96,1233.64
7802,RSV00009189,2025-04-22,2025-04-24,2,356.62,36.68,393.3
7803,RSV00009190,2025-08-08,2025-08-10,2,149.44,32.84,182.28
7804,RSV00009191,2025-08-03,2025-08-04,1,307.65,71.02,378.67
7805,RSV00009192,2024-12-19,2024-12-24,5,544.65,161.78,706.43
7806,RSV00009193,2025-12-09,2025-12-10,1,1493.47,26.7,1520.17
7807,RSV00009194,2026-02-07,2026-02-10,3,676.25,135.6,811.85
7808,RSV00009195,2024-11-07,2024-11-11,4,1264.56,70.97,1335.53
7809,RSV00009197,2025-03-14,2025-03-21,7,558.85,65.77,624.62
7810,RSV00009198,2026-01-25,2026-01-31,6,998.38,142.95,1141.33
7811,RSV00009199,2025-12-14,2025-12-15,1,544.52,69.32,613.84
7812,RSV00009200,2025-07-23,2025-07-25,2,1089.93,29.47,1119.4
7813,RSV00009201,2025-08-08,2025-08-15,7,945.24,200.32,1145.56
7814,RSV00009202,2026-01-15,2026-01-17,2,1278.52,171.81,1450.33
7815,RSV00009203,2025-02-20,2025-02-21,1,112.26,171.04,283.3
7816,RSV00009205,2026-03-10,2026-03-12,2,923.59,159.63,1083.22
7817,RSV00009206,2026-01-03,2026-01-05,2,769.93,125.15,895.08
7818,RSV00009207,2025-07-21,2025-07-25,4,335.23,156.05,491.28
7819,RSV00009209,2024-11-28,2024-11-30,2,707.73,89.07,796.8
7820,RSV00009210,2025-01-19,2025-01-25,6,426.59,94.5,521.09
7821,RSV00009211,2025-03-26,2025-03-27,1,829.76,203.76,1033.52
7822,RSV00009212,2025-10-17,2025-10-24,7,965.31,8.45,973.76
7823,RSV00009213,2024-12-25,2024-12-30,5,819.98,46.7,866.68
7824,RSV00009214,2025-08-13,2025-08-14,1,272.24,23.39,295.63
7825,RSV00009215,2025-01-10,2025-01-13,3,1488.07,246.73,1734.8
7826,RSV00009216,2026-01-22,2026-01-27,5,359.01,49.18,408.19
7827,RSV00009217,2026-06-08,2026-06-09,1,1298.35,67.11,1365.46
7828,RSV00009218,2026-02-03,2026-02-08,5,860.51,179.22,1039.73
7829,RSV00009221,2026-02-02,2026-02-07,5,1023.17,93.31,1116.48
7830,RSV00009222,2025-09-25,2025-09-30,5,1465.83,149.54,1615.37
7831,RSV00009223,2025-08-18,2025-08-24,6,1451.14,166.64,1617.78
7832,RSV00009224,2025-12-02,2025-12-04,2,931.12,136.98,1068.1
7833,RSV00009225,2025-10-06,2025-10-09,3,320.89,85.34,406.23
7834,RSV00009226,2024-08-15,2024-08-17,2,478.93,71.2,550.13
7835,RSV00009227,2024-12-02,2024-12-04,2,695.46,227.21,922.67
7836,RSV00009228,2025-01-17,2025-01-24,7,221.22,123.03,344.25
7837,RSV00009229,2025-08-29,2025-09-05,7,242.31,172.01,414.32
7838,RSV00009230,2025-08-07,2025-08-13,6,1095.11,167.64,1262.75
7839,RSV00009231,2024-10-15,2024-10-18,3,249.56,212.94,462.5
7840,RSV00009233,2025-01-08,2025-01-14,6,540.48,76.12,616.6
7841,RSV00009234,2024-08-27,2024-08-28,1,1343.83,174.12,1517.95
7842,RSV00009235,2025-08-11,2025-08-15,4,1152.99,3.74,1156.73
7843,RSV00009236,2025-06-10,2025-06-12,2,990.05,243.72,1233.77
7844,RSV00009237,2025-09-02,2025-09-08,6,962.93,22.62,985.55
7845,RSV00009238,2024-09-29,2024-10-06,7,1013.19,153.11,1166.3
7846,RSV00009239,2026-04-12,2026-04-17,5,1056.73,64.48,1121.21
7847,RSV00009240,2025-02-24,2025-03-02,6,1094.71,83.54,1178.25
7848,RSV00009242,2024-12-21,2024-12-24,3,1006.19,164.37,1170.56
7849,RSV00009244,2025-07-13,2025-07-14,1,1011.6,114.29,1125.89
7850,RSV00009246,2026-06-01,2026-06-05,4,713.67,207.54,921.21
7851,RSV00009247,2024-11-19,2024-11-25,6,1248.28,157.41,1405.69
7852,RSV00009248,2025-09-16,2025-09-18,2,895.36,82.41,977.77
7853,RSV00009249,2026-05-25,2026-05-30,5,1308.1,224.84,1532.94
7854,RSV00009250,2025-08-18,2025-08-24,6,906.53,66.04,972.57
7855,RSV00009251,2025-12-03,2025-12-08,5,756.06,104.9,860.96
7856,RSV00009252,2026-04-01,2026-04-07,6,989.56,127.92,1117.48
7857,RSV00009253,2025-09-13,2025-09-17,4,805.17,39.96,845.13
7858,RSV00009255,2026-03-15,2026-03-19,4,859.9,33.03,892.93
7859,RSV00009256,2025-10-13,2025-10-19,6,1095.36,62.39,1157.75
7860,RSV00009257,2026-02-14,2026-02-18,4,688.62,234.38,923.0
7861,RSV00009258,2026-02-01,2026-02-04,3,761.73,193.21,954.94
7862,RSV00009260,2025-04-01,2025-04-05,4,1070.91,110.26,1181.17
7863,RSV00009261,2024-10-26,2024-10-30,4,446.64,246.52,693.16
7864,RSV00009262,2025-09-07,2025-09-13,6,163.73,162.07,325.8
7865,RSV00009263,2024-08-07,2024-08-09,2,217.59,83.23,300.82
7866,RSV00009264,2024-12-30,2025-01-06,7,527.17,152.5,679.67
7867,RSV00009266,2025-12-27,2025-12-31,4,298.96,171.04,470.0
7868,RSV00009268,2025-12-21,2025-12-25,4,785.16,209.98,995.14
7869,RSV00009269,2025-10-25,2025-10-26,1,127.85,10.73,138.58
7870,RSV00009270,2025-06-11,2025-06-12,1,926.74,139.67,1066.41
7871,RSV00009271,2024-09-10,2024-09-17,7,1006.09,49.27,1055.36
7872,RSV00009272,2025-05-17,2025-05-18,1,1276.75,199.57,1476.32
7873,RSV00009273,2025-08-06,2025-08-10,4,1391.46,185.21,1576.67
7874,RSV00009274,2026-04-18,2026-04-25,7,1137.36,73.32,1210.68
7875,RSV00009275,2024-06-21,2024-06-23,2,1195.98,118.59,1314.57
7876,RSV00009277,2025-06-16,2025-06-18,2,1246.41,147.29,1393.7
7877,RSV00009278,2025-01-15,2025-01-21,6,855.46,104.11,959.57
7878,RSV00009279,2025-02-09,2025-02-14,5,461.28,45.54,506.82
7879,RSV00009280,2024-11-03,2024-11-07,4,1270.55,102.09,1372.64
7880,RSV00009281,2024-09-30,2024-10-05,5,1070.74,196.91,1267.65
7881,RSV00009282,2025-05-14,2025-05-21,7,401.16,22.32,423.48
7882,RSV00009283,2024-07-13,2024-07-16,3,763.59,195.41,959.0
7883,RSV00009284,2026-07-18,2026-07-22,4,1041.68,205.23,1246.91
7884,RSV00009285,2026-02-07,2026-02-09,2,1197.78,119.89,1317.67
7885,RSV00009286,2024-08-01,2024-08-06,5,250.13,168.21,418.34
7886,RSV00009287,2025-06-14,2025-06-19,5,1417.22,239.25,1656.47
7887,RSV00009288,2024-12-10,2024-12-14,4,415.19,10.76,425.95
7888,RSV00009289,2025-02-09,2025-02-10,1,1303.18,96.18,1399.36
7889,RSV00009290,2025-05-14,2025-05-21,7,323.87,203.59,527.46
7890,RSV00009292,2024-10-11,2024-10-14,3,189.04,195.27,384.31
7891,RSV00009294,2024-07-14,2024-07-16,2,1047.41,124.92,1172.33
7892,RSV00009295,2025-07-25,2025-07-30,5,1438.63,14.97,1453.6
7893,RSV00009296,2025-08-03,2025-08-04,1,953.6,165.39,1118.99
7894,RSV00009297,2024-09-05,2024-09-12,7,402.14,210.21,612.35
7895,RSV00009298,2024-11-21,2024-11-28,7,692.64,107.5,800.14
7896,RSV00009299,2025-08-19,2025-08-22,3,212.45,25.76,238.21
7897,RSV00009300,2025-11-01,2025-11-06,5,334.64,219.2,553.84
7898,RSV00009301,2026-05-26,2026-05-31,5,632.03,100.76,732.79
7899,RSV00009303,2026-03-30,2026-04-03,4,961.37,209.57,1170.94
7900,RSV00009305,2025-07-11,2025-07-17,6,578.48,184.11,762.59
7901,RSV00009306,2025-08-25,2025-08-26,1,606.55,99.11,705.66
7902,RSV00009307,2025-02-22,2025-02-26,4,434.35,57.45,491.8
7903,RSV00009308,2025-06-25,2025-07-02,7,605.84,105.84,711.68
7904,RSV00009309,2025-02-28,2025-03-04,4,1387.4,34.77,1422.17
7905,RSV00009310,2025-06-21,2025-06-28,7,476.82,96.12,572.94
7906,RSV00009312,2026-01-30,2026-02-04,5,633.14,116.52,749.66
7907,RSV00009313,2025-08-02,2025-08-05,3,1317.96,149.89,1467.85
7908,RSV00009314,2026-07-11,2026-07-17,6,1144.77,64.01,1208.78
7909,RSV00009316,2025-09-19,2025-09-25,6,1094.65,199.01,1293.66
7910,RSV00009317,2024-07-03,2024-07-04,1,1117.63,54.58,1172.21
7911,RSV00009318,2024-10-20,2024-10-21,1,120.65,207.51,328.16
7912,RSV00009319,2025-09-17,2025-09-21,4,670.39,237.12,907.51
7913,RSV00009320,2026-03-19,2026-03-22,3,400.27,135.77,536.04
7914,RSV00009321,2025-01-07,2025-01-08,1,1123.6,102.26,1225.86
7915,RSV00009322,2025-01-05,2025-01-09,4,1483.08,39.64,1522.72
7916,RSV00009323,2026-01-25,2026-01-29,4,202.54,103.96,306.5
7917,RSV00009324,2026-05-26,2026-05-30,4,656.05,142.39,798.44
7918,RSV00009325,2026-02-24,2026-03-01,5,1467.31,89.91,1557.22
7919,RSV00009326,2025-11-19,2025-11-24,5,1454.1,74.9,1529.0
7920,RSV00009327,2024-08-13,2024-08-17,4,1425.97,56.82,1482.79
7921,RSV00009328,2025-09-14,2025-09-19,5,904.39,169.22,1073.61
7922,RSV00009329,2025-02-02,2025-02-07,5,1159.97,80.24,1240.21
7923,RSV00009330,2026-01-09,2026-01-16,7,1416.81,40.69,1457.5
7924,RSV00009331,2025-10-18,2025-10-19,1,684.55,223.66,908.21
7925,RSV00009332,2024-11-22,2024-11-24,2,182.53,39.37,221.9
7926,RSV00009333,2025-09-14,2025-09-18,4,972.77,22.71,995.48
7927,RSV00009335,2025-07-27,2025-08-02,6,295.64,158.18,453.82
7928,RSV00009337,2025-03-19,2025-03-24,5,829.75,188.53,1018.28
7929,RSV00009338,2024-07-07,2024-07-10,3,921.71,83.46,1005.17
7930,RSV00009340,2024-07-10,2024-07-16,6,373.76,148.1,521.86
7931,RSV00009341,2025-05-19,2025-05-26,7,1238.9,49.11,1288.01
7932,RSV00009342,2026-04-27,2026-05-04,7,1167.74,57.23,1224.97
7933,RSV00009344,2026-04-10,2026-04-15,5,914.54,7.75,922.29
7934,RSV00009345,2025-01-05,2025-01-06,1,1302.92,34.64,1337.56
7935,RSV00009346,2025-09-28,2025-10-01,3,704.84,62.82,767.66
7936,RSV00009347,2026-04-10,2026-04-12,2,653.36,150.86,804.22
7937,RSV00009348,2025-03-13,2025-03-17,4,1106.36,200.57,1306.93
7938,RSV00009349,2026-02-14,2026-02-18,4,827.66,2.43,830.09
7939,RSV00009350,2026-05-21,2026-05-22,1,186.66,31.0,217.66
7940,RSV00009352,2025-06-30,2025-07-01,1,984.15,128.52,1112.67
7941,RSV00009353,2026-07-12,2026-07-13,1,314.88,118.58,433.46
7942,RSV00009354,2024-11-19,2024-11-26,7,1404.08,172.13,1576.21
7943,RSV00009355,2025-10-22,2025-10-23,1,170.42,229.08,399.5
7944,RSV00009356,2024-07-09,2024-07-12,3,108.53,107.09,215.62
7945,RSV00009357,2026-06-08,2026-06-14,6,873.13,88.37,961.5
7946,RSV00009358,2025-04-08,2025-04-09,1,1005.22,82.03,1087.25
7947,RSV00009359,2025-04-12,2025-04-15,3,1151.51,116.81,1268.32
7948,RSV00009360,2025-04-07,2025-04-11,4,1454.48,124.73,1579.21
7949,RSV00009362,2024-10-14,2024-10-18,4,633.5,69.6,703.1
7950,RSV00009363,2025-09-21,2025-09-27,6,1245.55,201.06,1446.61
7951,RSV00009364,2024-07-30,2024-07-31,1,929.12,126.54,1055.66
7952,RSV00009365,2025-04-24,2025-04-28,4,876.95,247.45,1124.4
7953,RSV00009366,2026-02-11,2026-02-12,1,1482.28,98.2,1580.48
7954,RSV00009367,2025-11-27,2025-12-03,6,600.88,133.32,734.2
7955,RSV00009368,2026-06-11,2026-06-13,2,981.03,62.21,1043.24
7956,RSV00009369,2024-08-28,2024-08-30,2,1241.16,188.48,1429.64
7957,RSV00009370,2024-09-01,2024-09-08,7,269.56,148.15,417.71
7958,RSV00009371,2024-11-26,2024-12-03,7,129.56,99.59,229.15
7959,RSV00009372,2025-12-10,2025-12-12,2,163.15,171.8,334.95
7960,RSV00009373,2026-02-14,2026-02-16,2,837.43,153.21,990.64
7961,RSV00009374,2025-11-25,2025-11-26,1,1280.84,152.83,1433.67
7962,RSV00009375,2026-03-30,2026-04-05,6,1491.61,197.65,1689.26
7963,RSV00009376,2025-03-08,2025-03-15,7,1388.37,112.52,1500.89
7964,RSV00009377,2024-09-22,2024-09-28,6,1402.29,136.51,1538.8
7965,RSV00009378,2024-07-09,2024-07-10,1,543.68,36.48,580.16
7966,RSV00009379,2026-05-07,2026-05-12,5,404.46,150.24,554.7
7967,RSV00009380,2025-12-05,2025-12-06,1,687.98,1.18,689.16
7968,RSV00009381,2025-05-07,2025-05-10,3,157.11,242.54,399.65
7969,RSV00009382,2024-11-01,2024-11-08,7,106.02,89.45,195.47
7970,RSV00009383,2025-03-22,2025-03-28,6,765.14,3.13,768.27
7971,RSV00009384,2025-05-30,2025-05-31,1,461.32,96.98,558.3
7972,RSV00009385,2025-02-01,2025-02-03,2,1002.2,173.67,1175.87
7973,RSV00009386,2026-02-21,2026-02-28,7,729.71,218.85,948.56
7974,RSV00009387,2024-08-06,2024-08-09,3,962.38,83.72,1046.1
7975,RSV00009389,2024-12-07,2024-12-10,3,974.67,195.01,1169.68
7976,RSV00009391,2025-12-16,2025-12-17,1,356.74,23.88,380.62
7977,RSV00009393,2025-05-11,2025-05-16,5,587.36,232.45,819.81
7978,RSV00009394,2025-05-18,2025-05-24,6,846.73,101.5,948.23
7979,RSV00009395,2024-09-05,2024-09-06,1,1360.24,209.02,1569.26
7980,RSV00009397,2024-11-04,2024-11-10,6,387.39,148.6,535.99
7981,RSV00009398,2025-12-18,2025-12-23,5,672.89,194.21,867.1
7982,RSV00009399,2024-12-03,2024-12-09,6,1486.76,230.66,1717.42
7983,RSV00009400,2025-07-19,2025-07-22,3,483.55,229.77,713.32
7984,RSV00009401,2025-07-22,2025-07-26,4,798.78,222.22,1021.0
7985,RSV00009402,2026-03-20,2026-03-26,6,546.22,228.57,774.79
7986,RSV00009404,2025-03-08,2025-03-11,3,462.47,201.61,664.08
7987,RSV00009405,2024-11-09,2024-11-13,4,438.18,64.18,502.36
7988,RSV00009406,2024-06-15,2024-06-21,6,1301.69,132.35,1434.04
7989,RSV00009408,2025-06-10,2025-06-14,4,572.14,131.39,703.53
7990,RSV00009410,2024-06-03,2024-06-05,2,260.34,163.92,424.26
7991,RSV00009411,2026-03-26,2026-04-01,6,706.1,144.79,850.89
7992,RSV00009412,2025-05-02,2025-05-06,4,841.38,23.54,864.92
7993,RSV00009414,2025-08-26,2025-08-29,3,1441.55,96.96,1538.51
7994,RSV00009415,2024-08-30,2024-09-06,7,372.35,82.29,454.64
7995,RSV00009416,2025-03-28,2025-04-01,4,204.78,133.07,337.85
7996,RSV00009417,2024-08-07,2024-08-12,5,191.66,213.92,405.58
7997,RSV00009418,2025-12-25,2025-12-28,3,255.43,76.67,332.1
7998,RSV00009419,2026-01-15,2026-01-16,1,1027.68,87.67,1115.35
7999,RSV00009421,2024-11-21,2024-11-26,5,1194.91,42.87,1237.78
8000,RSV00009422,2024-12-31,2025-01-04,4,218.81,110.49,329.3
8001,RSV00009423,2025-08-05,2025-08-09,4,1405.63,122.89,1528.52
8002,RSV00009425,2026-04-13,2026-04-16,3,718.26,13.18,731.44
8003,RSV00009426,2026-02-20,2026-02-21,1,823.88,24.38,848.26
8004,RSV00009427,2026-02-20,2026-02-24,4,386.41,102.69,489.1
8005,RSV00009428,2025-10-31,2025-11-01,1,577.8,19.99,597.79
8006,RSV00009429,2025-04-07,2025-04-10,3,765.97,123.76,889.73
8007,RSV00009430,2024-06-12,2024-06-19,7,401.04,135.45,536.49
8008,RSV00009431,2024-09-22,2024-09-29,7,802.51,55.38,857.89
8009,RSV00009432,2025-07-02,2025-07-09,7,590.11,34.61,624.72
8010,RSV00009433,2026-05-17,2026-05-18,1,1493.38,157.79,1651.17
8011,RSV00009434,2026-01-09,2026-01-10,1,1167.03,165.79,1332.82
8012,RSV00009435,2025-07-29,2025-08-01,3,227.69,50.55,278.24
8013,RSV00009437,2026-06-06,2026-06-12,6,1056.19,62.07,1118.26
8014,RSV00009438,2025-10-28,2025-11-03,6,690.14,131.52,821.66
8015,RSV00009439,2026-01-05,2026-01-06,1,838.52,140.88,979.4
8016,RSV00009440,2026-05-16,2026-05-19,3,319.98,42.87,362.85
8017,RSV00009441,2026-04-10,2026-04-15,5,1082.82,2.24,1085.06
8018,RSV00009442,2026-02-20,2026-02-26,6,252.9,139.36,392.26
8019,RSV00009443,2025-06-25,2025-06-28,3,340.66,244.33,584.99
8020,RSV00009444,2026-06-29,2026-07-04,5,1449.27,0.17,1449.44
8021,RSV00009445,2024-12-04,2024-12-07,3,1146.08,232.01,1378.09
8022,RSV00009446,2024-07-31,2024-08-03,3,963.02,148.57,1111.59
8023,RSV00009447,2025-09-24,2025-10-01,7,374.44,122.38,496.82
8024,RSV00009448,2026-02-21,2026-02-28,7,617.65,93.95,711.6
8025,RSV00009449,2025-11-27,2025-12-02,5,393.82,146.61,540.43
8026,RSV00009450,2025-03-24,2025-03-30,6,1483.88,184.73,1668.61
8027,RSV00009452,2026-07-01,2026-07-05,4,784.91,213.84,998.75
8028,RSV00009455,2025-09-23,2025-09-28,5,516.2,101.73,617.93
8029,RSV00009456,2026-03-05,2026-03-06,1,1448.76,96.54,1545.3
8030,RSV00009457,2025-02-06,2025-02-07,1,884.83,136.55,1021.38
8031,RSV00009458,2025-09-05,2025-09-06,1,862.25,15.8,878.05
8032,RSV00009459,2026-04-16,2026-04-22,6,460.03,67.61,527.64
8033,RSV00009460,2026-03-26,2026-03-29,3,544.92,102.2,647.12
8034,RSV00009461,2026-04-24,2026-04-28,4,1149.51,236.69,1386.2
8035,RSV00009462,2025-10-16,2025-10-21,5,82.69,123.37,206.06
8036,RSV00009463,2025-05-26,2025-05-30,4,257.51,79.64,337.15
8037,RSV00009464,2025-05-13,2025-05-16,3,538.09,159.87,697.96
8038,RSV00009465,2026-01-26,2026-02-01,6,830.68,227.01,1057.69
8039,RSV00009466,2024-12-19,2024-12-24,5,465.2,172.67,637.87
8040,RSV00009467,2026-05-16,2026-05-21,5,103.35,142.56,245.91
8041,RSV00009469,2024-07-30,2024-08-01,2,814.99,178.14,993.13
8042,RSV00009470,2025-09-16,2025-09-23,7,883.45,41.31,924.76
8043,RSV00009472,2024-12-19,2024-12-25,6,788.79,246.74,1035.53
8044,RSV00009473,2024-06-05,2024-06-06,1,896.3,128.28,1024.58
8045,RSV00009474,2024-09-07,2024-09-13,6,313.56,27.33,340.89
8046,RSV00009475,2025-01-28,2025-01-30,2,1263.69,50.65,1314.34
8047,RSV00009476,2025-02-15,2025-02-22,7,588.81,118.59,707.4
8048,RSV00009477,2026-03-22,2026-03-25,3,1370.78,178.29,1549.07
8049,RSV00009478,2025-05-13,2025-05-17,4,406.07,70.77,476.84
8050,RSV00009479,2025-01-10,2025-01-17,7,1027.54,137.46,1165.0
8051,RSV00009480,2024-09-10,2024-09-16,6,749.04,139.57,888.61
8052,RSV00009481,2026-03-17,2026-03-23,6,1427.27,176.47,1603.74
8053,RSV00009482,2025-03-07,2025-03-10,3,1155.85,59.16,1215.01
8054,RSV00009483,2025-05-01,2025-05-06,5,117.67,46.5,164.17
8055,RSV00009484,2024-12-26,2024-12-28,2,1424.09,9.35,1433.44
8056,RSV00009486,2025-02-25,2025-02-28,3,217.32,196.3,413.62
8057,RSV00009487,2026-02-23,2026-02-25,2,1272.47,203.35,1475.82
8058,RSV00009488,2025-09-05,2025-09-11,6,678.69,29.77,708.46
8059,RSV00009489,2025-07-03,2025-07-09,6,1262.73,207.99,1470.72
8060,RSV00009490,2025-03-25,2025-03-29,4,1026.48,75.2,1101.68
8061,RSV00009491,2024-07-18,2024-07-19,1,1348.36,214.69,1563.05
8062,RSV00009492,2025-10-05,2025-10-07,2,1496.91,81.8,1578.71
8063,RSV00009493,2024-06-12,2024-06-19,7,1038.45,149.59,1188.04
8064,RSV00009494,2026-02-28,2026-03-02,2,188.85,234.81,423.66
8065,RSV00009496,2025-07-11,2025-07-13,2,1482.69,248.52,1731.21
8066,RSV00009497,2026-03-09,2026-03-11,2,791.9,35.63,827.53
8067,RSV00009498,2025-10-05,2025-10-12,7,116.72,170.97,287.69
8068,RSV00009499,2024-10-22,2024-10-23,1,1172.85,77.78,1250.63
8069,RSV00009501,2025-12-26,2025-12-27,1,640.27,66.83,707.1
8070,RSV00009502,2025-07-19,2025-07-22,3,765.36,56.66,822.02
8071,RSV00009503,2024-08-20,2024-08-21,1,247.24,168.68,415.92
8072,RSV00009504,2025-02-15,2025-02-17,2,1301.88,73.59,1375.47
8073,RSV00009505,2025-11-19,2025-11-22,3,869.15,27.39,896.54
8074,RSV00009506,2026-03-15,2026-03-17,2,297.45,1.83,299.28
8075,RSV00009508,2025-03-17,2025-03-18,1,427.9,145.88,573.78
8076,RSV00009509,2024-08-31,2024-09-06,6,1082.52,156.03,1238.55
8077,RSV00009510,2025-10-23,2025-10-26,3,662.4,103.24,765.64
8078,RSV00009511,2026-02-21,2026-02-23,2,717.58,48.36,765.94
8079,RSV00009512,2025-12-20,2025-12-22,2,295.6,130.25,425.85
8080,RSV00009513,2024-11-21,2024-11-25,4,774.51,221.43,995.94
8081,RSV00009514,2024-06-20,2024-06-27,7,579.55,17.57,597.12
8082,RSV00009515,2025-01-14,2025-01-18,4,350.18,77.65,427.83
8083,RSV00009517,2025-04-15,2025-04-21,6,611.61,217.72,829.33
8084,RSV00009518,2026-04-18,2026-04-21,3,434.85,83.31,518.16
8085,RSV00009520,2025-09-30,2025-10-03,3,1345.76,73.63,1419.39
8086,RSV00009521,2025-09-20,2025-09-23,3,1303.15,21.1,1324.25
8087,RSV00009522,2026-04-06,2026-04-07,1,1321.27,94.15,1415.42
8088,RSV00009524,2024-06-13,2024-06-16,3,717.45,18.22,735.67
8089,RSV00009526,2025-09-12,2025-09-17,5,1271.3,177.53,1448.83
8090,RSV00009527,2025-07-06,2025-07-12,6,421.7,136.26,557.96
8091,RSV00009528,2025-08-02,2025-08-08,6,430.23,51.63,481.86
8092,RSV00009530,2025-09-13,2025-09-20,7,1193.67,12.26,1205.93
8093,RSV00009532,2025-06-10,2025-06-12,2,636.07,46.16,682.23
8094,RSV00009533,2024-11-05,2024-11-08,3,333.94,48.7,382.64
8095,RSV00009534,2026-02-02,2026-02-06,4,805.7,148.22,953.92
8096,RSV00009535,2025-08-28,2025-08-31,3,99.46,117.37,216.83
8097,RSV00009536,2026-01-28,2026-02-03,6,1201.65,97.91,1299.56
8098,RSV00009537,2026-06-22,2026-06-23,1,233.79,76.59,310.38
8099,RSV00009538,2025-12-01,2025-12-06,5,889.77,203.64,1093.41
8100,RSV00009540,2025-08-11,2025-08-13,2,118.05,134.93,252.98
8101,RSV00009542,2025-05-16,2025-05-23,7,1258.5,125.72,1384.22
8102,RSV00009543,2025-08-13,2025-08-18,5,1414.79,38.29,1453.08
