stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
8103,RSV00009545,2025-07-08,2025-07-12,4,1465.26,236.22,1701.48
8104,RSV00009547,2025-06-23,2025-06-30,7,1164.43,105.17,1269.6
8105,RSV00009548,2025-10-11,2025-10-12,1,422.57,105.57,528.14
8106,RSV00009549,2025-03-04,2025-03-09,5,1293.54,122.65,1416.19
8107,RSV00009551,2024-10-07,2024-10-12,5,1372.67,178.76,1551.43
8108,RSV00009552,2026-06-02,2026-06-06,4,1096.01,203.0,1299.01
8109,RSV00009553,2025-04-09,2025-04-10,1,575.27,185.98,761.25
8110,RSV00009555,2024-09-29,2024-10-06,7,283.05,47.66,330.71
8111,RSV00009557,2026-01-26,2026-01-29,3,1108.7,232.8,1341.5
8112,RSV00009558,2025-03-13,2025-03-18,5,1215.93,172.85,1388.78
8113,RSV00009560,2024-11-07,2024-11-12,5,1083.45,74.09,1157.54
8114,RSV00009561,2026-01-14,2026-01-16,2,1105.11,165.0,1270.11
8115,RSV00009562,2024-07-11,2024-07-12,1,712.81,110.39,823.2
8116,RSV00009563,2024-12-11,2024-12-15,4,93.97,153.59,247.56
8117,RSV00009564,2026-03-14,2026-03-18,4,161.16,142.37,303.53
8118,RSV00009565,2026-03-30,2026-04-05,6,500.18,80.78,580.96
8119,RSV00009567,2024-06-23,2024-06-30,7,778.25,164.58,942.83
8120,RSV00009568,2024-12-03,2024-12-06,3,737.63,238.39,976.02
8121,RSV00009569,2025-09-01,2025-09-07,6,809.06,224.44,1033.5
8122,RSV00009570,2024-09-11,2024-09-18,7,180.59,182.92,363.51
8123,RSV00009572,2025-11-09,2025-11-13,4,1390.51,205.02,1595.53
8124,RSV00009574,2025-02-10,2025-02-13,3,1414.7,212.67,1627.37
8125,RSV00009576,2025-02-06,2025-02-09,3,804.46,238.97,1043.43
8126,RSV00009577,2024-07-16,2024-07-23,7,1336.07,19.71,1355.78
8127,RSV00009578,2025-12-20,2025-12-22,2,1351.49,50.42,1401.91
8128,RSV00009579,2024-11-23,2024-11-29,6,1353.51,240.54,1594.05
8129,RSV00009581,2025-01-29,2025-01-31,2,934.05,87.12,1021.17
8130,RSV00009582,2026-04-17,2026-04-18,1,869.21,185.71,1054.92
8131,RSV00009583,2025-05-11,2025-05-14,3,539.79,128.96,668.75
8132,RSV00009584,2025-08-31,2025-09-07,7,436.17,142.25,578.42
8133,RSV00009585,2026-06-28,2026-06-29,1,1107.47,222.49,1329.96
8134,RSV00009588,2026-04-13,2026-04-19,6,1481.63,235.2,1716.83
8135,RSV00009589,2025-07-21,2025-07-23,2,849.71,226.55,1076.26
8136,RSV00009590,2025-06-02,2025-06-04,2,1189.07,245.35,1434.42
8137,RSV00009591,2026-06-01,2026-06-03,2,1498.94,93.95,1592.89
8138,RSV00009592,2026-02-11,2026-02-14,3,1068.38,80.73,1149.11
8139,RSV00009593,2025-11-26,2025-12-03,7,910.15,170.51,1080.66
8140,RSV00009594,2024-07-17,2024-07-24,7,1381.14,106.38,1487.52
8141,RSV00009595,2026-02-24,2026-03-01,5,464.9,94.74,559.64
8142,RSV00009596,2025-10-23,2025-10-29,6,114.47,117.06,231.53
8143,RSV00009597,2026-04-03,2026-04-07,4,599.27,56.19,655.46
8144,RSV00009598,2026-01-02,2026-01-08,6,266.75,134.22,400.97
8145,RSV00009599,2026-01-03,2026-01-09,6,750.37,185.63,936.0
8146,RSV00009600,2025-08-29,2025-08-31,2,1296.44,203.12,1499.56
8147,RSV00009601,2025-07-26,2025-07-31,5,1009.24,120.62,1129.86
8148,RSV00009602,2025-01-30,2025-02-06,7,437.14,70.48,507.62
8149,RSV00009603,2024-11-11,2024-11-14,3,783.37,206.66,990.03
8150,RSV00009604,2024-10-26,2024-10-30,4,242.39,100.58,342.97
8151,RSV00009605,2025-09-28,2025-10-03,5,651.33,161.1,812.43
8152,RSV00009606,2026-01-31,2026-02-04,4,792.86,53.96,846.82
8153,RSV00009607,2026-05-20,2026-05-23,3,1328.77,198.4,1527.17
8154,RSV00009608,2025-08-24,2025-08-27,3,953.14,222.41,1175.55
8155,RSV00009609,2024-12-23,2024-12-29,6,203.39,144.64,348.03
8156,RSV00009612,2025-01-26,2025-02-02,7,417.82,229.81,647.63
8157,RSV00009613,2025-08-23,2025-08-25,2,788.73,90.73,879.46
8158,RSV00009614,2026-03-13,2026-03-19,6,1498.1,74.62,1572.72
8159,RSV00009616,2024-10-11,2024-10-12,1,165.63,225.31,390.94
8160,RSV00009618,2026-01-17,2026-01-22,5,181.57,196.82,378.39
8161,RSV00009619,2026-05-15,2026-05-16,1,302.34,67.96,370.3
8162,RSV00009620,2024-11-26,2024-11-29,3,249.3,149.35,398.65
8163,RSV00009622,2024-11-04,2024-11-07,3,268.26,249.72,517.98
8164,RSV00009623,2026-04-13,2026-04-18,5,1478.79,104.46,1583.25
8165,RSV00009624,2025-03-09,2025-03-13,4,358.96,239.91,598.87
8166,RSV00009625,2025-11-03,2025-11-05,2,1491.79,249.83,1741.62
8167,RSV00009626,2025-08-18,2025-08-22,4,738.62,203.93,942.55
8168,RSV00009627,2025-02-26,2025-03-04,6,211.28,14.1,225.38
8169,RSV00009628,2025-10-09,2025-10-16,7,940.71,111.19,1051.9
8170,RSV00009629,2025-07-06,2025-07-07,1,1455.08,6.96,1462.04
8171,RSV00009633,2025-01-06,2025-01-10,4,203.75,82.19,285.94
8172,RSV00009635,2026-03-28,2026-03-31,3,1063.56,91.54,1155.1
8173,RSV00009636,2025-03-03,2025-03-05,2,274.58,90.16,364.74
8174,RSV00009638,2025-01-15,2025-01-16,1,866.09,32.96,899.05
8175,RSV00009639,2025-08-08,2025-08-09,1,873.92,13.99,887.91
8176,RSV00009640,2026-01-21,2026-01-22,1,956.68,156.84,1113.52
8177,RSV00009641,2026-03-01,2026-03-06,5,176.98,164.32,341.3
8178,RSV00009642,2025-03-20,2025-03-22,2,392.3,151.58,543.88
8179,RSV00009643,2025-12-08,2025-12-12,4,392.88,110.53,503.41
8180,RSV00009644,2024-11-25,2024-11-28,3,1192.95,114.22,1307.17
8181,RSV00009645,2024-11-17,2024-11-23,6,815.11,209.64,1024.75
8182,RSV00009647,2024-10-27,2024-11-03,7,241.02,59.75,300.77
8183,RSV00009648,2026-01-20,2026-01-22,2,216.09,154.46,370.55
8184,RSV00009649,2025-09-10,2025-09-16,6,1123.71,207.45,1331.16
8185,RSV00009650,2026-04-04,2026-04-11,7,1002.59,200.89,1203.48
8186,RSV00009651,2025-01-24,2025-01-26,2,293.61,185.47,479.08
8187,RSV00009652,2025-01-28,2025-01-30,2,372.7,172.94,545.64
8188,RSV00009653,2025-11-21,2025-11-23,2,1341.0,49.59,1390.59
8189,RSV00009654,2024-12-04,2024-12-10,6,1107.68,149.45,1257.13
8190,RSV00009656,2025-12-12,2025-12-17,5,647.42,37.76,685.18
8191,RSV00009657,2026-02-02,2026-02-08,6,715.68,1.1,716.78
8192,RSV00009658,2025-07-14,2025-07-16,2,1450.99,124.01,1575.0
8193,RSV00009659,2026-04-09,2026-04-14,5,268.91,234.06,502.97
8194,RSV00009660,2024-09-03,2024-09-10,7,1373.22,13.38,1386.6
8195,RSV00009661,2026-01-18,2026-01-24,6,939.34,177.33,1116.67
8196,RSV00009662,2026-04-09,2026-04-15,6,1189.76,43.9,1233.66
8197,RSV00009663,2025-11-15,2025-11-19,4,1038.47,213.75,1252.22
8198,RSV00009664,2025-02-07,2025-02-11,4,1326.33,145.78,1472.11
8199,RSV00009665,2024-10-05,2024-10-11,6,809.32,97.64,906.96
8200,RSV00009666,2026-05-07,2026-05-08,1,255.23,154.97,410.2
8201,RSV00009667,2025-11-04,2025-11-10,6,638.16,91.53,729.69
8202,RSV00009668,2026-01-11,2026-01-13,2,569.96,83.49,653.45
8203,RSV00009670,2025-12-03,2025-12-07,4,1457.21,82.01,1539.22
8204,RSV00009672,2026-06-09,2026-06-13,4,826.44,208.97,1035.41
8205,RSV00009673,2025-11-10,2025-11-15,5,993.43,70.74,1064.17
8206,RSV00009675,2025-07-03,2025-07-06,3,338.84,201.99,540.83
8207,RSV00009676,2024-10-03,2024-10-08,5,1328.96,1.21,1330.17
8208,RSV00009677,2025-12-20,2025-12-24,4,336.17,165.0,501.17
8209,RSV00009678,2025-12-02,2025-12-09,7,91.63,140.52,232.15
8210,RSV00009679,2026-01-24,2026-01-25,1,1267.89,150.49,1418.38
8211,RSV00009680,2025-04-26,2025-05-01,5,902.34,16.38,918.72
8212,RSV00009681,2025-08-13,2025-08-17,4,1463.9,197.56,1661.46
8213,RSV00009682,2025-04-08,2025-04-14,6,397.75,171.69,569.44
8214,RSV00009683,2026-04-11,2026-04-14,3,1014.49,81.29,1095.78
8215,RSV00009686,2025-02-19,2025-02-26,7,221.19,94.8,315.99
8216,RSV00009687,2024-07-05,2024-07-09,4,1152.84,246.79,1399.63
8217,RSV00009688,2026-06-04,2026-06-05,1,885.67,65.37,951.04
8218,RSV00009689,2025-11-17,2025-11-24,7,1272.52,178.81,1451.33
8219,RSV00009690,2026-02-08,2026-02-15,7,259.18,211.3,470.48
8220,RSV00009691,2025-01-19,2025-01-22,3,687.94,192.79,880.73
8221,RSV00009692,2025-06-27,2025-07-01,4,1467.11,84.31,1551.42
8222,RSV00009693,2024-08-23,2024-08-29,6,964.2,53.41,1017.61
8223,RSV00009695,2025-02-06,2025-02-08,2,677.42,81.44,758.86
8224,RSV00009696,2025-03-26,2025-03-30,4,639.35,37.96,677.31
8225,RSV00009697,2025-08-14,2025-08-21,7,324.96,209.86,534.82
8226,RSV00009698,2024-07-13,2024-07-17,4,276.96,116.56,393.52
8227,RSV00009699,2025-12-26,2025-12-29,3,282.41,237.25,519.66
8228,RSV00009700,2025-06-08,2025-06-15,7,491.18,14.87,506.05
8229,RSV00009701,2025-10-15,2025-10-20,5,1047.19,239.61,1286.8
8230,RSV00009702,2024-12-09,2024-12-13,4,1172.7,5.03,1177.73
8231,RSV00009703,2025-08-27,2025-09-02,6,933.97,229.69,1163.66
8232,RSV00009704,2026-04-23,2026-04-27,4,1404.04,95.21,1499.25
8233,RSV00009705,2025-02-25,2025-02-26,1,672.67,146.51,819.18
8234,RSV00009706,2024-09-08,2024-09-12,4,674.99,11.12,686.11
8235,RSV00009707,2025-11-11,2025-11-15,4,683.88,110.78,794.66
8236,RSV00009708,2025-01-15,2025-01-22,7,1109.26,119.77,1229.03
8237,RSV00009709,2024-11-26,2024-11-27,1,1458.4,113.33,1571.73
8238,RSV00009710,2026-01-22,2026-01-28,6,1496.64,234.88,1731.52
8239,RSV00009711,2025-02-16,2025-02-21,5,1214.1,203.95,1418.05
8240,RSV00009712,2025-12-16,2025-12-20,4,1052.61,239.74,1292.35
8241,RSV00009713,2024-10-15,2024-10-20,5,231.54,140.01,371.55
8242,RSV00009714,2025-04-23,2025-04-26,3,1407.85,40.96,1448.81
8243,RSV00009716,2024-07-27,2024-07-29,2,1490.33,47.68,1538.01
8244,RSV00009717,2026-04-18,2026-04-20,2,1362.96,60.17,1423.13
8245,RSV00009718,2024-12-08,2024-12-09,1,455.34,13.12,468.46
8246,RSV00009719,2025-01-01,2025-01-04,3,516.24,113.26,629.5
8247,RSV00009720,2026-01-01,2026-01-07,6,1496.03,70.44,1566.47
8248,RSV00009721,2025-06-05,2025-06-10,5,1444.3,13.54,1457.84
8249,RSV00009722,2025-08-22,2025-08-26,4,1043.27,38.57,1081.84
8250,RSV00009723,2024-07-02,2024-07-03,1,1423.77,19.39,1443.16
8251,RSV00009724,2025-06-28,2025-07-02,4,750.07,37.05,787.12
8252,RSV00009725,2025-01-20,2025-01-27,7,1082.74,123.3,1206.04
8253,RSV00009727,2026-04-26,2026-05-02,6,258.75,145.33,404.08
8254,RSV00009728,2025-10-20,2025-10-21,1,508.28,69.83,578.11
8255,RSV00009729,2026-04-19,2026-04-20,1,681.91,120.29,802.2
8256,RSV00009730,2025-11-21,2025-11-27,6,1315.97,233.64,1549.61
8257,RSV00009731,2024-10-31,2024-11-07,7,750.65,136.96,887.61
8258,RSV00009732,2025-08-30,2025-09-04,5,1152.8,7.12,1159.92
8259,RSV00009733,2024-09-09,2024-09-12,3,834.63,242.67,1077.3
8260,RSV00009734,2025-06-26,2025-06-30,4,1213.09,213.53,1426.62
8261,RSV00009735,2025-06-23,2025-06-25,2,1246.74,55.0,1301.74
8262,RSV00009736,2025-02-12,2025-02-18,6,1157.88,47.8,1205.68
8263,RSV00009737,2024-09-05,2024-09-08,3,1345.08,163.39,1508.47
8264,RSV00009738,2025-08-05,2025-08-07,2,378.23,175.43,553.66
8265,RSV00009740,2025-01-13,2025-01-19,6,251.87,217.5,469.37
8266,RSV00009741,2026-05-21,2026-05-24,3,1398.49,62.43,1460.92
8267,RSV00009742,2025-11-25,2025-12-02,7,1476.86,247.32,1724.18
8268,RSV00009743,2025-04-22,2025-04-25,3,154.94,122.07,277.01
8269,RSV00009744,2025-01-06,2025-01-12,6,553.33,224.11,777.44
8270,RSV00009745,2025-08-08,2025-08-09,1,500.36,227.93,728.29
8271,RSV00009746,2026-01-24,2026-01-30,6,1024.28,77.79,1102.07
8272,RSV00009747,2025-03-20,2025-03-25,5,1005.49,109.5,1114.99
8273,RSV00009748,2026-05-22,2026-05-27,5,1350.66,106.84,1457.5
8274,RSV00009749,2025-07-22,2025-07-27,5,1002.08,14.78,1016.86
8275,RSV00009750,2026-01-19,2026-01-22,3,754.55,10.33,764.88
8276,RSV00009751,2025-06-14,2025-06-16,2,1247.98,31.96,1279.94
8277,RSV00009752,2025-09-03,2025-09-10,7,90.33,175.1,265.43
8278,RSV00009753,2025-08-29,2025-09-03,5,1267.07,67.21,1334.28
8279,RSV00009754,2025-08-02,2025-08-05,3,1409.71,0.44,1410.15
8280,RSV00009755,2025-11-16,2025-11-20,4,141.16,234.28,375.44
8281,RSV00009756,2025-03-05,2025-03-11,6,320.86,10.03,330.89
8282,RSV00009757,2026-06-25,2026-06-26,1,1384.21,93.29,1477.5
8283,RSV00009758,2025-06-18,2025-06-24,6,1121.32,101.96,1223.28
8284,RSV00009759,2025-12-24,2025-12-26,2,1073.4,52.82,1126.22
8285,RSV00009761,2025-04-05,2025-04-12,7,216.19,24.06,240.25
8286,RSV00009762,2024-07-29,2024-08-05,7,879.7,64.74,944.44
8287,RSV00009763,2026-04-28,2026-04-29,1,600.57,12.97,613.54
8288,RSV00009764,2025-02-11,2025-02-14,3,652.96,219.72,872.68
8289,RSV00009765,2025-01-25,2025-01-27,2,1304.79,113.03,1417.82
8290,RSV00009766,2024-07-12,2024-07-16,4,1368.88,156.19,1525.07
8291,RSV00009767,2026-06-26,2026-06-28,2,626.13,14.87,641.0
8292,RSV00009768,2024-11-22,2024-11-25,3,238.62,44.18,282.8
8293,RSV00009769,2025-05-31,2025-06-02,2,431.42,237.94,669.36
8294,RSV00009770,2025-05-07,2025-05-09,2,844.56,141.97,986.53
8295,RSV00009771,2024-08-24,2024-08-31,7,1431.28,184.99,1616.27
8296,RSV00009772,2025-10-31,2025-11-05,5,1007.77,66.75,1074.52
8297,RSV00009773,2025-03-31,2025-04-04,4,986.95,219.79,1206.74
8298,RSV00009774,2024-10-05,2024-10-07,2,375.55,117.98,493.53
8299,RSV00009775,2026-06-12,2026-06-17,5,633.52,116.61,750.13
8300,RSV00009776,2024-10-10,2024-10-14,4,996.99,91.43,1088.42
8301,RSV00009778,2025-04-03,2025-04-06,3,424.63,54.2,478.83
8302,RSV00009779,2024-08-08,2024-08-14,6,334.01,234.23,568.24
8303,RSV00009780,2025-10-15,2025-10-22,7,190.87,143.94,334.81
8304,RSV00009781,2025-03-24,2025-03-31,7,695.68,115.0,810.68
8305,RSV00009782,2026-04-13,2026-04-20,7,758.26,94.45,852.71
8306,RSV00009783,2025-07-27,2025-07-31,4,938.74,234.62,1173.36
8307,RSV00009784,2026-06-11,2026-06-16,5,1454.92,187.4,1642.32
8308,RSV00009785,2024-11-14,2024-11-16,2,121.85,52.83,174.68
8309,RSV00009787,2025-10-01,2025-10-06,5,1102.77,243.29,1346.06
8310,RSV00009788,2024-07-12,2024-07-17,5,1389.49,118.19,1507.68
8311,RSV00009789,2024-07-22,2024-07-28,6,879.45,36.59,916.04
8312,RSV00009790,2025-02-03,2025-02-04,1,1095.52,14.88,1110.4
8313,RSV00009792,2025-03-31,2025-04-05,5,1342.22,145.94,1488.16
8314,RSV00009793,2025-09-14,2025-09-18,4,309.3,5.67,314.97
8315,RSV00009794,2025-09-18,2025-09-25,7,1273.99,219.8,1493.79
8316,RSV00009795,2024-11-26,2024-11-29,3,1479.14,47.69,1526.83
8317,RSV00009797,2025-01-17,2025-01-19,2,1212.53,170.25,1382.78
8318,RSV00009799,2025-05-09,2025-05-10,1,1180.62,57.78,1238.4
8319,RSV00009800,2025-03-17,2025-03-19,2,848.15,160.64,1008.79
8320,RSV00009801,2026-01-08,2026-01-09,1,205.37,21.73,227.1
8321,RSV00009802,2024-11-13,2024-11-20,7,120.33,80.11,200.44
8322,RSV00009803,2025-01-25,2025-01-28,3,477.83,143.06,620.89
8323,RSV00009804,2025-09-28,2025-10-05,7,327.92,207.4,535.32
8324,RSV00009805,2026-04-28,2026-05-03,5,772.84,76.7,849.54
8325,RSV00009806,2024-07-01,2024-07-06,5,1260.52,239.32,1499.84
8326,RSV00009807,2024-07-22,2024-07-28,6,397.21,217.82,615.03
8327,RSV00009808,2026-02-11,2026-02-14,3,258.2,140.2,398.4
8328,RSV00009809,2026-04-14,2026-04-21,7,820.11,174.52,994.63
8329,RSV00009810,2026-01-20,2026-01-26,6,1224.82,194.13,1418.95
8330,RSV00009811,2024-11-26,2024-12-02,6,259.87,150.83,410.7
8331,RSV00009812,2025-06-06,2025-06-13,7,651.5,27.57,679.07
8332,RSV00009813,2025-08-11,2025-08-15,4,1431.26,28.52,1459.78
8333,RSV00009815,2026-03-19,2026-03-25,6,838.85,8.99,847.84
8334,RSV00009816,2026-01-04,2026-01-11,7,1418.47,211.68,1630.15
8335,RSV00009817,2025-08-13,2025-08-15,2,1123.2,162.52,1285.72
8336,RSV00009818,2025-09-03,2025-09-10,7,594.14,125.96,720.1
8337,RSV00009819,2025-07-16,2025-07-19,3,427.99,105.94,533.93
8338,RSV00009820,2025-04-22,2025-04-25,3,621.1,140.93,762.03
8339,RSV00009821,2026-05-29,2026-06-02,4,797.25,208.28,1005.53
8340,RSV00009822,2025-08-23,2025-08-28,5,941.15,31.55,972.7
8341,RSV00009824,2025-06-15,2025-06-21,6,1384.63,48.54,1433.17
8342,RSV00009825,2025-09-06,2025-09-11,5,1465.05,192.8,1657.85
8343,RSV00009826,2025-09-08,2025-09-10,2,1174.57,122.36,1296.93
8344,RSV00009827,2024-10-29,2024-11-05,7,1376.37,203.07,1579.44
8345,RSV00009828,2025-06-21,2025-06-28,7,855.34,102.53,957.87
8346,RSV00009829,2025-12-31,2026-01-03,3,1399.22,42.81,1442.03
8347,RSV00009830,2024-11-03,2024-11-06,3,1058.01,229.45,1287.46
8348,RSV00009832,2025-05-06,2025-05-10,4,433.91,33.94,467.85
8349,RSV00009833,2026-04-15,2026-04-20,5,563.57,249.79,813.36
8350,RSV00009834,2026-03-25,2026-03-26,1,336.28,76.81,413.09
8351,RSV00009835,2026-03-18,2026-03-19,1,359.98,21.84,381.82
8352,RSV00009836,2025-08-23,2025-08-27,4,1414.95,186.27,1601.22
8353,RSV00009837,2026-02-18,2026-02-25,7,1010.65,171.09,1181.74
8354,RSV00009839,2025-03-25,2025-03-29,4,520.2,48.21,568.41
8355,RSV00009840,2025-10-20,2025-10-26,6,361.33,164.45,525.78
8356,RSV00009841,2024-07-15,2024-07-19,4,925.6,249.25,1174.85
8357,RSV00009842,2024-10-09,2024-10-12,3,867.73,135.98,1003.71
8358,RSV00009844,2025-09-20,2025-09-27,7,1284.43,192.4,1476.83
8359,RSV00009847,2024-08-18,2024-08-23,5,752.29,103.1,855.39
8360,RSV00009848,2025-10-16,2025-10-22,6,1432.16,133.26,1565.42
8361,RSV00009849,2024-10-30,2024-11-02,3,448.05,138.05,586.1
8362,RSV00009850,2025-08-07,2025-08-14,7,387.43,233.73,621.16
8363,RSV00009851,2024-08-07,2024-08-08,1,1045.23,68.82,1114.05
8364,RSV00009852,2026-02-28,2026-03-03,3,863.48,29.68,893.16
8365,RSV00009853,2026-05-28,2026-06-01,4,366.49,220.95,587.44
8366,RSV00009855,2024-11-10,2024-11-13,3,1373.76,224.9,1598.66
8367,RSV00009856,2026-06-25,2026-06-30,5,332.0,118.97,450.97
8368,RSV00009857,2026-01-07,2026-01-11,4,796.33,56.42,852.75
8369,RSV00009858,2024-10-13,2024-10-19,6,347.55,151.25,498.8
8370,RSV00009859,2026-01-05,2026-01-12,7,123.02,22.18,145.2
8371,RSV00009860,2025-11-30,2025-12-04,4,150.25,92.58,242.83
8372,RSV00009861,2025-02-04,2025-02-05,1,601.27,238.66,839.93
8373,RSV00009862,2025-09-05,2025-09-11,6,1123.3,161.15,1284.45
8374,RSV00009863,2026-01-11,2026-01-18,7,633.24,45.16,678.4
8375,RSV00009864,2025-12-13,2025-12-17,4,480.01,21.95,501.96
8376,RSV00009865,2024-12-16,2024-12-17,1,827.64,79.1,906.74
8377,RSV00009866,2025-10-22,2025-10-24,2,193.18,64.34,257.52
8378,RSV00009867,2024-11-29,2024-12-04,5,105.58,156.26,261.84
8379,RSV00009868,2024-12-31,2025-01-01,1,141.32,206.33,347.65
8380,RSV00009869,2025-11-28,2025-12-03,5,854.79,146.58,1001.37
8381,RSV00009870,2026-04-20,2026-04-23,3,216.79,164.53,381.32
8382,RSV00009871,2026-05-20,2026-05-22,2,1418.57,3.16,1421.73
8383,RSV00009872,2026-06-27,2026-07-04,7,775.96,225.55,1001.51
8384,RSV00009873,2025-01-28,2025-02-03,6,1341.73,81.93,1423.66
8385,RSV00009874,2026-03-12,2026-03-15,3,206.88,37.37,244.25
8386,RSV00009875,2025-11-09,2025-11-12,3,862.7,149.4,1012.1
8387,RSV00009876,2024-10-25,2024-10-28,3,897.96,56.62,954.58
8388,RSV00009878,2025-12-27,2025-12-28,1,1114.51,201.72,1316.23
8389,RSV00009881,2025-06-14,2025-06-19,5,235.6,152.92,388.52
8390,RSV00009882,2025-10-29,2025-10-31,2,1139.27,208.9,1348.17
8391,RSV00009883,2026-05-09,2026-05-12,3,775.37,117.04,892.41
8392,RSV00009884,2025-05-30,2025-06-04,5,974.68,214.33,1189.01
8393,RSV00009885,2026-06-03,2026-06-06,3,1100.74,42.48,1143.22
8394,RSV00009886,2025-02-18,2025-02-25,7,122.65,120.74,243.39
8395,RSV00009887,2025-10-11,2025-10-15,4,399.84,114.15,513.99
8396,RSV00009888,2025-06-23,2025-06-25,2,1085.35,246.97,1332.32
8397,RSV00009889,2025-03-05,2025-03-07,2,1313.12,159.91,1473.03
8398,RSV00009890,2025-05-27,2025-05-31,4,395.49,244.67,640.16
8399,RSV00009891,2026-04-16,2026-04-21,5,1172.28,229.9,1402.18
8400,RSV00009892,2025-04-21,2025-04-27,6,786.99,84.03,871.02
8401,RSV00009893,2025-12-06,2025-12-10,4,555.89,176.09,731.98
8402,RSV00009894,2025-10-26,2025-10-31,5,1192.91,143.44,1336.35
8403,RSV00009896,2024-09-16,2024-09-22,6,1135.28,88.74,1224.02
8404,RSV00009897,2025-06-16,2025-06-19,3,220.04,136.71,356.75
8405,RSV00009898,2024-07-06,2024-07-07,1,814.17,84.81,898.98
8406,RSV00009900,2024-12-01,2024-12-02,1,1486.17,53.12,1539.29
8407,RSV00009901,2025-09-11,2025-09-17,6,306.51,148.5,455.01
8408,RSV00009903,2026-02-15,2026-02-22,7,935.82,217.09,1152.91
8409,RSV00009904,2025-01-21,2025-01-24,3,1044.46,114.93,1159.39
8410,RSV00009905,2025-03-22,2025-03-23,1,322.11,222.44,544.55
8411,RSV00009906,2026-05-04,2026-05-06,2,588.52,26.07,614.59
8412,RSV00009907,2026-05-31,2026-06-04,4,575.29,236.96,812.25
8413,RSV00009908,2024-12-10,2024-12-15,5,687.94,174.37,862.31
8414,RSV00009909,2026-04-07,2026-04-12,5,667.55,249.96,917.51
8415,RSV00009910,2024-11-16,2024-11-22,6,448.66,127.29,575.95
8416,RSV00009911,2024-07-25,2024-08-01,7,1025.1,160.53,1185.63
8417,RSV00009912,2024-12-22,2024-12-27,5,1334.01,83.51,1417.52
8418,RSV00009913,2025-03-31,2025-04-01,1,696.69,86.02,782.71
8419,RSV00009914,2024-10-29,2024-10-31,2,400.88,179.02,579.9
8420,RSV00009915,2026-06-13,2026-06-15,2,449.19,203.58,652.77
8421,RSV00009916,2025-06-22,2025-06-28,6,1013.1,157.18,1170.28
8422,RSV00009917,2024-10-20,2024-10-23,3,1203.67,175.43,1379.1
8423,RSV00009918,2025-04-06,2025-04-09,3,571.31,50.34,621.65
8424,RSV00009919,2025-08-19,2025-08-26,7,1252.63,98.63,1351.26
8425,RSV00009920,2025-07-07,2025-07-13,6,1239.82,1.38,1241.2
8426,RSV00009921,2026-05-01,2026-05-06,5,952.4,19.35,971.75
8427,RSV00009922,2024-11-01,2024-11-02,1,941.06,118.64,1059.7
8428,RSV00009923,2025-08-10,2025-08-13,3,1074.38,166.58,1240.96
8429,RSV00009924,2024-12-29,2024-12-31,2,1027.92,175.35,1203.27
8430,RSV00009925,2026-04-23,2026-04-30,7,1312.96,95.22,1408.18
8431,RSV00009926,2025-07-20,2025-07-25,5,907.17,110.45,1017.62
8432,RSV00009927,2026-03-27,2026-04-02,6,857.91,190.8,1048.71
8433,RSV00009928,2025-10-31,2025-11-06,6,1413.4,195.6,1609.0
8434,RSV00009929,2025-02-21,2025-02-22,1,286.61,245.98,532.59
8435,RSV00009930,2025-08-13,2025-08-15,2,174.61,183.8,358.41
8436,RSV00009931,2025-03-13,2025-03-16,3,344.19,139.23,483.42
8437,RSV00009932,2025-06-24,2025-06-28,4,275.5,2.96,278.46
8438,RSV00009933,2024-09-06,2024-09-07,1,1259.94,9.12,1269.06
8439,RSV00009934,2026-04-06,2026-04-09,3,1386.85,25.12,1411.97
