stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
8440,RSV00009935,2025-02-03,2025-02-05,2,694.93,114.03,808.96
8441,RSV00009936,2026-03-12,2026-03-17,5,1163.72,234.88,1398.6
8442,RSV00009937,2026-01-18,2026-01-22,4,704.13,83.44,787.57
8443,RSV00009938,2025-07-10,2025-07-12,2,762.78,94.62,857.4
8444,RSV00009939,2026-06-17,2026-06-23,6,1324.6,180.95,1505.55
8445,RSV00009940,2025-04-28,2025-05-01,3,1457.91,74.55,1532.46
8446,RSV00009941,2025-11-22,2025-11-24,2,280.32,145.26,425.58
8447,RSV00009942,2025-10-01,2025-10-02,1,432.39,4.8,437.19
8448,RSV00009943,2026-01-07,2026-01-11,4,1386.7,217.2,1603.9
8449,RSV00009945,2025-01-01,2025-01-07,6,1218.71,65.5,1284.21
8450,RSV00009946,2024-11-24,2024-11-30,6,380.71,68.39,449.1
8451,RSV00009948,2026-03-17,2026-03-24,7,1438.13,182.67,1620.8
8452,RSV00009949,2024-10-08,2024-10-10,2,1131.98,221.01,1352.99
8453,RSV00009951,2025-12-27,2025-12-30,3,1109.78,150.49,1260.27
8454,RSV00009952,2025-08-01,2025-08-08,7,300.46,51.32,351.78
8455,RSV00009953,2025-08-27,2025-09-03,7,723.01,127.43,850.44
8456,RSV00009954,2024-12-26,2024-12-30,4,492.25,134.64,626.89
8457,RSV00009955,2024-08-05,2024-08-09,4,1353.72,76.04,1429.76
8458,RSV00009956,2024-08-03,2024-08-09,6,365.23,66.16,431.39
8459,RSV00009957,2025-10-09,2025-10-16,7,415.81,61.99,477.8
8460,RSV00009958,2024-10-11,2024-10-18,7,1152.07,170.37,1322.44
8461,RSV00009959,2024-10-05,2024-10-10,5,1345.55,209.57,1555.12
8462,RSV00009960,2026-03-14,2026-03-17,3,297.54,135.27,432.81
8463,RSV00009961,2025-01-29,2025-01-31,2,293.7,31.78,325.48
8464,RSV00009962,2025-03-17,2025-03-23,6,958.44,199.92,1158.36
8465,RSV00009963,2024-08-10,2024-08-12,2,357.31,195.78,553.09
8466,RSV00009964,2025-02-24,2025-02-27,3,1307.54,29.61,1337.15
8467,RSV00009965,2025-10-24,2025-10-27,3,1184.61,203.71,1388.32
8468,RSV00009966,2025-11-01,2025-11-04,3,1219.07,40.14,1259.21
8469,RSV00009967,2025-08-18,2025-08-19,1,664.14,231.62,895.76
8470,RSV00009968,2025-08-28,2025-09-01,4,937.4,58.86,996.26
8471,RSV00009970,2025-06-21,2025-06-23,2,1425.04,99.7,1524.74
8472,RSV00009972,2025-10-02,2025-10-03,1,276.43,68.47,344.9
8473,RSV00009973,2025-10-06,2025-10-08,2,650.03,249.23,899.26
8474,RSV00009976,2024-12-06,2024-12-12,6,1106.75,99.98,1206.73
8475,RSV00009977,2024-11-30,2024-12-05,5,199.73,197.93,397.66
8476,RSV00009979,2024-11-01,2024-11-06,5,1088.71,234.4,1323.11
8477,RSV00009980,2026-02-07,2026-02-11,4,1353.27,197.17,1550.44
8478,RSV00009981,2025-04-28,2025-04-29,1,1124.67,54.4,1179.07
8479,RSV00009982,2025-06-25,2025-06-27,2,1405.64,212.84,1618.48
8480,RSV00009983,2024-07-31,2024-08-04,4,828.24,75.69,903.93
8481,RSV00009984,2024-12-31,2025-01-07,7,560.85,67.98,628.83
8482,RSV00009985,2024-08-19,2024-08-23,4,572.5,21.83,594.33
8483,RSV00009986,2026-02-12,2026-02-18,6,114.33,195.57,309.9
8484,RSV00009987,2026-03-26,2026-03-30,4,357.78,223.07,580.85
8485,RSV00009989,2025-05-11,2025-05-18,7,1137.62,217.13,1354.75
8486,RSV00009990,2024-12-10,2024-12-13,3,668.98,166.59,835.57
8487,RSV00009991,2025-01-10,2025-01-17,7,995.93,237.39,1233.32
8488,RSV00009993,2026-03-08,2026-03-11,3,1443.75,204.11,1647.86
8489,RSV00009994,2025-10-24,2025-10-29,5,1446.24,179.3,1625.54
8490,RSV00009996,2026-02-13,2026-02-17,4,1483.33,153.21,1636.54
8491,RSV00009998,2025-05-28,2025-05-30,2,748.62,104.54,853.16
8492,RSV00009999,2026-06-03,2026-06-08,5,1058.96,74.39,1133.35
8493,RSV00010000,2025-03-12,2025-03-14,2,836.85,178.82,1015.67
8494,RSV00010001,2025-02-28,2025-03-06,6,398.06,67.83,465.89
8495,RSV00010002,2024-09-21,2024-09-25,4,1261.76,230.17,1491.93
8496,RSV00010003,2026-02-23,2026-02-27,4,391.57,69.93,461.5
8497,RSV00010004,2025-02-23,2025-02-26,3,877.59,162.74,1040.33
8498,RSV00010005,2026-04-13,2026-04-16,3,743.97,65.19,809.16
8499,RSV00010006,2025-02-10,2025-02-12,2,199.61,18.13,217.74
8500,RSV00010007,2026-03-22,2026-03-28,6,1453.92,69.85,1523.77
8501,RSV00010008,2025-11-03,2025-11-06,3,265.46,207.04,472.5
8502,RSV00010009,2026-01-13,2026-01-17,4,406.31,113.08,519.39
8503,RSV00010010,2025-08-30,2025-09-03,4,248.94,180.2,429.14
8504,RSV00010011,2026-02-08,2026-02-13,5,1057.43,245.66,1303.09
8505,RSV00010012,2024-10-08,2024-10-09,1,517.98,180.34,698.32
8506,RSV00010013,2025-03-21,2025-03-27,6,960.51,206.26,1166.77
8507,RSV00010014,2024-07-08,2024-07-09,1,635.9,70.32,706.22
8508,RSV00010015,2025-03-24,2025-03-30,6,1093.95,55.26,1149.21
8509,RSV00010016,2025-10-16,2025-10-23,7,962.61,109.0,1071.61
8510,RSV00010017,2025-12-01,2025-12-08,7,1441.05,127.32,1568.37
8511,RSV00010018,2025-04-25,2025-04-28,3,1256.71,171.07,1427.78
8512,RSV00010019,2025-01-07,2025-01-14,7,1342.42,126.92,1469.34
8513,RSV00010020,2026-05-27,2026-06-01,5,771.47,177.02,948.49
8514,RSV00010021,2024-12-01,2024-12-07,6,1105.42,167.99,1273.41
8515,RSV00010022,2026-03-30,2026-03-31,1,836.63,97.9,934.53
8516,RSV00010023,2024-11-15,2024-11-22,7,1209.33,143.9,1353.23
8517,RSV00010024,2025-11-25,2025-12-01,6,415.29,25.8,441.09
8518,RSV00010025,2024-09-30,2024-10-04,4,112.74,246.2,358.94
8519,RSV00010026,2025-11-30,2025-12-02,2,416.45,177.41,593.86
8520,RSV00010027,2025-06-27,2025-07-04,7,635.8,151.8,787.6
8521,RSV00010028,2024-10-06,2024-10-11,5,447.02,86.97,533.99
8522,RSV00010029,2024-10-13,2024-10-15,2,1463.3,162.85,1626.15
8523,RSV00010030,2025-07-04,2025-07-08,4,1179.08,2.38,1181.46
8524,RSV00010031,2025-02-19,2025-02-25,6,417.41,43.42,460.83
8525,RSV00010032,2025-02-19,2025-02-20,1,1374.63,249.51,1624.14
8526,RSV00010034,2026-01-24,2026-01-27,3,116.77,92.13,208.9
8527,RSV00010035,2024-10-03,2024-10-04,1,104.15,87.53,191.68
8528,RSV00010036,2026-04-28,2026-04-30,2,774.33,23.95,798.28
8529,RSV00010037,2025-10-28,2025-10-30,2,1092.15,243.2,1335.35
8530,RSV00010038,2025-12-20,2025-12-27,7,468.96,240.64,709.6
8531,RSV00010039,2024-09-06,2024-09-12,6,262.48,205.5,467.98
8532,RSV00010040,2024-07-04,2024-07-09,5,1406.93,41.4,1448.33
8533,RSV00010041,2025-09-03,2025-09-10,7,677.27,93.47,770.74
8534,RSV00010042,2025-03-07,2025-03-10,3,157.6,95.8,253.4
8535,RSV00010043,2025-06-17,2025-06-20,3,1160.74,137.94,1298.68
8536,RSV00010044,2025-07-23,2025-07-24,1,1155.19,74.99,1230.18
8537,RSV00010045,2025-05-07,2025-05-12,5,347.78,19.37,367.15
8538,RSV00010046,2025-11-11,2025-11-15,4,690.02,227.29,917.31
8539,RSV00010047,2025-01-25,2025-01-30,5,388.41,42.41,430.82
8540,RSV00010048,2025-06-07,2025-06-11,4,555.49,69.8,625.29
8541,RSV00010049,2024-10-23,2024-10-29,6,741.86,153.3,895.16
8542,RSV00010050,2025-11-12,2025-11-18,6,1022.01,113.38,1135.39
8543,RSV00010051,2024-11-24,2024-11-30,6,1109.66,170.51,1280.17
8544,RSV00010053,2025-08-13,2025-08-16,3,1090.06,74.28,1164.34
8545,RSV00010056,2025-08-19,2025-08-24,5,217.46,97.29,314.75
8546,RSV00010057,2025-01-11,2025-01-18,7,427.94,213.4,641.34
8547,RSV00010058,2024-12-13,2024-12-16,3,1450.88,244.96,1695.84
8548,RSV00010059,2025-07-26,2025-07-29,3,1403.6,231.82,1635.42
8549,RSV00010060,2025-02-25,2025-02-26,1,1190.9,28.67,1219.57
8550,RSV00010061,2025-06-16,2025-06-17,1,1035.6,49.52,1085.12
8551,RSV00010062,2026-06-05,2026-06-09,4,323.17,194.98,518.15
8552,RSV00010063,2025-02-25,2025-03-04,7,1360.51,72.1,1432.61
8553,RSV00010064,2025-03-18,2025-03-24,6,191.05,111.65,302.7
8554,RSV00010065,2025-10-01,2025-10-06,5,1130.04,215.9,1345.94
8555,RSV00010066,2024-10-25,2024-10-31,6,187.93,144.28,332.21
8556,RSV00010067,2026-03-17,2026-03-18,1,467.87,153.53,621.4
8557,RSV00010068,2025-07-05,2025-07-07,2,731.79,233.39,965.18
8558,RSV00010069,2026-05-16,2026-05-18,2,1370.84,72.12,1442.96
8559,RSV00010070,2025-06-25,2025-06-30,5,1043.47,59.44,1102.91
8560,RSV00010071,2025-11-11,2025-11-17,6,691.87,164.42,856.29
8561,RSV00010072,2025-05-02,2025-05-04,2,1288.01,100.17,1388.18
8562,RSV00010073,2024-12-03,2024-12-10,7,970.65,16.52,987.17
8563,RSV00010074,2024-10-22,2024-10-25,3,447.03,152.94,599.97
8564,RSV00010075,2024-06-19,2024-06-20,1,99.92,217.52,317.44
8565,RSV00010076,2024-07-26,2024-08-02,7,1107.07,130.98,1238.05
8566,RSV00010077,2025-12-17,2025-12-20,3,1075.2,25.0,1100.2
8567,RSV00010079,2025-08-19,2025-08-20,1,1433.19,117.06,1550.25
8568,RSV00010080,2026-04-01,2026-04-04,3,433.05,46.97,480.02
8569,RSV00010081,2025-03-12,2025-03-13,1,1085.07,142.99,1228.06
8570,RSV00010082,2025-11-18,2025-11-25,7,912.79,68.49,981.28
8571,RSV00010083,2025-08-04,2025-08-07,3,942.84,114.52,1057.36
8572,RSV00010084,2025-11-27,2025-11-30,3,483.25,82.97,566.22
8573,RSV00010087,2025-05-28,2025-06-03,6,1028.53,8.73,1037.26
8574,RSV00010088,2024-12-10,2024-12-15,5,1073.42,143.86,1217.28
8575,RSV00010089,2025-05-03,2025-05-05,2,615.29,231.42,846.71
8576,RSV00010090,2024-10-10,2024-10-16,6,576.44,44.15,620.59
8577,RSV00010091,2025-03-13,2025-03-20,7,1186.14,212.94,1399.08
8578,RSV00010092,2026-06-07,2026-06-11,4,575.91,132.34,708.25
8579,RSV00010093,2026-03-18,2026-03-20,2,540.19,159.16,699.35
8580,RSV00010094,2024-11-23,2024-11-26,3,842.09,47.28,889.37
8581,RSV00010095,2025-02-27,2025-03-06,7,1225.1,224.4,1449.5
8582,RSV00010096,2025-08-13,2025-08-20,7,201.27,205.72,406.99
8583,RSV00010097,2025-07-06,2025-07-12,6,160.01,11.73,171.74
8584,RSV00010098,2024-09-26,2024-10-03,7,1271.53,22.35,1293.88
8585,RSV00010099,2026-05-22,2026-05-24,2,790.12,28.98,819.1
8586,RSV00010100,2026-04-22,2026-04-25,3,410.22,94.95,505.17
8587,RSV00010101,2024-12-11,2024-12-16,5,912.95,1.62,914.57
8588,RSV00010103,2025-08-19,2025-08-26,7,1303.88,68.55,1372.43
8589,RSV00010104,2026-01-11,2026-01-16,5,288.1,129.47,417.57
8590,RSV00010105,2024-08-03,2024-08-06,3,418.73,156.34,575.07
8591,RSV00010106,2025-04-27,2025-05-01,4,287.85,60.28,348.13
8592,RSV00010108,2025-09-22,2025-09-27,5,253.29,47.7,300.99
8593,RSV00010109,2024-09-01,2024-09-08,7,171.84,161.1,332.94
8594,RSV00010110,2024-07-29,2024-08-04,6,320.15,34.36,354.51
8595,RSV00010111,2025-07-23,2025-07-27,4,356.97,134.0,490.97
8596,RSV00010112,2024-12-07,2024-12-08,1,487.46,110.31,597.77
8597,RSV00010113,2024-11-19,2024-11-26,7,1338.32,145.99,1484.31
8598,RSV00010114,2025-06-30,2025-07-07,7,377.04,89.13,466.17
8599,RSV00010115,2025-02-15,2025-02-18,3,119.63,5.01,124.64
8600,RSV00010116,2025-01-11,2025-01-15,4,1134.63,151.45,1286.08
8601,RSV00010117,2024-08-15,2024-08-22,7,1047.83,44.18,1092.01
8602,RSV00010118,2026-01-23,2026-01-28,5,658.81,207.63,866.44
8603,RSV00010119,2024-10-29,2024-11-03,5,493.36,185.89,679.25
8604,RSV00010120,2024-09-25,2024-09-30,5,486.91,106.16,593.07
8605,RSV00010122,2025-12-21,2025-12-23,2,521.61,141.92,663.53
8606,RSV00010123,2025-01-15,2025-01-19,4,324.23,245.0,569.23
8607,RSV00010124,2025-06-30,2025-07-07,7,1212.71,129.11,1341.82
8608,RSV00010126,2024-09-02,2024-09-03,1,1306.7,66.48,1373.18
8609,RSV00010127,2025-07-23,2025-07-27,4,131.58,193.04,324.62
8610,RSV00010128,2024-07-19,2024-07-21,2,1287.72,110.26,1397.98
8611,RSV00010129,2025-06-19,2025-06-23,4,978.39,243.87,1222.26
8612,RSV00010130,2024-09-29,2024-10-04,5,925.84,168.81,1094.65
8613,RSV00010132,2025-03-31,2025-04-07,7,742.94,167.7,910.64
8614,RSV00010133,2025-03-03,2025-03-05,2,863.15,5.26,868.41
8615,RSV00010134,2026-01-15,2026-01-20,5,937.47,189.44,1126.91
8616,RSV00010135,2025-06-12,2025-06-18,6,451.39,54.56,505.95
8617,RSV00010136,2025-10-25,2025-10-31,6,152.47,41.05,193.52
8618,RSV00010137,2025-03-07,2025-03-12,5,1284.17,104.75,1388.92
8619,RSV00010138,2026-01-04,2026-01-07,3,129.21,99.41,228.62
8620,RSV00010139,2026-03-14,2026-03-21,7,460.72,86.98,547.7
8621,RSV00010140,2024-09-25,2024-10-01,6,179.35,118.58,297.93
8622,RSV00010141,2026-05-13,2026-05-16,3,790.39,153.54,943.93
8623,RSV00010142,2025-03-13,2025-03-18,5,1282.3,32.27,1314.57
8624,RSV00010146,2026-05-03,2026-05-09,6,472.33,43.11,515.44
8625,RSV00010147,2025-09-30,2025-10-04,4,563.23,53.03,616.26
8626,RSV00010148,2025-04-19,2025-04-25,6,468.22,92.44,560.66
8627,RSV00010150,2025-01-26,2025-01-28,2,819.59,80.06,899.65
8628,RSV00010151,2025-04-09,2025-04-15,6,898.28,86.6,984.88
8629,RSV00010152,2025-11-07,2025-11-13,6,557.06,167.44,724.5
8630,RSV00010153,2024-10-14,2024-10-17,3,177.19,5.66,182.85
8631,RSV00010155,2024-11-08,2024-11-14,6,1236.56,233.59,1470.15
8632,RSV00010156,2025-10-08,2025-10-14,6,732.77,52.69,785.46
8633,RSV00010157,2025-08-17,2025-08-18,1,329.37,7.95,337.32
8634,RSV00010158,2025-08-31,2025-09-05,5,1234.66,186.56,1421.22
8635,RSV00010159,2025-12-03,2025-12-04,1,1096.27,109.91,1206.18
8636,RSV00010160,2024-10-04,2024-10-06,2,1033.3,30.76,1064.06
8637,RSV00010161,2026-02-07,2026-02-13,6,1296.28,183.36,1479.64
8638,RSV00010162,2025-05-29,2025-06-04,6,885.2,94.36,979.56
8639,RSV00010163,2025-06-08,2025-06-10,2,1037.92,13.73,1051.65
8640,RSV00010164,2024-09-18,2024-09-20,2,1342.38,177.6,1519.98
8641,RSV00010165,2025-11-14,2025-11-20,6,1189.49,6.76,1196.25
8642,RSV00010167,2024-11-25,2024-12-01,6,249.26,30.11,279.37
8643,RSV00010168,2025-05-24,2025-05-25,1,192.79,207.33,400.12
8644,RSV00010169,2025-05-12,2025-05-15,3,355.32,81.67,436.99
8645,RSV00010170,2026-05-15,2026-05-19,4,97.66,0.85,98.51
8646,RSV00010173,2025-10-07,2025-10-13,6,888.42,180.63,1069.05
8647,RSV00010174,2026-06-10,2026-06-12,2,1236.37,38.1,1274.47
8648,RSV00010175,2024-10-28,2024-11-01,4,1495.45,17.76,1513.21
8649,RSV00010176,2025-08-12,2025-08-16,4,846.8,180.28,1027.08
8650,RSV00010177,2025-05-29,2025-06-02,4,1468.92,25.09,1494.01
8651,RSV00010178,2025-05-16,2025-05-22,6,375.21,202.48,577.69
8652,RSV00010179,2025-06-16,2025-06-22,6,206.6,150.27,356.87
8653,RSV00010180,2026-04-06,2026-04-09,3,480.63,18.73,499.36
8654,RSV00010181,2025-09-12,2025-09-19,7,621.4,93.51,714.91
8655,RSV00010182,2025-06-07,2025-06-08,1,564.62,172.7,737.32
8656,RSV00010183,2025-06-18,2025-06-22,4,817.71,209.07,1026.78
8657,RSV00010184,2024-10-09,2024-10-16,7,297.42,51.52,348.94
8658,RSV00010185,2025-08-17,2025-08-19,2,1499.51,140.88,1640.39
8659,RSV00010186,2025-12-29,2026-01-03,5,859.69,168.59,1028.28
8660,RSV00010187,2025-11-06,2025-11-11,5,100.94,234.25,335.19
8661,RSV00010188,2024-11-25,2024-11-27,2,222.47,146.81,369.28
8662,RSV00010189,2025-03-05,2025-03-11,6,1407.42,180.24,1587.66
8663,RSV00010190,2026-01-22,2026-01-25,3,377.71,198.93,576.64
8664,RSV00010191,2025-07-19,2025-07-21,2,1253.89,0.94,1254.83
8665,RSV00010193,2026-02-09,2026-02-16,7,122.04,158.28,280.32
8666,RSV00010194,2024-07-03,2024-07-05,2,1428.29,162.21,1590.5
8667,RSV00010195,2024-08-05,2024-08-06,1,497.25,236.19,733.44
8668,RSV00010196,2025-09-26,2025-09-28,2,656.59,57.42,714.01
8669,RSV00010198,2025-11-15,2025-11-20,5,347.3,127.12,474.42
8670,RSV00010199,2025-07-01,2025-07-02,1,526.59,177.47,704.06
8671,RSV00010200,2024-11-16,2024-11-19,3,1145.43,20.85,1166.28
8672,RSV00010201,2025-08-19,2025-08-25,6,403.61,197.14,600.75
8673,RSV00010202,2024-12-29,2025-01-01,3,374.97,148.33,523.3
8674,RSV00010203,2026-05-16,2026-05-20,4,531.98,181.51,713.49
8675,RSV00010204,2025-09-11,2025-09-18,7,390.75,19.74,410.49
8676,RSV00010206,2026-05-26,2026-05-27,1,186.32,108.08,294.4
8677,RSV00010207,2026-01-29,2026-01-31,2,1346.66,184.42,1531.08
8678,RSV00010208,2024-11-08,2024-11-10,2,176.84,100.22,277.06
8679,RSV00010210,2025-01-08,2025-01-14,6,1423.38,45.0,1468.38
8680,RSV00010211,2026-05-10,2026-05-17,7,1203.54,193.62,1397.16
8681,RSV00010212,2025-02-27,2025-03-04,5,1359.63,29.23,1388.86
8682,RSV00010213,2025-10-10,2025-10-11,1,1212.5,67.22,1279.72
8683,RSV00010214,2025-03-16,2025-03-19,3,1374.86,162.74,1537.6
8684,RSV00010215,2025-02-12,2025-02-16,4,905.55,49.57,955.12
8685,RSV00010216,2025-12-06,2025-12-13,7,1450.6,41.05,1491.65
8686,RSV00010217,2024-10-14,2024-10-21,7,1225.96,154.93,1380.89
8687,RSV00010218,2025-07-06,2025-07-13,7,1036.52,114.36,1150.88
8688,RSV00010219,2026-04-25,2026-04-26,1,645.05,23.5,668.55
8689,RSV00010220,2025-12-27,2026-01-03,7,1069.72,68.99,1138.71
8690,RSV00010222,2024-09-18,2024-09-22,4,603.75,176.18,779.93
8691,RSV00010223,2025-01-04,2025-01-07,3,870.63,30.58,901.21
8692,RSV00010224,2025-04-28,2025-05-04,6,668.44,219.11,887.55
8693,RSV00010225,2026-04-10,2026-04-15,5,1446.95,241.39,1688.34
8694,RSV00010226,2025-06-13,2025-06-16,3,1314.85,56.66,1371.51
8695,RSV00010227,2025-07-09,2025-07-16,7,575.36,146.99,722.35
8696,RSV00010228,2026-04-16,2026-04-19,3,842.62,122.82,965.44
8697,RSV00010229,2024-06-23,2024-06-29,6,1049.21,15.89,1065.1
8698,RSV00010232,2026-05-30,2026-06-02,3,875.87,18.56,894.43
8699,RSV00010234,2025-10-31,2025-11-06,6,218.39,23.23,241.62
8700,RSV00010235,2025-09-02,2025-09-09,7,1257.91,202.6,1460.51
8701,RSV00010236,2025-04-06,2025-04-08,2,817.83,71.41,889.24
8702,RSV00010238,2025-06-09,2025-06-14,5,252.16,50.29,302.45
8703,RSV00010239,2025-10-01,2025-10-08,7,627.22,167.63,794.85
8704,RSV00010240,2025-11-24,2025-11-26,2,859.49,135.81,995.3
8705,RSV00010241,2025-07-22,2025-07-29,7,555.42,88.22,643.64
8706,RSV00010242,2024-09-26,2024-09-28,2,225.49,23.06,248.55
8707,RSV00010243,2025-01-26,2025-01-28,2,1002.94,158.13,1161.07
8708,RSV00010244,2025-09-17,2025-09-18,1,505.75,56.71,562.46
8709,RSV00010245,2025-06-04,2025-06-06,2,362.62,170.68,533.3
8710,RSV00010246,2024-11-21,2024-11-24,3,1172.34,245.28,1417.62
8711,RSV00010247,2025-01-27,2025-01-29,2,1323.23,25.52,1348.75
8712,RSV00010248,2024-07-16,2024-07-22,6,340.76,222.09,562.85
8713,RSV00010249,2025-10-21,2025-10-26,5,1407.22,9.78,1417.0
8714,RSV00010250,2024-09-08,2024-09-15,7,1080.72,104.64,1185.36
8715,RSV00010251,2025-03-16,2025-03-17,1,1338.53,74.69,1413.22
8716,RSV00010252,2024-07-05,2024-07-08,3,1165.46,29.59,1195.05
8717,RSV00010253,2024-11-17,2024-11-19,2,679.6,133.57,813.17
8718,RSV00010254,2025-10-08,2025-10-15,7,1343.99,163.56,1507.55
8719,RSV00010255,2025-07-28,2025-07-29,1,1498.65,238.34,1736.99
8720,RSV00010257,2024-08-01,2024-08-03,2,256.25,234.69,490.94
8721,RSV00010258,2025-12-29,2026-01-03,5,1190.73,227.85,1418.58
8722,RSV00010259,2025-06-30,2025-07-02,2,663.0,99.31,762.31
8723,RSV00010260,2024-06-15,2024-06-22,7,1451.62,147.23,1598.85
8724,RSV00010261,2026-04-07,2026-04-08,1,287.71,225.11,512.82
8725,RSV00010262,2025-11-10,2025-11-13,3,1071.34,108.46,1179.8
8726,RSV00010264,2025-01-26,2025-02-02,7,1496.76,130.91,1627.67
8727,RSV00010265,2024-12-27,2024-12-29,2,183.48,34.19,217.67
8728,RSV00010266,2025-01-21,2025-01-26,5,249.4,186.58,435.98
8729,RSV00010267,2024-07-10,2024-07-15,5,1025.08,78.78,1103.86
8730,RSV00010268,2025-10-06,2025-10-08,2,1315.08,13.08,1328.16
8731,RSV00010269,2025-10-26,2025-10-28,2,1497.15,143.09,1640.24
8732,RSV00010270,2025-01-06,2025-01-07,1,105.59,161.09,266.68
8733,RSV00010271,2026-05-27,2026-05-29,2,874.8,58.29,933.09
8734,RSV00010272,2025-09-03,2025-09-09,6,216.17,144.83,361.0
8735,RSV00010273,2026-02-17,2026-02-18,1,573.39,45.78,619.17
8736,RSV00010274,2025-01-12,2025-01-15,3,667.55,208.8,876.35
8737,RSV00010275,2025-12-01,2025-12-08,7,1022.08,89.51,1111.59
8738,RSV00010276,2025-08-30,2025-09-01,2,449.92,22.04,471.96
8739,RSV00010279,2026-04-17,2026-04-20,3,401.12,186.98,588.1
8740,RSV00010280,2026-06-05,2026-06-10,5,369.4,74.77,444.17
8741,RSV00010281,2025-07-29,2025-08-04,6,271.7,107.61,379.31
8742,RSV00010282,2026-06-29,2026-07-03,4,652.79,224.37,877.16
8743,RSV00010283,2025-07-08,2025-07-14,6,967.9,60.38,1028.28
8744,RSV00010284,2026-05-16,2026-05-18,2,1080.69,29.22,1109.91
8745,RSV00010285,2026-05-18,2026-05-25,7,383.95,232.95,616.9
8746,RSV00010286,2024-10-12,2024-10-15,3,228.84,137.27,366.11
8747,RSV00010287,2025-11-20,2025-11-26,6,495.0,3.01,498.01
8748,RSV00010288,2025-10-14,2025-10-20,6,663.31,197.08,860.39
8749,RSV00010289,2024-06-19,2024-06-22,3,418.17,182.47,600.64
8750,RSV00010290,2025-02-04,2025-02-07,3,1277.61,37.98,1315.59
8751,RSV00010292,2025-07-16,2025-07-18,2,1463.4,195.72,1659.12
8752,RSV00010293,2025-11-06,2025-11-08,2,613.71,65.34,679.05
8753,RSV00010294,2026-03-23,2026-03-24,1,631.62,181.76,813.38
8754,RSV00010295,2025-04-01,2025-04-02,1,1406.74,226.08,1632.82
8755,RSV00010296,2025-06-23,2025-06-29,6,1277.3,35.56,1312.86
8756,RSV00010297,2026-03-25,2026-03-29,4,319.55,232.29,551.84
8757,RSV00010298,2025-10-14,2025-10-15,1,622.51,162.58,785.09
8758,RSV00010299,2024-09-10,2024-09-14,4,1331.08,197.68,1528.76
8759,RSV00010301,2025-12-23,2025-12-29,6,1143.03,34.7,1177.73
8760,RSV00010302,2025-09-06,2025-09-08,2,481.43,60.11,541.54
8761,RSV00010303,2026-01-02,2026-01-04,2,876.44,150.48,1026.92
8762,RSV00010304,2025-12-12,2025-12-17,5,1499.92,89.05,1588.97
8763,RSV00010305,2025-07-13,2025-07-14,1,510.58,130.52,641.1
8764,RSV00010306,2024-11-09,2024-11-10,1,1390.61,104.69,1495.3
8765,RSV00010307,2026-03-04,2026-03-09,5,1175.12,110.85,1285.97
8766,RSV00010309,2026-02-23,2026-02-26,3,985.36,176.48,1161.84
8767,RSV00010310,2026-03-17,2026-03-18,1,1451.64,234.29,1685.93
8768,RSV00010311,2024-08-08,2024-08-09,1,106.14,94.78,200.92
8769,RSV00010313,2025-03-07,2025-03-13,6,1357.7,142.0,1499.7
8770,RSV00010314,2024-08-23,2024-08-29,6,1092.27,175.81,1268.08
8771,RSV00010315,2025-12-17,2025-12-18,1,1334.2,15.73,1349.93
8772,RSV00010317,2025-12-02,2025-12-07,5,1481.48,230.59,1712.07
8773,RSV00010318,2026-03-16,2026-03-17,1,524.96,66.59,591.55
8774,RSV00010319,2024-10-03,2024-10-07,4,832.3,219.38,1051.68
8775,RSV00010320,2025-04-14,2025-04-20,6,520.84,102.22,623.06
8776,RSV00010322,2024-11-18,2024-11-24,6,687.23,163.68,850.91
