stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
8777,RSV00010323,2025-06-01,2025-06-07,6,1420.42,218.24,1638.66
8778,RSV00010325,2024-12-11,2024-12-18,7,1492.67,0.12,1492.79
8779,RSV00010326,2024-10-23,2024-10-26,3,482.44,168.99,651.43
8780,RSV00010327,2025-06-03,2025-06-05,2,1316.61,71.78,1388.39
8781,RSV00010328,2026-04-05,2026-04-12,7,1492.89,96.78,1589.67
8782,RSV00010329,2026-04-26,2026-05-03,7,138.87,62.77,201.64
8783,RSV00010330,2025-09-09,2025-09-11,2,652.61,112.76,765.37
8784,RSV00010331,2025-03-23,2025-03-28,5,1309.51,115.98,1425.49
8785,RSV00010332,2025-12-04,2025-12-06,2,958.98,236.92,1195.9
8786,RSV00010333,2025-08-27,2025-09-02,6,659.1,91.91,751.01
8787,RSV00010335,2026-05-09,2026-05-12,3,396.54,120.71,517.25
8788,RSV00010336,2025-07-08,2025-07-10,2,80.37,45.28,125.65
8789,RSV00010337,2024-10-01,2024-10-07,6,650.34,106.21,756.55
8790,RSV00010338,2024-06-27,2024-07-01,4,1071.11,162.66,1233.77
8791,RSV00010339,2025-05-28,2025-05-31,3,107.07,178.93,286.0
8792,RSV00010340,2025-02-17,2025-02-19,2,1412.68,27.57,1440.25
8793,RSV00010341,2025-11-10,2025-11-13,3,225.38,135.92,361.3
8794,RSV00010342,2026-01-02,2026-01-04,2,1267.05,187.41,1454.46
8795,RSV00010345,2024-09-22,2024-09-24,2,1012.74,244.24,1256.98
8796,RSV00010346,2024-10-12,2024-10-14,2,1030.55,139.81,1170.36
8797,RSV00010347,2025-11-16,2025-11-20,4,1058.43,222.43,1280.86
8798,RSV00010348,2026-07-09,2026-07-13,4,778.36,59.03,837.39
8799,RSV00010349,2025-04-10,2025-04-11,1,721.43,125.82,847.25
8800,RSV00010350,2026-06-08,2026-06-15,7,622.14,71.93,694.07
8801,RSV00010351,2025-04-07,2025-04-13,6,664.23,168.54,832.77
8802,RSV00010352,2026-01-20,2026-01-22,2,635.0,85.91,720.91
8803,RSV00010353,2025-06-05,2025-06-09,4,1381.49,6.11,1387.6
8804,RSV00010354,2024-06-25,2024-07-01,6,618.23,160.02,778.25
8805,RSV00010355,2025-01-18,2025-01-25,7,520.73,156.37,677.1
8806,RSV00010357,2025-03-28,2025-03-30,2,1367.2,201.17,1568.37
8807,RSV00010358,2024-12-23,2024-12-24,1,719.7,226.58,946.28
8808,RSV00010359,2025-11-12,2025-11-18,6,339.56,106.37,445.93
8809,RSV00010360,2024-08-26,2024-08-27,1,909.25,247.57,1156.82
8810,RSV00010361,2024-11-08,2024-11-10,2,1480.92,193.65,1674.57
8811,RSV00010362,2025-02-03,2025-02-10,7,908.77,204.43,1113.2
8812,RSV00010363,2025-06-19,2025-06-24,5,1418.31,228.15,1646.46
8813,RSV00010364,2024-09-08,2024-09-09,1,131.68,191.54,323.22
8814,RSV00010365,2025-04-01,2025-04-07,6,698.62,205.96,904.58
8815,RSV00010366,2025-07-25,2025-07-28,3,1359.91,177.55,1537.46
8816,RSV00010367,2025-03-25,2025-03-27,2,840.55,108.72,949.27
8817,RSV00010368,2026-03-23,2026-03-24,1,958.44,116.17,1074.61
8818,RSV00010369,2024-09-23,2024-09-26,3,749.69,4.17,753.86
8819,RSV00010370,2025-03-03,2025-03-10,7,702.28,178.65,880.93
8820,RSV00010371,2026-05-23,2026-05-25,2,1331.14,43.08,1374.22
8821,RSV00010372,2025-10-26,2025-10-30,4,1095.55,167.3,1262.85
8822,RSV00010374,2026-02-06,2026-02-08,2,351.32,7.05,358.37
8823,RSV00010375,2024-09-12,2024-09-17,5,1212.69,164.58,1377.27
8824,RSV00010377,2024-06-01,2024-06-06,5,721.14,110.35,831.49
8825,RSV00010378,2025-02-11,2025-02-18,7,85.6,165.48,251.08
8826,RSV00010380,2026-03-10,2026-03-17,7,106.23,104.77,211.0
8827,RSV00010381,2025-05-22,2025-05-24,2,240.54,133.41,373.95
8828,RSV00010382,2025-09-01,2025-09-03,2,991.61,70.96,1062.57
8829,RSV00010383,2024-09-01,2024-09-02,1,749.57,69.82,819.39
8830,RSV00010384,2025-07-09,2025-07-11,2,1465.94,230.11,1696.05
8831,RSV00010385,2025-01-22,2025-01-26,4,1379.33,243.48,1622.81
8832,RSV00010386,2025-07-08,2025-07-12,4,205.91,192.61,398.52
8833,RSV00010387,2024-09-18,2024-09-21,3,751.27,162.4,913.67
8834,RSV00010389,2025-07-09,2025-07-14,5,144.42,98.56,242.98
8835,RSV00010391,2024-08-01,2024-08-03,2,1387.62,188.23,1575.85
8836,RSV00010393,2025-09-22,2025-09-26,4,125.46,119.02,244.48
8837,RSV00010394,2025-02-23,2025-02-25,2,505.33,89.28,594.61
8838,RSV00010395,2025-10-11,2025-10-15,4,1469.84,211.55,1681.39
8839,RSV00010396,2025-07-21,2025-07-27,6,1157.15,191.54,1348.69
8840,RSV00010397,2026-03-17,2026-03-21,4,1331.58,205.8,1537.38
8841,RSV00010398,2024-08-15,2024-08-21,6,1224.76,158.89,1383.65
8842,RSV00010399,2025-11-18,2025-11-19,1,1018.79,152.06,1170.85
8843,RSV00010400,2025-09-10,2025-09-13,3,398.71,62.64,461.35
8844,RSV00010402,2025-05-10,2025-05-14,4,728.52,75.01,803.53
8845,RSV00010403,2025-07-23,2025-07-27,4,404.89,91.73,496.62
8846,RSV00010404,2025-07-06,2025-07-12,6,464.96,118.56,583.52
8847,RSV00010405,2025-01-28,2025-01-31,3,306.47,100.43,406.9
8848,RSV00010406,2025-02-21,2025-02-22,1,352.78,67.7,420.48
8849,RSV00010407,2025-09-07,2025-09-08,1,861.71,169.16,1030.87
8850,RSV00010408,2026-06-21,2026-06-28,7,102.38,150.06,252.44
8851,RSV00010409,2024-09-21,2024-09-28,7,583.91,229.16,813.07
8852,RSV00010410,2025-01-06,2025-01-11,5,971.38,6.37,977.75
8853,RSV00010411,2024-09-04,2024-09-07,3,881.7,45.08,926.78
8854,RSV00010412,2025-03-18,2025-03-22,4,679.33,88.92,768.25
8855,RSV00010413,2025-09-29,2025-10-06,7,1087.96,131.95,1219.91
8856,RSV00010414,2026-06-05,2026-06-08,3,270.0,181.79,451.79
8857,RSV00010415,2026-07-19,2026-07-21,2,966.32,145.83,1112.15
8858,RSV00010416,2025-08-07,2025-08-13,6,1289.45,205.79,1495.24
8859,RSV00010417,2025-04-13,2025-04-19,6,912.17,20.37,932.54
8860,RSV00010418,2025-01-28,2025-01-30,2,508.67,243.11,751.78
8861,RSV00010419,2026-02-11,2026-02-15,4,715.58,5.63,721.21
8862,RSV00010420,2024-10-14,2024-10-19,5,1027.89,153.82,1181.71
8863,RSV00010421,2024-10-04,2024-10-11,7,675.38,247.36,922.74
8864,RSV00010422,2025-09-18,2025-09-24,6,1314.0,39.36,1353.36
8865,RSV00010424,2024-07-03,2024-07-09,6,720.24,235.28,955.52
8866,RSV00010425,2025-11-29,2025-12-05,6,757.35,133.12,890.47
8867,RSV00010426,2024-09-20,2024-09-23,3,188.3,212.32,400.62
8868,RSV00010427,2025-12-29,2026-01-01,3,310.56,220.13,530.69
8869,RSV00010428,2025-04-07,2025-04-13,6,700.65,2.74,703.39
8870,RSV00010429,2024-06-01,2024-06-06,5,1224.63,160.59,1385.22
8871,RSV00010431,2026-01-23,2026-01-28,5,776.49,77.68,854.17
8872,RSV00010432,2025-05-04,2025-05-10,6,211.35,25.91,237.26
8873,RSV00010433,2026-05-20,2026-05-27,7,796.81,103.65,900.46
8874,RSV00010434,2024-12-28,2024-12-29,1,961.42,153.67,1115.09
8875,RSV00010435,2025-04-04,2025-04-09,5,1199.7,158.46,1358.16
8876,RSV00010437,2026-01-29,2026-02-03,5,1485.53,15.92,1501.45
8877,RSV00010438,2024-12-05,2024-12-09,4,360.17,167.32,527.49
8878,RSV00010439,2026-01-20,2026-01-26,6,1342.14,81.91,1424.05
8879,RSV00010440,2024-08-02,2024-08-05,3,895.83,208.53,1104.36
8880,RSV00010441,2024-07-13,2024-07-18,5,101.0,140.42,241.42
8881,RSV00010442,2025-04-15,2025-04-19,4,1329.15,10.18,1339.33
8882,RSV00010444,2024-08-21,2024-08-27,6,1001.58,12.13,1013.71
8883,RSV00010445,2026-04-19,2026-04-22,3,333.93,134.95,468.88
8884,RSV00010446,2026-02-09,2026-02-13,4,358.37,128.42,486.79
8885,RSV00010447,2025-12-28,2026-01-02,5,1483.7,236.0,1719.7
8886,RSV00010448,2025-01-14,2025-01-19,5,1140.18,69.86,1210.04
8887,RSV00010449,2025-07-10,2025-07-16,6,925.1,210.62,1135.72
8888,RSV00010450,2025-02-15,2025-02-17,2,1226.99,177.9,1404.89
8889,RSV00010451,2026-02-12,2026-02-13,1,161.17,166.47,327.64
8890,RSV00010452,2025-04-06,2025-04-09,3,1103.6,246.28,1349.88
8891,RSV00010453,2025-01-20,2025-01-25,5,705.29,215.98,921.27
8892,RSV00010454,2025-01-26,2025-01-31,5,372.79,65.76,438.55
8893,RSV00010455,2026-04-07,2026-04-14,7,1381.23,167.45,1548.68
8894,RSV00010456,2025-09-17,2025-09-20,3,1336.78,29.73,1366.51
8895,RSV00010457,2026-04-04,2026-04-11,7,209.34,200.52,409.86
8896,RSV00010459,2024-10-09,2024-10-11,2,763.48,45.81,809.29
8897,RSV00010460,2025-08-01,2025-08-03,2,353.73,187.76,541.49
8898,RSV00010461,2024-12-16,2024-12-18,2,806.44,155.95,962.39
8899,RSV00010462,2025-08-20,2025-08-27,7,1446.41,2.26,1448.67
8900,RSV00010463,2026-04-04,2026-04-11,7,1489.49,75.23,1564.72
8901,RSV00010464,2024-12-06,2024-12-08,2,741.77,209.35,951.12
8902,RSV00010465,2025-01-11,2025-01-14,3,444.62,217.5,662.12
8903,RSV00010466,2025-06-30,2025-07-04,4,1450.21,147.02,1597.23
8904,RSV00010467,2025-09-05,2025-09-09,4,1217.83,52.88,1270.71
8905,RSV00010468,2026-01-14,2026-01-18,4,1075.07,49.64,1124.71
8906,RSV00010470,2025-05-24,2025-05-31,7,163.35,97.86,261.21
8907,RSV00010471,2024-11-24,2024-11-27,3,758.35,96.22,854.57
8908,RSV00010472,2025-06-07,2025-06-11,4,766.97,217.85,984.82
8909,RSV00010474,2024-12-02,2024-12-07,5,1273.38,96.87,1370.25
8910,RSV00010475,2024-06-27,2024-07-01,4,432.4,4.28,436.68
8911,RSV00010476,2025-07-17,2025-07-20,3,1456.08,195.92,1652.0
8912,RSV00010478,2025-12-31,2026-01-02,2,219.73,223.01,442.74
8913,RSV00010479,2025-09-03,2025-09-06,3,293.59,185.66,479.25
8914,RSV00010480,2024-09-10,2024-09-16,6,886.98,210.33,1097.31
8915,RSV00010481,2025-11-10,2025-11-16,6,1272.93,66.69,1339.62
8916,RSV00010482,2026-06-06,2026-06-11,5,530.12,73.61,603.73
8917,RSV00010483,2025-04-13,2025-04-17,4,1332.32,231.87,1564.19
8918,RSV00010485,2025-11-17,2025-11-18,1,1106.74,56.12,1162.86
8919,RSV00010486,2026-03-18,2026-03-22,4,261.53,178.79,440.32
8920,RSV00010487,2025-06-20,2025-06-26,6,578.94,148.7,727.64
8921,RSV00010488,2024-08-03,2024-08-06,3,1395.41,214.54,1609.95
8922,RSV00010489,2025-11-19,2025-11-20,1,1318.99,104.93,1423.92
8923,RSV00010490,2025-09-19,2025-09-21,2,891.5,78.96,970.46
8924,RSV00010492,2025-09-23,2025-09-26,3,311.0,5.8,316.8
8925,RSV00010493,2025-07-13,2025-07-14,1,874.54,239.17,1113.71
8926,RSV00010494,2025-08-07,2025-08-11,4,1416.71,19.7,1436.41
8927,RSV00010495,2026-03-08,2026-03-10,2,1463.67,178.82,1642.49
8928,RSV00010496,2026-05-22,2026-05-29,7,166.78,117.22,284.0
8929,RSV00010497,2026-04-07,2026-04-09,2,324.33,18.81,343.14
8930,RSV00010498,2025-10-27,2025-10-31,4,1014.99,2.45,1017.44
8931,RSV00010499,2024-08-20,2024-08-27,7,914.23,33.63,947.86
8932,RSV00010500,2024-09-20,2024-09-25,5,976.66,200.64,1177.3
8933,RSV00010501,2025-07-23,2025-07-26,3,1369.51,193.75,1563.26
8934,RSV00010502,2025-04-08,2025-04-09,1,472.08,137.82,609.9
8935,RSV00010503,2026-06-18,2026-06-23,5,760.42,51.2,811.62
8936,RSV00010504,2025-09-22,2025-09-24,2,770.49,99.87,870.36
8937,RSV00010505,2024-08-27,2024-08-28,1,528.92,17.93,546.85
8938,RSV00010506,2025-09-19,2025-09-23,4,1104.79,117.79,1222.58
8939,RSV00010507,2025-12-15,2025-12-21,6,174.38,61.08,235.46
8940,RSV00010508,2026-02-26,2026-02-27,1,1393.46,69.22,1462.68
8941,RSV00010509,2025-06-18,2025-06-23,5,1284.46,142.92,1427.38
8942,RSV00010510,2026-05-21,2026-05-27,6,970.05,67.3,1037.35
8943,RSV00010511,2024-08-12,2024-08-18,6,461.42,134.32,595.74
8944,RSV00010512,2025-10-07,2025-10-12,5,873.19,63.6,936.79
8945,RSV00010513,2024-06-04,2024-06-09,5,717.94,187.19,905.13
8946,RSV00010514,2026-06-17,2026-06-23,6,727.62,197.22,924.84
8947,RSV00010515,2025-03-19,2025-03-25,6,1407.18,18.54,1425.72
8948,RSV00010516,2025-10-15,2025-10-17,2,363.69,54.5,418.19
8949,RSV00010517,2025-07-26,2025-07-30,4,616.15,155.99,772.14
8950,RSV00010518,2024-08-12,2024-08-14,2,292.5,1.86,294.36
8951,RSV00010519,2025-04-25,2025-05-02,7,309.82,211.33,521.15
8952,RSV00010520,2026-05-12,2026-05-14,2,758.0,92.82,850.82
8953,RSV00010521,2025-02-04,2025-02-06,2,1275.37,113.67,1389.04
8954,RSV00010522,2025-10-15,2025-10-20,5,917.93,140.02,1057.95
8955,RSV00010523,2025-10-06,2025-10-12,6,1303.85,218.94,1522.79
8956,RSV00010524,2024-07-07,2024-07-09,2,970.55,9.1,979.65
8957,RSV00010525,2026-01-07,2026-01-12,5,386.06,67.44,453.5
8958,RSV00010526,2025-06-21,2025-06-26,5,493.09,198.68,691.77
8959,RSV00010527,2025-10-06,2025-10-07,1,1127.51,200.81,1328.32
8960,RSV00010529,2025-01-19,2025-01-25,6,1443.75,194.47,1638.22
8961,RSV00010530,2026-01-06,2026-01-09,3,128.91,165.29,294.2
8962,RSV00010531,2025-07-14,2025-07-19,5,107.68,89.47,197.15
8963,RSV00010532,2024-08-19,2024-08-21,2,1282.2,19.66,1301.86
8964,RSV00010534,2024-09-06,2024-09-08,2,1311.45,153.28,1464.73
8965,RSV00010535,2025-12-10,2025-12-13,3,268.41,213.46,481.87
8966,RSV00010536,2025-03-05,2025-03-10,5,605.39,38.59,643.98
8967,RSV00010538,2025-10-08,2025-10-12,4,1242.84,246.95,1489.79
8968,RSV00010539,2024-07-24,2024-07-26,2,1104.26,171.74,1276.0
8969,RSV00010540,2026-06-05,2026-06-11,6,1144.79,144.03,1288.82
8970,RSV00010541,2025-10-03,2025-10-10,7,1341.0,178.08,1519.08
8971,RSV00010542,2024-11-20,2024-11-27,7,1484.45,217.79,1702.24
8972,RSV00010543,2024-12-21,2024-12-28,7,1210.79,102.99,1313.78
8973,RSV00010544,2026-01-31,2026-02-02,2,791.25,105.42,896.67
8974,RSV00010545,2024-11-26,2024-11-30,4,320.63,170.74,491.37
8975,RSV00010546,2025-08-15,2025-08-20,5,297.17,249.32,546.49
8976,RSV00010547,2025-10-18,2025-10-19,1,614.24,113.04,727.28
8977,RSV00010548,2025-04-30,2025-05-07,7,470.64,237.91,708.55
8978,RSV00010549,2024-08-10,2024-08-15,5,358.18,119.34,477.52
8979,RSV00010551,2026-01-31,2026-02-02,2,514.82,170.44,685.26
8980,RSV00010552,2026-02-28,2026-03-05,5,158.73,209.78,368.51
8981,RSV00010553,2024-11-16,2024-11-20,4,159.19,44.29,203.48
8982,RSV00010554,2025-06-17,2025-06-24,7,1392.06,139.2,1531.26
8983,RSV00010555,2026-02-17,2026-02-21,4,144.24,177.12,321.36
8984,RSV00010556,2024-09-15,2024-09-18,3,578.64,195.73,774.37
8985,RSV00010557,2025-04-19,2025-04-20,1,1051.55,155.34,1206.89
8986,RSV00010558,2024-12-14,2024-12-19,5,1026.32,41.62,1067.94
8987,RSV00010559,2026-03-30,2026-04-01,2,859.45,234.31,1093.76
8988,RSV00010560,2024-12-12,2024-12-19,7,194.91,155.54,350.45
8989,RSV00010561,2025-01-03,2025-01-04,1,584.28,230.97,815.25
8990,RSV00010562,2025-06-20,2025-06-24,4,607.14,248.67,855.81
8991,RSV00010563,2025-09-08,2025-09-11,3,441.18,116.01,557.19
8992,RSV00010564,2025-01-11,2025-01-14,3,1108.54,113.3,1221.84
8993,RSV00010565,2024-08-03,2024-08-07,4,312.9,27.45,340.35
8994,RSV00010566,2025-12-02,2025-12-09,7,1410.85,214.92,1625.77
8995,RSV00010567,2026-02-21,2026-02-27,6,1331.03,9.36,1340.39
8996,RSV00010568,2025-08-21,2025-08-26,5,168.78,189.51,358.29
8997,RSV00010569,2026-06-09,2026-06-13,4,1115.65,128.19,1243.84
8998,RSV00010570,2025-11-15,2025-11-16,1,965.15,113.9,1079.05
8999,RSV00010571,2025-01-05,2025-01-09,4,121.33,209.51,330.84
9000,RSV00010572,2026-01-04,2026-01-05,1,1227.2,229.06,1456.26
9001,RSV00010574,2024-12-31,2025-01-04,4,169.58,13.56,183.14
9002,RSV00010575,2025-07-27,2025-07-29,2,1120.88,93.87,1214.75
9003,RSV00010576,2024-12-04,2024-12-06,2,152.62,157.38,310.0
9004,RSV00010577,2025-01-13,2025-01-18,5,1151.21,76.03,1227.24
9005,RSV00010578,2025-09-24,2025-09-26,2,820.56,245.09,1065.65
9006,RSV00010580,2026-03-06,2026-03-08,2,592.21,241.62,833.83
9007,RSV00010582,2024-11-02,2024-11-03,1,451.98,111.41,563.39
9008,RSV00010585,2026-06-08,2026-06-11,3,228.44,29.48,257.92
9009,RSV00010586,2025-11-22,2025-11-29,7,402.97,126.16,529.13
9010,RSV00010587,2026-04-18,2026-04-23,5,1356.27,207.87,1564.14
9011,RSV00010588,2025-12-01,2025-12-08,7,312.66,228.57,541.23
9012,RSV00010589,2026-05-14,2026-05-21,7,1192.06,242.57,1434.63
9013,RSV00010590,2025-05-06,2025-05-09,3,438.21,184.53,622.74
9014,RSV00010591,2024-11-12,2024-11-19,7,1330.29,131.83,1462.12
9015,RSV00010592,2025-08-15,2025-08-19,4,662.63,31.97,694.6
9016,RSV00010593,2024-12-29,2024-12-30,1,1105.96,86.79,1192.75
9017,RSV00010594,2024-09-15,2024-09-21,6,616.18,218.56,834.74
9018,RSV00010595,2026-04-25,2026-04-26,1,411.96,228.33,640.29
9019,RSV00010596,2025-12-24,2025-12-25,1,965.25,246.35,1211.6
9020,RSV00010597,2025-05-14,2025-05-17,3,648.89,77.21,726.1
9021,RSV00010598,2025-05-16,2025-05-21,5,324.26,23.76,348.02
9022,RSV00010599,2024-07-20,2024-07-27,7,645.66,76.84,722.5
9023,RSV00010600,2026-05-16,2026-05-21,5,1199.15,111.11,1310.26
9024,RSV00010601,2025-09-06,2025-09-11,5,648.34,217.34,865.68
9025,RSV00010603,2024-09-12,2024-09-17,5,1008.72,167.39,1176.11
9026,RSV00010604,2026-04-08,2026-04-14,6,1385.48,71.55,1457.03
9027,RSV00010605,2025-02-13,2025-02-20,7,1021.49,62.71,1084.2
9028,RSV00010606,2024-11-16,2024-11-20,4,734.58,200.64,935.22
9029,RSV00010607,2024-10-24,2024-10-31,7,645.79,180.83,826.62
9030,RSV00010608,2025-03-27,2025-04-03,7,1094.43,187.27,1281.7
9031,RSV00010610,2024-09-30,2024-10-05,5,182.0,59.81,241.81
9032,RSV00010611,2025-05-20,2025-05-23,3,1319.17,235.81,1554.98
9033,RSV00010612,2024-09-17,2024-09-23,6,705.06,203.96,909.02
9034,RSV00010613,2026-01-02,2026-01-03,1,672.76,82.4,755.16
9035,RSV00010614,2025-07-06,2025-07-08,2,545.02,58.25,603.27
9036,RSV00010615,2025-02-07,2025-02-12,5,1043.94,4.0,1047.94
9037,RSV00010616,2025-10-22,2025-10-27,5,524.6,228.37,752.97
9038,RSV00010618,2025-09-23,2025-09-28,5,1187.9,158.82,1346.72
9039,RSV00010619,2024-10-25,2024-11-01,7,373.82,128.26,502.08
9040,RSV00010620,2024-09-18,2024-09-22,4,431.11,113.73,544.84
9041,RSV00010621,2025-11-30,2025-12-06,6,796.16,36.58,832.74
9042,RSV00010622,2025-04-19,2025-04-24,5,1480.68,83.64,1564.32
9043,RSV00010623,2024-08-01,2024-08-02,1,256.47,237.37,493.84
9044,RSV00010624,2024-10-09,2024-10-14,5,1066.35,3.8,1070.15
9045,RSV00010625,2025-03-20,2025-03-26,6,440.5,31.4,471.9
9046,RSV00010626,2026-07-04,2026-07-07,3,848.82,173.87,1022.69
9047,RSV00010627,2024-08-01,2024-08-04,3,959.91,175.24,1135.15
9048,RSV00010628,2024-12-23,2024-12-30,7,227.23,201.64,428.87
9049,RSV00010629,2025-01-26,2025-01-28,2,238.64,45.27,283.91
9050,RSV00010631,2024-11-03,2024-11-09,6,1393.09,139.42,1532.51
9051,RSV00010633,2026-05-25,2026-06-01,7,609.46,225.11,834.57
9052,RSV00010634,2025-07-10,2025-07-13,3,336.96,23.27,360.23
9053,RSV00010635,2025-11-05,2025-11-07,2,493.01,85.24,578.25
9054,RSV00010636,2024-11-16,2024-11-20,4,1074.79,42.72,1117.51
9055,RSV00010638,2025-08-19,2025-08-23,4,297.83,181.5,479.33
9056,RSV00010639,2025-09-19,2025-09-20,1,1427.5,243.2,1670.7
9057,RSV00010641,2025-07-19,2025-07-20,1,238.02,127.95,365.97
9058,RSV00010642,2024-09-30,2024-10-06,6,1367.19,116.14,1483.33
9059,RSV00010643,2025-01-31,2025-02-07,7,378.79,228.69,607.48
9060,RSV00010644,2026-01-04,2026-01-06,2,454.63,93.63,548.26
9061,RSV00010645,2025-05-10,2025-05-11,1,1425.43,96.46,1521.89
9062,RSV00010647,2025-05-25,2025-05-29,4,798.28,8.35,806.63
9063,RSV00010648,2024-07-19,2024-07-26,7,883.1,73.62,956.72
9064,RSV00010649,2026-02-26,2026-03-03,5,1487.94,82.67,1570.61
9065,RSV00010650,2025-10-30,2025-11-02,3,435.97,15.03,451.0
9066,RSV00010651,2025-01-08,2025-01-10,2,393.31,175.33,568.64
9067,RSV00010652,2025-02-01,2025-02-03,2,510.6,13.79,524.39
9068,RSV00010653,2024-10-21,2024-10-26,5,1151.4,20.92,1172.32
9069,RSV00010654,2024-11-07,2024-11-08,1,1172.87,53.18,1226.05
9070,RSV00010655,2024-08-12,2024-08-18,6,259.7,88.44,348.14
9071,RSV00010656,2026-07-07,2026-07-11,4,126.63,179.25,305.88
9072,RSV00010657,2024-10-02,2024-10-05,3,581.36,12.8,594.16
9073,RSV00010658,2025-01-01,2025-01-08,7,289.89,28.27,318.16
9074,RSV00010659,2025-11-04,2025-11-08,4,1167.28,183.43,1350.71
9075,RSV00010662,2024-12-30,2024-12-31,1,722.4,72.57,794.97
9076,RSV00010663,2026-01-31,2026-02-04,4,1039.01,165.99,1205.0
9077,RSV00010664,2025-12-15,2025-12-19,4,972.03,231.52,1203.55
9078,RSV00010665,2025-01-25,2025-01-28,3,957.11,54.08,1011.19
9079,RSV00010666,2025-04-10,2025-04-11,1,1288.05,19.79,1307.84
9080,RSV00010667,2025-05-09,2025-05-15,6,1253.07,209.46,1462.53
9081,RSV00010669,2026-03-25,2026-03-31,6,1393.24,124.86,1518.1
9082,RSV00010670,2024-10-30,2024-10-31,1,1072.12,15.86,1087.98
9083,RSV00010671,2026-01-20,2026-01-25,5,1006.14,166.7,1172.84
9084,RSV00010672,2025-01-18,2025-01-19,1,190.43,237.85,428.28
9085,RSV00010673,2024-12-17,2024-12-19,2,1469.0,98.9,1567.9
9086,RSV00010674,2026-01-13,2026-01-17,4,667.45,146.67,814.12
9087,RSV00010675,2025-02-16,2025-02-17,1,1079.68,130.38,1210.06
9088,RSV00010677,2025-09-06,2025-09-09,3,1484.76,138.22,1622.98
9089,RSV00010678,2024-10-12,2024-10-19,7,813.39,189.22,1002.61
9090,RSV00010680,2025-12-26,2025-12-31,5,698.43,161.51,859.94
9091,RSV00010682,2026-04-23,2026-04-25,2,299.12,158.73,457.85
9092,RSV00010684,2025-09-20,2025-09-21,1,408.5,181.86,590.36
9093,RSV00010686,2025-06-27,2025-07-03,6,168.53,168.68,337.21
9094,RSV00010687,2025-05-04,2025-05-07,3,1190.14,90.69,1280.83
9095,RSV00010688,2024-06-24,2024-06-25,1,643.41,163.91,807.32
9096,RSV00010689,2024-10-12,2024-10-17,5,1001.11,241.85,1242.96
9097,RSV00010691,2025-12-29,2026-01-03,5,337.85,72.82,410.67
9098,RSV00010692,2025-10-03,2025-10-10,7,305.63,78.5,384.13
9099,RSV00010693,2026-01-26,2026-01-28,2,700.82,157.88,858.7
9100,RSV00010694,2025-12-25,2025-12-26,1,674.36,79.88,754.24
9101,RSV00010695,2024-09-05,2024-09-07,2,134.47,172.9,307.37
9102,RSV00010696,2026-03-14,2026-03-20,6,1259.61,207.86,1467.47
9103,RSV00010697,2026-01-19,2026-01-25,6,172.22,202.96,375.18
9104,RSV00010698,2026-04-21,2026-04-25,4,631.64,167.76,799.4
9105,RSV00010699,2026-05-09,2026-05-16,7,1129.71,143.03,1272.74
9106,RSV00010700,2025-03-17,2025-03-22,5,928.78,196.18,1124.96
9107,RSV00010702,2026-03-28,2026-03-31,3,664.79,249.63,914.42
9108,RSV00010706,2025-07-04,2025-07-08,4,199.42,24.8,224.22
9109,RSV00010707,2025-09-04,2025-09-10,6,890.33,236.32,1126.65
9110,RSV00010708,2025-04-19,2025-04-26,7,241.65,90.26,331.91
9111,RSV00010709,2025-10-11,2025-10-14,3,596.92,132.76,729.68
9112,RSV00010710,2026-04-13,2026-04-14,1,525.27,65.81,591.08
9113,RSV00010711,2025-01-24,2025-01-30,6,1016.77,210.96,1227.73
