stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
9114,RSV00010712,2026-01-26,2026-01-28,2,434.36,237.51,671.87
9115,RSV00010713,2024-11-04,2024-11-06,2,640.12,21.14,661.26
9116,RSV00010714,2026-02-13,2026-02-15,2,859.2,111.09,970.29
9117,RSV00010716,2026-03-02,2026-03-04,2,599.62,23.88,623.5
9118,RSV00010717,2025-11-30,2025-12-04,4,141.42,162.82,304.24
9119,RSV00010718,2026-05-13,2026-05-19,6,287.09,112.06,399.15
9120,RSV00010719,2026-04-30,2026-05-03,3,1339.51,56.24,1395.75
9121,RSV00010721,2026-01-08,2026-01-14,6,440.81,96.07,536.88
9122,RSV00010722,2025-08-31,2025-09-07,7,1418.48,227.78,1646.26
9123,RSV00010723,2025-08-18,2025-08-23,5,976.02,35.69,1011.71
9124,RSV00010724,2026-02-02,2026-02-08,6,673.86,106.41,780.27
9125,RSV00010725,2024-06-17,2024-06-22,5,1188.56,226.31,1414.87
9126,RSV00010726,2025-03-13,2025-03-17,4,1415.15,84.04,1499.19
9127,RSV00010727,2024-09-16,2024-09-22,6,943.94,37.52,981.46
9128,RSV00010728,2024-10-04,2024-10-11,7,1448.93,120.9,1569.83
9129,RSV00010729,2025-08-17,2025-08-21,4,1385.31,18.19,1403.5
9130,RSV00010730,2024-09-04,2024-09-06,2,285.51,73.63,359.14
9131,RSV00010731,2024-11-03,2024-11-07,4,1013.87,240.57,1254.44
9132,RSV00010732,2026-01-17,2026-01-18,1,96.26,217.7,313.96
9133,RSV00010734,2026-03-12,2026-03-17,5,838.5,56.46,894.96
9134,RSV00010735,2026-05-24,2026-05-25,1,1017.12,27.01,1044.13
9135,RSV00010736,2025-12-23,2025-12-28,5,209.36,159.59,368.95
9136,RSV00010737,2025-12-13,2025-12-17,4,427.1,243.08,670.18
9137,RSV00010738,2025-08-26,2025-09-02,7,1456.65,226.57,1683.22
9138,RSV00010739,2024-10-22,2024-10-27,5,518.0,153.02,671.02
9139,RSV00010740,2026-05-14,2026-05-21,7,492.7,106.73,599.43
9140,RSV00010742,2026-03-21,2026-03-28,7,1309.64,53.55,1363.19
9141,RSV00010743,2025-10-12,2025-10-16,4,221.48,228.68,450.16
9142,RSV00010745,2025-07-09,2025-07-15,6,519.12,116.05,635.17
9143,RSV00010746,2025-08-25,2025-08-30,5,513.12,190.58,703.7
9144,RSV00010747,2025-08-15,2025-08-16,1,1100.97,160.23,1261.2
9145,RSV00010748,2025-06-29,2025-07-01,2,834.27,1.82,836.09
9146,RSV00010749,2025-12-14,2025-12-20,6,1003.61,170.18,1173.79
9147,RSV00010750,2026-04-25,2026-04-29,4,1075.62,119.12,1194.74
9148,RSV00010751,2026-02-12,2026-02-19,7,563.85,137.59,701.44
9149,RSV00010752,2026-02-27,2026-03-02,3,134.35,1.24,135.59
9150,RSV00010753,2025-03-27,2025-04-02,6,1136.79,38.39,1175.18
9151,RSV00010754,2026-05-14,2026-05-18,4,789.21,190.97,980.18
9152,RSV00010755,2024-10-15,2024-10-17,2,1317.56,35.83,1353.39
9153,RSV00010756,2025-12-15,2025-12-20,5,344.13,26.37,370.5
9154,RSV00010758,2025-11-11,2025-11-17,6,324.81,119.87,444.68
9155,RSV00010759,2025-03-01,2025-03-07,6,98.5,167.59,266.09
9156,RSV00010760,2025-09-18,2025-09-23,5,891.93,88.67,980.6
9157,RSV00010761,2025-11-28,2025-12-04,6,1481.43,114.33,1595.76
9158,RSV00010762,2025-05-13,2025-05-17,4,783.88,154.37,938.25
9159,RSV00010763,2024-08-07,2024-08-13,6,240.88,174.92,415.8
9160,RSV00010764,2024-08-04,2024-08-08,4,1123.3,60.96,1184.26
9161,RSV00010766,2026-06-06,2026-06-13,7,1459.07,180.19,1639.26
9162,RSV00010767,2025-04-09,2025-04-12,3,978.01,228.61,1206.62
9163,RSV00010768,2025-02-02,2025-02-08,6,306.76,143.65,450.41
9164,RSV00010769,2024-10-27,2024-10-31,4,837.25,32.97,870.22
9165,RSV00010770,2026-03-25,2026-03-26,1,108.09,69.78,177.87
9166,RSV00010771,2024-12-13,2024-12-16,3,336.08,140.3,476.38
9167,RSV00010772,2024-08-09,2024-08-14,5,202.99,129.41,332.4
9168,RSV00010773,2026-03-24,2026-03-29,5,690.92,87.71,778.63
9169,RSV00010774,2025-08-31,2025-09-05,5,783.66,111.26,894.92
9170,RSV00010775,2025-04-23,2025-04-25,2,217.51,66.05,283.56
9171,RSV00010776,2026-06-12,2026-06-16,4,740.9,144.87,885.77
9172,RSV00010777,2025-01-30,2025-02-05,6,434.64,170.39,605.03
9173,RSV00010778,2026-01-27,2026-02-01,5,1431.05,105.97,1537.02
9174,RSV00010779,2025-02-27,2025-03-01,2,587.91,153.73,741.64
9175,RSV00010780,2025-05-08,2025-05-10,2,97.12,107.08,204.2
9176,RSV00010781,2025-11-04,2025-11-05,1,392.59,162.09,554.68
9177,RSV00010782,2024-08-08,2024-08-09,1,1465.71,39.03,1504.74
9178,RSV00010783,2025-02-10,2025-02-15,5,128.33,196.35,324.68
9179,RSV00010786,2024-11-06,2024-11-08,2,1151.6,4.13,1155.73
9180,RSV00010787,2024-06-06,2024-06-10,4,966.91,122.8,1089.71
9181,RSV00010790,2025-11-18,2025-11-20,2,945.81,123.98,1069.79
9182,RSV00010791,2025-12-26,2025-12-31,5,389.09,116.9,505.99
9183,RSV00010793,2024-07-08,2024-07-14,6,1191.47,69.38,1260.85
9184,RSV00010794,2024-10-14,2024-10-18,4,1023.96,90.59,1114.55
9185,RSV00010795,2025-09-28,2025-10-02,4,918.24,210.89,1129.13
9186,RSV00010797,2025-04-24,2025-05-01,7,321.03,173.31,494.34
9187,RSV00010799,2025-04-01,2025-04-03,2,1271.58,212.3,1483.88
9188,RSV00010800,2025-11-03,2025-11-07,4,841.96,180.97,1022.93
9189,RSV00010801,2025-07-13,2025-07-14,1,430.45,121.55,552.0
9190,RSV00010802,2024-10-24,2024-10-26,2,1135.15,163.65,1298.8
9191,RSV00010803,2025-10-31,2025-11-06,6,431.88,139.33,571.21
9192,RSV00010805,2024-09-10,2024-09-16,6,970.37,199.45,1169.82
9193,RSV00010806,2025-12-28,2026-01-04,7,142.21,33.5,175.71
9194,RSV00010807,2026-05-29,2026-05-31,2,154.47,51.28,205.75
9195,RSV00010808,2024-10-04,2024-10-06,2,1282.77,207.08,1489.85
9196,RSV00010809,2025-07-30,2025-08-04,5,1392.86,44.64,1437.5
9197,RSV00010810,2025-07-14,2025-07-20,6,406.15,92.8,498.95
9198,RSV00010811,2025-05-25,2025-05-29,4,733.19,109.7,842.89
9199,RSV00010812,2024-07-19,2024-07-20,1,1075.96,115.31,1191.27
9200,RSV00010814,2025-04-08,2025-04-12,4,176.58,53.9,230.48
9201,RSV00010816,2026-01-08,2026-01-11,3,549.8,67.39,617.19
9202,RSV00010817,2024-09-02,2024-09-05,3,1482.44,52.27,1534.71
9203,RSV00010818,2025-01-15,2025-01-17,2,378.16,30.44,408.6
9204,RSV00010820,2026-05-27,2026-06-01,5,249.64,67.36,317.0
9205,RSV00010821,2026-04-16,2026-04-17,1,1067.22,199.25,1266.47
9206,RSV00010822,2026-05-27,2026-05-28,1,1191.29,101.49,1292.78
9207,RSV00010824,2025-05-30,2025-05-31,1,1120.65,24.37,1145.02
9208,RSV00010825,2025-09-01,2025-09-03,2,201.03,193.02,394.05
9209,RSV00010826,2026-03-29,2026-04-05,7,162.82,229.35,392.17
9210,RSV00010827,2026-04-22,2026-04-23,1,616.31,214.76,831.07
9211,RSV00010828,2025-06-23,2025-06-26,3,1318.77,63.28,1382.05
9212,RSV00010829,2025-03-09,2025-03-15,6,86.41,152.66,239.07
9213,RSV00010830,2025-06-26,2025-07-01,5,1042.24,172.46,1214.7
9214,RSV00010831,2025-06-23,2025-06-26,3,1230.27,11.5,1241.77
9215,RSV00010832,2025-09-13,2025-09-16,3,144.91,241.25,386.16
9216,RSV00010833,2024-07-31,2024-08-04,4,779.34,66.65,845.99
9217,RSV00010834,2026-02-12,2026-02-13,1,398.52,42.77,441.29
9218,RSV00010835,2024-09-25,2024-09-26,1,746.83,159.01,905.84
9219,RSV00010836,2025-02-16,2025-02-23,7,471.8,78.28,550.08
9220,RSV00010838,2025-03-27,2025-04-03,7,1027.41,80.53,1107.94
9221,RSV00010839,2025-02-21,2025-02-22,1,1162.76,135.14,1297.9
9222,RSV00010840,2025-12-29,2026-01-02,4,410.34,100.49,510.83
9223,RSV00010841,2025-10-05,2025-10-07,2,1460.04,117.45,1577.49
9224,RSV00010842,2025-06-11,2025-06-16,5,1374.25,149.08,1523.33
9225,RSV00010843,2026-06-06,2026-06-09,3,102.33,247.41,349.74
9226,RSV00010845,2024-08-01,2024-08-06,5,617.69,141.33,759.02
9227,RSV00010846,2025-07-13,2025-07-15,2,218.99,177.1,396.09
9228,RSV00010847,2025-04-23,2025-04-26,3,1334.25,158.46,1492.71
9229,RSV00010848,2025-02-11,2025-02-18,7,808.57,160.14,968.71
9230,RSV00010850,2024-07-03,2024-07-04,1,769.93,27.71,797.64
9231,RSV00010851,2025-03-21,2025-03-25,4,670.08,169.76,839.84
9232,RSV00010852,2024-08-26,2024-08-28,2,1407.83,11.81,1419.64
9233,RSV00010853,2026-03-04,2026-03-08,4,745.83,175.89,921.72
9234,RSV00010854,2026-03-01,2026-03-06,5,306.97,114.91,421.88
9235,RSV00010855,2025-09-08,2025-09-09,1,463.68,17.7,481.38
9236,RSV00010856,2026-04-30,2026-05-02,2,1278.64,141.86,1420.5
9237,RSV00010857,2026-02-19,2026-02-26,7,615.04,129.48,744.52
9238,RSV00010858,2025-01-03,2025-01-10,7,1108.62,161.27,1269.89
9239,RSV00010859,2024-12-02,2024-12-09,7,865.45,85.91,951.36
9240,RSV00010860,2024-12-28,2024-12-31,3,441.21,146.26,587.47
9241,RSV00010861,2025-08-05,2025-08-12,7,1265.67,141.69,1407.36
9242,RSV00010862,2025-12-25,2026-01-01,7,1231.0,167.44,1398.44
9243,RSV00010863,2024-11-26,2024-11-28,2,976.79,191.77,1168.56
9244,RSV00010864,2025-01-08,2025-01-09,1,1455.7,217.95,1673.65
9245,RSV00010865,2026-01-28,2026-02-01,4,1458.41,92.26,1550.67
9246,RSV00010866,2025-01-01,2025-01-06,5,1237.68,60.33,1298.01
9247,RSV00010867,2025-01-14,2025-01-21,7,496.66,150.93,647.59
9248,RSV00010869,2024-10-05,2024-10-10,5,1453.63,139.07,1592.7
9249,RSV00010870,2025-01-29,2025-02-02,4,492.4,69.89,562.29
9250,RSV00010871,2026-05-24,2026-05-27,3,1236.57,92.06,1328.63
9251,RSV00010872,2026-02-03,2026-02-08,5,792.8,93.99,886.79
9252,RSV00010873,2025-03-10,2025-03-11,1,100.97,227.57,328.54
9253,RSV00010874,2025-08-04,2025-08-10,6,902.94,78.67,981.61
9254,RSV00010875,2025-04-07,2025-04-13,6,1353.39,145.85,1499.24
9255,RSV00010876,2026-01-30,2026-02-05,6,381.57,62.62,444.19
9256,RSV00010877,2024-07-11,2024-07-12,1,620.76,128.5,749.26
9257,RSV00010878,2025-07-08,2025-07-09,1,1254.53,2.26,1256.79
9258,RSV00010879,2025-02-25,2025-03-04,7,872.66,179.12,1051.78
9259,RSV00010880,2025-11-12,2025-11-14,2,373.98,85.78,459.76
9260,RSV00010881,2025-08-31,2025-09-07,7,1102.52,131.4,1233.92
9261,RSV00010882,2024-10-26,2024-10-31,5,960.32,220.96,1181.28
9262,RSV00010883,2025-08-10,2025-08-17,7,1399.08,106.8,1505.88
9263,RSV00010884,2025-08-21,2025-08-26,5,528.87,18.11,546.98
9264,RSV00010885,2025-11-29,2025-12-03,4,1288.48,152.56,1441.04
9265,RSV00010886,2024-10-11,2024-10-16,5,294.82,190.1,484.92
9266,RSV00010887,2025-09-05,2025-09-06,1,108.28,246.8,355.08
9267,RSV00010888,2024-11-18,2024-11-19,1,93.13,249.51,342.64
9268,RSV00010889,2024-09-28,2024-10-02,4,331.64,165.72,497.36
9269,RSV00010890,2025-07-21,2025-07-23,2,340.69,57.69,398.38
9270,RSV00010891,2024-12-14,2024-12-17,3,746.57,225.13,971.7
9271,RSV00010892,2025-12-31,2026-01-02,2,149.38,170.89,320.27
9272,RSV00010893,2024-08-08,2024-08-12,4,978.04,67.49,1045.53
9273,RSV00010894,2025-03-07,2025-03-14,7,759.38,230.33,989.71
9274,RSV00010896,2025-02-28,2025-03-04,4,418.46,79.04,497.5
9275,RSV00010897,2025-01-17,2025-01-20,3,84.0,16.73,100.73
9276,RSV00010898,2026-01-19,2026-01-20,1,232.28,208.28,440.56
9277,RSV00010899,2025-10-20,2025-10-24,4,1238.34,249.29,1487.63
9278,RSV00010900,2025-06-17,2025-06-23,6,839.56,85.03,924.59
9279,RSV00010901,2025-01-04,2025-01-06,2,593.08,243.88,836.96
9280,RSV00010902,2024-06-17,2024-06-19,2,1174.34,182.02,1356.36
9281,RSV00010903,2025-11-02,2025-11-04,2,1333.81,145.64,1479.45
9282,RSV00010905,2026-02-28,2026-03-07,7,891.87,179.42,1071.29
9283,RSV00010906,2025-01-05,2025-01-06,1,1362.34,224.46,1586.8
9284,RSV00010907,2024-10-02,2024-10-08,6,148.96,167.11,316.07
9285,RSV00010909,2024-11-09,2024-11-15,6,608.95,40.88,649.83
9286,RSV00010910,2026-04-19,2026-04-21,2,150.75,100.88,251.63
9287,RSV00010911,2025-08-14,2025-08-15,1,1186.83,119.88,1306.71
9288,RSV00010912,2024-10-08,2024-10-12,4,1238.83,44.84,1283.67
9289,RSV00010913,2026-02-10,2026-02-13,3,1284.03,108.17,1392.2
9290,RSV00010914,2025-06-08,2025-06-09,1,1025.0,221.47,1246.47
9291,RSV00010915,2026-02-06,2026-02-08,2,707.62,188.61,896.23
9292,RSV00010916,2025-11-26,2025-12-03,7,421.1,32.69,453.79
9293,RSV00010917,2025-04-11,2025-04-14,3,1297.96,164.87,1462.83
9294,RSV00010919,2025-06-07,2025-06-12,5,1173.49,211.13,1384.62
9295,RSV00010920,2026-04-02,2026-04-08,6,1344.35,228.77,1573.12
9296,RSV00010921,2024-11-17,2024-11-23,6,913.33,200.18,1113.51
9297,RSV00010922,2025-09-10,2025-09-14,4,113.49,179.36,292.85
9298,RSV00010923,2026-02-08,2026-02-14,6,351.42,88.53,439.95
9299,RSV00010924,2025-04-17,2025-04-19,2,486.19,84.88,571.07
9300,RSV00010925,2025-11-17,2025-11-21,4,323.47,20.94,344.41
9301,RSV00010926,2026-05-22,2026-05-28,6,661.56,83.87,745.43
9302,RSV00010928,2025-03-19,2025-03-21,2,200.53,208.12,408.65
9303,RSV00010929,2025-12-15,2025-12-19,4,1171.75,233.18,1404.93
9304,RSV00010930,2025-01-31,2025-02-05,5,180.59,159.5,340.09
9305,RSV00010931,2024-08-26,2024-08-30,4,915.38,73.14,988.52
9306,RSV00010932,2024-12-25,2024-12-30,5,215.13,107.93,323.06
9307,RSV00010933,2026-05-07,2026-05-09,2,881.68,119.43,1001.11
9308,RSV00010934,2024-08-30,2024-09-06,7,1039.47,52.07,1091.54
9309,RSV00010935,2025-09-21,2025-09-28,7,1095.8,237.15,1332.95
9310,RSV00010936,2026-01-30,2026-02-06,7,522.5,158.93,681.43
9311,RSV00010937,2026-02-03,2026-02-09,6,1429.93,241.12,1671.05
9312,RSV00010938,2024-10-05,2024-10-07,2,1338.57,139.62,1478.19
9313,RSV00010939,2024-08-06,2024-08-11,5,665.28,45.81,711.09
9314,RSV00010940,2025-04-14,2025-04-19,5,1148.0,87.09,1235.09
9315,RSV00010941,2026-07-07,2026-07-11,4,1325.14,72.75,1397.89
9316,RSV00010942,2025-07-06,2025-07-10,4,616.91,34.23,651.14
9317,RSV00010944,2024-06-01,2024-06-02,1,1428.21,115.05,1543.26
9318,RSV00010945,2025-05-09,2025-05-11,2,752.37,49.31,801.68
9319,RSV00010946,2026-05-06,2026-05-08,2,1085.7,50.66,1136.36
9320,RSV00010947,2024-06-23,2024-06-25,2,184.19,75.47,259.66
9321,RSV00010948,2025-07-02,2025-07-06,4,821.97,173.15,995.12
9322,RSV00010949,2026-01-06,2026-01-13,7,907.25,187.2,1094.45
9323,RSV00010950,2025-02-23,2025-03-01,6,226.49,53.52,280.01
9324,RSV00010952,2025-08-15,2025-08-20,5,258.24,25.49,283.73
9325,RSV00010953,2025-04-27,2025-04-28,1,439.08,182.37,621.45
9326,RSV00010954,2026-01-11,2026-01-14,3,1186.03,79.2,1265.23
9327,RSV00010955,2024-09-05,2024-09-10,5,455.94,220.55,676.49
9328,RSV00010956,2025-12-15,2025-12-19,4,841.62,122.47,964.09
9329,RSV00010957,2025-01-07,2025-01-10,3,1112.86,97.13,1209.99
9330,RSV00010958,2025-01-17,2025-01-22,5,1041.56,50.38,1091.94
9331,RSV00010960,2025-12-18,2025-12-19,1,160.19,29.93,190.12
9332,RSV00010961,2025-11-12,2025-11-13,1,962.7,91.11,1053.81
9333,RSV00010962,2024-08-06,2024-08-07,1,108.05,231.05,339.1
9334,RSV00010964,2026-06-03,2026-06-10,7,432.28,58.14,490.42
9335,RSV00010965,2024-12-13,2024-12-17,4,1038.66,124.0,1162.66
9336,RSV00010966,2025-04-19,2025-04-26,7,931.82,66.18,998.0
9337,RSV00010967,2025-08-29,2025-09-01,3,410.51,21.22,431.73
9338,RSV00010968,2026-03-19,2026-03-20,1,1380.14,208.34,1588.48
9339,RSV00010969,2025-12-20,2025-12-25,5,762.01,36.09,798.1
9340,RSV00010971,2025-01-04,2025-01-06,2,993.08,207.16,1200.24
9341,RSV00010973,2025-02-22,2025-02-24,2,1154.17,94.13,1248.3
9342,RSV00010974,2025-03-16,2025-03-17,1,1498.85,121.35,1620.2
9343,RSV00010975,2025-05-11,2025-05-15,4,311.5,84.79,396.29
9344,RSV00010976,2025-08-19,2025-08-20,1,146.16,123.24,269.4
9345,RSV00010977,2025-06-02,2025-06-09,7,423.17,160.89,584.06
9346,RSV00010978,2025-08-10,2025-08-17,7,602.72,69.2,671.92
9347,RSV00010980,2025-10-20,2025-10-25,5,535.7,74.44,610.14
9348,RSV00010982,2025-08-31,2025-09-01,1,746.8,51.79,798.59
9349,RSV00010984,2025-08-25,2025-09-01,7,313.39,56.87,370.26
9350,RSV00010985,2025-06-08,2025-06-12,4,239.78,18.11,257.89
9351,RSV00010986,2024-09-29,2024-10-06,7,818.24,73.89,892.13
9352,RSV00010987,2024-10-29,2024-11-02,4,622.61,86.62,709.23
9353,RSV00010988,2025-12-14,2025-12-18,4,1499.73,225.49,1725.22
9354,RSV00010989,2025-03-28,2025-04-04,7,788.55,83.79,872.34
9355,RSV00010990,2025-11-13,2025-11-16,3,1028.42,91.55,1119.97
9356,RSV00010991,2024-09-20,2024-09-26,6,971.9,207.93,1179.83
9357,RSV00010992,2025-11-03,2025-11-07,4,852.8,162.32,1015.12
9358,RSV00010993,2026-06-25,2026-06-28,3,81.41,243.07,324.48
9359,RSV00010994,2025-06-18,2025-06-20,2,1489.83,214.17,1704.0
9360,RSV00010995,2025-07-07,2025-07-13,6,784.46,11.31,795.77
9361,RSV00010997,2025-06-23,2025-06-27,4,221.36,10.88,232.24
9362,RSV00010998,2024-12-03,2024-12-07,4,613.82,73.72,687.54
9363,RSV00011000,2024-12-26,2024-12-27,1,868.29,169.83,1038.12
9364,RSV00011002,2025-12-11,2025-12-15,4,763.69,110.86,874.55
9365,RSV00011003,2025-06-12,2025-06-18,6,1276.73,153.85,1430.58
9366,RSV00011004,2024-07-08,2024-07-15,7,945.06,160.82,1105.88
9367,RSV00011005,2026-05-24,2026-05-27,3,292.86,138.79,431.65
9368,RSV00011006,2024-12-16,2024-12-23,7,809.75,43.58,853.33
9369,RSV00011007,2024-12-10,2024-12-13,3,615.63,203.67,819.3
9370,RSV00011008,2025-05-27,2025-06-03,7,1111.69,138.02,1249.71
9371,RSV00011009,2025-05-11,2025-05-15,4,1410.02,10.56,1420.58
9372,RSV00011010,2025-09-11,2025-09-12,1,1143.44,211.04,1354.48
9373,RSV00011011,2025-11-27,2025-11-28,1,1401.99,102.29,1504.28
9374,RSV00011012,2024-11-18,2024-11-22,4,1465.87,184.81,1650.68
9375,RSV00011013,2026-06-01,2026-06-07,6,321.94,195.43,517.37
9376,RSV00011014,2025-05-22,2025-05-26,4,1252.69,14.01,1266.7
9377,RSV00011015,2026-05-30,2026-06-05,6,806.71,92.43,899.14
9378,RSV00011016,2025-12-27,2025-12-28,1,1309.66,149.45,1459.11
9379,RSV00011017,2024-08-17,2024-08-18,1,1222.54,140.43,1362.97
9380,RSV00011018,2025-05-28,2025-05-29,1,768.42,84.96,853.38
9381,RSV00011019,2026-04-09,2026-04-10,1,232.75,119.07,351.82
9382,RSV00011020,2024-09-08,2024-09-13,5,887.97,124.36,1012.33
9383,RSV00011023,2025-05-17,2025-05-21,4,629.14,245.05,874.19
9384,RSV00011025,2024-07-26,2024-08-02,7,828.26,153.04,981.3
9385,RSV00011026,2025-11-22,2025-11-28,6,1026.96,7.47,1034.43
9386,RSV00011027,2026-04-14,2026-04-19,5,942.48,122.61,1065.09
9387,RSV00011028,2024-07-06,2024-07-11,5,1111.63,152.18,1263.81
9388,RSV00011029,2024-07-08,2024-07-13,5,721.94,203.88,925.82
9389,RSV00011030,2025-03-08,2025-03-10,2,856.1,239.31,1095.41
9390,RSV00011032,2024-12-28,2025-01-04,7,723.34,159.4,882.74
9391,RSV00011033,2024-07-08,2024-07-09,1,1329.13,146.09,1475.22
9392,RSV00011034,2025-03-06,2025-03-09,3,633.96,136.01,769.97
9393,RSV00011035,2025-09-26,2025-09-30,4,914.79,173.7,1088.49
9394,RSV00011036,2025-01-25,2025-01-26,1,1179.45,162.58,1342.03
9395,RSV00011037,2026-03-28,2026-04-04,7,1180.83,151.78,1332.61
9396,RSV00011038,2025-08-12,2025-08-14,2,1254.71,165.69,1420.4
9397,RSV00011039,2024-08-17,2024-08-19,2,594.92,65.1,660.02
9398,RSV00011041,2025-10-05,2025-10-12,7,1061.9,126.05,1187.95
9399,RSV00011042,2025-12-06,2025-12-10,4,889.23,17.25,906.48
9400,RSV00011043,2024-09-27,2024-09-28,1,1335.91,217.52,1553.43
9401,RSV00011044,2024-09-05,2024-09-06,1,1178.01,79.78,1257.79
9402,RSV00011045,2026-05-07,2026-05-08,1,197.2,4.38,201.58
9403,RSV00011046,2025-11-08,2025-11-14,6,1211.31,28.0,1239.31
9404,RSV00011047,2025-05-03,2025-05-08,5,261.55,39.99,301.54
9405,RSV00011049,2025-10-08,2025-10-14,6,427.02,197.75,624.77
9406,RSV00011050,2025-11-28,2025-12-04,6,1115.44,122.6,1238.04
9407,RSV00011051,2025-12-03,2025-12-08,5,1202.68,149.81,1352.49
9408,RSV00011052,2024-06-15,2024-06-18,3,894.69,139.1,1033.79
9409,RSV00011053,2024-10-14,2024-10-18,4,452.89,236.1,688.99
9410,RSV00011054,2024-09-06,2024-09-10,4,616.83,44.6,661.43
9411,RSV00011056,2025-11-19,2025-11-25,6,1370.53,30.7,1401.23
9412,RSV00011058,2025-05-07,2025-05-12,5,830.06,140.12,970.18
9413,RSV00011059,2026-02-19,2026-02-26,7,1074.91,115.33,1190.24
9414,RSV00011060,2025-09-11,2025-09-13,2,1428.4,235.03,1663.43
9415,RSV00011062,2024-11-17,2024-11-19,2,741.63,247.8,989.43
9416,RSV00011063,2025-03-18,2025-03-23,5,832.61,48.99,881.6
9417,RSV00011064,2025-08-26,2025-09-01,6,764.39,80.46,844.85
9418,RSV00011065,2024-08-01,2024-08-03,2,622.12,35.69,657.81
9419,RSV00011066,2025-04-16,2025-04-19,3,281.32,245.71,527.03
9420,RSV00011067,2025-06-05,2025-06-06,1,1388.53,65.8,1454.33
9421,RSV00011069,2024-09-15,2024-09-20,5,1401.5,205.84,1607.34
9422,RSV00011070,2025-06-21,2025-06-28,7,614.47,136.08,750.55
9423,RSV00011071,2024-11-24,2024-12-01,7,1308.87,221.99,1530.86
9424,RSV00011072,2024-07-31,2024-08-05,5,1278.99,221.59,1500.58
9425,RSV00011074,2025-09-08,2025-09-11,3,620.41,193.09,813.5
9426,RSV00011075,2025-03-02,2025-03-03,1,1391.31,126.14,1517.45
9427,RSV00011076,2026-04-16,2026-04-20,4,1092.68,234.11,1326.79
9428,RSV00011078,2025-01-05,2025-01-11,6,1021.42,157.78,1179.2
9429,RSV00011079,2026-04-15,2026-04-17,2,509.06,153.31,662.37
9430,RSV00011080,2026-01-07,2026-01-12,5,1141.66,37.3,1178.96
9431,RSV00011081,2025-05-07,2025-05-08,1,880.65,99.85,980.5
9432,RSV00011082,2025-02-19,2025-02-20,1,161.12,121.05,282.17
9433,RSV00011083,2024-08-04,2024-08-09,5,1399.69,8.23,1407.92
9434,RSV00011084,2026-03-06,2026-03-08,2,1114.41,10.9,1125.31
9435,RSV00011085,2025-01-26,2025-02-01,6,1227.78,25.88,1253.66
9436,RSV00011086,2025-03-22,2025-03-28,6,1256.51,12.94,1269.45
9437,RSV00011087,2025-05-07,2025-05-08,1,966.97,178.54,1145.51
9438,RSV00011088,2024-11-01,2024-11-07,6,1397.2,140.98,1538.18
9439,RSV00011089,2026-03-08,2026-03-13,5,1147.4,48.57,1195.97
9440,RSV00011092,2026-05-25,2026-05-26,1,890.74,79.71,970.45
9441,RSV00011094,2024-12-17,2024-12-18,1,1440.31,156.9,1597.21
9442,RSV00011095,2026-02-26,2026-02-27,1,1053.05,83.57,1136.62
9443,RSV00011096,2025-01-12,2025-01-19,7,168.8,90.8,259.6
9444,RSV00011097,2026-03-04,2026-03-08,4,462.57,86.51,549.08
9445,RSV00011098,2025-01-22,2025-01-27,5,846.65,5.03,851.68
9446,RSV00011099,2025-02-01,2025-02-04,3,1178.66,201.48,1380.14
9447,RSV00011100,2026-07-01,2026-07-07,6,1020.2,197.13,1217.33
9448,RSV00011101,2026-01-09,2026-01-10,1,1111.62,226.03,1337.65
9449,RSV00011102,2026-06-06,2026-06-13,7,1054.17,137.43,1191.6
9450,RSV00011103,2025-06-30,2025-07-01,1,890.08,151.36,1041.44
