stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
9451,RSV00011104,2026-01-06,2026-01-07,1,897.02,89.87,986.89
9452,RSV00011105,2024-11-06,2024-11-11,5,861.78,123.37,985.15
9453,RSV00011106,2025-04-06,2025-04-12,6,1078.0,152.24,1230.24
9454,RSV00011107,2025-01-12,2025-01-19,7,562.41,170.49,732.9
9455,RSV00011108,2024-07-29,2024-07-31,2,952.86,92.11,1044.97
9456,RSV00011110,2025-08-02,2025-08-09,7,322.46,198.59,521.05
9457,RSV00011111,2025-05-23,2025-05-26,3,340.87,82.17,423.04
9458,RSV00011112,2026-02-17,2026-02-21,4,1082.49,123.59,1206.08
9459,RSV00011113,2025-10-20,2025-10-27,7,1227.65,229.69,1457.34
9460,RSV00011115,2025-11-14,2025-11-20,6,1415.78,33.48,1449.26
9461,RSV00011116,2025-12-29,2026-01-02,4,1063.26,208.11,1271.37
9462,RSV00011119,2026-03-16,2026-03-22,6,725.34,234.29,959.63
9463,RSV00011120,2026-01-26,2026-01-28,2,351.97,203.02,554.99
9464,RSV00011121,2025-11-09,2025-11-14,5,265.09,215.42,480.51
9465,RSV00011122,2025-04-09,2025-04-16,7,706.46,95.84,802.3
9466,RSV00011123,2025-01-20,2025-01-24,4,186.73,44.54,231.27
9467,RSV00011124,2025-10-03,2025-10-04,1,263.01,202.14,465.15
9468,RSV00011125,2025-11-19,2025-11-24,5,88.49,193.8,282.29
9469,RSV00011126,2025-11-10,2025-11-13,3,1195.89,174.06,1369.95
9470,RSV00011127,2025-01-31,2025-02-07,7,486.91,162.04,648.95
9471,RSV00011128,2025-04-07,2025-04-08,1,938.97,46.51,985.48
9472,RSV00011129,2025-06-14,2025-06-21,7,1280.05,216.78,1496.83
9473,RSV00011131,2024-07-25,2024-07-26,1,451.97,173.62,625.59
9474,RSV00011133,2024-10-08,2024-10-13,5,1052.35,24.7,1077.05
9475,RSV00011134,2024-12-02,2024-12-08,6,612.98,215.46,828.44
9476,RSV00011135,2024-08-29,2024-09-02,4,163.31,178.61,341.92
9477,RSV00011136,2024-06-27,2024-06-29,2,233.45,129.64,363.09
9478,RSV00011137,2024-11-12,2024-11-16,4,1182.78,37.21,1219.99
9479,RSV00011138,2025-02-06,2025-02-11,5,121.43,0.57,122.0
9480,RSV00011139,2025-04-19,2025-04-21,2,1369.33,30.13,1399.46
9481,RSV00011141,2025-10-04,2025-10-09,5,893.3,64.98,958.28
9482,RSV00011142,2026-02-10,2026-02-11,1,961.34,98.44,1059.78
9483,RSV00011143,2025-07-15,2025-07-22,7,954.23,208.01,1162.24
9484,RSV00011144,2024-12-30,2025-01-01,2,307.04,4.45,311.49
9485,RSV00011145,2025-09-12,2025-09-19,7,297.29,25.47,322.76
9486,RSV00011146,2026-07-03,2026-07-08,5,709.11,113.79,822.9
9487,RSV00011148,2024-12-31,2025-01-03,3,1247.29,16.56,1263.85
9488,RSV00011149,2026-05-02,2026-05-06,4,353.78,87.54,441.32
9489,RSV00011150,2024-07-31,2024-08-05,5,1036.16,212.88,1249.04
9490,RSV00011151,2024-11-30,2024-12-07,7,975.25,131.13,1106.38
9491,RSV00011153,2026-02-11,2026-02-16,5,287.25,41.64,328.89
9492,RSV00011154,2025-08-13,2025-08-15,2,1409.76,244.13,1653.89
9493,RSV00011155,2025-06-09,2025-06-13,4,454.0,98.0,552.0
9494,RSV00011156,2026-04-21,2026-04-26,5,1150.65,190.29,1340.94
9495,RSV00011157,2025-10-29,2025-11-01,3,230.74,228.06,458.8
9496,RSV00011158,2026-04-11,2026-04-14,3,1129.43,245.54,1374.97
9497,RSV00011159,2024-08-30,2024-09-03,4,1492.56,46.96,1539.52
9498,RSV00011160,2026-05-22,2026-05-27,5,751.26,13.5,764.76
9499,RSV00011161,2025-10-26,2025-11-01,6,1326.71,51.57,1378.28
9500,RSV00011163,2025-07-31,2025-08-04,4,441.4,26.99,468.39
9501,RSV00011164,2025-09-16,2025-09-20,4,1445.76,143.93,1589.69
9502,RSV00011166,2025-08-19,2025-08-25,6,1367.18,222.54,1589.72
9503,RSV00011167,2026-04-07,2026-04-09,2,1241.49,65.44,1306.93
9504,RSV00011168,2024-07-19,2024-07-20,1,508.79,194.07,702.86
9505,RSV00011169,2025-11-11,2025-11-16,5,1357.23,159.04,1516.27
9506,RSV00011170,2025-04-07,2025-04-12,5,641.27,24.81,666.08
9507,RSV00011171,2025-04-14,2025-04-21,7,255.01,246.81,501.82
9508,RSV00011172,2025-12-16,2025-12-22,6,1307.78,138.18,1445.96
9509,RSV00011173,2025-03-08,2025-03-12,4,492.62,125.35,617.97
9510,RSV00011174,2025-12-07,2025-12-10,3,866.96,57.54,924.5
9511,RSV00011175,2025-11-01,2025-11-07,6,226.34,42.72,269.06
9512,RSV00011176,2026-07-01,2026-07-05,4,1344.82,95.75,1440.57
9513,RSV00011177,2024-06-20,2024-06-25,5,186.81,19.72,206.53
9514,RSV00011178,2025-07-02,2025-07-09,7,285.74,117.37,403.11
9515,RSV00011179,2026-03-31,2026-04-05,5,696.57,86.74,783.31
9516,RSV00011180,2024-10-10,2024-10-16,6,247.42,149.23,396.65
9517,RSV00011181,2025-11-14,2025-11-15,1,379.49,74.12,453.61
9518,RSV00011182,2025-07-26,2025-07-31,5,329.86,97.79,427.65
9519,RSV00011183,2024-10-17,2024-10-18,1,500.15,84.96,585.11
9520,RSV00011184,2026-01-24,2026-01-26,2,876.92,233.08,1110.0
9521,RSV00011185,2025-06-23,2025-06-26,3,395.29,71.04,466.33
9522,RSV00011186,2025-06-01,2025-06-06,5,1142.68,182.67,1325.35
9523,RSV00011187,2025-01-03,2025-01-09,6,1424.66,46.7,1471.36
9524,RSV00011188,2024-12-19,2024-12-26,7,930.22,87.73,1017.95
9525,RSV00011189,2024-07-01,2024-07-06,5,1492.79,5.6,1498.39
9526,RSV00011190,2025-12-24,2025-12-29,5,118.97,165.71,284.68
9527,RSV00011191,2026-03-19,2026-03-22,3,683.2,232.99,916.19
9528,RSV00011192,2025-12-07,2025-12-09,2,948.57,121.15,1069.72
9529,RSV00011193,2026-05-06,2026-05-10,4,833.51,198.03,1031.54
9530,RSV00011194,2026-04-24,2026-04-30,6,1148.26,182.51,1330.77
9531,RSV00011197,2024-11-10,2024-11-12,2,804.08,109.39,913.47
9532,RSV00011198,2025-03-17,2025-03-22,5,639.14,83.03,722.17
9533,RSV00011200,2026-01-26,2026-01-31,5,249.69,29.13,278.82
9534,RSV00011202,2025-11-24,2025-11-26,2,102.64,113.5,216.14
9535,RSV00011203,2026-06-17,2026-06-21,4,1468.34,15.77,1484.11
9536,RSV00011205,2026-03-01,2026-03-07,6,170.85,154.84,325.69
9537,RSV00011207,2025-04-20,2025-04-26,6,1224.62,205.23,1429.85
9538,RSV00011208,2026-04-01,2026-04-08,7,105.72,174.33,280.05
9539,RSV00011209,2025-11-10,2025-11-11,1,1293.98,187.79,1481.77
9540,RSV00011210,2026-02-27,2026-03-05,6,149.66,203.33,352.99
9541,RSV00011211,2025-07-22,2025-07-28,6,1147.53,64.77,1212.3
9542,RSV00011212,2025-11-30,2025-12-04,4,1084.36,103.43,1187.79
9543,RSV00011213,2025-12-07,2025-12-14,7,1416.04,30.85,1446.89
9544,RSV00011214,2025-04-29,2025-05-06,7,1398.96,225.04,1624.0
9545,RSV00011215,2024-09-19,2024-09-21,2,118.17,64.07,182.24
9546,RSV00011216,2025-05-14,2025-05-19,5,183.73,42.91,226.64
9547,RSV00011217,2025-07-01,2025-07-04,3,503.21,67.67,570.88
9548,RSV00011218,2025-12-24,2025-12-31,7,1234.15,55.73,1289.88
9549,RSV00011219,2025-12-25,2025-12-28,3,1074.28,8.15,1082.43
9550,RSV00011220,2024-10-27,2024-11-03,7,663.48,173.77,837.25
9551,RSV00011221,2025-06-30,2025-07-07,7,497.46,231.27,728.73
9552,RSV00011222,2025-07-01,2025-07-06,5,996.62,190.94,1187.56
9553,RSV00011223,2025-09-08,2025-09-15,7,598.23,9.34,607.57
9554,RSV00011225,2026-04-19,2026-04-22,3,514.68,68.76,583.44
9555,RSV00011226,2025-06-30,2025-07-01,1,862.56,165.6,1028.16
9556,RSV00011227,2024-07-29,2024-07-30,1,609.31,211.24,820.55
9557,RSV00011228,2025-06-15,2025-06-21,6,1351.63,87.42,1439.05
9558,RSV00011229,2025-04-14,2025-04-16,2,243.93,136.33,380.26
9559,RSV00011230,2026-05-07,2026-05-09,2,214.5,144.66,359.16
9560,RSV00011232,2024-09-01,2024-09-04,3,412.01,36.82,448.83
9561,RSV00011233,2026-06-13,2026-06-18,5,914.81,120.95,1035.76
9562,RSV00011234,2024-10-08,2024-10-10,2,256.24,159.37,415.61
9563,RSV00011235,2024-10-05,2024-10-12,7,640.06,153.43,793.49
9564,RSV00011236,2025-09-07,2025-09-08,1,1103.65,52.99,1156.64
9565,RSV00011237,2025-07-31,2025-08-03,3,947.69,42.29,989.98
9566,RSV00011239,2025-09-15,2025-09-18,3,118.4,81.12,199.52
9567,RSV00011240,2025-01-30,2025-01-31,1,1254.9,70.89,1325.79
9568,RSV00011241,2025-12-24,2025-12-30,6,365.68,191.92,557.6
9569,RSV00011242,2025-12-12,2025-12-19,7,699.03,214.66,913.69
9570,RSV00011243,2025-10-25,2025-10-28,3,1284.01,218.37,1502.38
9571,RSV00011244,2026-02-02,2026-02-03,1,311.46,152.04,463.5
9572,RSV00011245,2024-07-29,2024-08-03,5,90.83,4.11,94.94
9573,RSV00011246,2025-08-18,2025-08-25,7,1050.16,171.84,1222.0
9574,RSV00011247,2026-03-15,2026-03-22,7,1070.11,89.84,1159.95
9575,RSV00011248,2024-09-05,2024-09-11,6,182.41,122.22,304.63
9576,RSV00011249,2025-12-17,2025-12-18,1,1335.47,62.29,1397.76
9577,RSV00011250,2026-03-09,2026-03-10,1,175.41,78.44,253.85
9578,RSV00011251,2026-03-31,2026-04-07,7,568.05,209.31,777.36
9579,RSV00011252,2025-07-31,2025-08-05,5,842.27,53.24,895.51
9580,RSV00011253,2024-07-25,2024-07-30,5,1372.52,62.1,1434.62
9581,RSV00011254,2025-07-12,2025-07-18,6,387.82,57.39,445.21
9582,RSV00011255,2026-06-25,2026-06-28,3,618.87,58.86,677.73
9583,RSV00011256,2026-01-26,2026-01-30,4,720.89,166.99,887.88
9584,RSV00011257,2024-09-08,2024-09-14,6,608.06,174.54,782.6
9585,RSV00011258,2025-06-30,2025-07-04,4,1496.39,0.7,1497.09
9586,RSV00011259,2025-02-01,2025-02-02,1,292.27,165.25,457.52
9587,RSV00011260,2025-04-22,2025-04-25,3,406.4,184.73,591.13
9588,RSV00011261,2026-05-30,2026-05-31,1,602.81,195.48,798.29
9589,RSV00011262,2025-02-11,2025-02-16,5,1154.13,123.69,1277.82
9590,RSV00011263,2026-05-01,2026-05-08,7,90.65,48.09,138.74
9591,RSV00011264,2024-12-31,2025-01-05,5,1485.62,64.09,1549.71
9592,RSV00011265,2024-11-10,2024-11-14,4,1344.23,9.95,1354.18
9593,RSV00011266,2026-02-23,2026-02-26,3,1094.11,160.07,1254.18
9594,RSV00011267,2025-04-22,2025-04-28,6,691.75,143.61,835.36
9595,RSV00011268,2024-12-12,2024-12-18,6,1368.46,122.6,1491.06
9596,RSV00011269,2025-11-08,2025-11-15,7,626.79,139.4,766.19
9597,RSV00011270,2026-04-13,2026-04-18,5,137.35,173.08,310.43
9598,RSV00011271,2024-11-01,2024-11-02,1,886.25,1.24,887.49
9599,RSV00011272,2025-11-29,2025-12-04,5,593.38,106.29,699.67
9600,RSV00011273,2026-01-09,2026-01-12,3,970.23,172.55,1142.78
9601,RSV00011274,2024-11-21,2024-11-23,2,1214.01,249.59,1463.6
9602,RSV00011275,2026-02-15,2026-02-20,5,579.89,88.71,668.6
9603,RSV00011276,2026-01-05,2026-01-10,5,80.2,185.68,265.88
9604,RSV00011277,2025-11-11,2025-11-13,2,1013.33,86.73,1100.06
9605,RSV00011278,2025-05-27,2025-05-29,2,1333.1,117.27,1450.37
9606,RSV00011279,2025-11-05,2025-11-06,1,334.44,115.81,450.25
9607,RSV00011280,2025-05-29,2025-05-31,2,552.38,24.85,577.23
9608,RSV00011281,2024-09-23,2024-09-26,3,1001.89,186.79,1188.68
9609,RSV00011283,2025-10-30,2025-11-05,6,588.78,160.74,749.52
9610,RSV00011286,2025-02-27,2025-03-03,4,179.7,133.83,313.53
9611,RSV00011287,2025-11-29,2025-12-04,5,1208.16,69.27,1277.43
9612,RSV00011289,2024-11-13,2024-11-18,5,562.15,165.32,727.47
9613,RSV00011290,2025-10-28,2025-10-29,1,1387.43,91.63,1479.06
9614,RSV00011291,2026-01-11,2026-01-13,2,436.17,121.15,557.32
9615,RSV00011292,2025-09-27,2025-10-04,7,1092.16,29.7,1121.86
9616,RSV00011293,2026-03-17,2026-03-23,6,589.02,24.03,613.05
9617,RSV00011294,2025-08-24,2025-08-26,2,572.28,181.92,754.2
9618,RSV00011295,2025-10-31,2025-11-02,2,1185.55,108.02,1293.57
9619,RSV00011296,2026-01-12,2026-01-18,6,1419.03,106.47,1525.5
9620,RSV00011297,2026-06-22,2026-06-28,6,836.82,100.99,937.81
9621,RSV00011300,2025-05-15,2025-05-21,6,1320.71,178.72,1499.43
9622,RSV00011301,2025-07-27,2025-08-01,5,245.2,21.37,266.57
9623,RSV00011302,2025-11-10,2025-11-11,1,168.94,77.89,246.83
9624,RSV00011303,2025-01-26,2025-01-30,4,1481.98,205.5,1687.48
9625,RSV00011304,2025-09-10,2025-09-14,4,829.49,229.32,1058.81
9626,RSV00011305,2025-08-01,2025-08-04,3,809.66,7.44,817.1
9627,RSV00011306,2024-07-24,2024-07-30,6,1317.28,74.33,1391.61
9628,RSV00011307,2025-07-22,2025-07-28,6,826.74,10.73,837.47
9629,RSV00011308,2024-11-20,2024-11-26,6,1053.01,83.55,1136.56
9630,RSV00011310,2025-06-30,2025-07-01,1,961.08,75.18,1036.26
9631,RSV00011311,2025-11-21,2025-11-25,4,529.39,100.69,630.08
9632,RSV00011312,2025-07-02,2025-07-08,6,217.79,211.38,429.17
9633,RSV00011313,2024-08-15,2024-08-16,1,116.84,154.34,271.18
9634,RSV00011314,2024-08-30,2024-09-01,2,482.52,79.25,561.77
9635,RSV00011315,2024-11-06,2024-11-13,7,972.95,65.63,1038.58
9636,RSV00011317,2025-11-12,2025-11-13,1,708.15,209.75,917.9
9637,RSV00011318,2025-02-12,2025-02-15,3,486.6,180.43,667.03
9638,RSV00011319,2025-11-02,2025-11-07,5,1077.19,158.84,1236.03
9639,RSV00011320,2026-03-28,2026-04-01,4,218.37,97.43,315.8
9640,RSV00011321,2025-07-28,2025-08-04,7,608.98,223.01,831.99
9641,RSV00011322,2026-05-09,2026-05-15,6,747.21,136.64,883.85
9642,RSV00011323,2025-12-28,2025-12-30,2,803.29,58.4,861.69
9643,RSV00011324,2025-10-23,2025-10-26,3,489.42,215.86,705.28
9644,RSV00011325,2024-09-29,2024-10-04,5,603.77,55.9,659.67
9645,RSV00011326,2026-05-13,2026-05-20,7,936.53,155.67,1092.2
9646,RSV00011327,2025-01-13,2025-01-17,4,1082.51,157.53,1240.04
9647,RSV00011328,2025-01-13,2025-01-18,5,147.33,40.91,188.24
9648,RSV00011329,2025-09-11,2025-09-15,4,1132.56,21.26,1153.82
9649,RSV00011330,2025-06-29,2025-06-30,1,1294.52,96.8,1391.32
9650,RSV00011331,2025-08-06,2025-08-10,4,1366.07,72.3,1438.37
9651,RSV00011332,2025-08-09,2025-08-10,1,1378.84,160.26,1539.1
9652,RSV00011333,2024-11-25,2024-12-02,7,88.47,31.54,120.01
9653,RSV00011334,2025-06-16,2025-06-18,2,1488.29,0.88,1489.17
9654,RSV00011335,2025-04-14,2025-04-18,4,1284.93,86.88,1371.81
9655,RSV00011336,2024-09-15,2024-09-19,4,258.63,249.78,508.41
9656,RSV00011337,2024-07-13,2024-07-16,3,1193.5,171.72,1365.22
9657,RSV00011338,2025-08-12,2025-08-14,2,758.84,110.1,868.94
9658,RSV00011339,2025-07-15,2025-07-17,2,663.56,113.8,777.36
9659,RSV00011341,2025-04-17,2025-04-18,1,693.19,227.15,920.34
9660,RSV00011342,2025-09-07,2025-09-12,5,589.49,173.96,763.45
9661,RSV00011343,2024-12-24,2024-12-30,6,1422.86,219.33,1642.19
9662,RSV00011344,2024-11-30,2024-12-03,3,1055.23,70.96,1126.19
9663,RSV00011345,2026-05-20,2026-05-24,4,229.62,142.41,372.03
9664,RSV00011346,2025-12-02,2025-12-07,5,1097.51,176.17,1273.68
9665,RSV00011347,2024-11-29,2024-12-05,6,535.46,245.56,781.02
9666,RSV00011348,2025-07-29,2025-07-30,1,428.64,122.53,551.17
9667,RSV00011350,2024-09-14,2024-09-15,1,321.92,235.94,557.86
9668,RSV00011351,2025-11-04,2025-11-06,2,1342.24,230.95,1573.19
9669,RSV00011352,2026-02-02,2026-02-05,3,773.54,78.71,852.25
9670,RSV00011353,2025-09-11,2025-09-13,2,217.2,88.19,305.39
9671,RSV00011354,2026-05-10,2026-05-15,5,1099.87,177.62,1277.49
9672,RSV00011355,2025-12-16,2025-12-19,3,1414.13,3.43,1417.56
9673,RSV00011356,2026-07-17,2026-07-19,2,1430.01,190.4,1620.41
9674,RSV00011357,2026-03-07,2026-03-12,5,1231.78,128.94,1360.72
9675,RSV00011358,2025-01-29,2025-01-30,1,184.54,209.01,393.55
9676,RSV00011359,2026-02-17,2026-02-18,1,1106.17,64.29,1170.46
9677,RSV00011360,2024-11-28,2024-12-03,5,1105.99,92.54,1198.53
9678,RSV00011361,2025-05-20,2025-05-26,6,864.23,231.63,1095.86
9679,RSV00011362,2024-08-08,2024-08-10,2,178.42,27.55,205.97
9680,RSV00011363,2024-09-16,2024-09-19,3,608.13,87.86,695.99
9681,RSV00011364,2025-06-04,2025-06-10,6,1149.39,14.18,1163.57
9682,RSV00011365,2025-11-19,2025-11-25,6,614.68,221.99,836.67
9683,RSV00011366,2025-02-23,2025-02-28,5,423.12,35.93,459.05
9684,RSV00011367,2026-05-24,2026-05-31,7,440.57,165.9,606.47
9685,RSV00011368,2026-01-25,2026-01-30,5,104.17,64.97,169.14
9686,RSV00011369,2024-10-13,2024-10-16,3,541.17,86.0,627.17
9687,RSV00011370,2026-01-10,2026-01-16,6,606.17,189.67,795.84
9688,RSV00011371,2025-08-24,2025-08-25,1,847.32,104.67,951.99
9689,RSV00011373,2026-01-04,2026-01-11,7,977.57,103.08,1080.65
9690,RSV00011374,2024-08-23,2024-08-28,5,89.64,164.09,253.73
9691,RSV00011375,2025-05-12,2025-05-17,5,886.23,72.23,958.46
9692,RSV00011376,2025-05-24,2025-05-28,4,385.5,183.01,568.51
9693,RSV00011377,2026-05-14,2026-05-18,4,1257.27,124.57,1381.84
9694,RSV00011378,2025-06-10,2025-06-13,3,569.64,184.79,754.43
9695,RSV00011379,2025-07-27,2025-08-02,6,282.07,163.97,446.04
9696,RSV00011380,2025-08-06,2025-08-10,4,622.15,103.81,725.96
9697,RSV00011381,2024-09-01,2024-09-06,5,599.39,70.75,670.14
9698,RSV00011382,2024-07-12,2024-07-13,1,216.27,71.19,287.46
9699,RSV00011383,2025-07-16,2025-07-20,4,1204.82,90.84,1295.66
9700,RSV00011384,2025-11-10,2025-11-11,1,736.7,100.49,837.19
9701,RSV00011385,2025-12-27,2026-01-03,7,260.37,78.65,339.02
9702,RSV00011386,2026-05-27,2026-06-03,7,1242.76,94.68,1337.44
9703,RSV00011387,2026-03-12,2026-03-14,2,431.87,115.05,546.92
9704,RSV00011388,2025-10-29,2025-11-04,6,223.59,179.27,402.86
9705,RSV00011389,2025-11-03,2025-11-09,6,458.24,116.0,574.24
9706,RSV00011390,2025-07-09,2025-07-13,4,1421.59,48.33,1469.92
9707,RSV00011392,2024-09-08,2024-09-14,6,1496.36,63.45,1559.81
9708,RSV00011393,2024-07-31,2024-08-02,2,505.13,81.29,586.42
9709,RSV00011394,2024-12-06,2024-12-07,1,649.92,69.6,719.52
9710,RSV00011395,2026-05-01,2026-05-04,3,1297.38,189.35,1486.73
9711,RSV00011396,2024-11-01,2024-11-05,4,1015.59,237.0,1252.59
9712,RSV00011397,2025-08-25,2025-08-26,1,299.98,9.06,309.04
9713,RSV00011399,2026-05-17,2026-05-22,5,107.94,117.34,225.28
9714,RSV00011400,2026-04-24,2026-04-27,3,247.92,165.11,413.03
9715,RSV00011401,2024-12-03,2024-12-09,6,793.51,159.65,953.16
9716,RSV00011402,2024-07-26,2024-07-28,2,1417.36,91.49,1508.85
9717,RSV00011403,2026-04-15,2026-04-16,1,1042.4,35.9,1078.3
9718,RSV00011405,2024-06-17,2024-06-21,4,645.28,65.8,711.08
9719,RSV00011406,2025-12-26,2025-12-29,3,152.55,63.61,216.16
9720,RSV00011407,2025-09-26,2025-09-29,3,716.23,177.76,893.99
9721,RSV00011408,2024-11-25,2024-11-28,3,669.65,71.77,741.42
9722,RSV00011411,2024-12-26,2024-12-29,3,688.44,102.35,790.79
9723,RSV00011412,2025-10-03,2025-10-10,7,1413.83,92.81,1506.64
9724,RSV00011413,2025-10-01,2025-10-06,5,692.39,147.48,839.87
9725,RSV00011414,2025-08-10,2025-08-14,4,1185.17,13.84,1199.01
9726,RSV00011416,2026-02-16,2026-02-18,2,540.73,9.91,550.64
9727,RSV00011417,2026-04-16,2026-04-19,3,427.64,135.54,563.18
9728,RSV00011418,2025-02-24,2025-03-03,7,828.98,227.85,1056.83
9729,RSV00011420,2024-10-03,2024-10-05,2,821.62,34.55,856.17
9730,RSV00011421,2025-08-24,2025-08-27,3,1266.24,221.17,1487.41
9731,RSV00011422,2025-06-12,2025-06-17,5,305.02,240.22,545.24
9732,RSV00011423,2025-05-13,2025-05-16,3,744.28,158.68,902.96
9733,RSV00011424,2024-11-18,2024-11-20,2,1199.32,196.67,1395.99
9734,RSV00011425,2025-03-31,2025-04-06,6,919.17,124.28,1043.45
9735,RSV00011426,2025-10-15,2025-10-18,3,798.12,203.94,1002.06
9736,RSV00011427,2024-12-06,2024-12-12,6,1183.02,102.84,1285.86
9737,RSV00011428,2024-07-25,2024-07-28,3,922.92,69.75,992.67
9738,RSV00011429,2025-08-19,2025-08-26,7,916.89,105.67,1022.56
9739,RSV00011430,2025-01-04,2025-01-10,6,732.89,111.28,844.17
9740,RSV00011431,2026-05-29,2026-06-04,6,1307.6,3.87,1311.47
9741,RSV00011432,2025-07-15,2025-07-22,7,928.49,241.25,1169.74
9742,RSV00011433,2025-05-21,2025-05-25,4,1306.01,230.63,1536.64
9743,RSV00011434,2025-05-29,2025-05-31,2,223.8,187.46,411.26
9744,RSV00011435,2025-12-14,2025-12-20,6,494.14,105.85,599.99
9745,RSV00011436,2024-09-19,2024-09-26,7,1027.41,145.57,1172.98
9746,RSV00011437,2025-08-19,2025-08-22,3,745.02,211.91,956.93
9747,RSV00011440,2025-04-06,2025-04-07,1,321.4,93.79,415.19
9748,RSV00011441,2025-01-18,2025-01-24,6,1004.28,237.55,1241.83
9749,RSV00011442,2025-03-16,2025-03-18,2,1039.38,202.12,1241.5
9750,RSV00011443,2026-05-18,2026-05-22,4,1330.43,127.4,1457.83
9751,RSV00011444,2025-05-08,2025-05-09,1,702.26,3.57,705.83
9752,RSV00011445,2025-02-05,2025-02-12,7,1139.41,81.41,1220.82
9753,RSV00011446,2026-02-01,2026-02-06,5,296.93,159.74,456.67
9754,RSV00011447,2026-03-22,2026-03-29,7,149.63,185.84,335.47
9755,RSV00011448,2025-07-06,2025-07-08,2,1227.11,182.08,1409.19
9756,RSV00011449,2026-03-31,2026-04-04,4,1278.9,140.71,1419.61
9757,RSV00011450,2026-04-17,2026-04-23,6,130.09,227.2,357.29
9758,RSV00011451,2025-11-03,2025-11-05,2,811.84,186.61,998.45
9759,RSV00011452,2026-04-25,2026-04-27,2,584.78,65.97,650.75
9760,RSV00011454,2026-04-07,2026-04-14,7,1187.3,230.21,1417.51
9761,RSV00011455,2026-02-21,2026-02-28,7,1396.79,126.2,1522.99
9762,RSV00011456,2024-09-15,2024-09-20,5,281.32,242.77,524.09
9763,RSV00011457,2025-01-06,2025-01-08,2,1269.76,194.57,1464.33
9764,RSV00011458,2024-11-10,2024-11-13,3,497.36,175.44,672.8
9765,RSV00011459,2025-12-20,2025-12-25,5,745.47,68.37,813.84
9766,RSV00011460,2025-09-27,2025-10-01,4,472.98,129.71,602.69
9767,RSV00011461,2026-04-12,2026-04-16,4,691.93,82.48,774.41
9768,RSV00011462,2025-02-02,2025-02-08,6,89.24,63.24,152.48
9769,RSV00011463,2024-10-25,2024-10-31,6,266.97,155.04,422.01
9770,RSV00011464,2025-10-11,2025-10-14,3,302.14,75.49,377.63
9771,RSV00011465,2025-09-12,2025-09-16,4,1191.89,118.71,1310.6
9772,RSV00011466,2026-03-13,2026-03-19,6,452.17,16.63,468.8
9773,RSV00011468,2026-04-28,2026-05-05,7,615.57,19.75,635.32
9774,RSV00011469,2025-07-25,2025-07-26,1,1361.17,177.4,1538.57
9775,RSV00011470,2025-07-14,2025-07-21,7,287.73,26.54,314.27
9776,RSV00011471,2025-08-01,2025-08-08,7,1187.03,168.83,1355.86
9777,RSV00011472,2024-11-22,2024-11-29,7,1140.79,171.8,1312.59
9778,RSV00011475,2026-05-11,2026-05-18,7,1012.61,165.49,1178.1
9779,RSV00011476,2024-09-05,2024-09-07,2,718.04,118.0,836.04
9780,RSV00011477,2025-04-19,2025-04-24,5,325.15,125.66,450.81
9781,RSV00011478,2026-03-03,2026-03-06,3,1007.33,124.59,1131.92
9782,RSV00011479,2025-07-27,2025-08-03,7,1005.61,231.35,1236.96
9783,RSV00011481,2024-11-09,2024-11-11,2,1265.03,80.0,1345.03
9784,RSV00011482,2025-07-09,2025-07-11,2,263.45,248.82,512.27
9785,RSV00011483,2025-02-20,2025-02-22,2,122.18,12.45,134.63
9786,RSV00011484,2025-09-26,2025-09-29,3,955.47,57.87,1013.34
9787,RSV00011485,2025-07-30,2025-08-06,7,364.86,160.22,525.08
