stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
9788,RSV00011486,2026-04-13,2026-04-18,5,1006.02,158.44,1164.46
9789,RSV00011487,2025-05-16,2025-05-21,5,550.89,105.92,656.81
9790,RSV00011488,2025-10-07,2025-10-13,6,683.83,159.35,843.18
9791,RSV00011489,2025-01-20,2025-01-27,7,598.97,155.38,754.35
9792,RSV00011490,2025-12-12,2025-12-14,2,404.34,42.26,446.6
9793,RSV00011491,2025-06-11,2025-06-15,4,1210.77,156.22,1366.99
9794,RSV00011492,2024-10-03,2024-10-09,6,1083.82,0.62,1084.44
9795,RSV00011493,2025-06-19,2025-06-20,1,905.56,155.65,1061.21
9796,RSV00011494,2024-06-24,2024-06-30,6,1185.06,55.11,1240.17
9797,RSV00011495,2024-06-15,2024-06-19,4,444.3,125.23,569.53
9798,RSV00011496,2024-07-21,2024-07-22,1,126.15,185.92,312.07
9799,RSV00011497,2025-03-15,2025-03-17,2,367.84,70.97,438.81
9800,RSV00011498,2026-02-08,2026-02-11,3,1198.91,57.87,1256.78
9801,RSV00011499,2024-07-19,2024-07-22,3,1123.0,98.45,1221.45
9802,RSV00011500,2026-04-14,2026-04-17,3,1142.97,184.3,1327.27
9803,RSV00011501,2024-11-18,2024-11-20,2,1164.49,18.86,1183.35
9804,RSV00011502,2025-10-23,2025-10-30,7,1442.65,232.57,1675.22
9805,RSV00011503,2024-07-26,2024-08-02,7,1078.35,201.45,1279.8
9806,RSV00011505,2026-03-05,2026-03-12,7,165.48,223.61,389.09
9807,RSV00011506,2026-01-29,2026-02-03,5,184.87,138.98,323.85
9808,RSV00011507,2024-12-27,2024-12-28,1,98.45,211.68,310.13
9809,RSV00011508,2026-04-13,2026-04-20,7,1359.8,226.0,1585.8
9810,RSV00011509,2025-04-11,2025-04-16,5,1485.7,33.84,1519.54
9811,RSV00011510,2024-09-25,2024-10-02,7,323.52,162.99,486.51
9812,RSV00011511,2024-07-08,2024-07-14,6,1459.22,173.0,1632.22
9813,RSV00011512,2026-02-08,2026-02-09,1,261.57,35.64,297.21
9814,RSV00011514,2024-09-04,2024-09-05,1,1367.72,54.47,1422.19
9815,RSV00011516,2025-07-05,2025-07-11,6,533.65,187.36,721.01
9816,RSV00011517,2024-11-23,2024-11-25,2,390.66,234.4,625.06
9817,RSV00011519,2025-10-09,2025-10-11,2,713.8,43.91,757.71
9818,RSV00011520,2024-11-18,2024-11-22,4,458.56,19.64,478.2
9819,RSV00011521,2024-09-14,2024-09-21,7,530.39,222.51,752.9
9820,RSV00011522,2026-04-09,2026-04-11,2,233.49,113.44,346.93
9821,RSV00011523,2026-06-18,2026-06-20,2,878.14,72.29,950.43
9822,RSV00011524,2024-12-13,2024-12-19,6,421.66,172.11,593.77
9823,RSV00011525,2024-12-01,2024-12-02,1,892.54,52.24,944.78
9824,RSV00011526,2026-03-29,2026-04-03,5,951.65,109.59,1061.24
9825,RSV00011527,2025-04-18,2025-04-20,2,1329.78,149.44,1479.22
9826,RSV00011528,2025-04-19,2025-04-25,6,1260.81,126.32,1387.13
9827,RSV00011529,2024-11-03,2024-11-06,3,776.33,81.63,857.96
9828,RSV00011530,2025-01-11,2025-01-15,4,646.04,67.85,713.89
9829,RSV00011531,2026-02-17,2026-02-19,2,199.17,38.96,238.13
9830,RSV00011532,2025-06-15,2025-06-21,6,907.52,54.7,962.22
9831,RSV00011533,2026-02-16,2026-02-17,1,292.36,152.69,445.05
9832,RSV00011534,2026-02-22,2026-02-25,3,717.67,156.92,874.59
9833,RSV00011535,2025-08-10,2025-08-14,4,997.63,143.0,1140.63
9834,RSV00011536,2024-12-24,2024-12-31,7,712.2,11.81,724.01
9835,RSV00011537,2026-04-17,2026-04-18,1,307.0,141.15,448.15
9836,RSV00011538,2026-01-20,2026-01-22,2,523.27,226.64,749.91
9837,RSV00011539,2025-05-23,2025-05-28,5,1184.28,6.44,1190.72
9838,RSV00011540,2026-03-12,2026-03-16,4,239.67,19.95,259.62
9839,RSV00011541,2025-10-02,2025-10-03,1,334.44,190.33,524.77
9840,RSV00011542,2025-03-13,2025-03-17,4,203.57,88.68,292.25
9841,RSV00011543,2025-02-12,2025-02-16,4,1169.04,27.82,1196.86
9842,RSV00011545,2025-08-29,2025-09-02,4,748.72,20.02,768.74
9843,RSV00011546,2025-06-04,2025-06-07,3,255.03,88.2,343.23
9844,RSV00011548,2025-11-18,2025-11-24,6,334.61,227.86,562.47
9845,RSV00011549,2025-08-16,2025-08-17,1,502.52,121.2,623.72
9846,RSV00011550,2025-10-18,2025-10-22,4,924.48,160.31,1084.79
9847,RSV00011551,2025-02-02,2025-02-06,4,89.6,190.43,280.03
9848,RSV00011552,2026-01-01,2026-01-05,4,149.5,62.3,211.8
9849,RSV00011554,2025-12-09,2025-12-14,5,1278.96,47.46,1326.42
9850,RSV00011555,2025-07-13,2025-07-19,6,140.91,18.67,159.58
9851,RSV00011556,2025-09-29,2025-10-05,6,812.91,8.4,821.31
9852,RSV00011557,2024-08-02,2024-08-03,1,787.88,224.19,1012.07
9853,RSV00011559,2024-12-25,2024-12-29,4,534.83,207.36,742.19
9854,RSV00011560,2026-05-13,2026-05-17,4,508.16,185.82,693.98
9855,RSV00011561,2026-03-12,2026-03-13,1,1448.88,45.12,1494.0
9856,RSV00011562,2025-08-23,2025-08-27,4,986.53,120.38,1106.91
9857,RSV00011563,2025-06-04,2025-06-09,5,303.79,25.28,329.07
9858,RSV00011564,2025-03-10,2025-03-17,7,807.36,148.07,955.43
9859,RSV00011565,2025-02-17,2025-02-23,6,319.36,246.19,565.55
9860,RSV00011566,2025-05-24,2025-05-26,2,485.11,124.59,609.7
9861,RSV00011569,2026-01-10,2026-01-12,2,792.79,211.71,1004.5
9862,RSV00011570,2026-06-09,2026-06-15,6,1342.05,2.74,1344.79
9863,RSV00011571,2025-11-04,2025-11-09,5,901.37,142.29,1043.66
9864,RSV00011572,2026-03-26,2026-04-02,7,1053.57,70.51,1124.08
9865,RSV00011574,2025-06-08,2025-06-15,7,831.87,55.12,886.99
9866,RSV00011575,2025-01-12,2025-01-19,7,837.4,40.68,878.08
9867,RSV00011576,2026-04-02,2026-04-04,2,1397.21,144.74,1541.95
9868,RSV00011577,2025-03-03,2025-03-09,6,537.51,198.36,735.87
9869,RSV00011578,2025-08-18,2025-08-23,5,1432.26,145.82,1578.08
9870,RSV00011579,2024-10-19,2024-10-20,1,447.89,156.47,604.36
9871,RSV00011580,2024-11-19,2024-11-20,1,622.69,24.06,646.75
9872,RSV00011581,2026-06-14,2026-06-15,1,509.25,36.0,545.25
9873,RSV00011583,2025-03-11,2025-03-15,4,1332.12,101.79,1433.91
9874,RSV00011584,2026-06-13,2026-06-17,4,553.34,75.8,629.14
9875,RSV00011585,2024-07-05,2024-07-11,6,1287.47,233.66,1521.13
9876,RSV00011587,2026-05-08,2026-05-15,7,1048.83,175.24,1224.07
9877,RSV00011589,2025-11-19,2025-11-22,3,692.75,27.42,720.17
9878,RSV00011590,2025-08-17,2025-08-24,7,1014.42,52.11,1066.53
9879,RSV00011591,2024-11-11,2024-11-15,4,444.74,168.77,613.51
9880,RSV00011592,2025-01-13,2025-01-17,4,1099.02,230.38,1329.4
9881,RSV00011593,2025-04-10,2025-04-14,4,965.44,125.27,1090.71
9882,RSV00011594,2024-09-01,2024-09-02,1,614.18,150.1,764.28
9883,RSV00011596,2026-06-11,2026-06-15,4,916.56,169.71,1086.27
9884,RSV00011597,2026-06-27,2026-06-28,1,106.2,145.36,251.56
9885,RSV00011598,2024-12-28,2025-01-04,7,1323.42,86.61,1410.03
9886,RSV00011599,2025-11-06,2025-11-11,5,346.27,156.87,503.14
9887,RSV00011600,2025-04-30,2025-05-06,6,1172.15,23.74,1195.89
9888,RSV00011601,2026-01-17,2026-01-20,3,1012.17,175.86,1188.03
9889,RSV00011602,2024-08-17,2024-08-20,3,443.15,199.1,642.25
9890,RSV00011603,2026-05-25,2026-05-27,2,1414.66,163.23,1577.89
9891,RSV00011604,2024-11-27,2024-12-03,6,1240.92,235.6,1476.52
9892,RSV00011605,2026-01-05,2026-01-06,1,1366.06,29.93,1395.99
9893,RSV00011606,2025-07-31,2025-08-04,4,759.83,173.2,933.03
9894,RSV00011607,2025-10-09,2025-10-14,5,900.65,18.9,919.55
9895,RSV00011608,2026-04-03,2026-04-04,1,712.81,122.35,835.16
9896,RSV00011609,2025-09-01,2025-09-02,1,424.49,49.13,473.62
9897,RSV00011610,2024-12-07,2024-12-09,2,1285.7,32.15,1317.85
9898,RSV00011611,2024-08-23,2024-08-27,4,912.33,215.18,1127.51
9899,RSV00011612,2025-06-22,2025-06-28,6,921.23,23.92,945.15
9900,RSV00011613,2024-06-24,2024-07-01,7,897.85,53.43,951.28
9901,RSV00011614,2024-07-15,2024-07-16,1,344.79,20.22,365.01
9902,RSV00011615,2025-06-15,2025-06-21,6,1127.44,171.4,1298.84
9903,RSV00011616,2025-10-02,2025-10-07,5,979.59,105.75,1085.34
9904,RSV00011617,2025-09-25,2025-09-27,2,493.87,185.27,679.14
9905,RSV00011618,2026-03-27,2026-04-03,7,175.41,76.45,251.86
9906,RSV00011619,2026-04-26,2026-05-01,5,1020.53,236.94,1257.47
9907,RSV00011620,2025-07-13,2025-07-19,6,1073.51,111.97,1185.48
9908,RSV00011621,2025-01-15,2025-01-22,7,787.84,157.34,945.18
9909,RSV00011622,2026-06-05,2026-06-06,1,222.71,88.43,311.14
9910,RSV00011623,2026-03-19,2026-03-21,2,267.68,71.0,338.68
9911,RSV00011624,2026-05-23,2026-05-24,1,1334.57,46.32,1380.89
9912,RSV00011625,2026-04-20,2026-04-21,1,1033.82,150.12,1183.94
9913,RSV00011626,2025-12-27,2025-12-31,4,608.19,90.55,698.74
9914,RSV00011628,2026-02-03,2026-02-09,6,453.64,44.94,498.58
9915,RSV00011629,2025-06-09,2025-06-12,3,252.64,180.38,433.02
9916,RSV00011631,2026-03-18,2026-03-25,7,1326.79,109.48,1436.27
9917,RSV00011632,2024-10-05,2024-10-12,7,653.85,90.12,743.97
9918,RSV00011633,2024-12-05,2024-12-08,3,379.6,36.45,416.05
9919,RSV00011634,2025-12-11,2025-12-16,5,114.63,209.04,323.67
9920,RSV00011635,2026-05-28,2026-06-02,5,267.28,122.13,389.41
9921,RSV00011636,2025-07-16,2025-07-20,4,598.15,223.49,821.64
9922,RSV00011637,2025-03-01,2025-03-06,5,1037.54,212.44,1249.98
9923,RSV00011638,2024-06-17,2024-06-21,4,346.1,242.84,588.94
9924,RSV00011639,2024-08-23,2024-08-30,7,645.64,20.32,665.96
9925,RSV00011640,2026-03-01,2026-03-05,4,420.87,147.66,568.53
9926,RSV00011641,2026-01-20,2026-01-24,4,736.98,245.07,982.05
9927,RSV00011643,2026-02-25,2026-03-02,5,800.35,243.67,1044.02
9928,RSV00011644,2026-02-15,2026-02-22,7,1249.95,183.78,1433.73
9929,RSV00011645,2025-07-27,2025-08-01,5,850.45,105.59,956.04
9930,RSV00011646,2026-04-25,2026-04-28,3,483.76,26.38,510.14
9931,RSV00011647,2026-05-14,2026-05-20,6,264.4,70.25,334.65
9932,RSV00011648,2026-03-09,2026-03-15,6,1060.54,77.55,1138.09
9933,RSV00011649,2025-03-26,2025-03-31,5,248.48,175.41,423.89
9934,RSV00011650,2025-03-16,2025-03-21,5,1476.14,15.17,1491.31
9935,RSV00011651,2026-06-01,2026-06-03,2,992.84,213.87,1206.71
9936,RSV00011652,2025-11-14,2025-11-20,6,961.3,60.1,1021.4
9937,RSV00011653,2024-09-24,2024-10-01,7,295.11,166.65,461.76
9938,RSV00011654,2024-10-28,2024-11-01,4,334.72,212.59,547.31
9939,RSV00011655,2025-08-24,2025-08-30,6,1366.71,125.66,1492.37
9940,RSV00011656,2025-12-23,2025-12-27,4,1153.67,158.6,1312.27
9941,RSV00011657,2026-03-25,2026-04-01,7,962.67,70.51,1033.18
9942,RSV00011658,2024-08-11,2024-08-13,2,1489.0,153.23,1642.23
9943,RSV00011659,2025-09-16,2025-09-23,7,773.55,134.59,908.14
9944,RSV00011660,2025-02-14,2025-02-17,3,245.86,34.09,279.95
9945,RSV00011661,2025-10-02,2025-10-04,2,1078.77,150.4,1229.17
9946,RSV00011662,2024-12-11,2024-12-17,6,856.03,16.8,872.83
9947,RSV00011664,2024-08-27,2024-08-29,2,465.7,187.46,653.16
9948,RSV00011666,2026-02-17,2026-02-18,1,287.34,109.69,397.03
9949,RSV00011667,2024-07-29,2024-08-02,4,931.56,40.0,971.56
9950,RSV00011669,2024-08-13,2024-08-14,1,815.47,216.43,1031.9
9951,RSV00011670,2024-06-28,2024-07-04,6,543.42,71.93,615.35
9952,RSV00011671,2024-12-16,2024-12-19,3,494.78,59.63,554.41
9953,RSV00011673,2024-10-17,2024-10-23,6,127.09,14.62,141.71
9954,RSV00011674,2024-11-26,2024-11-27,1,1237.43,190.41,1427.84
9955,RSV00011675,2024-12-16,2024-12-20,4,750.86,216.56,967.42
9956,RSV00011676,2025-04-22,2025-04-23,1,1082.87,130.37,1213.24
9957,RSV00011677,2024-08-23,2024-08-24,1,574.31,6.77,581.08
9958,RSV00011678,2024-08-23,2024-08-28,5,124.41,128.26,252.67
9959,RSV00011679,2026-06-23,2026-06-26,3,1361.95,72.44,1434.39
9960,RSV00011680,2025-04-05,2025-04-08,3,139.4,111.81,251.21
9961,RSV00011681,2026-02-02,2026-02-05,3,121.26,189.02,310.28
9962,RSV00011682,2025-11-19,2025-11-20,1,1032.8,246.66,1279.46
9963,RSV00011683,2025-11-17,2025-11-18,1,154.72,221.34,376.06
9964,RSV00011684,2024-11-26,2024-11-27,1,673.88,4.62,678.5
9965,RSV00011685,2025-04-19,2025-04-21,2,1326.15,171.47,1497.62
9966,RSV00011687,2025-08-12,2025-08-15,3,1053.79,127.58,1181.37
9967,RSV00011688,2025-01-11,2025-01-18,7,441.56,3.31,444.87
9968,RSV00011689,2026-03-24,2026-03-27,3,1481.67,9.82,1491.49
9969,RSV00011690,2025-10-05,2025-10-07,2,80.62,183.41,264.03
9970,RSV00011691,2024-07-12,2024-07-14,2,1379.27,25.08,1404.35
9971,RSV00011692,2026-03-18,2026-03-21,3,1382.52,146.66,1529.18
9972,RSV00011693,2026-01-09,2026-01-10,1,579.16,216.14,795.3
9973,RSV00011694,2025-10-17,2025-10-18,1,225.07,7.25,232.32
9974,RSV00011695,2026-01-11,2026-01-13,2,1096.55,206.81,1303.36
9975,RSV00011696,2024-12-08,2024-12-15,7,603.54,223.12,826.66
9976,RSV00011697,2024-09-24,2024-09-28,4,293.33,58.13,351.46
9977,RSV00011698,2025-08-15,2025-08-21,6,504.05,119.12,623.17
9978,RSV00011699,2026-04-05,2026-04-08,3,494.12,214.39,708.51
9979,RSV00011701,2025-11-04,2025-11-06,2,1203.54,126.59,1330.13
9980,RSV00011702,2025-08-15,2025-08-20,5,696.12,190.29,886.41
9981,RSV00011703,2024-06-15,2024-06-19,4,420.55,196.71,617.26
9982,RSV00011704,2025-10-09,2025-10-12,3,1059.13,157.21,1216.34
9983,RSV00011705,2025-08-03,2025-08-10,7,403.77,64.98,468.75
9984,RSV00011706,2025-08-23,2025-08-26,3,161.84,94.12,255.96
9985,RSV00011708,2025-03-24,2025-03-28,4,664.52,94.7,759.22
9986,RSV00011709,2026-01-31,2026-02-06,6,346.73,134.54,481.27
9987,RSV00011710,2025-08-08,2025-08-11,3,830.95,22.11,853.06
9988,RSV00011711,2025-11-13,2025-11-17,4,191.02,162.14,353.16
9989,RSV00011712,2026-06-07,2026-06-08,1,1491.85,144.65,1636.5
9990,RSV00011713,2024-09-29,2024-10-04,5,390.1,151.32,541.42
9991,RSV00011715,2024-08-11,2024-08-13,2,1305.69,81.44,1387.13
9992,RSV00011716,2025-01-30,2025-01-31,1,128.77,243.26,372.03
9993,RSV00011717,2024-07-12,2024-07-16,4,613.91,32.24,646.15
9994,RSV00011718,2025-11-30,2025-12-03,3,1402.87,106.88,1509.75
9995,RSV00011720,2024-09-30,2024-10-02,2,863.64,2.22,865.86
9996,RSV00011721,2025-07-08,2025-07-14,6,1352.21,4.62,1356.83
9997,RSV00011722,2024-10-16,2024-10-20,4,1486.42,200.6,1687.02
9998,RSV00011723,2024-08-02,2024-08-09,7,1348.07,132.37,1480.44
9999,RSV00011724,2025-08-06,2025-08-13,7,946.65,116.13,1062.78
10000,RSV00011725,2026-01-04,2026-01-10,6,1165.08,12.48,1177.56
10001,RSV00011726,2024-12-18,2024-12-22,4,139.91,103.92,243.83
10002,RSV00011727,2025-11-10,2025-11-12,2,163.72,72.07,235.79
10003,RSV00011728,2025-07-31,2025-08-05,5,727.29,148.51,875.8
10004,RSV00011730,2024-09-16,2024-09-20,4,944.62,72.87,1017.49
10005,RSV00011731,2024-11-14,2024-11-17,3,218.75,21.56,240.31
10006,RSV00011733,2024-06-07,2024-06-10,3,552.33,134.63,686.96
10007,RSV00011734,2025-07-15,2025-07-22,7,698.88,150.21,849.09
10008,RSV00011735,2025-05-04,2025-05-10,6,1007.26,52.48,1059.74
10009,RSV00011736,2025-11-29,2025-12-02,3,471.46,76.26,547.72
10010,RSV00011737,2024-11-12,2024-11-14,2,1129.97,236.22,1366.19
10011,RSV00011740,2025-05-16,2025-05-17,1,1208.07,5.34,1213.41
10012,RSV00011741,2024-09-30,2024-10-07,7,1126.57,247.6,1374.17
10013,RSV00011742,2025-12-02,2025-12-08,6,1166.15,212.66,1378.81
10014,RSV00011743,2026-02-12,2026-02-18,6,435.83,116.43,552.26
10015,RSV00011744,2025-11-11,2025-11-14,3,856.3,40.5,896.8
10016,RSV00011745,2025-11-02,2025-11-08,6,1103.12,221.32,1324.44
10017,RSV00011746,2025-05-14,2025-05-17,3,912.06,165.29,1077.35
10018,RSV00011747,2026-04-26,2026-04-30,4,781.82,178.04,959.86
10019,RSV00011748,2026-01-18,2026-01-19,1,567.42,181.65,749.07
10020,RSV00011749,2025-10-08,2025-10-12,4,1115.97,136.79,1252.76
10021,RSV00011750,2025-10-01,2025-10-08,7,521.46,226.75,748.21
10022,RSV00011751,2026-03-13,2026-03-19,6,1080.33,214.03,1294.36
10023,RSV00011752,2024-10-31,2024-11-02,2,144.48,152.2,296.68
10024,RSV00011753,2026-03-01,2026-03-05,4,257.71,139.75,397.46
10025,RSV00011754,2025-01-05,2025-01-07,2,1285.72,92.12,1377.84
10026,RSV00011756,2024-11-01,2024-11-06,5,245.33,180.53,425.86
10027,RSV00011757,2026-05-26,2026-06-02,7,81.77,155.72,237.49
10028,RSV00011758,2025-10-23,2025-10-29,6,814.9,232.33,1047.23
10029,RSV00011760,2026-06-18,2026-06-24,6,591.19,161.82,753.01
10030,RSV00011761,2026-05-23,2026-05-27,4,1373.31,183.6,1556.91
10031,RSV00011763,2024-06-03,2024-06-08,5,1154.49,198.62,1353.11
10032,RSV00011764,2025-06-03,2025-06-05,2,379.69,98.91,478.6
10033,RSV00011765,2025-03-04,2025-03-09,5,429.43,176.23,605.66
10034,RSV00011766,2024-09-18,2024-09-21,3,649.68,151.71,801.39
10035,RSV00011767,2024-11-20,2024-11-22,2,256.45,89.06,345.51
10036,RSV00011768,2025-05-13,2025-05-18,5,179.57,35.43,215.0
10037,RSV00011769,2025-05-31,2025-06-06,6,652.48,180.67,833.15
10038,RSV00011770,2026-05-27,2026-05-31,4,1164.0,186.33,1350.33
10039,RSV00011771,2024-09-06,2024-09-11,5,276.0,37.93,313.93
10040,RSV00011772,2026-02-25,2026-03-02,5,167.44,170.82,338.26
10041,RSV00011773,2025-01-11,2025-01-14,3,1495.02,37.26,1532.28
10042,RSV00011775,2024-10-21,2024-10-22,1,1245.95,180.27,1426.22
10043,RSV00011776,2025-02-09,2025-02-11,2,1009.99,47.99,1057.98
10044,RSV00011777,2024-07-15,2024-07-17,2,801.26,151.51,952.77
10045,RSV00011778,2025-03-29,2025-04-05,7,973.44,228.47,1201.91
10046,RSV00011779,2026-01-25,2026-01-28,3,1353.21,170.53,1523.74
10047,RSV00011780,2025-05-19,2025-05-23,4,487.77,137.45,625.22
10048,RSV00011782,2025-06-29,2025-07-06,7,885.07,184.24,1069.31
10049,RSV00011783,2024-12-05,2024-12-08,3,1359.72,164.8,1524.52
10050,RSV00011784,2025-03-25,2025-03-30,5,1400.63,34.16,1434.79
10051,RSV00011785,2025-06-08,2025-06-10,2,1421.7,58.98,1480.68
10052,RSV00011787,2025-08-27,2025-09-02,6,1042.75,53.92,1096.67
10053,RSV00011791,2025-10-15,2025-10-16,1,320.61,103.33,423.94
10054,RSV00011792,2024-09-14,2024-09-21,7,1371.27,12.01,1383.28
10055,RSV00011793,2026-02-12,2026-02-16,4,253.67,169.96,423.63
10056,RSV00011794,2024-09-19,2024-09-23,4,637.02,75.28,712.3
10057,RSV00011795,2025-05-29,2025-05-31,2,80.95,237.36,318.31
10058,RSV00011796,2024-08-18,2024-08-21,3,696.26,115.47,811.73
10059,RSV00011797,2024-11-27,2024-11-28,1,555.93,199.42,755.35
10060,RSV00011798,2024-10-23,2024-10-28,5,949.35,89.41,1038.76
10061,RSV00011799,2025-03-04,2025-03-07,3,803.39,18.25,821.64
10062,RSV00011800,2025-06-16,2025-06-20,4,1334.74,106.31,1441.05
10063,RSV00011801,2026-06-12,2026-06-13,1,434.93,111.98,546.91
10064,RSV00011803,2025-01-05,2025-01-06,1,1111.19,103.05,1214.24
10065,RSV00011804,2024-09-21,2024-09-25,4,1093.11,36.83,1129.94
10066,RSV00011805,2025-11-22,2025-11-25,3,557.06,249.47,806.53
10067,RSV00011806,2024-09-01,2024-09-02,1,736.46,24.11,760.57
10068,RSV00011807,2025-02-19,2025-02-20,1,1107.7,209.41,1317.11
10069,RSV00011808,2024-06-15,2024-06-16,1,945.14,140.63,1085.77
10070,RSV00011809,2026-03-08,2026-03-12,4,1011.51,129.32,1140.83
10071,RSV00011811,2025-09-19,2025-09-24,5,1002.88,239.96,1242.84
10072,RSV00011812,2025-08-13,2025-08-15,2,1290.27,5.67,1295.94
10073,RSV00011814,2026-02-19,2026-02-20,1,480.25,56.2,536.45
10074,RSV00011815,2025-04-02,2025-04-07,5,1249.29,137.85,1387.14
10075,RSV00011816,2024-09-23,2024-09-25,2,1465.98,211.46,1677.44
10076,RSV00011817,2024-12-07,2024-12-14,7,554.6,109.26,663.86
10077,RSV00011819,2025-06-08,2025-06-10,2,851.54,224.42,1075.96
10078,RSV00011821,2026-04-20,2026-04-25,5,1039.14,132.76,1171.9
10079,RSV00011822,2025-10-01,2025-10-03,2,349.26,77.18,426.44
10080,RSV00011823,2025-10-13,2025-10-16,3,1261.05,215.46,1476.51
10081,RSV00011824,2024-08-10,2024-08-15,5,843.97,101.26,945.23
10082,RSV00011825,2025-06-02,2025-06-03,1,437.48,97.04,534.52
10083,RSV00011826,2024-11-03,2024-11-04,1,584.51,18.07,602.58
10084,RSV00011827,2025-08-23,2025-08-30,7,124.17,36.07,160.24
10085,RSV00011828,2025-04-02,2025-04-07,5,1432.99,132.79,1565.78
10086,RSV00011830,2025-10-01,2025-10-04,3,1472.33,224.5,1696.83
10087,RSV00011831,2026-01-29,2026-02-01,3,943.2,15.1,958.3
10088,RSV00011832,2026-03-10,2026-03-14,4,721.35,238.16,959.51
10089,RSV00011833,2024-10-22,2024-10-23,1,1093.25,15.75,1109.0
10090,RSV00011834,2025-09-16,2025-09-17,1,1093.1,248.8,1341.9
10091,RSV00011835,2025-03-24,2025-03-28,4,755.6,43.45,799.05
10092,RSV00011836,2024-10-23,2024-10-25,2,1266.81,186.87,1453.68
10093,RSV00011837,2025-08-22,2025-08-26,4,355.26,3.28,358.54
10094,RSV00011841,2025-06-13,2025-06-18,5,478.22,207.09,685.31
10095,RSV00011842,2025-12-06,2025-12-09,3,370.33,124.51,494.84
10096,RSV00011843,2025-06-26,2025-07-02,6,333.65,198.56,532.21
10097,RSV00011845,2024-08-09,2024-08-12,3,775.26,39.04,814.3
10098,RSV00011846,2025-03-03,2025-03-10,7,849.77,153.32,1003.09
10099,RSV00011849,2024-08-05,2024-08-08,3,1024.72,78.17,1102.89
10100,RSV00011850,2025-03-22,2025-03-24,2,1123.46,97.8,1221.26
10101,RSV00011851,2025-01-20,2025-01-21,1,835.16,51.26,886.42
10102,RSV00011852,2025-02-02,2025-02-03,1,884.02,35.71,919.73
10103,RSV00011853,2024-10-01,2024-10-04,3,928.77,238.98,1167.75
10104,RSV00011854,2026-06-21,2026-06-26,5,746.56,136.55,883.11
10105,RSV00011855,2025-04-12,2025-04-15,3,425.93,59.65,485.58
10106,RSV00011856,2024-11-28,2024-12-02,4,536.37,245.93,782.3
10107,RSV00011858,2026-03-17,2026-03-21,4,1431.68,7.92,1439.6
10108,RSV00011860,2024-10-08,2024-10-09,1,809.95,60.68,870.63
10109,RSV00011861,2026-04-25,2026-04-26,1,1364.83,3.01,1367.84
10110,RSV00011862,2026-01-13,2026-01-15,2,724.22,47.16,771.38
10111,RSV00011863,2026-03-04,2026-03-11,7,1359.2,134.19,1493.39
10112,RSV00011865,2024-09-11,2024-09-16,5,236.14,19.29,255.43
10113,RSV00011866,2024-09-17,2024-09-19,2,1461.31,238.08,1699.39
10114,RSV00011867,2025-12-21,2025-12-24,3,487.54,28.46,516.0
10115,RSV00011868,2025-01-23,2025-01-28,5,580.21,111.19,691.4
10116,RSV00011869,2026-04-15,2026-04-17,2,410.02,48.15,458.17
10117,RSV00011870,2026-02-11,2026-02-16,5,1394.97,103.57,1498.54
10118,RSV00011871,2024-12-24,2024-12-28,4,778.4,247.48,1025.88
10119,RSV00011872,2026-03-25,2026-03-26,1,456.23,50.58,506.81
10120,RSV00011873,2025-09-12,2025-09-19,7,1198.84,4.88,1203.72
10121,RSV00011874,2025-11-06,2025-11-08,2,519.24,194.94,714.18
10122,RSV00011875,2025-11-23,2025-11-27,4,603.37,63.4,666.77
10123,RSV00011876,2025-05-26,2025-05-27,1,1450.67,35.94,1486.61
