stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
10124,RSV00011878,2024-07-28,2024-07-29,1,1105.03,10.92,1115.95
10125,RSV00011879,2026-07-08,2026-07-10,2,672.49,86.64,759.13
10126,RSV00011881,2025-12-27,2025-12-31,4,1122.71,162.25,1284.96
10127,RSV00011882,2025-02-08,2025-02-09,1,1184.14,46.44,1230.58
10128,RSV00011883,2026-01-05,2026-01-06,1,1495.79,43.75,1539.54
10129,RSV00011884,2025-09-11,2025-09-18,7,1342.52,28.16,1370.68
10130,RSV00011885,2025-03-16,2025-03-17,1,316.83,41.23,358.06
10131,RSV00011886,2026-02-07,2026-02-08,1,1310.68,9.89,1320.57
10132,RSV00011887,2025-10-26,2025-10-28,2,980.48,92.46,1072.94
10133,RSV00011888,2024-12-16,2024-12-18,2,1390.58,94.52,1485.1
10134,RSV00011889,2025-01-03,2025-01-04,1,1275.71,214.7,1490.41
10135,RSV00011890,2026-01-02,2026-01-03,1,544.27,155.93,700.2
10136,RSV00011891,2025-08-21,2025-08-24,3,813.06,76.33,889.39
10137,RSV00011892,2025-08-21,2025-08-25,4,281.84,124.72,406.56
10138,RSV00011894,2024-10-09,2024-10-14,5,570.71,4.36,575.07
10139,RSV00011895,2025-10-28,2025-11-03,6,1426.55,221.61,1648.16
10140,RSV00011896,2026-02-13,2026-02-19,6,650.0,93.54,743.54
10141,RSV00011898,2025-01-16,2025-01-19,3,795.51,125.57,921.08
10142,RSV00011899,2025-08-05,2025-08-10,5,562.8,216.54,779.34
10143,RSV00011900,2024-08-06,2024-08-10,4,984.7,22.52,1007.22
10144,RSV00011901,2025-03-19,2025-03-25,6,820.11,200.77,1020.88
10145,RSV00011902,2024-12-01,2024-12-05,4,666.6,209.34,875.94
10146,RSV00011903,2024-09-16,2024-09-20,4,1246.3,82.58,1328.88
10147,RSV00011904,2024-07-27,2024-08-03,7,1103.7,21.84,1125.54
10148,RSV00011905,2024-08-20,2024-08-26,6,525.77,134.17,659.94
10149,RSV00011906,2025-09-20,2025-09-21,1,174.49,41.75,216.24
10150,RSV00011907,2025-04-02,2025-04-09,7,1191.32,156.41,1347.73
10151,RSV00011908,2026-02-23,2026-02-27,4,582.89,207.28,790.17
10152,RSV00011909,2024-09-11,2024-09-17,6,1281.08,14.1,1295.18
10153,RSV00011910,2025-04-28,2025-04-30,2,476.37,232.52,708.89
10154,RSV00011911,2026-06-22,2026-06-29,7,310.47,70.99,381.46
10155,RSV00011912,2025-08-16,2025-08-17,1,87.26,135.13,222.39
10156,RSV00011913,2025-01-29,2025-01-31,2,1032.15,214.08,1246.23
10157,RSV00011914,2026-02-22,2026-02-25,3,1343.97,24.78,1368.75
10158,RSV00011915,2025-06-05,2025-06-10,5,670.65,51.61,722.26
10159,RSV00011916,2025-02-22,2025-03-01,7,209.14,93.11,302.25
10160,RSV00011917,2025-07-23,2025-07-28,5,864.39,247.5,1111.89
10161,RSV00011918,2026-07-06,2026-07-09,3,115.76,98.29,214.05
10162,RSV00011919,2025-11-15,2025-11-17,2,227.09,58.99,286.08
10163,RSV00011920,2025-02-23,2025-02-25,2,150.88,115.94,266.82
10164,RSV00011921,2025-11-14,2025-11-17,3,572.96,31.5,604.46
10165,RSV00011922,2024-12-15,2024-12-22,7,1087.11,185.88,1272.99
10166,RSV00011924,2025-05-08,2025-05-09,1,115.53,68.87,184.4
10167,RSV00011925,2025-03-21,2025-03-28,7,693.38,245.72,939.1
10168,RSV00011926,2026-05-25,2026-05-27,2,1107.36,98.78,1206.14
10169,RSV00011927,2025-09-18,2025-09-21,3,767.24,129.77,897.01
10170,RSV00011928,2025-09-28,2025-10-04,6,825.6,65.63,891.23
10171,RSV00011930,2025-09-08,2025-09-15,7,523.14,169.54,692.68
10172,RSV00011931,2025-10-03,2025-10-05,2,210.69,55.49,266.18
10173,RSV00011932,2026-07-01,2026-07-03,2,214.3,20.86,235.16
10174,RSV00011934,2025-08-01,2025-08-04,3,660.37,108.47,768.84
10175,RSV00011936,2024-08-20,2024-08-22,2,355.03,147.63,502.66
10176,RSV00011937,2024-10-21,2024-10-27,6,978.22,132.6,1110.82
10177,RSV00011938,2025-12-28,2026-01-04,7,1446.49,85.98,1532.47
10178,RSV00011940,2025-09-27,2025-10-04,7,1080.79,56.65,1137.44
10179,RSV00011941,2025-04-02,2025-04-04,2,1204.92,129.53,1334.45
10180,RSV00011942,2024-07-31,2024-08-03,3,477.38,100.83,578.21
10181,RSV00011944,2025-10-03,2025-10-07,4,989.76,222.87,1212.63
10182,RSV00011945,2026-05-29,2026-06-03,5,516.22,169.56,685.78
10183,RSV00011946,2025-12-30,2026-01-04,5,533.51,82.4,615.91
10184,RSV00011948,2025-01-27,2025-01-31,4,1165.68,218.93,1384.61
10185,RSV00011949,2024-12-09,2024-12-16,7,1002.5,186.96,1189.46
10186,RSV00011952,2025-10-12,2025-10-17,5,1194.87,55.34,1250.21
10187,RSV00011953,2026-06-02,2026-06-09,7,227.34,5.84,233.18
10188,RSV00011954,2025-08-15,2025-08-20,5,468.57,128.04,596.61
10189,RSV00011955,2024-10-29,2024-11-03,5,1334.06,196.39,1530.45
10190,RSV00011956,2024-12-31,2025-01-07,7,845.88,48.01,893.89
10191,RSV00011957,2026-01-05,2026-01-09,4,610.67,118.24,728.91
10192,RSV00011958,2024-08-15,2024-08-20,5,974.59,204.76,1179.35
10193,RSV00011959,2024-08-06,2024-08-11,5,868.63,110.83,979.46
10194,RSV00011960,2024-12-11,2024-12-16,5,227.1,129.9,357.0
10195,RSV00011961,2025-03-08,2025-03-09,1,722.39,79.54,801.93
10196,RSV00011962,2026-05-12,2026-05-15,3,552.59,58.88,611.47
10197,RSV00011963,2024-10-11,2024-10-13,2,1309.23,83.4,1392.63
10198,RSV00011964,2024-06-23,2024-06-26,3,1352.48,92.6,1445.08
10199,RSV00011965,2024-12-01,2024-12-04,3,1444.51,14.64,1459.15
10200,RSV00011966,2025-06-18,2025-06-20,2,299.09,185.3,484.39
10201,RSV00011967,2025-08-22,2025-08-28,6,783.48,5.37,788.85
10202,RSV00011968,2025-03-24,2025-03-27,3,844.24,67.51,911.75
10203,RSV00011970,2025-12-18,2025-12-23,5,365.52,174.5,540.02
10204,RSV00011971,2026-04-11,2026-04-16,5,193.47,53.12,246.59
10205,RSV00011972,2025-02-22,2025-02-23,1,1147.58,28.71,1176.29
10206,RSV00011973,2024-11-21,2024-11-27,6,844.03,212.51,1056.54
10207,RSV00011974,2025-04-24,2025-04-30,6,134.6,183.16,317.76
10208,RSV00011976,2025-02-11,2025-02-15,4,1360.91,123.06,1483.97
10209,RSV00011980,2025-06-25,2025-06-29,4,1137.72,17.35,1155.07
10210,RSV00011981,2025-03-13,2025-03-18,5,326.66,233.96,560.62
10211,RSV00011982,2025-10-26,2025-10-27,1,1002.62,113.13,1115.75
10212,RSV00011983,2024-09-09,2024-09-10,1,891.67,51.46,943.13
10213,RSV00011984,2025-10-22,2025-10-25,3,721.38,227.95,949.33
10214,RSV00011985,2025-01-27,2025-01-30,3,1415.98,48.4,1464.38
10215,RSV00011986,2024-07-12,2024-07-18,6,455.87,54.28,510.15
10216,RSV00011987,2025-04-04,2025-04-07,3,154.75,204.67,359.42
10217,RSV00011988,2025-04-06,2025-04-08,2,1059.44,80.59,1140.03
10218,RSV00011989,2026-02-18,2026-02-19,1,657.0,170.33,827.33
10219,RSV00011990,2025-09-30,2025-10-02,2,1432.44,42.38,1474.82
10220,RSV00011992,2025-11-17,2025-11-20,3,1488.54,16.76,1505.3
10221,RSV00011993,2025-03-23,2025-03-26,3,1063.5,68.87,1132.37
10222,RSV00011994,2026-05-09,2026-05-10,1,232.78,60.3,293.08
10223,RSV00011995,2025-04-08,2025-04-11,3,877.81,58.53,936.34
10224,RSV00011996,2026-02-04,2026-02-11,7,1004.97,236.64,1241.61
10225,RSV00011997,2025-01-12,2025-01-13,1,682.61,13.72,696.33
10226,RSV00011998,2025-05-08,2025-05-14,6,1317.56,183.6,1501.16
10227,RSV00011999,2026-01-23,2026-01-26,3,984.57,109.14,1093.71
10228,RSV00012000,2024-09-10,2024-09-16,6,427.84,49.08,476.92
10229,RSV00012001,2024-09-26,2024-10-01,5,993.51,19.75,1013.26
10230,RSV00012002,2024-08-09,2024-08-12,3,1171.85,152.22,1324.07
10231,RSV00012004,2026-02-08,2026-02-10,2,192.16,28.41,220.57
10232,RSV00012005,2025-05-11,2025-05-18,7,218.51,125.97,344.48
10233,RSV00012006,2025-09-16,2025-09-20,4,168.15,231.23,399.38
10234,RSV00012007,2025-07-24,2025-07-27,3,434.35,14.14,448.49
10235,RSV00012008,2024-11-10,2024-11-11,1,722.1,177.69,899.79
10236,RSV00012010,2025-10-08,2025-10-11,3,886.55,49.24,935.79
10237,RSV00012011,2024-11-21,2024-11-28,7,1335.83,217.47,1553.3
10238,RSV00012012,2025-07-07,2025-07-09,2,1009.92,0.26,1010.18
10239,RSV00012013,2025-11-16,2025-11-20,4,1215.93,234.54,1450.47
10240,RSV00012014,2026-05-15,2026-05-22,7,1181.44,189.72,1371.16
10241,RSV00012015,2026-02-16,2026-02-21,5,215.78,125.63,341.41
10242,RSV00012017,2024-12-14,2024-12-20,6,81.12,26.2,107.32
10243,RSV00012018,2024-12-17,2024-12-24,7,1274.27,32.95,1307.22
10244,RSV00012019,2026-05-23,2026-05-29,6,1176.31,178.63,1354.94
10245,RSV00012020,2025-11-05,2025-11-07,2,1125.3,68.97,1194.27
10246,RSV00012021,2025-11-25,2025-11-29,4,849.09,80.96,930.05
10247,RSV00012022,2026-04-16,2026-04-19,3,612.2,53.53,665.73
10248,RSV00012023,2025-06-01,2025-06-06,5,1373.4,4.31,1377.71
10249,RSV00012024,2026-03-31,2026-04-02,2,1056.03,182.89,1238.92
10250,RSV00012025,2025-11-25,2025-11-30,5,751.98,34.28,786.26
10251,RSV00012026,2025-06-10,2025-06-13,3,484.76,97.46,582.22
10252,RSV00012027,2025-02-22,2025-02-24,2,624.39,108.25,732.64
10253,RSV00012029,2025-10-07,2025-10-11,4,317.8,122.59,440.39
10254,RSV00012030,2024-07-07,2024-07-11,4,584.81,104.97,689.78
10255,RSV00012031,2026-03-09,2026-03-11,2,674.48,201.74,876.22
10256,RSV00012032,2025-05-15,2025-05-19,4,723.87,52.18,776.05
10257,RSV00012033,2026-01-07,2026-01-10,3,113.29,135.44,248.73
10258,RSV00012034,2024-10-25,2024-10-30,5,1332.26,244.3,1576.56
10259,RSV00012035,2025-08-08,2025-08-12,4,1005.04,222.74,1227.78
10260,RSV00012036,2025-10-10,2025-10-13,3,658.61,243.67,902.28
10261,RSV00012037,2024-09-16,2024-09-18,2,1016.57,149.06,1165.63
10262,RSV00012038,2026-05-16,2026-05-23,7,1051.71,14.88,1066.59
10263,RSV00012039,2024-09-08,2024-09-10,2,942.56,72.75,1015.31
10264,RSV00012040,2025-10-07,2025-10-11,4,1140.18,84.83,1225.01
10265,RSV00012041,2026-05-14,2026-05-16,2,290.91,220.29,511.2
10266,RSV00012044,2024-07-10,2024-07-15,5,919.57,146.41,1065.98
10267,RSV00012045,2026-04-29,2026-05-02,3,1493.41,52.31,1545.72
10268,RSV00012046,2025-01-22,2025-01-28,6,375.64,29.03,404.67
10269,RSV00012047,2025-03-31,2025-04-02,2,721.45,186.69,908.14
10270,RSV00012048,2025-11-10,2025-11-13,3,290.31,100.86,391.17
10271,RSV00012049,2025-03-28,2025-03-30,2,1001.09,136.71,1137.8
10272,RSV00012050,2025-05-16,2025-05-23,7,486.09,162.15,648.24
10273,RSV00012051,2025-01-27,2025-01-28,1,1059.74,111.22,1170.96
10274,RSV00012052,2026-02-05,2026-02-08,3,199.46,207.75,407.21
10275,RSV00012053,2026-05-09,2026-05-15,6,1036.87,206.57,1243.44
10276,RSV00012054,2025-04-21,2025-04-28,7,97.1,167.93,265.03
10277,RSV00012055,2025-07-07,2025-07-12,5,1188.19,5.1,1193.29
10278,RSV00012056,2025-06-04,2025-06-05,1,1163.37,54.83,1218.2
10279,RSV00012057,2024-10-11,2024-10-16,5,698.37,124.19,822.56
10280,RSV00012058,2025-06-07,2025-06-13,6,513.93,116.88,630.81
10281,RSV00012059,2025-07-06,2025-07-10,4,1438.85,167.27,1606.12
10282,RSV00012060,2026-02-20,2026-02-26,6,355.31,45.75,401.06
10283,RSV00012062,2025-10-17,2025-10-22,5,427.98,12.66,440.64
10284,RSV00012064,2024-08-26,2024-08-30,4,1388.5,179.06,1567.56
10285,RSV00012065,2025-05-18,2025-05-25,7,251.25,100.8,352.05
10286,RSV00012066,2026-04-14,2026-04-16,2,1437.63,160.17,1597.8
10287,RSV00012067,2025-02-28,2025-03-04,4,519.34,126.51,645.85
10288,RSV00012068,2026-06-12,2026-06-19,7,1399.59,82.73,1482.32
10289,RSV00012069,2024-10-30,2024-11-04,5,428.22,15.36,443.58
10290,RSV00012070,2026-04-18,2026-04-19,1,157.55,145.83,303.38
10291,RSV00012071,2026-07-01,2026-07-07,6,1468.33,52.56,1520.89
10292,RSV00012072,2025-02-25,2025-03-02,5,420.08,0.87,420.95
10293,RSV00012073,2025-03-21,2025-03-22,1,94.72,64.66,159.38
10294,RSV00012074,2025-08-11,2025-08-16,5,936.61,26.75,963.36
10295,RSV00012075,2025-08-18,2025-08-19,1,178.15,54.07,232.22
10296,RSV00012076,2024-08-30,2024-08-31,1,344.52,26.66,371.18
10297,RSV00012077,2025-07-29,2025-08-03,5,155.63,228.46,384.09
10298,RSV00012078,2026-02-01,2026-02-05,4,1475.23,56.58,1531.81
10299,RSV00012079,2025-10-02,2025-10-08,6,1437.81,214.93,1652.74
10300,RSV00012080,2026-03-20,2026-03-26,6,1404.21,33.43,1437.64
10301,RSV00012081,2026-05-28,2026-05-29,1,505.93,22.94,528.87
10302,RSV00012082,2024-07-10,2024-07-11,1,394.93,247.57,642.5
10303,RSV00012083,2026-06-23,2026-06-24,1,1020.69,3.91,1024.6
10304,RSV00012084,2025-06-25,2025-06-29,4,466.2,8.12,474.32
10305,RSV00012085,2024-08-03,2024-08-09,6,408.72,62.72,471.44
10306,RSV00012086,2025-08-18,2025-08-22,4,942.83,40.19,983.02
10307,RSV00012087,2026-01-15,2026-01-19,4,961.59,126.15,1087.74
10308,RSV00012088,2024-11-04,2024-11-09,5,335.77,123.35,459.12
10309,RSV00012089,2025-09-06,2025-09-09,3,230.53,112.82,343.35
10310,RSV00012090,2025-04-04,2025-04-07,3,1226.36,219.86,1446.22
10311,RSV00012091,2025-12-09,2025-12-12,3,758.21,150.61,908.82
10312,RSV00012092,2025-09-29,2025-10-01,2,1411.15,155.31,1566.46
10313,RSV00012093,2024-10-17,2024-10-20,3,768.53,100.29,868.82
10314,RSV00012094,2025-10-09,2025-10-11,2,1161.09,144.98,1306.07
10315,RSV00012095,2025-07-04,2025-07-08,4,883.2,122.8,1006.0
10316,RSV00012096,2026-02-25,2026-03-03,6,709.11,167.4,876.51
10317,RSV00012097,2025-09-13,2025-09-16,3,135.78,42.28,178.06
10318,RSV00012098,2025-12-03,2025-12-09,6,748.29,130.63,878.92
10319,RSV00012099,2025-12-08,2025-12-11,3,1402.57,20.84,1423.41
10320,RSV00012101,2026-05-24,2026-05-30,6,748.47,35.65,784.12
10321,RSV00012102,2024-10-18,2024-10-20,2,655.17,25.77,680.94
10322,RSV00012103,2025-10-16,2025-10-19,3,1293.19,198.94,1492.13
10323,RSV00012104,2025-07-10,2025-07-14,4,1293.16,153.86,1447.02
10324,RSV00012105,2025-01-09,2025-01-13,4,1304.47,131.91,1436.38
10325,RSV00012106,2025-12-10,2025-12-12,2,811.32,123.7,935.02
10326,RSV00012107,2024-08-12,2024-08-15,3,146.45,210.75,357.2
10327,RSV00012108,2024-10-13,2024-10-14,1,251.79,46.0,297.79
10328,RSV00012109,2025-10-07,2025-10-14,7,910.43,198.97,1109.4
10329,RSV00012111,2025-11-21,2025-11-28,7,740.26,93.31,833.57
10330,RSV00012112,2025-04-11,2025-04-15,4,665.69,209.94,875.63
10331,RSV00012113,2024-12-27,2025-01-01,5,307.71,156.65,464.36
10332,RSV00012114,2025-05-19,2025-05-22,3,1352.27,224.69,1576.96
10333,RSV00012115,2025-08-30,2025-09-01,2,1017.19,91.75,1108.94
10334,RSV00012116,2025-01-27,2025-02-01,5,921.8,208.02,1129.82
10335,RSV00012117,2026-03-01,2026-03-06,5,456.6,166.46,623.06
10336,RSV00012118,2025-05-07,2025-05-09,2,587.58,107.85,695.43
10337,RSV00012119,2024-08-09,2024-08-14,5,161.15,234.25,395.4
10338,RSV00012120,2025-06-12,2025-06-13,1,616.84,140.69,757.53
10339,RSV00012121,2024-09-10,2024-09-14,4,1243.45,182.11,1425.56
10340,RSV00012125,2025-09-29,2025-10-03,4,624.58,143.05,767.63
10341,RSV00012126,2025-08-10,2025-08-12,2,797.81,130.56,928.37
10342,RSV00012128,2025-06-04,2025-06-06,2,1407.91,101.41,1509.32
10343,RSV00012129,2025-03-20,2025-03-27,7,680.56,184.43,864.99
10344,RSV00012130,2025-09-17,2025-09-23,6,687.73,180.04,867.77
10345,RSV00012131,2025-03-18,2025-03-24,6,422.82,161.62,584.44
10346,RSV00012132,2026-03-23,2026-03-25,2,1037.8,21.47,1059.27
10347,RSV00012133,2025-12-08,2025-12-14,6,999.24,136.9,1136.14
10348,RSV00012134,2024-08-30,2024-09-03,4,103.95,189.06,293.01
10349,RSV00012136,2025-01-01,2025-01-02,1,589.32,150.02,739.34
10350,RSV00012137,2025-11-15,2025-11-18,3,1428.27,46.4,1474.67
10351,RSV00012138,2025-02-18,2025-02-22,4,1460.77,155.47,1616.24
10352,RSV00012139,2026-02-21,2026-02-26,5,582.87,174.08,756.95
10353,RSV00012140,2026-05-26,2026-05-27,1,330.48,32.91,363.39
10354,RSV00012142,2024-11-22,2024-11-24,2,679.85,201.19,881.04
10355,RSV00012143,2025-10-16,2025-10-23,7,668.1,43.1,711.2
10356,RSV00012145,2025-10-01,2025-10-02,1,539.86,28.6,568.46
10357,RSV00012146,2024-11-15,2024-11-20,5,929.34,51.47,980.81
10358,RSV00012147,2026-05-03,2026-05-05,2,1283.67,22.27,1305.94
10359,RSV00012148,2026-03-02,2026-03-08,6,637.0,54.74,691.74
10360,RSV00012149,2025-08-06,2025-08-13,7,1384.99,222.01,1607.0
10361,RSV00012151,2024-10-31,2024-11-01,1,1219.79,44.3,1264.09
10362,RSV00012152,2026-01-17,2026-01-19,2,1449.38,88.66,1538.04
10363,RSV00012153,2024-09-16,2024-09-17,1,998.16,40.87,1039.03
10364,RSV00012154,2026-01-04,2026-01-11,7,1444.79,182.3,1627.09
10365,RSV00012156,2025-03-17,2025-03-20,3,796.0,172.0,968.0
10366,RSV00012157,2025-11-17,2025-11-18,1,545.26,78.13,623.39
10367,RSV00012158,2024-08-29,2024-08-31,2,1335.11,153.76,1488.87
10368,RSV00012159,2025-09-25,2025-10-01,6,1229.97,180.18,1410.15
10369,RSV00012160,2024-10-28,2024-10-31,3,642.26,124.72,766.98
10370,RSV00012161,2025-03-12,2025-03-13,1,690.24,240.0,930.24
10371,RSV00012162,2024-11-04,2024-11-07,3,351.91,234.51,586.42
10372,RSV00012164,2024-10-08,2024-10-14,6,898.11,56.1,954.21
10373,RSV00012165,2026-06-04,2026-06-11,7,1474.44,146.73,1621.17
10374,RSV00012167,2025-08-09,2025-08-12,3,1209.37,57.87,1267.24
10375,RSV00012168,2025-05-05,2025-05-12,7,323.29,118.04,441.33
10376,RSV00012169,2025-10-09,2025-10-16,7,337.32,33.01,370.33
10377,RSV00012170,2026-01-26,2026-01-28,2,1102.08,183.86,1285.94
10378,RSV00012171,2025-11-08,2025-11-14,6,955.64,45.44,1001.08
10379,RSV00012172,2024-08-13,2024-08-19,6,893.98,94.65,988.63
10380,RSV00012176,2026-03-29,2026-03-30,1,1283.61,96.84,1380.45
10381,RSV00012177,2025-04-17,2025-04-22,5,1035.4,22.2,1057.6
10382,RSV00012178,2024-07-13,2024-07-16,3,1071.13,22.8,1093.93
10383,RSV00012179,2024-10-07,2024-10-12,5,798.53,128.56,927.09
10384,RSV00012180,2026-02-03,2026-02-09,6,1351.93,95.59,1447.52
10385,RSV00012182,2024-08-28,2024-09-02,5,772.19,32.78,804.97
10386,RSV00012183,2026-03-19,2026-03-24,5,173.67,18.75,192.42
10387,RSV00012185,2025-12-15,2025-12-17,2,1249.83,122.53,1372.36
10388,RSV00012186,2024-10-06,2024-10-13,7,754.33,57.15,811.48
10389,RSV00012187,2025-06-11,2025-06-13,2,310.46,134.6,445.06
10390,RSV00012188,2025-04-28,2025-05-05,7,125.69,154.23,279.92
10391,RSV00012189,2026-03-17,2026-03-20,3,688.2,243.35,931.55
10392,RSV00012190,2026-07-12,2026-07-15,3,836.75,184.76,1021.51
10393,RSV00012191,2026-07-19,2026-07-22,3,314.34,172.91,487.25
10394,RSV00012192,2025-12-23,2025-12-28,5,1451.91,0.83,1452.74
10395,RSV00012193,2025-08-09,2025-08-12,3,841.34,198.95,1040.29
10396,RSV00012194,2025-08-23,2025-08-30,7,278.95,15.69,294.64
10397,RSV00012196,2024-11-14,2024-11-17,3,973.15,228.51,1201.66
10398,RSV00012197,2025-01-16,2025-01-23,7,1455.03,157.15,1612.18
10399,RSV00012199,2026-06-04,2026-06-11,7,1072.86,125.36,1198.22
10400,RSV00012200,2024-11-07,2024-11-10,3,1217.31,126.91,1344.22
10401,RSV00012201,2026-01-29,2026-01-31,2,1381.14,175.71,1556.85
10402,RSV00012204,2025-11-22,2025-11-25,3,1131.03,178.76,1309.79
10403,RSV00012205,2025-09-02,2025-09-08,6,1384.41,88.33,1472.74
10404,RSV00012206,2025-08-29,2025-09-01,3,597.61,49.69,647.3
10405,RSV00012207,2025-12-27,2025-12-31,4,87.98,64.76,152.74
10406,RSV00012208,2025-10-30,2025-11-05,6,1426.81,161.13,1587.94
10407,RSV00012210,2026-05-24,2026-05-31,7,1178.31,224.99,1403.3
10408,RSV00012213,2025-08-31,2025-09-07,7,198.33,240.77,439.1
10409,RSV00012214,2026-01-14,2026-01-18,4,678.33,196.9,875.23
10410,RSV00012216,2025-04-15,2025-04-17,2,566.49,190.25,756.74
10411,RSV00012217,2024-10-11,2024-10-16,5,1157.7,52.86,1210.56
10412,RSV00012218,2025-11-01,2025-11-07,6,972.25,233.51,1205.76
10413,RSV00012219,2025-02-11,2025-02-15,4,1201.44,215.53,1416.97
10414,RSV00012220,2025-06-28,2025-06-30,2,422.89,27.4,450.29
10415,RSV00012221,2026-01-04,2026-01-06,2,1187.52,181.59,1369.11
10416,RSV00012222,2026-01-26,2026-01-28,2,1176.04,6.17,1182.21
10417,RSV00012223,2025-05-09,2025-05-15,6,1477.94,219.67,1697.61
10418,RSV00012224,2025-08-20,2025-08-24,4,701.86,118.61,820.47
10419,RSV00012225,2025-08-21,2025-08-23,2,1445.6,168.95,1614.55
10420,RSV00012226,2025-02-15,2025-02-17,2,907.31,159.47,1066.78
10421,RSV00012227,2026-06-16,2026-06-18,2,1328.07,153.2,1481.27
10422,RSV00012228,2025-10-17,2025-10-18,1,454.48,87.16,541.64
10423,RSV00012229,2024-12-18,2024-12-21,3,611.58,135.77,747.35
10424,RSV00012230,2025-07-20,2025-07-22,2,352.55,203.42,555.97
10425,RSV00012231,2025-07-02,2025-07-06,4,1004.71,219.01,1223.72
10426,RSV00012232,2026-03-22,2026-03-29,7,102.86,234.56,337.42
10427,RSV00012233,2025-05-16,2025-05-20,4,577.08,18.05,595.13
10428,RSV00012234,2026-03-12,2026-03-16,4,813.76,154.94,968.7
10429,RSV00012235,2024-07-29,2024-07-30,1,1451.05,139.05,1590.1
10430,RSV00012237,2024-10-31,2024-11-06,6,705.06,83.8,788.86
10431,RSV00012238,2025-06-23,2025-06-28,5,859.78,25.74,885.52
10432,RSV00012240,2025-11-28,2025-11-29,1,165.94,19.51,185.45
10433,RSV00012243,2025-08-13,2025-08-14,1,986.85,23.02,1009.87
10434,RSV00012244,2025-08-13,2025-08-18,5,1068.09,116.5,1184.59
10435,RSV00012245,2025-05-30,2025-06-04,5,784.94,246.89,1031.83
10436,RSV00012246,2024-12-27,2025-01-03,7,417.38,22.9,440.28
10437,RSV00012247,2025-11-09,2025-11-12,3,161.86,17.96,179.82
10438,RSV00012248,2025-12-29,2025-12-30,1,381.03,112.02,493.05
10439,RSV00012249,2024-09-11,2024-09-16,5,143.64,138.96,282.6
10440,RSV00012251,2025-03-03,2025-03-06,3,820.31,115.97,936.28
10441,RSV00012252,2025-09-16,2025-09-20,4,935.54,154.04,1089.58
10442,RSV00012253,2025-01-19,2025-01-24,5,541.55,150.97,692.52
10443,RSV00012255,2026-02-13,2026-02-17,4,363.98,217.2,581.18
10444,RSV00012256,2024-07-19,2024-07-21,2,1197.14,50.2,1247.34
10445,RSV00012257,2024-09-27,2024-10-03,6,334.8,191.76,526.56
10446,RSV00012258,2024-09-06,2024-09-10,4,1491.14,111.0,1602.14
10447,RSV00012259,2024-12-15,2024-12-22,7,355.57,100.64,456.21
10448,RSV00012260,2024-11-13,2024-11-17,4,1075.16,21.48,1096.64
10449,RSV00012263,2025-08-18,2025-08-23,5,207.35,101.4,308.75
10450,RSV00012264,2024-08-22,2024-08-26,4,956.18,79.38,1035.56
10451,RSV00012265,2024-12-21,2024-12-26,5,1204.73,183.64,1388.37
10452,RSV00012267,2025-08-15,2025-08-17,2,891.71,225.78,1117.49
10453,RSV00012268,2025-04-05,2025-04-11,6,184.84,62.87,247.71
10454,RSV00012269,2025-02-13,2025-02-15,2,1380.17,127.39,1507.56
10455,RSV00012270,2026-03-03,2026-03-07,4,105.52,113.64,219.16
