stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
10456,RSV00012271,2025-08-28,2025-08-31,3,718.28,205.09,923.37
10457,RSV00012272,2026-05-28,2026-05-29,1,1064.9,189.91,1254.81
10458,RSV00012273,2024-10-25,2024-10-31,6,1029.64,101.9,1131.54
10459,RSV00012274,2025-04-22,2025-04-26,4,517.6,152.64,670.24
10460,RSV00012275,2025-04-18,2025-04-21,3,376.54,169.56,546.1
10461,RSV00012276,2025-02-28,2025-03-04,4,235.77,139.78,375.55
10462,RSV00012277,2025-02-19,2025-02-23,4,1439.73,54.92,1494.65
10463,RSV00012278,2025-04-16,2025-04-19,3,499.4,171.19,670.59
10464,RSV00012279,2025-03-19,2025-03-21,2,912.52,54.84,967.36
10465,RSV00012280,2025-08-26,2025-09-01,6,280.34,170.5,450.84
10466,RSV00012281,2025-03-01,2025-03-05,4,498.5,203.44,701.94
10467,RSV00012282,2024-07-13,2024-07-16,3,1176.07,45.37,1221.44
10468,RSV00012283,2025-02-12,2025-02-16,4,1459.82,87.62,1547.44
10469,RSV00012284,2026-05-30,2026-06-04,5,110.29,193.31,303.6
10470,RSV00012285,2024-12-18,2024-12-19,1,1270.68,221.12,1491.8
10471,RSV00012286,2025-01-22,2025-01-25,3,707.94,40.82,748.76
10472,RSV00012287,2025-12-06,2025-12-10,4,1121.58,217.87,1339.45
10473,RSV00012288,2026-06-26,2026-07-03,7,937.61,140.29,1077.9
10474,RSV00012289,2024-09-15,2024-09-19,4,1047.85,101.68,1149.53
10475,RSV00012291,2025-08-05,2025-08-10,5,366.92,185.33,552.25
10476,RSV00012292,2024-08-03,2024-08-04,1,727.1,229.89,956.99
10477,RSV00012293,2025-10-31,2025-11-04,4,989.43,86.55,1075.98
10478,RSV00012294,2025-08-28,2025-08-31,3,1469.06,108.97,1578.03
10479,RSV00012295,2025-10-07,2025-10-10,3,1298.62,15.55,1314.17
10480,RSV00012296,2026-04-07,2026-04-12,5,940.5,117.83,1058.33
10481,RSV00012297,2025-12-20,2025-12-21,1,140.72,148.99,289.71
10482,RSV00012298,2026-05-13,2026-05-17,4,1271.64,11.49,1283.13
10483,RSV00012300,2025-11-02,2025-11-03,1,1192.29,216.12,1408.41
10484,RSV00012301,2026-04-20,2026-04-22,2,1346.56,96.71,1443.27
10485,RSV00012302,2025-01-24,2025-01-26,2,400.8,221.46,622.26
10486,RSV00012303,2025-12-11,2025-12-16,5,871.3,163.38,1034.68
10487,RSV00012304,2024-12-31,2025-01-04,4,1425.02,200.0,1625.02
10488,RSV00012305,2026-02-10,2026-02-12,2,875.59,29.96,905.55
10489,RSV00012306,2026-03-02,2026-03-09,7,906.56,132.12,1038.68
10490,RSV00012307,2025-10-30,2025-11-05,6,1495.9,129.48,1625.38
10491,RSV00012308,2025-02-07,2025-02-09,2,230.04,233.37,463.41
10492,RSV00012309,2025-01-04,2025-01-06,2,492.22,166.25,658.47
10493,RSV00012310,2025-02-13,2025-02-17,4,1099.05,243.99,1343.04
10494,RSV00012311,2025-08-22,2025-08-23,1,884.75,236.74,1121.49
10495,RSV00012312,2026-01-31,2026-02-01,1,1173.84,149.23,1323.07
10496,RSV00012313,2026-02-14,2026-02-17,3,764.76,198.63,963.39
10497,RSV00012314,2025-03-03,2025-03-10,7,350.35,11.07,361.42
10498,RSV00012315,2025-03-21,2025-03-25,4,995.2,26.67,1021.87
10499,RSV00012316,2025-12-11,2025-12-15,4,750.27,207.52,957.79
10500,RSV00012317,2025-07-17,2025-07-22,5,1225.68,28.23,1253.91
10501,RSV00012319,2024-07-16,2024-07-23,7,569.48,117.07,686.55
10502,RSV00012320,2024-08-04,2024-08-11,7,1438.62,13.6,1452.22
10503,RSV00012321,2025-12-22,2025-12-24,2,1171.75,63.1,1234.85
10504,RSV00012322,2025-09-21,2025-09-24,3,323.45,14.8,338.25
10505,RSV00012323,2024-10-11,2024-10-15,4,1431.1,13.82,1444.92
10506,RSV00012324,2025-11-04,2025-11-11,7,1328.77,210.19,1538.96
10507,RSV00012325,2025-10-02,2025-10-06,4,1256.2,40.53,1296.73
10508,RSV00012326,2025-09-28,2025-09-29,1,262.43,53.67,316.1
10509,RSV00012328,2026-04-08,2026-04-09,1,80.95,201.17,282.12
10510,RSV00012329,2026-05-06,2026-05-07,1,779.77,144.23,924.0
10511,RSV00012330,2025-01-18,2025-01-21,3,142.89,226.6,369.49
10512,RSV00012333,2025-01-17,2025-01-18,1,890.4,96.95,987.35
10513,RSV00012334,2025-05-13,2025-05-15,2,336.73,52.31,389.04
10514,RSV00012335,2025-04-03,2025-04-09,6,633.16,64.69,697.85
10515,RSV00012336,2026-06-15,2026-06-18,3,1004.68,204.28,1208.96
10516,RSV00012337,2025-11-16,2025-11-23,7,539.51,131.07,670.58
10517,RSV00012338,2026-04-16,2026-04-19,3,1234.71,153.02,1387.73
10518,RSV00012339,2025-03-18,2025-03-24,6,377.68,217.57,595.25
10519,RSV00012340,2025-04-27,2025-04-29,2,1352.59,178.69,1531.28
10520,RSV00012341,2025-03-10,2025-03-17,7,352.79,183.12,535.91
10521,RSV00012343,2024-08-28,2024-09-04,7,826.25,231.87,1058.12
10522,RSV00012344,2026-02-04,2026-02-07,3,568.34,174.32,742.66
10523,RSV00012345,2025-09-03,2025-09-06,3,604.27,139.66,743.93
10524,RSV00012347,2026-05-07,2026-05-13,6,503.81,69.69,573.5
10525,RSV00012348,2024-09-14,2024-09-15,1,1438.8,122.14,1560.94
10526,RSV00012349,2026-02-09,2026-02-15,6,415.7,106.62,522.32
10527,RSV00012351,2025-03-06,2025-03-09,3,1433.86,242.4,1676.26
10528,RSV00012352,2025-04-25,2025-04-29,4,111.87,207.73,319.6
10529,RSV00012353,2025-02-01,2025-02-06,5,663.48,24.53,688.01
10530,RSV00012354,2025-07-08,2025-07-13,5,1127.64,73.56,1201.2
10531,RSV00012356,2024-09-25,2024-09-30,5,453.04,185.28,638.32
10532,RSV00012357,2025-11-15,2025-11-18,3,1006.63,10.82,1017.45
10533,RSV00012358,2025-04-16,2025-04-20,4,1253.14,248.73,1501.87
10534,RSV00012359,2026-01-02,2026-01-08,6,644.17,181.96,826.13
10535,RSV00012361,2024-07-29,2024-07-31,2,236.43,231.14,467.57
10536,RSV00012362,2024-10-27,2024-11-02,6,416.6,210.68,627.28
10537,RSV00012363,2025-09-10,2025-09-11,1,774.91,176.79,951.7
10538,RSV00012366,2026-02-03,2026-02-07,4,898.7,188.89,1087.59
10539,RSV00012367,2025-05-04,2025-05-07,3,788.8,48.35,837.15
10540,RSV00012369,2025-10-25,2025-10-27,2,1444.8,20.85,1465.65
10541,RSV00012370,2025-01-04,2025-01-06,2,1357.65,125.53,1483.18
10542,RSV00012371,2024-11-08,2024-11-15,7,1389.29,172.63,1561.92
10543,RSV00012372,2024-11-09,2024-11-15,6,693.83,216.78,910.61
10544,RSV00012373,2024-09-25,2024-10-01,6,501.84,107.0,608.84
10545,RSV00012374,2025-05-06,2025-05-13,7,783.32,227.32,1010.64
10546,RSV00012375,2025-02-24,2025-02-26,2,169.25,58.66,227.91
10547,RSV00012378,2026-01-03,2026-01-07,4,592.2,118.02,710.22
10548,RSV00012379,2026-06-18,2026-06-24,6,390.9,74.83,465.73
10549,RSV00012380,2025-02-25,2025-03-04,7,1089.44,121.88,1211.32
10550,RSV00012382,2024-11-03,2024-11-08,5,80.48,125.61,206.09
10551,RSV00012383,2026-05-09,2026-05-11,2,1414.5,166.96,1581.46
10552,RSV00012384,2024-09-08,2024-09-09,1,1149.03,238.94,1387.97
10553,RSV00012385,2025-07-05,2025-07-10,5,1171.86,180.07,1351.93
10554,RSV00012386,2024-08-26,2024-09-02,7,901.48,87.28,988.76
10555,RSV00012388,2025-06-24,2025-06-25,1,359.19,244.91,604.1
10556,RSV00012389,2024-12-27,2025-01-03,7,981.8,96.12,1077.92
10557,RSV00012390,2026-03-05,2026-03-12,7,641.37,51.74,693.11
10558,RSV00012391,2025-08-10,2025-08-12,2,612.19,216.69,828.88
10559,RSV00012392,2024-11-26,2024-11-27,1,1298.67,23.0,1321.67
10560,RSV00012393,2026-04-21,2026-04-25,4,501.39,211.85,713.24
10561,RSV00012395,2025-12-04,2025-12-07,3,280.92,134.42,415.34
10562,RSV00012396,2025-06-29,2025-07-03,4,1119.04,220.42,1339.46
10563,RSV00012397,2025-03-31,2025-04-06,6,974.66,187.61,1162.27
10564,RSV00012398,2026-07-17,2026-07-22,5,302.15,191.31,493.46
10565,RSV00012400,2024-10-09,2024-10-10,1,961.82,163.53,1125.35
10566,RSV00012401,2025-02-20,2025-02-25,5,965.97,133.46,1099.43
10567,RSV00012402,2025-03-30,2025-03-31,1,88.32,36.76,125.08
10568,RSV00012403,2026-04-27,2026-05-02,5,85.66,148.15,233.81
10569,RSV00012404,2026-03-02,2026-03-04,2,662.69,55.61,718.3
10570,RSV00012405,2025-05-01,2025-05-07,6,341.71,127.43,469.14
10571,RSV00012406,2024-12-19,2024-12-20,1,520.64,105.77,626.41
10572,RSV00012407,2025-10-20,2025-10-26,6,424.76,154.63,579.39
10573,RSV00012408,2025-09-23,2025-09-24,1,1123.56,154.6,1278.16
10574,RSV00012409,2025-02-14,2025-02-21,7,503.0,15.76,518.76
10575,RSV00012410,2025-05-14,2025-05-18,4,1370.56,31.03,1401.59
10576,RSV00012411,2025-11-28,2025-11-30,2,200.98,116.65,317.63
10577,RSV00012412,2026-01-19,2026-01-23,4,513.89,33.88,547.77
10578,RSV00012413,2025-01-02,2025-01-08,6,1332.66,167.46,1500.12
10579,RSV00012414,2025-02-13,2025-02-15,2,1478.09,56.55,1534.64
10580,RSV00012416,2024-12-14,2024-12-20,6,984.83,63.63,1048.46
10581,RSV00012417,2025-01-23,2025-01-25,2,1015.58,140.59,1156.17
10582,RSV00012418,2024-11-01,2024-11-04,3,776.88,89.31,866.19
10583,RSV00012419,2024-09-04,2024-09-07,3,1119.42,190.97,1310.39
10584,RSV00012420,2024-11-18,2024-11-24,6,350.17,81.82,431.99
10585,RSV00012421,2026-04-16,2026-04-22,6,712.37,189.03,901.4
10586,RSV00012422,2024-08-09,2024-08-13,4,394.62,144.25,538.87
10587,RSV00012423,2025-05-15,2025-05-20,5,1288.78,228.96,1517.74
10588,RSV00012424,2025-11-07,2025-11-13,6,692.43,195.81,888.24
10589,RSV00012425,2025-02-08,2025-02-15,7,974.87,144.06,1118.93
10590,RSV00012426,2024-12-10,2024-12-12,2,93.2,76.64,169.84
10591,RSV00012427,2025-12-03,2025-12-07,4,1401.1,224.48,1625.58
10592,RSV00012428,2025-10-29,2025-11-05,7,289.08,84.07,373.15
10593,RSV00012429,2024-11-30,2024-12-01,1,606.63,132.61,739.24
10594,RSV00012430,2026-04-12,2026-04-19,7,300.64,53.59,354.23
10595,RSV00012431,2024-07-28,2024-07-30,2,281.93,34.71,316.64
10596,RSV00012432,2024-06-29,2024-07-01,2,670.62,12.47,683.09
10597,RSV00012434,2024-08-06,2024-08-09,3,580.36,60.54,640.9
10598,RSV00012435,2024-12-14,2024-12-17,3,1450.7,4.17,1454.87
10599,RSV00012436,2025-07-30,2025-08-02,3,1077.18,13.29,1090.47
10600,RSV00012437,2024-08-04,2024-08-10,6,702.88,207.04,909.92
10601,RSV00012438,2024-06-03,2024-06-04,1,1405.91,206.37,1612.28
10602,RSV00012440,2025-02-28,2025-03-03,3,1479.23,238.98,1718.21
10603,RSV00012441,2025-02-03,2025-02-10,7,592.66,33.23,625.89
10604,RSV00012442,2025-01-09,2025-01-13,4,1363.22,51.98,1415.2
10605,RSV00012443,2024-12-19,2024-12-24,5,576.16,173.72,749.88
10606,RSV00012444,2025-03-29,2025-04-03,5,575.62,240.81,816.43
10607,RSV00012445,2025-10-12,2025-10-19,7,1494.69,231.69,1726.38
10608,RSV00012446,2025-01-31,2025-02-03,3,527.44,92.21,619.65
10609,RSV00012447,2024-10-18,2024-10-22,4,448.67,217.67,666.34
10610,RSV00012448,2024-11-27,2024-11-30,3,1305.05,66.55,1371.6
10611,RSV00012449,2025-01-15,2025-01-16,1,841.9,130.64,972.54
10612,RSV00012450,2024-08-26,2024-09-01,6,1053.84,161.67,1215.51
10613,RSV00012452,2024-11-15,2024-11-22,7,1210.75,106.27,1317.02
10614,RSV00012453,2025-08-12,2025-08-19,7,994.74,248.59,1243.33
10615,RSV00012454,2025-09-14,2025-09-19,5,753.79,24.74,778.53
10616,RSV00012455,2025-04-10,2025-04-16,6,702.47,59.16,761.63
10617,RSV00012456,2025-01-31,2025-02-07,7,752.18,56.79,808.97
10618,RSV00012457,2025-10-14,2025-10-18,4,956.36,1.18,957.54
10619,RSV00012458,2026-06-30,2026-07-03,3,432.33,188.06,620.39
10620,RSV00012461,2024-12-26,2024-12-29,3,1258.04,163.99,1422.03
10621,RSV00012462,2025-11-17,2025-11-19,2,1203.91,84.26,1288.17
10622,RSV00012463,2024-09-22,2024-09-26,4,669.16,162.82,831.98
10623,RSV00012464,2025-02-17,2025-02-24,7,96.98,169.91,266.89
10624,RSV00012465,2025-03-10,2025-03-14,4,1100.94,100.3,1201.24
10625,RSV00012466,2025-11-27,2025-12-04,7,119.87,164.32,284.19
10626,RSV00012469,2024-12-30,2025-01-03,4,305.26,75.96,381.22
10627,RSV00012470,2024-07-31,2024-08-03,3,293.81,166.09,459.9
10628,RSV00012471,2025-04-18,2025-04-24,6,1441.18,89.89,1531.07
10629,RSV00012472,2026-04-20,2026-04-26,6,454.78,189.88,644.66
10630,RSV00012473,2025-04-27,2025-04-28,1,530.59,21.8,552.39
10631,RSV00012474,2025-01-09,2025-01-15,6,958.15,144.9,1103.05
10632,RSV00012477,2026-03-26,2026-03-29,3,262.0,102.11,364.11
10633,RSV00012478,2025-06-23,2025-06-26,3,1123.14,56.0,1179.14
10634,RSV00012479,2025-10-20,2025-10-22,2,1290.24,154.85,1445.09
10635,RSV00012481,2025-12-09,2025-12-12,3,1383.4,204.17,1587.57
10636,RSV00012482,2025-08-02,2025-08-05,3,242.36,175.11,417.47
10637,RSV00012483,2025-10-19,2025-10-26,7,1223.29,184.23,1407.52
10638,RSV00012484,2026-02-21,2026-02-24,3,532.07,117.03,649.1
10639,RSV00012485,2026-04-06,2026-04-07,1,294.93,187.15,482.08
10640,RSV00012486,2025-07-26,2025-08-01,6,511.42,143.82,655.24
10641,RSV00012487,2024-12-30,2024-12-31,1,664.37,203.1,867.47
10642,RSV00012488,2024-11-13,2024-11-15,2,1494.08,117.82,1611.9
10643,RSV00012489,2026-03-21,2026-03-27,6,1253.02,86.19,1339.21
10644,RSV00012490,2024-10-30,2024-11-06,7,1092.08,213.4,1305.48
10645,RSV00012491,2026-05-12,2026-05-13,1,553.07,166.71,719.78
10646,RSV00012492,2026-05-24,2026-05-28,4,1195.5,19.73,1215.23
10647,RSV00012493,2025-11-15,2025-11-18,3,801.55,247.86,1049.41
10648,RSV00012494,2026-02-13,2026-02-20,7,532.49,85.47,617.96
10649,RSV00012495,2024-09-15,2024-09-22,7,1267.38,233.01,1500.39
10650,RSV00012496,2025-08-06,2025-08-07,1,95.75,214.86,310.61
10651,RSV00012497,2024-12-26,2024-12-29,3,1111.21,222.41,1333.62
10652,RSV00012498,2025-04-19,2025-04-26,7,198.0,78.92,276.92
10653,RSV00012499,2025-12-01,2025-12-05,4,136.59,14.42,151.01
10654,RSV00012500,2024-07-13,2024-07-14,1,934.78,118.61,1053.39
10655,RSV00012501,2025-08-30,2025-09-01,2,915.16,72.94,988.1
10656,RSV00012502,2025-04-13,2025-04-15,2,394.83,98.92,493.75
10657,RSV00012503,2024-08-29,2024-09-01,3,1333.39,5.29,1338.68
10658,RSV00012504,2025-01-06,2025-01-10,4,769.72,82.67,852.39
10659,RSV00012505,2025-08-17,2025-08-19,2,1244.59,123.71,1368.3
10660,RSV00012506,2025-11-12,2025-11-13,1,1495.61,209.03,1704.64
10661,RSV00012507,2024-12-13,2024-12-15,2,1142.88,55.61,1198.49
10662,RSV00012508,2024-06-13,2024-06-15,2,1466.55,11.56,1478.11
10663,RSV00012509,2024-09-03,2024-09-10,7,1327.93,165.8,1493.73
10664,RSV00012510,2026-04-16,2026-04-20,4,491.82,11.67,503.49
10665,RSV00012513,2025-10-26,2025-10-27,1,1019.68,138.18,1157.86
10666,RSV00012514,2025-06-27,2025-07-02,5,971.79,163.49,1135.28
10667,RSV00012516,2026-05-22,2026-05-23,1,336.24,149.07,485.31
10668,RSV00012517,2026-03-31,2026-04-03,3,1463.85,242.95,1706.8
10669,RSV00012518,2025-12-20,2025-12-22,2,550.83,34.52,585.35
10670,RSV00012519,2025-04-23,2025-04-26,3,974.77,66.93,1041.7
10671,RSV00012520,2024-07-06,2024-07-10,4,1359.58,139.78,1499.36
10672,RSV00012521,2024-10-03,2024-10-09,6,732.79,47.29,780.08
10673,RSV00012522,2024-12-01,2024-12-04,3,1354.16,87.44,1441.6
10674,RSV00012523,2025-09-23,2025-09-28,5,1255.12,229.09,1484.21
10675,RSV00012524,2024-06-04,2024-06-11,7,848.69,212.1,1060.79
10676,RSV00012525,2024-07-12,2024-07-16,4,1205.0,15.45,1220.45
10677,RSV00012526,2025-07-21,2025-07-22,1,364.59,146.97,511.56
10678,RSV00012527,2025-09-21,2025-09-25,4,116.2,151.37,267.57
10679,RSV00012528,2024-06-04,2024-06-11,7,625.54,35.43,660.97
10680,RSV00012529,2025-05-06,2025-05-11,5,1326.81,51.36,1378.17
10681,RSV00012530,2025-09-08,2025-09-13,5,1078.79,139.95,1218.74
10682,RSV00012531,2024-09-15,2024-09-20,5,199.96,69.37,269.33
10683,RSV00012532,2025-04-01,2025-04-07,6,273.18,234.13,507.31
10684,RSV00012534,2026-03-13,2026-03-20,7,258.38,229.64,488.02
10685,RSV00012535,2026-04-13,2026-04-16,3,1125.76,97.04,1222.8
10686,RSV00012536,2025-06-29,2025-07-02,3,589.67,179.34,769.01
10687,RSV00012538,2026-03-24,2026-03-26,2,957.44,46.7,1004.14
10688,RSV00012539,2025-01-19,2025-01-20,1,1035.55,194.37,1229.92
10689,RSV00012541,2026-06-05,2026-06-09,4,460.67,208.29,668.96
10690,RSV00012542,2024-10-28,2024-10-30,2,866.03,231.14,1097.17
10691,RSV00012543,2024-12-01,2024-12-06,5,1267.77,48.65,1316.42
10692,RSV00012544,2025-03-14,2025-03-16,2,89.7,26.84,116.54
10693,RSV00012545,2026-01-23,2026-01-25,2,780.54,148.56,929.1
10694,RSV00012547,2026-05-25,2026-05-30,5,813.85,76.96,890.81
10695,RSV00012548,2026-01-21,2026-01-27,6,226.69,100.6,327.29
10696,RSV00012549,2025-06-13,2025-06-19,6,924.6,122.13,1046.73
10697,RSV00012550,2025-06-23,2025-06-29,6,881.44,197.52,1078.96
10698,RSV00012551,2025-09-18,2025-09-19,1,356.09,206.92,563.01
10699,RSV00012554,2026-01-11,2026-01-13,2,1483.24,69.4,1552.64
10700,RSV00012555,2025-07-27,2025-08-01,5,1282.25,161.38,1443.63
10701,RSV00012557,2024-12-21,2024-12-25,4,854.35,110.05,964.4
10702,RSV00012558,2025-03-30,2025-04-04,5,507.31,151.7,659.01
10703,RSV00012559,2024-07-16,2024-07-17,1,570.45,50.46,620.91
10704,RSV00012560,2025-05-26,2025-05-27,1,117.28,212.14,329.42
10705,RSV00012562,2024-12-14,2024-12-16,2,1441.23,129.05,1570.28
10706,RSV00012563,2025-09-14,2025-09-19,5,1319.08,28.75,1347.83
10707,RSV00012564,2024-08-08,2024-08-15,7,1276.34,162.23,1438.57
10708,RSV00012565,2025-02-04,2025-02-05,1,1264.91,117.56,1382.47
10709,RSV00012566,2024-08-14,2024-08-21,7,1028.79,176.46,1205.25
10710,RSV00012567,2024-11-21,2024-11-28,7,959.73,163.2,1122.93
10711,RSV00012568,2024-07-30,2024-08-05,6,286.16,109.84,396.0
10712,RSV00012569,2025-12-26,2026-01-01,6,330.11,35.35,365.46
10713,RSV00012571,2025-07-25,2025-07-29,4,1043.36,114.95,1158.31
10714,RSV00012572,2025-02-11,2025-02-15,4,821.71,156.89,978.6
10715,RSV00012573,2024-10-08,2024-10-09,1,1200.56,131.83,1332.39
10716,RSV00012574,2025-04-10,2025-04-14,4,1181.91,182.86,1364.77
10717,RSV00012575,2024-12-20,2024-12-24,4,237.34,129.29,366.63
10718,RSV00012576,2025-01-20,2025-01-24,4,573.64,22.03,595.67
10719,RSV00012577,2025-12-24,2025-12-28,4,721.11,45.89,767.0
10720,RSV00012578,2024-12-29,2024-12-30,1,1441.1,201.25,1642.35
10721,RSV00012579,2025-07-17,2025-07-20,3,1207.91,209.51,1417.42
10722,RSV00012580,2025-09-10,2025-09-17,7,762.3,243.19,1005.49
10723,RSV00012581,2025-07-10,2025-07-11,1,570.59,116.2,686.79
10724,RSV00012582,2026-03-28,2026-03-31,3,508.0,106.67,614.67
10725,RSV00012583,2025-04-28,2025-04-30,2,1216.85,16.58,1233.43
10726,RSV00012584,2024-11-16,2024-11-20,4,1036.69,137.2,1173.89
10727,RSV00012585,2025-07-01,2025-07-07,6,186.07,163.14,349.21
10728,RSV00012586,2025-03-19,2025-03-20,1,1106.9,80.78,1187.68
10729,RSV00012587,2026-01-28,2026-01-30,2,1276.6,211.78,1488.38
10730,RSV00012588,2025-07-01,2025-07-03,2,734.94,157.84,892.78
10731,RSV00012589,2025-04-18,2025-04-19,1,886.64,238.94,1125.58
10732,RSV00012590,2025-06-05,2025-06-09,4,818.77,201.66,1020.43
10733,RSV00012591,2026-04-08,2026-04-13,5,397.16,25.94,423.1
10734,RSV00012592,2024-08-25,2024-08-28,3,465.02,91.53,556.55
10735,RSV00012593,2024-07-23,2024-07-25,2,376.17,32.3,408.47
10736,RSV00012594,2026-02-21,2026-02-25,4,329.11,161.47,490.58
10737,RSV00012595,2024-09-30,2024-10-06,6,1193.03,204.82,1397.85
10738,RSV00012596,2024-10-28,2024-10-30,2,1286.15,97.95,1384.1
10739,RSV00012598,2026-05-15,2026-05-22,7,140.51,231.81,372.32
10740,RSV00012599,2026-02-22,2026-02-25,3,1153.78,191.62,1345.4
10741,RSV00012600,2026-01-21,2026-01-24,3,1294.54,70.8,1365.34
10742,RSV00012601,2025-07-02,2025-07-04,2,183.17,227.7,410.87
10743,RSV00012602,2026-02-25,2026-02-26,1,547.45,216.69,764.14
10744,RSV00012603,2024-08-07,2024-08-10,3,858.71,25.52,884.23
10745,RSV00012604,2025-02-14,2025-02-18,4,1036.49,67.25,1103.74
10746,RSV00012605,2025-07-30,2025-08-02,3,737.64,68.98,806.62
10747,RSV00012606,2026-04-20,2026-04-24,4,1333.52,129.45,1462.97
10748,RSV00012607,2026-03-07,2026-03-13,6,1108.79,165.14,1273.93
10749,RSV00012608,2025-10-24,2025-10-25,1,1119.36,199.28,1318.64
10750,RSV00012610,2025-05-18,2025-05-19,1,295.05,51.93,346.98
10751,RSV00012611,2024-09-12,2024-09-19,7,798.14,54.44,852.58
10752,RSV00012612,2025-07-28,2025-07-29,1,527.26,211.94,739.2
10753,RSV00012614,2026-02-28,2026-03-05,5,867.66,238.63,1106.29
10754,RSV00012615,2026-06-06,2026-06-07,1,1345.01,7.29,1352.3
10755,RSV00012616,2024-10-16,2024-10-17,1,1294.07,174.41,1468.48
10756,RSV00012618,2025-10-31,2025-11-07,7,1386.87,100.98,1487.85
10757,RSV00012620,2025-12-29,2025-12-30,1,679.18,2.22,681.4
10758,RSV00012621,2025-06-15,2025-06-20,5,1183.32,115.67,1298.99
10759,RSV00012622,2025-12-13,2025-12-19,6,916.67,21.46,938.13
10760,RSV00012623,2025-03-15,2025-03-20,5,388.25,63.07,451.32
10761,RSV00012624,2024-11-03,2024-11-05,2,1494.12,65.86,1559.98
10762,RSV00012625,2026-01-31,2026-02-05,5,145.73,20.31,166.04
10763,RSV00012626,2025-08-28,2025-09-02,5,388.39,218.32,606.71
10764,RSV00012628,2024-12-05,2024-12-12,7,1385.49,245.15,1630.64
10765,RSV00012629,2025-03-09,2025-03-16,7,1057.0,57.74,1114.74
10766,RSV00012630,2024-09-26,2024-09-29,3,304.29,40.24,344.53
10767,RSV00012631,2025-12-04,2025-12-09,5,1281.3,73.03,1354.33
10768,RSV00012632,2025-04-29,2025-05-01,2,1052.05,170.37,1222.42
10769,RSV00012633,2026-04-08,2026-04-12,4,152.61,145.19,297.8
10770,RSV00012634,2026-05-08,2026-05-10,2,1424.87,210.03,1634.9
10771,RSV00012635,2024-09-13,2024-09-15,2,1225.18,39.05,1264.23
10772,RSV00012636,2025-03-22,2025-03-29,7,564.65,66.71,631.36
10773,RSV00012637,2024-08-30,2024-09-03,4,174.72,51.13,225.85
10774,RSV00012638,2025-05-31,2025-06-01,1,631.19,165.0,796.19
10775,RSV00012639,2026-03-23,2026-03-30,7,757.75,246.34,1004.09
10776,RSV00012640,2025-11-18,2025-11-21,3,271.93,108.1,380.03
10777,RSV00012641,2026-04-22,2026-04-25,3,118.22,149.24,267.46
10778,RSV00012642,2025-04-27,2025-04-29,2,1089.57,208.24,1297.81
10779,RSV00012645,2025-05-01,2025-05-05,4,436.92,17.09,454.01
10780,RSV00012646,2026-06-12,2026-06-13,1,873.72,135.58,1009.3
10781,RSV00012647,2026-04-11,2026-04-17,6,408.09,231.05,639.14
10782,RSV00012648,2026-04-23,2026-04-27,4,1186.25,134.91,1321.16
10783,RSV00012649,2024-06-21,2024-06-28,7,1019.95,132.96,1152.91
10784,RSV00012650,2024-10-29,2024-10-31,2,481.37,164.99,646.36
10785,RSV00012651,2026-01-04,2026-01-06,2,1429.94,33.68,1463.62
10786,RSV00012652,2026-04-15,2026-04-22,7,344.87,39.63,384.5
10787,RSV00012653,2026-05-22,2026-05-29,7,686.43,194.39,880.82
