stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
10788,RSV00012654,2024-07-17,2024-07-20,3,561.7,2.9,564.6
10789,RSV00012655,2026-04-06,2026-04-12,6,531.78,36.73,568.51
10790,RSV00012656,2026-05-16,2026-05-21,5,232.66,103.21,335.87
10791,RSV00012657,2024-11-06,2024-11-11,5,1390.02,91.77,1481.79
10792,RSV00012658,2025-08-08,2025-08-13,5,1319.45,216.32,1535.77
10793,RSV00012659,2024-08-30,2024-09-02,3,1196.03,141.63,1337.66
10794,RSV00012660,2025-08-31,2025-09-06,6,1175.22,75.71,1250.93
10795,RSV00012661,2024-07-20,2024-07-23,3,150.8,127.8,278.6
10796,RSV00012662,2025-09-13,2025-09-16,3,1476.75,174.32,1651.07
10797,RSV00012663,2025-02-22,2025-02-23,1,116.78,81.72,198.5
10798,RSV00012664,2025-08-12,2025-08-17,5,919.24,173.23,1092.47
10799,RSV00012665,2025-11-07,2025-11-11,4,1034.95,35.85,1070.8
10800,RSV00012666,2025-06-24,2025-06-25,1,482.59,154.59,637.18
10801,RSV00012667,2024-11-14,2024-11-20,6,1089.64,7.25,1096.89
10802,RSV00012669,2025-08-06,2025-08-07,1,1020.15,100.13,1120.28
10803,RSV00012670,2025-05-08,2025-05-14,6,675.22,5.65,680.87
10804,RSV00012671,2025-01-04,2025-01-07,3,637.12,153.99,791.11
10805,RSV00012673,2024-08-12,2024-08-17,5,1399.17,129.02,1528.19
10806,RSV00012674,2025-11-27,2025-11-28,1,1036.92,6.83,1043.75
10807,RSV00012675,2025-03-04,2025-03-09,5,627.76,121.96,749.72
10808,RSV00012677,2025-12-09,2025-12-12,3,352.48,247.12,599.6
10809,RSV00012678,2025-12-09,2025-12-11,2,414.57,109.39,523.96
10810,RSV00012679,2025-03-15,2025-03-22,7,537.01,69.83,606.84
10811,RSV00012682,2025-08-09,2025-08-14,5,1044.56,0.91,1045.47
10812,RSV00012683,2026-01-31,2026-02-01,1,104.37,113.09,217.46
10813,RSV00012684,2025-10-22,2025-10-28,6,1252.02,47.46,1299.48
10814,RSV00012687,2026-03-04,2026-03-08,4,1024.29,245.44,1269.73
10815,RSV00012688,2024-08-20,2024-08-22,2,250.14,189.11,439.25
10816,RSV00012689,2025-09-24,2025-09-29,5,563.51,36.19,599.7
10817,RSV00012691,2026-07-04,2026-07-06,2,370.11,46.72,416.83
10818,RSV00012693,2026-01-05,2026-01-10,5,901.82,61.84,963.66
10819,RSV00012695,2026-04-19,2026-04-21,2,1202.12,206.46,1408.58
10820,RSV00012696,2026-05-02,2026-05-07,5,1080.93,51.91,1132.84
10821,RSV00012697,2025-09-18,2025-09-24,6,1206.08,159.55,1365.63
10822,RSV00012698,2025-10-15,2025-10-19,4,255.47,95.29,350.76
10823,RSV00012699,2026-04-04,2026-04-11,7,705.63,13.43,719.06
10824,RSV00012700,2026-04-08,2026-04-10,2,748.9,84.33,833.23
10825,RSV00012701,2025-01-02,2025-01-08,6,632.1,87.2,719.3
10826,RSV00012702,2025-04-03,2025-04-08,5,1437.43,102.4,1539.83
10827,RSV00012703,2025-07-31,2025-08-06,6,1248.3,232.69,1480.99
10828,RSV00012704,2025-11-19,2025-11-24,5,919.83,187.58,1107.41
10829,RSV00012705,2024-06-24,2024-06-29,5,1096.41,87.9,1184.31
10830,RSV00012706,2024-11-19,2024-11-26,7,426.27,4.46,430.73
10831,RSV00012707,2026-06-17,2026-06-24,7,387.8,225.21,613.01
10832,RSV00012708,2024-10-10,2024-10-11,1,342.92,96.17,439.09
10833,RSV00012709,2026-02-20,2026-02-24,4,342.34,40.27,382.61
10834,RSV00012710,2025-12-22,2025-12-29,7,592.53,109.76,702.29
10835,RSV00012711,2026-05-30,2026-06-03,4,151.17,183.88,335.05
10836,RSV00012712,2026-02-04,2026-02-06,2,456.93,229.15,686.08
10837,RSV00012713,2024-10-02,2024-10-04,2,1134.36,92.02,1226.38
10838,RSV00012714,2024-09-19,2024-09-22,3,1200.09,207.23,1407.32
10839,RSV00012716,2025-11-30,2025-12-04,4,1453.76,191.92,1645.68
10840,RSV00012717,2026-02-19,2026-02-21,2,834.84,187.33,1022.17
10841,RSV00012718,2025-07-29,2025-08-05,7,97.35,190.08,287.43
10842,RSV00012719,2025-01-15,2025-01-21,6,824.44,126.32,950.76
10843,RSV00012720,2024-12-16,2024-12-17,1,150.78,147.61,298.39
10844,RSV00012721,2025-05-31,2025-06-04,4,839.73,126.15,965.88
10845,RSV00012722,2025-05-06,2025-05-10,4,798.02,115.44,913.46
10846,RSV00012723,2024-12-03,2024-12-06,3,1182.19,52.23,1234.42
10847,RSV00012724,2026-03-27,2026-03-28,1,1317.2,239.81,1557.01
10848,RSV00012725,2025-07-03,2025-07-09,6,1318.28,81.29,1399.57
10849,RSV00012726,2026-03-12,2026-03-14,2,335.64,172.85,508.49
10850,RSV00012727,2025-02-28,2025-03-06,6,1083.14,215.76,1298.9
10851,RSV00012728,2024-09-21,2024-09-28,7,1051.8,59.99,1111.79
10852,RSV00012729,2026-05-27,2026-06-01,5,965.84,44.42,1010.26
10853,RSV00012730,2025-05-28,2025-05-31,3,780.13,200.92,981.05
10854,RSV00012731,2025-10-13,2025-10-18,5,735.36,95.41,830.77
10855,RSV00012732,2025-04-17,2025-04-19,2,1087.39,139.93,1227.32
10856,RSV00012734,2024-10-27,2024-11-03,7,640.4,60.68,701.08
10857,RSV00012735,2025-01-05,2025-01-10,5,674.76,73.15,747.91
10858,RSV00012736,2024-11-06,2024-11-11,5,949.98,249.16,1199.14
10859,RSV00012737,2024-11-24,2024-11-28,4,1021.5,38.88,1060.38
10860,RSV00012738,2026-05-05,2026-05-12,7,1180.01,208.27,1388.28
10861,RSV00012739,2026-01-21,2026-01-27,6,1306.81,31.51,1338.32
10862,RSV00012740,2024-09-15,2024-09-17,2,1409.52,96.23,1505.75
10863,RSV00012741,2024-07-15,2024-07-21,6,1020.95,244.5,1265.45
10864,RSV00012742,2024-07-29,2024-08-05,7,651.26,31.34,682.6
10865,RSV00012743,2025-09-30,2025-10-07,7,1481.28,20.81,1502.09
10866,RSV00012744,2024-09-13,2024-09-15,2,682.16,205.71,887.87
10867,RSV00012745,2025-04-20,2025-04-23,3,989.09,117.59,1106.68
10868,RSV00012746,2024-10-03,2024-10-08,5,1308.63,57.76,1366.39
10869,RSV00012747,2025-10-30,2025-11-03,4,1292.53,152.68,1445.21
10870,RSV00012748,2026-03-12,2026-03-18,6,115.44,131.44,246.88
10871,RSV00012749,2024-06-11,2024-06-14,3,234.47,106.77,341.24
10872,RSV00012750,2025-10-03,2025-10-06,3,851.15,71.52,922.67
10873,RSV00012751,2025-07-03,2025-07-06,3,661.99,86.05,748.04
10874,RSV00012754,2025-02-16,2025-02-21,5,224.75,56.3,281.05
10875,RSV00012755,2025-09-30,2025-10-04,4,1451.28,40.66,1491.94
10876,RSV00012756,2026-04-12,2026-04-15,3,1197.48,171.68,1369.16
10877,RSV00012758,2025-10-29,2025-11-05,7,158.19,89.7,247.89
10878,RSV00012759,2025-07-28,2025-08-01,4,331.07,149.23,480.3
10879,RSV00012761,2025-03-13,2025-03-14,1,729.12,151.01,880.13
10880,RSV00012763,2025-04-15,2025-04-17,2,1348.27,215.14,1563.41
10881,RSV00012764,2025-10-07,2025-10-09,2,327.52,168.34,495.86
10882,RSV00012766,2025-07-31,2025-08-06,6,1185.41,105.06,1290.47
10883,RSV00012768,2026-01-28,2026-01-31,3,501.83,37.51,539.34
10884,RSV00012769,2025-03-15,2025-03-22,7,474.97,150.42,625.39
10885,RSV00012770,2025-08-31,2025-09-01,1,1340.95,39.45,1380.4
10886,RSV00012771,2025-02-06,2025-02-11,5,871.21,81.34,952.55
10887,RSV00012772,2025-10-29,2025-11-01,3,842.19,208.21,1050.4
10888,RSV00012773,2024-10-10,2024-10-16,6,552.7,191.27,743.97
10889,RSV00012774,2025-12-08,2025-12-12,4,148.82,153.19,302.01
10890,RSV00012775,2025-07-20,2025-07-22,2,1488.36,233.78,1722.14
10891,RSV00012776,2024-08-16,2024-08-20,4,1388.58,87.54,1476.12
10892,RSV00012777,2024-07-06,2024-07-08,2,609.28,7.62,616.9
10893,RSV00012778,2024-07-25,2024-07-26,1,1272.55,99.81,1372.36
10894,RSV00012779,2025-09-24,2025-09-29,5,1244.18,188.25,1432.43
10895,RSV00012780,2025-06-01,2025-06-04,3,632.13,56.69,688.82
10896,RSV00012781,2025-04-26,2025-04-27,1,972.18,194.66,1166.84
10897,RSV00012782,2024-07-06,2024-07-08,2,617.73,149.92,767.65
10898,RSV00012783,2024-09-24,2024-09-26,2,335.06,166.64,501.7
10899,RSV00012784,2026-01-01,2026-01-06,5,833.72,219.63,1053.35
10900,RSV00012785,2024-09-27,2024-10-03,6,1442.61,245.61,1688.22
10901,RSV00012786,2025-03-31,2025-04-04,4,691.33,196.96,888.29
10902,RSV00012787,2026-01-19,2026-01-23,4,579.54,86.37,665.91
10903,RSV00012788,2025-03-07,2025-03-09,2,853.04,119.1,972.14
10904,RSV00012789,2025-03-18,2025-03-19,1,555.81,234.92,790.73
10905,RSV00012790,2025-08-05,2025-08-11,6,447.56,67.97,515.53
10906,RSV00012791,2026-05-16,2026-05-17,1,944.34,111.07,1055.41
10907,RSV00012792,2024-09-14,2024-09-20,6,151.61,156.12,307.73
10908,RSV00012793,2024-08-11,2024-08-14,3,990.84,5.25,996.09
10909,RSV00012794,2026-05-11,2026-05-16,5,1067.49,237.61,1305.1
10910,RSV00012795,2024-11-25,2024-12-01,6,1392.25,102.81,1495.06
10911,RSV00012796,2024-08-24,2024-08-30,6,877.21,91.61,968.82
10912,RSV00012797,2025-09-10,2025-09-12,2,465.15,93.76,558.91
10913,RSV00012798,2026-02-27,2026-03-01,2,1397.66,187.62,1585.28
10914,RSV00012799,2024-06-09,2024-06-12,3,887.34,179.79,1067.13
10915,RSV00012801,2024-10-08,2024-10-14,6,277.96,78.24,356.2
10916,RSV00012802,2025-11-13,2025-11-18,5,277.53,146.71,424.24
10917,RSV00012803,2026-05-13,2026-05-15,2,600.03,137.1,737.13
10918,RSV00012804,2026-05-01,2026-05-05,4,172.22,116.69,288.91
10919,RSV00012805,2025-03-21,2025-03-26,5,511.8,213.15,724.95
10920,RSV00012806,2025-03-07,2025-03-08,1,898.67,95.63,994.3
10921,RSV00012807,2025-06-20,2025-06-27,7,802.48,195.14,997.62
10922,RSV00012808,2024-07-16,2024-07-19,3,981.36,84.39,1065.75
10923,RSV00012809,2025-12-07,2025-12-14,7,1307.66,183.29,1490.95
10924,RSV00012810,2024-08-23,2024-08-30,7,1302.69,10.41,1313.1
10925,RSV00012811,2026-03-26,2026-03-27,1,534.55,34.49,569.04
10926,RSV00012813,2025-05-02,2025-05-06,4,822.94,206.05,1028.99
10927,RSV00012816,2024-12-17,2024-12-24,7,1384.24,226.95,1611.19
10928,RSV00012817,2024-08-28,2024-09-01,4,482.32,125.18,607.5
10929,RSV00012818,2025-07-10,2025-07-16,6,668.14,222.41,890.55
10930,RSV00012819,2025-12-14,2025-12-19,5,153.31,10.3,163.61
10931,RSV00012820,2026-06-12,2026-06-17,5,1044.83,214.05,1258.88
10932,RSV00012825,2026-02-19,2026-02-24,5,199.68,35.51,235.19
10933,RSV00012826,2025-01-15,2025-01-16,1,249.82,127.62,377.44
10934,RSV00012827,2025-07-08,2025-07-09,1,541.54,133.46,675.0
10935,RSV00012828,2026-01-18,2026-01-22,4,318.73,125.99,444.72
10936,RSV00012829,2025-12-14,2025-12-18,4,778.77,158.33,937.1
10937,RSV00012830,2024-07-07,2024-07-10,3,1279.58,153.11,1432.69
10938,RSV00012832,2025-02-12,2025-02-15,3,174.76,55.7,230.46
10939,RSV00012833,2025-04-04,2025-04-09,5,376.98,138.18,515.16
10940,RSV00012834,2024-08-23,2024-08-29,6,1280.62,235.22,1515.84
10941,RSV00012835,2024-06-05,2024-06-07,2,216.68,243.16,459.84
10942,RSV00012836,2026-03-10,2026-03-16,6,296.03,124.92,420.95
10943,RSV00012837,2024-10-24,2024-10-26,2,1479.53,178.36,1657.89
10944,RSV00012839,2025-03-28,2025-03-30,2,1425.41,117.42,1542.83
10945,RSV00012842,2024-10-07,2024-10-08,1,322.59,235.45,558.04
10946,RSV00012843,2025-07-17,2025-07-24,7,527.76,84.98,612.74
10947,RSV00012844,2025-02-05,2025-02-10,5,581.7,230.27,811.97
10948,RSV00012845,2025-03-27,2025-03-31,4,108.22,236.72,344.94
10949,RSV00012846,2024-06-18,2024-06-22,4,567.76,118.21,685.97
10950,RSV00012847,2026-05-10,2026-05-12,2,1172.18,162.18,1334.36
10951,RSV00012849,2026-01-19,2026-01-20,1,1066.58,100.05,1166.63
10952,RSV00012851,2026-03-04,2026-03-08,4,747.75,174.53,922.28
10953,RSV00012852,2025-11-16,2025-11-20,4,356.75,51.24,407.99
10954,RSV00012853,2025-02-17,2025-02-23,6,1017.56,42.58,1060.14
10955,RSV00012855,2025-03-27,2025-03-31,4,881.0,212.86,1093.86
10956,RSV00012856,2025-01-10,2025-01-13,3,450.62,131.94,582.56
10957,RSV00012857,2024-11-08,2024-11-09,1,793.82,21.3,815.12
10958,RSV00012858,2026-03-17,2026-03-24,7,1423.27,181.18,1604.45
10959,RSV00012859,2024-07-01,2024-07-08,7,466.97,2.66,469.63
10960,RSV00012860,2024-08-29,2024-08-31,2,378.12,81.65,459.77
10961,RSV00012862,2025-10-05,2025-10-08,3,831.22,0.62,831.84
10962,RSV00012863,2026-06-13,2026-06-19,6,256.89,232.57,489.46
10963,RSV00012864,2025-08-22,2025-08-29,7,799.77,74.23,874.0
10964,RSV00012865,2025-05-19,2025-05-24,5,693.51,225.04,918.55
10965,RSV00012866,2026-05-18,2026-05-25,7,631.74,134.02,765.76
10966,RSV00012868,2025-12-01,2025-12-07,6,248.57,143.59,392.16
10967,RSV00012869,2025-07-06,2025-07-12,6,169.78,105.88,275.66
10968,RSV00012870,2024-06-16,2024-06-20,4,104.51,203.87,308.38
10969,RSV00012871,2025-12-31,2026-01-06,6,191.49,197.19,388.68
10970,RSV00012872,2025-02-20,2025-02-22,2,753.28,171.21,924.49
10971,RSV00012873,2026-02-11,2026-02-17,6,397.23,26.79,424.02
10972,RSV00012874,2025-04-05,2025-04-10,5,1282.43,212.46,1494.89
10973,RSV00012875,2026-06-09,2026-06-13,4,93.94,81.27,175.21
10974,RSV00012876,2024-11-05,2024-11-09,4,1232.73,142.82,1375.55
10975,RSV00012877,2024-08-28,2024-08-29,1,836.46,147.38,983.84
10976,RSV00012878,2025-03-19,2025-03-26,7,718.18,14.01,732.19
10977,RSV00012879,2024-10-14,2024-10-21,7,1278.82,40.72,1319.54
10978,RSV00012880,2024-10-27,2024-10-29,2,1417.06,0.73,1417.79
10979,RSV00012881,2025-04-11,2025-04-14,3,1026.31,90.56,1116.87
10980,RSV00012882,2025-12-25,2025-12-26,1,1301.94,234.4,1536.34
10981,RSV00012884,2025-12-28,2026-01-01,4,892.11,120.24,1012.35
10982,RSV00012885,2024-12-26,2024-12-30,4,822.31,198.87,1021.18
10983,RSV00012886,2024-07-05,2024-07-06,1,1377.07,160.36,1537.43
10984,RSV00012887,2025-04-21,2025-04-26,5,1463.77,34.62,1498.39
10985,RSV00012888,2025-06-04,2025-06-06,2,359.48,230.15,589.63
10986,RSV00012889,2024-10-04,2024-10-06,2,648.51,177.36,825.87
10987,RSV00012890,2025-06-05,2025-06-09,4,126.97,242.63,369.6
10988,RSV00012894,2025-03-02,2025-03-03,1,461.06,215.79,676.85
10989,RSV00012895,2026-04-29,2026-05-04,5,1292.07,87.73,1379.8
10990,RSV00012896,2025-03-28,2025-03-29,1,1092.8,57.04,1149.84
10991,RSV00012897,2025-03-09,2025-03-12,3,1138.24,222.78,1361.02
10992,RSV00012898,2025-06-30,2025-07-01,1,1105.09,211.59,1316.68
10993,RSV00012899,2026-06-27,2026-06-30,3,744.59,154.98,899.57
10994,RSV00012900,2025-02-03,2025-02-08,5,93.58,178.16,271.74
10995,RSV00012901,2025-08-24,2025-08-25,1,1338.47,161.86,1500.33
10996,RSV00012902,2024-08-04,2024-08-11,7,499.11,55.02,554.13
10997,RSV00012903,2024-08-25,2024-08-28,3,1190.12,106.1,1296.22
10998,RSV00012904,2026-01-11,2026-01-17,6,1345.38,72.08,1417.46
10999,RSV00012907,2025-12-22,2025-12-28,6,158.99,63.02,222.01
11000,RSV00012908,2025-10-02,2025-10-04,2,1351.9,229.06,1580.96
11001,RSV00012912,2025-11-13,2025-11-17,4,273.2,218.18,491.38
11002,RSV00012913,2024-07-10,2024-07-15,5,593.56,209.91,803.47
11003,RSV00012914,2025-03-05,2025-03-08,3,1392.09,54.68,1446.77
11004,RSV00012915,2025-04-23,2025-04-24,1,1437.33,187.65,1624.98
11005,RSV00012916,2024-10-21,2024-10-23,2,1167.66,199.26,1366.92
11006,RSV00012917,2025-03-10,2025-03-14,4,1339.9,156.69,1496.59
11007,RSV00012919,2025-04-24,2025-04-28,4,762.0,167.83,929.83
11008,RSV00012920,2025-01-07,2025-01-14,7,1454.09,157.6,1611.69
11009,RSV00012923,2025-06-25,2025-06-27,2,496.89,149.15,646.04
11010,RSV00012925,2025-04-14,2025-04-15,1,242.99,217.25,460.24
11011,RSV00012926,2025-08-25,2025-09-01,7,462.52,83.77,546.29
11012,RSV00012927,2024-07-23,2024-07-25,2,1233.93,117.27,1351.2
11013,RSV00012928,2024-05-29,2024-05-31,2,1160.91,186.01,1346.92
11014,RSV00012929,2024-08-10,2024-08-15,5,160.43,234.62,395.05
11015,RSV00012930,2025-05-06,2025-05-08,2,352.55,6.33,358.88
11016,RSV00012931,2026-03-29,2026-03-30,1,1403.42,207.39,1610.81
11017,RSV00012932,2025-07-09,2025-07-14,5,982.1,67.17,1049.27
11018,RSV00012933,2024-08-11,2024-08-14,3,1077.61,209.37,1286.98
11019,RSV00012934,2026-04-24,2026-04-30,6,1098.63,58.06,1156.69
11020,RSV00012935,2025-11-08,2025-11-13,5,853.57,181.13,1034.7
11021,RSV00012936,2024-09-04,2024-09-07,3,651.06,171.54,822.6
11022,RSV00012937,2025-10-20,2025-10-25,5,601.19,138.7,739.89
11023,RSV00012938,2025-11-07,2025-11-10,3,1064.45,183.14,1247.59
11024,RSV00012939,2026-02-23,2026-02-26,3,1304.89,75.21,1380.1
11025,RSV00012940,2025-12-02,2025-12-09,7,1122.61,119.99,1242.6
11026,RSV00012941,2025-09-24,2025-09-28,4,1356.13,210.42,1566.55
11027,RSV00012942,2026-03-30,2026-04-04,5,1360.47,128.17,1488.64
11028,RSV00012943,2025-08-28,2025-08-31,3,1259.85,93.02,1352.87
11029,RSV00012944,2026-06-15,2026-06-22,7,631.6,76.33,707.93
11030,RSV00012945,2026-05-14,2026-05-17,3,1402.48,182.08,1584.56
11031,RSV00012946,2026-06-09,2026-06-12,3,1225.38,35.37,1260.75
11032,RSV00012947,2024-12-02,2024-12-04,2,1105.74,36.28,1142.02
11033,RSV00012948,2025-09-22,2025-09-29,7,1251.74,32.88,1284.62
11034,RSV00012949,2026-03-14,2026-03-15,1,1211.02,63.83,1274.85
11035,RSV00012950,2025-06-20,2025-06-26,6,542.54,142.06,684.6
11036,RSV00012951,2024-09-26,2024-09-29,3,341.66,167.83,509.49
11037,RSV00012952,2025-07-30,2025-08-03,4,213.23,139.97,353.2
11038,RSV00012953,2026-02-16,2026-02-20,4,1123.1,48.22,1171.32
11039,RSV00012954,2025-11-14,2025-11-19,5,518.75,219.01,737.76
11040,RSV00012955,2024-11-06,2024-11-11,5,364.16,60.44,424.6
11041,RSV00012956,2026-02-18,2026-02-23,5,346.62,44.78,391.4
11042,RSV00012957,2024-09-04,2024-09-08,4,561.05,219.58,780.63
11043,RSV00012958,2026-05-04,2026-05-11,7,1235.6,106.55,1342.15
11044,RSV00012959,2024-10-27,2024-10-28,1,345.13,191.64,536.77
11045,RSV00012960,2026-05-09,2026-05-11,2,891.35,140.81,1032.16
11046,RSV00012962,2024-10-13,2024-10-20,7,1269.06,73.87,1342.93
11047,RSV00012963,2025-08-17,2025-08-19,2,1466.04,248.39,1714.43
11048,RSV00012964,2025-08-23,2025-08-27,4,207.65,134.95,342.6
11049,RSV00012965,2025-07-12,2025-07-19,7,583.88,225.64,809.52
11050,RSV00012967,2025-02-18,2025-02-19,1,724.58,200.74,925.32
11051,RSV00012968,2024-10-31,2024-11-03,3,1339.88,24.42,1364.3
11052,RSV00012969,2025-02-25,2025-02-26,1,970.86,76.14,1047.0
11053,RSV00012971,2025-01-26,2025-01-30,4,1066.73,130.27,1197.0
11054,RSV00012972,2024-06-21,2024-06-25,4,1274.18,242.46,1516.64
11055,RSV00012975,2026-04-01,2026-04-03,2,501.55,62.72,564.27
11056,RSV00012976,2026-03-18,2026-03-22,4,424.24,51.8,476.04
11057,RSV00012977,2025-11-11,2025-11-15,4,1002.88,100.05,1102.93
11058,RSV00012978,2024-10-31,2024-11-05,5,289.04,39.12,328.16
11059,RSV00012980,2024-07-20,2024-07-26,6,1250.26,209.87,1460.13
11060,RSV00012981,2024-10-17,2024-10-18,1,1130.57,96.55,1227.12
11061,RSV00012982,2025-08-01,2025-08-05,4,438.33,126.99,565.32
11062,RSV00012983,2026-06-07,2026-06-12,5,501.04,33.83,534.87
11063,RSV00012984,2024-08-23,2024-08-30,7,609.53,162.12,771.65
11064,RSV00012986,2024-12-08,2024-12-15,7,1197.73,141.23,1338.96
11065,RSV00012987,2025-07-08,2025-07-10,2,665.86,144.68,810.54
11066,RSV00012988,2025-08-28,2025-09-01,4,661.29,171.36,832.65
11067,RSV00012989,2026-06-12,2026-06-16,4,1291.09,105.22,1396.31
11068,RSV00012990,2025-01-17,2025-01-24,7,690.31,25.66,715.97
11069,RSV00012991,2025-11-22,2025-11-25,3,1414.09,68.82,1482.91
11070,RSV00012992,2025-08-09,2025-08-14,5,900.36,134.9,1035.26
11071,RSV00012993,2026-01-11,2026-01-14,3,1057.79,47.69,1105.48
11072,RSV00012995,2026-04-27,2026-04-30,3,612.87,243.29,856.16
11073,RSV00012997,2025-06-19,2025-06-21,2,382.74,244.76,627.5
11074,RSV00012998,2025-12-17,2025-12-18,1,706.0,227.05,933.05
11075,RSV00012999,2025-11-26,2025-11-29,3,463.02,238.28,701.3
11076,RSV00013000,2024-10-26,2024-10-30,4,300.51,123.18,423.69
11077,RSV00013001,2024-07-21,2024-07-26,5,177.24,181.04,358.28
11078,RSV00013002,2025-03-17,2025-03-22,5,606.46,139.44,745.9
11079,RSV00013003,2025-01-03,2025-01-10,7,1236.0,154.15,1390.15
11080,RSV00013005,2024-11-05,2024-11-06,1,1209.01,207.19,1416.2
11081,RSV00013006,2026-05-06,2026-05-12,6,1055.65,30.81,1086.46
11082,RSV00013008,2025-09-11,2025-09-12,1,386.62,158.65,545.27
11083,RSV00013009,2024-09-22,2024-09-23,1,386.06,237.78,623.84
11084,RSV00013010,2026-04-21,2026-04-27,6,1190.52,64.96,1255.48
11085,RSV00013011,2026-02-05,2026-02-08,3,954.82,44.03,998.85
11086,RSV00013012,2026-04-20,2026-04-24,4,502.03,156.85,658.88
11087,RSV00013013,2024-09-07,2024-09-13,6,854.26,152.1,1006.36
11088,RSV00013014,2024-08-22,2024-08-27,5,442.47,2.77,445.24
11089,RSV00013016,2025-06-04,2025-06-11,7,571.32,133.69,705.01
11090,RSV00013017,2025-10-12,2025-10-19,7,498.02,151.7,649.72
11091,RSV00013018,2026-01-08,2026-01-13,5,1132.88,44.28,1177.16
11092,RSV00013019,2025-02-23,2025-02-25,2,153.55,6.42,159.97
11093,RSV00013020,2025-12-29,2025-12-31,2,646.27,178.21,824.48
11094,RSV00013021,2025-06-29,2025-07-04,5,1266.53,67.37,1333.9
11095,RSV00013022,2025-11-04,2025-11-06,2,581.55,30.7,612.25
11096,RSV00013023,2026-05-16,2026-05-17,1,1146.62,59.22,1205.84
11097,RSV00013025,2025-05-23,2025-05-28,5,1483.13,224.68,1707.81
11098,RSV00013026,2024-11-29,2024-12-04,5,1291.82,172.58,1464.4
11099,RSV00013027,2025-05-15,2025-05-17,2,1484.34,61.54,1545.88
11100,RSV00013028,2026-07-04,2026-07-10,6,335.85,62.34,398.19
11101,RSV00013029,2024-08-30,2024-09-05,6,109.74,190.17,299.91
11102,RSV00013030,2024-12-20,2024-12-24,4,159.39,171.61,331.0
11103,RSV00013031,2024-07-10,2024-07-14,4,1216.83,107.79,1324.62
11104,RSV00013032,2025-01-28,2025-01-30,2,1073.98,21.73,1095.71
11105,RSV00013033,2024-11-08,2024-11-12,4,367.84,31.57,399.41
11106,RSV00013034,2024-08-17,2024-08-22,5,855.34,69.05,924.39
11107,RSV00013035,2025-02-26,2025-02-28,2,1464.5,85.85,1550.35
11108,RSV00013037,2025-05-07,2025-05-09,2,305.02,200.64,505.66
11109,RSV00013039,2025-09-09,2025-09-14,5,163.27,245.9,409.17
11110,RSV00013041,2025-01-15,2025-01-17,2,658.55,143.96,802.51
11111,RSV00013042,2024-09-27,2024-10-01,4,837.69,97.67,935.36
11112,RSV00013044,2025-06-05,2025-06-11,6,1478.01,34.28,1512.29
11113,RSV00013045,2024-08-25,2024-08-29,4,279.16,76.22,355.38
11114,RSV00013046,2025-02-19,2025-02-24,5,156.77,13.55,170.32
11115,RSV00013047,2024-12-01,2024-12-02,1,279.57,169.47,449.04
11116,RSV00013049,2026-03-08,2026-03-10,2,391.4,95.87,487.27
11117,RSV00013050,2025-04-14,2025-04-21,7,1016.99,139.88,1156.87
11118,RSV00013051,2024-12-22,2024-12-26,4,190.45,35.09,225.54
11119,RSV00013052,2025-09-10,2025-09-11,1,999.66,151.27,1150.93
