stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
11120,RSV00013053,2025-09-15,2025-09-17,2,1125.27,96.78,1222.05
11121,RSV00013054,2025-05-31,2025-06-06,6,141.85,232.43,374.28
11122,RSV00013057,2024-08-15,2024-08-19,4,757.18,31.53,788.71
11123,RSV00013058,2025-04-30,2025-05-03,3,928.63,238.72,1167.35
11124,RSV00013059,2026-05-20,2026-05-27,7,563.68,179.86,743.54
11125,RSV00013060,2024-10-05,2024-10-09,4,879.1,28.71,907.81
11126,RSV00013061,2025-03-31,2025-04-05,5,152.22,215.51,367.73
11127,RSV00013062,2026-02-22,2026-03-01,7,1445.94,73.03,1518.97
11128,RSV00013063,2025-05-05,2025-05-07,2,549.22,237.64,786.86
11129,RSV00013064,2026-06-02,2026-06-07,5,287.54,241.87,529.41
11130,RSV00013065,2026-05-12,2026-05-15,3,1091.67,177.79,1269.46
11131,RSV00013066,2025-05-09,2025-05-13,4,272.96,166.57,439.53
11132,RSV00013067,2025-06-13,2025-06-16,3,751.27,144.78,896.05
11133,RSV00013068,2025-12-05,2025-12-07,2,556.0,226.11,782.11
11134,RSV00013069,2025-05-01,2025-05-02,1,466.18,26.37,492.55
11135,RSV00013071,2025-02-25,2025-02-27,2,422.76,127.78,550.54
11136,RSV00013072,2026-02-09,2026-02-13,4,576.68,162.02,738.7
11137,RSV00013074,2025-11-01,2025-11-08,7,745.56,110.47,856.03
11138,RSV00013075,2026-03-28,2026-04-03,6,930.48,74.92,1005.4
11139,RSV00013076,2025-11-20,2025-11-23,3,391.54,146.92,538.46
11140,RSV00013077,2025-12-07,2025-12-12,5,358.7,74.28,432.98
11141,RSV00013078,2025-02-18,2025-02-24,6,1205.01,177.42,1382.43
11142,RSV00013079,2026-02-16,2026-02-18,2,168.07,69.64,237.71
11143,RSV00013080,2025-06-16,2025-06-23,7,1149.31,201.15,1350.46
11144,RSV00013081,2024-10-21,2024-10-24,3,1437.58,75.1,1512.68
11145,RSV00013082,2025-07-30,2025-08-05,6,575.49,74.98,650.47
11146,RSV00013083,2026-03-27,2026-03-30,3,534.75,91.95,626.7
11147,RSV00013085,2025-02-06,2025-02-07,1,845.68,106.6,952.28
11148,RSV00013086,2025-08-26,2025-08-28,2,276.96,132.53,409.49
11149,RSV00013087,2026-05-10,2026-05-15,5,324.41,160.47,484.88
11150,RSV00013088,2025-10-11,2025-10-14,3,1227.22,166.81,1394.03
11151,RSV00013089,2025-11-27,2025-12-01,4,1261.67,188.46,1450.13
11152,RSV00013090,2025-11-18,2025-11-21,3,469.79,220.88,690.67
11153,RSV00013092,2024-12-30,2024-12-31,1,1087.7,169.72,1257.42
11154,RSV00013093,2025-06-12,2025-06-17,5,775.77,211.45,987.22
11155,RSV00013094,2024-09-06,2024-09-13,7,1156.88,31.81,1188.69
11156,RSV00013095,2025-09-03,2025-09-09,6,853.92,71.58,925.5
11157,RSV00013096,2025-02-17,2025-02-19,2,1369.0,227.67,1596.67
11158,RSV00013097,2024-07-10,2024-07-16,6,1203.77,78.11,1281.88
11159,RSV00013099,2025-12-30,2026-01-04,5,365.06,169.57,534.63
11160,RSV00013102,2024-11-03,2024-11-10,7,516.3,216.75,733.05
11161,RSV00013103,2026-07-05,2026-07-12,7,351.65,232.55,584.2
11162,RSV00013105,2025-07-09,2025-07-11,2,274.64,248.3,522.94
11163,RSV00013106,2026-04-01,2026-04-07,6,406.59,4.02,410.61
11164,RSV00013107,2025-11-22,2025-11-29,7,883.13,81.15,964.28
11165,RSV00013108,2024-09-27,2024-10-03,6,304.22,50.2,354.42
11166,RSV00013110,2024-12-16,2024-12-17,1,217.34,172.12,389.46
11167,RSV00013111,2024-06-24,2024-06-27,3,1261.51,157.83,1419.34
11168,RSV00013112,2024-12-17,2024-12-24,7,1365.79,199.27,1565.06
11169,RSV00013113,2025-03-13,2025-03-19,6,1039.61,36.49,1076.1
11170,RSV00013114,2025-06-25,2025-06-28,3,1377.38,42.38,1419.76
11171,RSV00013115,2026-05-19,2026-05-22,3,224.6,44.39,268.99
11172,RSV00013116,2024-11-25,2024-11-27,2,682.75,139.68,822.43
11173,RSV00013119,2026-03-15,2026-03-17,2,430.41,148.36,578.77
11174,RSV00013120,2026-04-06,2026-04-07,1,358.24,22.74,380.98
11175,RSV00013121,2024-11-15,2024-11-19,4,1482.76,209.52,1692.28
11176,RSV00013122,2026-04-20,2026-04-22,2,927.58,188.46,1116.04
11177,RSV00013123,2024-08-09,2024-08-12,3,1101.73,154.75,1256.48
11178,RSV00013124,2025-11-18,2025-11-22,4,1229.01,230.51,1459.52
11179,RSV00013125,2026-05-31,2026-06-07,7,586.47,81.49,667.96
11180,RSV00013126,2025-03-09,2025-03-12,3,1394.93,80.26,1475.19
11181,RSV00013127,2025-04-25,2025-04-30,5,210.39,85.29,295.68
11182,RSV00013128,2026-02-06,2026-02-10,4,1045.24,148.22,1193.46
11183,RSV00013129,2026-05-02,2026-05-08,6,1205.84,87.15,1292.99
11184,RSV00013131,2025-04-09,2025-04-12,3,327.87,73.89,401.76
11185,RSV00013132,2024-09-16,2024-09-17,1,1339.83,3.41,1343.24
11186,RSV00013133,2024-10-04,2024-10-05,1,1244.28,69.96,1314.24
11187,RSV00013134,2025-01-04,2025-01-11,7,502.66,179.41,682.07
11188,RSV00013135,2025-04-27,2025-04-28,1,1247.07,77.71,1324.78
11189,RSV00013136,2024-10-14,2024-10-16,2,1493.76,121.03,1614.79
11190,RSV00013137,2024-07-21,2024-07-22,1,348.19,74.62,422.81
11191,RSV00013138,2026-01-10,2026-01-11,1,993.75,18.69,1012.44
11192,RSV00013139,2025-07-26,2025-08-01,6,955.21,106.71,1061.92
11193,RSV00013140,2024-12-15,2024-12-17,2,749.37,220.45,969.82
11194,RSV00013141,2026-06-11,2026-06-15,4,942.55,155.7,1098.25
11195,RSV00013142,2026-01-07,2026-01-13,6,1454.31,220.87,1675.18
11196,RSV00013143,2025-09-27,2025-09-30,3,1424.81,127.54,1552.35
11197,RSV00013144,2025-08-03,2025-08-10,7,1168.13,65.82,1233.95
11198,RSV00013145,2026-01-27,2026-01-30,3,145.73,107.75,253.48
11199,RSV00013146,2024-06-23,2024-06-27,4,1294.55,12.18,1306.73
11200,RSV00013147,2026-04-08,2026-04-12,4,1246.06,120.45,1366.51
11201,RSV00013148,2025-03-05,2025-03-09,4,910.39,97.17,1007.56
11202,RSV00013149,2025-05-19,2025-05-26,7,951.44,105.28,1056.72
11203,RSV00013150,2024-11-28,2024-12-01,3,292.03,190.32,482.35
11204,RSV00013151,2025-02-16,2025-02-19,3,645.87,14.04,659.91
11205,RSV00013152,2024-10-23,2024-10-30,7,1363.09,92.67,1455.76
11206,RSV00013153,2025-09-10,2025-09-17,7,899.21,183.2,1082.41
11207,RSV00013154,2026-04-06,2026-04-08,2,352.63,11.99,364.62
11208,RSV00013155,2025-09-21,2025-09-27,6,105.55,181.86,287.41
11209,RSV00013156,2025-04-02,2025-04-08,6,1267.58,76.33,1343.91
11210,RSV00013158,2025-10-11,2025-10-14,3,1057.98,106.87,1164.85
11211,RSV00013159,2026-05-04,2026-05-08,4,734.05,27.35,761.4
11212,RSV00013160,2026-05-29,2026-06-04,6,287.39,228.61,516.0
11213,RSV00013162,2024-07-16,2024-07-21,5,1482.7,235.29,1717.99
11214,RSV00013164,2026-04-15,2026-04-16,1,1419.07,217.32,1636.39
11215,RSV00013165,2024-08-23,2024-08-26,3,956.12,221.53,1177.65
11216,RSV00013166,2026-02-01,2026-02-06,5,1308.65,21.01,1329.66
11217,RSV00013169,2025-02-09,2025-02-11,2,429.46,161.48,590.94
11218,RSV00013170,2025-10-30,2025-11-05,6,1191.43,165.1,1356.53
11219,RSV00013171,2025-09-03,2025-09-04,1,1071.34,156.39,1227.73
11220,RSV00013172,2026-01-22,2026-01-27,5,916.15,9.58,925.73
11221,RSV00013174,2025-11-27,2025-11-30,3,483.73,32.91,516.64
11222,RSV00013176,2024-10-23,2024-10-27,4,301.89,47.68,349.57
11223,RSV00013180,2024-08-02,2024-08-06,4,1455.56,210.08,1665.64
11224,RSV00013181,2025-07-31,2025-08-05,5,304.86,142.64,447.5
11225,RSV00013182,2026-03-24,2026-03-31,7,1306.48,91.85,1398.33
11226,RSV00013183,2024-10-15,2024-10-16,1,873.73,109.16,982.89
11227,RSV00013184,2025-07-29,2025-08-04,6,1237.2,90.47,1327.67
11228,RSV00013186,2025-08-21,2025-08-25,4,251.05,173.17,424.22
11229,RSV00013187,2026-01-25,2026-01-31,6,639.4,249.9,889.3
11230,RSV00013188,2025-09-21,2025-09-24,3,335.47,106.86,442.33
11231,RSV00013189,2024-07-13,2024-07-14,1,362.41,37.62,400.03
11232,RSV00013190,2025-12-22,2025-12-27,5,1280.48,90.28,1370.76
11233,RSV00013191,2024-12-15,2024-12-17,2,324.85,5.93,330.78
11234,RSV00013192,2024-10-12,2024-10-16,4,486.45,212.17,698.62
11235,RSV00013193,2024-10-04,2024-10-07,3,1088.28,218.62,1306.9
11236,RSV00013195,2025-06-04,2025-06-08,4,723.73,219.88,943.61
11237,RSV00013196,2026-03-17,2026-03-24,7,87.9,162.3,250.2
11238,RSV00013198,2026-01-01,2026-01-06,5,425.64,32.99,458.63
11239,RSV00013199,2025-04-14,2025-04-15,1,235.91,174.04,409.95
11240,RSV00013200,2025-07-09,2025-07-14,5,766.6,88.87,855.47
11241,RSV00013201,2026-01-27,2026-01-30,3,946.52,185.96,1132.48
11242,RSV00013202,2025-02-23,2025-03-01,6,1170.47,127.06,1297.53
11243,RSV00013203,2026-02-03,2026-02-09,6,630.07,225.23,855.3
11244,RSV00013204,2024-12-15,2024-12-21,6,1142.96,155.62,1298.58
11245,RSV00013205,2025-03-02,2025-03-07,5,271.71,29.69,301.4
11246,RSV00013206,2024-09-10,2024-09-15,5,1090.25,238.66,1328.91
11247,RSV00013207,2024-08-31,2024-09-03,3,986.35,244.49,1230.84
11248,RSV00013208,2024-11-01,2024-11-07,6,1004.9,63.47,1068.37
11249,RSV00013210,2025-11-03,2025-11-06,3,618.53,29.1,647.63
11250,RSV00013211,2025-08-13,2025-08-15,2,117.27,48.73,166.0
11251,RSV00013212,2025-04-16,2025-04-23,7,1466.77,78.5,1545.27
11252,RSV00013213,2026-07-04,2026-07-09,5,1150.23,157.17,1307.4
11253,RSV00013214,2026-03-09,2026-03-15,6,884.61,89.84,974.45
11254,RSV00013215,2025-03-12,2025-03-16,4,1344.54,177.6,1522.14
11255,RSV00013216,2026-05-02,2026-05-08,6,609.24,32.74,641.98
11256,RSV00013217,2025-12-20,2025-12-26,6,851.08,128.97,980.05
11257,RSV00013218,2025-04-22,2025-04-29,7,1218.75,245.12,1463.87
11258,RSV00013219,2025-10-02,2025-10-05,3,1102.77,142.46,1245.23
11259,RSV00013220,2026-07-04,2026-07-08,4,440.79,28.48,469.27
11260,RSV00013222,2024-06-26,2024-07-02,6,284.05,61.29,345.34
11261,RSV00013223,2026-03-30,2026-04-06,7,1065.34,74.44,1139.78
11262,RSV00013224,2024-10-28,2024-11-04,7,636.84,72.86,709.7
11263,RSV00013225,2026-01-04,2026-01-07,3,925.61,141.55,1067.16
11264,RSV00013226,2026-04-19,2026-04-24,5,215.94,218.29,434.23
11265,RSV00013227,2024-07-31,2024-08-06,6,1221.9,198.29,1420.19
11266,RSV00013231,2025-02-23,2025-02-27,4,460.63,214.84,675.47
11267,RSV00013232,2024-09-14,2024-09-17,3,414.39,98.95,513.34
11268,RSV00013233,2026-03-23,2026-03-26,3,1116.15,170.72,1286.87
11269,RSV00013235,2024-08-21,2024-08-22,1,568.23,98.9,667.13
11270,RSV00013236,2024-12-24,2024-12-28,4,1333.89,55.72,1389.61
11271,RSV00013237,2026-04-14,2026-04-21,7,647.56,182.02,829.58
11272,RSV00013238,2025-05-05,2025-05-10,5,859.3,87.14,946.44
11273,RSV00013239,2025-12-11,2025-12-18,7,1161.34,95.45,1256.79
11274,RSV00013240,2025-12-29,2026-01-02,4,1360.6,210.95,1571.55
11275,RSV00013241,2026-05-18,2026-05-20,2,125.9,89.67,215.57
11276,RSV00013243,2026-02-22,2026-02-25,3,742.99,54.6,797.59
11277,RSV00013244,2026-02-10,2026-02-15,5,1288.85,86.39,1375.24
11278,RSV00013245,2025-01-27,2025-01-30,3,282.41,62.31,344.72
11279,RSV00013246,2025-01-14,2025-01-16,2,208.12,37.92,246.04
11280,RSV00013247,2025-03-21,2025-03-23,2,1458.04,193.37,1651.41
11281,RSV00013248,2024-12-15,2024-12-21,6,589.17,95.69,684.86
11282,RSV00013249,2025-01-08,2025-01-13,5,828.39,149.97,978.36
11283,RSV00013250,2026-07-03,2026-07-04,1,996.99,112.15,1109.14
11284,RSV00013251,2024-11-28,2024-12-05,7,1381.45,58.3,1439.75
11285,RSV00013252,2026-02-14,2026-02-15,1,244.68,74.12,318.8
11286,RSV00013253,2025-03-08,2025-03-14,6,767.9,152.35,920.25
11287,RSV00013254,2025-04-16,2025-04-18,2,190.32,11.98,202.3
11288,RSV00013255,2025-07-23,2025-07-26,3,448.3,197.88,646.18
11289,RSV00013256,2024-08-03,2024-08-09,6,754.72,72.87,827.59
11290,RSV00013258,2025-01-21,2025-01-27,6,981.29,168.48,1149.77
11291,RSV00013259,2026-06-03,2026-06-06,3,1098.72,166.16,1264.88
11292,RSV00013260,2026-01-26,2026-01-27,1,968.26,225.9,1194.16
11293,RSV00013261,2026-04-15,2026-04-17,2,1350.58,214.5,1565.08
11294,RSV00013262,2024-07-05,2024-07-12,7,878.51,213.02,1091.53
11295,RSV00013263,2025-08-21,2025-08-25,4,1321.61,54.8,1376.41
11296,RSV00013265,2025-03-22,2025-03-28,6,823.0,184.11,1007.11
11297,RSV00013266,2026-05-11,2026-05-12,1,1108.35,242.66,1351.01
11298,RSV00013267,2025-05-16,2025-05-18,2,682.29,38.67,720.96
11299,RSV00013268,2024-09-08,2024-09-09,1,1256.23,69.83,1326.06
11300,RSV00013269,2025-09-28,2025-10-04,6,740.33,182.94,923.27
11301,RSV00013270,2024-09-23,2024-09-26,3,1453.21,246.97,1700.18
11302,RSV00013271,2025-06-06,2025-06-07,1,417.89,247.1,664.99
11303,RSV00013272,2025-03-05,2025-03-11,6,450.99,195.66,646.65
11304,RSV00013274,2025-10-27,2025-11-02,6,600.24,196.5,796.74
11305,RSV00013275,2026-05-10,2026-05-12,2,740.9,134.56,875.46
11306,RSV00013277,2025-03-24,2025-03-30,6,270.71,129.09,399.8
11307,RSV00013278,2024-07-17,2024-07-22,5,350.05,129.62,479.67
11308,RSV00013280,2025-06-06,2025-06-07,1,1132.36,187.99,1320.35
11309,RSV00013281,2024-06-02,2024-06-03,1,220.83,98.2,319.03
11310,RSV00013282,2026-05-16,2026-05-23,7,1276.51,89.31,1365.82
11311,RSV00013284,2025-06-06,2025-06-10,4,944.57,9.57,954.14
11312,RSV00013285,2025-07-15,2025-07-22,7,1148.3,138.2,1286.5
11313,RSV00013286,2024-12-26,2024-12-31,5,1010.83,44.61,1055.44
11314,RSV00013287,2025-05-24,2025-05-29,5,1064.02,70.4,1134.42
11315,RSV00013288,2025-07-12,2025-07-13,1,665.98,50.36,716.34
11316,RSV00013289,2025-12-04,2025-12-05,1,623.58,77.06,700.64
11317,RSV00013290,2026-06-09,2026-06-12,3,1351.76,238.26,1590.02
11318,RSV00013291,2025-10-06,2025-10-12,6,1001.16,16.13,1017.29
11319,RSV00013293,2024-08-02,2024-08-05,3,1038.86,78.88,1117.74
11320,RSV00013294,2026-03-26,2026-04-02,7,723.95,93.2,817.15
11321,RSV00013295,2026-04-02,2026-04-08,6,422.63,210.3,632.93
11322,RSV00013296,2025-11-20,2025-11-22,2,188.87,178.21,367.08
11323,RSV00013297,2025-08-02,2025-08-08,6,959.42,170.02,1129.44
11324,RSV00013298,2024-12-02,2024-12-09,7,982.03,127.12,1109.15
11325,RSV00013299,2025-10-12,2025-10-18,6,264.59,27.41,292.0
11326,RSV00013300,2026-04-21,2026-04-24,3,1226.88,92.36,1319.24
11327,RSV00013301,2025-10-13,2025-10-16,3,1351.57,63.48,1415.05
11328,RSV00013303,2024-07-22,2024-07-25,3,176.91,73.25,250.16
11329,RSV00013305,2026-04-11,2026-04-17,6,549.24,159.96,709.2
11330,RSV00013306,2026-06-03,2026-06-04,1,1304.99,210.12,1515.11
11331,RSV00013307,2025-01-01,2025-01-03,2,329.57,235.75,565.32
11332,RSV00013308,2024-10-06,2024-10-10,4,1459.91,6.61,1466.52
11333,RSV00013309,2025-08-22,2025-08-26,4,299.09,129.48,428.57
11334,RSV00013310,2025-07-24,2025-07-27,3,364.8,56.23,421.03
11335,RSV00013311,2024-12-27,2025-01-01,5,346.4,118.42,464.82
11336,RSV00013312,2025-07-20,2025-07-26,6,616.42,44.91,661.33
11337,RSV00013313,2025-10-30,2025-11-04,5,1465.1,29.02,1494.12
11338,RSV00013314,2025-05-01,2025-05-03,2,921.03,141.22,1062.25
11339,RSV00013315,2025-06-11,2025-06-14,3,1479.31,213.45,1692.76
11340,RSV00013316,2025-01-31,2025-02-03,3,514.79,185.63,700.42
11341,RSV00013317,2024-09-06,2024-09-11,5,218.11,72.67,290.78
11342,RSV00013318,2026-01-06,2026-01-12,6,1277.01,12.82,1289.83
11343,RSV00013319,2025-10-11,2025-10-16,5,1154.98,223.53,1378.51
11344,RSV00013320,2024-11-01,2024-11-05,4,521.5,210.36,731.86
11345,RSV00013322,2024-10-03,2024-10-07,4,514.89,118.54,633.43
11346,RSV00013323,2025-06-07,2025-06-12,5,1324.73,182.02,1506.75
11347,RSV00013324,2025-07-16,2025-07-22,6,418.39,135.25,553.64
11348,RSV00013326,2026-06-16,2026-06-18,2,739.43,39.4,778.83
11349,RSV00013328,2025-11-14,2025-11-18,4,892.26,135.39,1027.65
11350,RSV00013329,2024-07-11,2024-07-18,7,1033.59,200.06,1233.65
11351,RSV00013330,2025-07-12,2025-07-15,3,1099.53,205.36,1304.89
11352,RSV00013331,2025-06-15,2025-06-22,7,1387.87,165.45,1553.32
11353,RSV00013332,2024-08-23,2024-08-27,4,223.43,207.86,431.29
11354,RSV00013333,2025-03-16,2025-03-23,7,199.59,231.91,431.5
11355,RSV00013334,2024-07-13,2024-07-17,4,523.03,187.79,710.82
11356,RSV00013335,2026-04-17,2026-04-24,7,781.8,17.6,799.4
11357,RSV00013336,2025-11-15,2025-11-18,3,1330.26,143.02,1473.28
11358,RSV00013337,2025-04-04,2025-04-11,7,804.13,180.33,984.46
11359,RSV00013338,2026-04-14,2026-04-16,2,85.15,158.74,243.89
11360,RSV00013339,2025-09-24,2025-09-25,1,762.76,24.62,787.38
11361,RSV00013340,2025-09-17,2025-09-20,3,536.58,143.72,680.3
11362,RSV00013341,2024-11-07,2024-11-10,3,360.08,119.95,480.03
11363,RSV00013342,2026-01-02,2026-01-09,7,924.86,137.78,1062.64
11364,RSV00013343,2025-08-30,2025-09-05,6,799.77,193.12,992.89
11365,RSV00013344,2025-01-28,2025-02-01,4,795.15,3.77,798.92
11366,RSV00013345,2024-11-24,2024-11-29,5,129.85,40.98,170.83
11367,RSV00013347,2025-05-14,2025-05-18,4,1484.72,212.99,1697.71
11368,RSV00013348,2026-03-21,2026-03-23,2,549.45,22.0,571.45
11369,RSV00013349,2025-12-31,2026-01-01,1,597.98,82.05,680.03
11370,RSV00013350,2024-12-20,2024-12-21,1,844.02,27.73,871.75
11371,RSV00013351,2025-05-14,2025-05-18,4,247.22,174.09,421.31
11372,RSV00013352,2026-04-02,2026-04-09,7,795.38,154.97,950.35
11373,RSV00013353,2024-10-31,2024-11-01,1,355.8,101.9,457.7
11374,RSV00013354,2024-10-19,2024-10-25,6,959.67,242.29,1201.96
11375,RSV00013355,2025-01-14,2025-01-16,2,886.32,217.26,1103.58
11376,RSV00013356,2025-05-06,2025-05-12,6,892.89,27.75,920.64
11377,RSV00013357,2025-04-22,2025-04-28,6,90.94,209.52,300.46
11378,RSV00013358,2025-11-03,2025-11-05,2,709.04,157.77,866.81
11379,RSV00013359,2026-04-13,2026-04-20,7,1223.93,70.67,1294.6
11380,RSV00013360,2025-11-01,2025-11-07,6,756.56,178.6,935.16
11381,RSV00013361,2025-04-13,2025-04-17,4,1446.54,0.72,1447.26
11382,RSV00013362,2024-11-14,2024-11-20,6,883.85,48.95,932.8
11383,RSV00013363,2026-03-22,2026-03-28,6,724.48,73.67,798.15
11384,RSV00013364,2025-03-23,2025-03-27,4,1225.79,227.99,1453.78
11385,RSV00013365,2026-02-17,2026-02-24,7,1461.77,108.09,1569.86
11386,RSV00013366,2026-05-26,2026-06-01,6,88.09,108.2,196.29
11387,RSV00013367,2024-09-16,2024-09-21,5,613.4,192.3,805.7
11388,RSV00013368,2024-07-18,2024-07-23,5,338.44,128.05,466.49
11389,RSV00013369,2026-01-01,2026-01-06,5,1356.18,70.11,1426.29
11390,RSV00013370,2025-05-16,2025-05-22,6,892.8,124.31,1017.11
11391,RSV00013372,2025-08-29,2025-08-30,1,593.53,209.17,802.7
11392,RSV00013373,2026-04-23,2026-04-25,2,190.7,177.49,368.19
11393,RSV00013374,2024-07-14,2024-07-19,5,1314.26,49.96,1364.22
11394,RSV00013375,2025-11-16,2025-11-17,1,983.27,117.78,1101.05
11395,RSV00013376,2026-06-05,2026-06-12,7,238.04,103.58,341.62
11396,RSV00013379,2025-02-27,2025-03-06,7,949.16,231.85,1181.01
11397,RSV00013380,2026-03-01,2026-03-05,4,374.14,38.89,413.03
11398,RSV00013381,2026-04-21,2026-04-25,4,445.08,170.12,615.2
11399,RSV00013382,2024-11-05,2024-11-09,4,366.1,38.65,404.75
11400,RSV00013383,2025-03-12,2025-03-15,3,738.63,49.37,788.0
11401,RSV00013384,2025-04-01,2025-04-02,1,1052.28,201.38,1253.66
11402,RSV00013385,2024-06-23,2024-06-26,3,653.79,77.23,731.02
11403,RSV00013386,2025-09-03,2025-09-09,6,1491.28,148.68,1639.96
11404,RSV00013387,2024-09-10,2024-09-12,2,1485.08,182.89,1667.97
11405,RSV00013388,2025-03-18,2025-03-19,1,1399.31,168.81,1568.12
11406,RSV00013390,2026-05-11,2026-05-14,3,649.1,178.01,827.11
11407,RSV00013392,2025-04-23,2025-04-29,6,1322.96,107.17,1430.13
11408,RSV00013393,2026-05-26,2026-05-27,1,292.3,60.08,352.38
11409,RSV00013394,2026-02-24,2026-02-25,1,1198.63,171.95,1370.58
11410,RSV00013395,2024-07-15,2024-07-17,2,1148.73,230.79,1379.52
11411,RSV00013396,2025-06-25,2025-06-27,2,192.15,20.25,212.4
11412,RSV00013397,2025-09-11,2025-09-16,5,749.48,4.9,754.38
11413,RSV00013398,2026-06-19,2026-06-25,6,983.62,33.37,1016.99
11414,RSV00013399,2026-05-08,2026-05-11,3,937.24,70.6,1007.84
11415,RSV00013400,2026-05-01,2026-05-06,5,264.67,145.77,410.44
11416,RSV00013401,2025-06-13,2025-06-16,3,1367.65,172.21,1539.86
11417,RSV00013402,2024-12-18,2024-12-21,3,408.83,160.48,569.31
11418,RSV00013403,2025-05-30,2025-06-06,7,429.8,113.12,542.92
11419,RSV00013404,2026-02-18,2026-02-22,4,963.49,5.36,968.85
11420,RSV00013405,2025-11-15,2025-11-22,7,961.8,199.41,1161.21
11421,RSV00013406,2026-03-03,2026-03-08,5,1061.99,59.21,1121.2
11422,RSV00013407,2024-10-01,2024-10-02,1,848.69,40.79,889.48
11423,RSV00013408,2025-07-25,2025-07-31,6,1465.39,25.22,1490.61
11424,RSV00013409,2025-08-15,2025-08-19,4,1203.58,108.45,1312.03
11425,RSV00013410,2024-12-10,2024-12-16,6,1219.91,228.77,1448.68
11426,RSV00013411,2025-04-12,2025-04-19,7,1353.51,44.36,1397.87
11427,RSV00013412,2026-01-12,2026-01-17,5,318.45,240.68,559.13
11428,RSV00013413,2024-11-07,2024-11-09,2,508.63,124.74,633.37
11429,RSV00013414,2025-10-18,2025-10-20,2,1170.45,210.19,1380.64
11430,RSV00013415,2025-04-24,2025-05-01,7,1362.21,242.13,1604.34
11431,RSV00013416,2024-12-18,2024-12-20,2,1350.02,216.98,1567.0
11432,RSV00013417,2024-09-06,2024-09-09,3,1033.48,29.65,1063.13
11433,RSV00013418,2025-09-28,2025-10-03,5,597.59,7.72,605.31
11434,RSV00013419,2024-12-10,2024-12-11,1,584.97,141.58,726.55
11435,RSV00013420,2025-11-15,2025-11-21,6,934.13,248.53,1182.66
11436,RSV00013421,2026-04-07,2026-04-10,3,535.87,242.15,778.02
11437,RSV00013422,2025-07-27,2025-07-28,1,191.84,208.72,400.56
11438,RSV00013423,2026-06-17,2026-06-22,5,313.59,228.17,541.76
11439,RSV00013424,2025-11-30,2025-12-02,2,927.16,150.55,1077.71
11440,RSV00013425,2025-08-29,2025-09-03,5,974.12,88.95,1063.07
11441,RSV00013426,2026-06-24,2026-07-01,7,1108.0,36.04,1144.04
11442,RSV00013427,2025-11-25,2025-11-27,2,1452.44,80.97,1533.41
11443,RSV00013428,2025-06-23,2025-06-24,1,480.94,204.93,685.87
11444,RSV00013430,2025-07-15,2025-07-20,5,119.67,178.87,298.54
11445,RSV00013431,2025-04-25,2025-04-29,4,141.94,38.39,180.33
11446,RSV00013433,2026-01-23,2026-01-28,5,246.21,130.53,376.74
11447,RSV00013434,2025-12-28,2026-01-01,4,745.65,182.91,928.56
11448,RSV00013435,2024-07-14,2024-07-15,1,401.92,208.98,610.9
11449,RSV00013436,2024-10-31,2024-11-06,6,848.0,147.41,995.41
11450,RSV00013438,2024-12-28,2025-01-03,6,467.23,178.21,645.44
11451,RSV00013439,2026-03-11,2026-03-13,2,1128.34,162.03,1290.37
