stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
11452,RSV00013441,2025-09-22,2025-09-27,5,977.72,148.27,1125.99
11453,RSV00013442,2026-07-02,2026-07-08,6,607.74,50.73,658.47
11454,RSV00013443,2024-11-24,2024-11-25,1,1089.13,154.44,1243.57
11455,RSV00013444,2025-06-18,2025-06-21,3,408.8,26.27,435.07
11456,RSV00013445,2025-11-30,2025-12-04,4,1356.88,30.73,1387.61
11457,RSV00013446,2024-11-04,2024-11-11,7,952.71,223.41,1176.12
11458,RSV00013447,2024-11-09,2024-11-13,4,1456.17,236.29,1692.46
11459,RSV00013448,2025-05-20,2025-05-22,2,681.72,65.06,746.78
11460,RSV00013449,2025-10-02,2025-10-06,4,1479.45,173.37,1652.82
11461,RSV00013450,2026-06-29,2026-06-30,1,518.94,162.24,681.18
11462,RSV00013451,2025-03-19,2025-03-26,7,1004.17,43.52,1047.69
11463,RSV00013452,2026-02-08,2026-02-14,6,152.36,102.67,255.03
11464,RSV00013453,2025-04-20,2025-04-27,7,490.55,99.1,589.65
11465,RSV00013454,2025-04-22,2025-04-28,6,357.22,33.51,390.73
11466,RSV00013455,2025-08-06,2025-08-11,5,593.93,225.95,819.88
11467,RSV00013456,2025-09-10,2025-09-17,7,765.45,111.86,877.31
11468,RSV00013457,2024-09-28,2024-10-01,3,588.77,86.47,675.24
11469,RSV00013458,2025-05-30,2025-06-01,2,1356.99,85.52,1442.51
11470,RSV00013459,2025-09-22,2025-09-26,4,1048.35,158.43,1206.78
11471,RSV00013462,2025-08-07,2025-08-13,6,894.33,210.59,1104.92
11472,RSV00013463,2025-08-26,2025-08-29,3,461.12,5.98,467.1
11473,RSV00013464,2026-04-07,2026-04-14,7,625.63,207.27,832.9
11474,RSV00013465,2025-05-18,2025-05-24,6,989.53,204.72,1194.25
11475,RSV00013466,2025-05-25,2025-05-29,4,337.23,28.97,366.2
11476,RSV00013467,2026-06-01,2026-06-05,4,1082.22,222.91,1305.13
11477,RSV00013468,2025-03-07,2025-03-10,3,808.51,116.13,924.64
11478,RSV00013469,2025-09-21,2025-09-22,1,313.14,153.43,466.57
11479,RSV00013470,2025-09-14,2025-09-18,4,806.77,220.95,1027.72
11480,RSV00013471,2025-09-14,2025-09-21,7,1188.93,222.98,1411.91
11481,RSV00013472,2025-05-03,2025-05-06,3,763.8,41.56,805.36
11482,RSV00013473,2025-03-11,2025-03-17,6,1262.02,78.25,1340.27
11483,RSV00013475,2025-01-14,2025-01-16,2,543.82,48.08,591.9
11484,RSV00013477,2024-11-01,2024-11-08,7,984.56,8.0,992.56
11485,RSV00013478,2024-11-10,2024-11-17,7,320.38,157.89,478.27
11486,RSV00013479,2024-12-01,2024-12-02,1,295.66,114.27,409.93
11487,RSV00013480,2024-08-01,2024-08-07,6,845.84,167.11,1012.95
11488,RSV00013482,2024-08-20,2024-08-22,2,1375.8,154.26,1530.06
11489,RSV00013484,2025-12-29,2025-12-30,1,1313.15,56.26,1369.41
11490,RSV00013485,2026-05-01,2026-05-07,6,880.26,106.48,986.74
11491,RSV00013487,2025-02-14,2025-02-15,1,931.39,2.55,933.94
11492,RSV00013488,2024-11-27,2024-12-01,4,94.87,2.0,96.87
11493,RSV00013489,2025-06-07,2025-06-09,2,599.01,179.17,778.18
11494,RSV00013490,2025-05-09,2025-05-10,1,894.32,16.93,911.25
11495,RSV00013491,2025-03-27,2025-03-31,4,728.18,87.91,816.09
11496,RSV00013492,2026-02-13,2026-02-14,1,1314.53,188.13,1502.66
11497,RSV00013493,2025-09-09,2025-09-10,1,996.57,78.89,1075.46
11498,RSV00013495,2025-12-19,2025-12-22,3,1428.6,194.49,1623.09
11499,RSV00013496,2025-09-29,2025-09-30,1,896.42,89.17,985.59
11500,RSV00013497,2024-12-09,2024-12-10,1,243.81,200.24,444.05
11501,RSV00013498,2025-05-30,2025-06-03,4,961.32,165.34,1126.66
11502,RSV00013499,2025-12-31,2026-01-05,5,1034.79,233.38,1268.17
11503,RSV00013500,2026-05-18,2026-05-20,2,633.57,73.43,707.0
11504,RSV00013502,2025-06-02,2025-06-04,2,1196.7,239.74,1436.44
11505,RSV00013503,2026-01-02,2026-01-09,7,341.15,247.8,588.95
11506,RSV00013504,2025-07-25,2025-08-01,7,948.46,32.26,980.72
11507,RSV00013505,2026-04-02,2026-04-07,5,324.25,49.1,373.35
11508,RSV00013506,2024-08-27,2024-09-02,6,1421.3,8.25,1429.55
11509,RSV00013507,2025-04-04,2025-04-05,1,156.08,29.25,185.33
11510,RSV00013508,2026-03-18,2026-03-21,3,1302.24,4.65,1306.89
11511,RSV00013509,2025-04-08,2025-04-13,5,408.85,145.01,553.86
11512,RSV00013510,2025-07-18,2025-07-19,1,717.72,71.34,789.06
11513,RSV00013511,2024-07-18,2024-07-19,1,1074.39,27.49,1101.88
11514,RSV00013512,2026-05-15,2026-05-21,6,389.62,110.36,499.98
11515,RSV00013513,2025-12-14,2025-12-18,4,461.6,72.26,533.86
11516,RSV00013514,2025-06-26,2025-07-01,5,86.25,132.69,218.94
11517,RSV00013516,2025-07-25,2025-07-30,5,1479.42,13.94,1493.36
11518,RSV00013517,2026-06-10,2026-06-17,7,330.9,174.39,505.29
11519,RSV00013518,2026-01-27,2026-01-30,3,1272.88,210.3,1483.18
11520,RSV00013519,2026-01-09,2026-01-10,1,463.82,242.22,706.04
11521,RSV00013520,2024-09-20,2024-09-24,4,332.28,175.74,508.02
11522,RSV00013521,2026-05-20,2026-05-25,5,410.69,173.98,584.67
11523,RSV00013522,2025-01-25,2025-01-27,2,1370.35,11.27,1381.62
11524,RSV00013523,2026-04-08,2026-04-12,4,139.67,186.71,326.38
11525,RSV00013525,2025-03-29,2025-03-30,1,1152.83,151.99,1304.82
11526,RSV00013527,2024-07-14,2024-07-18,4,1312.09,16.54,1328.63
11527,RSV00013528,2025-11-12,2025-11-13,1,681.42,193.55,874.97
11528,RSV00013529,2025-03-13,2025-03-19,6,868.69,74.02,942.71
11529,RSV00013531,2025-06-19,2025-06-23,4,707.24,224.1,931.34
11530,RSV00013532,2025-02-04,2025-02-06,2,1146.52,101.37,1247.89
11531,RSV00013534,2025-05-31,2025-06-07,7,956.33,126.03,1082.36
11532,RSV00013535,2024-10-17,2024-10-19,2,290.44,137.25,427.69
11533,RSV00013536,2026-06-04,2026-06-08,4,933.25,139.34,1072.59
11534,RSV00013537,2026-05-28,2026-06-03,6,633.93,17.56,651.49
11535,RSV00013538,2026-03-20,2026-03-21,1,1054.44,190.41,1244.85
11536,RSV00013539,2025-09-06,2025-09-12,6,695.72,81.78,777.5
11537,RSV00013540,2025-12-22,2025-12-26,4,819.41,19.15,838.56
11538,RSV00013541,2025-10-23,2025-10-24,1,1437.83,37.22,1475.05
11539,RSV00013543,2024-10-22,2024-10-24,2,348.0,114.93,462.93
11540,RSV00013544,2024-12-26,2024-12-30,4,1074.42,145.59,1220.01
11541,RSV00013545,2025-08-28,2025-08-30,2,622.34,157.39,779.73
11542,RSV00013546,2025-10-15,2025-10-18,3,730.75,169.13,899.88
11543,RSV00013547,2024-08-03,2024-08-09,6,1093.91,167.33,1261.24
11544,RSV00013548,2026-01-07,2026-01-11,4,431.65,28.67,460.32
11545,RSV00013551,2025-11-14,2025-11-18,4,380.39,143.78,524.17
11546,RSV00013552,2025-10-01,2025-10-05,4,1208.52,151.69,1360.21
11547,RSV00013554,2026-07-13,2026-07-16,3,1372.24,188.12,1560.36
11548,RSV00013555,2025-01-04,2025-01-11,7,1151.42,239.14,1390.56
11549,RSV00013556,2026-06-06,2026-06-12,6,1112.67,68.7,1181.37
11550,RSV00013557,2025-06-14,2025-06-16,2,132.67,159.21,291.88
11551,RSV00013558,2025-02-24,2025-03-03,7,553.67,215.87,769.54
11552,RSV00013560,2026-03-19,2026-03-25,6,1089.27,3.1,1092.37
11553,RSV00013561,2025-03-07,2025-03-09,2,551.82,5.61,557.43
11554,RSV00013562,2024-10-19,2024-10-22,3,1201.14,230.04,1431.18
11555,RSV00013563,2025-07-14,2025-07-20,6,525.01,135.07,660.08
11556,RSV00013566,2024-12-29,2024-12-31,2,1370.85,138.74,1509.59
11557,RSV00013568,2026-03-03,2026-03-05,2,107.43,23.84,131.27
11558,RSV00013569,2024-12-01,2024-12-03,2,1409.42,210.48,1619.9
11559,RSV00013571,2025-09-07,2025-09-11,4,181.34,188.18,369.52
11560,RSV00013572,2026-04-13,2026-04-15,2,937.41,185.3,1122.71
11561,RSV00013573,2026-02-06,2026-02-09,3,1234.17,239.57,1473.74
11562,RSV00013574,2025-03-22,2025-03-25,3,384.03,166.43,550.46
11563,RSV00013575,2025-03-05,2025-03-08,3,314.53,55.42,369.95
11564,RSV00013576,2026-04-23,2026-04-30,7,501.96,148.55,650.51
11565,RSV00013577,2025-11-21,2025-11-26,5,1136.45,19.44,1155.89
11566,RSV00013578,2024-06-26,2024-06-27,1,239.2,46.67,285.87
11567,RSV00013580,2025-10-08,2025-10-10,2,1483.84,143.94,1627.78
11568,RSV00013581,2025-02-09,2025-02-11,2,584.78,101.56,686.34
11569,RSV00013582,2024-09-19,2024-09-24,5,1002.18,239.3,1241.48
11570,RSV00013583,2025-10-09,2025-10-15,6,1116.34,7.01,1123.35
11571,RSV00013584,2025-11-06,2025-11-10,4,1251.79,96.55,1348.34
11572,RSV00013585,2025-01-08,2025-01-11,3,1492.37,30.56,1522.93
11573,RSV00013587,2025-01-19,2025-01-25,6,1125.67,166.6,1292.27
11574,RSV00013588,2026-01-27,2026-02-03,7,859.04,2.17,861.21
11575,RSV00013589,2026-04-14,2026-04-18,4,434.95,239.12,674.07
11576,RSV00013590,2026-01-16,2026-01-17,1,755.78,87.09,842.87
11577,RSV00013591,2025-07-17,2025-07-18,1,824.34,116.32,940.66
11578,RSV00013593,2026-03-03,2026-03-04,1,775.09,104.12,879.21
11579,RSV00013594,2025-01-07,2025-01-11,4,374.59,162.76,537.35
11580,RSV00013595,2025-01-30,2025-01-31,1,790.6,79.61,870.21
11581,RSV00013596,2026-05-03,2026-05-10,7,256.24,64.45,320.69
11582,RSV00013597,2025-12-29,2025-12-30,1,871.05,151.83,1022.88
11583,RSV00013598,2026-03-16,2026-03-21,5,369.19,74.54,443.73
11584,RSV00013599,2025-04-06,2025-04-12,6,465.19,85.01,550.2
11585,RSV00013600,2025-04-17,2025-04-23,6,753.53,12.57,766.1
11586,RSV00013601,2025-04-18,2025-04-24,6,1110.48,178.79,1289.27
11587,RSV00013603,2025-03-21,2025-03-24,3,624.82,143.72,768.54
11588,RSV00013604,2025-03-24,2025-03-30,6,916.79,132.37,1049.16
11589,RSV00013605,2024-07-06,2024-07-07,1,507.39,5.21,512.6
11590,RSV00013606,2025-09-26,2025-09-28,2,1371.87,238.86,1610.73
11591,RSV00013607,2026-05-23,2026-05-29,6,669.42,193.04,862.46
11592,RSV00013608,2025-10-28,2025-10-30,2,149.06,249.24,398.3
11593,RSV00013609,2025-02-16,2025-02-20,4,1239.6,66.17,1305.77
11594,RSV00013610,2026-06-05,2026-06-11,6,463.83,57.61,521.44
11595,RSV00013611,2026-02-07,2026-02-14,7,1444.09,5.91,1450.0
11596,RSV00013612,2025-08-31,2025-09-01,1,1009.38,132.78,1142.16
11597,RSV00013615,2025-01-22,2025-01-29,7,355.78,52.98,408.76
11598,RSV00013616,2024-09-30,2024-10-03,3,767.49,248.13,1015.62
11599,RSV00013617,2025-10-14,2025-10-20,6,231.5,31.25,262.75
11600,RSV00013618,2025-10-07,2025-10-09,2,1049.89,39.95,1089.84
11601,RSV00013619,2025-06-07,2025-06-12,5,492.54,183.89,676.43
11602,RSV00013620,2026-01-31,2026-02-05,5,466.12,243.31,709.43
11603,RSV00013621,2025-01-20,2025-01-25,5,653.84,164.36,818.2
11604,RSV00013622,2026-06-21,2026-06-24,3,101.53,152.27,253.8
11605,RSV00013623,2026-03-28,2026-04-02,5,895.31,178.27,1073.58
11606,RSV00013624,2024-09-26,2024-09-27,1,1183.45,123.41,1306.86
11607,RSV00013625,2025-12-24,2025-12-27,3,956.32,17.02,973.34
11608,RSV00013626,2025-09-25,2025-09-30,5,1193.36,99.29,1292.65
11609,RSV00013627,2025-04-02,2025-04-05,3,485.41,53.93,539.34
11610,RSV00013628,2026-02-11,2026-02-13,2,280.28,52.37,332.65
11611,RSV00013629,2026-02-06,2026-02-10,4,542.62,15.74,558.36
11612,RSV00013630,2026-04-03,2026-04-08,5,1172.52,17.07,1189.59
11613,RSV00013631,2024-11-15,2024-11-18,3,1254.79,24.02,1278.81
11614,RSV00013632,2026-02-15,2026-02-22,7,650.24,229.75,879.99
11615,RSV00013634,2026-04-13,2026-04-19,6,106.15,124.44,230.59
11616,RSV00013636,2025-10-04,2025-10-05,1,276.39,129.37,405.76
11617,RSV00013637,2024-12-30,2025-01-05,6,849.47,70.27,919.74
11618,RSV00013638,2024-10-17,2024-10-20,3,1427.18,184.11,1611.29
11619,RSV00013639,2024-10-26,2024-10-27,1,712.84,80.65,793.49
11620,RSV00013640,2024-09-16,2024-09-17,1,845.97,225.18,1071.15
11621,RSV00013642,2026-02-20,2026-02-26,6,528.38,121.43,649.81
11622,RSV00013643,2025-11-07,2025-11-09,2,266.73,220.63,487.36
11623,RSV00013644,2026-05-13,2026-05-19,6,1353.73,206.84,1560.57
11624,RSV00013645,2025-03-14,2025-03-20,6,1170.76,103.33,1274.09
11625,RSV00013646,2024-11-17,2024-11-21,4,588.92,95.09,684.01
11626,RSV00013647,2024-10-06,2024-10-13,7,979.2,221.91,1201.11
11627,RSV00013648,2025-10-05,2025-10-12,7,1037.91,139.14,1177.05
11628,RSV00013649,2025-01-02,2025-01-04,2,131.73,50.86,182.59
11629,RSV00013650,2025-12-07,2025-12-11,4,1052.95,211.36,1264.31
11630,RSV00013651,2024-07-14,2024-07-20,6,740.89,15.8,756.69
11631,RSV00013652,2025-10-11,2025-10-15,4,672.34,157.08,829.42
11632,RSV00013653,2024-07-22,2024-07-27,5,163.27,179.84,343.11
11633,RSV00013654,2026-05-25,2026-05-30,5,1029.49,134.45,1163.94
11634,RSV00013655,2025-05-09,2025-05-12,3,1010.07,175.94,1186.01
11635,RSV00013656,2025-01-27,2025-01-28,1,196.54,6.22,202.76
11636,RSV00013657,2024-12-11,2024-12-14,3,652.77,232.24,885.01
11637,RSV00013658,2024-09-11,2024-09-15,4,1446.47,130.8,1577.27
11638,RSV00013659,2026-03-08,2026-03-10,2,131.16,65.78,196.94
11639,RSV00013660,2025-01-27,2025-01-29,2,1102.04,40.61,1142.65
11640,RSV00013661,2025-04-03,2025-04-06,3,186.89,99.8,286.69
11641,RSV00013662,2025-11-24,2025-11-27,3,490.39,248.93,739.32
11642,RSV00013663,2025-04-27,2025-05-03,6,528.36,109.41,637.77
11643,RSV00013664,2025-06-25,2025-06-27,2,442.15,178.09,620.24
11644,RSV00013665,2024-10-08,2024-10-13,5,1150.76,231.57,1382.33
11645,RSV00013666,2026-01-17,2026-01-18,1,154.74,129.09,283.83
11646,RSV00013667,2025-11-28,2025-12-04,6,905.31,94.93,1000.24
11647,RSV00013668,2025-09-30,2025-10-05,5,722.95,6.73,729.68
11648,RSV00013669,2025-10-10,2025-10-16,6,219.09,103.48,322.57
11649,RSV00013670,2025-03-19,2025-03-21,2,1117.57,210.81,1328.38
11650,RSV00013671,2026-05-25,2026-05-28,3,1227.08,111.93,1339.01
11651,RSV00013673,2025-10-28,2025-10-31,3,1315.91,163.36,1479.27
11652,RSV00013674,2025-01-01,2025-01-04,3,547.48,87.34,634.82
11653,RSV00013675,2025-12-17,2025-12-21,4,1373.14,36.77,1409.91
11654,RSV00013676,2025-09-24,2025-09-28,4,1011.12,203.15,1214.27
11655,RSV00013677,2025-10-26,2025-10-30,4,742.09,204.3,946.39
11656,RSV00013678,2025-12-03,2025-12-10,7,288.84,226.33,515.17
11657,RSV00013679,2026-01-16,2026-01-19,3,186.03,245.23,431.26
11658,RSV00013680,2024-10-15,2024-10-17,2,156.58,220.19,376.77
11659,RSV00013681,2026-04-11,2026-04-13,2,1095.06,98.95,1194.01
11660,RSV00013683,2025-09-15,2025-09-16,1,1056.64,141.51,1198.15
11661,RSV00013684,2024-09-02,2024-09-03,1,837.72,33.88,871.6
11662,RSV00013685,2025-02-19,2025-02-25,6,1217.7,44.55,1262.25
11663,RSV00013686,2026-05-24,2026-05-27,3,1362.43,189.2,1551.63
11664,RSV00013687,2024-08-30,2024-09-06,7,638.81,96.57,735.38
11665,RSV00013688,2025-03-12,2025-03-15,3,843.58,210.17,1053.75
11666,RSV00013690,2026-02-12,2026-02-18,6,1393.94,9.96,1403.9
11667,RSV00013691,2025-11-15,2025-11-21,6,483.87,243.32,727.19
11668,RSV00013693,2024-12-01,2024-12-08,7,1094.99,66.65,1161.64
11669,RSV00013694,2025-08-03,2025-08-06,3,1480.07,20.4,1500.47
11670,RSV00013695,2025-12-18,2025-12-21,3,1037.83,232.19,1270.02
11671,RSV00013696,2026-05-17,2026-05-23,6,875.7,230.34,1106.04
11672,RSV00013697,2025-08-01,2025-08-04,3,1476.18,220.51,1696.69
11673,RSV00013698,2026-01-15,2026-01-19,4,996.5,182.64,1179.14
11674,RSV00013699,2025-05-17,2025-05-20,3,710.67,221.16,931.83
11675,RSV00013700,2024-09-11,2024-09-15,4,193.5,188.03,381.53
11676,RSV00013701,2024-12-03,2024-12-07,4,1158.82,7.56,1166.38
11677,RSV00013702,2025-12-09,2025-12-11,2,324.01,130.02,454.03
11678,RSV00013703,2025-03-21,2025-03-26,5,227.04,196.93,423.97
11679,RSV00013704,2025-11-30,2025-12-04,4,307.29,29.51,336.8
11680,RSV00013705,2025-02-18,2025-02-24,6,551.91,32.36,584.27
11681,RSV00013706,2024-08-18,2024-08-19,1,1453.66,176.97,1630.63
11682,RSV00013707,2025-09-26,2025-09-28,2,151.66,15.91,167.57
11683,RSV00013708,2024-10-19,2024-10-21,2,692.58,11.67,704.25
11684,RSV00013709,2026-01-24,2026-01-28,4,383.15,209.06,592.21
11685,RSV00013710,2025-06-26,2025-06-29,3,1071.11,219.36,1290.47
11686,RSV00013712,2024-10-01,2024-10-06,5,187.79,195.97,383.76
11687,RSV00013714,2026-01-03,2026-01-04,1,1359.95,126.97,1486.92
11688,RSV00013715,2024-07-08,2024-07-15,7,1459.23,197.6,1656.83
11689,RSV00013716,2024-08-17,2024-08-24,7,210.26,82.34,292.6
11690,RSV00013717,2025-10-06,2025-10-12,6,1137.19,207.85,1345.04
11691,RSV00013718,2025-05-11,2025-05-14,3,354.23,130.25,484.48
11692,RSV00013719,2025-05-22,2025-05-29,7,503.73,145.02,648.75
11693,RSV00013721,2024-11-16,2024-11-18,2,1077.8,122.81,1200.61
11694,RSV00013723,2025-01-15,2025-01-18,3,117.92,45.73,163.65
11695,RSV00013724,2025-05-21,2025-05-22,1,427.67,175.35,603.02
11696,RSV00013725,2025-04-04,2025-04-07,3,795.24,21.68,816.92
11697,RSV00013726,2024-07-06,2024-07-12,6,324.06,149.58,473.64
11698,RSV00013727,2026-05-18,2026-05-21,3,1355.51,229.7,1585.21
11699,RSV00013728,2024-09-27,2024-09-29,2,368.08,194.03,562.11
11700,RSV00013731,2024-10-20,2024-10-24,4,996.98,196.12,1193.1
11701,RSV00013732,2026-02-20,2026-02-23,3,349.32,50.77,400.09
11702,RSV00013733,2025-09-22,2025-09-27,5,1358.4,151.55,1509.95
11703,RSV00013734,2025-11-02,2025-11-04,2,923.32,246.5,1169.82
11704,RSV00013735,2025-02-02,2025-02-03,1,350.46,152.37,502.83
11705,RSV00013737,2025-01-24,2025-01-28,4,700.9,232.56,933.46
11706,RSV00013738,2024-12-29,2024-12-30,1,619.2,113.79,732.99
11707,RSV00013740,2024-08-24,2024-08-29,5,1240.47,149.92,1390.39
11708,RSV00013741,2026-02-14,2026-02-20,6,1301.81,226.42,1528.23
11709,RSV00013742,2024-08-12,2024-08-16,4,756.13,216.63,972.76
11710,RSV00013743,2026-01-14,2026-01-20,6,1395.92,140.35,1536.27
11711,RSV00013744,2025-11-21,2025-11-26,5,876.21,168.5,1044.71
11712,RSV00013745,2025-11-07,2025-11-11,4,948.89,197.68,1146.57
11713,RSV00013746,2026-03-20,2026-03-24,4,362.29,71.33,433.62
11714,RSV00013747,2025-11-05,2025-11-06,1,946.8,209.93,1156.73
11715,RSV00013748,2024-10-25,2024-10-30,5,968.1,227.48,1195.58
11716,RSV00013749,2025-09-10,2025-09-13,3,1046.36,197.34,1243.7
11717,RSV00013750,2025-10-29,2025-11-02,4,623.0,178.7,801.7
11718,RSV00013751,2025-02-10,2025-02-11,1,626.69,44.64,671.33
11719,RSV00013752,2025-08-30,2025-09-04,5,238.15,165.54,403.69
11720,RSV00013753,2024-10-08,2024-10-13,5,1323.86,83.91,1407.77
11721,RSV00013754,2025-07-27,2025-07-30,3,1045.9,15.68,1061.58
11722,RSV00013755,2026-03-12,2026-03-19,7,163.41,4.78,168.19
11723,RSV00013757,2024-11-08,2024-11-10,2,1493.98,38.73,1532.71
11724,RSV00013758,2026-03-02,2026-03-06,4,581.52,210.81,792.33
11725,RSV00013759,2025-09-22,2025-09-27,5,693.33,234.72,928.05
11726,RSV00013760,2025-04-28,2025-05-03,5,1265.35,220.81,1486.16
11727,RSV00013761,2025-05-28,2025-05-29,1,1046.99,155.32,1202.31
11728,RSV00013763,2024-06-27,2024-07-01,4,523.67,92.5,616.17
11729,RSV00013764,2024-12-22,2024-12-29,7,497.84,232.58,730.42
11730,RSV00013765,2026-01-27,2026-02-03,7,1137.95,224.5,1362.45
11731,RSV00013767,2025-05-11,2025-05-15,4,1341.82,153.59,1495.41
11732,RSV00013768,2026-02-21,2026-02-23,2,470.82,75.66,546.48
11733,RSV00013769,2025-11-30,2025-12-07,7,1362.15,92.12,1454.27
11734,RSV00013770,2025-07-08,2025-07-10,2,944.35,127.22,1071.57
11735,RSV00013771,2025-02-02,2025-02-09,7,1207.87,79.63,1287.5
11736,RSV00013772,2024-12-30,2024-12-31,1,341.42,220.96,562.38
11737,RSV00013773,2025-08-28,2025-08-31,3,394.32,118.93,513.25
11738,RSV00013774,2025-04-20,2025-04-24,4,1134.6,105.85,1240.45
11739,RSV00013775,2025-07-21,2025-07-23,2,625.66,211.69,837.35
11740,RSV00013776,2024-12-08,2024-12-13,5,533.72,177.5,711.22
11741,RSV00013777,2025-03-02,2025-03-09,7,714.7,240.69,955.39
11742,RSV00013778,2024-08-29,2024-09-05,7,109.13,208.67,317.8
11743,RSV00013779,2025-08-01,2025-08-04,3,1286.68,92.94,1379.62
11744,RSV00013780,2025-04-23,2025-04-26,3,676.92,56.43,733.35
11745,RSV00013781,2025-01-04,2025-01-09,5,514.94,133.46,648.4
11746,RSV00013782,2024-11-09,2024-11-12,3,1071.29,31.6,1102.89
11747,RSV00013783,2026-01-11,2026-01-15,4,947.24,90.2,1037.44
11748,RSV00013784,2025-12-27,2025-12-30,3,989.39,70.89,1060.28
11749,RSV00013785,2025-10-24,2025-10-27,3,818.88,44.6,863.48
11750,RSV00013786,2024-08-02,2024-08-09,7,819.12,102.46,921.58
11751,RSV00013787,2025-03-05,2025-03-07,2,844.1,144.26,988.36
11752,RSV00013788,2025-03-21,2025-03-26,5,271.83,137.08,408.91
11753,RSV00013790,2024-11-27,2024-11-29,2,929.0,89.76,1018.76
11754,RSV00013791,2026-06-08,2026-06-15,7,591.1,184.06,775.16
11755,RSV00013792,2025-01-13,2025-01-20,7,1119.41,85.05,1204.46
11756,RSV00013793,2026-03-06,2026-03-12,6,576.67,248.26,824.93
11757,RSV00013794,2025-09-22,2025-09-26,4,1421.91,199.44,1621.35
11758,RSV00013795,2024-07-20,2024-07-21,1,822.99,152.6,975.59
11759,RSV00013796,2026-06-17,2026-06-22,5,240.18,38.64,278.82
11760,RSV00013797,2025-12-13,2025-12-14,1,339.37,185.63,525.0
11761,RSV00013798,2025-04-21,2025-04-23,2,344.01,69.61,413.62
11762,RSV00013799,2025-11-08,2025-11-10,2,814.94,34.58,849.52
11763,RSV00013801,2025-06-23,2025-06-25,2,1160.44,164.42,1324.86
11764,RSV00013802,2026-06-05,2026-06-09,4,355.92,132.85,488.77
11765,RSV00013803,2026-04-20,2026-04-22,2,1218.63,78.06,1296.69
11766,RSV00013804,2025-11-08,2025-11-09,1,882.8,152.21,1035.01
11767,RSV00013805,2026-03-19,2026-03-22,3,434.93,22.12,457.05
11768,RSV00013806,2025-09-18,2025-09-23,5,655.04,65.53,720.57
11769,RSV00013808,2025-08-04,2025-08-10,6,1038.74,2.54,1041.28
11770,RSV00013809,2024-09-26,2024-10-02,6,910.34,40.26,950.6
11771,RSV00013810,2026-04-22,2026-04-27,5,586.77,245.84,832.61
11772,RSV00013811,2025-12-14,2025-12-20,6,1460.89,85.32,1546.21
11773,RSV00013812,2024-08-30,2024-09-04,5,1309.84,235.37,1545.21
11774,RSV00013813,2026-06-05,2026-06-09,4,511.53,123.86,635.39
11775,RSV00013814,2025-01-19,2025-01-24,5,1371.52,22.39,1393.91
11776,RSV00013815,2026-04-03,2026-04-05,2,1450.5,123.64,1574.14
11777,RSV00013816,2024-09-02,2024-09-09,7,275.05,227.3,502.35
11778,RSV00013817,2025-01-02,2025-01-03,1,1091.55,221.81,1313.36
11779,RSV00013818,2026-05-29,2026-06-04,6,1295.98,205.42,1501.4
11780,RSV00013819,2024-10-28,2024-11-04,7,207.0,214.18,421.18
11781,RSV00013820,2026-05-06,2026-05-12,6,1451.29,26.22,1477.51
11782,RSV00013822,2025-05-16,2025-05-23,7,1436.74,71.31,1508.05
11783,RSV00013823,2026-03-02,2026-03-08,6,132.43,63.83,196.26
