stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
11784,RSV00013825,2024-06-06,2024-06-13,7,583.46,23.29,606.75
11785,RSV00013826,2024-09-07,2024-09-13,6,677.33,211.34,888.67
11786,RSV00013827,2025-07-07,2025-07-08,1,1488.08,67.78,1555.86
11787,RSV00013828,2026-01-23,2026-01-28,5,359.91,32.65,392.56
11788,RSV00013831,2025-01-12,2025-01-19,7,810.31,120.88,931.19
11789,RSV00013832,2025-04-16,2025-04-23,7,748.46,14.15,762.61
11790,RSV00013833,2025-06-26,2025-07-03,7,349.58,37.87,387.45
11791,RSV00013834,2025-11-10,2025-11-15,5,297.67,84.21,381.88
11792,RSV00013835,2025-12-30,2026-01-01,2,1350.97,111.8,1462.77
11793,RSV00013836,2024-11-16,2024-11-20,4,1087.9,95.92,1183.82
11794,RSV00013837,2024-09-18,2024-09-24,6,1329.64,61.13,1390.77
11795,RSV00013838,2025-05-01,2025-05-05,4,787.82,51.3,839.12
11796,RSV00013840,2026-02-21,2026-02-24,3,1323.28,128.7,1451.98
11797,RSV00013842,2025-08-29,2025-09-04,6,1262.74,34.0,1296.74
11798,RSV00013843,2025-08-11,2025-08-15,4,794.26,44.62,838.88
11799,RSV00013845,2026-02-05,2026-02-07,2,643.54,10.8,654.34
11800,RSV00013847,2026-02-09,2026-02-12,3,1069.08,40.75,1109.83
11801,RSV00013848,2025-11-08,2025-11-09,1,597.95,103.31,701.26
11802,RSV00013850,2025-07-09,2025-07-16,7,125.13,200.61,325.74
11803,RSV00013851,2025-02-22,2025-02-23,1,1338.93,18.8,1357.73
11804,RSV00013853,2024-11-14,2024-11-20,6,287.92,81.61,369.53
11805,RSV00013854,2024-06-30,2024-07-07,7,1320.47,208.11,1528.58
11806,RSV00013855,2025-09-14,2025-09-20,6,762.64,140.73,903.37
11807,RSV00013856,2025-06-26,2025-07-03,7,609.08,30.43,639.51
11808,RSV00013859,2024-09-15,2024-09-20,5,616.95,234.52,851.47
11809,RSV00013860,2024-08-18,2024-08-19,1,562.73,7.24,569.97
11810,RSV00013861,2024-08-21,2024-08-22,1,512.23,7.78,520.01
11811,RSV00013862,2024-12-31,2025-01-05,5,653.88,92.07,745.95
11812,RSV00013863,2026-05-10,2026-05-12,2,667.68,218.0,885.68
11813,RSV00013864,2026-06-03,2026-06-08,5,952.96,227.26,1180.22
11814,RSV00013865,2025-11-17,2025-11-21,4,137.86,70.16,208.02
11815,RSV00013867,2025-05-30,2025-06-05,6,964.82,138.36,1103.18
11816,RSV00013868,2025-11-09,2025-11-15,6,1256.79,28.67,1285.46
11817,RSV00013870,2026-04-23,2026-04-25,2,1249.83,33.83,1283.66
11818,RSV00013871,2026-05-19,2026-05-21,2,690.83,162.6,853.43
11819,RSV00013872,2024-10-05,2024-10-09,4,1071.64,161.65,1233.29
11820,RSV00013873,2025-10-18,2025-10-22,4,683.17,89.98,773.15
11821,RSV00013874,2024-09-11,2024-09-12,1,1032.68,90.87,1123.55
11822,RSV00013875,2024-07-24,2024-07-28,4,993.56,119.62,1113.18
11823,RSV00013876,2025-01-15,2025-01-17,2,499.15,246.01,745.16
11824,RSV00013877,2025-10-29,2025-11-02,4,891.96,231.15,1123.11
11825,RSV00013878,2026-05-23,2026-05-30,7,856.79,148.32,1005.11
11826,RSV00013879,2025-01-13,2025-01-20,7,730.7,26.32,757.02
11827,RSV00013880,2025-10-13,2025-10-16,3,381.36,25.41,406.77
11828,RSV00013881,2024-07-04,2024-07-07,3,232.79,89.33,322.12
11829,RSV00013882,2026-03-15,2026-03-19,4,151.18,50.17,201.35
11830,RSV00013883,2024-06-19,2024-06-22,3,767.25,92.24,859.49
11831,RSV00013884,2025-08-10,2025-08-12,2,956.54,23.13,979.67
11832,RSV00013885,2026-02-12,2026-02-15,3,1445.09,244.33,1689.42
11833,RSV00013886,2024-08-04,2024-08-09,5,292.45,220.36,512.81
11834,RSV00013887,2026-07-10,2026-07-11,1,794.75,110.02,904.77
11835,RSV00013888,2025-10-23,2025-10-28,5,1198.83,82.49,1281.32
11836,RSV00013889,2025-02-26,2025-03-05,7,827.24,212.66,1039.9
11837,RSV00013890,2025-06-17,2025-06-24,7,595.81,160.12,755.93
11838,RSV00013891,2026-05-16,2026-05-22,6,471.59,137.14,608.73
11839,RSV00013892,2025-12-02,2025-12-09,7,876.13,45.69,921.82
11840,RSV00013893,2025-10-29,2025-11-03,5,1330.12,21.2,1351.32
11841,RSV00013894,2025-12-13,2025-12-19,6,494.49,87.24,581.73
11842,RSV00013897,2026-04-16,2026-04-23,7,882.88,2.23,885.11
11843,RSV00013899,2025-04-30,2025-05-06,6,1039.25,151.17,1190.42
11844,RSV00013900,2026-04-23,2026-04-26,3,769.79,232.81,1002.6
11845,RSV00013901,2025-05-02,2025-05-05,3,1300.48,170.89,1471.37
11846,RSV00013902,2025-05-01,2025-05-08,7,568.72,30.56,599.28
11847,RSV00013903,2025-04-09,2025-04-12,3,1077.98,166.66,1244.64
11848,RSV00013904,2024-11-30,2024-12-07,7,1417.56,102.49,1520.05
11849,RSV00013905,2025-08-11,2025-08-15,4,214.31,114.68,328.99
11850,RSV00013906,2025-03-04,2025-03-08,4,503.09,239.64,742.73
11851,RSV00013907,2025-12-24,2025-12-26,2,1014.49,200.31,1214.8
11852,RSV00013908,2024-07-15,2024-07-19,4,632.41,228.22,860.63
11853,RSV00013909,2025-06-12,2025-06-18,6,1232.14,15.54,1247.68
11854,RSV00013910,2025-05-01,2025-05-02,1,1396.88,124.94,1521.82
11855,RSV00013911,2024-07-12,2024-07-15,3,314.34,73.15,387.49
11856,RSV00013912,2025-12-11,2025-12-18,7,1379.79,122.42,1502.21
11857,RSV00013914,2025-10-11,2025-10-18,7,1095.71,154.14,1249.85
11858,RSV00013917,2025-03-11,2025-03-13,2,814.07,9.03,823.1
11859,RSV00013918,2024-08-02,2024-08-09,7,447.14,198.51,645.65
11860,RSV00013920,2025-05-29,2025-06-05,7,860.68,201.05,1061.73
11861,RSV00013921,2026-05-24,2026-05-26,2,739.6,111.08,850.68
11862,RSV00013922,2025-09-29,2025-10-02,3,1182.14,169.45,1351.59
11863,RSV00013923,2025-05-15,2025-05-17,2,633.67,68.05,701.72
11864,RSV00013924,2026-04-10,2026-04-15,5,1153.17,35.22,1188.39
11865,RSV00013925,2026-04-06,2026-04-13,7,458.35,98.82,557.17
11866,RSV00013926,2026-03-26,2026-03-28,2,412.88,194.07,606.95
11867,RSV00013927,2026-01-25,2026-01-31,6,402.43,5.68,408.11
11868,RSV00013928,2025-01-14,2025-01-15,1,483.53,103.28,586.81
11869,RSV00013929,2024-10-29,2024-11-04,6,188.84,239.87,428.71
11870,RSV00013930,2026-04-16,2026-04-17,1,860.61,242.27,1102.88
11871,RSV00013931,2024-08-25,2024-09-01,7,912.95,240.08,1153.03
11872,RSV00013932,2026-02-24,2026-02-28,4,904.75,18.49,923.24
11873,RSV00013933,2025-02-23,2025-03-02,7,1205.71,216.87,1422.58
11874,RSV00013934,2024-12-22,2024-12-24,2,802.26,74.64,876.9
11875,RSV00013935,2026-05-29,2026-06-03,5,1085.92,173.69,1259.61
11876,RSV00013937,2025-11-18,2025-11-21,3,261.16,172.97,434.13
11877,RSV00013938,2025-08-14,2025-08-20,6,810.41,78.04,888.45
11878,RSV00013939,2025-02-08,2025-02-14,6,1000.94,54.9,1055.84
11879,RSV00013941,2025-02-21,2025-02-26,5,197.0,164.71,361.71
11880,RSV00013943,2025-12-16,2025-12-21,5,1328.69,6.82,1335.51
11881,RSV00013945,2024-09-27,2024-09-28,1,1405.78,50.64,1456.42
11882,RSV00013946,2025-03-03,2025-03-04,1,1491.95,47.87,1539.82
11883,RSV00013947,2024-10-08,2024-10-11,3,209.26,33.96,243.22
11884,RSV00013948,2026-02-11,2026-02-12,1,1405.43,62.71,1468.14
11885,RSV00013949,2025-05-10,2025-05-15,5,1358.27,161.53,1519.8
11886,RSV00013950,2025-10-17,2025-10-22,5,127.25,222.13,349.38
11887,RSV00013951,2026-05-18,2026-05-23,5,715.0,108.37,823.37
11888,RSV00013952,2025-09-22,2025-09-28,6,1337.12,4.54,1341.66
11889,RSV00013954,2025-05-25,2025-05-27,2,403.36,218.24,621.6
11890,RSV00013956,2024-08-26,2024-08-31,5,1331.28,34.28,1365.56
11891,RSV00013957,2026-02-04,2026-02-11,7,725.83,167.97,893.8
11892,RSV00013958,2026-07-01,2026-07-04,3,818.75,114.14,932.89
11893,RSV00013959,2024-07-16,2024-07-21,5,637.35,37.15,674.5
11894,RSV00013960,2026-06-09,2026-06-13,4,1161.09,163.7,1324.79
11895,RSV00013961,2026-03-14,2026-03-15,1,507.53,160.14,667.67
11896,RSV00013962,2025-01-02,2025-01-09,7,186.78,193.33,380.11
11897,RSV00013963,2026-05-09,2026-05-13,4,627.0,221.36,848.36
11898,RSV00013964,2024-06-15,2024-06-17,2,1067.44,18.31,1085.75
11899,RSV00013965,2025-09-01,2025-09-02,1,401.72,156.77,558.49
11900,RSV00013966,2024-12-10,2024-12-14,4,1138.54,85.64,1224.18
11901,RSV00013968,2025-04-28,2025-05-01,3,124.76,242.35,367.11
11902,RSV00013970,2024-06-27,2024-06-29,2,1334.46,22.71,1357.17
11903,RSV00013971,2024-08-09,2024-08-13,4,149.04,28.23,177.27
11904,RSV00013972,2026-04-07,2026-04-14,7,1212.48,180.42,1392.9
11905,RSV00013974,2026-05-18,2026-05-19,1,294.21,165.52,459.73
11906,RSV00013975,2026-04-19,2026-04-21,2,877.89,240.73,1118.62
11907,RSV00013976,2025-03-03,2025-03-08,5,294.73,62.73,357.46
11908,RSV00013977,2024-11-02,2024-11-09,7,933.21,195.02,1128.23
11909,RSV00013979,2024-10-01,2024-10-04,3,973.03,226.71,1199.74
11910,RSV00013980,2025-06-19,2025-06-26,7,1063.04,78.81,1141.85
11911,RSV00013981,2024-07-26,2024-07-29,3,677.93,4.61,682.54
11912,RSV00013982,2024-10-09,2024-10-15,6,211.67,67.21,278.88
11913,RSV00013983,2026-05-20,2026-05-24,4,1435.01,104.29,1539.3
11914,RSV00013985,2025-09-08,2025-09-12,4,609.33,46.86,656.19
11915,RSV00013986,2025-02-19,2025-02-26,7,123.73,229.9,353.63
11916,RSV00013987,2026-07-15,2026-07-17,2,485.93,31.58,517.51
11917,RSV00013988,2026-02-13,2026-02-19,6,423.4,157.66,581.06
11918,RSV00013989,2025-12-08,2025-12-10,2,1379.92,214.37,1594.29
11919,RSV00013990,2026-01-19,2026-01-23,4,966.83,106.17,1073.0
11920,RSV00013992,2025-04-25,2025-04-26,1,667.94,99.34,767.28
11921,RSV00013993,2026-03-29,2026-04-01,3,298.7,28.93,327.63
11922,RSV00013994,2025-05-10,2025-05-17,7,403.33,34.23,437.56
11923,RSV00013995,2025-11-30,2025-12-06,6,690.62,247.21,937.83
11924,RSV00013997,2025-07-07,2025-07-10,3,524.24,242.36,766.6
11925,RSV00013998,2024-12-09,2024-12-16,7,189.39,52.22,241.61
11926,RSV00013999,2025-11-16,2025-11-19,3,720.47,159.39,879.86
11927,RSV00014000,2026-05-01,2026-05-03,2,391.34,211.03,602.37
11928,RSV00014001,2025-11-07,2025-11-12,5,336.62,82.27,418.89
11929,RSV00014003,2026-02-17,2026-02-24,7,188.85,238.28,427.13
11930,RSV00014004,2026-03-08,2026-03-14,6,848.94,244.64,1093.58
11931,RSV00014005,2026-04-06,2026-04-12,6,1474.2,55.5,1529.7
11932,RSV00014007,2025-05-02,2025-05-08,6,344.41,82.17,426.58
11933,RSV00014010,2024-10-02,2024-10-06,4,347.46,95.32,442.78
11934,RSV00014011,2025-08-17,2025-08-19,2,1389.52,125.9,1515.42
11935,RSV00014012,2025-07-31,2025-08-01,1,1385.02,201.7,1586.72
11936,RSV00014013,2024-12-23,2024-12-26,3,1273.92,147.51,1421.43
11937,RSV00014014,2026-03-10,2026-03-12,2,330.09,249.78,579.87
11938,RSV00014015,2025-12-12,2025-12-17,5,1207.64,46.51,1254.15
11939,RSV00014016,2024-10-23,2024-10-24,1,1326.11,232.03,1558.14
11940,RSV00014017,2025-06-13,2025-06-17,4,330.52,249.96,580.48
11941,RSV00014018,2024-09-07,2024-09-08,1,1182.79,17.11,1199.9
11942,RSV00014020,2025-09-13,2025-09-18,5,525.35,230.64,755.99
11943,RSV00014021,2024-06-09,2024-06-10,1,1314.12,169.82,1483.94
11944,RSV00014022,2025-11-13,2025-11-14,1,211.41,70.11,281.52
11945,RSV00014023,2026-04-27,2026-05-02,5,208.3,56.6,264.9
11946,RSV00014024,2025-09-21,2025-09-27,6,274.59,105.92,380.51
11947,RSV00014025,2026-04-22,2026-04-24,2,1272.1,167.48,1439.58
11948,RSV00014026,2025-02-04,2025-02-10,6,677.98,193.71,871.69
11949,RSV00014027,2025-09-05,2025-09-06,1,976.2,104.66,1080.86
11950,RSV00014029,2025-09-12,2025-09-14,2,198.4,240.69,439.09
11951,RSV00014030,2026-04-30,2026-05-05,5,1414.17,50.86,1465.03
11952,RSV00014031,2024-08-24,2024-08-29,5,120.97,108.94,229.91
11953,RSV00014032,2025-12-16,2025-12-17,1,515.12,111.16,626.28
11954,RSV00014033,2024-08-15,2024-08-16,1,1087.58,221.83,1309.41
11955,RSV00014034,2026-01-08,2026-01-15,7,406.11,142.17,548.28
11956,RSV00014035,2024-09-17,2024-09-20,3,415.65,54.82,470.47
11957,RSV00014036,2026-01-28,2026-02-01,4,999.99,112.09,1112.08
11958,RSV00014037,2024-08-06,2024-08-07,1,848.84,113.9,962.74
11959,RSV00014039,2024-12-29,2025-01-05,7,808.12,245.21,1053.33
11960,RSV00014041,2026-01-22,2026-01-24,2,434.17,102.18,536.35
11961,RSV00014042,2026-05-21,2026-05-23,2,510.85,168.18,679.03
11962,RSV00014043,2026-06-15,2026-06-16,1,1064.29,216.79,1281.08
11963,RSV00014044,2026-05-21,2026-05-23,2,693.01,26.03,719.04
11964,RSV00014045,2024-09-01,2024-09-05,4,1159.85,12.48,1172.33
11965,RSV00014046,2024-10-07,2024-10-12,5,929.47,168.17,1097.64
11966,RSV00014047,2026-05-11,2026-05-14,3,1258.32,136.27,1394.59
11967,RSV00014048,2025-01-06,2025-01-11,5,866.54,170.01,1036.55
11968,RSV00014049,2025-09-18,2025-09-22,4,542.63,152.91,695.54
11969,RSV00014050,2025-01-30,2025-02-01,2,1322.26,155.14,1477.4
11970,RSV00014051,2026-03-26,2026-03-27,1,1237.12,95.47,1332.59
11971,RSV00014052,2026-04-29,2026-05-06,7,1085.22,102.15,1187.37
11972,RSV00014053,2026-06-01,2026-06-06,5,1499.89,217.9,1717.79
11973,RSV00014054,2025-07-24,2025-07-29,5,1496.25,151.49,1647.74
11974,RSV00014056,2025-02-21,2025-02-23,2,890.55,53.28,943.83
11975,RSV00014057,2026-01-11,2026-01-12,1,1189.55,90.67,1280.22
11976,RSV00014058,2026-06-18,2026-06-20,2,1134.28,109.97,1244.25
11977,RSV00014059,2026-03-19,2026-03-22,3,451.81,243.63,695.44
11978,RSV00014060,2025-05-12,2025-05-15,3,1208.13,39.06,1247.19
11979,RSV00014061,2026-03-31,2026-04-07,7,361.58,176.78,538.36
11980,RSV00014062,2026-02-20,2026-02-23,3,644.92,14.64,659.56
11981,RSV00014063,2024-07-05,2024-07-06,1,178.58,77.78,256.36
11982,RSV00014064,2025-02-05,2025-02-07,2,230.38,220.79,451.17
11983,RSV00014066,2025-11-18,2025-11-22,4,1238.3,63.94,1302.24
11984,RSV00014067,2026-04-02,2026-04-07,5,212.79,78.59,291.38
11985,RSV00014068,2025-06-23,2025-06-26,3,831.73,248.33,1080.06
11986,RSV00014069,2025-06-13,2025-06-16,3,846.78,156.62,1003.4
11987,RSV00014070,2025-02-01,2025-02-06,5,1045.1,2.14,1047.24
11988,RSV00014071,2025-07-10,2025-07-14,4,122.18,221.22,343.4
11989,RSV00014073,2026-02-27,2026-03-06,7,1178.77,22.98,1201.75
11990,RSV00014074,2025-06-11,2025-06-13,2,542.4,82.98,625.38
11991,RSV00014075,2026-04-09,2026-04-11,2,1025.27,132.34,1157.61
11992,RSV00014076,2025-12-07,2025-12-11,4,750.79,80.59,831.38
11993,RSV00014079,2025-10-12,2025-10-19,7,502.13,242.94,745.07
11994,RSV00014080,2025-12-21,2025-12-25,4,580.22,3.45,583.67
11995,RSV00014081,2026-05-29,2026-05-31,2,848.28,95.83,944.11
11996,RSV00014083,2025-01-26,2025-01-28,2,785.15,120.12,905.27
11997,RSV00014084,2025-12-16,2025-12-19,3,659.2,104.45,763.65
11998,RSV00014085,2025-07-27,2025-08-03,7,1139.51,188.28,1327.79
11999,RSV00014087,2025-09-16,2025-09-17,1,395.84,144.08,539.92
12000,RSV00014088,2025-08-16,2025-08-21,5,1352.89,70.44,1423.33
12001,RSV00014089,2024-08-28,2024-09-04,7,372.17,83.34,455.51
12002,RSV00014090,2026-06-06,2026-06-07,1,804.6,5.4,810.0
12003,RSV00014092,2025-08-25,2025-08-27,2,321.95,83.08,405.03
12004,RSV00014093,2024-12-27,2024-12-30,3,629.0,166.93,795.93
12005,RSV00014094,2026-05-30,2026-06-04,5,1320.08,83.4,1403.48
12006,RSV00014095,2025-05-12,2025-05-17,5,731.54,249.96,981.5
12007,RSV00014096,2025-11-14,2025-11-21,7,733.78,234.13,967.91
12008,RSV00014097,2025-02-25,2025-03-02,5,563.49,201.3,764.79
12009,RSV00014099,2025-08-30,2025-09-03,4,266.17,68.75,334.92
12010,RSV00014100,2025-09-04,2025-09-10,6,1479.68,192.51,1672.19
12011,RSV00014101,2025-08-15,2025-08-20,5,917.01,110.71,1027.72
12012,RSV00014102,2026-04-21,2026-04-25,4,1375.37,32.11,1407.48
12013,RSV00014103,2024-07-10,2024-07-14,4,1239.68,33.63,1273.31
12014,RSV00014104,2026-05-07,2026-05-11,4,364.87,161.52,526.39
12015,RSV00014106,2024-10-03,2024-10-05,2,389.34,167.86,557.2
12016,RSV00014108,2025-08-15,2025-08-20,5,1465.13,22.4,1487.53
12017,RSV00014109,2026-01-31,2026-02-04,4,1169.42,73.2,1242.62
12018,RSV00014110,2026-05-23,2026-05-24,1,922.67,239.73,1162.4
12019,RSV00014111,2024-07-11,2024-07-13,2,1167.42,197.84,1365.26
12020,RSV00014112,2024-08-03,2024-08-10,7,469.34,52.4,521.74
12021,RSV00014113,2024-12-27,2024-12-28,1,1224.19,226.71,1450.9
12022,RSV00014114,2025-11-20,2025-11-22,2,1266.81,110.95,1377.76
12023,RSV00014115,2024-11-06,2024-11-10,4,1443.86,118.78,1562.64
12024,RSV00014116,2026-05-22,2026-05-29,7,613.7,54.35,668.05
12025,RSV00014117,2026-01-13,2026-01-20,7,181.91,223.01,404.92
12026,RSV00014118,2025-02-10,2025-02-17,7,717.06,223.87,940.93
12027,RSV00014119,2025-11-04,2025-11-08,4,1075.68,242.75,1318.43
12028,RSV00014120,2024-08-19,2024-08-24,5,630.62,41.88,672.5
12029,RSV00014121,2025-12-11,2025-12-17,6,1161.24,120.69,1281.93
12030,RSV00014122,2025-02-27,2025-02-28,1,1130.22,226.57,1356.79
12031,RSV00014124,2025-09-02,2025-09-08,6,739.54,149.44,888.98
12032,RSV00014125,2025-12-14,2025-12-21,7,431.68,0.78,432.46
12033,RSV00014126,2026-06-06,2026-06-12,6,798.53,8.63,807.16
12034,RSV00014127,2025-03-20,2025-03-23,3,1244.09,144.11,1388.2
12035,RSV00014128,2025-02-04,2025-02-10,6,804.84,249.42,1054.26
12036,RSV00014129,2025-10-26,2025-11-02,7,278.38,143.78,422.16
12037,RSV00014130,2024-08-02,2024-08-06,4,405.78,194.55,600.33
12038,RSV00014131,2026-03-20,2026-03-22,2,1456.01,207.56,1663.57
12039,RSV00014132,2026-04-17,2026-04-19,2,1116.03,8.07,1124.1
12040,RSV00014133,2024-10-15,2024-10-17,2,885.34,20.84,906.18
12041,RSV00014136,2025-10-14,2025-10-17,3,532.04,166.86,698.9
12042,RSV00014137,2025-08-23,2025-08-26,3,591.58,108.7,700.28
12043,RSV00014138,2026-07-07,2026-07-08,1,1189.26,60.57,1249.83
12044,RSV00014139,2024-11-11,2024-11-15,4,543.67,50.53,594.2
12045,RSV00014140,2026-03-13,2026-03-16,3,1419.17,169.11,1588.28
12046,RSV00014141,2026-04-07,2026-04-12,5,429.8,164.04,593.84
12047,RSV00014142,2024-09-17,2024-09-21,4,243.06,0.35,243.41
12048,RSV00014143,2025-09-10,2025-09-16,6,1481.55,31.91,1513.46
12049,RSV00014144,2025-01-11,2025-01-14,3,1082.25,219.53,1301.78
12050,RSV00014145,2026-03-16,2026-03-22,6,1076.23,134.33,1210.56
12051,RSV00014146,2026-06-18,2026-06-21,3,1226.12,238.04,1464.16
12052,RSV00014148,2025-04-30,2025-05-01,1,1382.21,80.44,1462.65
12053,RSV00014150,2025-07-31,2025-08-01,1,106.88,185.82,292.7
12054,RSV00014151,2024-11-29,2024-12-04,5,1037.5,36.08,1073.58
12055,RSV00014152,2025-02-23,2025-03-01,6,755.96,150.65,906.61
12056,RSV00014153,2026-04-23,2026-04-27,4,668.46,116.71,785.17
12057,RSV00014154,2025-12-11,2025-12-14,3,543.83,13.75,557.58
12058,RSV00014155,2025-04-22,2025-04-29,7,845.49,162.9,1008.39
12059,RSV00014156,2025-07-10,2025-07-12,2,484.78,46.34,531.12
12060,RSV00014157,2026-02-19,2026-02-25,6,554.44,162.72,717.16
12061,RSV00014159,2026-04-30,2026-05-03,3,782.55,158.4,940.95
12062,RSV00014160,2026-02-10,2026-02-14,4,231.11,148.86,379.97
12063,RSV00014161,2024-07-09,2024-07-15,6,1482.69,105.31,1588.0
12064,RSV00014162,2025-07-31,2025-08-03,3,995.11,248.48,1243.59
12065,RSV00014163,2024-08-14,2024-08-18,4,628.92,96.33,725.25
12066,RSV00014164,2026-04-12,2026-04-16,4,681.59,218.55,900.14
12067,RSV00014165,2025-07-05,2025-07-09,4,536.92,4.33,541.25
12068,RSV00014166,2026-06-14,2026-06-15,1,934.92,83.42,1018.34
12069,RSV00014167,2025-10-05,2025-10-11,6,457.58,111.44,569.02
12070,RSV00014168,2026-06-28,2026-06-30,2,582.19,120.42,702.61
12071,RSV00014169,2024-10-14,2024-10-20,6,1479.38,225.69,1705.07
12072,RSV00014170,2025-04-05,2025-04-11,6,414.98,138.8,553.78
12073,RSV00014171,2025-10-28,2025-10-30,2,714.03,137.17,851.2
12074,RSV00014173,2026-02-03,2026-02-06,3,576.28,141.1,717.38
12075,RSV00014174,2026-04-25,2026-04-28,3,1211.86,134.26,1346.12
12076,RSV00014175,2026-05-17,2026-05-23,6,1145.99,111.3,1257.29
12077,RSV00014176,2025-09-27,2025-10-04,7,895.23,238.04,1133.27
12078,RSV00014177,2024-12-14,2024-12-18,4,1400.99,162.49,1563.48
12079,RSV00014178,2024-09-13,2024-09-18,5,1403.47,100.34,1503.81
12080,RSV00014179,2024-06-03,2024-06-04,1,754.95,186.47,941.42
12081,RSV00014181,2025-01-19,2025-01-22,3,685.14,230.46,915.6
12082,RSV00014182,2025-08-27,2025-09-02,6,1115.48,137.67,1253.15
12083,RSV00014186,2025-06-03,2025-06-08,5,1197.73,59.4,1257.13
12084,RSV00014187,2025-04-10,2025-04-15,5,98.77,87.82,186.59
12085,RSV00014188,2025-11-14,2025-11-21,7,112.28,18.12,130.4
12086,RSV00014189,2025-09-08,2025-09-15,7,165.08,205.52,370.6
12087,RSV00014190,2025-04-24,2025-04-29,5,1018.06,216.95,1235.01
12088,RSV00014192,2024-10-07,2024-10-08,1,270.28,56.11,326.39
12089,RSV00014193,2026-02-14,2026-02-19,5,786.62,188.58,975.2
12090,RSV00014194,2025-07-23,2025-07-26,3,366.65,181.98,548.63
12091,RSV00014195,2025-12-09,2025-12-16,7,1163.23,132.28,1295.51
12092,RSV00014196,2026-01-17,2026-01-22,5,1328.48,138.67,1467.15
12093,RSV00014197,2025-12-29,2026-01-05,7,960.49,120.94,1081.43
12094,RSV00014198,2025-04-22,2025-04-24,2,652.75,138.73,791.48
12095,RSV00014199,2024-08-05,2024-08-12,7,1042.54,121.94,1164.48
12096,RSV00014201,2024-12-07,2024-12-14,7,787.23,164.25,951.48
12097,RSV00014202,2026-04-07,2026-04-13,6,1236.99,206.59,1443.58
12098,RSV00014203,2025-03-09,2025-03-15,6,985.23,115.35,1100.58
12099,RSV00014204,2025-11-03,2025-11-05,2,1339.25,20.43,1359.68
12100,RSV00014205,2025-04-27,2025-05-03,6,847.14,219.58,1066.72
12101,RSV00014206,2025-06-20,2025-06-24,4,635.96,42.08,678.04
12102,RSV00014208,2024-11-11,2024-11-13,2,1474.56,152.21,1626.77
12103,RSV00014209,2024-11-12,2024-11-17,5,144.35,18.8,163.15
12104,RSV00014210,2025-11-13,2025-11-17,4,1039.35,79.97,1119.32
12105,RSV00014211,2026-03-13,2026-03-16,3,407.31,20.03,427.34
12106,RSV00014212,2025-12-22,2025-12-27,5,837.22,11.16,848.38
12107,RSV00014215,2024-09-20,2024-09-27,7,1408.95,181.22,1590.17
12108,RSV00014216,2025-04-23,2025-04-25,2,763.58,216.58,980.16
12109,RSV00014217,2025-12-10,2025-12-16,6,1234.22,169.55,1403.77
12110,RSV00014219,2026-04-28,2026-04-29,1,1062.52,117.39,1179.91
12111,RSV00014220,2025-08-12,2025-08-16,4,1004.35,20.81,1025.16
12112,RSV00014221,2026-04-13,2026-04-17,4,465.38,163.36,628.74
12113,RSV00014222,2024-06-27,2024-06-29,2,122.2,201.72,323.92
12114,RSV00014223,2025-10-31,2025-11-06,6,454.28,80.78,535.06
12115,RSV00014225,2025-07-15,2025-07-19,4,565.9,211.46,777.36
12116,RSV00014226,2025-11-29,2025-12-01,2,760.6,233.73,994.33
