stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
12117,RSV00014227,2025-05-30,2025-06-06,7,1112.48,72.98,1185.46
12118,RSV00014228,2025-06-19,2025-06-20,1,1325.88,238.42,1564.3
12119,RSV00014229,2026-02-23,2026-02-26,3,1126.92,17.37,1144.29
12120,RSV00014230,2025-07-08,2025-07-10,2,851.2,53.81,905.01
12121,RSV00014232,2024-12-05,2024-12-08,3,200.77,21.73,222.5
12122,RSV00014233,2026-02-19,2026-02-24,5,206.75,236.59,443.34
12123,RSV00014234,2026-02-04,2026-02-09,5,1468.64,148.46,1617.1
12124,RSV00014236,2025-08-21,2025-08-25,4,878.96,56.85,935.81
12125,RSV00014237,2024-07-21,2024-07-25,4,337.64,70.56,408.2
12126,RSV00014238,2026-04-24,2026-04-29,5,1198.12,36.85,1234.97
12127,RSV00014239,2025-05-02,2025-05-07,5,1236.92,220.16,1457.08
12128,RSV00014240,2025-04-29,2025-05-01,2,417.65,238.57,656.22
12129,RSV00014241,2025-04-25,2025-05-01,6,1208.47,222.49,1430.96
12130,RSV00014242,2026-01-08,2026-01-10,2,112.22,19.37,131.59
12131,RSV00014243,2025-10-23,2025-10-27,4,1197.9,215.85,1413.75
12132,RSV00014244,2025-02-24,2025-03-02,6,198.33,99.97,298.3
12133,RSV00014246,2026-05-14,2026-05-20,6,302.95,52.65,355.6
12134,RSV00014247,2026-01-09,2026-01-16,7,641.4,139.71,781.11
12135,RSV00014248,2025-01-07,2025-01-11,4,1068.25,223.99,1292.24
12136,RSV00014250,2024-12-01,2024-12-05,4,326.56,161.8,488.36
12137,RSV00014251,2026-02-06,2026-02-11,5,1330.71,68.77,1399.48
12138,RSV00014252,2024-08-29,2024-09-05,7,1084.11,179.38,1263.49
12139,RSV00014253,2024-10-12,2024-10-16,4,1349.2,192.21,1541.41
12140,RSV00014254,2025-04-12,2025-04-17,5,1342.31,203.75,1546.06
12141,RSV00014255,2025-03-14,2025-03-17,3,544.38,27.22,571.6
12142,RSV00014256,2025-11-09,2025-11-15,6,1328.52,206.43,1534.95
12143,RSV00014257,2026-02-14,2026-02-20,6,1116.37,60.82,1177.19
12144,RSV00014258,2025-10-04,2025-10-11,7,693.38,190.25,883.63
12145,RSV00014259,2026-06-17,2026-06-18,1,1203.76,172.19,1375.95
12146,RSV00014260,2025-02-07,2025-02-14,7,621.91,24.99,646.9
12147,RSV00014261,2025-07-05,2025-07-10,5,209.84,171.2,381.04
12148,RSV00014262,2026-02-07,2026-02-12,5,1258.54,145.88,1404.42
12149,RSV00014263,2025-05-19,2025-05-23,4,1383.44,203.13,1586.57
12150,RSV00014264,2025-03-16,2025-03-19,3,931.61,109.62,1041.23
12151,RSV00014267,2025-01-20,2025-01-21,1,1436.9,116.67,1553.57
12152,RSV00014268,2026-05-09,2026-05-14,5,1363.53,215.85,1579.38
12153,RSV00014269,2024-07-14,2024-07-20,6,270.47,156.81,427.28
12154,RSV00014270,2025-03-07,2025-03-12,5,1078.96,224.54,1303.5
12155,RSV00014271,2026-02-07,2026-02-11,4,504.9,70.35,575.25
12156,RSV00014272,2025-08-23,2025-08-30,7,1095.45,185.56,1281.01
12157,RSV00014273,2025-06-03,2025-06-06,3,350.75,194.68,545.43
12158,RSV00014276,2026-01-24,2026-01-28,4,606.96,143.53,750.49
12159,RSV00014277,2024-09-19,2024-09-24,5,1483.79,58.12,1541.91
12160,RSV00014278,2025-07-21,2025-07-27,6,704.2,96.67,800.87
12161,RSV00014279,2025-07-01,2025-07-07,6,1099.97,210.77,1310.74
12162,RSV00014280,2025-02-17,2025-02-20,3,1028.68,247.11,1275.79
12163,RSV00014281,2025-06-04,2025-06-10,6,1342.75,162.37,1505.12
12164,RSV00014282,2026-05-19,2026-05-20,1,813.62,28.46,842.08
12165,RSV00014283,2025-12-09,2025-12-16,7,1186.43,5.01,1191.44
12166,RSV00014284,2025-05-10,2025-05-16,6,1096.8,137.17,1233.97
12167,RSV00014285,2025-07-15,2025-07-22,7,1398.78,212.83,1611.61
12168,RSV00014286,2025-12-06,2025-12-13,7,167.23,62.15,229.38
12169,RSV00014287,2026-07-16,2026-07-18,2,903.48,192.67,1096.15
12170,RSV00014288,2026-05-20,2026-05-23,3,1156.24,3.41,1159.65
12171,RSV00014289,2024-12-23,2024-12-28,5,1092.3,236.15,1328.45
12172,RSV00014290,2026-01-18,2026-01-24,6,354.73,34.01,388.74
12173,RSV00014293,2024-12-16,2024-12-20,4,1146.97,162.35,1309.32
12174,RSV00014294,2026-03-16,2026-03-20,4,804.21,91.64,895.85
12175,RSV00014295,2025-09-02,2025-09-06,4,293.42,175.08,468.5
12176,RSV00014298,2024-08-29,2024-08-30,1,1001.54,118.7,1120.24
12177,RSV00014299,2024-07-11,2024-07-17,6,92.84,203.74,296.58
12178,RSV00014300,2025-10-15,2025-10-16,1,470.38,84.15,554.53
12179,RSV00014301,2026-01-18,2026-01-21,3,567.49,203.07,770.56
12180,RSV00014303,2024-12-15,2024-12-19,4,121.82,102.7,224.52
12181,RSV00014304,2025-12-20,2025-12-27,7,1126.42,3.52,1129.94
12182,RSV00014305,2025-02-11,2025-02-12,1,661.38,216.49,877.87
12183,RSV00014306,2026-04-24,2026-04-28,4,723.45,191.01,914.46
12184,RSV00014307,2024-11-05,2024-11-07,2,1038.54,58.28,1096.82
12185,RSV00014308,2026-01-01,2026-01-03,2,1200.72,177.81,1378.53
12186,RSV00014310,2025-07-22,2025-07-25,3,1111.76,175.05,1286.81
12187,RSV00014311,2025-12-30,2026-01-06,7,776.23,237.66,1013.89
12188,RSV00014313,2025-07-10,2025-07-17,7,282.58,41.19,323.77
12189,RSV00014314,2025-02-15,2025-02-20,5,1388.89,146.81,1535.7
12190,RSV00014316,2026-01-31,2026-02-06,6,950.57,246.22,1196.79
12191,RSV00014317,2025-08-22,2025-08-26,4,835.86,244.83,1080.69
12192,RSV00014318,2025-10-28,2025-11-02,5,1079.15,115.83,1194.98
12193,RSV00014319,2026-04-26,2026-04-28,2,1358.83,35.08,1393.91
12194,RSV00014320,2025-03-04,2025-03-11,7,490.72,113.58,604.3
12195,RSV00014321,2026-03-20,2026-03-24,4,1243.44,216.67,1460.11
12196,RSV00014324,2025-02-18,2025-02-25,7,1338.67,105.29,1443.96
12197,RSV00014325,2025-12-24,2025-12-25,1,778.51,159.48,937.99
12198,RSV00014326,2024-09-11,2024-09-16,5,585.21,120.44,705.65
12199,RSV00014327,2026-05-13,2026-05-18,5,401.18,67.94,469.12
12200,RSV00014328,2026-01-29,2026-02-02,4,474.87,39.01,513.88
12201,RSV00014330,2024-10-05,2024-10-12,7,1114.02,170.81,1284.83
12202,RSV00014331,2025-06-04,2025-06-10,6,234.88,128.31,363.19
12203,RSV00014332,2024-07-11,2024-07-17,6,1027.79,201.51,1229.3
12204,RSV00014333,2025-07-03,2025-07-10,7,1384.36,116.77,1501.13
12205,RSV00014334,2024-07-12,2024-07-14,2,570.56,112.5,683.06
12206,RSV00014336,2024-10-04,2024-10-06,2,803.52,121.56,925.08
12207,RSV00014337,2025-05-31,2025-06-01,1,1063.67,181.86,1245.53
12208,RSV00014338,2024-06-28,2024-06-30,2,1194.6,227.02,1421.62
12209,RSV00014339,2024-10-18,2024-10-24,6,906.92,117.9,1024.82
12210,RSV00014340,2025-01-11,2025-01-16,5,456.71,223.41,680.12
12211,RSV00014341,2025-10-24,2025-10-31,7,1047.44,74.3,1121.74
12212,RSV00014342,2026-07-05,2026-07-08,3,1094.85,141.9,1236.75
12213,RSV00014343,2026-02-02,2026-02-03,1,1011.94,248.52,1260.46
12214,RSV00014344,2026-03-04,2026-03-06,2,1418.07,128.5,1546.57
12215,RSV00014345,2024-09-24,2024-09-29,5,1165.38,49.91,1215.29
12216,RSV00014346,2026-03-17,2026-03-18,1,1334.09,96.16,1430.25
12217,RSV00014347,2025-02-19,2025-02-26,7,1415.31,203.52,1618.83
12218,RSV00014348,2025-05-17,2025-05-22,5,140.35,83.03,223.38
12219,RSV00014349,2025-07-28,2025-08-02,5,987.8,197.66,1185.46
12220,RSV00014350,2024-11-10,2024-11-11,1,1468.34,194.19,1662.53
12221,RSV00014351,2025-09-18,2025-09-24,6,938.49,128.86,1067.35
12222,RSV00014353,2025-08-04,2025-08-05,1,508.52,98.15,606.67
12223,RSV00014354,2024-08-12,2024-08-18,6,931.23,13.01,944.24
12224,RSV00014355,2025-09-11,2025-09-15,4,698.35,109.59,807.94
12225,RSV00014357,2024-11-11,2024-11-17,6,491.95,246.48,738.43
12226,RSV00014358,2025-11-03,2025-11-07,4,122.95,9.21,132.16
12227,RSV00014359,2026-02-16,2026-02-22,6,490.24,76.23,566.47
12228,RSV00014360,2026-04-21,2026-04-27,6,1469.98,31.2,1501.18
12229,RSV00014361,2025-12-23,2025-12-27,4,531.57,134.8,666.37
12230,RSV00014362,2025-12-19,2025-12-21,2,1165.96,82.14,1248.1
12231,RSV00014364,2025-12-14,2025-12-19,5,773.71,239.52,1013.23
12232,RSV00014365,2026-02-17,2026-02-22,5,335.36,238.84,574.2
12233,RSV00014366,2026-04-24,2026-05-01,7,1019.32,103.52,1122.84
12234,RSV00014367,2026-06-15,2026-06-16,1,947.21,18.25,965.46
12235,RSV00014368,2025-05-19,2025-05-22,3,146.8,149.22,296.02
12236,RSV00014369,2024-08-18,2024-08-20,2,1150.96,58.45,1209.41
12237,RSV00014370,2025-12-27,2025-12-31,4,721.57,161.71,883.28
12238,RSV00014371,2025-02-01,2025-02-02,1,210.99,90.87,301.86
12239,RSV00014372,2025-02-18,2025-02-22,4,228.55,169.97,398.52
12240,RSV00014373,2024-10-29,2024-11-05,7,972.78,80.3,1053.08
12241,RSV00014374,2024-07-12,2024-07-13,1,896.21,15.65,911.86
12242,RSV00014375,2025-08-23,2025-08-29,6,276.71,210.93,487.64
12243,RSV00014376,2025-10-07,2025-10-14,7,1385.42,95.42,1480.84
12244,RSV00014378,2025-06-29,2025-06-30,1,1175.86,220.25,1396.11
12245,RSV00014379,2025-09-28,2025-09-29,1,595.55,119.59,715.14
12246,RSV00014380,2025-05-29,2025-05-31,2,1078.33,104.5,1182.83
12247,RSV00014383,2025-06-16,2025-06-23,7,961.16,176.73,1137.89
12248,RSV00014384,2025-05-18,2025-05-25,7,357.09,172.11,529.2
12249,RSV00014385,2024-10-07,2024-10-12,5,1299.32,82.81,1382.13
12250,RSV00014386,2025-10-17,2025-10-22,5,911.92,201.23,1113.15
12251,RSV00014387,2026-07-04,2026-07-08,4,446.05,119.39,565.44
12252,RSV00014388,2024-08-29,2024-08-30,1,418.39,154.57,572.96
12253,RSV00014389,2025-10-05,2025-10-10,5,675.68,107.56,783.24
12254,RSV00014390,2025-12-26,2026-01-02,7,1058.77,220.17,1278.94
12255,RSV00014391,2025-10-08,2025-10-10,2,1480.52,223.85,1704.37
12256,RSV00014392,2025-07-25,2025-07-31,6,1263.64,136.34,1399.98
12257,RSV00014393,2024-10-13,2024-10-17,4,616.7,129.61,746.31
12258,RSV00014394,2025-11-09,2025-11-11,2,1216.89,216.01,1432.9
12259,RSV00014395,2024-07-01,2024-07-08,7,414.58,70.22,484.8
12260,RSV00014398,2026-02-15,2026-02-17,2,186.37,77.42,263.79
12261,RSV00014399,2025-05-03,2025-05-04,1,584.06,44.49,628.55
12262,RSV00014400,2024-08-05,2024-08-12,7,1008.32,206.26,1214.58
12263,RSV00014402,2026-05-06,2026-05-10,4,747.71,221.67,969.38
12264,RSV00014404,2025-07-12,2025-07-14,2,1307.3,6.62,1313.92
12265,RSV00014405,2025-02-18,2025-02-25,7,1189.81,155.3,1345.11
12266,RSV00014406,2026-02-17,2026-02-20,3,657.99,188.39,846.38
12267,RSV00014407,2025-05-16,2025-05-20,4,1243.35,238.09,1481.44
12268,RSV00014408,2026-04-08,2026-04-09,1,1372.56,215.99,1588.55
12269,RSV00014409,2024-07-14,2024-07-16,2,446.83,231.96,678.79
12270,RSV00014410,2024-11-25,2024-11-27,2,855.09,199.29,1054.38
12271,RSV00014411,2026-02-02,2026-02-03,1,722.75,166.21,888.96
12272,RSV00014412,2025-10-27,2025-10-30,3,220.49,146.27,366.76
12273,RSV00014414,2026-06-05,2026-06-06,1,283.27,116.53,399.8
12274,RSV00014415,2026-05-31,2026-06-06,6,785.32,248.58,1033.9
12275,RSV00014417,2025-11-29,2025-12-01,2,757.72,213.78,971.5
12276,RSV00014418,2026-03-24,2026-03-28,4,817.54,183.83,1001.37
12277,RSV00014419,2025-01-09,2025-01-15,6,844.09,1.61,845.7
12278,RSV00014420,2025-09-13,2025-09-19,6,531.74,36.81,568.55
12279,RSV00014421,2025-05-22,2025-05-26,4,412.89,168.07,580.96
12280,RSV00014422,2025-02-10,2025-02-17,7,1305.04,197.15,1502.19
12281,RSV00014423,2026-01-17,2026-01-19,2,570.4,246.93,817.33
12282,RSV00014424,2025-10-31,2025-11-02,2,1148.02,186.26,1334.28
12283,RSV00014425,2024-11-28,2024-12-04,6,445.95,64.27,510.22
12284,RSV00014426,2024-07-09,2024-07-16,7,461.83,105.72,567.55
12285,RSV00014427,2024-10-19,2024-10-20,1,1021.1,174.25,1195.35
12286,RSV00014428,2025-10-28,2025-10-29,1,786.3,51.63,837.93
12287,RSV00014429,2025-08-23,2025-08-25,2,1354.41,218.0,1572.41
12288,RSV00014430,2025-03-23,2025-03-28,5,856.9,234.61,1091.51
12289,RSV00014431,2026-06-27,2026-07-03,6,636.67,158.37,795.04
12290,RSV00014432,2024-11-07,2024-11-10,3,365.77,3.46,369.23
12291,RSV00014433,2025-04-28,2025-05-04,6,1180.94,64.44,1245.38
12292,RSV00014434,2026-03-16,2026-03-18,2,374.06,88.35,462.41
12293,RSV00014435,2025-12-16,2025-12-18,2,466.4,99.06,565.46
12294,RSV00014436,2025-01-27,2025-02-01,5,209.86,247.48,457.34
12295,RSV00014437,2026-06-03,2026-06-05,2,985.21,20.99,1006.2
12296,RSV00014438,2026-03-09,2026-03-10,1,867.23,234.35,1101.58
12297,RSV00014439,2025-07-20,2025-07-27,7,1003.11,89.99,1093.1
12298,RSV00014440,2026-01-26,2026-02-02,7,1426.12,235.49,1661.61
12299,RSV00014441,2025-07-12,2025-07-13,1,1197.77,97.41,1295.18
12300,RSV00014442,2025-07-04,2025-07-08,4,734.66,146.35,881.01
12301,RSV00014443,2026-03-14,2026-03-16,2,791.28,61.63,852.91
12302,RSV00014444,2025-10-08,2025-10-10,2,1301.75,112.43,1414.18
12303,RSV00014445,2026-05-28,2026-05-31,3,930.14,161.08,1091.22
12304,RSV00014446,2025-06-22,2025-06-26,4,1211.6,46.05,1257.65
12305,RSV00014447,2026-06-08,2026-06-13,5,939.93,139.98,1079.91
12306,RSV00014449,2026-04-17,2026-04-19,2,375.19,200.63,575.82
12307,RSV00014451,2026-02-13,2026-02-17,4,309.1,48.88,357.98
12308,RSV00014452,2025-10-15,2025-10-21,6,280.28,68.04,348.32
12309,RSV00014453,2024-07-24,2024-07-30,6,739.91,175.72,915.63
12310,RSV00014454,2026-02-11,2026-02-16,5,875.97,238.32,1114.29
12311,RSV00014456,2024-06-20,2024-06-24,4,1041.53,51.02,1092.55
12312,RSV00014457,2025-02-02,2025-02-03,1,1008.61,107.89,1116.5
12313,RSV00014458,2025-06-01,2025-06-02,1,1469.83,20.74,1490.57
12314,RSV00014459,2025-12-02,2025-12-09,7,1149.85,72.95,1222.8
12315,RSV00014460,2025-03-18,2025-03-25,7,1308.21,102.6,1410.81
12316,RSV00014461,2025-11-29,2025-12-03,4,1496.82,7.48,1504.3
12317,RSV00014462,2025-09-09,2025-09-16,7,746.28,230.56,976.84
12318,RSV00014463,2025-03-27,2025-03-28,1,433.5,228.07,661.57
12319,RSV00014464,2025-07-20,2025-07-25,5,137.9,116.58,254.48
12320,RSV00014466,2025-06-14,2025-06-19,5,1312.08,87.99,1400.07
12321,RSV00014467,2024-08-04,2024-08-11,7,1236.67,212.17,1448.84
12322,RSV00014469,2025-09-14,2025-09-18,4,1324.08,133.45,1457.53
12323,RSV00014470,2025-04-18,2025-04-20,2,1085.94,44.98,1130.92
12324,RSV00014473,2025-06-21,2025-06-25,4,894.68,70.46,965.14
12325,RSV00014475,2024-12-24,2024-12-30,6,342.29,124.85,467.14
12326,RSV00014476,2025-10-16,2025-10-23,7,957.3,5.41,962.71
12327,RSV00014477,2025-10-09,2025-10-11,2,308.45,34.06,342.51
12328,RSV00014478,2025-09-02,2025-09-04,2,570.53,161.07,731.6
12329,RSV00014479,2026-03-31,2026-04-02,2,638.52,198.37,836.89
12330,RSV00014480,2026-01-16,2026-01-18,2,112.2,74.49,186.69
12331,RSV00014481,2025-06-20,2025-06-22,2,1360.29,239.97,1600.26
12332,RSV00014482,2025-08-05,2025-08-06,1,1380.98,245.56,1626.54
12333,RSV00014483,2024-09-08,2024-09-10,2,227.49,155.69,383.18
12334,RSV00014484,2025-09-10,2025-09-12,2,1449.68,146.0,1595.68
12335,RSV00014485,2026-03-24,2026-03-25,1,694.18,211.88,906.06
12336,RSV00014486,2024-08-17,2024-08-19,2,720.46,230.93,951.39
12337,RSV00014487,2025-01-19,2025-01-22,3,1396.04,194.64,1590.68
12338,RSV00014488,2025-04-16,2025-04-18,2,465.75,71.04,536.79
12339,RSV00014489,2026-02-20,2026-02-24,4,451.67,196.87,648.54
12340,RSV00014490,2024-08-08,2024-08-11,3,131.85,102.02,233.87
12341,RSV00014491,2024-11-16,2024-11-23,7,1218.88,185.43,1404.31
12342,RSV00014493,2025-03-18,2025-03-20,2,1246.2,133.22,1379.42
12343,RSV00014494,2026-01-07,2026-01-13,6,1311.52,124.8,1436.32
12344,RSV00014495,2024-07-02,2024-07-06,4,632.29,141.34,773.63
12345,RSV00014496,2025-11-18,2025-11-23,5,1260.18,234.19,1494.37
12346,RSV00014497,2024-07-24,2024-07-30,6,1191.76,18.11,1209.87
12347,RSV00014498,2026-05-21,2026-05-28,7,1027.96,28.82,1056.78
12348,RSV00014499,2024-10-10,2024-10-17,7,1285.16,241.36,1526.52
12349,RSV00014500,2026-05-27,2026-06-01,5,702.42,7.46,709.88
12350,RSV00014501,2025-04-07,2025-04-13,6,465.06,127.19,592.25
12351,RSV00014502,2025-11-01,2025-11-08,7,747.36,108.08,855.44
12352,RSV00014503,2024-09-16,2024-09-17,1,338.88,225.21,564.09
12353,RSV00014504,2026-03-07,2026-03-10,3,680.37,130.85,811.22
12354,RSV00014506,2026-06-07,2026-06-11,4,550.1,129.32,679.42
12355,RSV00014507,2025-11-15,2025-11-19,4,517.57,223.74,741.31
12356,RSV00014508,2026-02-14,2026-02-21,7,707.52,173.44,880.96
12357,RSV00014509,2025-10-31,2025-11-04,4,891.25,245.1,1136.35
12358,RSV00014510,2025-03-09,2025-03-12,3,498.23,191.29,689.52
12359,RSV00014511,2025-04-22,2025-04-24,2,1097.2,197.13,1294.33
12360,RSV00014512,2026-06-10,2026-06-15,5,441.36,236.29,677.65
12361,RSV00014513,2024-12-15,2024-12-20,5,1166.81,182.22,1349.03
12362,RSV00014514,2025-09-30,2025-10-02,2,1088.58,206.72,1295.3
12363,RSV00014516,2026-02-18,2026-02-20,2,1454.89,93.36,1548.25
12364,RSV00014517,2024-12-09,2024-12-12,3,352.07,163.04,515.11
12365,RSV00014518,2025-08-25,2025-08-28,3,479.9,6.99,486.89
12366,RSV00014519,2024-07-07,2024-07-09,2,1489.56,183.41,1672.97
12367,RSV00014521,2025-02-27,2025-03-06,7,812.85,122.06,934.91
12368,RSV00014522,2024-08-11,2024-08-18,7,1333.22,199.7,1532.92
12369,RSV00014523,2025-12-17,2025-12-21,4,880.68,218.71,1099.39
12370,RSV00014524,2026-05-31,2026-06-01,1,713.51,1.86,715.37
12371,RSV00014526,2025-07-02,2025-07-08,6,658.78,241.25,900.03
12372,RSV00014527,2025-03-07,2025-03-09,2,1196.41,175.38,1371.79
12373,RSV00014528,2025-07-27,2025-08-03,7,1370.5,187.88,1558.38
12374,RSV00014529,2026-01-02,2026-01-03,1,84.6,134.42,219.02
12375,RSV00014531,2026-03-01,2026-03-05,4,1214.16,181.83,1395.99
12376,RSV00014534,2024-11-09,2024-11-14,5,913.76,19.56,933.32
12377,RSV00014535,2024-07-07,2024-07-09,2,382.35,218.9,601.25
12378,RSV00014536,2025-08-27,2025-09-01,5,651.41,91.86,743.27
12379,RSV00014537,2026-04-05,2026-04-09,4,424.12,187.52,611.64
12380,RSV00014538,2026-03-02,2026-03-04,2,1419.58,167.91,1587.49
12381,RSV00014539,2026-02-08,2026-02-14,6,961.54,69.89,1031.43
12382,RSV00014541,2026-03-26,2026-04-01,6,695.53,78.2,773.73
12383,RSV00014542,2025-01-15,2025-01-17,2,601.32,198.75,800.07
12384,RSV00014543,2025-01-01,2025-01-06,5,1133.01,104.18,1237.19
12385,RSV00014544,2025-09-14,2025-09-17,3,568.67,217.72,786.39
12386,RSV00014545,2025-07-21,2025-07-23,2,1266.36,225.01,1491.37
12387,RSV00014546,2025-01-13,2025-01-14,1,1273.17,240.23,1513.4
12388,RSV00014547,2025-07-14,2025-07-20,6,498.71,192.73,691.44
12389,RSV00014548,2024-07-29,2024-08-01,3,1353.74,231.8,1585.54
12390,RSV00014549,2025-04-01,2025-04-05,4,558.18,97.78,655.96
12391,RSV00014551,2025-11-11,2025-11-13,2,1417.37,43.89,1461.26
12392,RSV00014552,2024-09-19,2024-09-22,3,788.58,178.35,966.93
12393,RSV00014553,2025-10-17,2025-10-18,1,814.08,69.64,883.72
12394,RSV00014554,2025-03-06,2025-03-10,4,780.41,237.91,1018.32
12395,RSV00014555,2025-07-25,2025-08-01,7,1361.91,177.78,1539.69
12396,RSV00014556,2026-04-19,2026-04-24,5,1105.95,96.03,1201.98
12397,RSV00014557,2024-12-26,2024-12-31,5,653.34,2.51,655.85
12398,RSV00014558,2026-03-05,2026-03-11,6,1171.79,199.19,1370.98
12399,RSV00014559,2025-12-26,2025-12-27,1,993.95,211.56,1205.51
12400,RSV00014560,2024-11-12,2024-11-18,6,555.71,145.14,700.85
12401,RSV00014561,2025-12-15,2025-12-17,2,1246.4,125.88,1372.28
12402,RSV00014562,2026-04-30,2026-05-04,4,1207.18,91.93,1299.11
12403,RSV00014563,2024-12-05,2024-12-07,2,116.07,134.53,250.6
12404,RSV00014564,2025-10-07,2025-10-09,2,425.02,79.09,504.11
12405,RSV00014565,2025-02-17,2025-02-22,5,118.22,248.23,366.45
12406,RSV00014566,2024-08-29,2024-09-01,3,100.45,146.58,247.03
12407,RSV00014567,2024-08-24,2024-08-30,6,1248.16,168.23,1416.39
12408,RSV00014568,2026-01-07,2026-01-13,6,1247.12,84.44,1331.56
12409,RSV00014569,2026-05-21,2026-05-28,7,904.98,149.24,1054.22
12410,RSV00014570,2026-04-01,2026-04-02,1,460.35,95.44,555.79
12411,RSV00014571,2025-10-20,2025-10-27,7,377.91,187.55,565.46
12412,RSV00014572,2025-08-06,2025-08-11,5,688.82,181.58,870.4
12413,RSV00014573,2026-03-31,2026-04-04,4,117.01,84.43,201.44
12414,RSV00014574,2024-07-27,2024-08-02,6,693.86,104.9,798.76
12415,RSV00014575,2026-01-17,2026-01-23,6,342.74,205.11,547.85
12416,RSV00014576,2025-04-01,2025-04-03,2,429.59,121.92,551.51
12417,RSV00014577,2026-06-30,2026-07-02,2,385.05,204.2,589.25
12418,RSV00014578,2024-08-21,2024-08-27,6,539.54,106.55,646.09
12419,RSV00014579,2025-08-06,2025-08-12,6,1389.9,71.51,1461.41
12420,RSV00014580,2026-05-12,2026-05-16,4,162.24,190.75,352.99
12421,RSV00014581,2025-09-26,2025-10-03,7,1213.84,141.86,1355.7
12422,RSV00014582,2025-04-16,2025-04-17,1,844.22,67.88,912.1
12423,RSV00014583,2024-06-19,2024-06-24,5,162.75,103.35,266.1
12424,RSV00014584,2025-02-05,2025-02-06,1,1164.15,99.76,1263.91
12425,RSV00014585,2026-03-17,2026-03-23,6,653.95,205.37,859.32
12426,RSV00014586,2024-07-09,2024-07-12,3,1464.63,107.06,1571.69
12427,RSV00014587,2024-12-07,2024-12-10,3,926.59,69.75,996.34
12428,RSV00014588,2025-08-29,2025-08-31,2,413.75,196.35,610.1
12429,RSV00014589,2024-07-02,2024-07-07,5,229.54,125.86,355.4
12430,RSV00014590,2026-04-29,2026-05-04,5,1457.2,28.84,1486.04
12431,RSV00014591,2025-10-14,2025-10-21,7,1256.98,218.6,1475.58
12432,RSV00014592,2024-09-21,2024-09-26,5,642.47,66.7,709.17
12433,RSV00014593,2025-12-11,2025-12-18,7,1436.26,150.83,1587.09
12434,RSV00014594,2026-03-11,2026-03-14,3,963.52,137.59,1101.11
12435,RSV00014595,2025-01-08,2025-01-09,1,234.91,229.92,464.83
12436,RSV00014596,2024-07-18,2024-07-23,5,435.96,143.69,579.65
12437,RSV00014598,2024-11-05,2024-11-12,7,459.93,199.38,659.31
12438,RSV00014599,2024-10-19,2024-10-20,1,896.91,234.47,1131.38
12439,RSV00014600,2026-01-27,2026-01-31,4,1290.1,127.49,1417.59
12440,RSV00014602,2025-01-20,2025-01-25,5,172.74,240.21,412.95
12441,RSV00014603,2025-03-05,2025-03-06,1,1260.51,95.9,1356.41
12442,RSV00014604,2025-03-15,2025-03-18,3,1009.4,122.58,1131.98
12443,RSV00014605,2026-06-05,2026-06-07,2,419.93,231.88,651.81
12444,RSV00014606,2025-01-07,2025-01-12,5,1271.35,143.9,1415.25
12445,RSV00014607,2025-10-01,2025-10-07,6,1032.52,183.06,1215.58
12446,RSV00014608,2026-02-01,2026-02-05,4,704.87,85.17,790.04
12447,RSV00014609,2026-02-28,2026-03-03,3,168.68,170.69,339.37
12448,RSV00014610,2026-02-11,2026-02-18,7,1489.64,211.1,1700.74
