stay_id,reservation_id,checkin_date,checkout_date,number_of_nights,room_charge_usd,extra_charge_usd,total_bill_usd
12449,RSV00014611,2026-03-21,2026-03-26,5,824.08,79.85,903.93
12450,RSV00014612,2026-05-04,2026-05-11,7,236.98,223.78,460.76
12451,RSV00014613,2025-03-21,2025-03-28,7,1440.84,202.44,1643.28
12452,RSV00014614,2024-07-10,2024-07-12,2,993.43,93.89,1087.32
12453,RSV00014615,2026-06-23,2026-06-24,1,871.7,3.72,875.42
12454,RSV00014616,2024-06-29,2024-07-06,7,1068.19,115.58,1183.77
12455,RSV00014617,2024-12-17,2024-12-22,5,710.47,212.6,923.07
12456,RSV00014618,2025-10-01,2025-10-03,2,674.54,26.42,700.96
12457,RSV00014619,2025-01-04,2025-01-11,7,336.23,119.46,455.69
12458,RSV00014620,2026-02-10,2026-02-14,4,1408.11,116.12,1524.23
12459,RSV00014621,2026-04-07,2026-04-14,7,275.55,39.8,315.35
12460,RSV00014622,2025-01-05,2025-01-07,2,864.86,150.96,1015.82
12461,RSV00014623,2025-04-11,2025-04-17,6,120.21,88.4,208.61
12462,RSV00014624,2026-02-11,2026-02-13,2,611.46,111.35,722.81
12463,RSV00014626,2024-11-29,2024-12-01,2,874.14,182.55,1056.69
12464,RSV00014627,2024-12-23,2024-12-24,1,297.55,208.06,505.61
12465,RSV00014628,2026-03-01,2026-03-07,6,492.4,100.13,592.53
12466,RSV00014629,2025-10-02,2025-10-04,2,1327.65,81.68,1409.33
12467,RSV00014630,2025-05-12,2025-05-19,7,693.82,36.47,730.29
12468,RSV00014631,2026-05-07,2026-05-08,1,411.72,4.28,416.0
12469,RSV00014632,2025-10-03,2025-10-09,6,467.28,140.23,607.51
12470,RSV00014633,2026-04-19,2026-04-21,2,731.68,63.95,795.63
12471,RSV00014634,2025-03-01,2025-03-04,3,97.25,22.87,120.12
12472,RSV00014635,2026-03-20,2026-03-21,1,578.79,219.21,798.0
12473,RSV00014636,2024-07-25,2024-07-28,3,743.08,219.1,962.18
12474,RSV00014637,2024-10-26,2024-11-01,6,675.43,2.76,678.19
12475,RSV00014638,2026-01-19,2026-01-23,4,115.96,76.82,192.78
12476,RSV00014639,2026-05-18,2026-05-20,2,907.33,74.63,981.96
12477,RSV00014640,2024-10-12,2024-10-13,1,434.27,164.2,598.47
12478,RSV00014641,2025-08-26,2025-09-01,6,764.47,7.55,772.02
12479,RSV00014642,2025-01-19,2025-01-22,3,719.3,112.36,831.66
12480,RSV00014643,2025-07-19,2025-07-22,3,1060.37,248.92,1309.29
12481,RSV00014644,2026-03-01,2026-03-05,4,440.86,202.75,643.61
12482,RSV00014645,2024-12-02,2024-12-09,7,507.63,13.79,521.42
12483,RSV00014646,2025-10-03,2025-10-04,1,468.95,5.54,474.49
12484,RSV00014647,2024-07-19,2024-07-20,1,574.71,231.31,806.02
12485,RSV00014648,2026-03-01,2026-03-02,1,870.52,30.79,901.31
12486,RSV00014649,2026-05-13,2026-05-20,7,240.39,45.38,285.77
12487,RSV00014650,2024-07-22,2024-07-27,5,725.4,135.2,860.6
12488,RSV00014651,2025-10-25,2025-10-26,1,466.41,248.63,715.04
12489,RSV00014652,2026-01-29,2026-01-31,2,235.71,58.34,294.05
12490,RSV00014653,2025-09-24,2025-09-29,5,970.45,171.46,1141.91
12491,RSV00014655,2026-02-09,2026-02-11,2,1328.19,123.02,1451.21
12492,RSV00014656,2025-04-05,2025-04-10,5,254.32,206.97,461.29
12493,RSV00014657,2026-05-03,2026-05-08,5,260.56,14.06,274.62
12494,RSV00014660,2025-11-14,2025-11-17,3,706.58,110.86,817.44
12495,RSV00014661,2025-12-25,2025-12-29,4,1415.84,150.53,1566.37
12496,RSV00014662,2025-10-21,2025-10-23,2,1354.48,18.93,1373.41
12497,RSV00014663,2025-11-21,2025-11-25,4,486.05,248.19,734.24
12498,RSV00014664,2024-12-17,2024-12-18,1,493.63,18.02,511.65
12499,RSV00014665,2026-03-04,2026-03-10,6,294.06,200.85,494.91
12500,RSV00014667,2024-09-05,2024-09-06,1,467.46,29.04,496.5
12501,RSV00014669,2025-04-20,2025-04-25,5,465.28,218.57,683.85
12502,RSV00014670,2025-01-02,2025-01-07,5,316.85,143.24,460.09
12503,RSV00014671,2026-03-04,2026-03-05,1,1239.06,9.22,1248.28
12504,RSV00014672,2025-08-27,2025-09-01,5,889.04,234.25,1123.29
12505,RSV00014674,2025-10-21,2025-10-25,4,909.01,187.12,1096.13
12506,RSV00014675,2025-06-18,2025-06-22,4,1112.52,72.4,1184.92
12507,RSV00014676,2025-06-03,2025-06-08,5,565.24,126.38,691.62
12508,RSV00014677,2025-04-05,2025-04-06,1,555.13,35.05,590.18
12509,RSV00014678,2025-08-07,2025-08-08,1,1470.94,96.69,1567.63
12510,RSV00014679,2025-09-17,2025-09-23,6,128.3,54.11,182.41
12511,RSV00014680,2025-05-22,2025-05-23,1,857.97,145.82,1003.79
12512,RSV00014681,2026-03-02,2026-03-06,4,744.75,219.7,964.45
12513,RSV00014683,2026-05-26,2026-05-27,1,588.82,81.72,670.54
12514,RSV00014685,2024-07-13,2024-07-19,6,549.22,22.44,571.66
12515,RSV00014686,2024-11-07,2024-11-10,3,578.5,240.45,818.95
12516,RSV00014687,2025-06-14,2025-06-15,1,1446.2,37.27,1483.47
12517,RSV00014688,2026-02-13,2026-02-14,1,461.4,37.17,498.57
12518,RSV00014689,2026-04-22,2026-04-24,2,1451.65,88.29,1539.94
12519,RSV00014690,2026-05-11,2026-05-15,4,729.24,182.96,912.2
12520,RSV00014691,2026-04-23,2026-04-29,6,1000.8,105.98,1106.78
12521,RSV00014692,2024-08-10,2024-08-11,1,280.39,156.53,436.92
12522,RSV00014693,2025-09-12,2025-09-19,7,775.84,212.46,988.3
12523,RSV00014694,2024-06-19,2024-06-21,2,1283.52,220.95,1504.47
12524,RSV00014695,2025-10-15,2025-10-21,6,1130.46,134.71,1265.17
12525,RSV00014696,2026-03-05,2026-03-07,2,1216.75,201.5,1418.25
12526,RSV00014697,2025-03-05,2025-03-10,5,337.9,173.62,511.52
12527,RSV00014698,2026-02-24,2026-03-03,7,735.47,26.68,762.15
12528,RSV00014700,2025-10-23,2025-10-24,1,315.44,137.94,453.38
12529,RSV00014701,2025-08-03,2025-08-06,3,919.78,198.12,1117.9
12530,RSV00014702,2024-11-21,2024-11-24,3,529.55,138.02,667.57
12531,RSV00014703,2026-06-17,2026-06-24,7,489.24,37.26,526.5
12532,RSV00014704,2024-12-16,2024-12-20,4,1260.98,157.78,1418.76
12533,RSV00014705,2026-01-21,2026-01-28,7,515.97,111.01,626.98
12534,RSV00014706,2024-12-21,2024-12-27,6,333.64,233.29,566.93
12535,RSV00014707,2024-10-24,2024-10-26,2,437.24,113.16,550.4
12536,RSV00014708,2025-11-12,2025-11-16,4,1384.96,181.57,1566.53
12537,RSV00014709,2025-08-08,2025-08-12,4,1216.47,231.98,1448.45
12538,RSV00014710,2025-09-19,2025-09-25,6,1481.72,118.53,1600.25
12539,RSV00014711,2024-08-13,2024-08-18,5,433.34,176.46,609.8
12540,RSV00014712,2025-09-17,2025-09-20,3,1312.44,203.72,1516.16
12541,RSV00014713,2024-07-23,2024-07-26,3,811.71,9.93,821.64
12542,RSV00014714,2025-07-30,2025-08-05,6,1047.06,199.13,1246.19
12543,RSV00014715,2025-10-15,2025-10-17,2,1369.95,26.7,1396.65
12544,RSV00014716,2025-10-15,2025-10-21,6,524.09,136.38,660.47
12545,RSV00014718,2024-07-27,2024-08-02,6,836.65,182.85,1019.5
12546,RSV00014719,2025-05-05,2025-05-06,1,152.69,205.87,358.56
12547,RSV00014720,2026-05-16,2026-05-21,5,1233.47,167.89,1401.36
12548,RSV00014721,2025-08-17,2025-08-19,2,1120.62,13.63,1134.25
12549,RSV00014722,2025-07-19,2025-07-24,5,707.15,193.51,900.66
12550,RSV00014725,2026-04-11,2026-04-18,7,199.47,10.02,209.49
12551,RSV00014726,2025-02-10,2025-02-17,7,752.21,246.48,998.69
12552,RSV00014727,2024-12-30,2025-01-04,5,751.46,127.8,879.26
12553,RSV00014728,2024-08-18,2024-08-20,2,304.56,65.34,369.9
12554,RSV00014729,2026-04-03,2026-04-07,4,369.58,81.33,450.91
12555,RSV00014731,2025-12-27,2026-01-02,6,1392.29,84.11,1476.4
12556,RSV00014732,2024-12-23,2024-12-28,5,422.26,213.16,635.42
12557,RSV00014736,2025-05-09,2025-05-16,7,217.31,246.37,463.68
12558,RSV00014737,2025-12-20,2025-12-21,1,1018.05,170.16,1188.21
12559,RSV00014738,2026-05-19,2026-05-26,7,412.22,140.38,552.6
12560,RSV00014740,2025-04-28,2025-04-29,1,601.91,78.17,680.08
12561,RSV00014741,2025-12-21,2025-12-22,1,1266.24,100.9,1367.14
12562,RSV00014742,2024-10-30,2024-10-31,1,414.41,161.13,575.54
12563,RSV00014743,2024-07-12,2024-07-15,3,723.25,184.77,908.02
12564,RSV00014744,2025-04-27,2025-04-29,2,708.92,163.58,872.5
12565,RSV00014745,2025-04-17,2025-04-23,6,1383.4,196.29,1579.69
12566,RSV00014746,2024-10-12,2024-10-13,1,1350.82,131.7,1482.52
12567,RSV00014747,2024-08-18,2024-08-21,3,295.21,175.83,471.04
12568,RSV00014748,2025-07-07,2025-07-14,7,853.39,138.71,992.1
12569,RSV00014749,2024-07-11,2024-07-13,2,1241.62,141.1,1382.72
12570,RSV00014750,2026-04-05,2026-04-11,6,511.37,87.43,598.8
12571,RSV00014751,2024-07-16,2024-07-21,5,754.4,13.85,768.25
12572,RSV00014752,2026-03-05,2026-03-09,4,725.65,241.64,967.29
12573,RSV00014753,2026-03-08,2026-03-09,1,362.95,37.43,400.38
12574,RSV00014754,2025-08-29,2025-09-03,5,457.49,33.38,490.87
12575,RSV00014755,2025-07-16,2025-07-22,6,190.37,202.66,393.03
12576,RSV00014756,2026-03-10,2026-03-11,1,859.75,78.72,938.47
12577,RSV00014757,2025-07-12,2025-07-16,4,950.31,40.64,990.95
12578,RSV00014759,2025-12-10,2025-12-11,1,1051.9,240.41,1292.31
12579,RSV00014761,2025-02-05,2025-02-09,4,252.86,206.51,459.37
12580,RSV00014762,2024-12-16,2024-12-22,6,1030.43,106.32,1136.75
12581,RSV00014763,2024-12-21,2024-12-26,5,1190.69,154.2,1344.89
12582,RSV00014765,2024-12-26,2024-12-30,4,637.61,199.2,836.81
12583,RSV00014767,2025-09-09,2025-09-16,7,899.38,212.56,1111.94
12584,RSV00014769,2026-01-30,2026-02-02,3,533.83,48.24,582.07
12585,RSV00014770,2025-10-12,2025-10-14,2,1063.57,124.85,1188.42
12586,RSV00014771,2024-08-21,2024-08-28,7,1094.64,125.94,1220.58
12587,RSV00014772,2026-04-17,2026-04-18,1,1295.0,188.14,1483.14
12588,RSV00014773,2025-07-04,2025-07-06,2,1019.87,80.17,1100.04
12589,RSV00014774,2024-07-31,2024-08-03,3,1063.57,150.14,1213.71
12590,RSV00014775,2024-11-23,2024-11-30,7,285.25,216.34,501.59
12591,RSV00014776,2025-02-02,2025-02-05,3,738.14,107.08,845.22
12592,RSV00014777,2026-01-10,2026-01-11,1,915.93,30.34,946.27
12593,RSV00014778,2026-02-05,2026-02-08,3,993.77,177.09,1170.86
12594,RSV00014779,2024-07-05,2024-07-06,1,831.93,118.14,950.07
12595,RSV00014780,2024-11-04,2024-11-11,7,792.2,148.53,940.73
12596,RSV00014781,2024-11-30,2024-12-03,3,865.78,195.11,1060.89
12597,RSV00014783,2024-09-25,2024-10-01,6,888.28,66.7,954.98
12598,RSV00014784,2026-01-26,2026-01-31,5,1100.79,112.61,1213.4
12599,RSV00014786,2024-10-25,2024-10-28,3,858.66,87.95,946.61
12600,RSV00014787,2026-03-26,2026-03-29,3,94.26,47.38,141.64
12601,RSV00014788,2025-12-06,2025-12-09,3,500.28,103.79,604.07
12602,RSV00014789,2025-07-12,2025-07-15,3,849.49,248.6,1098.09
12603,RSV00014790,2026-05-23,2026-05-27,4,551.04,2.41,553.45
12604,RSV00014791,2025-10-22,2025-10-24,2,561.47,34.31,595.78
12605,RSV00014793,2025-08-30,2025-09-06,7,908.99,163.77,1072.76
12606,RSV00014794,2026-02-08,2026-02-10,2,1299.79,68.92,1368.71
12607,RSV00014795,2026-06-07,2026-06-14,7,447.86,5.94,453.8
12608,RSV00014796,2025-03-30,2025-04-01,2,657.58,208.14,865.72
12609,RSV00014798,2026-02-25,2026-02-28,3,498.21,106.86,605.07
12610,RSV00014799,2025-11-26,2025-11-28,2,881.35,234.99,1116.34
12611,RSV00014800,2025-09-15,2025-09-20,5,416.92,242.04,658.96
12612,RSV00014801,2024-11-26,2024-12-03,7,742.71,184.73,927.44
12613,RSV00014802,2025-09-10,2025-09-14,4,1249.85,140.71,1390.56
12614,RSV00014804,2026-04-07,2026-04-09,2,1215.96,87.78,1303.74
12615,RSV00014806,2025-01-14,2025-01-21,7,200.55,60.12,260.67
12616,RSV00014808,2025-03-23,2025-03-27,4,285.8,137.34,423.14
12617,RSV00014809,2025-09-05,2025-09-11,6,195.4,62.64,258.04
12618,RSV00014810,2024-07-11,2024-07-17,6,285.93,169.56,455.49
12619,RSV00014811,2026-06-01,2026-06-08,7,724.77,214.21,938.98
12620,RSV00014812,2025-10-21,2025-10-25,4,1067.32,227.0,1294.32
12621,RSV00014816,2024-08-27,2024-09-02,6,920.25,216.04,1136.29
12622,RSV00014817,2025-09-02,2025-09-05,3,1229.07,2.48,1231.55
12623,RSV00014818,2026-03-26,2026-03-31,5,1061.64,5.71,1067.35
12624,RSV00014820,2025-03-24,2025-03-28,4,986.0,202.99,1188.99
12625,RSV00014821,2024-12-22,2024-12-23,1,1037.57,14.42,1051.99
12626,RSV00014822,2025-05-05,2025-05-12,7,705.78,101.88,807.66
12627,RSV00014823,2025-06-02,2025-06-06,4,420.76,52.54,473.3
12628,RSV00014824,2025-06-26,2025-06-29,3,1428.47,197.94,1626.41
12629,RSV00014825,2025-08-09,2025-08-10,1,1046.28,85.79,1132.07
12630,RSV00014826,2024-10-22,2024-10-25,3,846.92,220.22,1067.14
12631,RSV00014827,2025-12-29,2026-01-03,5,713.4,16.24,729.64
12632,RSV00014828,2026-06-25,2026-06-26,1,832.13,115.73,947.86
12633,RSV00014829,2025-06-13,2025-06-16,3,332.14,180.91,513.05
12634,RSV00014830,2026-03-26,2026-03-30,4,1028.56,188.09,1216.65
12635,RSV00014831,2025-11-20,2025-11-26,6,438.87,110.14,549.01
12636,RSV00014832,2025-05-17,2025-05-18,1,1067.41,155.21,1222.62
12637,RSV00014834,2024-10-19,2024-10-23,4,698.04,180.91,878.95
12638,RSV00014835,2026-06-21,2026-06-25,4,1218.98,132.49,1351.47
12639,RSV00014836,2025-09-04,2025-09-05,1,1194.38,75.27,1269.65
12640,RSV00014837,2024-06-30,2024-07-01,1,432.26,215.63,647.89
12641,RSV00014838,2024-11-13,2024-11-15,2,270.22,78.26,348.48
12642,RSV00014839,2025-05-31,2025-06-06,6,181.23,179.83,361.06
12643,RSV00014840,2024-09-17,2024-09-23,6,1299.54,87.68,1387.22
12644,RSV00014842,2025-03-04,2025-03-08,4,542.84,212.77,755.61
12645,RSV00014843,2024-07-14,2024-07-21,7,376.36,121.13,497.49
12646,RSV00014844,2025-11-03,2025-11-10,7,549.07,225.09,774.16
12647,RSV00014846,2025-05-24,2025-05-25,1,246.11,213.3,459.41
12648,RSV00014849,2025-10-06,2025-10-10,4,181.33,46.64,227.97
12649,RSV00014850,2025-01-07,2025-01-08,1,1407.44,246.02,1653.46
12650,RSV00014851,2026-03-29,2026-04-01,3,1009.61,107.68,1117.29
12651,RSV00014852,2026-01-27,2026-02-01,5,1060.27,228.58,1288.85
12652,RSV00014853,2025-07-29,2025-08-03,5,797.09,4.33,801.42
12653,RSV00014854,2026-06-25,2026-06-27,2,1479.83,45.23,1525.06
12654,RSV00014855,2026-02-09,2026-02-15,6,120.61,233.39,354.0
12655,RSV00014858,2024-10-01,2024-10-06,5,506.79,26.9,533.69
12656,RSV00014859,2024-08-11,2024-08-17,6,122.9,144.29,267.19
12657,RSV00014860,2024-08-17,2024-08-21,4,992.94,58.2,1051.14
12658,RSV00014861,2026-04-07,2026-04-12,5,1399.78,29.88,1429.66
12659,RSV00014862,2026-01-19,2026-01-23,4,1316.86,84.86,1401.72
12660,RSV00014863,2024-09-07,2024-09-13,6,1132.84,189.68,1322.52
12661,RSV00014864,2024-10-29,2024-11-02,4,153.12,35.46,188.58
12662,RSV00014866,2025-08-08,2025-08-12,4,866.12,58.54,924.66
12663,RSV00014868,2025-09-22,2025-09-28,6,499.63,93.02,592.65
12664,RSV00014869,2026-05-13,2026-05-16,3,652.88,247.83,900.71
12665,RSV00014870,2025-05-09,2025-05-14,5,169.42,68.19,237.61
12666,RSV00014871,2024-09-04,2024-09-09,5,1187.09,27.1,1214.19
12667,RSV00014872,2024-12-07,2024-12-09,2,358.62,206.68,565.3
12668,RSV00014873,2025-04-06,2025-04-13,7,503.91,12.3,516.21
12669,RSV00014874,2026-03-29,2026-04-01,3,1475.94,166.21,1642.15
12670,RSV00014875,2024-08-12,2024-08-14,2,546.98,131.48,678.46
12671,RSV00014876,2024-08-15,2024-08-19,4,223.6,209.03,432.63
12672,RSV00014877,2025-11-11,2025-11-15,4,963.6,220.06,1183.66
12673,RSV00014878,2024-08-16,2024-08-21,5,518.68,61.3,579.98
12674,RSV00014879,2024-11-08,2024-11-09,1,1047.69,165.14,1212.83
12675,RSV00014880,2025-08-16,2025-08-21,5,1245.29,46.85,1292.14
12676,RSV00014881,2025-04-23,2025-04-24,1,814.2,149.31,963.51
12677,RSV00014882,2024-07-01,2024-07-05,4,1235.19,53.46,1288.65
12678,RSV00014884,2024-08-04,2024-08-06,2,1473.84,162.02,1635.86
12679,RSV00014885,2026-03-01,2026-03-04,3,138.91,228.6,367.51
12680,RSV00014886,2025-09-30,2025-10-01,1,240.93,26.69,267.62
12681,RSV00014887,2025-04-28,2025-05-01,3,236.68,81.32,318.0
12682,RSV00014888,2025-03-27,2025-04-02,6,1239.09,33.69,1272.78
12683,RSV00014889,2025-09-01,2025-09-03,2,504.68,19.72,524.4
12684,RSV00014890,2025-02-26,2025-03-02,4,401.38,56.79,458.17
12685,RSV00014891,2026-04-26,2026-05-03,7,875.59,61.01,936.6
12686,RSV00014892,2024-12-07,2024-12-14,7,776.1,120.09,896.19
12687,RSV00014893,2024-09-16,2024-09-17,1,563.45,148.22,711.67
12688,RSV00014894,2025-11-25,2025-11-26,1,534.22,187.74,721.96
12689,RSV00014895,2025-06-30,2025-07-01,1,1154.93,205.81,1360.74
12690,RSV00014896,2024-07-27,2024-07-28,1,744.88,218.13,963.01
12691,RSV00014897,2025-01-08,2025-01-10,2,1161.82,102.71,1264.53
12692,RSV00014898,2026-05-20,2026-05-26,6,462.4,228.08,690.48
12693,RSV00014900,2024-08-15,2024-08-21,6,706.1,153.6,859.7
12694,RSV00014901,2024-10-02,2024-10-05,3,449.47,96.33,545.8
12695,RSV00014902,2025-05-10,2025-05-17,7,355.14,104.91,460.05
12696,RSV00014903,2025-08-29,2025-09-03,5,487.08,153.46,640.54
12697,RSV00014904,2024-10-02,2024-10-03,1,193.46,237.79,431.25
12698,RSV00014905,2025-06-23,2025-06-29,6,111.63,220.2,331.83
12699,RSV00014906,2026-02-15,2026-02-19,4,315.35,23.76,339.11
12700,RSV00014907,2024-08-08,2024-08-12,4,788.67,20.4,809.07
12701,RSV00014908,2024-10-30,2024-11-05,6,182.54,167.45,349.99
12702,RSV00014909,2026-01-28,2026-02-01,4,1106.6,34.33,1140.93
12703,RSV00014910,2025-03-15,2025-03-20,5,665.47,174.76,840.23
12704,RSV00014911,2025-08-28,2025-08-30,2,510.97,236.25,747.22
12705,RSV00014912,2025-04-14,2025-04-20,6,998.61,136.78,1135.39
12706,RSV00014914,2025-12-07,2025-12-08,1,812.76,237.95,1050.71
12707,RSV00014915,2025-07-16,2025-07-17,1,1082.23,162.68,1244.91
12708,RSV00014917,2025-09-23,2025-09-25,2,811.27,193.68,1004.95
12709,RSV00014918,2025-01-04,2025-01-06,2,241.99,211.8,453.79
12710,RSV00014919,2026-02-13,2026-02-19,6,269.5,133.98,403.48
12711,RSV00014920,2025-09-29,2025-10-02,3,952.09,55.43,1007.52
12712,RSV00014921,2025-01-16,2025-01-18,2,1492.99,181.18,1674.17
12713,RSV00014922,2025-06-05,2025-06-11,6,439.1,86.83,525.93
12714,RSV00014923,2025-12-03,2025-12-10,7,1107.23,216.83,1324.06
12715,RSV00014924,2025-08-26,2025-08-27,1,410.16,185.56,595.72
12716,RSV00014925,2024-12-01,2024-12-06,5,628.78,56.14,684.92
12717,RSV00014926,2024-08-19,2024-08-26,7,1368.71,227.28,1595.99
12718,RSV00014928,2024-08-18,2024-08-20,2,1323.45,179.14,1502.59
12719,RSV00014930,2026-01-18,2026-01-25,7,755.7,112.0,867.7
12720,RSV00014931,2026-05-03,2026-05-06,3,798.3,95.09,893.39
12721,RSV00014932,2025-02-03,2025-02-06,3,86.77,80.54,167.31
12722,RSV00014933,2024-08-30,2024-09-03,4,1020.95,21.41,1042.36
12723,RSV00014934,2026-06-30,2026-07-05,5,254.33,194.64,448.97
12724,RSV00014936,2025-07-11,2025-07-17,6,1383.84,164.9,1548.74
12725,RSV00014937,2024-10-08,2024-10-12,4,1030.07,79.85,1109.92
12726,RSV00014938,2024-09-27,2024-09-28,1,223.37,158.08,381.45
12727,RSV00014939,2025-03-04,2025-03-08,4,396.92,4.17,401.09
12728,RSV00014940,2025-09-22,2025-09-26,4,338.57,115.29,453.86
12729,RSV00014941,2025-10-22,2025-10-27,5,253.82,74.47,328.29
12730,RSV00014942,2025-12-04,2025-12-08,4,391.2,42.26,433.46
12731,RSV00014943,2025-02-01,2025-02-04,3,367.28,28.04,395.32
12732,RSV00014944,2024-09-03,2024-09-04,1,566.78,97.63,664.41
12733,RSV00014945,2025-01-12,2025-01-17,5,748.38,93.27,841.65
12734,RSV00014946,2025-03-06,2025-03-12,6,211.95,152.27,364.22
12735,RSV00014947,2025-12-17,2025-12-22,5,1068.4,201.09,1269.49
12736,RSV00014948,2024-07-23,2024-07-25,2,474.36,172.26,646.62
12737,RSV00014949,2025-04-06,2025-04-09,3,668.08,113.42,781.5
12738,RSV00014951,2024-09-11,2024-09-14,3,150.81,247.94,398.75
12739,RSV00014952,2026-05-26,2026-05-27,1,420.69,200.01,620.7
12740,RSV00014953,2024-07-26,2024-07-31,5,648.77,226.69,875.46
12741,RSV00014954,2025-07-03,2025-07-05,2,945.85,68.66,1014.51
12742,RSV00014955,2025-04-22,2025-04-24,2,715.8,142.61,858.41
12743,RSV00014956,2026-05-03,2026-05-07,4,255.5,113.81,369.31
12744,RSV00014957,2026-04-06,2026-04-07,1,332.11,32.64,364.75
12745,RSV00014958,2025-01-27,2025-02-01,5,182.71,205.64,388.35
12746,RSV00014959,2025-03-05,2025-03-11,6,124.8,118.88,243.68
12747,RSV00014960,2025-11-03,2025-11-04,1,488.12,120.05,608.17
12748,RSV00014961,2025-08-28,2025-09-01,4,230.72,169.6,400.32
12749,RSV00014962,2025-12-01,2025-12-03,2,1222.65,231.68,1454.33
12750,RSV00014963,2026-01-01,2026-01-02,1,483.98,195.7,679.68
12751,RSV00014964,2024-08-22,2024-08-29,7,404.03,90.29,494.32
12752,RSV00014965,2026-03-24,2026-03-27,3,1267.66,68.81,1336.47
12753,RSV00014966,2025-04-17,2025-04-18,1,630.47,26.11,656.58
12754,RSV00014967,2024-08-09,2024-08-10,1,217.74,9.32,227.06
12755,RSV00014968,2026-01-24,2026-01-31,7,313.01,100.28,413.29
12756,RSV00014969,2025-03-23,2025-03-29,6,558.98,143.37,702.35
12757,RSV00014970,2025-09-14,2025-09-20,6,756.01,176.18,932.19
12758,RSV00014971,2025-11-14,2025-11-19,5,1047.43,230.05,1277.48
12759,RSV00014972,2026-05-11,2026-05-13,2,360.15,26.44,386.59
12760,RSV00014973,2025-05-07,2025-05-09,2,549.37,148.79,698.16
12761,RSV00014974,2026-01-02,2026-01-05,3,1067.82,91.89,1159.71
12762,RSV00014975,2026-05-23,2026-05-29,6,97.56,41.16,138.72
12763,RSV00014976,2024-12-27,2024-12-28,1,1163.66,5.38,1169.04
12764,RSV00014977,2024-12-02,2024-12-05,3,460.84,36.33,497.17
12765,RSV00014979,2026-07-08,2026-07-14,6,272.79,68.2,340.99
12766,RSV00014980,2025-12-20,2025-12-27,7,1280.54,5.33,1285.87
12767,RSV00014981,2024-11-25,2024-11-27,2,686.3,115.3,801.6
12768,RSV00014983,2025-07-16,2025-07-19,3,467.69,245.76,713.45
12769,RSV00014984,2024-12-18,2024-12-19,1,372.93,159.82,532.75
12770,RSV00014985,2026-05-29,2026-06-02,4,473.25,197.38,670.63
12771,RSV00014986,2024-10-08,2024-10-13,5,1289.42,25.17,1314.59
12772,RSV00014987,2025-08-25,2025-08-27,2,559.42,178.83,738.25
12773,RSV00014988,2025-12-28,2026-01-04,7,348.66,79.42,428.08
12774,RSV00014989,2024-10-18,2024-10-25,7,671.43,187.81,859.24
12775,RSV00014990,2024-06-14,2024-06-15,1,101.89,109.6,211.49
12776,RSV00014991,2025-10-22,2025-10-29,7,1476.38,97.99,1574.37
12777,RSV00014992,2025-06-07,2025-06-08,1,1237.38,33.54,1270.92
12778,RSV00014993,2025-10-26,2025-10-27,1,1287.35,214.69,1502.04
12779,RSV00014994,2024-12-01,2024-12-06,5,210.58,211.39,421.97
12780,RSV00014995,2024-10-07,2024-10-14,7,1056.56,2.89,1059.45
12781,RSV00014996,2025-06-11,2025-06-16,5,973.25,133.65,1106.9
12782,RSV00014997,2025-08-18,2025-08-25,7,473.33,30.89,504.22
12783,RSV00014998,2025-08-11,2025-08-17,6,587.23,174.05,761.28
